,left,top,right,bottom,Unnamed: 4,fishnet-ID,building-area-sum,building_density,building_type,bu-sum-in-block,block area,bu_den_N,bu_typ_N,blo_sum_N
1320,863663.0751,,863863.0751,,1320,1321,0,0.0,0.0,0.0,0.0,,,
1321,863663.0751,,863863.0751,,1321,1322,194,0.00485,1.0,0.0,0.0,0.0023412718392830175,0.0,
1322,863663.0751,,863863.0751,,1322,1323,0,0.0,0.0,0.0,0.0,,,
1323,863663.0751,,863863.0751,,1323,1324,0,0.0,0.0,0.0,0.0,,,
1324,863663.0751,,863863.0751,,1324,1325,0,0.0,0.0,0.0,0.0,,,
1325,863663.0751,,863863.0751,,1325,1326,0,0.0,0.0,0.0,0.0,,,
1326,863663.0751,,863863.0751,,1326,1327,0,0.0,0.0,0.0,0.0,,,
1327,863663.0751,,863863.0751,,1327,1328,0,0.0,0.0,0.0,0.0,,,
1328,863663.0751,,863863.0751,,1328,1329,0,0.0,0.0,0.0,0.0,,,
1329,863663.0751,,863863.0751,,1329,1330,0,0.0,0.0,0.0,0.0,,,
1330,863863.0751,,864063.0751,,1330,1331,0,0.0,0.0,0.0,0.0,,,
1331,863863.0751,,864063.0751,,1331,1332,0,0.0,0.0,0.0,0.0,,,
1332,863863.0751,,864063.0751,,1332,1333,0,0.0,0.0,0.0,0.0,,,
1333,863863.0751,,864063.0751,,1333,1334,0,0.0,0.0,0.0,0.0,,,
1334,863863.0751,,864063.0751,,1334,1335,215,0.005375,1.0,0.0,0.0,0.0026056089824278736,0.0,
1335,863863.0751,,864063.0751,,1335,1336,0,0.0,0.0,0.0,0.0,,,
1336,863863.0751,,864063.0751,,1336,1337,0,0.0,0.0,0.0,0.0,,,
1337,863863.0751,,864063.0751,,1337,1338,0,0.0,0.0,0.0,0.0,,,
1338,863863.0751,,864063.0751,,1338,1339,0,0.0,0.0,0.0,0.0,,,
1339,863863.0751,,864063.0751,,1339,1340,0,0.0,0.0,0.0,0.0,,,
1340,863863.0751,,864063.0751,,1340,1341,0,0.0,0.0,0.0,0.0,,,
1341,863863.0751,,864063.0751,,1341,1342,0,0.0,0.0,0.0,0.0,,,
1342,863863.0751,,864063.0751,,1342,1343,0,0.0,0.0,0.0,0.0,,,
1343,863863.0751,,864063.0751,,1343,1344,0,0.0,0.0,0.0,0.0,,,
1344,863863.0751,,864063.0751,,1344,1345,0,0.0,0.0,0.0,0.0,,,
1345,863863.0751,,864063.0751,,1345,1346,0,0.0,0.0,0.0,0.0,,,
1346,863863.0751,,864063.0751,,1346,1347,0,0.0,0.0,0.0,0.0,,,
1347,863863.0751,,864063.0751,,1347,1348,0,0.0,0.0,0.0,0.0,,,
1348,863863.0751,,864063.0751,,1348,1349,0,0.0,0.0,0.0,0.0,,,
1349,863863.0751,,864063.0751,,1349,1350,5078,0.12695,1.0,3.0,23821.0,0.06381853884497256,0.0,0.16666666666666666
1350,863863.0751,,864063.0751,,1350,1351,11545,0.288625,1.0,3.0,35901.0,0.14522179145058156,0.0,0.16666666666666666
1351,863863.0751,,864063.0751,,1351,1352,14007,0.350175,1.0,2.0,53813.0,0.17621217461356428,0.0,0.08333333333333333
1352,863863.0751,,864063.0751,,1352,1353,5741,0.143525,1.0,1.0,34453.0,0.0721640400785459,0.0,0.0
1353,863863.0751,,864063.0751,,1353,1354,5872,0.1468,1.0,1.0,62927.0,0.07381300035244953,0.0,0.0
1354,863863.0751,,864063.0751,,1354,1355,8710,0.21775,2.0,2.0,56333.0,0.10953627712602587,0.2,0.08333333333333333
1355,863863.0751,,864063.0751,,1355,1356,9951,0.248775,1.0,1.0,49739.0,0.12515734353758623,0.0,0.0
1356,863863.0751,,864063.0751,,1356,1357,4118,0.10295,1.0,1.0,49739.0,0.051734555158350536,0.0,0.0
1357,863863.0751,,864063.0751,,1357,1358,0,0.0,0.0,0.0,0.0,,,
1358,863863.0751,,864063.0751,,1358,1359,0,0.0,0.0,0.0,0.0,,,
1359,863863.0751,,864063.0751,,1359,1360,0,0.0,0.0,0.0,0.0,,,
1360,863863.0751,,864063.0751,,1360,1361,0,0.0,0.0,0.0,0.0,,,
1361,863863.0751,,864063.0751,,1361,1362,0,0.0,0.0,0.0,0.0,,,
1362,863863.0751,,864063.0751,,1362,1363,0,0.0,0.0,0.0,0.0,,,
1363,863863.0751,,864063.0751,,1363,1364,0,0.0,0.0,0.0,0.0,,,
1364,863863.0751,,864063.0751,,1364,1365,0,0.0,0.0,0.0,0.0,,,
1365,863863.0751,,864063.0751,,1365,1366,0,0.0,0.0,0.0,0.0,,,
1366,863863.0751,,864063.0751,,1366,1367,0,0.0,0.0,0.0,0.0,,,
1367,863863.0751,,864063.0751,,1367,1368,0,0.0,0.0,0.0,0.0,,,
1368,864063.0751,,864263.0751,,1368,1369,0,0.0,0.0,0.0,0.0,,,
1369,864063.0751,,864263.0751,,1369,1370,0,0.0,0.0,0.0,0.0,,,
1370,864063.0751,,864263.0751,,1370,1371,0,0.0,0.0,0.0,0.0,,,
1371,864063.0751,,864263.0751,,1371,1372,0,0.0,0.0,0.0,0.0,,,
1372,864063.0751,,864263.0751,,1372,1373,0,0.0,0.0,0.0,0.0,,,
1373,864063.0751,,864263.0751,,1373,1374,0,0.0,0.0,0.0,0.0,,,
1374,864063.0751,,864263.0751,,1374,1375,0,0.0,0.0,0.0,0.0,,,
1375,864063.0751,,864263.0751,,1375,1376,0,0.0,0.0,0.0,0.0,,,
1376,864063.0751,,864263.0751,,1376,1377,0,0.0,0.0,0.0,0.0,,,
1377,864063.0751,,864263.0751,,1377,1378,0,0.0,0.0,0.0,0.0,,,
1378,864063.0751,,864263.0751,,1378,1379,0,0.0,0.0,0.0,0.0,,,
1379,864063.0751,,864263.0751,,1379,1380,0,0.0,0.0,0.0,0.0,,,
1380,864063.0751,,864263.0751,,1380,1381,0,0.0,0.0,0.0,0.0,,,
1381,864063.0751,,864263.0751,,1381,1382,0,0.0,0.0,0.0,0.0,,,
1382,864063.0751,,864263.0751,,1382,1383,0,0.0,0.0,0.0,0.0,,,
1383,864063.0751,,864263.0751,,1383,1384,0,0.0,0.0,0.0,0.0,,,
1384,864063.0751,,864263.0751,,1384,1385,0,0.0,0.0,0.0,0.0,,,
1385,864063.0751,,864263.0751,,1385,1386,0,0.0,0.0,0.0,0.0,,,
1386,864063.0751,,864263.0751,,1386,1387,772,0.0193,1.0,1.0,30955.0,0.009616837017270029,0.0,0.0
1387,864063.0751,,864263.0751,,1387,1388,10353,0.258825,1.0,2.0,23678.0,0.13021751170635923,0.0,0.08333333333333333
1388,864063.0751,,864263.0751,,1388,1389,7589,0.189725,2.0,6.0,16488.0,0.09542570867529329,0.2,0.4166666666666667
1389,864063.0751,,864263.0751,,1389,1390,8380,0.2095,1.0,5.0,29533.0,0.10538240773374956,0.0,0.3333333333333333
1390,864063.0751,,864263.0751,,1390,1391,419,0.010475,1.0,2.0,28415.0,0.005173455515835053,0.0,0.08333333333333333
1391,864063.0751,,864263.0751,,1391,1392,0,0.0,0.0,0.0,0.0,,,
1392,864063.0751,,864263.0751,,1392,1393,3835,0.095875,2.0,1.0,49739.0,0.048172297467398414,0.2,0.0
1393,864063.0751,,864263.0751,,1393,1394,5103,0.127575,1.0,1.0,49739.0,0.064133225920145,0.0,0.0
1394,864063.0751,,864263.0751,,1394,1395,1372,0.0343,1.0,1.0,49739.0,0.01716932682140879,0.0,0.0
1395,864063.0751,,864263.0751,,1395,1396,0,0.0,0.0,0.0,0.0,,,
1396,864063.0751,,864263.0751,,1396,1397,0,0.0,0.0,0.0,0.0,,,
1397,864063.0751,,864263.0751,,1397,1398,0,0.0,0.0,0.0,0.0,,,
1398,864063.0751,,864263.0751,,1398,1399,0,0.0,0.0,0.0,0.0,,,
1399,864063.0751,,864263.0751,,1399,1400,0,0.0,0.0,0.0,0.0,,,
1400,864063.0751,,864263.0751,,1400,1401,0,0.0,0.0,0.0,0.0,,,
1401,864063.0751,,864263.0751,,1401,1402,0,0.0,0.0,0.0,0.0,,,
1402,864063.0751,,864263.0751,,1402,1403,0,0.0,0.0,0.0,0.0,,,
1403,864063.0751,,864263.0751,,1403,1404,0,0.0,0.0,0.0,0.0,,,
1404,864063.0751,,864263.0751,,1404,1405,0,0.0,0.0,0.0,0.0,,,
1405,864063.0751,,864263.0751,,1405,1406,0,0.0,0.0,0.0,0.0,,,
1406,864263.0751,,864463.0751,,1406,1407,0,0.0,0.0,0.0,0.0,,,
1407,864263.0751,,864463.0751,,1407,1408,0,0.0,0.0,0.0,0.0,,,
1408,864263.0751,,864463.0751,,1408,1409,0,0.0,0.0,0.0,0.0,,,
1409,864263.0751,,864463.0751,,1409,1410,0,0.0,0.0,0.0,0.0,,,
1410,864263.0751,,864463.0751,,1410,1411,0,0.0,0.0,0.0,0.0,,,
1411,864263.0751,,864463.0751,,1411,1412,0,0.0,0.0,0.0,0.0,,,
1412,864263.0751,,864463.0751,,1412,1413,0,0.0,0.0,0.0,0.0,,,
1413,864263.0751,,864463.0751,,1413,1414,0,0.0,0.0,0.0,0.0,,,
1414,864263.0751,,864463.0751,,1414,1415,0,0.0,0.0,0.0,0.0,,,
1415,864263.0751,,864463.0751,,1415,1416,0,0.0,0.0,0.0,0.0,,,
1416,864263.0751,,864463.0751,,1416,1417,0,0.0,0.0,0.0,0.0,,,
1417,864263.0751,,864463.0751,,1417,1418,0,0.0,0.0,0.0,0.0,,,
1418,864263.0751,,864463.0751,,1418,1419,0,0.0,0.0,0.0,0.0,,,
1419,864263.0751,,864463.0751,,1419,1420,0,0.0,0.0,0.0,0.0,,,
1420,864263.0751,,864463.0751,,1420,1421,0,0.0,0.0,0.0,0.0,,,
1421,864263.0751,,864463.0751,,1421,1422,0,0.0,0.0,0.0,0.0,,,
1422,864263.0751,,864463.0751,,1422,1423,0,0.0,0.0,0.0,0.0,,,
1423,864263.0751,,864463.0751,,1423,1424,0,0.0,0.0,0.0,0.0,,,
1424,864263.0751,,864463.0751,,1424,1425,0,0.0,0.0,0.0,0.0,,,
1425,864263.0751,,864463.0751,,1425,1426,1095,0.027375,1.0,1.0,30955.0,0.013682594028498063,0.0,0.0
1426,864263.0751,,864463.0751,,1426,1427,3944,0.0986,1.0,4.0,21834.0,0.04954433311515029,0.0,0.25
1427,864263.0751,,864463.0751,,1427,1428,2922,0.07305,1.0,2.0,16449.0,0.0366799254821006,0.0,0.08333333333333333
1428,864263.0751,,864463.0751,,1428,1429,0,0.0,0.0,1.0,22377.0,,,0.0
1429,864263.0751,,864463.0751,,1429,1430,1322,0.03305,1.0,0.0,0.0,0.016539952671063896,0.0,
1430,864263.0751,,864463.0751,,1430,1431,0,0.0,0.0,0.0,0.0,,,
1431,864263.0751,,864463.0751,,1431,1432,0,0.0,0.0,0.0,0.0,,,
1432,864263.0751,,864463.0751,,1432,1433,0,0.0,0.0,0.0,0.0,,,
1433,864263.0751,,864463.0751,,1433,1434,0,0.0,0.0,0.0,0.0,,,
1434,864263.0751,,864463.0751,,1434,1435,0,0.0,0.0,0.0,0.0,,,
1435,864263.0751,,864463.0751,,1435,1436,0,0.0,0.0,0.0,0.0,,,
1436,864263.0751,,864463.0751,,1436,1437,0,0.0,0.0,0.0,0.0,,,
1437,864263.0751,,864463.0751,,1437,1438,0,0.0,0.0,0.0,0.0,,,
1438,864263.0751,,864463.0751,,1438,1439,0,0.0,0.0,0.0,0.0,,,
1439,864263.0751,,864463.0751,,1439,1440,0,0.0,0.0,0.0,0.0,,,
1440,864263.0751,,864463.0751,,1440,1441,0,0.0,0.0,0.0,0.0,,,
1441,864263.0751,,864463.0751,,1441,1442,0,0.0,0.0,0.0,0.0,,,
1442,864263.0751,,864463.0751,,1442,1443,0,0.0,0.0,0.0,0.0,,,
1443,864263.0751,,864463.0751,,1443,1444,0,0.0,0.0,0.0,0.0,,,
1444,864463.0751,,864663.0751,,1444,1445,0,0.0,0.0,0.0,0.0,,,
1445,864463.0751,,864663.0751,,1445,1446,0,0.0,0.0,0.0,0.0,,,
1446,864463.0751,,864663.0751,,1446,1447,0,0.0,0.0,0.0,0.0,,,
1447,864463.0751,,864663.0751,,1447,1448,0,0.0,0.0,0.0,0.0,,,
1448,864463.0751,,864663.0751,,1448,1449,0,0.0,0.0,0.0,0.0,,,
1449,864463.0751,,864663.0751,,1449,1450,0,0.0,0.0,0.0,0.0,,,
1450,864463.0751,,864663.0751,,1450,1451,0,0.0,0.0,0.0,0.0,,,
1451,864463.0751,,864663.0751,,1451,1452,0,0.0,0.0,0.0,0.0,,,
1452,864463.0751,,864663.0751,,1452,1453,0,0.0,0.0,0.0,0.0,,,
1453,864463.0751,,864663.0751,,1453,1454,0,0.0,0.0,0.0,0.0,,,
1454,864463.0751,,864663.0751,,1454,1455,0,0.0,0.0,0.0,0.0,,,
1455,864463.0751,,864663.0751,,1455,1456,0,0.0,0.0,0.0,0.0,,,
1456,864463.0751,,864663.0751,,1456,1457,0,0.0,0.0,0.0,0.0,,,
1457,864463.0751,,864663.0751,,1457,1458,0,0.0,0.0,0.0,0.0,,,
1458,864463.0751,,864663.0751,,1458,1459,0,0.0,0.0,0.0,0.0,,,
1459,864463.0751,,864663.0751,,1459,1460,0,0.0,0.0,0.0,0.0,,,
1460,864463.0751,,864663.0751,,1460,1461,0,0.0,0.0,0.0,0.0,,,
1461,864463.0751,,864663.0751,,1461,1462,0,0.0,0.0,0.0,0.0,,,
1462,864463.0751,,864663.0751,,1462,1463,0,0.0,0.0,0.0,0.0,,,
1463,864463.0751,,864663.0751,,1463,1464,0,0.0,0.0,0.0,0.0,,,
1464,864463.0751,,864663.0751,,1464,1465,0,0.0,0.0,0.0,0.0,,,
1465,864463.0751,,864663.0751,,1465,1466,0,0.0,0.0,0.0,0.0,,,
1466,864463.0751,,864663.0751,,1466,1467,0,0.0,0.0,0.0,0.0,,,
1467,864463.0751,,864663.0751,,1467,1468,0,0.0,0.0,0.0,0.0,,,
1468,864463.0751,,864663.0751,,1468,1469,0,0.0,0.0,0.0,0.0,,,
1469,864463.0751,,864663.0751,,1469,1470,0,0.0,0.0,0.0,0.0,,,
1470,864463.0751,,864663.0751,,1470,1471,196,0.0049,1.0,0.0,0.0,0.002366446805296813,0.0,
1471,864463.0751,,864663.0751,,1471,1472,0,0.0,0.0,0.0,0.0,,,
1472,864463.0751,,864663.0751,,1472,1473,0,0.0,0.0,0.0,0.0,,,
1473,864463.0751,,864663.0751,,1473,1474,0,0.0,0.0,0.0,0.0,,,
1474,864463.0751,,864663.0751,,1474,1475,0,0.0,0.0,0.0,0.0,,,
1475,864463.0751,,864663.0751,,1475,1476,0,0.0,0.0,0.0,0.0,,,
1476,864463.0751,,864663.0751,,1476,1477,0,0.0,0.0,0.0,0.0,,,
1477,864463.0751,,864663.0751,,1477,1478,0,0.0,0.0,0.0,0.0,,,
1478,864463.0751,,864663.0751,,1478,1479,0,0.0,0.0,0.0,0.0,,,
1479,864463.0751,,864663.0751,,1479,1480,0,0.0,0.0,0.0,0.0,,,
1480,864463.0751,,864663.0751,,1480,1481,0,0.0,0.0,0.0,0.0,,,
1481,864463.0751,,864663.0751,,1481,1482,0,0.0,0.0,0.0,0.0,,,
1482,864663.0751,,864863.0751,,1482,1483,0,0.0,0.0,0.0,0.0,,,
1483,864663.0751,,864863.0751,,1483,1484,0,0.0,0.0,0.0,0.0,,,
1484,864663.0751,,864863.0751,,1484,1485,0,0.0,0.0,0.0,0.0,,,
1485,864663.0751,,864863.0751,,1485,1486,0,0.0,0.0,0.0,0.0,,,
1486,864663.0751,,864863.0751,,1486,1487,0,0.0,0.0,0.0,0.0,,,
1487,864663.0751,,864863.0751,,1487,1488,0,0.0,0.0,0.0,0.0,,,
1488,864663.0751,,864863.0751,,1488,1489,0,0.0,0.0,0.0,0.0,,,
1489,864663.0751,,864863.0751,,1489,1490,0,0.0,0.0,0.0,0.0,,,
1490,864663.0751,,864863.0751,,1490,1491,0,0.0,0.0,0.0,0.0,,,
1491,864663.0751,,864863.0751,,1491,1492,0,0.0,0.0,0.0,0.0,,,
1492,864663.0751,,864863.0751,,1492,1493,0,0.0,0.0,0.0,0.0,,,
1493,864663.0751,,864863.0751,,1493,1494,0,0.0,0.0,0.0,0.0,,,
1494,864663.0751,,864863.0751,,1494,1495,0,0.0,0.0,0.0,0.0,,,
1495,864663.0751,,864863.0751,,1495,1496,0,0.0,0.0,0.0,0.0,,,
1496,864663.0751,,864863.0751,,1496,1497,0,0.0,0.0,0.0,0.0,,,
1497,864663.0751,,864863.0751,,1497,1498,0,0.0,0.0,0.0,0.0,,,
1498,864663.0751,,864863.0751,,1498,1499,0,0.0,0.0,0.0,0.0,,,
1499,864663.0751,,864863.0751,,1499,1500,0,0.0,0.0,0.0,0.0,,,
1500,864663.0751,,864863.0751,,1500,1501,0,0.0,0.0,0.0,0.0,,,
1501,864663.0751,,864863.0751,,1501,1502,0,0.0,0.0,0.0,0.0,,,
1502,864663.0751,,864863.0751,,1502,1503,0,0.0,0.0,0.0,0.0,,,
1503,864663.0751,,864863.0751,,1503,1504,0,0.0,0.0,0.0,0.0,,,
1504,864663.0751,,864863.0751,,1504,1505,0,0.0,0.0,0.0,0.0,,,
1505,864663.0751,,864863.0751,,1505,1506,0,0.0,0.0,0.0,0.0,,,
1506,864663.0751,,864863.0751,,1506,1507,0,0.0,0.0,0.0,0.0,,,
1507,864663.0751,,864863.0751,,1507,1508,0,0.0,0.0,0.0,0.0,,,
1508,864663.0751,,864863.0751,,1508,1509,706,0.01765,1.0,0.0,0.0,0.008786063138814762,0.0,
1509,864663.0751,,864863.0751,,1509,1510,203,0.005075,1.0,0.0,0.0,0.0024545591863450985,0.0,
1510,864663.0751,,864863.0751,,1510,1511,0,0.0,0.0,0.0,0.0,,,
1511,864663.0751,,864863.0751,,1511,1512,0,0.0,0.0,0.0,0.0,,,
1512,864663.0751,,864863.0751,,1512,1513,0,0.0,0.0,0.0,0.0,,,
1513,864663.0751,,864863.0751,,1513,1514,0,0.0,0.0,0.0,0.0,,,
1514,864663.0751,,864863.0751,,1514,1515,0,0.0,0.0,0.0,0.0,,,
1515,864663.0751,,864863.0751,,1515,1516,0,0.0,0.0,0.0,0.0,,,
1516,864663.0751,,864863.0751,,1516,1517,0,0.0,0.0,0.0,0.0,,,
1517,864663.0751,,864863.0751,,1517,1518,0,0.0,0.0,0.0,0.0,,,
1518,864663.0751,,864863.0751,,1518,1519,0,0.0,0.0,0.0,0.0,,,
1519,864663.0751,,864863.0751,,1519,1520,0,0.0,0.0,0.0,0.0,,,
