Kenneth S,Jul 2016,5,The best hotel in this area,I have tried the most hotel in Malmö and Lund and this hotel is far the best. It got friendly and helpful personnel in both the check in desk and the restaurant. Nice clean rooms with good view from the upper floors.,"Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Jul 14, 2016","Responded Jul 14, 2016","Dear Kenneth,  Thank you very much for your great review! It is always a pleasure to welcome you back.   Wish you a great summer!  Kind Regards, Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
A TripAdvisor Member,Jul 2016,5,Park Inn Radisson Lund,"I stayed at this hotel on a business trip for a number of weeks.  The staff are very friendly and competent and Lund is a beautiful city. I recommend the hotel above the others in Lund (Finn hotel, Grand hotel etc). The food is very healthy and well prepared.","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Jul 14, 2016","Responded Jul 14, 2016","Dear Martin,  Thank you very much for your fantastic recommendations! It is a pleasure to have you stay with us and we look forward to welcome you back soon again. Please let us know at any time if there is anything we can do to assist.   Kindest Regards, Charlotta Olsson ",Date of stay: June 2016,"[All, languages]",421
Johan_S_SWE,Jul 2016,4,Nybyggt och fräscht nära TetraPak,"Modernt inredda rum med många eluttag, bra vattentryck i duschen och sköna sängar. Restaurangen är bra med ett antal standardrätter som är mycket goda. Om man vill äta lite billigare så tar ca 10 minuter att gå till Hemköp, där det finns bra utbud av färdigmat.","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Jul 12, 2016","Responded Jul 12, 2016",Hej!  Stort tack för att du har bott hos oss på Park Inn by Radisson Lund. Vad roligt att du uppskattar både våra rum och vår restaurang.  Hoppas att vi snart får välkomna dig tillbaka igen!  Hälsningar Charlotta Olsson ,Date of stay: February 2016,"[All, languages]",421
Scrambledeggslover,Jul 2016,4,Efficient stay at modern and fresh hotel,"I just needed a stay over close to my business meetings, and ParkInn is easy accessible from motorway (also close to bus stops and with bicycles to borrow for free). Online checkin made it easy to access without having to stand in line (popular hotel, often fully booked). Clean…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Jul 14, 2016","Responded Jul 14, 2016","I am very happy to hear you like the hotel and our facilities and we hope to welcome you back soon again!  Kind Regards, Charlotta Olsson ",Date of stay: June 2016,"[All, languages]",421
Fredrik M,Jul 2016,4,Bra hotell i utkanten av Lund,"Bra och tysta rum trots närheten till motorvägen. Rummen var mycket fräscha. Parkering finns för 75:- per dygn. Det är ca: 30 min promenad till stan, men hotellet har cyklar för utlåning om man vill. Det finns tillgång till gym i hotellet. Frukosten var enkel men av god kvalité. ","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Jul 14, 2016","Responded Jul 14, 2016","Hej Fredrik,  Tack för att du har bott hos oss på Park Inn by Radisson Lund! Vad roligt att höra att du har haft en bra vistelse.   Vi hoppas att vi snart får välkomna dig tillbaka igen!  Vänliga Hälsningar Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
A TripAdvisor Member,Jul 2016,5,Queen size,"Крайне удивлена, что в отеле может быть настолько хорошо. Наличие всех необходимых удобств позволяют ехать налегке, возможность заказать такси также облегчает жизнь. Особенно порадовала возможность попить прямо в номере чай и кофе, не заказывая ничего в номер.","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Jul 14, 2016","Responded Jul 14, 2016","Thank you very much for your kind review! It is great to hear you enjoyed your stay and warmly welcome back in the near future.   Kind Regards, Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
SteveFromIsleOfWight,Jun 2016,4,Clean and efficient,"Numerous business trips in the past year have seen me staying at this hotel, relatively newly built on the outskirts of Lund, near businesses and road connections which make it very convenient.  It's modern, clean and bright with all the amenities you'd expect and welcoming…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Jul 14, 2016","Responded Jul 14, 2016","Dear Steve,  Thank you for staying at Park Inn by Radisson Lund and for your very kind review. We look much forward to welcome you back in the near future.   Kindest Regards, Charlotta Olsson ",Date of stay: June 2016,"[All, languages]",421
EmmanuelMTX,Jun 2016,4,A very good nights sleep in a pleasant hotel - but do get your dinner elsewhere!,We have stayed here several times and always been very pleased with the cleanliness and the quality of the rooms. Also hotel staff has been great. The only hick-up has been and still is the quality of the restaurant food. It really is not worth a visit. We are very sad to have…,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Jul 12, 2016","Responded Jul 12, 2016","Dear Emmanuel,  Thank you for your feedback, it is very valuable!   As much as it makes me happy to hear you really like the hotel I am sorry to hear about your experience in the restaurant. At your next stay please contact me directly and we will find a solution.   Warmly Welcome back!  Kind Regards, Charlotta Olsson  ",Date of stay: June 2016,"[All, languages]",421
DJS23,Jun 2016,5,"Excellent hotel, lovely staff.","The Park Inn is an excellent hotel in almost every way. The staff are polite, friendly and helpful, the hotel is modern and clean with a welcoming atmosphere. There is free wi-fi throughout the hotel, a fitness centre, bar, outdoor seating.  There are also board games, a pool…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Jul 12, 2016","Responded Jul 12, 2016","Thank you so much for your kind review! It makes us very happy to hear you had an excellent stay with us and we hope to welcome you back soon again. In the meantime, please do not hesitate to contact us if there is anything we can do to assist.   Kind Regards, Charlotta Olsson  ",Date of stay: June 2016,"[All, languages]",421
Ronnie W,Jun 2016,4,Modernt och trivsamt,"Ett hotell med härlig design. Smidig incheckning. Trivsamma rum. Sköna sängar. Nackdelen är duschen då vatten rinner ut över nästan hela golvet. Superbra att man får låna cyklar gratis. Hotellet ligger lite avsides, men är lugnt och tyst och ämnat för en god sömn. Frukosten var…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Jul 12, 2016","Responded Jul 12, 2016","Hej Ronnie,  Stort tack för ditt fina omdöme. Vad roligt att du trivdes hos och att du uppskattade så väl våra rum som frukost, våra cyklar och design. Duscharna kommer att göras om under hösten så jag hoppas att du kommer märka skillnad framöver.   Varmt Välkommen tillbaka!  Hälsningar Charlotta Olsson ",Date of stay: June 2016,"[All, languages]",421
Rino L,Jun 2016,5,Super hotel,Cet hotel construit il y a deux ans est situé dans une zone industrielle qui se développe mais qui reste agréable.  Malgré la nouvelle sortie d'autoroute à proximité l'hôtel reste silencieux et agréable !  L'équipe de la réception est agréable et souriante ! Les cocktails au bar…,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Jun 23, 2016","Responded Jun 23, 2016","Merci d'avoir choisi notre hôtel et pour vos recommandations! On espère avoir le plaisir de vous accueillir de nouveau très bientôt !  Amitiés,  Charlotta Olsson ",Date of stay: May 2016,"[All, languages]",421
Michaël R,May 2016,5,Parfait tout simplement,Hôtel récent au milieu d'une zone industrielle. Situation parfaite à 3 minutes à pied du siège de la société Tetra Pak et à 20 minutes du centre de Lund. Des vélos sont par ailleurs à disposition   Le petit déjeuné est un buffet chaud/froid bien garnie et varié et le restaurant…,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Jun 23, 2016","Responded Jun 23, 2016","Merci pour vos recommandations! On espère avoir le plaisir de vous accueillir de nouveau très bientôt !  Amitiés,  Charlotta Olsson ",Date of stay: June 2016,"[All, languages]",421
Vinayak T,May 2016,4,Best hotel Near Tetra Pak office,"If you happen to visit Tetra Pak Rabyholm office, this hotel is the best.  walking distance to the office, breakfast options are extensive. Its too far from downtown, however they have bicycle which can be borrowed to roam around the town. pool table, chess are the past time…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded May 20, 2016","Responded May 20, 2016","Dear Mr Vinayak,  Thank you very much for staying with us! It is great to hear you had a good time and that you like the hotel.  Warmly Welcome back!  Kind Regards, Charlotta Olsson ",Date of stay: May 2016,"[All, languages]",421
063Mini,May 2016,5,Bra bemötande och fräscht!,"Mycket trevligt och fräscht, fina och moderna rum. Personalen var väldigt service minded och fixade det mesta. Om vi ska nämna något negativt så va det att det låg långt lite utanför stan. Ingen vidare utsikt. Detta var inget problem för oss med avståndet till centrum eftersom i…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded May 20, 2016","Responded May 20, 2016",Hej!  Vad roligt att höra att ni trivts hos oss och att ni uppskattat hotellet och vår service.   Vi hoppas att vi snart får välkomna er tillbaka igen!  Vänliga Hälsningar Charlotta Olsson ,Date of stay: May 2016,"[All, languages]",421
Froggy3b,May 2016,5,Pleasantly surprised,"Having driven what seemed like miles out of Lund centre onto an industrial site, this hotel was a pleasant surprise.  Very warm welcome, lovely and clean spacious accommodation. Definitely would recommend this if you need a place to stay and are happy at being out of the main…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded May 20, 2016","Responded May 20, 2016","Thank you very much for your recommendations and kind feedback. We are very happy to hear you had a great stay and we look forward to welcome you back soon again.  Kindest Regards, Charlotta Olsson  ",Date of stay: May 2016,"[All, languages]",421
A TripAdvisor Member,May 2016,5,Trevlig personel och god frukost,Rekommenderas! Ett litet minus på läget av hotellet annars inget att anmärka på. Finns annars cyklar för uthyrning vilket är bra. Rent och städat med en mycket trevlig och välkomnande personal.Väldigt god och innehållsrik frukost.,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded May 20, 2016","Responded May 20, 2016","Hej Christian,  Stort tack för dina rekommendationer! Vad roligt att du haft det bra hos oss.   Varmt Välkommen tillbaka!  Hälsningar Charlotta Olsson ",Date of stay: May 2016,"[All, languages]",421
Mortil3oghund,May 2016,5,Fint nyt hotel i udkanten af Lund.,"Meget fint nyt hotel med gode senge og moderne lækker og praktisk indretning. Hotellet ligger i udkanten af Lund, men man kan gå ind til centrum eller låne en cykel på hotellet.  Det er nær motorvejen og derfor let at komme til med bil. Der er parkeringshus lige udenfor hotellet…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded May 16, 2016","Responded May 16, 2016","Hej Anitha,  Stort tack för att ni bott hos oss och vad roligt att höra att ni trivdes.   Vi hoppas på att snart få välkomna er tillbaka igen!  Vänliga Hälsningar Charlotta Olsson ",Date of stay: April 2016,"[All, languages]",421
A TripAdvisor Member,May 2016,4,nice...,Nice clean hotel at a convenient location.  Friendly/helpful staff and a nice common area/bar.  Great view from upper floors and bikes available free of charge if you want to go into Lund or just bike around.,"Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded May 16, 2016","Responded May 16, 2016","Dear Johan,  Thank you very much for your kind review! It is always a pleasure to welcome you back.   Kind Regards, Charlotta Olsson ",Date of stay: May 2016,"[All, languages]",421
A TripAdvisor Member,Apr 2016,4,Very comfotable,A perfekt hotel for everyone who is visiting Lund. Near the center and easy to reach by lending a bicykel just outside the hotel. A perfekt breakfast with a large buffe. Very kind staff at the reception ready to help all the time.,"Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded May 16, 2016","Responded May 16, 2016","Dear Anders,  Thank you for staying at Park Inn by Radisson Lund and for your kind review. I am happy to hear you enjoyed the service provided as well as the breakfast buffet and our complementary bikes.  Warmly Welcome back!  Kind Regards, Charlotta Olsson ",Date of stay: April 2016,"[All, languages]",421
A TripAdvisor Member,Apr 2016,4,Nice Hotel,Very confort hotel with good services and with a good restaurant but with reduced menu and the menu remains the same for a long period of time. Not in an area close to Lund center. Lund center too distant to walk.,"Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded May 16, 2016","Responded May 16, 2016","Dear Giorgio,  Thank you very much for your feedback and for staying with us.   We hope to welcome you back soon again!  Kind Regards, Charlotta ",Date of stay: April 2016,"[All, languages]",421
A TripAdvisor Member,Apr 2016,4,Gode familierum,"Virkeligt godt ophold.  Vi fik to rum der stødte op mod hinanden med rigtig god plads.  Gode senge og god service.  På minussiden, var der 2,5 km ind til bymidten. Men det var nemt at gå derind. Man kunne have taget bussen.","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 20, 2016","Responded Apr 20, 2016","Hej Nanna,  Jätteroligt att höra att ni trivts hos oss på Park Inn by Radisson Lund! Nästa gång får ni gärna även låna våra cyklar för att lätt ta er in till centrum.  Varmt Välkomna tillbaka!  Hälsningar Charlotta Olsson  ",Date of stay: April 2016,"[All, languages]",421
A TripAdvisor Member,Apr 2016,5,Kanon,Bra service Kanon fint rum och fräscht badrum. Lätt att parkera. Bra med extra säkerhet då man behöver använda  rummskortet för att åka i hissen. Frukostbuffen utbud var mycket och kan täcka allas behöv,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 20, 2016","Responded Apr 20, 2016",Stort tack för din fantastiskt fina feedback! Vad roligt att höra att ni hade en kanon vistelse.   Varmt Välkommen tillbaka!  Hälsningar Charlotta Olsson ,Date of stay: April 2016,"[All, languages]",421
Fredrik H,Apr 2016,5,Väl designat med bra service,"Ett fantastiskt trevligt hotell i den mysiga staden Lund! Hotellet ligger smidigt till, nära infarten till lund fast ändå hyfsat centralt! Foajèn ger ett välkomnande uttryck och personalen var mycket trevlig. Vi bodde i en av hotellets sviter vilket jag kan rekommendera då man…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 12, 2016","Responded Apr 12, 2016","Hej Fredrik,  Tack för att du bott hos oss på Park Inn by Radisson Lund och för ditt fantastiskt fina omdöme! Vad roligt att höra att du både uppskattade vår personals bemötande, din svit och vår restaurang.   Varmt Välkommen tillbaka!  Hälsningar Charlotta  ",Date of stay: April 2016,"[All, languages]",421
A TripAdvisor Member,Apr 2016,4,Great staff,"Stayed at the hotel on a little family getaway, and it was a real plaesure from start to end. We had requested a room, and it was provided, and the staff was really sweet and helpful. Great view from the room and all in all just a great pleasure :-)","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 12, 2016","Responded Apr 12, 2016","Thank you so much for staying with us at Park Inn by Radisson Lund and for your kind review. It is great to hear you and your family had a good time and we hope to welcome you back soon again.  Kindest Regards, Charlotta Olsson  ",Date of stay: April 2016,"[All, languages]",421
A TripAdvisor Member,Apr 2016,4,Fräscht hotell,"Nytt och fräscht hotell, mysiga rum med sköna sängar, trevlig personal och bra service, vi åt inte middag på hotellet men supergod frukost. Läget bra, lånecyklar på hotellet och fri parkering. Kanon - vi kommer gärna tillbaka.","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 12, 2016","Responded Apr 12, 2016","Hej Marie,  Vad roligt att ni trivts hos oss på Park Inn by Radisson Lund! Vi hoppas snart få välkomna er tillbaka igen.  Varma Hälsningar Charlotta Olsson  ",Date of stay: April 2016,"[All, languages]",421
christina12342015,Apr 2016,4,Fint hotell men lite avsides.,Nytt och fint hotell i utkanten av Lund. Cyklar att låna som man lätt kan ta sig in till city med. Mycket trevlig och tillmötesgående personal! Åt i restaurangen första kvällen. Trevlig meny och god hemlagad burgare. Fin frukostbuffé också.,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 12, 2016","Responded Apr 12, 2016","Hej Christina,  Tack för din fina återkoppling. Vad roligt att höra att ni trivts hos oss, att ni känt er väl bemöta och att ni uppskattat både frukost och middag.  Varmt Välkomna tillbaka snart igen!  Hälsningar Charlotta Olsson  ",Date of stay: March 2016,"[All, languages]",421
peterhell,Apr 2016,4,Toppenpersonal!,"Ett modernt, snyggt, inte speciellt originellt eller annorlunda hotell. Dock med en supertrevlig personal som hjälpte till och var proffsig på alla sätt och vis. Lånecyklar, utan kostnad, så att man enkelt kunde ta sig till centrum. Bra, eftersom hotellet ligger en bit utanför…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 20, 2016","Responded Apr 20, 2016","Hej Peter,  Fantastiskt roligt att höra att ni har haft det bra hos oss och stort tack för era fina ord om vår personal och era rekommendationer.  Vi hoppas att vi snart får välkomna er tillbaka igen!  Hälsningar Charlotta Olsson  ",Date of stay: April 2016,"[All, languages]",421
mchiarparini,Apr 2016,4,Centrale ,"Hotel ben curato, centrale, buoni servizi elegante sobrio. Ottimo per business. Free Wi-Fi, ristorante, sauna e palestra disponibili. Le stanze pulite e funzionali, consigliato. Personale gentile e disponibile.",,,,Date of stay: April 2016,"[All, languages]",421
magnusna,Mar 2016,4,Nice and new hotel with great view!,"This hotel impresses with very friendly staff, fresh rooms, a very nice hotel lobby with the good chairs/sofa and some games, and free bikes that can be borrowed.  If you get rooms in the higher floors of this hotel, you can see large parts of Skåne.  I was also very impressed…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 20, 2016","Responded Apr 20, 2016","Thank you so much for your kind feedback! We hope to welcome you back to Park Inn by Radisson Lund soon again.  Kind Regards, Charlotta Olsson ",Date of stay: February 2016,"[All, languages]",421
Magnus M,Mar 2016,5,Mycket fint,"Mycket fina fräscha luftiga konferens lokaler med bra ventilation. Fantastiskt trevlig personal och allt var till belåtenhet. Hade förmånen att få tillbringa en hel dag på detta hotell då jag var på en endagars kurs, konferenslokal samt gemensamhets utrymmen, toaletter var…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 20, 2016","Responded Apr 20, 2016","Hej Magnus,  Vad roligt att ni hade en lyckad konferens hos oss och tack för din fantastiskt fina feedback. Vi ser fram emot att välkomna dig tillbaka snart igen.  Varmt Välkommen!  Vänliga Hälsningar Charlotta Olsson ",Date of stay: March 2016,"[All, languages]",421
Joost V,Mar 2016,5,uitstekend hotel!,"echt een uitstekend Hotel. nieuw, modern, mooi. zer vriendelijk personeel. goede parkeermogelijkheden. gratis Internet. fantastisch lekker ontbijt. heerlijk tweepersoonsbed, wat echt goed lag. een van de betere bedden die ik getroffen heb in diverse Hotels tot nu toe. alles…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 20, 2016","Responded Apr 20, 2016","Dear Joost,  Thank you very much for your great review. It makes us very happy to hear you have enjoyed the hotel facilities as well as the service and our restaurant.   Warmly Welcome back soon again!  Kind Regards, Charlotta Olsson  ",Date of stay: March 2016,"[All, languages]",421
A TripAdvisor Member,Mar 2016,5,TOP hotel in Lund,"When you search for a really great hotel in the Malmo/Lund region choose this : Because the whole team is super friendly & very helpful.  The rooms are new, have a luxury fresh design (more luxury then other Park Inn hotels) and the hotel offer a brandnew parking house for only…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 20, 2016","Responded Apr 20, 2016","Dear Gerd,  Thank you very much for your kind feedback. It is great to hear you enjoy staying with us.   We look forward to welcome you back soon again and please do not hesitate to contact us at any time if we can assist.   Kind Regards, Charlotta Olsson  ",Date of stay: March 2016,"[All, languages]",421
Herr_Sorken,Mar 2016,5,Bekvämt hotell med fantastisk personal,"Det är inte byggnaden som gör hotellet, det är personalen. Här har man verkligen lyckats. Servicenivån är betydligt bättre än man är van vid i Sverige. Man lyckas också med det svåra konststycket att lämna en personlig service utan att bli för personlig eller påträngande. Bra…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 20, 2016","Responded Apr 20, 2016",Tusen tack för dina fantastiskt fina ord om vår service och personal. Det är precis den känslan vi vill att våra gäster ska få hos oss.   Varmt Välkommen tillbaka!  Vänliga Hälsningar Charlotta Olsson ,Date of stay: March 2016,"[All, languages]",421
A TripAdvisor Member,Mar 2016,5,Fint hotell i Lund,Trevligt och fräscht hotell i Lund. Fina rum och bra utrymme för att skriva/jobba. Bra och hjälpsam personal som gärna lånar ut cyklar likväl som att boka en taxi. Mysig lounge och en toppenbra frukostbuffé med allt man kan önska.,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 20, 2016","Responded Apr 20, 2016","Hej Louise,  Vad roligt att höra att du hade en bra vistelse hos oss. Vi hoppas att vi snart får välkomna dig tillbaka igen.  Varmt Välkommen!  Hälsningar Charlotta Olsson ",Date of stay: March 2016,"[All, languages]",421
mariloy,Mar 2016,5,ΠΟΙΟΤΙΚΟ ΞΕΝΟΔΟΧΕΙΟ,"Άψογο δωμάτιο από όλες τις απόψεις. Ιδιαίτερα καθαρό, πολύ όμορφο δωμάτιο, τηλεόραση με απίθανη εικόνα, φοβερά σαπούνια - αφρόλουτρα γνωστής εταιρείας, εξαιρετική θέα. Η εξυπηρέτηση καταπληκτική και το προσωπικό πολύ ευγενικό. Το πρωϊνό πολύ πλούσιο με πολύ καλά προϊόντα.…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 20, 2016","Responded Apr 20, 2016","Thank you for staying with us and for your great review! We hope welcome you back soon again.  Kind Regards, Charlotta Olsson  ",Date of stay: March 2016,"[All, languages]",421
A TripAdvisor Member,Mar 2016,5,Perfect loacation for a businness trip,Almost new hotel in a convenient position to visit industrial area south Lund. It is possible to reach Lund downtown walking 15 minutes. The restaurant in the hotel present a good choice if there is no time to search alternative in the city centre.,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 20, 2016","Responded Apr 20, 2016","Dear Mr Bianchi,  Thank you for staying at Park Inn by Radisson Lund! At your next stay, please do also lend one of our bikes to easily  reach the city center.  Warmly Welcome back!  Kind Regards, Charlotta Olsson ",Date of stay: March 2016,"[All, languages]",421
A TripAdvisor Member,Mar 2016,4,Bra billigt Lundahotell,"Ett mycket prisvärt hotell, lite i utkanten av centrum. Men gott om cyklar finns för utlåning om man inte vill ta taxi. Bra restautang med humana priser!  Rent och snyggt med otroligt sköna sängar och sängkläder. Ett riktigt bra alternativ1",,,,Date of stay: March 2016,"[All, languages]",421
A TripAdvisor Member,Mar 2016,4,Bra hotell med i vissa fall bristande service,"Härligt rum, fantastiskt sköna sängar och kuddar. Fräsch lobby och plus för biljardbord. Smidig check-in och check-ut. Bra garage till lågt pris. Bra läge om man ska ut på utflykter runt Lund, minus för att det är en aning för långt att gå.  Plus för cyklar att låna. Men stort…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Apr 20, 2016","Responded Apr 20, 2016","Hej Katarina,  Tack för att ni har bott hos oss på Park Inn by Radisson Lund och för er återkoppling. Vad roligt att höra att ni tyckte om hotellet. Jag ber om ursäkt för att ni inte fått den service ni förväntat er. Vår personal och service är i vanliga fall det som brukar vara vår styrka. Jag hoppas att vi trots allt får välkomna er tillbaka igen och då överträffa era förväntningar.  Varmt Välkomna tillbaka!  Hälsningar Charlotta Olsson ",Date of stay: March 2016,"[All, languages]",421
A TripAdvisor Member,Mar 2016,5,Fint hotell,"Hotellet är fint och rent med trevlig tillmötesgående personal. Fina tysta rum med sköna sängar. Resturangen har en fin meny med bra valmöjligheter. Internet fungerar utmärkt både i Lobby, resturangen och på rummen.","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Mar 7, 2016","Responded Mar 7, 2016","Hej Kenneth,  Tack för din snälla review! Det är alltid lika trevligt att välkomna dig tillbaka och vi är glada att höra att du trivs hos oss.   Ses snart!  Hälsningar Charlotta Olsson ",Date of stay: February 2016,"[All, languages]",421
Patric I,Mar 2016,4,Modern and comfortable,"The hotel is very good, providing large rooms with plenty of light, the furniture is functional and well-design, the rooms are soundproof (a very important detail, seeing the hotel is next to a freeway) and it offers an overall pleasing experience for travelers. The shower could…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Mar 7, 2016","Responded Mar 7, 2016","Dear Patric,  Thank you very much for staying at Park Inn by Radisson Lund and for your recommendations. It is great to hear you enjoy staying with us and our facilities.   We are aware of the issue with the showers and we will redo them within the next few months. I will also speak to housekeeping regarding the glasses.  Once again, thank you for your recommendations! We hope to welcome you back soon again.  Kind Regards, Charlotta Olsson ",Date of stay: February 2016,"[All, languages]",421
melita1,Feb 2016,4,Nice modern hotel once you find it,It took me nearly 30 minutes to find this hotel as the car navigation tried to send me through the 50 mtr. pedestrian/moped  zone that seperates the hotel from a residential area.  After much asking I was told that the only car entry is from the motorway  that passes by the…,,,,Date of stay: February 2016,"[All, languages]",421
Hansiemannn,Feb 2016,3,Ongezellig zakenhotel met matig restaurant,"Het Radisson Park Inn hotel ligt midden in het industrie gebied in Lund, en dat is handig, maar niet gezellig. Het hotel is bedoeld voor zakenmensen en dat is in de inrichting ook goed zichtbaar. Koude en ongezellige aankleding.   Omdat we laat aankwamen hebben we daar ook…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Mar 1, 2016","Responded Mar 1, 2016","Thank you for staying with us and for your feedback! It helps us improve for the future.   We hope to welcome you back soon again and that you will then leave the hotel with a better impression.   Kind Regards, Charlotta ",Date of stay: February 2016,"[All, languages]",421
SwizerlandRoisindubh,Feb 2016,4,Good night sleep: excellent value for money,"Hotel looks like constructed yesterday: all brand new, very friendly staff. Rooms are modern and OK. Bathroom was nice. Only thing is that the blankets were somewhat too thin and too small for my taste.","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Mar 1, 2016","Responded Mar 1, 2016","Thank you very much for staying at Park Inn by Radisson Lund and for your kind review.   We hop eto welcome you back soon again!  kind Regards, Charlotta Olsson ",Date of stay: February 2016,"[All, languages]",421
A TripAdvisor Member,Feb 2016,5,"neu, nett, perfekt",Das Hotel ist sehr neu. Es ist geschmackvoll und praktisch eingerichtet. Es ist alles da und so wie es sein soll. Als Geschäftsreisender hat auch die Lager perfekt gepasst. Das Personal war jederzeit freundlich und  zuvorkommend.,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Mar 1, 2016","Responded Mar 1, 2016","Dear Rajk,  Thank you very much for your kind feedback. It is great to hear you have enjoyed staying with us at Park Inn by Radisson Lund.   Warmly Welcome back!  Kind Regards, Charlotta ",Date of stay: February 2016,"[All, languages]",421
Eleonora Lucia G,Feb 2016,4,Sperduto ma confortevole,"Albergo aperto da due anni, quando si entra si rimane un po' spaesati perché la reception si confonde con il bar, unica pecc il parcheggio non è gratuito a differenza di quanto dichiarato... semplice da raggiungere se si arriva dall'autostrada. Si trova in una zona industriale…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Mar 1, 2016","Responded Mar 1, 2016","Dear Eleonora Lucia,  Thank you for staying at Park Inn by Radisson Lund and for your feedback. Please let us know at your next stay and we will arrange with a more firm pillow. We are unfortunately aware of the issue with the showers and they will be redone during this year.   Kind Regards, Charlotta  ",Date of stay: February 2016,"[All, languages]",421
A TripAdvisor Member,Feb 2016,5,Nice clean safe hotel with kind people...,Nice hotel. Clean and good beds and light rooms. Silent. I could not hear traffic or noise... Good place to rest and sleep. Perfect breakfast and safe parking near the lobby. Friendly lobby and service.Daily newspapers. The situation i Lund region is also good. I can recommend…,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Mar 1, 2016","Responded Mar 1, 2016","Dear Lars-Göran,  Thank you very much for your recommendations! We very much look forward to welcome you soon again.   Please let us know at any time if there is anything we can do to assist.   Kind Regards, Charlotta Olsson ",Date of stay: February 2016,"[All, languages]",421
Vibeke L,Feb 2016,3,Gåafstand fra centrum,Blev mødt af en sød receptionist med et smil i en flot indrettet forhal med indbydende interiør. Hun gav os muligheder for at vælge hvor højt oppe vi ville bo. Dejligt rent værelse med lille tekøkken og køleskab. Lille fitness rum men det fungerer. Morgenmadsbuffet har et stort…,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Feb 15, 2016","Responded Feb 15, 2016","Hej Vibeke,  Tusen tack för din trevliga feedback! Vad roligt att ni har trivts hos oss.  Jag hoppas att vi snart får välkomna er tillbaka igen!  Hälsningar Charlotta Olsson ",Date of stay: January 2016,"[All, languages]",421
