Petrah A,Sep 2015,4,Gemytligt!,"Trevlig och hjälpsam personal.Fräscha rum.Mycket fina designgrejer.Trevlig matsalsdel och sällskapsrum med en brasa som gjorde det extra mysigt.Mycket god buffe,vällagad och mycket att välja på.På Clarion ingår även buffen i totalpriset vilket känns prisvärt.Även fri fika,bara…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 2, 2015","Responded Dec 2, 2015","Hej Petrah A,  Tack för er vistelse! Och Stort Tack för fint omdöme!  Det glädjer oss att höra att ni uppskattade er vistelse och gillade vår atmosfär. Trevligt att vår kvällsbuffé som vi bjuder på var till glädje.  Önskar er en fin jul och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: October 2014,"[All, languages]",656
markusb512,Sep 2015,4,Mycket för pengarna,"Bra hotel med trevlig personal. Rummen var där vi bodde något mindre. Några av oss fick rum i en annan del av byggnaden, dessa var av högre standard enligt dem som bodde där. Rummet jag fick saknade duschdraperi vilket medförde ett ganska blött badrumsgolv.","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Dec 1, 2015","Responded Dec 1, 2015","Hej markusb512,  Tack för din vistelse! Och Stort Tack för fint omdöme här på tripadvisor!  Beklagar att badrumsgolvet blev blött efter dusch. Vi är i full gång med byte av duschdraperier i alla våra standardrum.  Önskar dig en fin jul och Hjärtligt Välkommen åter!  Med vänlig hälsning, Emilie",Date of stay: September 2015,"[All, languages]",656
Siw F,Sep 2015,5,Toppenställe!,"Ett fantastiskt hotell med trevlig personal och en underbar kvällsbuffe'. En liten mysig innergård fanns det också, där du kunde sitta och läsa eller dricka ditt eftermiddagskaffe. Ett ytterligare plus var att parkeringen var gratis.                                              …","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Nov 16, 2015","Responded Nov 16, 2015","Hej Siw F,  Tack för er vistelse! Och Stort Tack för fantastiskt fint omdöme! Det glädjer oss att ni är nöjda med er vistelse och att ni uppskattar både vår personal, kvällsbuffé och parkeringsmöjlighet.  Vi önskar er en fortsatt fin höst och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
937brittmariej,Sep 2015,4,Passande hotell,"Passande hotell när vi åkte två familjer med vår son, sambo och deras barn på fyra år fredag till söndag. Att vi kunde äta kvällsbuffé på hotellet var perfekt. Rummen var bra och nära till restaurangen. Vi har inget att anmärka på. ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Nov 16, 2015","Responded Nov 16, 2015","Hej 937brittmariej,  Tack för er vistelse! Och Tusen Tack för fint omdöme! Kul att höra att ni är nöjda med er vistelse och uppskattar både våra rum och möjligheten att äta kvällsbuffé på hotellet.  Vi önskar er en fortsatt fin höst och Hjärtligt Välkomna tillbaka!  Med vänliga hälsningar, Emilie",Date of stay: September 2015,"[All, languages]",656
Louise F,Sep 2015,5,Mkt bra hotell.,Mkt bra hotell. Hittar inget att klaga på förutom att frukostbuffén var lite utplockad om man kom 1.5 timme innan stängningsdags. Jag rekommenderar absolut detta hotell för andra.  Det passar alla typer av gäster. Funkade bra med barn.                                    ,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Nov 16, 2015","Responded Nov 16, 2015","Hej Louise F,  Tack för er vistelse! Och Stort Tack för fint omdöme här på tripadvisor!  Vi önskar er en fortsatt fin höst och hoppas få hälsa er Välkomna tillbaka snart igen!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
MaritIn59,Sep 2015,5,Bra mat,"Mycket bra service och komfort. Läget inte det bästa dock inga problem att promenera till de centrala delarna eller ta lokalbuss som verkade gå ofta och stannade utanför hotellet,.  Middag behöver man inte ut och äta, kvälls buffén var fantastisk.        Sköna sängar och…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 14, 2015","Responded Sep 14, 2015","Hej Maritln59,  Tack för din vistelse! Och Stort Tack för din fina feedback!  Härligt att höra att du är nöjd med din vistelse och att du uppskattar bl. a. vår kvällsbuffé och service.  Önskar dig en fin höst och Hjärtligt välkommen åter till oss!  Med vänliga hälsningar, Emilie",Date of stay: September 2015,"[All, languages]",656
Richard B,Sep 2015,5,"Bra läge, utmärkt service och fantastisk buffe","Här bor jag gärna igen. Perfekt för affärsresande då det är nära till E22. Mycket bra nivå på service, rum och buffe. Hotellet håller överlag en hög standard och borde ha 5 stjärnor istället för 4. Rekommenderas.               ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 14, 2015","Responded Sep 14, 2015","Hej Richard B,  Tack för din vistelse. Och Tusen Tack för ditt fina omdöme och 5 stjärnor!  Det glädjer oss att höra att du är nöjd med din vistelse!  Vi hoppas få hälsa dig välkommen tillbaka snart igen!  Med vänliga hälsningar, Emilie",Date of stay: September 2015,"[All, languages]",656
beebjorn,Aug 2015,5,Hotell med både snille och smak,"Maten är av hög klass, Kvällsbuffén motsvarar en trerätters på restaurang, med kaffe, tårta och tre sorters glass efter, inkl. ostbricka. Fikonmarmeladen till osten är utsökt. Inredningen är mycket smakfull, med möbler, färger och glaskonst från Kosta-Boda. Ett uppgraderat rum…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 11, 2015","Responded Sep 11, 2015","Hej beebjorn,  Tack för er vistelse! Och Tusen Tack för er fantastiskt fina feedback!  Härligt att ni är nöjda med er vistelse! Det glädjer oss att ni uppskattar allt från vår mat och inredning till promenaden in till centrum.  Vi önskar er en fin höst och hoppas få hälsa er Välkomna tillbaka snart igen!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
susannee114,Aug 2015,5,västgötskan,"Trivsamt, fräscht med mycket god mat.En del ur personalen borde dock kunna kosta på sig ett litet leende då det annars känns obekvämt för hotellgästen att mötas av en sur person.  Frukostbuffén är gjord med extra omsorg.       ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 11, 2015","Responded Sep 11, 2015","Hej susannee114,  Tack för er vistelse! Och Stort Tack för ert fina omdöme!  Härligt att ni är nöjda med er vistelse och uppskattar vår frukostbuffé. Dock tråkigt att ni upplevde en del av personalen som sur. Vi tar det till oss och försöker bättra oss där.  Tack än en gång och Hjärtligt Välkomna åter till oss!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
Robert O,Aug 2015,5,Så rätt placerat.,Hotell Planetstaden i Lund är det självklara valet när jag arbetar tillfälligt i Malmö med omnejd. Nära leder och lätt att hitta samt närhet till Malmö. Rummen är stilfullt inredda och det är sköna sängar att sova i. Ett stort plus är den magnefika kvällsbuffén hotellet bjuder…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 10, 2015","Responded Sep 10, 2015","Hej I5878VUroberto,  Tack för din vistelse! Och Tusen tack för ditt fantastiskt fina omdöme!  Det är mycket glädjande att höra att du trivs hos oss och uppskattar både läge, kvällsbuffé och vår glada personal.  Vi önskar dig en fin höst och hoppas få hälsa dig Välkommen tillbaka snart igen!  Med Vänliga hälsningar, Emilie",Date of stay: June 2015,"[All, languages]",656
339ingere,Aug 2015,5,Bästa servicen,"Planetstaden ligger mycket bra till, t o m om man kommer med tåg! Nås enkelt med buss nr 3 från centralen. Har bästa servicen man kan önska och godaste kvällsbuffén! Det är aldrig svårt att trivas!! Man mår så bra på detta hotell.","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 10, 2015","Responded Sep 10, 2015","Hej 339ingere,  Tack för din vistelse! Och Tusen Tack för ditt fina omdöme!  Det glädjer oss alla att du trivs och mår bra hos oss!  Härligt att du uppskattar läget av hotellet, kvällsbuffén och vår service.  Vi önskar dig en fin höst och hoppas få hälsa dig Välkommen tillbaka snart igen!  Med Vänliga Hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
levtahor,Aug 2015,5,Great stay.  Highly recommended!,This would be a great hotel even without the included dinner buffet but the dinner buffet really makes this an obvious choice for stays in Lund.    Lobby and room were very well designed and comfortable.  It is a short walk into the center of Lund but this walk is very pleasant.…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 10, 2015","Responded Sep 10, 2015","Dear levtahor,  Thank you for your stay! And Thank you so much for your very kind feedback!  We are glad to hear that you enjoyed your stay with us and the city of Lund!  It makes us happy that you appreciated both the evening buffet as well as the lobby and your room.  We wish you a nice fall and Very Welcome back!  Best Regards, Emilie",Date of stay: August 2015,"[All, languages]",656
574ylvab,Aug 2015,5,Outstanding 💝,"Personalen,service,  maten samt den utsökta inredningen på detta lilla fina design hotell är  outstanding 💝. Läget är praktiskt, nära till stora trafikleden, men också på promenadavstånd till Lunds mysiga medeltida stadskärna!","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 7, 2015","Responded Sep 7, 2015","Hej 574ylvab,  Tack för din vistelse! Och Tusen Tack för ditt fantastiskt fina omdöme här på tripadvisor!  Så roligt att höra att du trivs hos oss! Det glädjer oss alla!  Vi önskar dig en fin höst och Hjärtligt Välkommen åter!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
Berit2305,Aug 2015,4,"God service, hotel inkl. buffet","Fint hotel, prisen er inkl. Aften og morgenbuffet. Værelser er pæn størrelse og der er altid rent. Virkelig god service i receptionen samt mulighed for shuttel service til store virksomheder i nærheden. Kan fint anbefale hotellet. Gratis wifi også på værelserne.","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 4, 2015","Responded Sep 4, 2015","Hej Berit2305,  Tack för din vistelse! Och Tusen Tack för fint omdöme här på tripadvisor!  Det glädjer oss att höra att du trivs hos oss!  Önskar dig en fin höst och Hjärtligt Välkommen åter!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
Putte_82,Aug 2015,5,Great value for the money.,I truly think this is one of the best-value-for-money-hotel in Lund. The staff was so friendly and welcoming and the “free” dinner buffet is great. The Hotel is located a nice ten minutes’ walk to the centrum. I would without a doubt stay here again and this would be the first…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 3, 2015","Responded Sep 3, 2015","Dear Putte_82,  Thank you for your stay! And Thank you so much for your very kind feedback!  We are happy to hear that you enjoyed your stay with us and that you appreciated both the evening buffet and the service. It is also good to hear that the location suited you well.  Thank you once again and Very Welcome back!  Best Regards, Emilie",Date of stay: July 2015,"[All, languages]",656
NedraBerlin,Aug 2015,5,Unser Aufenthalt war noch besser als im letzten Jahr,"Wir haben zum zweiten Mal auf der Rückreise aus Mittelschweden in Lund einen Stopp eingelegt. Die Zimmer im Erdgeschoss mit Zugang zum Innenhof hatte ich im letzten Jahr gesehen. Dieses Mal hatte ich ausdrücklich bei der Buchung um eines dieser Zimmer gebeten, weil es dort…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 2, 2015","Responded Sep 2, 2015","Dear NedraBerlin,  Thank you for your stay with us! And Thank you so much for your fantastic kind review!  We are glad to hear that you enjoyed your stay and we hope to welcome you back next time you make a stop in Lund again.  Wish you a nice fall and Very Welcome back!  Best regards, Emilie",Date of stay: August 2015,"[All, languages]",656
Traveller202007,Aug 2015,4,Consigliato,"Soggiornato una notte per lavoro e ho trovato un buon hotel. Perfetta la camera, letto ok insonorizzata, pulita e ampia. Wifi gratuito ok. Cena a buffet non delle migliori. Peronale molto cortese, stanze pulite.","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Sep 2, 2015","Responded Sep 2, 2015","Dear giapiss,  Thank you for your stay with us! And Thank you for your kind review!  We hope to welcome you back soon again!  Best regards, Emilie",Date of stay: August 2015,"[All, languages]",656
sunei2015,Aug 2015,5,Toppen,Allt var bra. Finnes inget annat att säga. Bra mat. God Service. Fint läge. Vad kan man mer begära. Ligger i en trevlig stad Vackert landskap med under vår vistelse dessutom bra väder.Kommer kanske att återvända någon gång                              ,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 14, 2015","Responded Aug 14, 2015","Hej sunei2015,  Tack för er vistelse! Och Tusen Tack för ett fantastiskt fint omdöme!  Härligt att ni är nöjda med er vistelse och att ni också fick tur med vädret!  Vi hoppas få hälsa er välkomna tillbaka snart igen!  Önskar er en fortsatt fin sommar!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
Dharmesh P,Aug 2015,5,Best place to stay in Lund,"Great atmosphere, very good hospitality and modern property! After a decent exercise in gym, a generous breakfast, lite lunch + dinner and afternoon tea/coffee/cakes, what more can you ask for...!?! Town centre only 10 min by walk.","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 14, 2015","Responded Aug 14, 2015","Dear Dharmesh P,  Thank you for your stay! And thank you so much for your great and lovely feedback!  We are all very happy to hear that you enjoyed your stay!  We wish you a nice summer and Very Welcome back!  Best regards, Emilie",Date of stay: August 2015,"[All, languages]",656
Freequent,Aug 2015,5,Et godt sted å være,"Bestilte superior-rom og fikk et ultramoderne kjemperom, med egen uteplass mot hagen, egen badstu og alle bekvemmeligheter. Både den inkluderte kveldsbuffeten og frokosten var det beste vi har sett av ""inkludert"". Stort utvalg, god, lokal mat. Romslig over alt, enkel parkering,…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 14, 2015","Responded Aug 14, 2015","Hej Freequent,  Tack för er vistelse! Och Tusen Tack för er fantastiskt fina feedback!  Så kul att höra att ni haft en bra vistelse hos oss i Lund! Det glädjer oss att ni uppskattade ert rum med egen bastu och uteplats samt vår frukost och kvällsbuffé.  Önskar er en fortsatt trevlig sommar och Hjärtligt Välkomna tillbaka!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
KaPeBe,Aug 2015,3,Bra övernattningshotell,Bra rum med allt man behövde utom kylskåp. Frukosten var bra. Tyvärr han vi inte äta middagen som ingick. Hotellet ligger i utkanten av Lund så det är en bit in till centrum. Bra med gratis parkering.,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 14, 2015","Responded Aug 14, 2015","Hej KaPeBe,  Tack för er vistelse! Och Tack för ert omdöme här på tripadvisor!  Kul att ni uppskattade vår frukost och parkeringsmöjlighet.  Vi hoppas få hälsa er välkomna tillbaka snart igen och att ni då får möjlighet att testa vår kvällsbuffé.  Önskar er en fortsatt fin sommar och Varmt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
Carine M,Aug 2015,3,Helt greit hotel med god mat,"Rommet var av ankel standard, men med god seng og alt man trenger. Beliggenheten opplevet vi som litt utenfor, men vi skulle bare ha et sted å overnatte før vi skulle over broen til København dagen etter. Servicen var god, spesielt fra servitørene. Maten var kjempegod! Rettene…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 14, 2015","Responded Aug 14, 2015","Hej Carine M,  Tack för er vistelse! Och Stort Tack för fint omdöme!  Kul att ni uppskattade våra måltider och service från personalen.  Vad tråkigt om trafiken störde. Om ni väljer att återkomma till oss nämn gärna vid bokningstillfället eller vid incheckning att ni önskar ett rum bort från gatan så löser vi det.  Önskar er en fortsatt fin sommar och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
lindau63,Aug 2015,5,Jättebra!,"Supertrevlig personal och fantastisk mat! Rummet var fräscht och passade mig som reste med barn, det fanns vattenkokare och kyl. Personalen var proffsig och förstod våra behov. Rekommenderas verkligen!                                    ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 13, 2015","Responded Aug 13, 2015","Hej lindau63,  Tack för er vistelse! Och Tusen Tack för fantastisk fin återkoppling!  Så roligt att höra att ni är nöjda med er vistelse! Och det glädjer oss alla att ni uppskattar vår fina personal, rummet och maten.  Vi önskar er en fortsatt skön sommar och Hjärtligt Välkomna åter!  Med vänlig hälsning, Emilie",Date of stay: August 2015,"[All, languages]",656
InaCro,Aug 2015,4,Fräscht hotell i utkanten av Lund,"Jag och min äldsta dotter bodde här en natt och kom hit med bil, vilket är att rekommendera då hotellet är beläget ca 3km från city-kärnan. Det finns gott om parkering, ett plus är att man kan parkera på baksidan av hotellet och gå in därifrån, utan att behöva gå igenom…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 13, 2015","Responded Aug 13, 2015","Hej InaCro,  Tack för er vistelse! Och Stort Tack för fint omdöme!  Härligt att ni trivdes hos oss och kul att ni tyckte om vår kvällsbuffé!  Beklagar att ni fick ett rum på markplan trots att ni önskat rum högre upp. Vid er nästa vistelse vänligen stäm av en extra gång vid incheckningen att ni får det rum ni önskat så ska det ej vara några problem att lösa.  Hoppas ni får en fortsatt fin sommar och Hjärtligt Välkomna tillbaka!  Med vänliga hälsningar, Emilie",Date of stay: August 2015,"[All, languages]",656
GHamm1962,Aug 2015,3,Et helt greit hotell,"Relativt små dobbeltrom, men helt ok standard. Ligger et lite stykke fra sentrum, men for en natt på gjennomreise fungerte det helt greit, godt med parkering ved hotellet er en stor fordel for oss som ankommer med bil. Trekker også opp at man får kveldsbuffet med middag i…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 13, 2015","Responded Aug 13, 2015","Hej GHamm1962,  Tack för er vistelse! Och Stort Tack för ert fina omdöme!  Kul att ni uppskattade vår konst, kvällsbuffé och parkeringsmöjlighet. Det värmer oss alla att ni är nöjda!  Önskar er en fortsatt fin sommar och Hjärtligt välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
Christian T,Aug 2015,5,Rundum gut aufgehoben,Leider waren wir auf unserer Durchreise nur gerade 1 Nacht in diesem Hotel zu Gast. Das Personal war sehr freundlich und hilfsbereit. Auch der eine oder andere Wortwechsel verlieh dem ganzen eine durchaus individuelle persönliche Note. Die Hotellounge ist sehr ansprechend und…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 13, 2015","Responded Aug 13, 2015","Dear Christian T,  Thank you for your stay! And Thank You for your very kind review!  We are glad to hear that you enjoyed your stay with us!  It warms us all in the Planetstaden-team that you appreciated the work we do and it inspires us to continue to improve our product and meet our guests expectations.  We wish you a nice summer and Very Welcome back!  Best Regards, Emilie",Date of stay: July 2015,"[All, languages]",656
geertvanhethout,Aug 2015,5,THIS HOTEL IS PERFECT!,"All about this hotel is just perfect! Starting with the (free) parking, the lobby, the staff, the superb clean elevators / rooms / corridors / bathrooms. And above all the luxurious breakfast and (complementairy) evening meal. Never seen so much to choose from - in such an…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 13, 2015","Responded Aug 13, 2015","Dear geertvanhethout,  Thank You for your stay! And Thank You so much for your very kind review!  We are happy to hear that you enjoyed your stay at our hotel and that you appreciated both our breakfast and complimentary evening meal.  Thank You once again and we wish you a nice summer and Very Welcome back!  Best Regards, Emilie",Date of stay: July 2015,"[All, languages]",656
piaobjorn,Jul 2015,5,Semester,"Jättebra hotell! Mkt trevlig personal, fantastiskt god mat, framför allt kvällsbuffén, gott kaffe, gratis parkering, bra läge… ja vi kan inte hitta något att klaga på.  Vi kommer garanterat att bo här igen när vi ska till Skåne/Lund nästa gång.   ","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 13, 2015","Responded Aug 13, 2015","Hej piaobjorn,  Tack för er vistelse! Och Tusen Tack för er fina feedback!  Roligt att ni uppskattar vårt hotell med personal, god mat, fri parkering och läget! Och det värmer oss alla att ni är nöjda med er vistelse!  Önskar er en fortsatt fin sommar och Hjärtligt Välkomna tillbaka!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
518mikaele,Jul 2015,4,Supergod mat och fräscht hotell!,När man kom in i receptionen fick man direkt ett gott intryck av hotellet. Hotellrummet var av medelklass men allt annat kändes över medel. Först var det kaffe och kladdkaka direkt när man kom och på kvällsbuffen  var det trerätters! God och vällagad mat och hade man kunnat hade…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 13, 2015","Responded Aug 13, 2015","Hej 518mikaele,  Tack för er vistelse hos oss! Och Stort Tack för ert fina omdöme här på tripadvisor!  Härligt att ni är nöjda med er vistelse och kul att ni uppskattade vår fika, frukost och kvällsbuffé!  Önskar er en fortsatt fin sommar och Hjärtligt välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
Flodarobbe,Jul 2015,5,Semester i Lund,Var på minisemester med familjen i Skåne och stannade 2 nätter på Hotel Planetstaden. Hotellet ligger bra med en kort promenad från centrum. Möttes av trevlig/tillmötesgående personal i receptionen som hjälpte oss att checka in på hotellet. Mycket fräscht hotell och ett…,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 13, 2015","Responded Aug 13, 2015","Hej Flodarobbe,  Tack för er vistelse! Och Tusen Tack för er fantastiskt fina feedback!  Så kul att höra att ni hade en bra semester i Lund! Och att ni var nöjda med hotellet och uppskattade bl.a. vår kvällsbuffé, läget till centrum och vår personal.  Vi önskar er en fortsatt fin sommar och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
Christina E,Jul 2015,5,Nöjd för tredje gången,Bodde i ett superiorrum för tredje gången och det finns inget som skulle kunna vara bättre. (Jag saknade dock jacuzzin som fanns tidigare.)  Såväl frukosten som kvällsmaten var fräsch och välsmakande.   All personal var vänlig och uppmärksam.,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 11, 2015","Responded Aug 11, 2015","Hej Christina E,  Tack för er vistelse! Och Stort Tack för er fina feedback!  Så kul att ni trivs hos oss!  Ja tyvärr har vi tagit bort vår jacuzzi men vi kommer uppdatera vår relaxavdelning med något nytt framöver.  Önskar er en fortsatt fin sommar och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
sommaren2015,Jul 2015,5,Suveränt,"Ett av det bästa hotell vi besökt. Mycket fin och lugn atmosfär. Rummet litet men fint inrett med härliga sängar och en bamse tv. Kändes dock lite onödigt med diskbänk,porslin och micro. Det serverades ju en utmärkt kvällsbuffe med allt man kan önska sig i både kall och varm…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 11, 2015","Responded Aug 11, 2015","Hej sommaren2015,  Tack för er vistelse hos oss! Och Tusen Tack för ett mycket fint omdöme!  Härligt att läsa att ni är så nöjda med er vistelse och vårt hotell! Och det värmer oss alla att ni uppskattar vår personal och service!  Vi önskar er en fortsatt fin sommar och Hjärtligt Välkomna tillbaka!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
413ollen,Jul 2015,5,Utmärkt och nära centrum,Hög standard med trevlig och smidig personal. En 15-20 minuters promenad till centrum. Bekvämt med buffé på hotellet på kvällen med god och vällagad mat. Välförsedd frukostbuffé som borde tilltala alla. Fri parkering intill hotellet.       ,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 11, 2015","Responded Aug 11, 2015","Hej 413ollen,  Tack för er vistelse! Och Stort Tack för er fina feedback! Det glädjer oss alla att ni är nöjda med er vistelse och att ni uppskattade vår personal, frukost och kvällsbuffé samt läget av hotellet.  Vi önskar er en fortsatt fin sommar och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
Ann-Britt S,Jul 2015,4,Är här regelbundet ,Är här flera gånger per år och jag trivs mycket bra med hotellet. Trevlig personal. Bra mat. Ett tips till att göra den gemensamma restaurangen bättre är att sätta upp ljudfångare. Gymmet är helt ok. Cirka 20 minuter promenad till övriga restauranger.,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 6, 2015","Responded Aug 6, 2015","Hej Ann-Britt S,  Tack för er vistelse! Och tack för din fina feedback!  Vi är glada att höra att du trivs hos oss!   Tack för tipset med ljudfångare i restaurangen. Vi ska undersöka detta.  Önskar er en fortsatt fin sommar och hoppas få hälsa dig välkommen tillbaka snart igen!  Med vänlig hälsning, Emilie",Date of stay: July 2015,"[All, languages]",656
88kjelll,Jul 2015,5,Mycket Bra!,Trevligt hotell med utsökt kvällsbuffé. Den kalla maten hade inslag av lokal mat från trakten som smakade utsökt! Gratis parkering bakom hotellet var bra! Rummet upplevdes större än det var beroende på olikformningen med delvis rund vägg                                   ,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 6, 2015","Responded Aug 6, 2015","Hej 88kjell,  Tack för er vistelse hos oss! Och Stort Tack för ert fina omdöme här på tripadvisor!  Härligt att höra att ni är nöjda med er vistelse och att ni uppskattar vår kvällsbuffé, parkering och rummet!  Vi önskar er en fortsatt fin sommar och Hjärtligt Välkomna åter!  Med vänlig hälsning, Emilie",Date of stay: July 2015,"[All, languages]",656
Inez20,Jul 2015,5,Trevlig personal,Trevligt hotell med hjälpsam personal Inga problem att få gröt till frukost. God kvällsbuffe. Bra utrustat gym. samt att man kan ha med hunden. kommer att boka min nästa vistelse där nästa gång jag är i lund                            ,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 6, 2015","Responded Aug 6, 2015","Hej Maria G,  Tack för er vistelse hos oss! Och Tusen Tack för fint omdöme här på tripadvisor!  Det gläder oss att höra att ni är nöjda med er vistelse och uppskattar både vår personal, kvällsbuffé, gym och att hunden får följa med.  Vi önskar er en fortsatt fin sommar och Ni är Hjärtligt Välkomna tillbaka!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
AffeUNBK,Jul 2015,5,Bra service och rent fint hotell,Bra Service och rent fint hotell. Frukosten var helt underbar med stor variation och väldigt gott kaffe . Bemötande vid incheckningen klockan halv 2 på natten vart underbar. Erbjuds frukt och något gott att dricka  ,"Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 6, 2015","Responded Aug 6, 2015","Hej AffeUNBK,  Tack för er vistelse hos oss! Och Stort Tack för ett mycket fint omdöme!  Härligt att ni är nöjda med er vistelse och att ni blev väl omhändertagna när ni anlände sent på natten! Kul att ni uppskattar vår frukostbuffé och kaffe.  Vi önskar er en fortsatt fin sommar och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
CHJOO,Jul 2015,5,Toppen hotell i Lund,"Ett super fräscht designat hotell, med bra service. Trevliga rum med kylskåp och vattenkokare. Kvällsbuffen och frukosten som serverades var av bästa kvalité, ett stor utbud av allt. Gjorde man en utflykt efter kvällsbuffen och kändes sig hungrig när man anlände hotellet igen,…","Response from Clarion Collect... H, Receptionschef at Clarion Collection Hotel PlanetstadenResponded Aug 6, 2015","Responded Aug 6, 2015","Hej CHJOO,  Tack för er vistelse hos oss! Och Stort Tack för ert fina omdöme!  Så roligt att höra att ni tyckte om vårt hotell och hade en bra vistelse hos oss! Kul att ni bl.a. uppskattade vår frukost/kvällsbuffé samt möjligheten till att göra sig en kvällsmacka,  Vi önskar er en fortsatt fin sommar och Hjärtligt Välkomna åter!  Med vänliga hälsningar, Emilie",Date of stay: July 2015,"[All, languages]",656
