term,Category,Freq,Term,Total,loglift,logprob
284,Topic2,1.4552261875131678,tomato,2.0947542043979612,1.9082,-4.8031
71,Topic2,1.4549279302698448,deck,2.095633739316492,1.9075,-4.8033
263,Topic2,1.4557777795713969,summer,2.098750504075051,1.9066,-4.8027
294,Topic2,1.450253328386177,view,2.0922113746206117,1.906,-4.8065
238,Topic2,1.4558330954507188,sauce,2.1003564731483033,1.9059,-4.8026
195,Topic2,1.453143602283727,pick,2.0987130152133564,1.9048,-4.8045
132,Topic2,1.447732383526707,hustle,2.0952601271946016,1.9028,-4.8082
63,Topic2,1.447235377102452,couples,2.1006729714119494,1.8998,-4.8086
247,Topic2,2.125719873617268,sit,3.539836503110949,1.7625,-4.4241
282,Topic2,2.05029314102496,times,3.4258034747967137,1.7591,-4.4602
240,Topic2,1.456273924369347,seafood,2.652139237698432,1.673,-4.8023
64,Topic2,3.203325267158562,course,5.835722935513289,1.6726,-4.014
311,Topic2,2.123025278056489,wooden,3.9086143080146,1.6621,-4.4254
39,Topic2,1.4486485664076447,bustle,2.694894072842312,1.6517,-4.8076
76,Topic2,1.4487109285892408,despite,2.6995451326617066,1.65,-4.8075
55,Topic2,1.376187152469536,close,2.570149132164499,1.6478,-4.8589
232,Topic2,3.3513431843032073,room,6.335691587672993,1.6356,-3.9689
172,Topic2,1.3754965538993673,minutes,2.6455145934464257,1.6184,-4.8594
161,Topic2,1.4558568953617939,make,2.828045792089792,1.6085,-4.8026
114,Topic2,2.053087005479611,generally,4.069373381753781,1.5883,-4.4589
79,Topic2,2.7204139466841117,dining,5.767745582888478,1.5209,-4.1774
56,Topic2,2.0470601038144616,cold,4.606041505481558,1.4615,-4.4618
13,Topic2,1.3765298529748147,arrived,3.1560511461475738,1.4427,-4.8587
280,Topic2,0.7816699683840401,thursday,1.833420592273702,1.4199,-5.4245
292,Topic2,0.7781726421758487,ve,1.8304706997537614,1.4171,-5.429
189,Topic2,1.4536226154449725,past,3.4305260122763994,1.4138,-4.8042
299,Topic2,1.3768208091288363,waited,3.3942789074626427,1.3701,-4.8584
168,Topic2,4.3509305030929735,menu,13.382232103163863,1.1489,-3.7078
214,Topic2,2.0541135986562336,quality,5.481549467892264,1.2909,-4.4584
222,Topic2,8.06596401423311,really,39.92944568564788,0.673,-3.0906
75,Topic2,5.361246842415507,delicious,23.19202657270533,0.8078,-3.499
198,Topic2,5.432018961666716,place,29.53709813616688,0.5791,-3.4859
227,Topic2,5.365221409924332,restaurant,34.95066941813196,0.3984,-3.4983
296,Topic2,2.266642252964847,visited,6.676310448876946,1.1922,-4.3599
236,Topic2,2.6558258808615456,salmon,9.618361778568095,0.9855,-4.2015
193,Topic2,2.1302907566347997,perfect,6.902485929005141,1.0968,-4.422
176,Topic2,4.162514188654434,nice,43.96838780400238,-0.0849,-3.7521
119,Topic2,3.742250632214654,got,34.16346636147878,0.061,-3.8585
256,Topic2,2.3105273279853584,staff,8.76279691077243,0.9394,-4.3407
268,Topic2,2.0480927764855497,swedish,8.197677950793546,0.8855,-4.4613
66,Topic2,2.288452831187206,cozy,19.81944446604065,0.1137,-4.3503
264,Topic2,2.04880127875075,super,11.941964139481206,0.5096,-4.461
1,Topic2,2.1328723915567394,39,30.27959112195661,-0.3806,-4.4207
108,Topic2,2.0727592240938866,food,77.80680821929445,-1.3529,-4.4493
266,Topic3,8.645214668826009,sushi,9.9698804896651,2.3681,-2.783
54,Topic3,4.714899016544665,city,5.447555603329159,2.3662,-3.3893
6,Topic3,1.833454819284034,advance,2.4852862676667757,2.2064,-4.3338
111,Topic3,3.3247075310031677,freshly,4.930301404027207,2.1166,-3.7387
4,Topic3,1.3000434274086998,accidentally,1.9474551479612665,2.1065,-4.6776
217,Topic3,1.2980988980123136,quiet,1.9488120965152052,2.1043,-4.6791
67,Topic3,1.2977468545280884,cucina,1.948436149056634,2.1042,-4.6794
188,Topic3,1.3002821579031616,panna,1.9538524197542793,2.1034,-4.6775
61,Topic3,1.298284851967279,cotta,1.9516397812500723,2.103,-4.679
144,Topic3,1.2989552656507315,lars,1.9548008652937714,2.1019,-4.6785
286,Topic3,1.2741570635513524,trip,1.9531350257409519,2.0835,-4.6978
101,Topic3,1.2306273329612325,fantastic,2.433288384806972,1.8289,-4.7325
62,Topic3,1.227793671069686,couple,2.4376417777856725,1.8248,-4.7348
30,Topic3,1.2317984743263992,booked,2.5114070366058856,1.7982,-4.7316
70,Topic3,1.9035528875931667,day,3.904815040423616,1.7921,-4.2963
125,Topic3,1.2312312205331972,grilled,2.6141653187627596,1.7577,-4.732
10,Topic3,1.22910359288692,amp,2.612522652259892,1.7566,-4.7338
26,Topic3,1.2299418468366665,beers,2.614330979126243,1.7566,-4.7331
57,Topic3,2.169403123458829,come,4.647411758087725,1.7488,-4.1656
279,Topic3,0.9146355178028605,thought,1.9958921173687616,1.7303,-5.0293
48,Topic3,0.6975156879407441,chance,1.649407564346376,1.65,-5.3003
88,Topic3,4.330372218066343,eat,10.36059152764432,1.6383,-3.4744
267,Topic3,1.2295424856245478,sweden,3.0324630925040603,1.6079,-4.7334
287,Topic3,1.2992261771958769,tripadvisor,3.209308780138271,1.6063,-4.6783
73,Topic3,1.228816012831676,decorated,3.1135791152475107,1.5809,-4.734
297,Topic3,0.6945806806065131,visiting,1.764021870430461,1.5786,-5.3045
151,Topic3,1.300574887765368,live,3.3323297166208237,1.5697,-4.6772
218,Topic3,1.2302933506381373,quite,3.214446330864379,1.5502,-4.7328
298,Topic3,1.2303689784799638,wait,3.256626911526103,1.5372,-4.7327
246,Topic3,1.2287742808456954,simple,3.2977448564206298,1.5234,-4.734
198,Topic3,6.517502927624051,place,29.53709813616688,0.9995,-3.0656
203,Topic3,1.8318639080414547,prepared,5.950216428014305,1.3325,-4.3347
160,Topic3,4.058107768688555,lund,18.042865984614814,1.0186,-3.5393
192,Topic3,2.3240821338355913,people,9.39391766046816,1.1139,-4.0967
227,Topic3,4.615373053613889,restaurant,34.95066941813196,0.4861,-3.4107
223,Topic3,2.440519729789101,reasonable,12.749227412998938,0.8574,-4.0478
296,Topic3,1.512698163756957,visited,6.676310448876946,1.0259,-4.5262
206,Topic3,1.5792679189738774,prices,8.865671058955106,0.7854,-4.4831
112,Topic3,1.8385216313389954,friendly,19.73761653103586,0.137,-4.3311
175,Topic3,1.299969618203084,neighborhood,4.46680116641345,1.2763,-4.6777
226,Topic3,1.2981108388603362,residential,4.466957072049562,1.2748,-4.6791
190,Topic3,1.298472890355095,pasta,4.665483614515524,1.2316,-4.6789
153,Topic3,1.3681278987808916,located,9.070593148249952,0.619,-4.6266
81,Topic3,1.3849950905006787,dishes,18.153732420898226,-0.0626,-4.6143
116,Topic3,1.309214222424702,glass,7.460706394688554,0.7704,-4.6706
118,Topic3,1.3165496224220152,good,70.1618111137481,-1.4652,-4.665
196,Topic3,1.3014615477200646,pizza,9.168961225357105,0.5583,-4.6766
205,Topic3,1.299713561126977,price,14.49714550919106,0.0988,-4.6779
159,Topic3,1.299520602380292,lunch,9.699480122500834,0.5005,-4.6781
123,Topic4,3.5538223077314406,greek,4.315700064993932,2.4186,-3.5698
21,Topic4,3.5588043368023836,away,4.483335780174791,2.3819,-3.5684
251,Topic4,1.8964505955226627,sloppy,2.5528337673325634,2.3156,-4.1979
146,Topic4,1.3523543898386579,lies,1.996339779218529,2.2234,-4.536
290,Topic4,1.3525912356423941,unpretentious,2.0014237126697556,2.221,-4.5358
107,Topic4,1.3527069063491046,followed,2.0028542425466385,2.2204,-4.5357
155,Topic4,1.3519987179792463,look,2.0031390826213924,2.2197,-4.5363
45,Topic4,3.168317116939602,center,4.944280886600726,2.1678,-3.6846
126,Topic4,2.9806223319776843,hall,5.082855959909427,2.0791,-3.7457
226,Topic4,2.6096508787840347,residential,4.466957072049562,2.0753,-3.8786
175,Topic4,2.6094585664078926,neighborhood,4.46680116641345,2.0753,-3.8787
283,Topic4,1.9118025315477654,today,3.288620759112532,2.0704,-4.1898
163,Topic4,2.9810079717709863,market,5.500057380560051,2.0003,-3.7456
139,Topic4,1.2795718307711905,kind,2.491438605087485,1.9465,-4.5913
29,Topic4,1.2702785806369365,bit,2.612376215015778,1.8918,-4.5986
287,Topic4,1.3510813289867563,tripadvisor,3.209308780138271,1.7477,-4.5369
51,Topic4,1.280851206673862,chicken,3.06504035959774,1.7403,-4.5903
315,Topic4,0.7238411652737572,years,1.7613149104812131,1.7236,-5.161
83,Topic4,1.3500591512243865,doesn,3.381054693639409,1.6948,-4.5377
41,Topic4,1.2815136941465115,buy,3.304708034823566,1.6655,-4.5898
276,Topic4,1.2812410525398656,tasting,3.309364927962068,1.6639,-4.59
105,Topic4,2.10803214747285,fish,5.4532242478721455,1.6624,-4.0921
12,Topic4,0.7228980979532291,arrive,1.9756398231815233,1.6074,-5.1623
152,Topic4,1.2814138079872672,local,3.5314182583371863,1.5991,-4.5899
150,Topic4,6.51025488943471,little,19.249725719424465,1.5287,-2.9645
261,Topic4,1.2826297774681277,strong,3.8590280383795,1.5113,-4.5889
254,Topic4,1.353847242997581,soup,4.1105571131573395,1.5022,-4.5349
15,Topic4,1.2824850381794954,asked,4.035432167376743,1.4665,-4.589
235,Topic4,1.2794354906007601,salad,4.035937551474263,1.464,-4.5914
82,Topic4,1.2800810743624265,does,4.03877723997942,1.4638,-4.5909
252,Topic4,3.074122063530263,small,12.26928378793341,1.2287,-3.7148
227,Topic4,6.689744263890874,restaurant,34.95066941813196,0.9595,-2.9373
1,Topic4,4.393375522309196,39,30.27959112195661,0.6824,-3.3577
176,Topic4,4.822555835781738,nice,43.96838780400238,0.4027,-3.2645
160,Topic4,2.6354684372085457,lund,18.042865984614814,0.6891,-3.8688
119,Topic4,2.5386921818931687,got,34.16346636147878,0.0133,-3.9062
198,Topic4,2.0317677291281537,place,29.53709813616688,-0.0639,-4.1289
256,Topic4,1.5529599843115405,staff,8.76279691077243,0.8825,-4.3977
190,Topic4,1.3505097851393775,pasta,4.665483614515524,1.3731,-4.5374
148,Topic4,1.351555064380608,like,4.839752428607267,1.3372,-4.5366
130,Topic5,6.104893807510266,hotel,6.783728970822018,2.9742,-2.562
220,Topic5,2.701166982214499,railway,3.391842929398322,2.8519,-3.3774
258,Topic5,2.173098561372754,station,2.8297736872759303,2.8156,-3.5949
34,Topic5,1.7370211487806575,breakfast,2.4085609007311883,2.7528,-3.8189
185,Topic5,1.1883641454856657,oskar,1.8473890444425254,2.6384,-4.1985
233,Topic5,1.2347190243185875,rooms,2.5690145532509874,2.3469,-4.1602
69,Topic5,1.1906319373715089,curry,2.4788338937075465,2.3463,-4.1966
152,Topic5,1.6824627384500042,local,3.5314182583371863,2.3382,-3.8508
37,Topic5,1.7443474308811728,buffet,4.570058384835415,2.1165,-3.8147
121,Topic5,0.6358516040518003,grand,1.6856652041279425,2.1047,-4.8238
210,Topic5,1.1284240912064278,products,3.1666446162244077,2.0478,-4.2502
234,Topic5,0.6373059566217179,rustic,1.858503248564731,2.0093,-4.8216
259,Topic5,1.0826855063334628,stayed,3.2582449160758857,1.9779,-4.2916
171,Topic5,0.6383106807691343,minus,2.026818110565607,1.9242,-4.82
245,Topic5,1.127162414113702,short,3.658176288263526,1.9023,-4.2513
101,Topic5,0.6360963241840119,fantastic,2.433288384806972,1.738,-4.8235
62,Topic5,0.6360822430441982,couple,2.4376417777856725,1.7361,-4.8235
55,Topic5,0.6354592585318162,close,2.570149132164499,1.6822,-4.8245
153,Topic5,2.242300602900158,located,9.070593148249952,1.6821,-3.5635
240,Topic5,0.6380675074873371,seafood,2.652139237698432,1.6549,-4.8204
124,Topic5,0.6387260579599999,green,2.683465716668985,1.6442,-4.8193
68,Topic5,0.6363250473630794,cuisine,2.6799747372147937,1.6418,-4.8231
3,Topic5,0.6383491319082548,accessories,2.7557629294442902,1.617,-4.8199
45,Topic5,1.1361334816772328,center,4.944280886600726,1.609,-4.2434
73,Topic5,0.6384634506102499,decorated,3.1135791152475107,1.4951,-4.8197
218,Topic5,0.6386446441956335,quite,3.214446330864379,1.4635,-4.8195
8,Topic5,0.6371434418353294,amazing,3.3528260366579916,1.419,-4.8218
173,Topic5,0.6365328191665248,money,3.3672034475802994,1.4138,-4.8228
232,Topic5,1.1271135250878215,room,6.335691587672993,1.3531,-4.2514
225,Topic5,1.1940423493869432,recommended,6.880226849840241,1.3283,-4.1937
99,Topic5,1.7456951350449488,experience,11.411428130417836,1.2021,-3.8139
25,Topic5,1.1290254891322422,beer,7.297201702090473,1.2135,-4.2497
176,Topic5,3.857284275405985,nice,43.96838780400238,0.6461,-3.0211
180,Topic5,1.1345064614042613,ok,8.111945103284208,1.1125,-4.2449
241,Topic5,1.1280506475223941,selection,8.331988618472847,1.08,-4.2506
160,Topic5,1.1648313381234248,lund,18.042865984614814,0.3394,-4.2185
150,Topic5,1.1288754704508397,little,19.249725719424465,0.2433,-4.2498
198,Topic5,1.1491054330843586,place,29.53709813616688,-0.1671,-4.2321
1,Topic5,0.647780462484586,39,30.27959112195661,-0.7651,-4.8053
128,Topic5,0.6396161937695987,highly,4.141075186998218,1.2118,-4.8179
66,Topic5,0.6395937439915708,cozy,19.81944446604065,-0.354,-4.818
281,Topic6,2.4019867838583857,time,3.20684710710592,3.5495,-2.7359
270,Topic6,3.3034452318397234,table,5.717788196089363,3.2899,-2.4172
31,Topic6,1.045262854224892,booking,2.0570015671200723,3.1615,-3.5679
199,Topic6,0.46886394863667774,placed,1.3722566308202637,2.7646,-4.3696
89,Topic6,0.6203129303517858,eaten,2.126102720865963,2.6067,-4.0897
209,Topic6,0.8338292164714916,problems,2.8936496884023466,2.5943,-3.7939
230,Topic6,0.8343766434249239,right,2.9747550135027936,2.5673,-3.7932
271,Topic6,0.8341897010520641,tables,2.9772349632302855,2.5662,-3.7935
115,Topic6,0.4717647147956063,girlfriend,1.714011704146372,2.5484,-4.3634
292,Topic6,0.4733845985115639,ve,1.8304706997537614,2.4861,-4.36
280,Topic6,0.4723832044219702,thursday,1.833420592273702,2.4823,-4.3621
247,Topic6,0.8357057303458275,sit,3.539836503110949,2.3949,-3.7916
30,Topic6,0.47140336954389345,booked,2.5114070366058856,2.1656,-4.3642
57,Topic6,0.8363507781207347,come,4.647411758087725,2.1235,-3.7909
