term,Category,Freq,Term,Total,loglift,logprob
47,Topic2,0.9694995994901329,near,2.647823479981045,0.4145,-4.3419
79,Topic2,0.9848902274818331,thai,3.106546102318377,0.2705,-4.3261
84,Topic2,0.965187268902551,wanted,3.077551634979848,0.2597,-4.3463
82,Topic2,0.978997360234029,vietnamese,3.1488108368916676,0.251,-4.3321
42,Topic2,2.6035974972941234,lund,9.967043839909858,0.0768,-3.354
72,Topic2,1.775491583034955,station,7.700721210220001,-0.048,-3.7368
9,Topic2,0.9729363341568992,center,4.136873860194002,-0.0282,-4.3383
30,Topic2,0.9706523376299158,foot,4.122475330907925,-0.027,-4.3407
53,Topic3,1.4640247277611869,pizza,2.7902684610628183,1.5887,-3.1153
64,Topic3,0.7937043602156352,salad,2.113753766223407,1.2541,-3.7275
59,Topic3,0.7959086741876898,recommendation,2.2665476467539807,1.1871,-3.7247
54,Topic3,0.7915039775086549,popular,2.2722117704357943,1.1791,-3.7303
34,Topic3,0.8023946907420217,interior,2.332923620363566,1.1663,-3.7166
12,Topic3,0.7869028263434402,clean,2.298372247119702,1.1618,-3.7361
14,Topic3,0.7979076326465212,colleague,2.382112990988544,1.1399,-3.7222
4,Topic3,0.8000091905895297,available,2.4834298118495894,1.1009,-3.7196
56,Topic3,0.8007859356043416,probably,2.508641309627661,1.0917,-3.7186
13,Topic3,0.7891256795986715,close,2.5005416664752653,1.0803,-3.7333
10,Topic3,0.7964777349576673,central,2.530525666460437,1.0776,-3.724
28,Topic3,0.7997249882971934,fish,2.7449632455897053,1.0004,-3.72
58,Topic3,0.7779019406313722,quot,2.8457181803197344,0.9367,-3.7476
75,Topic3,0.7969786148817406,sushi,3.0008136358709865,0.9078,-3.7234
79,Topic3,0.8029555165180668,thai,3.106546102318377,0.8807,-3.7159
45,Topic3,0.7920561020944948,menu,3.1479602214141984,0.8537,-3.7296
85,Topic3,0.7943142571111765,went,3.2976677499299614,0.8101,-3.7268
38,Topic3,0.7973579670667886,located,3.338488443810228,0.8017,-3.7229
36,Topic3,0.7979822555653988,japanese,3.5679253244905036,0.736,-3.7221
42,Topic3,2.130668076409526,lund,9.967043839909858,0.6908,-2.74
51,Topic3,0.8025873616559771,pasta,3.755880001937365,0.6904,-3.7164
44,Topic3,0.8034994193703067,meat,3.948759413869692,0.6414,-3.7153
52,Topic3,0.7909244779606736,people,3.9696828327423446,0.6204,-3.731
23,Topic3,0.7855457283639803,dish,3.9629826140547704,0.6153,-3.7379
9,Topic3,0.7946638976435878,center,4.136873860194002,0.5838,-3.7263
72,Topic3,1.458835610401882,station,7.700721210220001,0.57,-3.1188
73,Topic3,0.7863104722802887,store,5.614530478304238,0.2679,-3.7369
31,Topic3,0.7955621689428286,good,5.854895572405566,0.2376,-3.7252
21,Topic3,0.7929319456902731,delicious,7.603970940769149,-0.0271,-3.7285
5,Topic3,0.12659325615228906,baked,2.0855131845056185,-0.5682,-5.5633
69,Topic3,0.12886305547856552,second,2.2717187519084097,-0.6359,-5.5455
57,Topic3,0.13390438802510202,quite,3.253835393945705,-0.9568,-5.5071
75,Topic4,1.439149783627087,sushi,3.0008136358709865,1.5613,-3.0699
49,Topic4,1.4359787065292964,number,3.1229349530821913,1.5192,-3.0721
19,Topic4,1.433619712752248,customers,3.120060499920103,1.5185,-3.0738
82,Topic4,1.4299180018836306,vietnamese,3.1488108368916676,1.5067,-3.0764
35,Topic4,0.774419429409344,items,2.0719843844741646,1.312,-3.6896
12,Topic4,0.7747242024346226,clean,2.298372247119702,1.2087,-3.6892
34,Topic4,0.7715715897428765,interior,2.332923620363566,1.1897,-3.6933
14,Topic4,0.7802367408753259,colleague,2.382112990988544,1.18,-3.6821
22,Topic4,0.7896355502059139,despite,2.4723638805071837,1.1548,-3.6702
78,Topic4,1.4459827607152578,taste,4.555528050336184,1.1486,-3.0652
66,Topic4,0.788314488956808,satisfied,2.4955625126416217,1.1438,-3.6718
7,Topic4,0.778472624501402,beautiful,2.4713896750288233,1.1409,-3.6844
