term,Category,Freq,Term,Total,loglift,logprob
4,Topic3,0.067029875196071,food,2.456229405954651,-0.5975,-3.3364
14,Topic3,0.0642166138194766,restaurant,4.2675147437797385,-1.1927,-3.3793
10,Topic4,0.003452987466971501,place,1.1379911298919165,0.5494,-2.9589
16,Topic4,0.0036566070138440276,tasty,1.7868611259555878,0.1555,-2.9016
5,Topic4,0.004139167848462473,good,2.176200123741697,0.0823,-2.7777
9,Topic4,0.004069533260685665,pizza,2.1668016534213166,0.0697,-2.7946
11,Topic4,0.004054499790038605,prices,2.176787531996185,0.0614,-2.7983
8,Topic4,0.004068959697467345,normal,2.1861721570611685,0.0607,-2.7948
1,Topic4,0.004066347320502982,atmosphere,2.194222935293277,0.0563,-2.7954
6,Topic4,0.004038675432069437,ingredients,2.1823818392135657,0.0549,-2.8023
0,Topic4,0.004021979283165874,affordable,2.189401229190569,0.0476,-2.8064
15,Topic4,0.003980612416594835,sweden,2.1808893787599537,0.0411,-2.8167
2,Topic4,0.003925612703674983,delicious,2.1842887313456765,0.0256,-2.8306
13,Topic4,0.003939234816539865,real,2.1955656853530305,0.024,-2.8272
12,Topic4,0.003848432183475553,quite,2.1537238954477314,0.0199,-2.8505
3,Topic4,0.00389787110731766,feel,2.1863871216772193,0.0176,-2.8377
7,Topic4,0.0038517995560560523,italian,2.17858131191671,0.0093,-2.8496
4,Topic4,0.003913445264634991,food,2.456229405954651,-0.0948,-2.8338
14,Topic4,0.003638635055408667,restaurant,4.2675147437797385,-0.72,-2.9066
10,Topic5,0.003953502412960659,place,1.1379911298919165,0.6848,-2.8236
16,Topic5,0.004055685796920172,tasty,1.7868611259555878,0.2591,-2.7981
5,Topic5,0.004349453901838919,good,2.176200123741697,0.1319,-2.7281
1,Topic5,0.004080228526111254,atmosphere,2.194222935293277,0.0597,-2.792
8,Topic5,0.003999445886716849,normal,2.1861721570611685,0.0434,-2.812
9,Topic5,0.003939705601886928,pizza,2.1668016534213166,0.0373,-2.8271
2,Topic5,0.00396908897714292,delicious,2.1842887313456765,0.0367,-2.8196
6,Topic5,0.003903796489582703,ingredients,2.1823818392135657,0.0209,-2.8362
0,Topic5,0.0038937842341809285,affordable,2.189401229190569,0.0152,-2.8388
12,Topic5,0.0038240603756725666,quite,2.1537238954477314,0.0135,-2.8569
7,Topic5,0.003829240365659081,italian,2.17858131191671,0.0034,-2.8555
13,Topic5,0.003815449958726119,real,2.1955656853530305,-0.008,-2.8591
3,Topic5,0.003746718466175449,feel,2.1863871216772193,-0.022,-2.8773
15,Topic5,0.003711237089270224,sweden,2.1808893787599537,-0.029,-2.8868
11,Topic5,0.0036670895118832187,prices,2.176787531996185,-0.039,-2.8988
4,Topic5,0.0038385982701959493,food,2.456229405954651,-0.1141,-2.8531
14,Topic5,0.003987314351986577,restaurant,4.2675147437797385,-0.6285,-2.8151
10,Topic6,0.003829449578036308,place,1.1379911298919165,0.6529,-2.8554
16,Topic6,0.003945434739147799,tasty,1.7868611259555878,0.2315,-2.8256
8,Topic6,0.004311149900342137,normal,2.1861721570611685,0.1185,-2.737
9,Topic6,0.0041451670659928075,pizza,2.1668016534213166,0.0881,-2.7762
12,Topic6,0.004099194290060365,quite,2.1537238954477314,0.083,-2.7874
0,Topic6,0.004009202588769776,affordable,2.189401229190569,0.0444,-2.8096
13,Topic6,0.004014817273949042,real,2.1955656853530305,0.043,-2.8082
6,Topic6,0.0039902237669778165,ingredients,2.1823818392135657,0.0428,-2.8143
5,Topic6,0.00394308529768638,good,2.176200123741697,0.0338,-2.8262
3,Topic6,0.0039041636860369855,feel,2.1863871216772193,0.0192,-2.8361
7,Topic6,0.0038642315955255005,italian,2.17858131191671,0.0125,-2.8464
11,Topic6,0.003852241415054831,prices,2.176787531996185,0.0102,-2.8495
15,Topic6,0.0037657680401196013,sweden,2.1808893787599537,-0.0144,-2.8722
2,Topic6,0.0037040895375249055,delicious,2.1842887313456765,-0.0324,-2.8887
1,Topic6,0.0036227762628756404,atmosphere,2.194222935293277,-0.0592,-2.9109
4,Topic6,0.0036729623119113324,food,2.456229405954651,-0.1582,-2.8972
14,Topic6,0.0038904428668992902,restaurant,4.2675147437797385,-0.6531,-2.8396
10,Topic7,0.004017843010765101,place,1.1379911298919165,0.7009,-2.8074
16,Topic7,0.003720004333301908,tasty,1.7868611259555878,0.1727,-2.8844
9,Topic7,0.004132125373813872,pizza,2.1668016534213166,0.085,-2.7794
12,Topic7,0.004086174469933994,quite,2.1537238954477314,0.0798,-2.7906
6,Topic7,0.0041173564872295145,ingredients,2.1823818392135657,0.0742,-2.783
4,Topic7,0.00459580582999826,food,2.456229405954651,0.0659,-2.673
15,Topic7,0.0038954307886493963,sweden,2.1808893787599537,0.0195,-2.8384
2,Topic7,0.0038805610267308942,delicious,2.1842887313456765,0.0141,-2.8422
3,Topic7,0.0038699320562025257,feel,2.1863871216772193,0.0104,-2.8449
0,Topic7,0.003840949842668429,affordable,2.189401229190569,0.0015,-2.8525
13,Topic7,0.00381669139614252,real,2.1955656853530305,-0.0076,-2.8588
7,Topic7,0.003782965276912363,italian,2.17858131191671,-0.0087,-2.8677
11,Topic7,0.0037771803341183747,prices,2.176787531996185,-0.0095,-2.8692
5,Topic7,0.0037449284840014216,good,2.176200123741697,-0.0178,-2.8778
1,Topic7,0.003758028874389754,atmosphere,2.194222935293277,-0.0225,-2.8743
8,Topic7,0.0036920101551965955,normal,2.1861721570611685,-0.0366,-2.892
14,Topic7,0.003836412476855584,restaurant,4.2675147437797385,-0.6671,-2.8536
10,Topic8,0.004019410670543174,place,1.1379911298919165,0.7013,-2.807
16,Topic8,0.003665951947269057,tasty,1.7868611259555878,0.158,-2.8991
9,Topic8,0.004206082357459944,pizza,2.1668016534213166,0.1027,-2.7616
0,Topic8,0.004079575474833282,affordable,2.189401229190569,0.0618,-2.7922
12,Topic8,0.003999978938108746,quite,2.1537238954477314,0.0585,-2.8119
6,Topic8,0.004031359127416764,ingredients,2.1823818392135657,0.0531,-2.8041
2,Topic8,0.003982108848031731,delicious,2.1842887313456765,0.0399,-2.8164
13,Topic8,0.0039649760567994335,real,2.1955656853530305,0.0305,-2.8207
15,Topic8,0.003921428333438311,sweden,2.1808893787599537,0.0261,-2.8317
1,Topic8,0.003917783760987584,atmosphere,2.194222935293277,0.0191,-2.8326
3,Topic8,0.0038764361012900823,feel,2.1863871216772193,0.0121,-2.8433
11,Topic8,0.0038067357413861104,prices,2.176787531996185,-0.0017,-2.8614
7,Topic8,0.003781498548287133,italian,2.17858131191671,-0.0091,-2.868
8,Topic8,0.0037245727864585894,normal,2.1861721570611685,-0.0278,-2.8832
5,Topic8,0.003637967233342173,good,2.176200123741697,-0.0467,-2.9067
4,Topic8,0.0039260800548876805,food,2.456229405954651,-0.0916,-2.8305
14,Topic8,0.004022454236370715,restaurant,4.2675147437797385,-0.6197,-2.8063
10,Topic9,0.0037508401207836236,place,1.1379911298919165,0.6321,-2.8762
16,Topic9,0.00388233678208743,tasty,1.7868611259555878,0.2154,-2.8417
11,Topic9,0.004123620470602706,prices,2.176787531996185,0.0783,-2.7814
12,Topic9,0.004040778963861673,quite,2.1537238954477314,0.0687,-2.8017
3,Topic9,0.004040238489154848,feel,2.1863871216772193,0.0535,-2.8019
6,Topic9,0.004028920234190285,ingredients,2.1823818392135657,0.0525,-2.8047
9,Topic9,0.0039649584240745986,pizza,2.1668016534213166,0.0437,-2.8207
5,Topic9,0.003978290946740526,good,2.176200123741697,0.0427,-2.8173
15,Topic9,0.003922174655391056,sweden,2.1808893787599537,0.0263,-2.8315
8,Topic9,0.0038986140116074154,normal,2.1861721570611685,0.0179,-2.8375
7,Topic9,0.0038329329296103646,italian,2.17858131191671,0.0044,-2.8545
0,Topic9,0.0038107332058986694,affordable,2.189401229190569,-0.0064,-2.8603
2,Topic9,0.0036739284159661946,delicious,2.1842887313456765,-0.0406,-2.8969
13,Topic9,0.003689265414148698,real,2.1955656853530305,-0.0416,-2.8927
1,Topic9,0.0036583486865911703,atmosphere,2.194222935293277,-0.0494,-2.9012
4,Topic9,0.0040906460905598884,food,2.456229405954651,-0.0505,-2.7895
14,Topic9,0.004177772375641373,restaurant,4.2675147437797385,-0.5818,-2.7684
10,Topic10,0.003927754170576183,place,1.1379911298919165,0.6782,-2.8301
16,Topic10,0.003900902255421981,tasty,1.7868611259555878,0.2202,-2.837
0,Topic10,0.004247835325678436,affordable,2.189401229190569,0.1022,-2.7518
3,Topic10,0.004200183487269568,feel,2.1863871216772193,0.0923,-2.763
12,Topic10,0.004037830658428167,quite,2.1537238954477314,0.0679,-2.8025
13,Topic10,0.003961165944104919,real,2.1955656853530305,0.0295,-2.8216
7,Topic10,0.003874866050950537,italian,2.17858131191671,0.0153,-2.8437
8,Topic10,0.003887519013630751,normal,2.1861721570611685,0.015,-2.8404
15,Topic10,0.0038529743659973183,sweden,2.1808893787599537,0.0085,-2.8493
11,Topic10,0.0038077181424431505,prices,2.176787531996185,-0.0014,-2.8611
5,Topic10,0.0037815636564374967,good,2.176200123741697,-0.008,-2.868
1,Topic10,0.003809037680371615,atmosphere,2.194222935293277,-0.009,-2.8608
4,Topic10,0.004194667586943089,food,2.456229405954651,-0.0254,-2.7644
6,Topic10,0.0037192425432547764,ingredients,2.1823818392135657,-0.0275,-2.8846
9,Topic10,0.0036873526430434346,pizza,2.1668016534213166,-0.0289,-2.8933
2,Topic10,0.003628187914813503,delicious,2.1842887313456765,-0.0531,-2.9094
14,Topic10,0.0040455987775455905,restaurant,4.2675147437797385,-0.614,-2.8005
