term,Topic,Freq,Term
39,5,0.20073419526325595,good
40,1,0.30836210304116357,great
40,2,0.30836210304116357,great
40,3,0.30836210304116357,great
40,5,0.15418105152058179,great
41,7,0.4432572544370729,hard
42,6,0.4387361533242042,hours
43,5,0.40578738315113316,interesting
44,4,0.7979051630641094,italian
45,6,0.43892320315460964,just
45,7,0.43892320315460964,just
46,4,0.33416409711312595,kindly
46,6,0.33416409711312595,kindly
47,1,0.5143108946324811,la
47,6,0.25715544731624057,la
48,3,0.5872921138860536,limited
49,3,0.3951471700505836,lot
49,5,0.3951471700505836,lot
50,1,0.44653068267737234,lots
51,2,0.26335782767641075,lunch
51,5,0.26335782767641075,lunch
51,7,0.26335782767641075,lunch
52,4,0.2978406221852457,lund
52,5,0.14892031109262285,lund
52,6,0.2978406221852457,lund
52,7,0.14892031109262285,lund
53,2,0.28371195065848553,main
53,5,0.28371195065848553,main
53,8,0.28371195065848553,main
54,2,0.20156562154747854,meat
54,3,0.6046968646424357,meat
55,1,0.4196799446824978,menu
55,8,0.4196799446824978,menu
56,3,0.7464533735764366,months
57,1,0.3017244828376353,nice
57,2,0.07543112070940883,nice
57,3,0.37715560354704414,nice
57,4,0.15086224141881766,nice
58,3,0.7616308113817167,old
59,1,0.2903695046501276,operation
59,2,0.2903695046501276,operation
59,3,0.2903695046501276,operation
60,2,0.4081671056047462,order
60,7,0.4081671056047462,order
61,2,0.4208436003403717,pasta
61,8,0.4208436003403717,pasta
62,1,0.6404215868272555,pizza
62,4,0.21347386227575182,pizza
62,8,0.21347386227575182,pizza
63,1,0.5658086204093669,pizzas
63,3,0.14145215510234171,pizzas
63,7,0.14145215510234171,pizzas
64,1,0.3902679559119081,place
64,5,0.3902679559119081,place
65,1,0.36956338811324135,portions
65,3,0.36956338811324135,portions
66,2,0.5828366276268224,price
66,3,0.2914183138134112,price
67,1,0.5507347406268785,quality
67,5,0.18357824687562618,quality
67,6,0.18357824687562618,quality
68,2,0.385557364603935,really
68,4,0.385557364603935,really
69,1,0.23604108349534791,recommended
69,3,0.47208216699069583,recommended
70,3,0.21137153502889522,restaurant
70,4,0.42274307005779044,restaurant
70,5,0.21137153502889522,restaurant
70,7,0.10568576751444761,restaurant
71,2,0.40529568692351386,restaurants
71,6,0.40529568692351386,restaurants
72,1,0.3814366419900942,risotto
72,4,0.3814366419900942,risotto
73,2,0.4557640329666692,salad
74,1,0.22391587693724535,service
74,2,0.22391587693724535,service
74,3,0.22391587693724535,service
74,4,0.335873815405868,service
75,1,0.2353495414158803,small
75,2,0.4706990828317606,small
76,1,0.734681715856687,sporting
77,2,0.7616651920389828,sports
78,1,0.7156889944391971,staff
78,5,0.23856299814639906,staff
79,1,0.3830811304178471,start
79,5,0.3830811304178471,start
80,5,0.45043446019907823,starter
80,8,0.45043446019907823,starter
81,3,0.7470154093067595,stay
82,2,0.5972522359024443,steak
82,4,0.2986261179512221,steak
83,6,0.4398500945256973,student
84,3,0.7545096912069537,super
85,1,0.2881828549476481,table
85,2,0.5763657098952962,table
86,1,0.19576116893497894,tasty
86,2,0.5872835068049368,tasty
86,4,0.19576116893497894,tasty
87,2,0.2238327293994048,time
87,6,0.2238327293994048,time
87,7,0.2238327293994048,time
88,5,0.5472837589362017,times
88,7,0.27364187946810087,times
89,6,0.4446670064167305,told
90,2,0.758699760840445,trendy
91,7,0.4414389878940452,truly
92,5,0.6418559300578878,varied
93,5,0.4163105705032358,waiting
94,7,0.44496152817643064,walk
95,2,0.7488678541496733,watch
96,4,0.47008170560613155,wine
97,7,0.4414717758404251,worth
