term,Category,Freq,Term,Total,loglift,logprob
92,Topic1,29.881137938204105,excellent,33.99522063674638,0.4851,-3.2272
259,Topic1,4.556622515270595,try,5.199819459208997,0.482,-5.1079
193,Topic1,4.555663349535955,price,5.202316548247112,0.4813,-5.1081
150,Topic1,34.801253214983674,lund,40.17404810099562,0.4705,-3.0748
119,Topic1,4.140740567885473,historic,4.782389818958263,0.47,-5.2036
38,Topic1,13.438926144054328,center,15.653734195355195,0.4615,-4.0263
233,Topic1,3.854032157246462,stayed,4.502952187169851,0.4584,-5.2753
109,Topic1,36.61680395448045,good,43.140047735912965,0.4501,-3.0239
199,Topic1,3.444601715060833,quick,4.082281584673581,0.4442,-5.3876
16,Topic1,3.442017923181366,austrian,4.085981421267486,0.4426,-5.3884
203,Topic1,3.5624170294029383,real,4.229403658043885,0.4424,-5.354
170,Topic1,3.4447803611472305,opportunity,4.090756944701691,0.4422,-5.3876
231,Topic1,10.311452195508211,staff,12.365409757137709,0.4324,-4.2912
146,Topic1,3.165694900465379,looks,3.8072775586602616,0.4295,-5.4721
45,Topic1,3.164718723108689,choose,3.807383034589084,0.4292,-5.4724
245,Topic1,3.1656901640835184,taste,3.8111159244326007,0.4285,-5.4721
264,Topic1,3.1600436635200273,value,3.805624160570283,0.4282,-5.4739
158,Topic1,3.16173521962161,money,3.808164625110266,0.428,-5.4733
207,Topic1,3.1574866292697394,recommended,3.810058859276319,0.4262,-5.4747
23,Topic1,5.519746027772244,beer,6.674308115557657,0.4241,-4.9161
209,Topic1,32.637637420667986,restaurant,40.584371459722554,0.3961,-3.139
102,Topic1,20.589035194960402,food,25.63540534182045,0.3948,-3.5997
73,Topic1,17.390151555344723,dinner,22.079610364524694,0.3753,-3.7685
50,Topic1,6.897283416137549,colleagues,8.57254145606134,0.3966,-4.6933
83,Topic1,10.655579144752403,eat,13.776342487945536,0.3572,-4.2584
164,Topic1,16.827892399221994,nice,22.931498256647597,0.3046,-3.8014
198,Topic1,9.692817373133567,quality,12.638440240015656,0.3487,-4.3531
278,Topic1,8.544075406243781,work,12.221848363790393,0.2561,-4.4792
179,Topic1,10.784726785280254,pizza,16.40057544358495,0.1949,-4.2463
76,Topic1,12.958044605900369,dishes,21.72454299549838,0.0973,-4.0627
223,Topic1,12.155366747468097,service,21.545973066547617,0.0416,-4.1267
183,Topic1,19.02059740788693,place,40.797526340483316,-0.149,-3.6789
218,Topic1,5.526420813999009,say,8.565906872927844,0.1758,-4.9149
87,Topic1,5.2469539924888595,environment,7.890077585688202,0.2061,-4.9668
156,Topic1,5.244187934433989,menu,8.287929268064223,0.1564,-4.9673
272,Topic1,5.100160676627576,welcoming,7.217378353683506,0.2668,-4.9952
171,Topic2,2.5489489454944585,ordered,3.2266603129544955,1.7706,-4.2965
268,Topic2,1.9990209763468445,vegetarian,2.6645556233334786,1.719,-4.5395
27,Topic2,1.9961731092736161,bit,2.6612288444744645,1.7188,-4.5409
71,Topic2,1.9985902536400317,dine,2.66493140000319,1.7186,-4.5397
82,Topic2,1.942806387244164,easy,2.675098174022378,1.6865,-4.568
40,Topic2,3.343498920615187,chance,5.000623849165122,1.6038,-4.0251
237,Topic2,1.212790279988696,stylish,1.8753134386833767,1.5705,-5.0392
208,Topic2,1.2130799311157354,refined,1.876770244459694,1.5699,-5.039
197,Topic2,1.2107187010598703,pumpkin,1.8753275229113746,1.5688,-5.0409
110,Topic2,9.881867409733848,great,15.740634214850584,1.5408,-2.9415
65,Topic2,1.739439766771236,delicious,2.9086848097907763,1.4922,-4.6786
266,Topic2,3.9028200841141145,ve,6.552660638161956,1.4882,-3.8705
2,Topic2,11.934526586622244,39,21.114834315622684,1.4358,-2.7527
6,Topic2,1.4371970927452633,ago,2.665082861489354,1.3888,-4.8695
216,Topic2,1.21274250081574,salmon,2.309418275268759,1.3622,-5.0393
145,Topic2,1.4371198718901537,looking,2.8011135845111554,1.339,-4.8695
154,Topic2,1.7765730027315005,meat,3.5512516414716293,1.3137,-4.6575
204,Topic2,5.9602006997378485,really,12.179605275569823,1.2917,-3.4471
13,Topic2,4.408900314391282,atmosphere,9.157109520162322,1.2754,-3.7485
159,Topic2,1.2155498598293304,mozzarella,2.573589122611259,1.2562,-5.037
115,Topic2,1.2127563495006932,having,2.6213369032291385,1.2355,-5.0393
91,Topic2,1.4372946339367862,events,3.1521401459302796,1.221,-4.8694
94,Topic2,1.437384646542912,expensive,3.1865118271164614,1.2102,-4.8693
244,Topic2,1.435710298858333,taken,3.183502169596087,1.21,-4.8705
107,Topic2,1.4366296204544073,general,3.3150356872691162,1.1702,-4.8699
211,Topic2,1.2103175294396025,reviews,2.8953473269638628,1.1341,-5.0413
31,Topic2,1.4341588991715337,burgers,3.455567774564005,1.1269,-4.8716
271,Topic2,1.438596430200896,week,3.4907915217162153,1.1199,-4.8685
235,Topic2,1.437242985219851,street,3.4903254800140107,1.1191,-4.8694
114,Topic2,1.4375967874525568,happened,3.5275353771073985,1.1087,-4.8692
76,Topic2,8.20181027254311,dishes,21.72454299549838,1.0322,-3.1278
183,Topic2,12.479153820732797,place,40.797526340483316,0.8218,-2.7081
246,Topic2,2.5569904111244446,tasted,6.96626344540863,1.0041,-4.2933
232,Topic2,2.782814924029932,station,8.17029625121919,0.9293,-4.2087
252,Topic2,1.9984920360625018,times,5.996956420535013,0.9075,-4.5398
164,Topic2,3.7296794340058153,nice,22.931498256647597,0.1901,-3.9158
163,Topic2,1.9978074804772394,near,6.689375619311527,0.7979,-4.5401
83,Topic2,2.562831030077342,eat,13.776342487945536,0.3245,-4.2911
141,Topic2,1.9998165627038882,local,8.738538117445358,0.5316,-4.5391
149,Topic2,1.9974326265389217,lunch,8.826859697357035,0.5204,-4.5403
179,Topic2,2.3366570706909116,pizza,16.40057544358495,0.0577,-4.3834
209,Topic2,2.908371162673785,restaurant,40.584371459722554,-0.6295,-4.1646
223,Topic2,2.2357219438672926,service,21.545973066547617,-0.2593,-4.4276
150,Topic2,2.2967623733998894,lund,40.17404810099562,-0.8554,-4.4007
102,Topic2,2.0680208651675778,food,25.63540534182045,-0.511,-4.5056
272,Topic2,1.555703661517817,welcoming,7.217378353683506,0.4718,-4.7902
44,Topic2,1.5274103300419173,choice,7.553515256710411,0.4079,-4.8086
174,Topic3,2.879761330116394,oven,3.5715754683402947,2.3486,-3.6169
124,Topic3,2.561716871190315,impeccable,3.2338952131540513,2.3309,-3.734
41,Topic3,2.547800455768535,characteristic,3.232951850304074,2.3257,-3.7394
277,Topic3,2.337719708192085,wood,3.001737806526096,2.3139,-3.8255
75,Topic3,1.9869542613593703,dish,2.6705322279967905,2.2682,-3.988
214,Topic3,1.916025448079514,right,2.6551270691432847,2.2376,-4.0244
260,Topic3,1.9161529546029468,turned,2.6585814970803816,2.2364,-4.0243
267,Topic3,1.2159532376090387,vegetables,1.8785713212468222,2.1289,-4.4791
55,Topic3,1.21752583400453,cost,1.8815937200628243,2.1286,-4.4778
95,Topic3,1.2164485690991138,fashionable,1.8802281696599616,2.1284,-4.4787
157,Topic3,1.215608117684995,mixed,1.8798031355351452,2.1279,-4.4794
11,Topic3,1.21597308429389,asparagus,1.8809888779605586,2.1276,-4.4791
178,Topic3,1.2164746450533255,perfect,1.8821174343495342,2.1274,-4.4787
32,Topic3,1.219576455554308,burning,1.8872990779595875,2.1272,-4.4761
112,Topic3,1.2167233648161386,grilled,1.885611672596038,2.1258,-4.4785
99,Topic3,3.12634904471653,fish,5.5942225035754864,1.982,-3.5348
52,Topic3,1.4439382782069656,company,2.8046598486173995,1.9,-4.3073
49,Topic3,1.4399524775302255,classic,2.7990461064047305,1.8992,-4.31
126,Topic3,1.4391608978600217,inside,3.01291930640832,1.825,-4.3106
149,Topic3,4.1639453734587795,lunch,8.826859697357035,1.8125,-3.2482
224,Topic3,1.4402700021286403,shops,3.1523101649932905,1.7806,-4.3098
136,Topic3,1.4397559393405197,lake,3.1521821702714097,1.7802,-4.3102
113,Topic3,1.4401685614890802,hamburger,3.3161663605356937,1.7298,-4.3099
43,Topic3,1.4382026236077878,chips,3.3199596163825875,1.7273,-4.3112
31,Topic3,1.438767273967914,burgers,3.455567774564005,1.6877,-4.3108
135,Topic3,1.9227511572113019,kitchen,4.662992231710444,1.678,-4.0209
85,Topic3,1.4398279509763412,elegant,3.494943600608321,1.6771,-4.3101
212,Topic3,0.6527443626401536,revisited,1.7709202522349012,1.5658,-5.1012
97,Topic3,0.6531226868039972,finding,1.8780083829785625,1.5077,-5.1006
196,Topic3,1.4392021905788117,pub,4.364934554646436,1.4544,-4.3105
90,Topic3,2.0048260966615707,evening,7.1371113297727735,1.2941,-3.9791
141,Topic3,2.0012280309204007,local,8.738538117445358,1.0899,-3.9809
223,Topic3,3.1289340150040124,service,21.545973066547617,0.6344,-3.5339
179,Topic3,2.571455484734883,pizza,16.40057544358495,0.711,-3.7302
183,Topic3,3.1260017420876722,place,40.797526340483316,-0.005,-3.5349
278,Topic3,2.048981646893801,work,12.221848363790393,0.778,-3.9573
63,Topic3,1.4378171945970786,day,5.852757611589076,1.1601,-4.3115
38,Topic3,1.649449557834073,center,15.653734195355195,0.3136,-4.1742
156,Topic3,1.4373777262499263,menu,8.287929268064223,0.8119,-4.3118
164,Topic3,1.4399580455016439,nice,22.931498256647597,-0.204,-4.31
200,Topic4,2.164105584155307,quite,2.848041887420467,2.5775,-3.6144
120,Topic4,2.166386563974076,honestly,2.8535819108651173,2.5766,-3.6133
80,Topic4,1.9901548141425978,drinks,2.671521088626853,2.5577,-3.6982
229,Topic4,1.5461754895095166,special,2.240722910733108,2.4811,-3.9506
138,Topic4,2.1660490858251507,liked,3.4135588828986436,2.3973,-3.6135
20,Topic4,0.9442657770855338,barolo,1.6310443844383884,2.3056,-4.4437
98,Topic4,0.9435297903464065,fine,1.630693501530897,2.305,-4.4445
72,Topic4,0.9434935920131077,dining,1.6326317800662014,2.3038,-4.4445
0,Topic4,0.9424060087695962,2003,1.6344804733416411,2.3015,-4.4457
276,Topic4,1.1982247389855307,wonderful,2.449526006035415,2.1371,-4.2055
93,Topic4,1.1185949645365452,expected,2.365777870512109,2.1031,-4.2743
247,Topic4,1.1171668510665982,tasty,2.3714929633193154,2.0994,-4.2756
175,Topic4,1.1180421662449331,overall,2.4974236609247655,2.0485,-4.2748
66,Topic4,1.1163539801154523,despite,2.5001321628436584,2.0459,-4.2763
13,Topic4,4.0845608398453095,atmosphere,9.157109520162322,2.0448,-2.9792
74,Topic4,1.1189720671062344,discreet,2.8908257540664404,1.903,-4.274
230,Topic4,1.1165467362013017,sports,2.890830498313783,1.9008,-4.2761
224,Topic4,1.1192123310894835,shops,3.1523101649932905,1.8166,-4.2737
136,Topic4,1.117222607935484,lake,3.1521821702714097,1.8149,-4.2755
91,Topic4,1.116189480242238,events,3.1521401459302796,1.814,-4.2764
168,Topic4,1.546667378117036,old,4.472328509928219,1.7903,-3.9503
217,Topic4,1.118415249161373,satisfied,3.2672291005647063,1.7801,-4.2745
220,Topic4,1.119132255994671,selection,3.4704057223198053,1.7204,-4.2738
108,Topic4,1.1195989130489006,gone,3.472310647763145,1.7203,-4.2734
169,Topic4,1.1166827359325098,open,3.4685762032727987,1.7187,-4.276
222,Topic4,0.5085164646560003,served,1.6049060935175348,1.7028,-5.0626
143,Topic4,1.1180969008136528,location,3.606735141566568,1.681,-4.2747
215,Topic4,1.117804740247163,room,3.85754088581094,1.6135,-4.275
228,Topic4,0.9446834311767689,soup,3.31424927578885,1.597,-4.4433
166,Topic4,1.1185638648970693,nn,3.967581942380981,1.586,-4.2743
275,Topic4,0.9437351415760451,wine,3.473566843470907,1.549,-4.4443
196,Topic4,1.1184483379917474,pub,4.364934554646436,1.4905,-4.2744
204,Topic4,2.1662676574909914,really,12.179605275569823,1.1254,-3.6134
110,Topic4,1.9896315459222953,great,15.740634214850584,0.7838,-3.6984
92,Topic4,2.263757770803487,excellent,33.99522063674638,0.1429,-3.5693
135,Topic4,1.117968626849952,kitchen,4.662992231710444,1.424,-4.2749
149,Topic4,1.1763733828671554,lunch,8.826859697357035,0.8368,-4.2239
109,Topic4,1.1223777278382634,good,43.140047735912965,-0.7969,-4.2709
156,Topic4,1.1200587414227845,menu,8.287929268064223,0.8507,-4.273
218,Topic4,1.1180430684917892,say,8.565906872927844,0.8159,-4.2748
227,Topic4,1.1178250339912976,small,6.1316630550237905,1.15,-4.275
251,Topic4,1.117599936166918,time,9.466352081637982,0.7156,-4.2752
90,Topic4,1.117404105138653,evening,7.1371113297727735,0.9978,-4.2754
184,Topic5,1.5341102902166721,places,2.326681892095828,2.6723,-3.7218
15,Topic5,0.9739707413995324,august,1.6570123144075541,2.5574,-4.1761
1,Topic5,0.973080537769443,30th,1.6587539892415983,2.5554,-4.177
250,Topic5,0.9737146476175956,thursday,1.659898510401781,2.5554,-4.1763
166,Topic5,2.233891903275959,nn,3.967581942380981,2.5144,-3.346
269,Topic5,1.1548380000205625,waiter,2.346182407911488,2.38,-4.0057
96,Topic5,1.4705087677199062,fast,3.050325691482583,2.3591,-3.7641
84,Topic5,1.604239375713967,eating,3.950161137177311,2.1877,-3.6771
161,Topic5,1.1542991044871431,music,2.931220226242761,2.1569,-4.0062
239,Topic5,1.3809028122877045,sushi,3.6611794713261863,2.1137,-3.827
244,Topic5,1.1543350556655934,taken,3.183502169596087,2.0743,-4.0062
94,Topic5,1.1542568105247966,expensive,3.1865118271164614,2.0733,-4.0063
2,Topic5,7.589113296080638,39,21.114834315622684,2.0655,-2.123
69,Topic5,0.9746120143787603,different,2.7466977021296244,2.0527,-4.1754
54,Topic5,1.153928063865356,cooked,3.5031665493722053,1.9783,-4.0065
249,Topic5,0.8789086947084763,thai,2.729962040202891,1.9554,-4.2788
266,Topic5,2.0548412335258024,ve,6.552660638161956,1.9291,-3.4295
217,Topic5,0.9739663080789778,satisfied,3.2672291005647063,1.8785,-4.1761
210,Topic5,1.330547553542171,restaurants,4.7523617832198015,1.8157,-3.8641
219,Topic5,0.9730364037467406,second,4.017786234099623,1.6707,-4.177
99,Topic5,1.15456291536121,fish,5.5942225035754864,1.5108,-4.006
251,Topic5,1.8739205258581386,time,9.466352081637982,1.4691,-3.5217
56,Topic5,0.5235682451836585,countries,2.8701349707226256,1.3873,-4.7968
137,Topic5,1.1539563749097927,like,6.558824848538532,1.3512,-4.0065
215,Topic5,0.5249343866642399,room,3.85754088581094,1.0943,-4.7942
140,Topic5,0.5248017575540291,little,5.609478017145194,0.7196,-4.7944
114,Topic5,0.3242563285828514,happened,3.5275353771073985,0.702,-5.2759
109,Topic5,2.66585845960778,good,43.140047735912965,0.3049,-3.1692
50,Topic5,0.526256864352386,colleagues,8.57254145606134,0.2983,-4.7917
214,Topic5,0.13831210872140107,right,2.6551270691432847,0.1341,-6.128
150,Topic5,1.1861907139929746,lund,40.17404810099562,-0.4337,-3.979
183,Topic5,1.1551754756901347,place,40.797526340483316,-0.4756,-4.0055
209,Topic5,0.99812934429218,restaurant,40.584371459722554,-0.6165,-4.1516
73,Topic5,0.5495116525425313,dinner,22.079610364524694,-0.6046,-4.7484
68,Topic6,1.800625543158422,did,2.477262922821035,2.7876,-3.5437
192,Topic6,1.0960590308601859,presents,1.764892349339967,2.6303,-4.0401
86,Topic6,1.0942240410587005,end,1.76804550067397,2.6268,-4.0418
256,Topic6,1.0933618297344976,training,1.766943449552405,2.6267,-4.0426
153,Topic6,1.0937085153647046,mat,1.7717236025996168,2.6243,-4.0423
30,Topic6,2.184189505941893,brought,3.5826509716957013,2.6118,-3.3506
129,Topic6,1.0324473293757532,italians,1.7936004995715287,2.5544,-4.0999
19,Topic6,1.8032568225448722,bad,3.863642358371381,2.3446,-3.5422
57,Topic6,1.5531140479250327,course,3.4285172685354492,2.3148,-3.6916
201,Topic6,1.0949675774875647,quot,2.592875588656691,2.2446,-4.0411
113,Topic6,1.2960095884038394,hamburger,3.3161663605356937,2.1671,-3.8725
107,Topic6,1.2946998853907654,general,3.3150356872691162,2.1665,-3.8736
43,Topic6,1.2942575207397544,chips,3.3199596163825875,2.1646,-3.8739
104,Topic6,0.5903842427599081,free,1.9585158408162922,1.9075,-4.6588
64,Topic6,0.5897067490905102,definitely,1.958195451696443,1.9065,-4.66
188,Topic6,0.5887000552560109,pm,1.9576431954830473,1.9051,-4.6617
59,Topic6,0.5864640196060266,craft,1.9548675154661477,1.9027,-4.6655
191,Topic6,1.2960480568977166,presented,4.328932944843745,1.9007,-3.8725
196,Topic6,1.2950753963684596,pub,4.364934554646436,1.8916,-3.8733
29,Topic6,0.5887799449433493,booked,2.2802238055047646,1.7527,-4.6615
269,Topic6,0.5881706889578965,waiter,2.346182407911488,1.7231,-4.6626
261,Topic6,1.2945540601836214,typical,5.435912684121009,1.6718,-3.8737
12,Topic6,1.802851131371168,ate,7.655410106510919,1.6606,-3.5425
115,Topic6,0.5871172575489241,having,2.6213369032291385,1.6104,-4.6644
176,Topic6,0.5895865193566395,owner,2.655762455860033,1.6016,-4.6602
118,Topic6,0.5875185592448751,highly,2.9258995012990012,1.5012,-4.6637
240,Topic6,1.0953135014634654,sweden,5.472520550899298,1.498,-4.0408
273,Topic6,1.0933661542629252,went,5.5126079552556595,1.4889,-4.0426
242,Topic6,0.5875498367425411,table,3.0476491268469603,1.4605,-4.6636
206,Topic6,0.5890954342803866,recommend,3.519233109973259,1.3193,-4.661
223,Topic6,2.3065473384202693,service,21.545973066547617,0.8722,-3.2961
251,Topic6,1.0936924881488068,time,9.466352081637982,0.9485,-4.0423
102,Topic6,1.377698221143986,food,25.63540534182045,0.1831,-3.8114
73,Topic6,1.098147793391748,dinner,22.079610364524694,0.1056,-4.0382
209,Topic6,1.130317584916128,restaurant,40.584371459722554,-0.4742,-4.0093
183,Topic6,1.0960544817978635,place,40.797526340483316,-0.5102,-4.0401
92,Topic6,0.6075343038638853,excellent,33.99522063674638,-0.9179,-4.6302
46,Topic7,1.6189161996261823,chosen,2.29675487958621,2.9032,-3.5038
148,Topic7,1.163481076271549,low,2.080585506470751,2.6717,-3.8341
242,Topic7,1.4394475946303615,table,3.0476491268469603,2.5029,-3.6213
39,Topic7,0.9843154923281732,certainly,2.227894315071855,2.4361,-4.0013
69,Topic7,1.162568571599814,different,2.7466977021296244,2.3932,-3.8349
202,Topic7,1.163582470355341,rainy,2.8337620750903585,2.3629,-3.834
230,Topic7,1.1642826114260578,sports,2.890830498313783,2.3435,-3.8334
74,Topic7,1.1630855230667019,discreet,2.8908257540664404,2.3425,-3.8344
161,Topic7,1.1644076852935006,music,2.931220226242761,2.3298,-3.8333
236,Topic7,1.162761903790331,style,3.1191503712234168,2.2662,-3.8347
126,Topic7,0.9818868395409258,inside,3.01291930640832,2.1318,-4.0038
212,Topic7,0.5289847617347219,revisited,1.7709202522349012,2.0447,-4.6223
134,Topic7,0.5285055628398238,kindness,1.9046605019524376,1.971,-4.6232
87,Topic7,2.0745629760741298,environment,7.890077585688202,1.9171,-3.2558
215,Topic7,0.9828858244421264,room,3.85754088581094,1.8857,-4.0028
251,Topic7,2.199986611238295,time,9.466352081637982,1.7937,-3.1971
29,Topic7,0.5285189325506204,booked,2.2802238055047646,1.791,-4.6232
132,Topic7,0.5276032070906127,just,2.606659875606972,1.6555,-4.6249
249,Topic7,0.5300311505030896,thai,2.729962040202891,1.6139,-4.6203
22,Topic7,1.1631564852262106,beautiful,6.287532774297253,1.5655,-3.8344
70,Topic7,0.5281395770099481,difficult,2.8738025934105202,1.5589,-4.6239
211,Topic7,0.5288360910690914,reviews,2.8953473269638628,1.5528,-4.6226
65,Topic7,0.5302732354241867,delicious,2.9086848097907763,1.5509,-4.6199
96,Topic7,0.5287366066419844,fast,3.050325691482583,1.5005,-4.6228
90,Topic7,1.1638570435448474,evening,7.1371113297727735,1.4394,-3.8338
275,Topic7,0.5285625624478917,wine,3.473566843470907,1.3702,-4.6231
21,Topic7,0.5290909860158868,based,3.5595129702362125,1.3468,-4.6221
240,Topic7,0.708382939413953,sweden,5.472520550899298,1.2085,-4.3303
79,Topic7,0.5270077384412081,drink,4.539956895209585,1.0995,-4.6261
110,Topic7,1.6188894798548945,great,15.740634214850584,0.9785,-3.5038
183,Topic7,2.5290242664076428,place,40.797526340483316,0.4722,-3.0577
73,Topic7,1.255876987663496,dinner,22.079610364524694,0.3862,-3.7577
223,Topic7,0.5296387783101582,service,21.545973066547617,-0.4528,-4.6211
164,Topic7,0.5294280730845847,nice,22.931498256647597,-0.5155,-4.6215
209,Topic7,0.5290317438901604,restaurant,40.584371459722554,-1.0871,-4.6222
204,Topic7,0.5288481481172643,really,12.179605275569823,0.1162,-4.6226
106,Topic8,0.8899093689367275,friends,1.5763388820741102,2.8348,-3.9486
132,Topic8,1.4676873165363695,just,2.606659875606972,2.8322,-3.4483
123,Topic8,0.8692038522625457,ideal,1.5863265532863495,2.8049,-3.9721
221,Topic8,1.0550645501005989,september,2.4379253575722326,2.569,-3.7784
202,Topic8,1.0550911392967597,rainy,2.8337620750903585,2.4186,-3.7783
114,Topic8,1.2382454305983337,happened,3.5275353771073985,2.3596,-3.6183
12,Topic8,2.683384542813223,ate,7.655410106510919,2.3582,-2.8449
201,Topic8,0.8904446858507985,quot,2.592875588656691,2.3377,-3.948
131,Topic8,1.0538223456524594,journey,3.4099997493301535,2.2322,-3.7795
222,Topic8,0.47932279823768204,served,1.6049060935175348,2.1981,-4.5673
279,Topic8,0.47964292503052774,world,1.7328473616054694,2.1221,-4.5667
9,Topic8,1.0537005768140089,arrived,3.9156485238575365,2.0939,-3.7797
144,Topic8,1.055198869968846,long,4.098924509404314,2.0495,-3.7782
227,Topic8,1.469082954346945,small,6.1316630550237905,1.9777,-3.4473
40,Topic8,1.0551164299730125,chance,5.000623849165122,1.8506,-3.7783
121,Topic8,1.0554099472667218,hotel,6.187009055946616,1.638,-3.778
242,Topic8,0.4809921343076538,table,3.0476491268469603,1.5603,-4.5639
90,Topic8,1.0548273553351775,evening,7.1371113297727735,1.4946,-3.7786
57,Topic8,0.4793084857370169,course,3.4285172685354492,1.439,-4.5674
154,Topic8,0.4800914336680103,meat,3.5512516414716293,1.4055,-4.5657
143,Topic8,0.4791331284432212,location,3.606735141566568,1.388,-4.5677
185,Topic8,0.4799491634988838,pleasant,4.079899501503937,1.2664,-4.566
28,Topic8,0.4790617161605604,book,4.215282434568289,1.2319,-4.5679
33,Topic8,0.47853809148596127,business,4.217125723720386,1.2304,-4.569
261,Topic8,0.4777023783574252,typical,5.435912684121009,0.9747,-4.5707
246,Topic8,0.4782129035808738,tasted,6.96626344540863,0.7278,-4.5697
209,Topic8,1.8636342715540055,restaurant,40.584371459722554,0.3257,-3.2094
190,Topic8,0.06695534256130048,presentation,1.481628945127844,0.3097,-6.5357
189,Topic8,0.06677056871957024,preparation,1.4828734316336238,0.3061,-6.5385
195,Topic8,0.06544872952078472,proposals,1.4746593710302973,0.2916,-6.5584
241,Topic8,0.47736918030547554,swedish,11.158693421246795,0.2549,-4.5714
150,Topic8,1.4715449385701063,lund,40.17404810099562,0.0996,-3.4456
278,Topic8,0.47934048263382883,work,12.221848363790393,0.168,-4.5673
109,Topic8,1.0923656632981231,good,43.140047735912965,-0.2696,-3.7436
2,Topic8,0.48113380615424345,39,21.114834315622684,-0.375,-4.5636
183,Topic8,0.4792177098141441,place,40.797526340483316,-1.0377,-4.5676
195,Topic9,0.7838229472774051,proposals,1.4746593710302973,3.3998,-3.4503
190,Topic9,0.7828898342177489,presentation,1.481628945127844,3.3939,-3.4515
189,Topic9,0.7830655453835352,preparation,1.4828734316336238,3.3933,-3.4512
58,Topic9,0.9748019587877256,cozy,2.0031974094104754,3.3115,-3.2322
57,Topic9,0.782596210656742,course,3.4285172685354492,2.5545,-3.4518
151,Topic9,0.7843643319214513,main,3.8400034515478616,2.4434,-3.4496
99,Topic9,0.7827603421375348,fish,5.5942225035754864,2.0651,-3.4516
125,Topic9,0.7857068909403977,ingredients,6.761366418075603,1.8794,-3.4479
198,Topic9,0.783164170950014,quality,12.638440240015656,1.2506,-3.4511
123,Topic9,0.05922708162671334,ideal,1.5863265532863495,0.744,-6.0331
98,Topic9,0.06066288829348456,fine,1.630693501530897,0.7404,-6.0091
106,Topic9,0.05838097769678245,friends,1.5763388820741102,0.7359,-6.0475
20,Topic9,0.05956887843089017,barolo,1.6310443844383884,0.722,-6.0273
222,Topic9,0.05820953876514509,served,1.6049060935175348,0.715,-6.0504
72,Topic9,0.059185021871358254,dining,1.6326317800662014,0.7145,-6.0338
0,Topic9,0.05897817925485281,2003,1.6344804733416411,0.7099,-6.0373
1,Topic9,0.0586527750378341,30th,1.6587539892415983,0.6896,-6.0428
250,Topic9,0.05868364141399277,thursday,1.659898510401781,0.6894,-6.0423
15,Topic9,0.05782802820820289,august,1.6570123144075541,0.6765,-6.057
180,Topic9,0.05839566245631888,pizzas,1.686122721468359,0.6688,-6.0472
279,Topic9,0.058434575220894965,world,1.7328473616054694,0.6422,-6.0466
212,Topic9,0.05914411020883262,revisited,1.7709202522349012,0.6325,-6.0345
256,Topic9,0.05882256480884978,training,1.766943449552405,0.6293,-6.0399
153,Topic9,0.05883798061107118,mat,1.7717236025996168,0.6269,-6.0397
86,Topic9,0.05861708912581813,end,1.76804550067397,0.6252,-6.0434
129,Topic9,0.0591430497804442,italians,1.7936004995715287,0.6198,-6.0345
192,Topic9,0.05814747252427738,presents,1.764892349339967,0.6189,-6.0515
