term,Category,Freq,Term,Total,loglift,logprob
6,Topic4,0.002871938277734959,italian,2.93250019494981,-0.1747,-2.8365
9,Topic4,0.00322330373207645,pizza,3.5180453769322555,-0.2413,-2.7211
10,Topic4,0.0030084025184046624,pizzas,3.652295822624616,-0.3478,-2.7901
3,Topic4,0.0029592465005848383,excellent,4.066939194749842,-0.4718,-2.8065
8,Topic5,0.0031661910107857807,nice,1.6754541043845528,0.4826,-2.739
1,Topic5,0.0030020112625571602,city,1.6979196448565503,0.4161,-2.7922
12,Topic5,0.0033751055260021075,seafood,2.2627198804240103,0.246,-2.6751
2,Topic5,0.0031944590435270164,definitely,2.232088139611695,0.2047,-2.7301
4,Topic5,0.003031781252629672,great,2.2430381297863375,0.1475,-2.7823
13,Topic5,0.0030292826184012667,try,2.2441378710738134,0.1462,-2.7832
14,Topic5,0.002971428278171215,waiters,2.230669900266954,0.1329,-2.8024
0,Topic5,0.0029842498234228993,chiefs,2.2594105719054465,0.1244,-2.7981
5,Topic5,0.002934623469971686,interested,2.2544902578106836,0.1098,-2.8149
7,Topic5,0.003021513270962043,lund,2.8180529760501662,-0.0841,-2.7857
6,Topic5,0.0030746358409205195,italian,2.93250019494981,-0.1065,-2.7683
15,Topic5,0.0031035049957644886,wines,2.967455265018001,-0.109,-2.759
11,Topic5,0.0029786898599759633,restaurant,2.9447826695552637,-0.1424,-2.8
9,Topic5,0.003079948527396817,pizza,3.5180453769322555,-0.2868,-2.7666
10,Topic5,0.002907392625592937,pizzas,3.652295822624616,-0.3819,-2.8242
3,Topic5,0.0031287049213483704,excellent,4.066939194749842,-0.4161,-2.7509
1,Topic6,0.0031797837786187925,city,1.6979196448565503,0.4736,-2.7347
8,Topic6,0.0029300843821161867,nice,1.6754541043845528,0.4051,-2.8165
14,Topic6,0.003410293640038477,waiters,2.230669900266954,0.2707,-2.6647
12,Topic6,0.0031564281106938293,seafood,2.2627198804240103,0.1791,-2.742
13,Topic6,0.003056763215960206,try,2.2441378710738134,0.1552,-2.7741
4,Topic6,0.0030313506492735845,great,2.2430381297863375,0.1474,-2.7825
2,Topic6,0.002970077141528403,definitely,2.232088139611695,0.1318,-2.8029
0,Topic6,0.0029393303794836563,chiefs,2.2594105719054465,0.1093,-2.8133
5,Topic6,0.0028948370957875657,interested,2.2544902578106836,0.0962,-2.8286
15,Topic6,0.003278994516272877,wines,2.967455265018001,-0.054,-2.7039
6,Topic6,0.0031714411250284517,italian,2.93250019494981,-0.0755,-2.7373
11,Topic6,0.003119139678200917,restaurant,2.9447826695552637,-0.0963,-2.7539
7,Topic6,0.0028657622987283914,lund,2.8180529760501662,-0.137,-2.8386
9,Topic6,0.0030883511118702856,pizza,3.5180453769322555,-0.2841,-2.7638
10,Topic6,0.0029054614898494186,pizzas,3.652295822624616,-0.3826,-2.8249
3,Topic6,0.0029854237139789047,excellent,4.066939194749842,-0.463,-2.7977
1,Topic7,0.003226306579364766,city,1.6979196448565503,0.4881,-2.7201
8,Topic7,0.0029939066741785296,nice,1.6754541043845528,0.4267,-2.7949
14,Topic7,0.0031967480450660344,waiters,2.230669900266954,0.206,-2.7293
2,Topic7,0.003053340261989159,definitely,2.232088139611695,0.1595,-2.7752
4,Topic7,0.003049106162739737,great,2.2430381297863375,0.1532,-2.7766
5,Topic7,0.002971485080912279,interested,2.2544902578106836,0.1223,-2.8024
0,Topic7,0.0029381688765884183,chiefs,2.2594105719054465,0.1089,-2.8137
12,Topic7,0.002926626314428719,seafood,2.2627198804240103,0.1035,-2.8176
13,Topic7,0.0028562604418498685,try,2.2441378710738134,0.0874,-2.842
11,Topic7,0.0031853223488334027,restaurant,2.9447826695552637,-0.0753,-2.7329
7,Topic7,0.003002129595238223,lund,2.8180529760501662,-0.0905,-2.7922
15,Topic7,0.0031083354516396903,wines,2.967455265018001,-0.1074,-2.7574
6,Topic7,0.0029073346935789978,italian,2.93250019494981,-0.1624,-2.8242
9,Topic7,0.0033527696657235672,pizza,3.5180453769322555,-0.2019,-2.6817
3,Topic7,0.0033184823344381787,excellent,4.066939194749842,-0.3572,-2.692
10,Topic7,0.002897199800860375,pizzas,3.652295822624616,-0.3854,-2.8277
8,Topic8,0.0031670696992289193,nice,1.6754541043845528,0.4829,-2.7387
1,Topic8,0.003057479848474231,city,1.6979196448565503,0.4344,-2.7739
13,Topic8,0.003241512039066374,try,2.2441378710738134,0.2139,-2.7154
14,Topic8,0.0031763916567834217,waiters,2.230669900266954,0.1996,-2.7357
5,Topic8,0.0031759667982685625,interested,2.2544902578106836,0.1889,-2.7359
2,Topic8,0.0029955563691304254,definitely,2.232088139611695,0.1404,-2.7944
0,Topic8,0.003019914550371176,chiefs,2.2594105719054465,0.1363,-2.7863
12,Topic8,0.002948475373718432,seafood,2.2627198804240103,0.1109,-2.8102
4,Topic8,0.00288801631380054,great,2.2430381297863375,0.0989,-2.8309
7,Topic8,0.0031272708268623365,lund,2.8180529760501662,-0.0497,-2.7513
6,Topic8,0.003215591406784248,italian,2.93250019494981,-0.0617,-2.7235
11,Topic8,0.0031167903442280032,restaurant,2.9447826695552637,-0.097,-2.7547
15,Topic8,0.0029000724825498573,wines,2.967455265018001,-0.1768,-2.8267
9,Topic8,0.0030130072165564714,pizza,3.5180453769322555,-0.3088,-2.7885
10,Topic8,0.0030646380636604065,pizzas,3.652295822624616,-0.3292,-2.7716
3,Topic8,0.002875769337946538,excellent,4.066939194749842,-0.5004,-2.8352
1,Topic9,0.0032990365206589157,city,1.6979196448565503,0.5104,-2.6979
8,Topic9,0.0030093738656654595,nice,1.6754541043845528,0.4318,-2.7898
0,Topic9,0.0033089492177458602,chiefs,2.2594105719054465,0.2277,-2.6949
4,Topic9,0.0032620282227531386,great,2.2430381297863375,0.2207,-2.7091
5,Topic9,0.003257744356918847,interested,2.2544902578106836,0.2143,-2.7104
13,Topic9,0.0031359386099232144,try,2.2441378710738134,0.1808,-2.7486
14,Topic9,0.0030763977678219773,waiters,2.230669900266954,0.1676,-2.7677
2,Topic9,0.0029582489556854224,definitely,2.232088139611695,0.1278,-2.8069
12,Topic9,0.0029572241504652002,seafood,2.2627198804240103,0.1139,-2.8072
15,Topic9,0.0031419716377362964,wines,2.967455265018001,-0.0967,-2.7466
11,Topic9,0.0030504488661720094,restaurant,2.9447826695552637,-0.1186,-2.7762
7,Topic9,0.002888510509155904,lund,2.8180529760501662,-0.1291,-2.8307
6,Topic9,0.0029369115446562805,italian,2.93250019494981,-0.1523,-2.8141
9,Topic9,0.0030192006557305607,pizza,3.5180453769322555,-0.3067,-2.7865
10,Topic9,0.002863743554372745,pizzas,3.652295822624616,-0.397,-2.8394
3,Topic9,0.0028177938919681103,excellent,4.066939194749842,-0.5208,-2.8555
8,Topic10,0.0032382772077231533,nice,1.6754541043845528,0.5051,-2.7164
1,Topic10,0.0032420629626232363,city,1.6979196448565503,0.493,-2.7153
14,Topic10,0.003216857360197697,waiters,2.230669900266954,0.2123,-2.7231
2,Topic10,0.003155700153578941,definitely,2.232088139611695,0.1925,-2.7423
0,Topic10,0.0031402090828276004,chiefs,2.2594105719054465,0.1754,-2.7472
13,Topic10,0.0029802907275773933,try,2.2441378710738134,0.1299,-2.7995
5,Topic10,0.0029467994487121555,interested,2.2544902578106836,0.114,-2.8108
4,Topic10,0.0028777347702281094,great,2.2430381297863375,0.0954,-2.8345
12,Topic10,0.002579893771289661,seafood,2.2627198804240103,-0.0226,-2.9437
6,Topic10,0.003181634092359885,italian,2.93250019494981,-0.0723,-2.7341
7,Topic10,0.003008229778543061,lund,2.8180529760501662,-0.0885,-2.7901
11,Topic10,0.003050680768391328,restaurant,2.9447826695552637,-0.1185,-2.7761
15,Topic10,0.0028935402539021736,wines,2.967455265018001,-0.179,-2.829
10,Topic10,0.003482780824618556,pizzas,3.652295822624616,-0.2013,-2.6437
9,Topic10,0.0032232343107341894,pizza,3.5180453769322555,-0.2413,-2.7211
3,Topic10,0.0027655968141228047,excellent,4.066939194749842,-0.5394,-2.8742
