term,Category,Freq,Term,Total,loglift,logprob
73,Topic2,0.916376234667266,salad,2.1941178497363607,0.8574,-4.2539
3,Topic2,0.926415838052411,appetizer,2.3387522649701347,0.8045,-4.243
61,Topic2,0.9224900416287375,pasta,2.376179652467605,0.7844,-4.2473
71,Topic2,0.9279511138259539,restaurants,2.4673344233952257,0.7526,-4.2414
60,Topic2,0.9111271618983733,order,2.449976948824393,0.7414,-4.2597
35,Topic2,4.017882007310733,food,11.002741496143125,0.7232,-2.7758
68,Topic2,0.9291995658057512,really,2.5936477728216993,0.7041,-4.24
59,Topic2,0.9100237874329526,operation,3.4438878187463975,0.3997,-4.2609
53,Topic2,0.9220888610233584,main,3.5247017183415608,0.3896,-4.2477
40,Topic2,1.6913366617739831,great,6.485881307318163,0.3864,-3.6411
51,Topic2,0.9205050853475032,lunch,3.7971151600958133,0.3135,-4.2494
25,Topic2,0.9274036983102529,eat,3.9538894148104418,0.2805,-4.242
26,Topic2,0.9197947109015703,eaten,4.35452910524717,0.1757,-4.2502
74,Topic2,1.6907973464370158,service,8.931925807835949,0.0661,-3.6414
54,Topic2,0.919437923880789,meat,4.9611634777930185,0.0449,-4.2506
20,Topic2,0.9212032714809526,delicious,6.185197659243985,-0.1737,-4.2487
30,Topic2,0.917954279664304,excellent,5.8172045303367526,-0.1159,-4.2522
48,Topic3,2.4445993741721943,limited,3.4054603368776712,1.4452,-3.2266
5,Topic3,2.4198682517136074,atmosphere,3.3892953117906597,1.4398,-3.2367
54,Topic3,3.2090139120976353,meat,4.9611634777930185,1.341,-2.9545
19,Topic3,1.6831108066048528,definitely,2.6174259268809745,1.3352,-3.5998
23,Topic3,1.675157570924307,doubt,2.6189296047561355,1.3299,-3.6045
58,Topic3,1.6684030234904639,old,2.625944184652521,1.3231,-3.6086
81,Topic3,1.6903933599313627,stay,2.6773209428919644,1.3169,-3.5955
84,Topic3,1.6656946774736938,super,2.6507280467142764,1.3121,-3.6102
56,Topic3,1.6782370509066953,months,2.6793368089657386,1.3089,-3.6027
69,Topic3,2.4541717270416155,recommended,4.236550625813869,1.2308,-3.2227
13,Topic3,1.6792958778141533,choice,2.949594230922022,1.2134,-3.6021
21,Topic3,1.6857925571882628,dinner,4.0201237152433995,0.9076,-3.5982
28,Topic3,0.8935109154336595,especially,2.170113236783578,0.8893,-4.233
39,Topic3,3.978026029730396,good,9.963424504614519,0.8586,-2.7397
2,Topic3,0.9042619144974964,advice,2.356657867536007,0.8188,-4.2211
49,Topic3,0.9124373847058016,lot,2.530702674327613,0.7566,-4.2121
57,Topic3,4.7285811535584035,nice,13.257127702668031,0.7458,-2.5668
11,Topic3,0.9150010915274729,bread,2.695415059581708,0.6963,-4.2093
15,Topic3,0.948656990074426,course,2.8346689854249583,0.6821,-4.1732
65,Topic3,0.9049853513423127,portions,2.7058957466143285,0.6814,-4.2203
6,Topic3,0.8990757065383289,attentive,3.3731434129514084,0.4545,-4.2268
66,Topic3,0.9096702789322466,price,3.4314933296892183,0.449,-4.2151
59,Topic3,0.9127905974289608,operation,3.4438878187463975,0.4489,-4.2117
40,Topic3,1.679065532615569,great,6.485881307318163,0.4253,-3.6022
70,Topic3,2.444677584420042,restaurant,9.462011995733452,0.4233,-3.2265
22,Topic3,0.9116295010854751,dishes,3.8850843274674105,0.327,-4.213
35,Topic3,2.4583450912495697,food,11.002741496143125,0.2781,-3.221
74,Topic3,1.6813255055933454,service,8.931925807835949,0.1067,-3.6009
10,Topic3,0.9176225253399949,bit,6.81341528966567,-0.2282,-4.2064
63,Topic3,0.9082408958777808,pizzas,7.069528203911013,-0.2753,-4.2167
44,Topic4,1.5340336441691742,italian,2.5065635523896286,1.6455,-3.3328
16,Topic4,2.2342426203503853,cozy,4.0093199426506185,1.5518,-2.9568
12,Topic4,1.5447257237599166,center,3.0746236025162204,1.4481,-3.3258
96,Topic4,0.8284818517155611,wine,2.1272897627670546,1.1935,-3.9488
70,Topic4,3.620950564984282,restaurant,9.462011995733452,1.1759,-2.4739
31,Topic4,0.8232755445010291,expensive,2.4899820900167433,1.0297,-3.9551
74,Topic4,2.927378498107308,service,8.931925807835949,1.021,-2.6866
68,Topic4,0.836702529980335,really,2.5936477728216993,1.0051,-3.939
72,Topic4,0.8278831222992659,risotto,2.6216673751704476,0.9838,-3.9496
46,Topic4,0.834453034323428,kindly,2.992541714202965,0.8594,-3.9417
27,Topic4,0.8392275269087069,enjoyed,3.420252221148364,0.7315,-3.936
82,Topic4,0.8196145988817229,steak,3.348668920390081,0.729,-3.9596
6,Topic4,0.8238878013742424,attentive,3.3731434129514084,0.7269,-3.9544
52,Topic4,1.5200564305103035,lund,6.715000745452629,0.6509,-3.3419
86,Topic4,2.2248097345924664,tasty,10.216530739374006,0.6121,-2.961
25,Topic4,0.8278216072087746,eat,3.9538894148104418,0.5728,-3.9496
35,Topic4,2.2216040120629432,food,11.002741496143125,0.5366,-2.9624
26,Topic4,0.8406783355803841,eaten,4.35452910524717,0.4917,-3.9342
62,Topic4,0.8345544690046287,pizza,4.684414238536914,0.4114,-3.9415
57,Topic4,2.2557501876209174,nice,13.257127702668031,0.3654,-2.9472
37,Topic4,1.5315837509869175,friendly,9.43899349665789,0.3179,-3.3344
39,Topic4,1.5401769517037092,good,9.963424504614519,0.2695,-3.3288
30,Topic4,0.8395246995173249,excellent,5.8172045303367526,0.2007,-3.9356
61,Topic4,0.14277341189739456,pasta,2.376179652467605,-0.6755,-5.7072
73,Topic4,0.13182872539911974,salad,2.1941178497363607,-0.6756,-5.7869
42,Topic4,0.13673384937461436,hours,2.279274211671929,-0.6771,-5.7504
38,Topic4,0.13217283463764948,german,2.20637188149516,-0.6785,-5.7843
91,Topic4,0.13539839196539016,truly,2.2653187131717996,-0.6808,-5.7602
34,Topic4,0.1264159154683762,fine,2.154620783990976,-0.6993,-5.8289
28,Topic4,0.1268728280045044,especially,2.170113236783578,-0.7029,-5.8252
80,Topic4,0.12880098176849636,starter,2.2200788091524584,-0.7106,-5.8102
18,Topic4,0.14704862528165605,day,2.7346014724633663,-0.7865,-5.6777
43,Topic4,0.13626734536979,interesting,2.4643447320479055,-0.7586,-5.7538
56,Topic4,0.14203611085874984,months,2.6793368089657386,-0.8008,-5.7124
65,Topic4,0.14139665370350746,portions,2.7058957466143285,-0.8151,-5.7169
63,Topic4,0.17871577264645866,pizzas,7.069528203911013,-1.5413,-5.4826
47,Topic4,0.1514332178666867,la,3.888698491267952,-1.1092,-5.6483
17,Topic4,0.151187032404335,cucina,3.885926593540085,-1.1101,-5.6499
20,Topic4,0.14887841294618454,delicious,6.185197659243985,-1.5903,-5.6653
67,Topic4,0.144371008771887,quality,5.447268491879092,-1.494,-5.696
92,Topic5,2.112141018753637,varied,3.1159640447968187,1.928,-2.8326
93,Topic5,1.454909258442738,waiting,2.4020528683458626,1.8154,-3.2054
1,Topic5,1.436333535654637,50,2.428375048442249,1.7917,-3.2182
43,Topic5,1.4532067611705692,interesting,2.4643447320479055,1.7887,-3.2066
88,Topic5,2.113354242854828,times,3.654411385946399,1.7692,-2.832
