term,Category,Freq,Term,Total,loglift,logprob
2418,Topic7,18.860957895562603,son,19.662002281944243,3.7248,-4.3079
641,Topic7,16.693975610870584,courses,17.495079991796015,3.7195,-4.4299
2545,Topic7,15.626669005938354,strong,16.427534415937927,3.7164,-4.496
2097,Topic7,12.531145111152435,ready,13.332038727412487,3.7044,-4.7168
2230,Topic7,11.573365334449946,said,12.374256461429587,3.6995,-4.7963
1751,Topic7,10.240156368028604,noise,11.041000202689055,3.6911,-4.9187
2263,Topic7,9.652310669631754,saw,10.453165839498569,3.6867,-4.9778
808,Topic7,11.979930180198318,door,13.018877283292293,3.6832,-4.7617
2024,Topic7,8.514478964462159,problems,9.315334832701513,3.6765,-5.1032
1411,Topic7,7.74024738279928,kebabs,8.541169421588876,3.6679,-5.1985
989,Topic7,7.544589081509261,fell,8.345448547971351,3.6655,-5.2241
1283,Topic7,7.315219130468452,horrible,8.116097129444166,3.6625,-5.255
2071,Topic7,7.207118018031118,quiz,8.008116276368806,3.661,-5.2699
878,Topic7,6.723524825908463,entered,7.5244833565929765,3.6538,-5.3394
1129,Topic7,6.704504748589284,girls,7.505380451984771,3.6535,-5.3422
1705,Topic7,6.688890662967302,mushrooms,7.489744228112054,3.6533,-5.3445
1056,Topic7,6.246810444840234,forgot,7.047694158325667,3.6457,-5.4129
160,Topic7,5.438090855218759,approach,6.238941499530045,3.629,-5.5515
2831,Topic7,5.323918151604507,vegetarians,6.124777010288525,3.6262,-5.5728
697,Topic7,5.283844188806024,dare,6.0847369381833145,3.6252,-5.5803
907,Topic7,5.23251055724146,exactly,6.033359134147057,3.624,-5.5901
2426,Topic7,5.2209140348715115,sounded,6.021778555329876,3.6237,-5.5923
2596,Topic7,5.22332107415795,surprises,6.039911324609993,3.6211,-5.5918
1689,Topic7,5.066368405409813,morning,5.867221228855313,3.6196,-5.6224
1438,Topic7,4.9447170187110325,kr,5.745601487150671,3.6163,-5.6467
218,Topic7,4.801452571930435,background,5.602318396536971,3.6121,-5.6761
2476,Topic7,4.524549715103508,stable,5.325450086627308,3.6034,-5.7355
1776,Topic7,4.410817354963634,obvious,5.211709664083537,3.5995,-5.7609
2901,Topic7,13.840743097340045,weekend,17.727350257907283,3.5189,-4.6174
1603,Topic7,11.45969299059809,matter,14.490984433129485,3.5317,-4.8061
213,Topic7,22.772558918524567,away,52.684643586733344,2.9276,-4.1194
2579,Topic7,17.14178272304369,sunday,36.54110773307819,3.0094,-4.4035
1079,Topic7,32.1337177037264,friends,112.46813713728335,2.5136,-3.7751
982,Topic7,22.461858905792667,favorite,64.8025152159461,2.7068,-4.1332
1307,Topic7,10.774710329363538,husband,20.13953953278717,3.1409,-4.8678
2824,Topic7,10.920822540468034,ved,23.45847480228383,3.0018,-4.8543
2716,Topic7,16.20492469346332,town,52.387570943637094,2.593,-4.4597
2671,Topic7,14.478664642792967,thing,46.49317255587912,2.5997,-4.5723
1477,Topic7,14.13742399230106,level,46.296315481390444,2.5801,-4.5961
358,Topic7,22.957773763955903,buffet,156.20792341066542,1.8488,-4.1113
2851,Topic7,19.214447831720786,visited,146.95736207338126,1.7319,-4.2893
583,Topic7,11.816034314631697,concept,38.37538916636918,2.5884,-4.7755
1339,Topic7,10.52636146159438,indian,30.297849114057055,2.7092,-4.8911
790,Topic7,18.410451508829986,dishes,380.8515746155505,0.7369,-4.3321
966,Topic7,12.505995123467867,family,121.3739868625542,1.4937,-4.7188
484,Topic7,9.793432689370329,children,38.968705893513615,2.3853,-4.9633
1550,Topic7,13.0321491479086,lunch,547.3783953259426,0.0286,-4.6776
1811,Topic7,9.123333706855016,order,101.98988075405188,1.3523,-5.0341
1792,Topic8,74.93791962879901,old,75.74138706734368,3.9166,-2.7675
1802,Topic8,31.33361201108415,opened,32.13597457832518,3.9019,-3.6394
1999,Topic8,31.217647560656317,premises,32.0568612715922,3.9007,-3.6431
478,Topic8,22.344832460423937,chef,23.14719048218578,3.8919,-3.9775
1738,Topic8,20.388287753801407,newly,21.190611225791486,3.8886,-4.0692
449,Topic8,16.005955443172663,change,16.80856496854945,3.8783,-4.3112
1613,Topic8,15.082768888344182,meatballs,15.885110920166403,3.8754,-4.3706
1581,Topic8,13.0284759043081,malmo,13.830816653412937,3.8675,-4.517
1157,Topic8,10.543423896331527,grade,11.345786617204197,3.8539,-4.7286
2222,Topic8,10.355333757762967,run,11.157668359827808,3.8526,-4.7466
2752,Topic8,10.183413500639407,turned,10.98582749498483,3.8514,-4.7634
1557,Topic8,9.268210667693706,lundagard,10.07053673968302,3.8442,-4.8575
2737,Topic8,9.25914658454797,trip,10.061497897678047,3.8441,-4.8585
1058,Topic8,8.794459030947175,form,9.59683551364436,3.8399,-4.91
1434,Topic8,8.66858718933763,known,9.470988609133943,3.8387,-4.9244
2846,Topic8,11.01368804695,viggos,12.051767548181227,3.8371,-4.685
2528,Topic8,8.35078824333034,store,9.153106905946204,3.8355,-4.9618
2915,Topic8,8.19249341294151,whiskey,8.99484198072638,3.8338,-4.9809
2259,Topic8,7.878476769862976,sausage,8.680827901448625,3.8302,-5.02
2877,Topic8,7.876996090852443,wants,8.679502274592956,3.8302,-5.0202
471,Topic8,7.762926284107235,check,8.565296387713264,3.8289,-5.0348
2722,Topic8,6.808580375132487,train,7.610939289864233,3.8158,-5.1659
344,Topic8,6.6910859802184754,bromans,7.49340119831508,3.814,-5.1833
445,Topic8,6.632221147964701,chairs,7.434554144711286,3.813,-5.1922
149,Topic8,6.564038773291652,app,7.366384181899911,3.8119,-5.2025
2050,Topic8,6.463725085343139,pulls,7.266056478928563,3.8102,-5.2179
1797,Topic8,6.177491624571465,ones,6.97983952396587,3.8051,-5.2632
377,Topic8,5.863406738939485,caesar,6.6658327438397285,3.799,-5.3154
1807,Topic8,5.784108795850051,opposite,6.586454232690006,3.7973,-5.329
1839,Topic8,5.304348376990201,ownership,6.106671566437587,3.7864,-5.4156
247,Topic8,16.65648833195451,basement,19.661970727258943,3.7613,-4.2713
2966,Topic8,25.180541308322272,year,39.301399446533686,3.482,-3.858
1165,Topic8,9.473395714902662,grands,16.683062674024367,3.3613,-4.8356
2484,Topic8,9.360783178616163,staket,18.463618909298077,3.2479,-4.8476
511,Topic8,16.115870262797337,classic,89.30580054098195,2.215,-4.3043
1554,Topic8,26.749701747280817,lund,644.9562506809154,0.7446,-3.7976
1737,Topic8,12.481171520519545,new,89.99093489537587,1.9517,-4.5599
83,Topic8,8.880530693784216,addition,40.43439797739131,2.4114,-4.9003
126,Topic8,9.321967587609187,amazing,74.69941986304093,1.8461,-4.8517
2447,Topic9,43.84905406502416,special,44.655540320923976,4.0589,-3.1535
1174,Topic9,44.30619017463817,greek,45.125880572718614,4.0588,-3.1431
489,Topic9,41.77477373751648,chinese,42.5792980956867,4.058,-3.2019
2204,Topic9,24.47462424878409,rolls,25.279179723340537,4.0448,-3.7366
1208,Topic9,21.513215856810074,hamburger,22.317756300251602,4.0404,-3.8656
2469,Topic9,21.491203694324756,spring,22.29725809277269,4.0403,-3.8666
2467,Topic9,18.593901501216553,sports,19.39841599358838,4.0348,-4.0114
63,Topic9,15.761742899693,absolute,16.567950764403207,4.0272,-4.1766
1298,Topic9,13.174765652370228,huge,13.979307780318509,4.0178,-4.3559
488,Topic9,12.418584956491847,china,13.22311746636161,4.0143,-4.415
1733,Topic9,10.587873235900886,negative,11.392404607084632,4.0039,-4.5745
2110,Topic9,9.754157491971993,recently,10.558717441950451,3.9979,-4.6565
1862,Topic9,9.489085392018435,park,10.293609695211304,3.9957,-4.6841
672,Topic9,8.108438468405362,cruel,8.912972187025012,3.9825,-4.8413
392,Topic9,7.172291341671542,cannon,7.976829461769025,3.9708,-4.964
2350,Topic9,6.980913639479027,similar,7.785423195853064,3.968,-4.991
1849,Topic9,6.853744523646264,pad,7.658348729714171,3.9661,-5.0094
675,Topic9,6.291211923241144,cucumber,7.095786933435018,3.9568,-5.0951
2452,Topic9,6.0624737715469355,spend,6.867001540979933,3.9525,-5.1321
2534,Topic9,5.701107868748348,strange,6.505695040939495,3.9451,-5.1936
2638,Topic9,5.592235690002076,tatung,6.396841254173006,3.9427,-5.2128
957,Topic9,5.396731397838159,fair,6.201244812064425,3.9382,-5.2484
1224,Topic9,4.985231872221996,hardly,5.790795356277266,3.9273,-5.3277
2014,Topic9,4.831479230395381,pricey,5.636013689189434,3.9231,-5.3591
1046,Topic9,4.7524250072430405,fond,5.55693297559853,3.9207,-5.3756
1758,Topic9,4.656855798879683,normal,5.461370761409444,3.9178,-5.3959
1535,Topic9,7.221851224454616,loved,8.478264946666926,3.9167,-4.9571
1479,Topic9,4.528527169035439,library,5.333067526194916,3.9136,-5.4238
2754,Topic9,4.4859392247192815,tv,5.290437593634351,3.9122,-5.4333
2276,Topic9,4.485937348917776,screens,5.290437564643898,3.9122,-5.4333
2666,Topic9,49.6986572869339,thai,75.48012716795994,3.6592,-3.0282
2185,Topic9,11.889381052129828,ribs,15.444359604007781,3.8155,-4.4586
1617,Topic9,6.8013861891764735,mediterranean,9.057041235504219,3.7907,-5.0171
1173,Topic9,7.5317876391155805,greece,11.250008632376664,3.6759,-4.9151
1868,Topic9,6.411584650088179,particularly,11.859739924004877,3.4621,-5.0761
1487,Topic9,19.786944326787612,like,253.5207453711789,1.5267,-3.9492
2171,Topic9,10.18141172309375,restaurants,72.0804633178953,2.1199,-4.6137
510,Topic9,6.45493456559142,class,83.62307546266041,1.5156,-5.0694
1667,Topic9,5.982389767938873,mix,28.17968572105748,2.5273,-5.1454
1050,Topic9,6.708165731611752,food,2034.0696170261117,-1.6374,-5.0309
2601,Topic10,212.73763246818297,sushi,213.61574808208715,4.5452,-1.102
553,Topic10,15.06391221471501,comes,15.878350692391114,4.4967,-3.7497
632,Topic10,9.000312917628042,costs,9.814661745366207,4.4627,-4.2648
1355,Topic10,8.092246885990022,innovative,8.906594791296921,4.4534,-4.3711
2401,Topic10,7.5318717509880555,snack,8.346232981026983,4.4466,-4.4429
2808,Topic10,6.678120674640765,variants,7.492559313164438,4.4342,-4.5632
890,Topic10,6.4950957837034995,epok,7.309450083258401,4.4312,-4.591
2306,Topic10,5.966478318576694,sensible,6.78082974181149,4.4214,-4.6759
2073,Topic10,5.781212477836704,ra,6.595563673688885,4.4175,-4.7074
108,Topic10,5.113818967159498,aiko,5.928204856243683,4.4015,-4.8301
210,Topic10,4.913397786045428,avocado,5.727754659831865,4.3959,-4.8701
2266,Topic10,4.676971458649072,says,5.491344716435589,4.3888,-4.9194
2042,Topic10,4.491071280196548,provide,5.305423429167569,4.3827,-4.9599
2036,Topic10,4.478258723586242,proper,5.292638194508726,4.3822,-4.9628
794,Topic10,4.313416257250199,distance,5.127769506773481,4.3764,-5.0003
2364,Topic10,4.098661253615702,situation,4.9130185899649526,4.3681,-5.0514
2037,Topic10,3.9697157226987914,properly,4.784111872263121,4.3627,-5.0833
1020,Topic10,3.8859929729268012,fireplace,4.700377852068183,4.359,-5.1047
242,Topic10,3.7939387438457435,bars,4.6082842969640145,4.3549,-5.1286
2963,Topic10,3.7680095521301684,yakiniku,4.583740306659618,4.3533,-5.1355
2776,Topic10,3.648336210471345,unexpected,4.462680255303887,4.3478,-5.1678
696,Topic10,3.4778249613026513,daily,4.29248728489391,4.3388,-5.2156
1095,Topic10,3.406533837549788,future,4.220884098822074,4.335,-5.2363
1053,Topic10,3.0133636765552834,foreign,3.827737931011269,4.3101,-5.359
889,Topic10,2.9256299365282104,epoch,3.7400379637224104,4.3037,-5.3885
823,Topic10,2.7165298022412707,dried,3.530925059957739,4.2871,-5.4627
472,Topic10,2.7114831909600015,checkout,3.525852837328071,4.2867,-5.4645
2838,Topic10,2.677105504400067,verge,3.4914830344551975,4.2837,-5.4773
2261,Topic10,2.249705519446328,saved,3.064040415410621,4.2404,-5.6512
647,Topic10,2.005288510427579,crave,2.8196339797419254,4.2085,-5.7662
1435,Topic10,3.59836195893273,knows,5.094305528915234,4.2017,-5.1816
610,Topic10,4.519638574307222,content,6.952916668747089,4.1186,-4.9536
1279,Topic10,4.198663177160814,hook,9.516323117523648,3.7311,-5.0273
2635,Topic10,4.04739052813414,tastes,42.98189770366648,2.1866,-5.064
