term,Topic,Freq,Term
369,5,0.8104028805995361,bus
398,5,0.9119412539059758,card
417,10,0.8736075232470428,caught
430,1,0.741039081659018,central
430,3,0.24083770153918085,central
432,1,0.32851511829242586,centre
432,3,0.6570302365848517,centre
463,1,0.5681277303988572,cheese
463,2,0.42203774258200827,cheese
469,1,0.014735479059665386,chicken
469,2,0.9725416179379155,chicken
478,8,0.6339806280489362,china
480,8,0.9769922027173794,chinese
481,1,0.5944806393111883,chips
481,4,0.356688383586713,chips
484,1,0.9331697214890728,choice
484,5,0.05772183844262307,choice
489,5,0.8273186230667571,choosing
496,1,0.06561022066977909,cider
496,5,0.9185430893769073,cider
499,1,0.691493742437949,city
499,3,0.30896528917440275,city
514,9,0.7985577356161568,climb
516,1,0.7703482994496058,close
516,3,0.22410132347624895,close
517,5,0.9607045489476153,closed
520,5,0.8196134858525738,closes
533,1,0.8677229488008061,coffee
533,3,0.1334958382770471,coffee
546,1,0.9926207421796065,come
595,8,0.49316926400069205,consistency
610,10,0.6720229021479547,convenience
611,3,0.9741205907098216,convenient
616,1,0.7294739800375998,cooked
616,2,0.2641198893239585,cooked
617,3,0.3932589657769706,cookies
617,4,0.4719107589323647,cookies
617,5,0.07865179315539413,cookies
622,9,0.8405681053511607,copenhagen
626,6,0.9384717787710773,correct
635,3,0.8807409709762544,counter
636,1,0.15688481552323574,countries
636,3,0.7844240776161787,countries
638,5,0.8240026285272125,countryside
641,1,0.5922146948364789,course
641,2,0.4027059924888057,course
643,4,0.7647428194559749,court
650,6,0.9611886687593646,coziest
656,8,0.6517111838854734,crap
656,10,0.3258555919427367,crap
660,4,0.9860052095161801,cream
667,5,0.1709513494855197,creme
667,7,0.6838053979420788,creme
668,1,0.5297504009671953,crepe
668,5,0.43343214624588705,crepe
671,1,0.77746841342285,crepes
671,3,0.019935087523662822,crepes
671,5,0.1993508752366282,crepes
696,2,0.12232589671796892,curry
696,7,0.6524047824958343,curry
696,8,0.24465179343593785,curry
700,1,0.19578598845284492,cut
700,2,0.7178819576604314,cut
709,10,0.5401363848714255,dancing
716,1,0.9837404636675405,day
716,9,0.013568833981621248,day
731,9,0.91278865813694,deep
734,5,0.8426068056292196,definately
736,1,0.9933231087016554,definitely
741,1,0.9281957945937831,delicious
741,2,0.06602229501294692,delicious
741,5,0.0038836644125262894,delicious
771,1,0.648056857605344,didn
771,4,0.309299863857096,didn
771,9,0.029457129891152,didn
777,1,0.8048680283865123,different
777,2,0.024146040851595368,different
777,3,0.16902228596116758,different
779,7,0.9143336344938857,diggety
787,1,0.7126678848752942,dining
787,3,0.2850671539501177,dining
788,1,0.98353846249326,dinner
788,2,0.009835384624932601,dinner
788,7,0.0032784615416442003,dinner
794,9,0.8198045915571673,direction
798,4,0.8994256017496818,disappoint
809,1,0.663371291799838,dish
809,2,0.2764047049165992,dish
809,3,0.055280940983319836,dish
811,1,0.9562871644670928,dishes
811,2,0.028853492031334697,dishes
811,3,0.012365782299143441,dishes
814,3,0.8088128653464037,distance
815,8,0.893574486253657,distinct
817,6,0.7951726022136382,diverse
819,4,0.8594055988763547,divine
821,1,0.9018307061716668,does
821,6,0.0772997748147143,does
830,3,0.7788031307019968,double
838,4,0.8105362446692975,draft
840,2,0.9483183105163291,dressing
850,1,0.1936137986527262,dry
850,7,0.7744551946109048,dry
851,2,0.7475362601438095,duck
851,5,0.18688406503595237,duck
851,7,0.04672101625898809,duck
852,7,0.672321701038281,dude
855,4,0.21730606593864082,dumpling
855,6,0.21730606593864082,dumpling
855,9,0.43461213187728165,dumpling
856,2,0.6735016517481737,dumplings
856,4,0.128286028904414,dumplings
856,8,0.16035753613051754,dumplings
860,1,0.06585609909246186,easily
860,5,0.9219853872944659,easily
864,1,0.9814930660833484,eat
864,2,0.004651625905608287,eat
864,3,0.004651625905608287,eat
864,9,0.004651625905608287,eat
891,1,0.5360591996283977,english
891,3,0.3962176692905548,english
891,5,0.06992076516892143,english
899,10,0.7967028027816059,enthusiastic
903,10,0.7676916160830878,entrees
906,6,0.8909547012153025,epok
918,3,0.8401315567951618,everybody
924,1,0.946545901466295,excellent
924,3,0.016548005270389774,excellent
924,5,0.03309601054077955,excellent
937,1,0.9978283777784189,expensive
960,3,0.9008349192712742,falafel
961,6,0.7139857843880711,familiar
961,9,0.17849644609701779,familiar
976,2,0.9271414964050613,fat
990,2,0.9005650186119615,filet
990,7,0.1000627798457735,filet
992,2,0.9120974647972454,fillet
1004,1,0.7056343075837646,fish
1004,2,0.15013495906037544,fish
1004,4,0.07506747953018772,fish
1004,5,0.060053983624150174,fish
1012,1,0.4896186276002197,flavour
1012,3,0.18360698535008238,flavour
1012,4,0.30601164225013733,flavour
1018,5,0.8369680743553485,focusing
1024,1,0.9959102125479656,food
1024,2,0.0018206768053893338,food
1024,3,0.002427569073852445,food
1027,3,0.9569629385820146,football
1029,1,0.870297050315549,forget
1029,7,0.09669967225728322,forget
1036,8,0.7717612862211434,franchise
1038,1,0.7801630678295102,free
1038,5,0.2127717457716846,free
1041,1,0.8517351163081615,fresh
1041,2,0.08325230460154961,fresh
1041,3,0.019212070292665296,fresh
1041,4,0.04482816401621902,fresh
1044,9,0.9492557796931087,fried
1046,1,0.9968824610750748,friendly
1047,1,0.9944255572159947,friends
1048,1,0.03913796176219504,fries
1048,2,0.450086560265243,fries
1048,7,0.5087935029085355,fries
1050,4,0.6242313786646124,frozen
1050,6,0.08917591123780179,frozen
1050,8,0.2675277337134053,frozen
1060,5,0.9663723683135687,galette
1061,1,0.10093080132407613,galettes
1061,5,0.807446410592609,galettes
1065,2,0.9111175915410306,garden
1066,2,0.9524224842349761,garlic
1076,7,0.8822311237825368,generic
1077,1,0.69789874890293,generous
1077,2,0.13957974978058602,generous
1077,5,0.13957974978058602,generous
1088,4,0.18676222079850893,girl
1088,10,0.7470488831940357,girl
1094,4,0.8928163559932301,glad
1109,2,0.9727947764193776,gone
1110,8,0.633987976453447,gong
1111,1,0.9856647646947043,good
1111,2,0.010684712896419559,good
1111,3,0.002003383668078667,good
1111,5,0.0013355891120524449,good
1115,1,0.799744225514125,got
1115,2,0.19084805381587075,got
1117,3,0.8498783787759165,gothenburg
1120,4,0.7159300964526709,govinda
1120,8,0.17898252411316773,govinda
1126,1,0.518881876682815,grand
1126,3,0.4669936890145336,grand
1132,9,0.4835861425002303,grease
1133,2,0.9470210004865498,greasy
1134,1,0.998719758403763,great
1137,10,0.7069509206466742,greece
1138,1,0.03612094017595494,greek
1138,10,0.9391444445748286,greek
1139,1,0.3148808520793206,green
1139,2,0.503809363326913,green
1139,7,0.12595234083172824,green
1143,2,0.8730252019211145,grill
1143,4,0.07936592744737406,grill
1153,4,0.8163625155253317,grub
1166,10,0.45853726894869135,hair
1169,1,0.0628263099612156,hall
1169,3,0.8795683394570185,hall
1187,2,0.31381213807563224,happened
1187,6,0.15690606903781612,happened
1187,10,0.47071820711344836,happened
1191,4,0.7856872670612084,har
1215,9,0.975260491517707,help
1234,3,0.7903155172400288,historic
1253,7,0.8449958118187305,hoping
1259,1,0.5137821265957967,hot
1259,2,0.47708340326752546,hot
1260,1,0.7244733917546048,hotel
1260,3,0.26594592861877897,hotel
1260,5,0.009170549262716517,hotel
1272,8,0.5017299011311668,hunt
1276,4,0.9829101784224882,ice
1290,3,0.8167746614247002,imaginative
1298,9,0.7760795569333245,imported
1314,8,0.9890417028854851,indian
1340,9,0.48945368042066534,intend
1359,2,0.8861010225550002,island
1365,1,0.9964224823764952,italian
1369,1,0.23170465598551812,items
1369,3,0.6951139679565543,items
1371,6,0.8694559514470369,japan
1372,1,0.720865050004141,japanese
1372,6,0.2218046307705049,japanese
1379,9,0.6264027344385572,join
1387,2,0.2286861082387556,juicy
1387,7,0.6860583247162667,juicy
1392,1,0.9738989515133348,just
1392,2,0.01783697713394386,just
1392,3,0.003567395426788772,just
1409,7,0.8120031831804906,king
1414,1,0.8343947457238698,know
1414,7,0.1537042952649234,know
1421,10,0.5360514352661341,kok
1425,8,0.8814529023133614,kroner
1434,1,0.7582304667034692,lamb
1434,5,0.24263374934511012,lamb
1440,10,0.5404670236525249,largest
1443,3,0.2756173919376064,lassi
1443,9,0.8268521758128193,lassi
1447,3,0.9270817547384553,latest
1457,6,0.9076584831143811,leaves
1461,3,0.902332699334008,leftovers
1469,3,0.9227611905113842,library
1477,1,0.9486748659120913,like
1477,2,0.04906938961614265,like
1487,6,0.7729846486273481,listed
1490,3,0.5222273581551556,literature
1490,6,0.4177818865241245,literature
1503,1,0.5694545540923985,locals
1503,4,0.3321818232205658,locals
1503,5,0.09490909234873308,locals
1504,1,0.5290664208814608,located
1504,3,0.4629331182712782,located
1505,1,0.7937261355622653,location
1505,3,0.20248115703119013,location
1513,1,0.9094262759754924,looked
1513,10,0.07908054573699934,looked
1521,10,0.8078522417205958,lousy
1529,7,0.8904823933957551,lower
1535,1,0.9960437991013681,lunch
1535,5,0.0019117923207319927,lunch
1537,3,0.9281140644479573,lunches
1539,1,0.9480272023778774,lund
1539,2,0.002872809704175386,lund
1539,3,0.04740136011889387,lund
1539,9,0.001436404852087693,lund
1542,6,0.9162280094441143,lunds
1544,5,0.7665217295337718,machine
1545,8,0.497274278750034,madras
1548,1,0.6867277756084361,main
1548,2,0.2891485370982889,main
1548,3,0.018071783568643057,main
1556,6,0.8927425288530644,maki
1558,6,0.7148411104781262,makis
1567,5,0.18880115866508726,manages
1567,8,0.755204634660349,manages
1568,3,0.35154891923219067,mango
1568,9,0.5859148653869845,mango
1573,1,0.056452493649487755,market
1573,3,0.5080724428453898,market
1573,4,0.39516745554641425,market
1597,8,0.9071249125737831,means
1599,1,0.9986070865300307,meat
1600,1,0.8140006451374483,meatballs
1600,9,0.16280012902748967,meatballs
1610,10,0.8699502132971997,meetings
1612,4,0.8457888800257082,member
1618,10,0.524979319688394,mentioned
1619,1,0.9525281262272439,menu
1619,3,0.04016684869632956,menu
1619,5,0.005738121242332795,menu
1629,4,0.9533927696020947,mexican
1631,10,0.8281465518713361,meze
1639,2,0.8853150274479322,mild
1653,1,0.9168836320516756,minutes
1653,9,0.07434191611229801,minutes
1654,1,0.1326479550434063,miso
1654,6,0.7958877302604378,miso
1656,4,0.9202419044146051,missed
1658,6,0.9711034084905752,mistake
1670,10,0.7962281629568794,moment
1683,7,0.7171835906757097,mousaka
1684,3,0.23624379311383456,moussaka
1684,10,0.7087313793415037,moussaka
1687,7,0.7217917583076341,movie
1690,8,0.6339829943821611,mui
1720,5,0.9181146065388666,needs
1725,2,0.11697921996397473,newly
1725,3,0.8188545397478231,newly
1729,1,0.9770711246071113,nice
1729,3,0.022234235452500636,nice
1731,3,0.9240786712750001,nicer
1735,6,0.9411270694830212,nigiri
1742,3,0.7753377921781848,nonetheless
1743,1,0.6434614608945082,noodle
1743,8,0.25738458435780326,noodle
1744,2,0.9868768986897873,noodles
1745,4,0.8572256608161468,noon
1749,3,0.8736807427795693,north
1759,5,0.9046255654245161,nowadays
1763,4,0.8537201414089188,nutella
1780,2,0.953124480389174,oily
1781,1,0.9954026457862287,ok
1784,1,0.6812483281114746,old
1784,3,0.31713284239672096,old
1791,2,0.2982413854958479,onion
1791,4,0.5964827709916958,onion
1794,1,0.8089073148862784,open
1794,5,0.18200414584941266,open
1806,1,0.5132474231786913,ordered
1806,2,0.4811694592300231,ordered
1822,1,0.9920124711655973,outside
1846,7,0.9136216565353376,pad
1853,8,0.7811922684744422,pakistani
1858,3,0.12778542839633825,pancakes
1858,5,0.7667125703780295,pancakes
1862,10,0.5272174701366605,papadums
1892,10,0.5336055113877844,patrons
1904,9,0.6939382909965421,peking
1906,1,0.9954184957818123,people
1912,4,0.788293299326307,persian
1914,1,0.7931440835068647,personal
1914,5,0.21631202277459946,personal
1937,2,0.9653644834706278,pieces
1940,6,0.6886319938338106,pinchos
1946,2,0.8460410365676951,pitcher
1948,1,0.9979580673528449,pizza
1949,1,0.9976117991771558,pizzas
1953,1,0.9936275773959162,place
1953,3,0.004296767902252611,place
1953,7,0.0010741919755631528,place
1960,8,0.7066504102554791,planned
1960,9,0.23555013675182637,planned
1963,2,0.9858218194339936,plate
1966,2,0.8896684667908364,platter
1968,4,0.8627478949049919,playing
1986,6,0.3084115411904492,poorly
1986,8,0.6168230823808984,poorly
1987,8,0.5038877961427753,poppadoms
1991,1,0.07386730881315746,pork
1991,2,0.9110301420289421,pork
1994,1,0.9922398066525829,portions
2002,1,0.08552207687880843,potato
2002,2,0.9407428456668927,potato
2004,1,0.39848023006283684,potatoes
2004,2,0.498100287578546,potatoes
2004,9,0.06641337167713947,potatoes
2006,9,0.49434626110489854,practical
2011,8,0.5100647557550745,prefabricated
2030,1,0.9953064834608032,price
2032,1,0.9985330751642666,prices
2056,7,0.8483555082079858,promptly
2063,9,0.8757992924643031,prosecco
2067,1,0.4346374124909367,provided
2067,2,0.1448791374969789,provided
2067,9,0.2897582749939578,provided
2071,1,0.03218893868727896,pub
2071,3,0.2575115094982317,pub
2071,4,0.7081566511201373,pub
2074,8,0.9500994788151307,punjabi
2075,4,0.8967356973033305,pure
2078,1,0.9982943175171286,quality
2081,10,0.9108650663072337,questions
2085,1,0.5419777765145051,quiet
2085,3,0.41690598193423467,quiet
2087,6,0.9398398603100914,ra
2088,3,0.9780325297526288,railway
2092,8,0.7703006945304173,random
2100,8,0.9669116837923375,ratio
2110,1,0.9831918691542484,really
2110,2,0.012088424620748956,really
2110,3,0.004029474873582985,really
2121,6,0.7190029914323012,recognize
2122,1,0.9942870224600376,recommend
2131,3,0.8896974353740663,region
2136,3,0.8633723434033388,relatively
2153,1,0.99160248942933,restaurant
2153,3,0.007282270424205606,restaurant
2153,9,0.0012137117373676011,restaurant
2154,1,0.8068045894422976,restaurants
2154,3,0.1466917435349632,restaurants
2154,8,0.045841169854676,restaurants
2156,8,0.8118149134845224,resturant
2163,7,0.7602059020121882,rib
2164,1,0.18925573158273196,ribs
2164,2,0.6150811276438789,ribs
2164,3,0.18925573158273196,ribs
2165,2,0.929601394043551,rice
2165,3,0.0606261778724055,rice
2168,4,0.8485793657646685,rings
2170,10,0.7467488639548525,road
2179,5,0.7560673751903256,roof
2180,1,0.6876021230888807,room
2180,3,0.2946866241809489,room
2200,1,0.7105095386486201,salad
2200,2,0.27966864819147813,salad
2200,5,0.007558612113283193,salad
2202,2,0.9053375831457773,salami
2205,1,0.49253043883640146,salmon
2205,2,0.3805917027372193,salmon
2205,3,0.08955098887934572,salmon
2205,5,0.02238774721983643,salmon
2212,1,0.8689499856217929,sandwiches
2212,9,0.09654999840242143,sandwiches
2213,6,0.8801518985132677,sashimi
2218,2,0.9886475458253748,sauce
2224,5,0.9481733453061928,savoury
2226,1,0.9547299050865556,say
2226,10,0.04339681386757071,say
2228,5,0.8387369652419007,says
2238,3,0.9069668979686627,scratch
2240,3,0.9213939454832262,screens
2245,1,0.4329849321453676,seafood
2245,3,0.2706155825908548,seafood
2245,4,0.2706155825908548,seafood
2252,8,0.5081911083090541,seasonings
2261,7,0.9107125479139931,seeing
2263,1,0.5340293237521857,sek
2263,2,0.15257980678633878,sek
2263,4,0.12714983898861565,sek
2263,5,0.17800977458406192,sek
2265,1,0.9929056072410455,selection
2278,1,0.7778351290733279,served
2278,2,0.2100154848497985,served
2278,9,0.007778351290733278,served
2282,1,0.9930491641079883,service
2282,3,0.0025045376143959354,service
2282,5,0.0037568064215939027,service
2306,4,0.8613927799869162,shops
2313,3,0.9501312915093431,showing
2325,9,0.7675302586111356,silverware
2336,9,0.48800598498597514,sits
2355,1,0.997690919780042,small
2361,5,0.41705638920708543,smells
2361,8,0.6255845838106281,smells
2366,2,0.9682713878986188,smoked
2378,5,0.9022075683191744,soggy
2380,1,0.43429773434515034,solid
2380,6,0.43429773434515034,solid
2392,5,0.1345946558348551,sorry
2392,8,0.8075679350091307,sorry
2393,2,0.34824467023200123,sort
2393,9,0.5223670053480018,sort
2394,3,0.18263014586793114,sortiment
2394,6,0.7305205834717245,sortiment
2395,3,0.928173998036869,sorts
2397,4,0.8668175007802389,soul
2401,1,0.7300217201325292,soup
2401,2,0.19211097898224452,soup
2401,5,0.07684439159289781,soup
2403,2,0.8517728973643,sour
2409,5,0.31668492007468463,souvlaki
2409,10,0.6333698401493693,souvlaki
2417,1,0.36019960976317433,speak
2417,3,0.6483592975737138,speak
2419,5,0.8688438197861823,speaks
2427,6,0.8902647324319672,species
2433,7,0.9454809438793897,spice
2436,8,0.864601855090234,spiciness
2437,2,0.5535102218413994,spicy
2437,3,0.42577709372415334,spicy
2454,10,0.9099845862627574,spur
2460,1,0.9964691672706175,staff
2460,4,0.001919979127689051,staff
2464,9,0.7822085178094779,stairs
2476,1,0.3296329074935078,starter
2476,2,0.6592658149870156,starter
2482,1,0.09973306448108647,station
2482,3,0.8975975803297782,station
2488,1,0.5115039909665475,steak
2488,2,0.47215753012296696,steak
2489,1,0.8225131469000918,steaks
2489,8,0.1495478448909258,steaks
2492,9,0.8363000331693509,sten
2496,1,0.5940736604192481,stew
2496,7,0.35644419625154894,stew
2498,5,0.22916841752772873,sticky
2498,9,0.6875052525831862,sticky
2499,10,0.8633526644553176,stifado
2510,6,0.6903030511819129,stores
2518,1,0.5527504651853071,street
2518,3,0.42519266552715934,street
2533,1,0.14927113074298806,study
2533,6,0.7463556537149404,study
2541,7,0.9109655031695796,styles
2543,6,0.9110259527808182,sub
2583,6,0.9921316251885816,sushi
2586,6,0.9001636020950988,sustainable
2589,8,0.9506334561086216,swedes
2590,1,0.9956540568434352,swedish
2591,1,0.4849601962689824,sweet
2591,2,0.26672810794794033,sweet
2591,5,0.2182320883210421,sweet
2597,1,0.9954516428332625,table
2601,1,0.7438293682695793,takeaway
2601,6,0.20286255498261255,takeaway
2606,4,0.9488481577483492,talk
2614,2,0.9715581802064449,tartare
2615,1,0.8815247533603214,taste
2615,2,0.10479664900087737,taste
2615,6,0.012329017529514985,taste
2621,1,0.9719971976615203,tasty
2621,2,0.029343311627517594,tasty
2628,6,0.7236181968910489,telephone
2632,2,0.29922297893174976,temperature
2632,9,0.5984459578634995,temperature
2634,6,0.820104902745232,tempura
2646,7,0.7171535896488562,texas
2650,1,0.793609164262996,thai
2650,2,0.012400143191609312,thai
2650,3,0.07440085914965587,thai
2650,4,0.012400143191609312,thai
2650,6,0.024800286383218625,thai
2650,7,0.0992011455328745,thai
2654,9,0.7676268748040826,thats
2659,1,0.9220559202418844,thing
2659,10,0.06432948280757333,thing
2660,1,0.6362712063672269,things
2660,4,0.3013916240686864,things
2660,5,0.033487958229854044,things
2673,2,0.8868302715092736,tikka
2675,1,0.9879632476033762,time
2675,4,0.010185188119622435,time
2677,1,0.9974969078130337,times
2680,9,0.7678269788556822,tips
2688,7,0.7840530691016823,toddler
2689,3,0.2100307873609009,tofu
2689,6,0.2100307873609009,tofu
2689,7,0.4200615747218018,tofu
2691,5,0.7946483116733923,toilets
2693,2,0.9440143776610859,tomato
2694,2,0.9587551778866786,tomatoes
2706,9,0.47309179326913653,tortillas
2709,1,0.8516671995057261,touch
2709,7,0.1216667427865323,touch
2716,4,0.8055871426290137,track
2719,1,0.6778501086062944,traditional
2719,3,0.32723798346510763,traditional
2722,1,0.027850002719770332,train
2722,3,0.919050089752421,train
2722,9,0.027850002719770332,train
2734,8,0.48892099220362234,treatment
2738,7,0.7523327776799946,tricky
2742,10,0.906381756450821,trips
2743,8,0.9117437594081254,true
2752,7,0.9068402303385986,tugg
2753,1,0.41112858036277805,tuna
2753,6,0.41112858036277805,tuna
2758,5,0.8992539546318243,tv
2760,1,0.7351914426431598,twist
2760,6,0.2450638142143866,twist
2768,4,0.7245155573661455,uk
2799,1,0.6116699380874896,use
2799,6,0.36700196285249376,use
2806,1,0.9244540442135201,value
2806,5,0.06419819751482778,value
2810,5,0.9469997444954444,varied
2812,5,0.9332776826087433,varieties
2816,1,0.9939640965046973,ve
2819,4,0.9770830125202057,veg
2836,3,0.11459418250293389,vibe
2836,5,0.6875650950176034,vibe
2836,6,0.11459418250293389,vibe
2840,7,0.8946021373397745,viggo
2860,1,0.8120380884348825,waitress
2860,4,0.16800788036583775,waitress
2864,3,0.9790907522139176,walking
2882,10,0.8362990659783534,warning
2883,2,0.1785289072266534,wasabi
2883,6,0.7141156289066136,wasabi
2885,1,0.7347297874538896,wasn
2885,2,0.1916686402053625,wasn
2885,10,0.06388954673512083,wasn
2913,1,0.9777951086442395,went
2913,2,0.01753892571559174,went
2913,9,0.004384731428897935,went
2914,2,0.9570367551231667,weren
2916,8,0.30709847586803185,western
2916,9,0.6141969517360637,western
2917,9,0.9226576523770708,wet
2931,1,0.7634040490437022,wife
2931,3,0.029361694193988545,wife
2931,4,0.17617016516393127,wife
2934,4,0.8176720199189855,willing
2938,1,0.9944943887355647,wine
2941,3,0.26272676432465586,wings
2941,9,0.5254535286493117,wings
2972,8,0.6330891300967028,worn
2974,7,0.9406889771519009,worse
2981,9,0.7002791367016253,wraps
2982,6,0.9460392401901643,write
2997,2,0.348960257082688,yummy
2997,3,0.6281284627488384,yummy
