term,Category,Freq,Term,Total,loglift,logprob
72,Topic2,1.593529576453121,restaurant,21.586643875467768,-0.5915,-3.5233
73,Topic2,0.1751602772029603,restaurants,2.4051558377229947,-0.605,-5.7313
49,Topic2,0.18715084720882522,lund,16.86325930443994,-2.4863,-5.6651
41,Topic3,1.5996457043921521,great,2.491291603282939,1.594,-3.4971
70,Topic3,1.575013125209495,received,2.4688487615526005,1.5875,-3.5127
22,Topic3,1.5736140694679293,discover,2.473546287708273,1.5847,-3.5135
14,Topic3,1.5795493933799711,colleagues,2.4885280977835866,1.5824,-3.5098
12,Topic3,1.5853509540734063,center,3.3394349279731745,1.292,-3.5061
0,Topic3,3.027580132047736,39,6.8179349650777175,1.2252,-2.8592
63,Topic3,0.8635226266901016,pizzas,2.107136367111908,1.1449,-4.1136
13,Topic3,0.8432115792082407,closed,2.232028115937191,1.0635,-4.1375
27,Topic3,0.851354515045234,establishment,2.411265020310276,0.9959,-4.1278
62,Topic3,0.8571720945372331,pay,2.448316744162147,0.9875,-4.121
59,Topic3,0.8483131825314424,open,2.471392970830453,0.9677,-4.1314
19,Topic3,1.58289225143812,delicious,4.637480787622556,0.9621,-3.5077
5,Topic3,0.8700360133466785,attentive,2.6220575093932905,0.9338,-4.1061
66,Topic3,0.8610684719966578,professional,2.608586239817694,0.9286,-4.1165
30,Topic3,0.8636914260639483,expensive,2.6257909037250604,0.9251,-4.1135
37,Topic3,0.863953474507622,free,2.649400498164239,0.9164,-4.1132
51,Topic3,0.8574291233731574,market,2.642919600742213,0.9113,-4.1207
76,Topic3,0.8493283543012613,sandwiches,2.8823410866713046,0.8151,-4.1302
96,Topic3,0.8598666029732484,terrace,2.9218552096076054,0.8138,-4.1179
97,Topic3,0.855920124565588,thai,3.048108264289689,0.7669,-4.1225
23,Topic3,1.5843506965047987,dish,5.853795413292801,0.7301,-3.5067
20,Topic3,0.8470653605837561,despite,3.2344932120298164,0.6971,-4.1329
83,Topic3,0.8602116019558299,smiling,3.287855928789819,0.6962,-4.1175
35,Topic3,1.5863652826671557,fish,6.164340371432523,0.6796,-3.5055
47,Topic3,0.8760557004655766,located,3.5098666297294967,0.6491,-4.0992
82,Topic3,0.8602862110162349,small,3.7476685649317822,0.5653,-4.1174
85,Topic3,1.5903956564751784,staff,6.954839212537516,0.5615,-3.5029
52,Topic3,0.8558627926058194,meal,4.152591036721348,0.4576,-4.1226
92,Topic3,0.8675555686715284,swedish,5.894122730086309,0.1209,-4.109
79,Topic3,1.581080745371347,service,10.800995182856656,0.1154,-3.5088
72,Topic3,3.042424627828945,restaurant,21.586643875467768,0.0776,-2.8543
49,Topic3,2.3060236018929605,lund,16.86325930443994,0.0474,-3.1314
40,Topic3,0.8731787580321765,good,15.847531584509138,-0.8617,-4.1025
39,Topic3,0.8612859663105951,friendly,6.930168316258079,-0.0482,-4.1162
29,Topic3,0.8587869821913465,excellent,9.430267961020725,-0.3592,-4.1191
60,Topic4,2.284925520126099,pancakes,3.184053258351615,1.7655,-3.0802
93,Topic4,1.5709407009530956,sweet,2.4469922902840273,1.6541,-3.4549
39,Topic4,4.420695773838501,friendly,6.930168316258079,1.6477,-2.4203
