term,Category,Freq,Term,Total,loglift,logprob
42,Topic9,0.006339217549398319,product,2.253967777430385,0.3788,-4.1412
5,Topic9,0.005944976859594359,cathedral,2.1531896932951464,0.3604,-4.2054
23,Topic9,0.006786787820860279,having,2.4661003138704265,0.3571,-4.073
59,Topic9,0.006303941169184789,train,2.3066228526360653,0.3502,-4.1468
56,Topic9,0.005954862161560166,spanish,2.196076558131021,0.3423,-4.2037
33,Topic9,0.0061567600280210775,menu,2.273888690700809,0.3408,-4.1704
24,Topic9,0.006050897703163102,highly,2.240828739276127,0.3381,-4.1877
16,Topic9,0.006380107182256644,fast,2.3873037787272358,0.3278,-4.1348
48,Topic9,0.006011262406511332,recommended,2.265872159741052,0.3205,-4.1943
12,Topic9,0.005914740839043498,english,2.231750772965692,0.3194,-4.2105
34,Topic9,0.006530133498280231,modern,2.5279161709474054,0.2938,-4.1115
55,Topic9,0.006394440559617684,son,2.4756327741524857,0.2937,-4.1325
52,Topic9,0.006402803455154004,simple,2.4804644645634317,0.2931,-4.1312
2,Topic9,0.006381013303440119,atmosphere,2.484619973433752,0.288,-4.1346
60,Topic9,0.006339941884095217,variety,2.4923693173521166,0.2784,-4.1411
18,Topic9,0.006758273212297888,friendly,3.3725520094135564,0.0399,-4.0772
40,Topic9,0.006477541733067553,prepared,3.0434995608923723,0.1001,-4.1196
30,Topic9,0.006422524854967223,local,3.0978266655296687,0.0739,-4.1281
62,Topic9,0.006432546895333349,wine,3.33975776542863,0.0003,-4.1266
49,Topic9,0.006804819433738769,restaurant,6.533835238346751,-0.6146,-4.0703
17,Topic9,0.007123907374372985,food,13.757538602920226,-1.3134,-4.0245
9,Topic9,0.006561995735723959,dishes,4.917756053257494,-0.3668,-4.1066
46,Topic9,0.006378635591939152,quite,3.3706855617496676,-0.0174,-4.135
38,Topic9,0.006537129503420422,place,8.588470244119735,-0.9281,-4.1104
29,Topic9,0.006348937757419037,list,3.365046432623532,-0.0204,-4.1397
54,Topic9,0.006357875681130591,small,3.6447155161548057,-0.0988,-4.1382
61,Topic9,0.006332160620040896,went,4.262321289066368,-0.2594,-4.1423
13,Topic10,0.00641745729445104,entrance,1.2524556280043233,0.9787,-4.1289
44,Topic10,0.0063792363970579255,quality,1.6860797843913504,0.6754,-4.1349
47,Topic10,0.0069747018593719025,recommend,1.8641447363579684,0.6643,-4.0457
26,Topic10,0.006897367347234407,italian,1.8504822107843029,0.6605,-4.0568
6,Topic10,0.006702962301442034,center,1.8091051802848792,0.6545,-4.0854
31,Topic10,0.006576397361497669,located,1.815530425821261,0.6319,-4.1045
53,Topic10,0.006294069963883465,site,1.765990317472338,0.6157,-4.1483
39,Topic10,0.006486202845387499,potatoes,1.8650627039526002,0.5912,-4.1183
37,Topic10,0.006199691065212246,pizza,1.8843285809130725,0.5357,-4.1634
41,Topic10,0.00599258220703592,price,1.8403910047803553,0.5253,-4.1974
32,Topic10,0.006394513666587905,lund,2.074036739755832,0.4707,-4.1325
10,Topic10,0.006460295071444073,downtown,2.1623930031966427,0.4392,-4.1223
5,Topic10,0.006388450090546925,cathedral,2.1531896932951464,0.4323,-4.1334
48,Topic10,0.006706170073161405,recommended,2.265872159741052,0.4298,-4.0849
58,Topic10,0.00639406668927091,touch,2.1631826083829697,0.4286,-4.1326
51,Topic10,0.006631793998752336,short,2.270489352173122,0.4167,-4.0961
12,Topic10,0.0065017001367474216,english,2.231750772965692,0.4141,-4.1159
19,Topic10,0.006281376749003476,gives,2.1565004235252085,0.4139,-4.1504
36,Topic10,0.006105761710497958,opposite,2.1253751847128513,0.4001,-4.1787
56,Topic10,0.006272753322074999,spanish,2.196076558131021,0.3943,-4.1517
11,Topic10,0.006120650747884627,elegant,2.1510306504714927,0.3905,-4.1763
42,Topic10,0.006316267898300961,product,2.253967777430385,0.3752,-4.1448
24,Topic10,0.006176025407905077,highly,2.240828739276127,0.3586,-4.1673
20,Topic10,0.00682683094216925,going,2.481001209626047,0.357,-4.0671
16,Topic10,0.00648916500027508,fast,2.3873037787272358,0.3447,-4.1178
27,Topic10,0.005960162282891508,kitchen,2.2024419296180966,0.3403,-4.2028
2,Topic10,0.006576812564858701,atmosphere,2.484619973433752,0.3182,-4.1044
33,Topic10,0.006011492037636288,menu,2.273888690700809,0.317,-4.1943
57,Topic10,0.006573108704204663,thing,2.487770355305819,0.3164,-4.105
52,Topic10,0.006495286443978332,simple,2.4804644645634317,0.3074,-4.1169
45,Topic10,0.006455498363590065,quiet,2.4735285776010723,0.3041,-4.123
28,Topic10,0.006552892250210113,like,2.548542365640943,0.2892,-4.108
34,Topic10,0.006503265165425133,modern,2.5279161709474054,0.2897,-4.1156
55,Topic10,0.006383037390785409,son,2.4756327741524857,0.2919,-4.1343
15,Topic10,0.006349710703535115,extensive,2.4750877076591196,0.2869,-4.1395
61,Topic10,0.0070068215830945335,went,4.262321289066368,-0.1582,-4.0411
18,Topic10,0.006637205615458109,friendly,3.3725520094135564,0.0218,-4.0952
8,Topic10,0.006871066012617525,dinner,6.914735332409867,-0.6616,-4.0606
1,Topic10,0.006482834313921363,advisable,3.3765810439524313,-0.0029,-4.1188
0,Topic10,0.00654006489407808,39,4.552922462916962,-0.293,-4.11
3,Topic10,0.006411632704818452,attentive,3.9055109308287976,-0.1595,-4.1298
