term,Category,Freq,Term,Total,loglift,logprob
0,Topic2,4.496923740655905,39,8.783205890942087,0.4933,-3.3426
88,Topic2,1.8944622590480025,tasty,3.7184444365562106,0.4884,-4.2071
34,Topic2,8.012788780101548,food,25.48162304184609,0.0059,-2.765
72,Topic2,2.808615907075126,restaurant,6.965765303736074,0.2545,-3.8133
78,Topic2,3.637035633071263,service,16.06175646296001,-0.3225,-3.5549
18,Topic2,1.906269609147001,cozy,6.059733018487746,0.0063,-4.2009
83,Topic2,1.8918638810297956,staff,4.596647812424227,0.275,-4.2085
51,Topic3,2.787889208085005,lund,4.053242318172835,2.0016,-2.6077
5,Topic3,1.4590910060856106,best,2.9881594275452135,1.659,-3.2552
7,Topic3,1.4574081967447357,bread,3.0086909338182912,1.651,-3.2563
23,Topic3,0.7930699229355334,didn,1.722675483676602,1.6001,-3.8649
0,Topic3,3.488553552186228,39,8.783205890942087,1.4525,-2.3835
17,Topic3,0.8055327683187284,connection,2.3095990633170844,1.3225,-3.8493
30,Topic3,0.7965444155639916,family,2.297225987864581,1.3166,-3.8605
75,Topic3,0.8006643083399652,selection,2.322524849354799,1.3108,-3.8553
60,Topic3,0.8080723345139075,people,2.348566046353362,1.3089,-3.8461
81,Topic3,0.7994337611830717,slightly,2.327803338239737,1.307,-3.8569
97,Topic3,0.8006951963254275,world,2.335844328795923,1.3052,-3.8553
47,Topic3,0.7760172412166096,level,2.2818030787298706,1.2973,-3.8866
52,Topic3,0.7864283330871938,meat,2.3437815553501884,1.2838,-3.8733
9,Topic3,0.7947313043872185,cafe,2.9526714823822626,1.0633,-3.8628
25,Topic3,0.8024570101601097,dinner,3.2291573227062775,0.9835,-3.8531
33,Topic3,0.7946548824397683,fine,3.209389744858357,0.9799,-3.8629
50,Topic3,0.7983343128130185,lunch,3.243056808367852,0.9741,-3.8582
56,Topic3,0.776962281292728,night,3.22805951666258,0.9516,-3.8854
55,Topic3,3.496635952496033,nice,19.133167027287552,0.6762,-2.3812
89,Topic3,0.14023987160105517,thought,1.918513887942129,-0.2401,-5.5974
63,Topic3,0.8221980813352393,place,11.332308443026898,-0.2476,-3.8288
6,Topic3,0.12882760148617015,booked,1.834800624942441,-0.2804,-5.6823
37,Topic3,0.12705045287435104,got,1.8111408909383575,-0.2813,-5.6962
21,Topic3,0.13152137753027035,decided,1.9129493253297705,-0.3014,-5.6616
91,Topic3,0.12933030777289412,tripadvisor,1.9119799185986075,-0.3177,-5.6784
94,Topic3,0.12979421335244307,voted,1.9234751289018257,-0.3201,-5.6748
38,Topic3,0.8050908070371713,great,12.043815157753475,-0.3295,-3.8498
73,Topic3,0.12750277556704567,reviews,1.9117758735802033,-0.3318,-5.6926
24,Topic3,0.12560506099059215,dining,1.9088466673594424,-0.3453,-5.7076
76,Topic3,0.12665731333887642,served,1.9517878486655882,-0.3592,-5.6993
36,Topic3,1.4439743633606008,good,27.561531300531968,-0.5732,-3.2656
78,Topic3,0.8217120162794493,service,16.06175646296001,-0.597,-3.8294
34,Topic3,0.8001935227901887,food,25.48162304184609,-1.0851,-3.8559
69,Topic3,0.14030795509343089,quick,2.579789841539163,-0.5358,-5.5969
48,Topic3,0.1393911905915652,like,2.5836371048392364,-0.5439,-5.6035
2,Topic3,0.1357279811746208,accompanying,2.522632213926994,-0.5466,-5.6301
14,Topic3,0.14246925393104629,class,3.500467774341326,-0.8257,-5.5816
83,Topic3,0.14317269246867137,staff,4.596647812424227,-1.0932,-5.5767
