term,Category,Freq,Term,Total,loglift,logprob
4,Topic2,2.5011618708686143,beautiful,4.653934379116528,0.9538,-2.8168
31,Topic2,0.9259050860868264,lunch,2.035430680552967,0.787,-3.8105
48,Topic2,0.9355992535594718,snacks,2.2742909730808973,0.6865,-3.8001
15,Topic2,1.7130732666233093,delicious,4.180097322056291,0.6827,-3.1952
32,Topic2,3.46846807412869,lund,10.051902112665868,0.5107,-2.4898
2,Topic2,1.723510246049119,attentive,5.0707227840287805,0.4956,-3.1892
14,Topic2,0.937474330874073,day,2.955174875293995,0.4266,-3.7981
5,Topic2,0.9379957164330832,beers,3.7513878201591346,0.1886,-3.7975
22,Topic2,2.5130549416581607,food,11.076312503369374,0.0914,-2.812
17,Topic2,0.9364833925882462,dinner,4.129674267746154,0.0909,-3.7992
25,Topic2,1.7211665861557899,great,10.948194324423143,-0.2754,-3.1905
24,Topic2,0.9459531655131667,good,7.014074662058386,-0.4287,-3.7891
8,Topic2,0.13865348937304942,charm,1.8893373380872964,-1.0373,-5.7093
9,Topic2,0.14777983887547946,choices,2.0289884506963434,-1.0448,-5.6456
53,Topic2,0.14331398174922869,swedish,2.026715470302572,-1.0744,-5.6762
7,Topic2,0.14831610713353913,burger,2.111261142739169,-1.081,-5.6419
30,Topic2,0.15955228902039223,located,2.321753887663557,-1.103,-5.5689
40,Topic2,0.14124059341476553,pizzas,2.0778323687032243,-1.1139,-5.6908
26,Topic2,0.14140764016581542,hotel,2.0904758171563382,-1.1188,-5.6896
54,Topic2,0.14416694739035849,traditional,2.186701567889527,-1.1444,-5.6703
11,Topic2,0.1428833238142664,close,2.1720693129898936,-1.1467,-5.6793
38,Topic2,0.1504357809311409,old,2.328530545422989,-1.1647,-5.6277
10,Topic2,0.15505524420723985,city,2.4280288846872997,-1.1763,-5.5975
35,Topic2,0.15212750020561738,meals,2.367702915022883,-1.1702,-5.6166
6,Topic2,0.1521371048334887,best,2.372343095813905,-1.1721,-5.6165
20,Topic2,0.1501096110300759,enjoying,2.3589659424185814,-1.1799,-5.6299
52,Topic2,0.155129447493032,super,2.649611490165693,-1.2632,-5.597
55,Topic2,0.15340895439430266,visit,2.6522236065338016,-1.2753,-5.6082
43,Topic2,0.15004108943785768,pleasure,2.3620316670254953,-1.1816,-5.6304
1,Topic2,0.1590822803574083,atmosphere,5.506744434298734,-1.9696,-5.5719
39,Topic3,1.5581861962175803,people,2.3485693545417643,1.6051,-2.8493
43,Topic3,1.5544415345878833,pleasure,2.3620316670254953,1.597,-2.8517
20,Topic3,1.5471513516206026,enjoying,2.3589659424185814,1.5936,-2.8564
35,Topic3,1.5526009740498516,meals,2.367702915022883,1.5934,-2.8529
6,Topic3,1.5535600731103092,best,2.372343095813905,1.5921,-2.8523
42,Topic3,1.556582380952573,pleasant,2.682924267299088,1.471,-2.8504
23,Topic3,1.552026314530373,frequented,2.9768588056000422,1.3641,-2.8533
49,Topic3,1.5595513708957702,space,3.764525715408748,1.1342,-2.8484
54,Topic3,0.8409351522674422,traditional,2.186701567889527,1.0598,-3.4661
28,Topic3,0.8397880905417823,late,2.233317322733908,1.0373,-3.4675
45,Topic3,1.560612895903958,restaurant,4.46600997352875,0.964,-2.8478
21,Topic3,0.8402585346056596,excellent,3.02667780290784,0.7339,-3.4669
18,Topic3,0.8401853196715346,dishes,3.277282912621805,0.6543,-3.467
17,Topic3,0.8495909404616163,dinner,4.129674267746154,0.4342,-3.4558
4,Topic3,0.8393304469848801,beautiful,4.653934379116528,0.3026,-3.468
32,Topic3,1.5604202324385834,lund,10.051902112665868,0.1526,-2.8479
22,Topic3,0.8453386227546551,food,11.076312503369374,-0.5574,-3.4609
31,Topic3,0.13738879871417004,lunch,2.035430680552967,-0.6802,-5.2778
8,Topic3,0.12633543481240475,charm,1.8893373380872964,-0.6896,-5.3617
7,Topic3,0.1373785913920505,burger,2.111261142739169,-0.7169,-5.2779
9,Topic3,0.12483084283728552,choices,2.0289884506963434,-0.7729,-5.3736
0,Topic3,0.1306092099514112,arrived,2.1746127517601863,-0.797,-5.3284
53,Topic3,0.12148329843299872,swedish,2.026715470302572,-0.799,-5.4008
40,Topic3,0.12255160397603129,pizzas,2.0778323687032243,-0.8151,-5.3921
26,Topic3,0.12327701240463697,hotel,2.0904758171563382,-0.8153,-5.3862
11,Topic3,0.12740350893308905,close,2.1720693129898936,-0.8207,-5.3532
30,Topic3,0.1354040467776273,located,2.321753887663557,-0.8264,-5.2923
46,Topic3,0.13256980143971597,restaurants,2.3031722536523698,-0.8395,-5.3135
38,Topic3,0.13007245803100065,old,2.328530545422989,-0.8695,-5.3325
19,Topic3,0.13163219648820554,eat,2.3850532941408993,-0.8815,-5.3206
12,Topic3,0.13746228148157918,course,2.513317667179089,-0.8906,-5.2773
37,Topic3,0.13680981084445562,nice,2.6070062347879603,-0.9319,-5.282
58,Topic3,0.1365456759065763,yummy,2.623086420754836,-0.94,-5.2839
55,Topic3,0.13663647878772972,visit,2.6522236065338016,-0.9504,-5.2833
16,Topic3,0.1343413490234661,dessert,2.5366536398147086,-0.9228,-5.3002
56,Topic3,0.13192755077834825,waiters,2.512949997765277,-0.9315,-5.3183
33,Topic3,0.1314752288281463,main,2.4856609569193022,-0.9241,-5.3218
13,Topic3,0.13637323253734404,cozy,3.3152413489020978,-1.1755,-5.2852
50,Topic3,0.1428760996937824,staff,5.16784594216862,-1.5728,-5.2386
2,Topic3,0.13833229833184582,attentive,5.0707227840287805,-1.5862,-5.2709
24,Topic3,0.1366550565244902,good,7.014074662058386,-1.9228,-5.2831
47,Topic3,0.13358691228323435,service,7.472010966860075,-2.0087,-5.3059
8,Topic4,0.7616017325246064,charm,1.8893373380872964,1.4591,-3.2129
26,Topic4,0.7527186079830452,hotel,2.0904758171563382,1.3462,-3.2247
7,Topic4,0.7506844189234297,burger,2.111261142739169,1.3336,-3.2274
11,Topic4,0.7521279709007768,close,2.1720693129898936,1.3071,-3.2254
19,Topic4,0.7434146292941163,eat,2.3850532941408993,1.2019,-3.2371
10,Topic4,0.7481815880792044,city,2.4280288846872997,1.1905,-3.2307
24,Topic4,2.0318262886918594,good,7.014074662058386,1.1287,-2.2317
23,Topic4,0.7603628042895393,frequented,2.9768588056000422,1.0028,-3.2146
32,Topic4,2.515346846185324,lund,10.051902112665868,0.9823,-2.0182
5,Topic4,0.7426489182536916,beers,3.7513878201591346,0.748,-3.2381
41,Topic4,0.7575640764430561,place,3.931407966039049,0.721,-3.2182
4,Topic4,0.7549704991314735,beautiful,4.653934379116528,0.5489,-3.2217
47,Topic4,0.7634996925652617,service,7.472010966860075,0.0867,-3.2104
22,Topic4,0.7618630873261926,food,11.076312503369374,-0.3091,-3.2126
9,Topic4,0.12107241777672358,choices,2.0289884506963434,-0.4512,-5.052
53,Topic4,0.11914287121977392,swedish,2.026715470302572,-0.4662,-5.068
54,Topic4,0.12293552052971274,traditional,2.186701567889527,-0.5108,-5.0367
40,Topic4,0.1167642171533533,pizzas,2.0778323687032243,-0.5113,-5.0882
31,Topic4,0.11266665986120784,lunch,2.035430680552967,-0.5264,-5.1239
35,Topic4,0.1253550770917059,meals,2.367702915022883,-0.5709,-5.0172
28,Topic4,0.11714603587115067,late,2.233317322733908,-0.5802,-5.0849
48,Topic4,0.11743143586331248,snacks,2.2742909730808973,-0.5959,-5.0825
37,Topic4,0.1342589894141282,nice,2.6070062347879603,-0.5985,-4.9486
38,Topic4,0.11958735812024412,old,2.328530545422989,-0.6013,-5.0643
46,Topic4,0.11749340148740799,restaurants,2.3031722536523698,-0.608,-5.082
0,Topic4,0.11072536670756364,arrived,2.1746127517601863,-0.6099,-5.1413
30,Topic4,0.11709928490555271,located,2.321753887663557,-0.6194,-5.0853
20,Topic4,0.11841699389366149,enjoying,2.3589659424185814,-0.6241,-5.0741
6,Topic4,0.11902560309243347,best,2.372343095813905,-0.6246,-5.069
52,Topic4,0.13030610890012576,super,2.649611490165693,-0.6446,-4.9785
56,Topic4,0.12218998098282466,waiters,2.512949997765277,-0.656,-5.0428
36,Topic4,0.12172536609116594,middle,2.5072337106846803,-0.6575,-5.0466
44,Topic4,0.13861911498935847,recommend,4.301674730500045,-1.0674,-4.9166
51,Topic4,0.11917138084606041,strarter,2.522790856229436,-0.6849,-5.0678
57,Topic4,0.11995000252294749,went,2.6379761950986347,-0.723,-5.0613
25,Topic4,0.14327990481090844,great,10.948194324423143,-1.9685,-4.8836
13,Topic4,0.12136946107658718,cozy,3.3152413489020978,-0.9398,-5.0495
58,Topic4,0.11906883445175066,yummy,2.623086420754836,-0.7247,-5.0687
1,Topic4,0.12290324842450934,atmosphere,5.506744434298734,-1.4347,-5.037
0,Topic5,1.3495672685505438,arrived,2.1746127517601863,2.0708,-2.4606
14,Topic5,1.3525739133790857,day,2.955174875293995,1.7663,-2.4584
46,Topic5,0.9597414614235276,restaurants,2.3031722536523698,1.6725,-2.8015
40,Topic5,0.7287423097188037,pizzas,2.0778323687032243,1.5001,-3.0769
11,Topic5,0.7255508732687406,close,2.1720693129898936,1.4513,-3.0812
28,Topic5,0.7220793074822404,late,2.233317322733908,1.4187,-3.086
45,Topic5,1.3482135841723604,restaurant,4.46600997352875,1.3501,-2.4616
57,Topic5,0.7318388377765371,went,2.6379761950986347,1.2656,-3.0726
32,Topic5,1.6112638108382218,lund,10.051902112665868,0.7171,-2.2834
25,Topic5,0.7243612909961589,great,10.948194324423143,-0.1678,-3.0829
8,Topic5,0.11577126389892678,charm,1.8893373380872964,-0.2445,-4.9166
53,Topic5,0.1171954728160882,swedish,2.026715470302572,-0.3025,-4.9043
31,Topic5,0.11568783118399123,lunch,2.035430680552967,-0.3197,-4.9173
9,Topic5,0.11518118346933331,choices,2.0289884506963434,-0.3209,-4.9217
7,Topic5,0.11405791198350304,burger,2.111261142739169,-0.3705,-4.9315
54,Topic5,0.11764686198251076,traditional,2.186701567889527,-0.3746,-4.9005
48,Topic5,0.11981744680688874,snacks,2.2742909730808973,-0.3956,-4.8822
20,Topic5,0.1201083312843555,enjoying,2.3589659424185814,-0.4297,-4.8798
26,Topic5,0.10544343459166607,hotel,2.0904758171563382,-0.4391,-5.01
38,Topic5,0.11731868715949892,old,2.328530545422989,-0.4403,-4.9033
10,Topic5,0.12161307311034548,city,2.4280288846872997,-0.4461,-4.8673
6,Topic5,0.1174938114551864,best,2.372343095813905,-0.4574,-4.9018
30,Topic5,0.1132733922050976,located,2.321753887663557,-0.4724,-4.9384
39,Topic5,0.1140963702744173,people,2.3485693545417643,-0.4767,-4.9311
27,Topic5,0.1123179500497845,italian,2.326715055904652,-0.483,-4.9468
43,Topic5,0.11371399692285786,pleasure,2.3620316670254953,-0.4857,-4.9345
16,Topic5,0.12183596882331613,dessert,2.5366536398147086,-0.4881,-4.8655
51,Topic5,0.1200639648256532,strarter,2.522790856229436,-0.4973,-4.8802
33,Topic5,0.11155009342382151,main,2.4856609569193022,-0.556,-4.9537
37,Topic5,0.1158730100002487,nice,2.6070062347879603,-0.5656,-4.9157
55,Topic5,0.11749027454008991,visit,2.6522236065338016,-0.569,-4.9018
52,Topic5,0.11530235304519068,super,2.649611490165693,-0.5868,-4.9206
21,Topic5,0.11995059875058588,excellent,3.02667780290784,-0.6803,-4.8811
17,Topic5,0.12503237336938675,dinner,4.129674267746154,-0.9495,-4.8396
2,Topic5,0.12378712050333361,attentive,5.0707227840287805,-1.1648,-4.8496
13,Topic5,0.11690641996236224,cozy,3.3152413489020978,-0.7971,-4.9068
4,Topic5,0.11644489855425326,beautiful,4.653934379116528,-1.1402,-4.9108
5,Topic5,0.11559267379798091,beers,3.7513878201591346,-0.932,-4.9181
1,Topic5,0.11553669770801063,atmosphere,5.506744434298734,-1.3163,-4.9186
34,Topic6,1.1922668653397066,meal,2.86136155387962,1.859,-2.398
40,Topic6,0.6444001043565852,pizzas,2.0778323687032243,1.5637,-3.0133
26,Topic6,0.6423222934577433,hotel,2.0904758171563382,1.5544,-3.0165
7,Topic6,0.6450477360850473,burger,2.111261142739169,1.5487,-3.0123
48,Topic6,0.6498753533176942,snacks,2.2742909730808973,1.4818,-3.0048
27,Topic6,0.6567044564372787,italian,2.326715055904652,1.4695,-2.9943
38,Topic6,0.6519778170286064,old,2.328530545422989,1.4615,-3.0016
30,Topic6,0.6433467879548266,located,2.321753887663557,1.4511,-3.0149
57,Topic6,0.6531582010247045,went,2.6379761950986347,1.3385,-2.9998
21,Topic6,0.6459156265644203,excellent,3.02667780290784,1.1899,-3.0109
49,Topic6,0.643535462590377,space,3.764525715408748,0.968,-3.0146
22,Topic6,0.6456338957978012,food,11.076312503369374,-0.1079,-3.0113
53,Topic6,0.10728271872124051,swedish,2.026715470302572,-0.2043,-4.8061
8,Topic6,0.09803412483903162,charm,1.8893373380872964,-0.2242,-4.8963
9,Topic6,0.10188105972223212,choices,2.0289884506963434,-0.257,-4.8578
0,Topic6,0.10911541747861492,arrived,2.1746127517601863,-0.2578,-4.7892
31,Topic6,0.09741148915798109,lunch,2.035430680552967,-0.3051,-4.9026
11,Topic6,0.10191390988105131,close,2.1720693129898936,-0.3249,-4.8574
43,Topic6,0.10689398782871276,pleasure,2.3620316670254953,-0.361,-4.8097
3,Topic6,0.11220687568607017,attractive,2.4944979049783744,-0.3671,-4.7612
54,Topic6,0.09763106264389566,traditional,2.186701567889527,-0.3745,-4.9004
35,Topic6,0.10555197497139383,meals,2.367702915022883,-0.376,-4.8224
39,Topic6,0.10322864695542344,people,2.3485693545417643,-0.3902,-4.8446
20,Topic6,0.10279769511790361,enjoying,2.3589659424185814,-0.3988,-4.8488
10,Topic6,0.10476116007794858,city,2.4280288846872997,-0.4087,-4.8299
36,Topic6,0.107889417393718,middle,2.5072337106846803,-0.4114,-4.8005
12,Topic6,0.10768871968764916,course,2.513317667179089,-0.4157,-4.8023
16,Topic6,0.10795431005080677,dessert,2.5366536398147086,-0.4224,-4.7999
6,Topic6,0.10002039485758506,best,2.372343095813905,-0.4318,-4.8762
19,Topic6,0.10011095259712614,eat,2.3850532941408993,-0.4363,-4.8753
56,Topic6,0.10510831880768517,waiters,2.512949997765277,-0.4398,-4.8266
42,Topic6,0.1059037161917545,pleasant,2.682924267299088,-0.4977,-4.819
52,Topic6,0.10489018698682923,super,2.649611490165693,-0.4948,-4.8287
44,Topic6,0.11426070267069541,recommend,4.301674730500045,-0.8938,-4.7431
4,Topic6,0.11487677820498478,beautiful,4.653934379116528,-0.9672,-4.7377
2,Topic6,0.1111801263770976,attentive,5.0707227840287805,-1.0856,-4.7704
32,Topic6,0.11348603578927076,lund,10.051902112665868,-1.7494,-4.7499
41,Topic6,0.10480806809098552,place,3.931407966039049,-0.8902,-4.8294
13,Topic6,0.10380412943194832,cozy,3.3152413489020978,-0.7293,-4.8391
1,Topic6,0.10386225691278757,atmosphere,5.506744434298734,-1.2362,-4.8385
53,Topic7,1.1925050936411352,swedish,2.026715470302572,2.2114,-2.3904
9,Topic7,1.1934599210599686,choices,2.0289884506963434,2.2111,-2.3896
18,Topic7,1.741342062525837,dishes,3.277282912621805,2.1094,-2.0118
54,Topic7,0.641782464037411,traditional,2.186701567889527,1.5159,-3.01
57,Topic7,0.6464437868836094,went,2.6379761950986347,1.3355,-3.0028
5,Topic7,0.6526292263894216,beers,3.7513878201591346,0.9929,-2.9932
45,Topic7,0.6373055781950856,restaurant,4.46600997352875,0.7948,-3.017
25,Topic7,1.1956710626033273,great,10.948194324423143,0.5273,-2.3878
8,Topic7,0.1001054440854012,charm,1.8893373380872964,-0.196,-4.868
26,Topic7,0.10343798864447151,hotel,2.0904758171563382,-0.2644,-4.8353
40,Topic7,0.10273069759082513,pizzas,2.0778323687032243,-0.2652,-4.8421
7,Topic7,0.0997420850452385,burger,2.111261142739169,-0.3107,-4.8717
28,Topic7,0.10460583307360331,late,2.233317322733908,-0.3193,-4.824
11,Topic7,0.09918302900657815,close,2.1720693129898936,-0.3447,-4.8773
31,Topic7,0.09245893196432985,lunch,2.035430680552967,-0.3499,-4.9475
0,Topic7,0.09693900855002649,arrived,2.1746127517601863,-0.3687,-4.9002
38,Topic7,0.10301613623668518,old,2.328530545422989,-0.3763,-4.8394
39,Topic7,0.1026000394465391,people,2.3485693545417643,-0.3889,-4.8434
48,Topic7,0.09920791868193221,snacks,2.2742909730808973,-0.3904,-4.877
27,Topic7,0.1011189031098258,italian,2.326715055904652,-0.3941,-4.8579
6,Topic7,0.10124870448651609,best,2.372343095813905,-0.4123,-4.8567
46,Topic7,0.09825971335295056,restaurants,2.3031722536523698,-0.4126,-4.8866
35,Topic7,0.09994638674217789,meals,2.367702915022883,-0.4233,-4.8696
20,Topic7,0.09749859284841053,enjoying,2.3589659424185814,-0.4444,-4.8944
30,Topic7,0.09594394781710762,located,2.321753887663557,-0.4445,-4.9105
36,Topic7,0.10304650990192338,middle,2.5072337106846803,-0.45,-4.8391
51,Topic7,0.10199431567847553,strarter,2.522790856229436,-0.4664,-4.8493
52,Topic7,0.10566449140366578,super,2.649611490165693,-0.4801,-4.814
43,Topic7,0.0941116537091981,pleasure,2.3620316670254953,-0.481,-4.9298
19,Topic7,0.09496343599711153,eat,2.3850532941408993,-0.4817,-4.9207
37,Topic7,0.10351646662192601,nice,2.6070062347879603,-0.4844,-4.8345
58,Topic7,0.1041100948133022,yummy,2.623086420754836,-0.4849,-4.8288
16,Topic7,0.09971493755222324,dessert,2.5366536398147086,-0.4945,-4.8719
34,Topic7,0.1046892122252782,meal,2.86136155387962,-0.5663,-4.8232
13,Topic7,0.10665343225026291,cozy,3.3152413489020978,-0.6949,-4.8047
21,Topic7,0.1018587892806106,excellent,3.02667780290784,-0.6498,-4.8507
44,Topic7,0.10608204837070379,recommend,4.301674730500045,-0.9608,-4.81
50,Topic7,0.1084018794115435,staff,5.16784594216862,-1.1226,-4.7884
15,Topic7,0.1054636337768742,delicious,4.180097322056291,-0.9379,-4.8159
49,Topic7,0.1038146708941928,space,3.764525715408748,-0.849,-4.8316
4,Topic7,0.10507710246243147,beautiful,4.653934379116528,-1.049,-4.8195
1,Topic7,0.10525024680882568,atmosphere,5.506744434298734,-1.2156,-4.8179
47,Topic7,0.1046534320815363,service,7.472010966860075,-1.5265,-4.8236
24,Topic7,0.10186579010271485,good,7.014074662058386,-1.4902,-4.8506
8,Topic8,0.3934302818417765,charm,1.8893373380872964,2.0877,-2.5843
31,Topic8,0.39766568103783617,lunch,2.035430680552967,2.0239,-2.5736
42,Topic8,0.38851390631624805,pleasant,2.682924267299088,1.7244,-2.5969
45,Topic8,0.39155177480822767,restaurant,4.46600997352875,1.2226,-2.5891
1,Topic8,0.3894190695294844,atmosphere,5.506744434298734,1.0077,-2.5946
53,Topic8,0.0645392317059785,swedish,2.026715470302572,0.2099,-4.392
40,Topic8,0.06365521565666987,pizzas,2.0778323687032243,0.1712,-4.4058
9,Topic8,0.06074393929745419,choices,2.0289884506963434,0.1481,-4.4526
0,Topic8,0.06227389406178557,arrived,2.1746127517601863,0.1037,-4.4277
26,Topic8,0.05932022231963149,hotel,2.0904758171563382,0.0946,-4.4763
54,Topic8,0.06146646812308291,traditional,2.186701567889527,0.0851,-4.4408
27,Topic8,0.0642192496490164,italian,2.326715055904652,0.0669,-4.3969
7,Topic8,0.058244371187158805,burger,2.111261142739169,0.0664,-4.4946
39,Topic8,0.06412943261157367,people,2.3485693545417643,0.0561,-4.3983
56,Topic8,0.06854921634753453,waiters,2.512949997765277,0.0551,-4.3317
6,Topic8,0.06394831328037712,best,2.372343095813905,0.0432,-4.4012
43,Topic8,0.06289664653943104,pleasure,2.3620316670254953,0.031,-4.4178
28,Topic8,0.05914529364898378,late,2.233317322733908,0.0255,-4.4793
48,Topic8,0.059875213353488235,snacks,2.2742909730808973,0.0196,-4.467
30,Topic8,0.060845980590907914,located,2.321753887663557,0.015,-4.4509
46,Topic8,0.05875376483905251,restaurants,2.3031722536523698,-0.0119,-4.4859
10,Topic8,0.06175846679919948,city,2.4280288846872997,-0.0148,-4.436
11,Topic8,0.05492970564690181,close,2.1720693129898936,-0.0206,-4.5532
38,Topic8,0.05879222083445101,old,2.328530545422989,-0.0222,-4.4852
35,Topic8,0.0587763602539367,meals,2.367702915022883,-0.0392,-4.4855
19,Topic8,0.0591644147128999,eat,2.3850532941408993,-0.0399,-4.4789
3,Topic8,0.0616602308452634,attractive,2.4944979049783744,-0.0434,-4.4376
37,Topic8,0.06409117308488813,nice,2.6070062347879603,-0.0489,-4.3989
36,Topic8,0.06150500501137362,middle,2.5072337106846803,-0.051,-4.4401
12,Topic8,0.06158362013544056,course,2.513317667179089,-0.0522,-4.4389
52,Topic8,0.06328755419694743,super,2.649611490165693,-0.0777,-4.4116
58,Topic8,0.0625577928115565,yummy,2.623086420754836,-0.0792,-4.4232
5,Topic8,0.0649591225180229,beers,3.7513878201591346,-0.3993,-4.3855
21,Topic8,0.06201639941171347,excellent,3.02667780290784,-0.231,-4.4319
13,Topic8,0.06222632916913515,cozy,3.3152413489020978,-0.3187,-4.4285
18,Topic8,0.06162178933764245,dishes,3.277282912621805,-0.317,-4.4382
25,Topic8,0.06580985798395958,great,10.948194324423143,-1.4574,-4.3725
41,Topic8,0.06084786313517524,place,3.931407966039049,-0.5116,-4.4509
4,Topic8,0.060693470535589926,beautiful,4.653934379116528,-0.6829,-4.4534
8,Topic9,0.0050551312090108885,charm,1.8893373380872964,0.5469,-4.1252
53,Topic9,0.005393893138690013,swedish,2.026715470302572,0.5415,-4.0603
7,Topic9,0.005458577260043222,burger,2.111261142739169,0.5126,-4.0484
38,Topic9,0.006009089496109661,old,2.328530545422989,0.5107,-3.9523
0,Topic9,0.005571075505805995,arrived,2.1746127517601863,0.5034,-4.028
9,Topic9,0.005157011302062836,choices,2.0289884506963434,0.4955,-4.1052
26,Topic9,0.0052875464737746,hotel,2.0904758171563382,0.4907,-4.0802
31,Topic9,0.005143672243871454,lunch,2.035430680552967,0.4898,-4.1078
54,Topic9,0.0055233245382121455,traditional,2.186701567889527,0.4893,-4.0366
40,Topic9,0.00503178116932072,pizzas,2.0778323687032243,0.4471,-4.1298
10,Topic9,0.005815686333432343,city,2.4280288846872997,0.4362,-3.985
28,Topic9,0.005345150729096056,late,2.233317322733908,0.4354,-4.0694
30,Topic9,0.005496778779546088,located,2.321753887663557,0.4245,-4.0414
11,Topic9,0.005126409225866886,close,2.1720693129898936,0.4214,-4.1112
48,Topic9,0.005277523292163006,snacks,2.2742909730808973,0.4045,-4.0821
27,Topic9,0.005314585930646152,italian,2.326715055904652,0.3887,-4.0751
35,Topic9,0.0053770040407712105,meals,2.367702915022883,0.3829,-4.0634
19,Topic9,0.0053319392630228925,eat,2.3850532941408993,0.3672,-4.0719
20,Topic9,0.0052094303467922565,enjoying,2.3589659424185814,0.3549,-4.0951
16,Topic9,0.005595132157001634,dessert,2.5366536398147086,0.3537,-4.0237
