[English],1,10,6,4,"February 21, 2018 ",😀,"Kuala Lumpur, Wilayah Persekutuan, Malaysia",Fairly good asian food. Serves good size meal with quality although it can feel a little salty but in overall a warm hearty meal. good with both thai n indian meals.
[Swedish],8,5,,1,"December 27, 2018 ",De förlorar sina trogna kunder,,Först vill jag säga att jag har varit en trogen kund på detta ställe i väldigt många år. Maten är...More
[Swedish],8,30,4,1,"June 26, 2018 ","Sämsta luchen någonsin, sur personal","Lund, Sweden","Sämsta lunchen jag någonsin ätit. 1 stjärna är för generöst. Beställde wokade grönsaker med ris, fick broccoli och blomkål i...More"
[Swedish],8,1,,1,"June 26, 2018 ",Vedervärdigt,,”Wokade” grönsaker visade sig vara kokt broccoli som smakade allt annat än fräscht. Till det smaklöst ris och vissen isbergssallad....More
[Swedish],8,15,8,3,"June 29, 2017 ",Helt ok lunch,,Efter någon timme på Nova och med blodsockret vid anklarna beslöt jag mig för att prova en lunch. Miljön var...More
[Swedish],8,39,5,1,"March 20, 2017 ",Tradig wok,,"Käkade kyckling med nudlar. Kycklingen var så tradigt torr, nudlarna var mer en degig sörja och broccolin var helt förstörd...More"
[Swedish],8,360,35,3,"January 17, 2017 ",Godkänd,"Lovestad, Sweden",Som en av många lunchrestaurangerna i detta komplex så får du din mat snabbt. Vällagat men inget som sticker ut....More
[Swedish],8,1,,1,"July 24, 2016 ","Brukar vara okej, men inte idag...","Loddekopinge, Sweden","Vi brukar äta deras kycklingspett med jordnötssås, men idag var det vidrigt. Spetten var råa/kalla i mitten och ""mosiga"". Lämnade...More"
[Swedish],8,193,21,3,"July 3, 2016 ","Godkänd lunch, men slarvigt","Lund, Sweden",Vi åt Kung Fu d v s vegetariska vårrullar och friterade kräftstjärtar med ris och sallad. Vårrullarna och kräftstjärtarna var...More
