term,Topic,Freq,Term
88,3,0.17860026313879268,light
89,1,0.7816627551345968,local
90,3,0.18480192596698405,lot
90,5,0.046200481491746014,lot
90,6,0.7392077038679362,lot
91,1,0.9504934136663341,manor
92,1,0.9885340420925186,mansion
93,6,0.9436671241987495,meadow
94,1,0.02077518323672466,medieval
94,2,0.9764336121260591,medieval
95,5,0.8842179690179275,metropolitan
96,5,0.9418441656433905,mixed
97,1,0.7019716806171413,monument
98,4,0.8045457489776485,mountain
99,3,0.6896076860648476,natural
99,6,0.30091971755556984,natural
100,3,0.9791497218414579,nature
101,5,0.9331266930666712,neighbourhood
102,1,0.978318464500417,official
103,4,0.798546346054588,outdoor
104,1,0.9773264966495676,palace
104,5,0.019743969629284194,palace
105,2,0.7859824883299662,parish
106,3,0.04927320013337858,park
106,4,0.9361908025341931,park
107,6,0.9747103446941683,pasture
108,3,0.7107816267142902,phenomenon
109,1,0.29649286438930383,photography
109,5,0.5929857287786077,photography
110,4,0.8126938574748159,physical
111,2,0.968862062637197,place
112,6,0.8858942765793495,plain
113,3,0.5654957289955344,plant
113,4,0.3044977002283647,plant
113,6,0.08699934292238991,plant
114,4,0.7949862368881982,play
115,4,0.8458280081349447,player
116,4,0.6723022444711299,playground
117,1,0.3331852324976078,plaza
117,2,0.08329630812440195,plaza
117,5,0.5830741568708135,plaza
118,3,0.6903695318771429,pond
118,4,0.26552674302967033,pond
119,4,0.7997696543605386,pool
120,6,0.9340574168137815,prairie
121,1,0.9588157814640466,presidential
122,1,0.8583351603086226,property
122,3,0.02119346074836105,property
122,5,0.10596730374180525,property
123,4,0.30239372755239013,public
123,5,0.6652662006152583,public
124,1,0.668804331980591,real
124,5,0.2926018952415086,real
125,4,0.9735333891692561,recreation
126,4,0.7996046520930306,reflecting
127,3,0.7211371020848232,reflection
127,4,0.1201895170141372,reflection
128,3,0.969970601609127,reserve
129,3,0.6818588968481007,reservoir
130,1,0.9783561982381126,residence
131,5,0.9436496501249156,residential
132,3,0.9768997684297774,resources
133,3,0.8833991562762468,riparian
134,3,0.9036489619166282,river
134,4,0.05315582128921342,river
135,4,0.32915083069978845,road
135,5,0.08228770767494711,road
135,6,0.4937262460496827,road
135,7,0.08228770767494711,road
136,1,0.11584969497202667,roof
136,2,0.34754908491608,roof
136,5,0.5792484748601333,roof
137,5,0.22247152682426125,rural
137,6,0.7786503438849144,rural
138,1,0.7824654789056921,seat
139,5,0.9712112015721461,settlement
140,3,0.14109166984543445,shrub
140,4,0.8465500190726067,shrub
141,2,0.9859144310909486,site
142,1,0.2486420578315745,sky
142,2,0.33471046246558106,sky
142,3,0.07650524856356139,sky
142,4,0.1721368092680131,sky
142,5,0.08606840463400656,sky
142,6,0.07650524856356139,sky
142,7,0.009563156070445174,sky
143,4,0.7968345065196897,soccer
144,4,0.3023736278247953,space
144,5,0.6652219812145497,space
145,4,0.6755395942321472,specific
146,2,0.8898769448397181,spire
147,3,0.08609548950629373,sport
147,4,0.8609548950629372,sport
148,4,0.8716320803340385,sports
149,1,0.11968475711644046,spring
149,3,0.11968475711644046,spring
149,4,0.5984237855822022,spring
150,5,0.8595965993841632,square
151,4,0.8867431428668526,stadium
152,1,0.9882869663198037,stately
153,1,0.7666544558288876,statue
154,2,0.9179506785963581,steeple
155,1,0.2583162585247104,street
155,5,0.6457906463117761,street
156,5,0.665296260251465,suburb
157,4,0.797303681033796,summer
158,4,0.9353545638703402,team
159,1,0.45254872571073035,tourism
159,2,0.22627436285536517,tourism
159,4,0.11313718142768259,tourism
159,5,0.22627436285536517,tourism
160,1,0.8259729296787763,tourist
160,2,0.11799613281125376,tourist
161,2,0.8931184717916121,tower
162,1,0.19060937693822766,town
162,2,0.20793750211443018,town
162,5,0.5891562559908855,town
163,5,0.5929583984038856,transport
163,7,0.1482395996009714,transport
163,8,0.1482395996009714,transport
164,1,0.324680370279872,tree
164,2,0.04995082619690338,tree
164,3,0.19980330478761352,tree
164,4,0.31219266373064614,tree
164,5,0.03746311964767754,tree
164,6,0.062438532746129226,tree
165,2,0.7909788126870507,turret
166,1,0.6513988258020894,university
167,5,0.9502674789543519,urban
168,5,0.9427866258292734,use
169,1,0.391887919012957,vacation
169,4,0.391887919012957,vacation
170,3,0.784637699356078,vegetation
170,6,0.17436393319023955,vegetation
171,4,0.1783066751433909,vehicle
171,5,0.7132267005735636,vehicle
171,8,0.08915333757169545,vehicle
172,3,0.13578425540535627,venue
172,4,0.8147055324321375,venue
173,1,0.7887086727130644,villa
174,4,0.6736646463396702,walkway
175,1,0.17547144983171015,wall
175,2,0.7896215242426956,wall
176,3,0.8440180093583779,water
176,4,0.15453850875575934,water
177,3,0.8519715300573371,watercourse
178,1,0.1601054748907543,waterway
178,3,0.6404218995630172,waterway
179,3,0.6845379407773711,wetland
180,3,0.8217790765823769,wilderness
181,4,0.6706334050430427,wood
182,3,0.8828874477833288,woody
183,2,0.9690303978213013,worship
184,4,0.23649494329370538,yard
184,6,0.47298988658741076,yard
185,2,0.4838560727844735,yellow
186,3,0.8847287214047731,zone
