term,Category,Freq,Term,Total,loglift,logprob
0,Topic5,0.00689375793928715,abbey,2.4950382138318017,1.1343,-4.5821
5,Topic5,0.006379782357916553,body,2.3197849230433616,1.1296,-4.6596
70,Topic5,0.006393463373965031,resources,2.3300503561711494,1.1273,-4.6574
4,Topic5,0.006754742861159912,baptistery,2.513146857101554,1.1067,-4.6025
7,Topic5,0.006583917010430319,byzantine,2.525142463598895,1.0763,-4.6281
18,Topic5,0.006571592966208817,college,2.5249785335044788,1.0745,-4.63
94,Topic5,0.006543953300054889,vehicle,2.52893350698989,1.0687,-4.6342
12,Topic5,0.006429223994478489,chapel,2.5148819241639018,1.0566,-4.6519
8,Topic5,0.006397389453524487,campus,2.5032638100079674,1.0563,-4.6568
84,Topic5,0.006344418618432139,steeple,2.5364698424258876,1.0348,-4.6651
17,Topic5,0.006905503867971736,cloud,2.97459849921275,0.9602,-4.5804
51,Topic5,0.008146046510583684,mixed,4.412928901750034,0.731,-4.4152
50,Topic5,0.007051242430038971,metropolitan,3.456206290571315,0.831,-4.5595
27,Topic5,0.0068344275833408874,farm,3.184334472967385,0.8817,-4.5907
92,Topic5,0.0073478360774607,use,4.414058925740556,0.6276,-4.5183
74,Topic5,0.00812856677193571,settlement,7.278525657745791,0.2284,-4.4173
55,Topic5,0.006876375085530951,night,3.5058559184442024,0.7916,-4.5846
38,Topic5,0.007729106611459929,human,7.286475977060012,0.1769,-4.4677
88,Topic5,0.008563858669457984,town,16.63932230348371,-0.5463,-4.3652
1,Topic5,0.009382791909352733,architecture,83.28141428666656,-2.0654,-4.2738
99,Topic5,0.007392349360315397,worship,8.283610030816611,0.0041,-4.5123
15,Topic5,0.008077004957813508,city,20.81078574012545,-0.8285,-4.4237
3,Topic5,0.006861261053621691,bank,4.0203128735134745,0.6525,-4.5868
2,Topic5,0.007749437926493798,area,17.294197358385386,-0.6848,-4.4651
14,Topic5,0.007135558295035158,church,6.381717946108725,0.2296,-4.5476
26,Topic5,0.007657149132813697,facade,16.878453303369863,-0.6724,-4.4771
41,Topic5,0.007815854277929225,landmark,30.345109189206674,-1.2385,-4.4566
90,Topic5,0.007629702803651884,tree,20.639055915702148,-0.8772,-4.4807
6,Topic5,0.00801926745199614,building,51.619368333983786,-1.7441,-4.4309
91,Topic5,0.007025024126998322,urban,7.297564248256166,0.0799,-4.5632
49,Topic5,0.0071912448903375835,medieval,17.850313269027314,-0.7912,-4.5399
36,Topic5,0.0071798952816591165,home,20.75849250681407,-0.9437,-4.5414
76,Topic5,0.0070505403121745094,sky,16.027148975290395,-0.7032,-4.5596
35,Topic5,0.006870457760555309,historic,6.359286110295586,0.1953,-4.5855
78,Topic5,0.006859986924747495,space,5.088968548379009,0.4166,-4.587
95,Topic6,0.0072498617861809405,venue,1.8910037773948618,1.4618,-4.5317
72,Topic6,0.007132630791877929,room,1.8843492077390276,1.4491,-4.548
63,Topic6,0.00699948932838804,plaza,1.9411124894162433,1.4005,-4.5669
82,Topic6,0.006852139729753319,square,1.904698857165751,1.3982,-4.5882
11,Topic6,0.0067000968770701596,centre,1.8659384019285754,1.3963,-4.6106
93,Topic6,0.006777800850724718,vacation,1.93659592024865,1.3707,-4.5991
24,Topic6,0.0066326862740926215,equipment,1.9043964238578739,1.3658,-4.6207
29,Topic6,0.0065025812755289845,flooring,1.8831673818764976,1.3572,-4.6405
86,Topic6,0.007131133787504236,table,2.0946937710172895,1.343,-4.5483
58,Topic6,0.0069273084346931045,park,2.1012069836194684,1.3109,-4.5772
20,Topic6,0.007090660202152389,design,2.1668846210191104,1.3035,-4.5539
89,Topic6,0.006560345867071747,travel,2.1984506809371993,1.2113,-4.6317
71,Topic6,0.006529924894132285,roof,2.1888315378367595,1.211,-4.6363
21,Topic6,0.00684033178799921,ditch,2.3267646566616293,1.1963,-4.5899
48,Topic6,0.006701131172672251,meadow,2.2845911123885303,1.1941,-4.6104
5,Topic6,0.006786213595302793,body,2.3197849230433616,1.1914,-4.5978
39,Topic6,0.006309142422825124,interior,2.1689403873189925,1.1857,-4.6707
60,Topic6,0.0072792509976037385,pedestrian,2.5188258104152275,1.1792,-4.5277
31,Topic6,0.006643539667308368,geological,2.332148089949282,1.1648,-4.6191
70,Topic6,0.006631090070463681,resources,2.3300503561711494,1.1638,-4.621
81,Topic6,0.006631825825993179,spring,2.3388266337861787,1.1602,-4.6208
28,Topic6,0.0063824717669819925,field,2.304719092528566,1.1366,-4.6592
80,Topic6,0.00695986672796347,sport,2.5907555113910004,1.1062,-4.5726
0,Topic6,0.0066652134103541,abbey,2.4950382138318017,1.1006,-4.6158
84,Topic6,0.006743390721351379,steeple,2.5364698424258876,1.0958,-4.6042
8,Topic6,0.006562375136304288,campus,2.5032638100079674,1.0817,-4.6314
7,Topic6,0.006587768304028218,byzantine,2.525142463598895,1.0769,-4.6275
18,Topic6,0.006513193511271869,college,2.5249785335044788,1.0656,-4.6389
4,Topic6,0.006427079260109737,baptistery,2.513146857101554,1.0569,-4.6522
94,Topic6,0.006450961062777907,vehicle,2.52893350698989,1.0544,-4.6485
67,Topic6,0.007229968930253226,reserve,3.151519880106875,0.9483,-4.5345
50,Topic6,0.007219558162591408,metropolitan,3.456206290571315,0.8546,-4.5359
30,Topic6,0.006977104756634887,freezing,3.157653699409631,0.9108,-4.5701
85,Topic6,0.007172859298601467,street,3.498743517197931,0.8359,-4.5424
44,Topic6,0.00707530363393082,lighting,3.488722560139396,0.825,-4.5561
69,Topic6,0.007042929481569079,residential,3.4765102665222503,0.824,-4.5607
27,Topic6,0.006841355396696512,farm,3.184334472967385,0.8827,-4.5897
53,Topic6,0.00710741448818647,nature,4.043573480555117,0.682,-4.5516
73,Topic6,0.007224312081016667,rural,4.872966059807949,0.5117,-4.5353
22,Topic6,0.006905816388672415,dome,3.524839178406768,0.7905,-4.5804
3,Topic6,0.006981993213393263,bank,4.0203128735134745,0.6699,-4.5694
96,Topic6,0.0069891332570871665,wall,4.438872250499367,0.5719,-4.5684
52,Topic6,0.00719101824768993,natural,10.009478841594806,-0.2127,-4.5399
40,Topic6,0.006925310485403822,land,4.895568536729536,0.4648,-4.5775
26,Topic6,0.007319604399902461,facade,16.878453303369863,-0.7175,-4.5222
54,Topic6,0.006947404162368717,neighbourhood,5.3479551817980875,0.3796,-4.5744
34,Topic6,0.006854739928579826,grassland,4.00782301517586,0.6547,-4.5878
10,Topic6,0.006897237926937718,cathedral,5.402153869912977,0.3623,-4.5816
91,Topic6,0.0069269062710188975,urban,7.297564248256166,0.0658,-4.5773
49,Topic6,0.006986886303793764,medieval,17.850313269027314,-0.82,-4.5687
14,Topic6,0.006914699954185377,church,6.381717946108725,0.1982,-4.5791
33,Topic6,0.0069085111528573604,grass,6.564466993392609,0.169,-4.58
88,Topic6,0.006972422372009264,town,16.63932230348371,-0.7518,-4.5708
2,Topic6,0.006921012531038505,area,17.294197358385386,-0.7978,-4.5782
37,Topic6,0.006918130131623857,house,27.420450563948847,-1.2592,-4.5786
72,Topic7,0.006912115742702384,room,1.8843492077390276,1.4177,-4.5794
82,Topic7,0.006971327091786019,square,1.904698857165751,1.4154,-4.5709
29,Topic7,0.006612628783978558,flooring,1.8831673818764976,1.374,-4.6237
24,Topic7,0.0066188691502761555,equipment,1.9043964238578739,1.3637,-4.6228
95,Topic7,0.006542615255831114,venue,1.8910037773948618,1.3592,-4.6344
63,Topic7,0.006430570699245644,plaza,1.9411124894162433,1.3158,-4.6517
11,Topic7,0.005974087252393227,centre,1.8659384019285754,1.2816,-4.7253
48,Topic7,0.007263737941823953,meadow,2.2845911123885303,1.2747,-4.5298
93,Topic7,0.0060933482759086026,vacation,1.93659592024865,1.2642,-4.7055
86,Topic7,0.006572006397553542,table,2.0946937710172895,1.2614,-4.6299
20,Topic7,0.0067450630369970685,design,2.1668846210191104,1.2535,-4.6039
21,Topic7,0.007152150869913679,ditch,2.3267646566616293,1.2409,-4.5453
39,Topic7,0.006652116340929699,interior,2.1689403873189925,1.2387,-4.6178
71,Topic7,0.006702430915292614,roof,2.1888315378367595,1.2371,-4.6103
58,Topic7,0.006354889244081803,park,2.1012069836194684,1.2247,-4.6635
89,Topic7,0.006418845873545473,travel,2.1984506809371993,1.1894,-4.6535
70,Topic7,0.006752032208100698,resources,2.3300503561711494,1.1819,-4.6029
28,Topic7,0.00657595339472086,field,2.304719092528566,1.1664,-4.6293
31,Topic7,0.006613259470479354,geological,2.332148089949282,1.1602,-4.6236
81,Topic7,0.006484985904768777,spring,2.3388266337861787,1.1378,-4.6432
5,Topic7,0.006344974496477467,body,2.3197849230433616,1.1242,-4.6651
12,Topic7,0.006781469816738895,chapel,2.5148819241639018,1.1099,-4.5985
7,Topic7,0.0067888123004852426,byzantine,2.525142463598895,1.1069,-4.5974
60,Topic7,0.006603377180726206,pedestrian,2.5188258104152275,1.0818,-4.6251
94,Topic7,0.0066250083530314825,vehicle,2.52893350698989,1.081,-4.6219
84,Topic7,0.006613171429403946,steeple,2.5364698424258876,1.0763,-4.6237
8,Topic7,0.006455714655014422,campus,2.5032638100079674,1.0653,-4.6478
0,Topic7,0.006369100714215177,abbey,2.4950382138318017,1.0551,-4.6613
9,Topic7,0.006365460175587221,castle,2.5334610746433235,1.0393,-4.6618
4,Topic7,0.00614539142924526,baptistery,2.513146857101554,1.0121,-4.697
17,Topic7,0.006778876167886905,cloud,2.97459849921275,0.9417,-4.5989
67,Topic7,0.006920088175716764,reserve,3.151519880106875,0.9045,-4.5783
69,Topic7,0.007085573453125319,residential,3.4765102665222503,0.83,-4.5547
27,Topic7,0.006821704282720374,farm,3.184334472967385,0.8798,-4.5926
73,Topic7,0.007510219717110849,rural,4.872966059807949,0.5505,-4.4965
50,Topic7,0.006901880038444411,metropolitan,3.456206290571315,0.8096,-4.5809
10,Topic7,0.007430959769028711,cathedral,5.402153869912977,0.4368,-4.5071
65,Topic7,0.007334981456441459,public,5.1150550192942745,0.4784,-4.5201
45,Topic7,0.007230942270500558,lot,4.879024313233111,0.5114,-4.5344
96,Topic7,0.007107870784449646,wall,4.438872250499367,0.5888,-4.5515
46,Topic7,0.007044398637282651,manor,4.445654393854696,0.5783,-4.5605
54,Topic7,0.007132321629545481,neighbourhood,5.3479551817980875,0.4059,-4.5481
68,Topic7,0.006829921747552721,residence,3.4994681360112807,0.7867,-4.5914
57,Topic7,0.007638336358310695,palace,13.089148204137887,-0.4206,-4.4795
22,Topic7,0.006815213398471325,dome,3.524839178406768,0.7773,-4.5936
37,Topic7,0.0080127249380402,house,27.420450563948847,-1.1123,-4.4317
36,Topic7,0.007801686961034196,home,20.75849250681407,-0.8607,-4.4584
74,Topic7,0.00704980443732916,settlement,7.278525657745791,0.086,-4.5597
6,Topic7,0.007761831236153189,building,51.619368333983786,-1.7767,-4.4635
66,Topic7,0.0071215024495678726,real,9.238819158490902,-0.1423,-4.5496
64,Topic7,0.007330559255429948,property,19.77125988715813,-0.8742,-4.5207
1,Topic7,0.00763412984067241,architecture,83.28141428666656,-2.2716,-4.4801
88,Topic7,0.007238377129065758,town,16.63932230348371,-0.7144,-4.5333
83,Topic7,0.0071348651619433925,stately,13.075626678674837,-0.4878,-4.5477
2,Topic7,0.007168657474316335,area,17.294197358385386,-0.7627,-4.543
26,Topic7,0.007130175820244701,facade,16.878453303369863,-0.7437,-4.5484
49,Topic7,0.007137931049480175,medieval,17.850313269027314,-0.7986,-4.5473
38,Topic7,0.0069615122594037775,human,7.286475977060012,0.0723,-4.5723
90,Topic7,0.007031828724903046,tree,20.639055915702148,-0.9588,-4.5623
25,Topic7,0.006984700026789778,estate,23.61444058253807,-1.1002,-4.569
29,Topic8,0.0068763714008161034,flooring,1.8831673818764976,1.4131,-4.5846
93,Topic8,0.006976875590771067,vacation,1.93659592024865,1.3996,-4.5701
48,Topic8,0.008191832570767589,meadow,2.2845911123885303,1.3949,-4.4096
11,Topic8,0.00654964279741431,centre,1.8659384019285754,1.3736,-4.6333
95,Topic8,0.006619861641840983,venue,1.8910037773948618,1.3709,-4.6226
72,Topic8,0.0064958608438006925,room,1.8843492077390276,1.3555,-4.6416
63,Topic8,0.006608555387330874,plaza,1.9411124894162433,1.3431,-4.6244
82,Topic8,0.006434632878602915,square,1.904698857165751,1.3353,-4.651
24,Topic8,0.006391319018032307,equipment,1.9043964238578739,1.3287,-4.6578
58,Topic8,0.006603064706088147,park,2.1012069836194684,1.263,-4.6252
39,Topic8,0.006759658925987892,interior,2.1689403873189925,1.2547,-4.6017
20,Topic8,0.006633189383354161,design,2.1668846210191104,1.2368,-4.6206
28,Topic8,0.0069538503849184115,field,2.304719092528566,1.2223,-4.5734
81,Topic8,0.006986647114869292,spring,2.3388266337861787,1.2123,-4.5687
86,Topic8,0.0061947972751280585,table,2.0946937710172895,1.2023,-4.689
21,Topic8,0.006794186447235868,ditch,2.3267646566616293,1.1896,-4.5967
89,Topic8,0.006394495264816204,travel,2.1984506809371993,1.1856,-4.6573
31,Topic8,0.006768472687698804,geological,2.332148089949282,1.1834,-4.6004
71,Topic8,0.0062612281236826845,roof,2.1888315378367595,1.169,-4.6783
0,Topic8,0.007019745068373025,abbey,2.4950382138318017,1.1524,-4.564
