term,Topic,Freq,Term
84,2,0.5436333268785669,historic
85,1,0.9941448451005556,home
86,3,0.8084414675982868,horizon
87,1,0.9376284255903866,house
87,2,0.032332014675530575,house
87,4,0.026943345562942145,house
88,2,0.9720886850849627,human
89,5,0.49193613612609827,infrastructure
89,7,0.49193613612609827,infrastructure
90,5,0.7440133402417993,lake
91,3,0.9510533631418331,land
91,6,0.036578975505455115,land
92,5,0.4317956946743803,landforms
92,7,0.4317956946743803,landforms
93,1,0.5036646115752744,landmark
93,2,0.4737439415807036,landmark
93,4,0.019947113329713835,landmark
94,3,0.4528851252593872,landscape
94,4,0.3073149064260127,landscape
94,5,0.2264425626296936,landscape
95,4,0.8837422247209361,landscaping
96,6,0.799491436484372,lane
97,1,0.09037393405384848,lawn
97,3,0.18074786810769697,lawn
97,4,0.6778045054038636,lawn
97,7,0.04518696702692424,lawn
98,7,0.8496671431156778,leisure
99,2,0.567346496905948,light
99,4,0.283673248452974,light
100,3,0.9220239980681671,lot
100,6,0.03546246146416027,lot
101,1,0.9831636149667631,manor
102,1,0.9929651557599618,mansion
103,7,0.8551623220838662,marina
104,3,0.9696276522033385,meadow
105,1,0.07589129931513112,medieval
105,2,0.9233441416674287,medieval
107,2,0.9218932818016224,metropolitan
108,2,0.4878210536104692,mixed
108,6,0.4878210536104692,mixed
109,6,0.7762646225791872,mode
110,1,0.23855825570972833,monument
110,2,0.47711651141945666,monument
110,3,0.23855825570972833,monument
111,5,0.4919296982256279,morning
111,6,0.24596484911281394,morning
112,6,0.7757390904769098,motor
113,1,0.40119611981911923,national
113,2,0.40119611981911923,national
114,3,0.5441996799794533,natural
114,4,0.14600479218960943,natural
114,5,0.29200958437921887,natural
115,3,0.3542390660717171,nature
115,5,0.619918365625505,nature
116,1,0.19556863217963547,neighbourhood
116,2,0.7431608022826148,neighbourhood
117,2,0.9014121633464588,night
118,5,0.43372717422958784,oceanic
118,7,0.43372717422958784,oceanic
119,1,0.994989835034956,official
120,1,0.9898002323093313,palace
121,1,0.40963183566113537,panorama
121,7,0.40963183566113537,panorama
122,2,0.7840199160672776,parish
123,4,0.8254736367909838,park
123,7,0.11792480525585484,park
124,3,0.9649576917681476,pasture
125,2,0.7807104259942156,pedestrian
126,3,0.7187562055932651,phenomenon
127,2,0.7157783854036572,photography
127,3,0.1192963975672762,photography
127,7,0.1192963975672762,photography
128,2,0.9708461043230611,place
129,3,0.9161633434348735,plain
130,1,0.03228985447521975,plant
130,2,0.09686956342565925,plant
130,3,0.4520579626530765,plant
130,4,0.32289854475219754,plant
130,6,0.129159417900879,plant
131,7,0.6607802450582783,player
132,7,0.6496004646143366,playground
133,1,0.06105908818296729,plaza
133,2,0.9158863227445094,plaza
134,4,0.3560420192460076,pond
134,5,0.6408756346428136,pond
135,4,0.8938013327165902,pool
136,7,0.7649328305055794,port
137,3,0.9298829915135262,prairie
138,1,0.9414207634794854,presidential
139,1,0.8648269335331058,property
139,2,0.0820638696053312,property
139,3,0.012625210708512493,property
139,4,0.03787563212553748,property
139,6,0.0063126053542562465,property
140,2,0.8007179678255634,public
140,4,0.03812942703931255,public
140,6,0.0762588540786251,public
140,7,0.0762588540786251,public
141,1,0.9737858076878689,real
142,3,0.31024768882682924,recreation
142,7,0.31024768882682924,recreation
143,4,0.8949982451992057,reflecting
144,5,0.9000907396048428,reflection
145,3,0.3526523283145854,reserve
145,5,0.587753880524309,reserve
146,5,0.8162019085999423,reservoir
147,1,0.9951052178248532,residence
148,1,0.40374388589496807,residential
148,2,0.43738920971954875,residential
148,6,0.1345812952983227,residential
149,4,0.057614808755853335,resources
149,5,0.8642221313378,resources
150,2,0.697267429852814,restaurant
150,6,0.23242247661760465,restaurant
151,5,0.916293202860222,river
152,2,0.18731005310418578,road
152,3,0.18731005310418578,road
152,6,0.6243668436806192,road
153,5,0.7531660551501048,rock
155,1,0.38655289456729564,roof
155,2,0.6013045026602376,roof
156,7,0.8762388805840863,room
157,3,0.9528846971566364,rural
158,1,0.5790010341507879,sculpture
158,2,0.2895005170753939,sculpture
159,3,0.31724595640954134,sea
159,5,0.31724595640954134,sea
159,7,0.31724595640954134,sea
160,2,0.9722155622070475,settlement
161,5,0.644751405288613,shore
161,7,0.3223757026443065,shore
162,3,0.12757391843738777,shrub
162,4,0.7654435106243267,shrub
