term,Category,Freq,Term,Total,loglift,logprob
51,Topic10,0.017598077389279824,flag,2.5272684297149417,2.1334,-5.2285
4,Topic10,0.01784653303070771,atmospheric,2.5797671794371055,2.1269,-5.2145
171,Topic10,0.017931601071285778,view,2.5971973307788283,2.1249,-5.2097
8,Topic10,0.01782092720062549,bird,2.5849915212019976,2.1234,-5.2159
56,Topic10,0.01812552390002757,fuel,2.636282507408155,2.1207,-5.199
83,Topic10,0.017617959275260383,light,2.5879542698481286,2.1108,-5.2274
18,Topic10,0.017752735780973573,business,2.6380902485317397,2.0992,-5.2197
180,Topic10,0.018210991661192815,yard,2.960165921637409,2.0095,-5.1943
91,Topic10,0.017752252325599818,memorial,2.9869972651473558,1.975,-5.2198
142,Topic10,0.018097368270670513,skyscraper,3.0453067082932006,1.9749,-5.2005
53,Topic10,0.01816331821312546,fortification,3.0576007392693048,1.9745,-5.1969
137,Topic10,0.0186961207546908,shore,3.1655063286892307,1.9688,-5.168
31,Topic10,0.017959030605320128,college,3.062845449644489,1.9615,-5.2082
164,Topic10,0.01770878996361059,travel,3.078297653704916,1.9424,-5.2222
58,Topic10,0.018203933815220754,gas,3.1984565944342513,1.9317,-5.1946
155,Topic10,0.01882963994122086,suburb,3.3425114609361803,1.9215,-5.1609
84,Topic10,0.018473390425690003,local,3.316728531110051,1.9101,-5.18
103,Topic10,0.0183211566237267,parish,3.312821725784836,1.903,-5.1882
62,Topic10,0.018222623203018627,government,3.305513114304496,1.8998,-5.1936
46,Topic10,0.018892178603718914,farm,4.368665879927877,1.657,-5.1575
157,Topic10,0.018495843100531355,thoroughfare,3.823295043759538,1.7692,-5.1787
135,Topic10,0.018133949559007708,seat,3.316529226231008,1.8916,-5.1985
72,Topic10,0.018502591585962992,infrastructure,4.1985829679455575,1.6759,-5.1784
73,Topic10,0.01815117601977182,iron,3.5857403934281735,1.8145,-5.1976
15,Topic10,0.01832838189939139,bovine,4.370466673699842,1.6263,-5.1878
170,Topic10,0.0181462314216464,venue,3.6441592283781996,1.7981,-5.1978
101,Topic10,0.02000950295883805,official,27.370021792430162,-0.1205,-5.1001
153,Topic10,0.01842327480138316,stream,5.165130656904496,1.4644,-5.1827
126,Topic10,0.01943877927460582,residence,27.371640992324,-0.1495,-5.129
86,Topic10,0.01891310625878113,manor,11.950015792205999,0.6519,-5.1564
102,Topic10,0.01991943532583765,palace,70.30575606038374,-1.0684,-5.1046
108,Topic10,0.018312245510748754,photography,4.788190588461834,1.5342,-5.1887
70,Topic10,0.01978797827216635,house,96.2363802626014,-1.389,-5.1112
81,Topic10,0.018436733368575414,leaf,6.183059079771309,1.2853,-5.1819
163,Topic10,0.018575004513534738,transport,9.22932190738604,0.8922,-5.1745
87,Topic10,0.019335099967335217,mansion,68.6203857797028,-1.0739,-5.1344
172,Topic10,0.018469730302758548,walkway,7.386063465520403,1.1093,-5.1802
17,Topic10,0.019592133800905267,building,194.4202220845329,-2.1021,-5.1212
42,Topic10,0.019479243283843907,estate,121.3584037906139,-1.6366,-5.1269
149,Topic10,0.018922703883174397,stately,49.353072296998874,-0.7659,-5.1559
93,Topic10,0.01857513528453688,mixed,12.535852471808074,0.586,-5.1745
109,Topic10,0.018748893141438728,place,33.482587763655815,-0.3871,-5.1652
26,Topic10,0.01865095596721547,chateau,31.249685881968237,-0.3234,-5.1704
158,Topic10,0.018541440033963488,tourism,18.62481234449125,0.1883,-5.1763
57,Topic10,0.018580542545467975,garden,70.18745183519276,-1.1363,-5.1742
117,Topic10,0.018447126711718637,property,63.76707823820496,-1.0476,-5.1814
167,Topic10,0.018431313965823534,use,12.548217388934772,0.5772,-5.1822
118,Topic10,0.01837842844641083,public,36.062001654419454,-0.4813,-5.1851
29,Topic10,0.018356647738838102,classical,32.78558922994767,-0.3872,-5.1863
27,Topic10,0.018352011956039697,church,36.27386404473598,-0.4886,-5.1865
