term,Category,Freq,Term,Total,loglift,logprob
92,Topic10,0.02258972077309681,leaf,2.8110046759617617,2.2923,-5.3422
103,Topic10,0.022799492929319865,mid,2.88227282436446,2.2765,-5.333
112,Topic10,0.022642030993584267,observation,2.8755815734566674,2.2719,-5.3399
15,Topic10,0.02226806284584746,block,2.831198222329274,2.2708,-5.3565
25,Topic10,0.02270959505435446,canal,2.9011517581234667,2.266,-5.3369
191,Topic10,0.023383825443120523,walkway,3.00981534570571,2.2585,-5.3076
44,Topic10,0.023085705063663677,cumulus,3.0152329368876747,2.2439,-5.3205
33,Topic10,0.023761091057066093,cityscape,3.1279564259400527,2.236,-5.2916
43,Topic10,0.023352731498982208,crop,3.0817354486965094,2.2336,-5.309
152,Topic10,0.02280559012020891,shed,3.024036110728825,2.2287,-5.3327
154,Topic10,0.02307493333547176,siding,3.077012816801953,2.2231,-5.3209
55,Topic10,0.022763959512408827,farmhouse,3.047446711063478,2.2192,-5.3345
60,Topic10,0.025237439328953937,fish,3.735385082002342,2.1188,-5.2314
76,Topic10,0.02355275655897012,groundcover,3.281505959942429,2.1793,-5.3005
190,Topic10,0.023457250500717702,villa,3.4025996915503605,2.139,-5.3045
71,Topic10,0.023655224984968304,government,3.848659659835372,2.0242,-5.2961
156,Topic10,0.023585714969435803,size,3.8201825785657584,2.0287,-5.2991
107,Topic10,0.02338660700896344,mountain,3.6646064955089064,2.0618,-5.3075
24,Topic10,0.02347895923846837,campus,3.7955958844763047,2.0306,-5.3036
65,Topic10,0.023562743380579187,fun,4.033890279406203,1.9733,-5.3
118,Topic10,0.02319724868741775,parking,3.590485121719237,2.0741,-5.3157
4,Topic10,0.03121187037042751,architecture,466.4413739493574,-2.496,-5.0189
38,Topic10,0.02322212180791484,community,3.6979703491739575,2.0457,-5.3146
129,Topic10,0.02548244749156229,pond,21.186935180625913,0.3929,-5.2217
178,Topic10,0.025749019903733236,tower,28.598154502250402,0.1034,-5.2113
45,Topic10,0.024469913656107237,daytime,10.442935947728103,1.0598,-5.2622
49,Topic10,0.02335589045377661,equipment,4.2848492462985535,1.9041,-5.3088
52,Topic10,0.026333410531857976,facade,102.60630405989133,-1.1517,-5.1889
22,Topic10,0.02685541873350754,building,336.24890343618273,-2.3191,-5.1692
88,Topic10,0.026457955733193612,landmark,207.75084343347157,-1.8525,-5.1841
194,Topic10,0.024405304234868284,watercourse,14.93235117986804,0.6996,-5.2649
42,Topic10,0.024221555567011777,courthouse,11.627579008471578,0.9422,-5.2725
36,Topic10,0.023754712954089333,college,7.011698954882866,1.4285,-5.2919
34,Topic10,0.025546291432402304,classical,81.59098597886117,-0.9529,-5.2192
97,Topic10,0.025796124661908577,mansion,134.80211369728514,-1.4453,-5.2095
32,Topic10,0.02559909443115946,city,105.21350126391897,-1.2051,-5.2171
157,Topic10,0.025707069656558817,sky,170.2191868688727,-1.682,-5.2129
181,Topic10,0.02522672209822213,tree,138.18875713095483,-1.4924,-5.2318
50,Topic10,0.02519244595999327,estate,218.26001794985086,-1.9508,-5.2331
193,Topic10,0.024943302437203517,water,102.2893360489311,-1.2029,-5.2431
143,Topic10,0.024201224737228227,resources,25.635866862641524,0.1507,-5.2733
67,Topic10,0.02444695113176053,garden,83.95510369852012,-1.0254,-5.2632
5,Topic10,0.024520634113695434,area,114.15628116035184,-1.3297,-5.2602
141,Topic10,0.024371392454540265,residence,62.46664707647146,-0.7329,-5.2663
155,Topic10,0.024064176986451837,site,19.9858314912272,0.394,-5.279
72,Topic10,0.02434793765157602,grass,87.52724221173503,-1.0712,-5.2672
89,Topic10,0.024227913409897585,landscape,77.21643754491761,-0.9508,-5.2722
113,Topic10,0.024188555661675794,official,62.46143803083543,-0.7403,-5.2738
78,Topic10,0.02407128367268887,historic,31.846859398025586,-0.0716,-5.2787
100,Topic10,0.02402465207464361,medieval,65.14094693677664,-0.7891,-5.2806
82,Topic10,0.024002398766834805,house,192.19403767193418,-1.872,-5.2815
