term,Category,Freq,Term,Total,loglift,logprob
13,Topic2,2.002880188802029,field,2.3291871790644225,0.8319,-4.0428
28,Topic2,1.9966103845002987,nature,2.3254466737662463,0.8304,-4.046
40,Topic2,1.9862508748528167,river,2.3138647215838546,0.8302,-4.0512
38,Topic2,1.991426345709029,reserve,2.32680505141335,0.8272,-4.0486
2,Topic2,2.007872905924139,atmospheric,2.3476787998928104,0.8265,-4.0404
44,Topic2,6.560857817778375,sky,8.743187896343413,0.6957,-2.8563
48,Topic2,8.313573450362822,tree,13.3720224021457,0.5076,-2.6195
50,Topic2,2.0105753619615934,waterway,3.2616306277680422,0.4991,-4.039
14,Topic2,4.71751022604015,grass,7.857932836197198,0.4726,-3.1862
41,Topic2,2.0076739612478898,road,3.7094692992680853,0.369,-4.0405
1,Topic2,2.9005859299308563,area,5.442660466765706,0.3535,-3.6725
22,Topic2,1.0801989567038857,lane,2.0470253479775202,0.3436,-4.6603
46,Topic2,0.168655901895942,street,1.8918273698086385,-1.4346,-6.5173
35,Topic2,0.18126519765409443,place,2.336927345638538,-1.5738,-6.4452
0,Topic2,0.2731739482524625,architecture,25.514227661163712,-3.554,-6.0351
46,Topic3,1.1840186079715844,street,1.8918273698086385,2.6778,-2.405
22,Topic3,0.765804539839042,lane,2.0470253479775202,2.1632,-2.8407
41,Topic3,1.1708483631872997,road,3.7094692992680853,1.9933,-2.4162
47,Topic3,1.0765169070653204,town,3.772579043503625,1.8924,-2.5002
1,Topic3,1.4744117677982023,area,5.442660466765706,1.8404,-2.1856
7,Topic3,0.9930311166802512,city,5.662895845098672,1.4055,-2.5809
28,Topic3,0.12740154574545035,nature,2.3254466737662463,0.2421,-4.6343
32,Topic3,0.12537750401868586,parish,2.346253278222789,0.2172,-4.6503
38,Topic3,0.12106869874440335,reserve,2.32680505141335,0.1905,-4.6853
4,Topic3,0.8630470031685128,building,16.873628931062555,0.1734,-2.7212
6,Topic3,0.11983852936311282,church,2.3523641961713118,0.1694,-4.6955
15,Topic3,0.11842903352803905,grassland,2.332334212224069,0.1661,-4.7073
3,Topic3,0.11670198385647339,bank,2.3072276711982895,0.1622,-4.722
25,Topic3,0.11760385984952128,medieval,2.3289346570996687,0.1606,-4.7143
18,Topic3,0.11731531375157453,human,2.329204804576244,0.158,-4.7168
53,Topic3,0.11794233728967893,worship,2.3425621856030046,0.1576,-4.7115
26,Topic3,0.1155222854241268,morning,2.2959139687319268,0.157,-4.7322
36,Topic3,0.11691540700099873,plain,2.3256310673267584,0.1561,-4.7202
34,Topic3,0.11561059674871968,phenomenon,2.320230721741056,0.1472,-4.7314
40,Topic3,0.11521178498748533,river,2.3138647215838546,0.1465,-4.7349
43,Topic3,0.11658517180518999,settlement,2.343291778776503,0.1457,-4.723
2,Topic3,0.11592433339221006,atmospheric,2.3476787998928104,0.1382,-4.7287
5,Topic3,0.11368504131106902,chateau,2.338203867484727,0.1227,-4.7482
35,Topic3,0.11290233548261229,place,2.336927345638538,0.1164,-4.7551
29,Topic3,0.11313442891618693,neighbourhood,2.3459500437234255,0.1146,-4.7531
13,Topic3,0.11223514999115211,field,2.3291871790644225,0.1137,-4.7611
9,Topic3,0.12510292380471755,cloud,3.2433620993799823,-0.1088,-4.6525
52,Topic3,0.1240513871991893,winter,3.2559121195564993,-0.1211,-4.661
42,Topic3,0.11954310066739691,rural,3.2229097612545687,-0.1479,-4.698
50,Topic3,0.1178437444202264,waterway,3.2616306277680422,-0.1742,-4.7123
19,Topic3,0.12356591576821492,land,4.131973251925392,-0.3633,-4.6649
14,Topic3,0.12694362004800794,grass,7.857932836197198,-0.9791,-4.6379
27,Topic3,0.13213505666761383,natural,14.219339442412672,-1.5321,-4.5978
17,Topic3,0.12783043421553922,house,9.768752625675596,-1.1898,-4.6309
45,Topic3,0.12277671996963589,stately,7.007682458549778,-0.898,-4.6713
10,Topic3,0.122400264402578,environment,6.915434267679124,-0.8878,-4.6744
31,Topic3,0.1218131258402131,palace,7.926399819324286,-1.029,-4.6792
21,Topic3,0.12245942414848993,landscape,9.646334100510757,-1.2201,-4.6739
39,Topic3,0.12016504172136061,residence,6.0487201175949465,-0.7723,-4.6928
48,Topic3,0.12296031341801468,tree,13.3720224021457,-1.5426,-4.6698
49,Topic3,0.12018847705464147,water,7.794371521260599,-1.0257,-4.6926
44,Topic3,0.12045529493952949,sky,8.743187896343413,-1.1383,-4.6904
20,Topic3,0.12010350104820482,landmark,14.412634130367126,-1.6411,-4.6933
23,Topic3,0.11829983933625636,lot,4.126331683907275,-0.4055,-4.7084
16,Topic3,0.11856966618871306,home,7.921996949979912,-1.0555,-4.7061
46,Topic4,0.005200588034169148,street,1.8918273698086385,1.072,-4.0108
22,Topic4,0.005538639747905539,lane,2.0470253479775202,1.0561,-3.9478
25,Topic4,0.005716554249751667,medieval,2.3289346570996687,0.9587,-3.9162
13,Topic4,0.005617518373818608,field,2.3291871790644225,0.9411,-3.9337
40,Topic4,0.005528438941953477,river,2.3138647215838546,0.9317,-3.9497
18,Topic4,0.00552025223499941,human,2.329204804576244,0.9236,-3.9512
35,Topic4,0.005534815442402756,place,2.336927345638538,0.9229,-3.9485
38,Topic4,0.0054004011486639344,reserve,2.32680505141335,0.9027,-3.9731
5,Topic4,0.005413182892106347,chateau,2.338203867484727,0.9002,-3.9708
34,Topic4,0.0053640624014767695,phenomenon,2.320230721741056,0.8988,-3.9799
6,Topic4,0.00540202323153153,church,2.3523641961713118,0.8921,-3.9728
32,Topic4,0.005365345964755696,parish,2.346253278222789,0.8879,-3.9796
36,Topic4,0.005296774688655634,plain,2.3256310673267584,0.8838,-3.9925
28,Topic4,0.005281504088364856,nature,2.3254466737662463,0.881,-3.9954
53,Topic4,0.005308474991572156,worship,2.3425621856030046,0.8788,-3.9903
3,Topic4,0.005207820681719772,bank,2.3072276711982895,0.8748,-4.0094
29,Topic4,0.005287009985716043,neighbourhood,2.3459500437234255,0.8733,-3.9943
2,Topic4,0.005269996041430569,atmospheric,2.3476787998928104,0.8693,-3.9976
26,Topic4,0.005082758807370255,morning,2.2959139687319268,0.8554,-4.0337
43,Topic4,0.005155472783772134,settlement,2.343291778776503,0.8492,-4.0195
15,Topic4,0.005031630462083868,grassland,2.332334212224069,0.8296,-4.0438
50,Topic4,0.005575797282042787,waterway,3.2616306277680422,0.5969,-3.9412
42,Topic4,0.005472640960296835,rural,3.2229097612545687,0.5902,-3.9598
9,Topic4,0.0052741606783956495,cloud,3.2433620993799823,0.5469,-3.9968
52,Topic4,0.005289337710921648,winter,3.2559121195564993,0.5459,-3.9939
41,Topic4,0.0058408896784845855,road,3.7094692992680853,0.5147,-3.8947
33,Topic4,0.005866654817681575,pasture,4.166624019473367,0.4029,-3.8903
47,Topic4,0.004969793305631543,town,3.772579043503625,0.3363,-4.0562
37,Topic4,0.005501249685498178,property,4.206693576788613,0.329,-3.9546
19,Topic4,0.0053840741356774935,land,4.131973251925392,0.3254,-3.9761
23,Topic4,0.005127726168416365,lot,4.126331683907275,0.278,-4.0249
51,Topic4,0.005326398163046495,wetland,5.0684442985081235,0.1104,-3.9869
16,Topic4,0.005643748962717985,home,7.921996949979912,-0.2784,-3.929
4,Topic4,0.005664644356151001,building,16.873628931062555,-1.0308,-3.9253
17,Topic4,0.005480331746841861,house,9.768752625675596,-0.5173,-3.9584
39,Topic4,0.00536072911061669,residence,6.0487201175949465,-0.06,-3.9805
1,Topic4,0.005331381879065136,area,5.442660466765706,0.0401,-3.986
7,Topic4,0.005320486576693639,city,5.662895845098672,-0.0016,-3.988
14,Topic4,0.005302393335986839,grass,7.857932836197198,-0.3326,-3.9914
45,Topic4,0.005292198973217211,stately,7.007682458549778,-0.2201,-3.9934
27,Topic4,0.005289799808312994,natural,14.219339442412672,-0.9281,-3.9938
46,Topic5,0.0053569347253209455,street,1.8918273698086385,1.1016,-3.9812
32,Topic5,0.0060141944983928206,parish,2.346253278222789,1.002,-3.8655
22,Topic5,0.005154786415988024,lane,2.0470253479775202,0.9843,-4.0197
43,Topic5,0.005788542496594974,settlement,2.343291778776503,0.965,-3.9037
3,Topic5,0.005634303038154581,bank,2.3072276711982895,0.9535,-3.9307
13,Topic5,0.005623066186613521,field,2.3291871790644225,0.9421,-3.9327
15,Topic5,0.005626422902374306,grassland,2.332334212224069,0.9413,-3.9321
28,Topic5,0.005552560343480986,nature,2.3254466737662463,0.9311,-3.9453
34,Topic5,0.005488534419582651,phenomenon,2.320230721741056,0.9217,-3.9569
29,Topic5,0.0054944770066406344,neighbourhood,2.3459500437234255,0.9118,-3.9558
53,Topic5,0.0053523945708294236,worship,2.3425621856030046,0.887,-3.982
6,Topic5,0.005338347850162057,church,2.3523641961713118,0.8802,-3.9847
25,Topic5,0.005223713562840438,medieval,2.3289346570996687,0.8685,-4.0064
18,Topic5,0.0051777507383755,human,2.329204804576244,0.8596,-4.0152
38,Topic5,0.005163521660827169,reserve,2.32680505141335,0.8578,-4.018
2,Topic5,0.005204484802706256,atmospheric,2.3476787998928104,0.8568,-4.0101
36,Topic5,0.0050686401649278415,plain,2.3256310673267584,0.8398,-4.0365
26,Topic5,0.004973728895462472,morning,2.2959139687319268,0.8338,-4.0554
35,Topic5,0.005044451258721372,place,2.336927345638538,0.8302,-4.0413
40,Topic5,0.004925085904414707,river,2.3138647215838546,0.8161,-4.0652
5,Topic5,0.0047136536780716,chateau,2.338203867484727,0.7618,-4.1091
42,Topic5,0.005459068851037915,rural,3.2229097612545687,0.5877,-3.9623
50,Topic5,0.005322201163442334,waterway,3.2616306277680422,0.5504,-3.9877
52,Topic5,0.0052263951978457485,winter,3.2559121195564993,0.534,-4.0059
9,Topic5,0.004935211590604404,cloud,3.2433620993799823,0.4805,-4.0632
41,Topic5,0.005422595302171907,road,3.7094692992680853,0.4404,-3.969
19,Topic5,0.005518263894761639,land,4.131973251925392,0.35,-3.9515
47,Topic5,0.004981418175664524,town,3.772579043503625,0.3387,-4.0539
23,Topic5,0.005234655276088963,lot,4.126331683907275,0.2986,-4.0043
37,Topic5,0.0050771510406936475,property,4.206693576788613,0.2488,-4.0348
7,Topic5,0.005980685565552159,city,5.662895845098672,0.1153,-3.8711
1,Topic5,0.00560595594072216,area,5.442660466765706,0.0903,-3.9358
51,Topic5,0.005351884129190498,wetland,5.0684442985081235,0.1151,-3.9821
39,Topic5,0.00548643526830997,residence,6.0487201175949465,-0.0368,-3.9573
49,Topic5,0.005688997691454101,water,7.794371521260599,-0.2541,-3.9211
16,Topic5,0.005584817277201764,home,7.921996949979912,-0.2889,-3.9395
48,Topic5,0.005697277106128182,tree,13.3720224021457,-0.7925,-3.9196
44,Topic5,0.005515844547738247,sky,8.743187896343413,-0.3999,-3.952
12,Topic5,0.005396167636514931,facade,6.945244580909639,-0.1916,-3.9739
17,Topic5,0.005338513015979827,house,9.768752625675596,-0.5435,-3.9846
10,Topic5,0.005262928411920056,environment,6.915434267679124,-0.2123,-3.9989
0,Topic5,0.005291180190870116,architecture,25.514227661163712,-1.5125,-3.9935
21,Topic5,0.005276379623134668,landscape,9.646334100510757,-0.5426,-3.9963
24,Topic5,0.0052531771758700324,mansion,9.751350683467763,-0.5578,-4.0008
46,Topic6,0.005154354734357991,street,1.8918273698086385,1.063,-4.0197
22,Topic6,0.0054338644599695235,lane,2.0470253479775202,1.037,-3.9669
35,Topic6,0.005732171432636447,place,2.336927345638538,0.958,-3.9135
36,Topic6,0.005642974848518944,plain,2.3256310673267584,0.9471,-3.9292
38,Topic6,0.005641525218250266,reserve,2.32680505141335,0.9464,-3.9294
5,Topic6,0.00557743817259806,chateau,2.338203867484727,0.9301,-3.9409
40,Topic6,0.005449736778873171,river,2.3138647215838546,0.9174,-3.964
15,Topic6,0.0054827724580254,grassland,2.332334212224069,0.9155,-3.958
43,Topic6,0.005491022239750614,settlement,2.343291778776503,0.9123,-3.9565
18,Topic6,0.005406661282328975,human,2.329204804576244,0.9028,-3.972
34,Topic6,0.005355758582717066,phenomenon,2.320230721741056,0.8972,-3.9814
28,Topic6,0.005364192429423068,nature,2.3254466737662463,0.8966,-3.9798
26,Topic6,0.005286381131186571,morning,2.2959139687319268,0.8947,-3.9945
29,Topic6,0.005377714364532681,neighbourhood,2.3459500437234255,0.8903,-3.9773
13,Topic6,0.005324811882994704,field,2.3291871790644225,0.8876,-3.9872
25,Topic6,0.00528472575629287,medieval,2.3289346570996687,0.8801,-3.9948
6,Topic6,0.0053247586907953755,church,2.3523641961713118,0.8777,-3.9872
3,Topic6,0.005218331769291901,bank,2.3072276711982895,0.8769,-4.0074
53,Topic6,0.005158993764205667,worship,2.3425621856030046,0.8502,-4.0188
32,Topic6,0.005157779481247493,parish,2.346253278222789,0.8484,-4.0191
2,Topic6,0.004925855927025338,atmospheric,2.3476787998928104,0.8018,-4.0651
9,Topic6,0.0054883031252891176,cloud,3.2433620993799823,0.5867,-3.957
42,Topic6,0.0054343078289083285,rural,3.2229097612545687,0.5832,-3.9669
52,Topic6,0.0049271756063580295,winter,3.2559121195564993,0.475,-4.0648
50,Topic6,0.0049145427196182765,waterway,3.2616306277680422,0.4707,-4.0674
47,Topic6,0.005078494268100142,town,3.772579043503625,0.358,-4.0346
23,Topic6,0.005460526630421114,lot,4.126331683907275,0.3409,-3.962
41,Topic6,0.004847148134196854,road,3.7094692992680853,0.3282,-4.0812
33,Topic6,0.005441068168415049,pasture,4.166624019473367,0.3276,-3.9656
19,Topic6,0.005285415955656672,land,4.131973251925392,0.3069,-3.9946
37,Topic6,0.005139643327821645,property,4.206693576788613,0.261,-4.0226
51,Topic6,0.005472497461217482,wetland,5.0684442985081235,0.1374,-3.9599
7,Topic6,0.005489921317234022,city,5.662895845098672,0.0297,-3.9567
30,Topic6,0.005495219496552712,official,6.034650461991049,-0.0329,-3.9557
8,Topic6,0.005514958801936565,classical,6.9887096372039075,-0.1761,-3.9521
10,Topic6,0.0054661350902879356,environment,6.915434267679124,-0.1745,-3.961
21,Topic6,0.005606364124503072,landscape,9.646334100510757,-0.482,-3.9357
24,Topic6,0.005549263453485415,mansion,9.751350683467763,-0.503,-3.9459
11,Topic6,0.0054730960531800205,estate,9.759028440937152,-0.5176,-3.9597
20,Topic6,0.005530845977472794,landmark,14.412634130367126,-0.897,-3.9492
39,Topic6,0.005360212084916369,residence,6.0487201175949465,-0.0601,-3.9806
31,Topic6,0.005287564823844084,palace,7.926399819324286,-0.3441,-3.9942
44,Topic6,0.005287453413785461,sky,8.743187896343413,-0.4422,-3.9943
46,Topic7,0.0053220507253980255,street,1.8918273698086385,1.095,-3.9877
22,Topic7,0.005344049055380836,lane,2.0470253479775202,1.0203,-3.9836
38,Topic7,0.005572567477804783,reserve,2.32680505141335,0.9341,-3.9417
43,Topic7,0.0056032211992581606,settlement,2.343291778776503,0.9325,-3.9362
40,Topic7,0.005510401337080968,river,2.3138647215838546,0.9284,-3.953
18,Topic7,0.005498230660605111,human,2.329204804576244,0.9196,-3.9552
29,Topic7,0.0054902053453855255,neighbourhood,2.3459500437234255,0.911,-3.9566
2,Topic7,0.00548983124869327,atmospheric,2.3476787998928104,0.9102,-3.9567
53,Topic7,0.005465581848381637,worship,2.3425621856030046,0.9079,-3.9611
26,Topic7,0.005333636176372248,morning,2.2959139687319268,0.9036,-3.9856
5,Topic7,0.005411134521233701,chateau,2.338203867484727,0.8998,-3.9711
34,Topic7,0.005326579899298679,phenomenon,2.320230721741056,0.8918,-3.9869
13,Topic7,0.005255554615492018,field,2.3291871790644225,0.8745,-4.0003
6,Topic7,0.005263325151725648,church,2.3523641961713118,0.8661,-3.9988
15,Topic7,0.005218001561350087,grassland,2.332334212224069,0.866,-4.0075
36,Topic7,0.005182244116582223,plain,2.3256310673267584,0.862,-4.0144
32,Topic7,0.005211454404836228,parish,2.346253278222789,0.8588,-4.0087
25,Topic7,0.005064995612226869,medieval,2.3289346570996687,0.8377,-4.0372
35,Topic7,0.004992767550892054,place,2.336927345638538,0.8199,-4.0516
28,Topic7,0.004743623002186544,nature,2.3254466737662463,0.7736,-4.1028
3,Topic7,0.0046853639179271715,bank,2.3072276711982895,0.7691,-4.1151
9,Topic7,0.005603267743130035,cloud,3.2433620993799823,0.6075,-3.9362
42,Topic7,0.005279162663792395,rural,3.2229097612545687,0.5542,-3.9958
52,Topic7,0.005283392188812743,winter,3.2559121195564993,0.5448,-3.995
50,Topic7,0.0052764946629638345,waterway,3.2616306277680422,0.5418,-3.9963
41,Topic7,0.005375651807651607,road,3.7094692992680853,0.4317,-3.9777
23,Topic7,0.005888030989125022,lot,4.126331683907275,0.4163,-3.8867
19,Topic7,0.005789260438346202,land,4.131973251925392,0.398,-3.9036
33,Topic7,0.0053960555017544985,pasture,4.166624019473367,0.3193,-3.9739
47,Topic7,0.004867241098625449,town,3.772579043503625,0.3155,-4.0771
37,Topic7,0.00516827371879959,property,4.206693576788613,0.2666,-4.0171
1,Topic7,0.00569853671456971,area,5.442660466765706,0.1067,-3.9194
10,Topic7,0.005989423002984893,environment,6.915434267679124,-0.083,-3.8696
30,Topic7,0.005583987618623873,official,6.034650461991049,-0.0169,-3.9397
14,Topic7,0.005715947647152827,grass,7.857932836197198,-0.2575,-3.9163
8,Topic7,0.005551358770202613,classical,6.9887096372039075,-0.1695,-3.9455
51,Topic7,0.005404562791164195,wetland,5.0684442985081235,0.1249,-3.9723
4,Topic7,0.0056605406906377114,building,16.873628931062555,-1.0315,-3.9261
21,Topic7,0.0054829365581234545,landscape,9.646334100510757,-0.5042,-3.9579
0,Topic7,0.00546647638676855,architecture,25.514227661163712,-1.4799,-3.961
7,Topic7,0.0053283102361085044,city,5.662895845098672,-0.0002,-3.9866
49,Topic7,0.005322416513472099,water,7.794371521260599,-0.3208,-3.9877
31,Topic7,0.0052901742202491175,palace,7.926399819324286,-0.3436,-3.9937
46,Topic8,0.005162740199834116,street,1.8918273698086385,1.0646,-4.0181
22,Topic8,0.005494922471356919,lane,2.0470253479775202,1.0482,-3.9558
6,Topic8,0.005689097742413139,church,2.3523641961713118,0.9439,-3.921
32,Topic8,0.005478036954035115,parish,2.346253278222789,0.9087,-3.9588
40,Topic8,0.005389954021681961,river,2.3138647215838546,0.9063,-3.9751
3,Topic8,0.005371579366598136,bank,2.3072276711982895,0.9058,-3.9785
25,Topic8,0.005418990129379698,medieval,2.3289346570996687,0.9052,-3.9697
36,Topic8,0.00533082783736363,plain,2.3256310673267584,0.8902,-3.9861
26,Topic8,0.0052486750325491625,morning,2.2959139687319268,0.8876,-4.0016
15,Topic8,0.005203183922245333,grassland,2.332334212224069,0.8631,-4.0103
29,Topic8,0.00518260604911487,neighbourhood,2.3459500437234255,0.8533,-4.0143
53,Topic8,0.005077424024249183,worship,2.3425621856030046,0.8343,-4.0348
34,Topic8,0.005026605238138344,phenomenon,2.320230721741056,0.8338,-4.0448
35,Topic8,0.0050165571893498505,place,2.336927345638538,0.8246,-4.0468
28,Topic8,0.004986915622939656,nature,2.3254466737662463,0.8236,-4.0528
38,Topic8,0.004938918154016143,reserve,2.32680505141335,0.8134,-4.0624
5,Topic8,0.0049101876801599205,chateau,2.338203867484727,0.8027,-4.0683
13,Topic8,0.0048653242302504835,field,2.3291871790644225,0.7973,-4.0775
18,Topic8,0.004793973001583666,human,2.329204804576244,0.7826,-4.0922
2,Topic8,0.004740781397928817,atmospheric,2.3476787998928104,0.7635,-4.1034
43,Topic8,0.004637167505751986,settlement,2.343291778776503,0.7433,-4.1255
52,Topic8,0.005443026527723104,winter,3.2559121195564993,0.5746,-3.9653
47,Topic8,0.005894349049018733,town,3.772579043503625,0.507,-3.8856
42,Topic8,0.005009759736315673,rural,3.2229097612545687,0.5018,-4.0482
50,Topic8,0.005054135914776124,waterway,3.2616306277680422,0.4987,-4.0394
9,Topic8,0.004757938089994986,cloud,3.2433620993799823,0.4439,-4.0998
41,Topic8,0.00534553011138314,road,3.7094692992680853,0.4261,-3.9833
23,Topic8,0.005547152367611568,lot,4.126331683907275,0.3566,-3.9463
19,Topic8,0.005312028698242559,land,4.131973251925392,0.3119,-3.9896
33,Topic8,0.005119711549028428,pasture,4.166624019473367,0.2667,-4.0265
30,Topic8,0.005811272837525521,official,6.034650461991049,0.023,-3.8998
39,Topic8,0.00557472059233435,residence,6.0487201175949465,-0.0209,-3.9413
7,Topic8,0.005478794440739902,city,5.662895845098672,0.0277,-3.9587
20,Topic8,0.006354209306333465,landmark,14.412634130367126,-0.7583,-3.8105
24,Topic8,0.005826400393925583,mansion,9.751350683467763,-0.4543,-3.8972
31,Topic8,0.00566643555242057,palace,7.926399819324286,-0.2749,-3.925
0,Topic8,0.0065590088671932415,architecture,25.514227661163712,-1.2977,-3.7787
16,Topic8,0.00563700015934444,home,7.921996949979912,-0.2796,-3.9302
11,Topic8,0.0057190202972710455,estate,9.759028440937152,-0.4737,-3.9158
10,Topic8,0.005487081814246828,environment,6.915434267679124,-0.1706,-3.9572
4,Topic8,0.005931172065208271,building,16.873628931062555,-0.9848,-3.8794
17,Topic8,0.0056145284805054416,house,9.768752625675596,-0.4931,-3.9342
12,Topic8,0.00546243045987547,facade,6.945244580909639,-0.1794,-3.9617
49,Topic8,0.005499630979600303,water,7.794371521260599,-0.288,-3.9549
21,Topic8,0.00544410740811968,landscape,9.646334100510757,-0.5113,-3.9651
27,Topic8,0.005462100714535102,natural,14.219339442412672,-0.896,-3.9618
8,Topic8,0.005357643565415065,classical,6.9887096372039075,-0.205,-3.9811
46,Topic9,0.0057447323747614925,street,1.8918273698086385,1.1715,-3.9113
2,Topic9,0.005801847942757673,atmospheric,2.3476787998928104,0.9655,-3.9014
3,Topic9,0.005578472001706234,bank,2.3072276711982895,0.9436,-3.9407
53,Topic9,0.005631405729264188,worship,2.3425621856030046,0.9378,-3.9312
22,Topic9,0.004914151396770667,lane,2.0470253479775202,0.9365,-4.0675
29,Topic9,0.00557308889447645,neighbourhood,2.3459500437234255,0.926,-3.9416
32,Topic9,0.005530279352757422,parish,2.346253278222789,0.9181,-3.9494
6,Topic9,0.005516602880559383,church,2.3523641961713118,0.9131,-3.9518
36,Topic9,0.005412196785271145,plain,2.3256310673267584,0.9054,-3.9709
43,Topic9,0.0054519327425868154,settlement,2.343291778776503,0.9051,-3.9636
34,Topic9,0.005369400620685182,phenomenon,2.320230721741056,0.8998,-3.9789
28,Topic9,0.005345806482704937,nature,2.3254466737662463,0.8931,-3.9833
25,Topic9,0.005343274640197155,medieval,2.3289346570996687,0.8912,-3.9838
13,Topic9,0.005318851388200061,field,2.3291871790644225,0.8865,-3.9883
18,Topic9,0.005296028445274332,human,2.329204804576244,0.8822,-3.9926
5,Topic9,0.005184259291742106,chateau,2.338203867484727,0.857,-4.014
15,Topic9,0.005143984893196033,grassland,2.332334212224069,0.8517,-4.0218
