term,Category,Freq,Term,Total,loglift,logprob
152,Topic2,17.91656069490561,town,71.09513920962932,-0.0498,-3.9322
160,Topic2,5.757297786091956,wall,14.89599821913621,0.3779,-5.0675
133,Topic2,8.891958961838112,settlement,34.86952038089961,-0.038,-4.6328
72,Topic2,8.849673862905828,human,34.87101507499926,-0.0428,-4.6375
154,Topic2,11.663826867462964,tree,71.30773534869061,-0.482,-4.3614
122,Topic2,3.9342966016195264,residential,16.47192036479768,-0.1034,-5.4482
153,Topic2,3.3361394128651605,transport,9.836946487225704,0.2472,-5.6131
45,Topic2,6.6469419905676945,estate,132.41930737565252,-1.6633,-4.9238
62,Topic2,3.5490934532889336,grass,56.092555029361236,-1.4318,-5.5512
93,Topic3,47.507127855609,natural,49.088055232765996,1.9656,-2.2872
94,Topic3,22.720019376413756,nature,23.584206654585813,1.961,-3.0248
43,Topic3,18.99738961957611,environment,19.84068209655431,1.9549,-3.2037
75,Topic3,15.910056886777154,land,16.825304303750944,1.9424,-3.3811
63,Topic3,13.352134324722913,grassland,14.231918507938632,1.9346,-3.5564
119,Topic3,10.878411992075721,reserve,11.693744838605646,1.9261,-3.7613
103,Topic3,10.803940696059948,pasture,11.646343374603463,1.9233,-3.7681
14,Topic3,8.600698595517033,body,9.426776408568193,1.9067,-3.9962
84,Topic3,15.908709072120228,lot,17.614298066378733,1.8965,-3.3812
77,Topic3,34.07699376886409,landscape,37.78770814129083,1.895,-2.6194
106,Topic3,8.792127874911008,plain,9.826954743962544,1.8871,-3.9742
145,Topic3,5.263922717350519,stream,6.07479428219277,1.8551,-4.4872
126,Topic3,5.177072358078686,river,5.993588914982499,1.8519,-4.5038
10,Topic3,9.485724439732886,bank,11.12121156474614,1.8393,-3.8983
162,Topic3,4.420919868539819,watercourse,5.233974731325279,1.8295,-4.6617
164,Topic3,4.368065127603253,wilderness,5.190107174013719,1.8259,-4.6737
130,Topic3,4.3534596895025786,rural,5.181772144657978,1.8242,-4.6771
123,Topic3,12.490137992724128,resources,14.94026448348709,1.8192,-3.6231
87,Topic3,4.020677645196857,meadow,4.823405929275902,1.8163,-4.7566
157,Topic3,10.79422076526152,vegetation,13.135715948161613,1.802,-3.769
47,Topic3,3.562017474320491,family,4.3545814486176795,1.7975,-4.8777
167,Topic3,3.5733625142084646,zone,4.378765952617875,1.7951,-4.8745
125,Topic3,3.574003035351745,riparian,4.385585519846043,1.7937,-4.8744
50,Topic3,3.5211983222146226,field,4.322132883105887,1.7934,-4.8892
136,Topic3,3.140357297228765,soil,3.9463256463147904,1.7699,-5.0037
48,Topic3,2.702991762064765,farm,3.5133532732089177,1.7362,-5.1537
112,Topic3,2.6771137295431955,prairie,3.50008167098892,1.7303,-5.1633
163,Topic3,6.936479823140661,waterway,9.36040869702768,1.6987,-4.2113
161,Topic3,37.65412167262827,water,52.383520228821716,1.6682,-2.5196
66,Topic3,1.8383037177205686,highland,2.6334826457933396,1.6389,-5.5392
118,Topic3,5.207543266783381,reflection,7.6334397617816085,1.6159,-4.4979
62,Topic3,24.866583928475524,grass,56.092555029361236,1.1849,-2.9345
64,Topic3,5.541169346077146,green,8.936897336685252,1.5204,-4.4358
110,Topic3,5.2586233168864345,pond,8.50820376158367,1.5172,-4.4882
135,Topic3,19.09064617463859,sky,109.9928690982732,0.2472,-3.1989
154,Topic3,10.8797121166178,tree,71.30773534869061,0.1183,-3.7612
30,Topic3,6.024059441284215,cloud,17.789965143676678,0.9155,-4.3523
80,Topic3,4.366179944198617,lawn,10.45841995630232,1.1249,-4.6742
6,Topic3,5.992736805324944,area,42.66069353269341,0.0356,-4.3575
22,Topic4,5.720283029533502,car,6.531180777728261,2.7544,-3.5155
65,Topic4,3.319760656099895,headquarters,4.129935807356871,2.6686,-4.0596
54,Topic4,2.958218168457313,fortification,3.7702000374532023,2.6444,-4.1749
33,Topic4,2.535742769570652,commercial,3.3292897617628583,2.6147,-4.329
131,Topic4,2.5228844992051713,sculpture,3.3353662609388675,2.6078,-4.3341
92,Topic4,2.4899092687694075,monument,3.3375324055282136,2.5939,-4.3472
158,Topic4,4.099574056158205,vehicle,5.721285041565257,2.5536,-3.8486
35,Topic4,1.7185157621157674,corporate,2.5082878229766514,2.5088,-4.718
34,Topic4,1.7187624803568995,company,2.5240078915655326,2.5027,-4.7179
40,Topic4,1.7187079705048858,dealership,2.529968485093656,2.5003,-4.7179
7,Topic4,1.7053753210321754,art,2.530298426023912,2.4924,-4.7257
89,Topic4,1.7158911424230472,memorial,2.55724047232689,2.4879,-4.7196
23,Topic4,6.15390849469702,castle,10.394635647147416,2.3627,-3.4424
30,Topic4,8.414544602394853,cloud,17.789965143676678,2.1383,-3.1295
143,Topic4,2.4414230097747756,statue,5.200690011546698,2.1307,-4.3669
149,Topic4,3.592850177295721,tourism,10.617673691219169,1.8034,-3.9805
107,Topic4,5.104350925306846,plant,15.77008629776234,1.7589,-3.6294
160,Topic4,3.3893553175409723,wall,14.89599821913621,1.4065,-4.0388
91,Topic4,1.7229963770743764,mixed,8.136778280699403,1.3346,-4.7154
156,Topic4,1.7206032895889498,use,8.134579666763846,1.3335,-4.7168
153,Topic4,2.0662561482887645,transport,9.836946487225704,1.3265,-4.5337
62,Topic4,10.75260502798301,grass,56.092555029361236,1.2351,-2.8843
12,Topic4,0.8320964503388784,bicycle,4.397742974097434,1.222,-5.4433
154,Topic4,13.082232419152215,tree,71.30773534869061,1.1912,-2.6882
116,Topic4,1.735743393425017,real,14.419411034437866,0.7698,-4.708
135,Topic4,12.845744299182694,sky,109.9928690982732,0.7395,-2.7065
26,Topic4,4.339915694025735,chateau,39.523411576671144,0.6779,-3.7916
46,Topic4,5.975815060869779,facade,59.26540358426623,0.5926,-3.4718
163,Topic4,0.9363137920633469,waterway,9.36040869702768,0.5846,-5.3253
20,Topic4,17.237544874494233,building,228.05431716858274,0.3044,-2.4124
45,Topic4,9.35054426195039,estate,132.41930737565252,0.2364,-3.024
70,Topic4,7.260929303521077,house,119.96395813453523,0.0823,-3.277
5,Topic4,14.111669817003563,architecture,323.96440142035414,-0.2467,-2.6125
28,Topic4,3.956319420230108,city,74.91503567007724,-0.0541,-3.8842
77,Topic4,2.1823384205732506,landscape,37.78770814129083,0.0353,-4.4791
55,Topic5,5.819335089288563,fountain,6.64463104024048,3.379,-2.8736
49,Topic5,4.224491372961849,feature,5.041186380390498,3.3349,-3.1939
111,Topic5,3.3146566532038966,pool,4.151019786076926,3.2866,-3.4364
117,Topic5,3.3077123920518914,reflecting,4.152204794054342,3.2843,-3.4385
104,Topic5,2.3780285224640902,photography,3.2931862786621666,3.1861,-3.7685
102,Topic5,3.4275100484638,park,4.839284010790425,3.1667,-3.4029
57,Topic5,9.043346622958603,garden,21.92700014305183,2.626,-2.4327
15,Topic5,3.348372217067695,botanical,8.562105161841608,2.5728,-3.4263
51,Topic5,0.9269457701835704,fish,2.6100323294507803,2.4764,-4.7106
16,Topic5,5.79290307985194,botany,16.79976915639272,2.4469,-2.8781
110,Topic5,2.5484086916298057,pond,8.50820376158367,2.3061,-3.6993
120,Topic5,0.9203109534867466,reservoir,3.4122069740631944,2.2012,-4.7178
161,Topic5,13.86244650162977,water,52.383520228821716,2.1822,-2.0056
80,Topic5,2.5971997816643224,lawn,10.45841995630232,2.1187,-3.6803
118,Topic5,1.7095606627618756,reflection,7.6334397617816085,2.0153,-4.0985
123,Topic5,1.7285804633238384,resources,14.94026448348709,1.3549,-4.0875
115,Topic5,2.6078281027358226,public,25.905822227150896,1.2157,-3.6763
137,Topic5,2.604673056368698,space,25.90687448878119,1.2144,-3.6775
10,Topic5,0.9246760999188255,bank,11.12121156474614,1.0245,-4.7131
163,Topic5,0.7632592753923909,waterway,9.36040869702768,1.005,-4.9049
154,Topic5,5.017073154154516,tree,71.30773534869061,0.8575,-3.0219
37,Topic5,0.12819881056500523,course,1.9226867378955537,0.8037,-6.6889
62,Topic5,3.4013404866885057,grass,56.092555029361236,0.7088,-3.4106
52,Topic5,0.12828669581098068,floor,2.327882535484105,0.6132,-6.6883
165,Topic5,0.13149990105533868,woody,2.3877043943664957,0.6126,-6.6635
124,Topic5,0.12685258121376763,restaurant,2.3160616953521687,0.607,-6.6995
1,Topic5,0.126283034858004,alley,2.3057769216771913,0.607,-6.704
0,Topic5,0.1337779683290107,abbey,2.494608614396366,0.5859,-6.6463
147,Topic5,0.12306403951249245,table,2.2996437348864482,0.5838,-6.7298
40,Topic5,0.13472030964078044,dealership,2.529968485093656,0.5789,-6.6393
135,Topic5,2.827140813405188,sky,109.9928690982732,-0.1495,-3.5955
5,Topic5,1.3766401067582021,architecture,323.96440142035414,-1.9493,-4.3151
89,Topic5,0.13170957640402556,memorial,2.55724047232689,0.5456,-6.6619
17,Topic5,0.13128497784629292,bovine,2.6223996511878456,0.5172,-6.6652
20,Topic5,0.2078395690637405,building,228.05431716858274,-3.4889,-6.2058
140,Topic5,0.13323457497249283,spring,3.026743145683272,0.3885,-6.6504
92,Topic5,0.13316393254266304,monument,3.3375324055282136,0.2902,-6.6509
28,Topic5,0.14697378023290367,city,74.91503567007724,-2.7222,-6.5523
60,Topic5,0.13683252858343742,gothic,7.915885194869923,-0.5462,-6.6238
87,Topic5,0.13403861612616785,meadow,4.823405929275902,-0.0715,-6.6444
46,Topic5,0.13675488488352244,facade,59.26540358426623,-2.5599,-6.6243
105,Topic5,0.13609692227992404,place,42.74614457584351,-2.238,-6.6292
88,Topic5,0.13563908304972208,medieval,50.21595417984527,-2.4024,-6.6325
53,Topic6,2.1361564098518797,flower,3.016471197675673,3.7282,-3.3142
140,Topic6,2.138812441338131,spring,3.026743145683272,3.726,-3.3129
15,Topic6,4.467287461152675,botanical,8.562105161841608,3.4227,-2.5764
57,Topic6,10.207295095109059,garden,21.92700014305183,3.3086,-1.7501
107,Topic6,5.327517312568894,plant,15.77008629776234,2.988,-2.4003
16,Topic6,5.302414242403468,botany,16.79976915639272,2.92,-2.405
81,Topic6,1.419413330398383,leaf,4.59629160838369,2.8982,-3.7229
165,Topic6,0.668259253019071,woody,2.3877043943664957,2.7998,-4.4763
71,Topic6,0.6567882263618308,houseplant,2.904908589815582,2.5864,-4.4936
102,Topic6,0.6843931613868508,park,4.839284010790425,2.1172,-4.4524
157,Topic6,1.6262313705665774,vegetation,13.135715948161613,1.9842,-3.5869
128,Topic6,0.6102397251094192,roof,6.067831191673274,1.7763,-4.5671
154,Topic6,5.561695182260478,tree,71.30773534869061,1.5221,-2.3573
78,Topic6,0.17537481138415667,landscaping,2.6096817175524984,1.3732,-5.814
37,Topic6,0.09269230232622405,course,1.9226867378955537,1.041,-6.4517
52,Topic6,0.09179694416215733,floor,2.327882535484105,0.8401,-6.4614
1,Topic6,0.08987701405437709,alley,2.3057769216771913,0.8285,-6.4825
124,Topic6,0.08933854036831075,restaurant,2.3160616953521687,0.818,-6.4885
147,Topic6,0.08849459400831926,table,2.2996437348864482,0.8157,-6.498
42,Topic6,0.09141782906250971,downtown,2.4081354301319284,0.8021,-6.4655
3,Topic6,0.09135627963988996,apartment,2.4073896188753583,0.8017,-6.4662
59,Topic6,0.09120750244624283,golf,2.4127708880157654,0.7978,-6.4678
32,Topic6,0.09355311884063354,column,2.489445717518988,0.7919,-6.4424
36,Topic6,0.09040514391443645,cottage,2.4252989141784806,0.7838,-6.4766
98,Topic6,0.09117773933371495,observation,2.4598767675475934,0.7782,-6.4681
132,Topic6,0.09140315371883707,seat,2.483874040782743,0.7709,-6.4657
34,Topic6,0.09255611777798058,company,2.5240078915655326,0.7674,-6.4531
61,Topic6,0.09137575388177979,government,2.4933098445889197,0.7668,-6.466
89,Topic6,0.09329706724674465,memorial,2.55724047232689,0.7623,-6.4452
40,Topic6,0.09224255249850088,dealership,2.529968485093656,0.7617,-6.4565
77,Topic6,0.8008434307580647,landscape,37.78770814129083,0.2192,-4.2953
70,Topic6,1.667723454343161,house,119.96395813453523,-0.2025,-3.5617
93,Topic6,0.7650206352914255,natural,49.088055232765996,-0.0882,-4.341
62,Topic6,0.7656549621599109,grass,56.092555029361236,-0.2208,-4.3402
17,Topic6,0.09368538572451632,bovine,2.6223996511878456,0.7413,-6.441
13,Topic6,0.09331781182912166,biome,2.6474744379898407,0.7279,-6.4449
164,Topic6,0.10814648591121011,wilderness,5.190107174013719,0.2022,-6.2975
51,Topic6,0.09230375786361275,fish,2.6100323294507803,0.7312,-6.4559
80,Topic6,0.11365016673855595,lawn,10.45841995630232,-0.4488,-6.2478
94,Topic6,0.10450223195804832,nature,23.584206654585813,-1.3459,-6.3317
116,Topic6,0.09949262835811312,real,14.419411034437866,-0.903,-6.3809
65,Topic6,0.09407178544438406,headquarters,4.129935807356871,0.2913,-6.4369
163,Topic6,0.09574201721342661,waterway,9.36040869702768,-0.5094,-6.4193
118,Topic6,0.09510254825858819,reflection,7.6334397617816085,-0.3121,-6.426
110,Topic6,0.09515226125132469,pond,8.50820376158367,-0.4201,-6.4255
161,Topic6,0.09648638420402111,water,52.383520228821716,-2.2237,-6.4115
10,Topic6,0.09497735606500209,bank,11.12121156474614,-0.6897,-6.4273
20,Topic6,0.09632172156096717,building,228.05431716858274,-3.6964,-6.4132
135,Topic6,0.09483596257614056,sky,109.9928690982732,-2.9828,-6.4288
76,Topic6,0.09466147136568612,landmark,127.47127119523934,-3.1321,-6.4306
41,Topic7,3.4649942646731677,design,4.4298217645661655,3.878,-2.7801
74,Topic7,2.863122865153028,interior,3.704590263202678,3.866,-2.9709
25,Topic7,2.18270280605723,ceiling,3.008337158053146,3.8028,-3.2422
56,Topic7,2.1661308241625457,furniture,2.9859112500313163,3.8027,-3.2498
79,Topic7,2.18735373772878,lane,3.017135215211636,3.802,-3.2401
129,Topic7,2.1640685576074894,room,3.003596203823449,3.7958,-3.2508
52,Topic7,1.4990160771518974,floor,2.327882535484105,3.6835,-3.618
147,Topic7,1.4775179684757342,table,2.2996437348864482,3.6812,-3.6324
1,Topic7,1.4784752891881565,alley,2.3057769216771913,3.6792,-3.6318
124,Topic7,1.4798054507114047,restaurant,2.3160616953521687,3.6757,-3.6309
71,Topic7,1.4892845289629235,houseplant,2.904908589815582,3.4555,-3.6245
127,Topic7,3.5856395145297197,road,7.471594201966606,3.3895,-2.7459
73,Topic7,1.4710209380803687,infrastructure,3.5159994470215907,3.2523,-3.6368
146,Topic7,2.2615626587562576,street,9.055318310095506,2.7363,-3.2067
128,Topic7,0.7244564513760974,roof,6.067831191673274,1.9983,-4.3451
95,Topic7,2.03205725168409,neighbourhood,19.990667219938953,1.8374,-3.3137
107,Topic7,1.4681774101364318,plant,15.77008629776234,1.7495,-3.6388
39,Topic7,0.7332821450352766,daytime,8.613932892255246,1.66,-4.333
37,Topic7,0.10950881219785419,course,1.9226867378955537,1.2582,-6.2345
42,Topic7,0.11350088579151403,downtown,2.4081354301319284,1.0688,-6.1987
3,Topic7,0.11058443838373462,apartment,2.4073896188753583,1.0431,-6.2248
165,Topic7,0.10899626416604712,woody,2.3877043943664957,1.0369,-6.2392
0,Topic7,0.1130244080778068,abbey,2.494608614396366,1.0293,-6.2029
59,Topic7,0.10780916958790833,golf,2.4127708880157654,1.0155,-6.2502
7,Topic7,0.11300104196497748,art,2.530298426023912,1.0149,-6.2031
83,Topic7,0.11045454189800506,local,2.4950131029577522,1.0062,-6.2259
34,Topic7,0.11139921723150757,company,2.5240078915655326,1.0031,-6.2174
32,Topic7,0.10961008412926998,column,2.489445717518988,1.0007,-6.2336
132,Topic7,0.10932927089115506,seat,2.483874040782743,1.0004,-6.2362
36,Topic7,0.10642215117773486,cottage,2.4252989141784806,0.9973,-6.2631
6,Topic7,1.208091755386846,area,42.66069353269341,0.5594,-3.8337
20,Topic7,2.477241756230861,building,228.05431716858274,-0.3988,-3.1156
155,Topic7,0.2690750345896286,urban,20.4835041287678,-0.2088,-5.3356
152,Topic7,0.36978898736725735,town,71.09513920962932,-1.1352,-5.0176
72,Topic7,0.2763826543637348,human,34.87101507499926,-0.714,-5.3088
133,Topic7,0.24086811519464982,settlement,34.86952038089961,-0.8515,-5.4463
116,Topic7,0.15401911201910332,real,14.419411034437866,-0.4156,-5.8935
122,Topic7,0.14957858160794982,residential,16.47192036479768,-0.578,-5.9227
135,Topic7,0.17991813914466986,sky,109.9928690982732,-2.292,-5.738
118,Topic7,0.12564063505674586,reflection,7.6334397617816085,0.0168,-6.0971
5,Topic7,0.1714020566004128,architecture,323.96440142035414,-3.4207,-5.7865
161,Topic7,0.1401297128455585,water,52.383520228821716,-1.8001,-5.988
70,Topic7,0.14190699470418047,house,119.96395813453523,-2.6161,-5.9754
139,Topic8,4.456494208101281,sport,5.315007842282061,4.0737,-2.4022
159,Topic8,3.980767821302272,venue,4.854256639839406,4.0515,-2.5151
108,Topic8,1.7736619153214814,player,2.6215062500518904,3.8592,-3.3235
44,Topic8,1.7760075266839188,equipment,2.6260113198322443,3.8588,-3.3222
96,Topic8,1.7744461354638539,net,2.625308077064763,3.8582,-3.3231
58,Topic8,1.7722251604938342,goal,2.6249680200882564,3.857,-3.3243
59,Topic8,1.5470185604771816,golf,2.4127708880157654,3.8054,-3.4602
37,Topic8,1.049865903917304,course,1.9226867378955537,3.6448,-3.8479
8,Topic8,1.3023042581514617,atmosphere,3.0298207899237144,3.4055,-3.6324
64,Topic8,2.5772089165841874,green,8.936897336685252,3.0064,-2.9498
80,Topic8,2.516524320499048,lawn,10.45841995630232,2.8253,-2.9737
62,Topic8,4.764148392903593,grass,56.092555029361236,1.784,-2.3354
107,Topic8,1.3001393760222113,plant,15.77008629776234,1.7542,-3.6341
30,Topic8,1.3462240131206848,cloud,17.789965143676678,1.6685,-3.5992
137,Topic8,1.3004694818574871,space,25.90687448878119,1.2581,-3.6338
115,Topic8,1.3002087732491363,public,25.905822227150896,1.2579,-3.634
104,Topic8,0.16398941462103364,photography,3.2931862786621666,1.2501,-5.7045
1,Topic8,0.0769142625144331,alley,2.3057769216771913,0.8494,-6.4616
147,Topic8,0.07633246294683341,table,2.2996437348864482,0.8445,-6.4692
124,Topic8,0.07629277651203382,restaurant,2.3160616953521687,0.8368,-6.4697
52,Topic8,0.07666943731772337,floor,2.327882535484105,0.8367,-6.4648
36,Topic8,0.07831334192232352,cottage,2.4252989141784806,0.8169,-6.4436
106,Topic8,0.3161961375158286,plain,9.826954743962544,0.8133,-5.0479
3,Topic8,0.0761521480906783,apartment,2.4073896188753583,0.7963,-6.4716
97,Topic8,0.07762816225507851,night,2.4874672460827076,0.7828,-6.4524
42,Topic8,0.07437529405525445,downtown,2.4081354301319284,0.7724,-6.4952
165,Topic8,0.0734066805672828,woody,2.3877043943664957,0.7678,-6.5083
98,Topic8,0.07555284433494316,observation,2.4598767675475934,0.7668,-6.4795
132,Topic8,0.07512852879730612,seat,2.483874040782743,0.7515,-6.4851
67,Topic8,0.07969638636124168,hill,2.6372018704941786,0.7506,-6.4261
135,Topic8,2.254675191535714,sky,109.9928690982732,0.3625,-3.0835
112,Topic8,0.10176333106406858,prairie,3.50008167098892,0.712,-6.1817
75,Topic8,0.19399434275251043,land,16.825304303750944,-0.2129,-5.5365
84,Topic8,0.19700618211274332,lot,17.614298066378733,-0.2434,-5.5211
63,Topic8,0.1554843924268724,grassland,14.231918507938632,-0.2668,-5.7578
130,Topic8,0.09933292620588213,rural,5.181772144657978,0.2954,-6.2058
103,Topic8,0.11415137267368564,pasture,11.646343374603463,-0.3754,-6.0668
77,Topic8,0.14247973436153374,landscape,37.78770814129083,-1.3307,-5.8451
93,Topic8,0.1306302622417358,natural,49.088055232765996,-1.6791,-5.9319
48,Topic8,0.08165380987444464,farm,3.5133532732089177,0.488,-6.4018
70,Topic8,0.1277111385027812,house,119.96395813453523,-2.5953,-5.9545
6,Topic8,0.10901733347530365,area,42.66069353269341,-1.7197,-6.1128
43,Topic8,0.08692383821649263,environment,19.84068209655431,-1.1806,-6.3393
37,Topic9,0.017372666359472606,course,1.9226867378955537,2.3871,-5.1056
1,Topic9,0.01733327154564,alley,2.3057769216771913,2.2031,-5.1079
147,Topic9,0.017202256969158967,table,2.2996437348864482,2.1982,-5.1155
52,Topic9,0.017308976405737343,floor,2.327882535484105,2.1922,-5.1093
124,Topic9,0.016882813174648563,restaurant,2.3160616953521687,2.1723,-5.1342
165,Topic9,0.01712414168638835,woody,2.3877043943664957,2.156,-5.12
3,Topic9,0.017181481889907122,apartment,2.4073896188753583,2.1512,-5.1167
42,Topic9,0.01715339919828914,downtown,2.4081354301319284,2.1492,-5.1183
97,Topic9,0.017503859371357868,night,2.4874672460827076,2.137,-5.0981
0,Topic9,0.017456718903960732,abbey,2.494608614396366,2.1315,-5.1008
59,Topic9,0.01671923801010025,golf,2.4127708880157654,2.1217,-5.144
132,Topic9,0.017081059378747647,seat,2.483874040782743,2.114,-5.1226
