term,Category,Freq,Term,Total,loglift,logprob
130,Topic4,10.178203706332134,plant,30.969479926502345,1.5504,-3.578
94,Topic4,19.001230742132563,landscape,61.82583272957612,1.4834,-2.9537
201,Topic4,20.299198422687596,water,74.62536259363642,1.3613,-2.8876
192,Topic4,20.82841789520102,tree,105.75155631897279,1.0384,-2.8619
99,Topic4,0.6667429776516052,light,3.525182601650135,0.9979,-6.3036
77,Topic4,13.407124777403876,grass,71.89376203157069,0.9838,-3.3024
49,Topic4,0.9902206450890725,daytime,6.030772559038464,0.8565,-5.908
114,Topic4,11.063903429063538,natural,75.33999285252793,0.7449,-3.4945
149,Topic4,1.2456431762662967,resources,17.35664877822589,0.0289,-5.6786
20,Topic4,0.13326365278167576,branch,2.5170665361623774,-0.2753,-7.9136
74,Topic4,0.12043679595834288,game,2.3068751732042423,-0.2893,-8.0148
39,Topic4,0.11999042214385944,coastal,2.31743716047456,-0.2976,-8.0186
11,Topic4,0.11985074691509633,ball,2.315018647698087,-0.2977,-8.0197
92,Topic4,0.11923759240747464,landforms,2.3159100758383104,-0.3033,-8.0249
156,Topic4,0.11690684932498555,room,2.2824826018526285,-0.3085,-8.0446
55,Topic4,0.11848729283131051,equipment,2.3151944706104195,-0.3093,-8.0312
139,Topic4,5.706491429160746,property,158.41319770223785,-0.6604,-4.1566
167,Topic4,1.0619363215115514,space,25.348349061555698,-0.5094,-5.8381
56,Topic4,6.541514064194302,estate,193.47809008090994,-0.7238,-4.02
165,Topic4,4.967534951120061,sky,145.06011621615437,-0.711,-4.2953
140,Topic4,1.0605573828652861,public,26.226462804410122,-0.5448,-5.8394
5,Topic4,13.622103418218487,architecture,483.15197934156345,-0.9055,-3.2865
87,Topic4,4.528339685062639,house,185.5745786401892,-1.0499,-4.3879
93,Topic4,3.6519767727831174,landmark,200.53026891071383,-1.3425,-4.6029
24,Topic4,3.2087038959753924,building,329.5445836999541,-1.9687,-4.7323
32,Topic4,1.0965774281434375,chateau,60.593451324267924,-1.3488,-5.806
151,Topic5,13.43488144840977,river,14.187598423103346,2.768,-3.141
17,Topic5,10.993224700260955,body,11.746756814729348,2.7562,-3.3416
12,Topic5,13.215706094294882,bank,14.127523177272165,2.7558,-3.1575
202,Topic5,6.437732182054607,watercourse,7.186891545074794,2.7125,-3.8767
149,Topic5,15.483714606459909,resources,17.35664877822589,2.7083,-2.9991
144,Topic5,4.790993909443577,reflection,5.554995491004714,2.6746,-4.1721
146,Topic5,4.161776418717555,reservoir,4.900748157844093,2.6591,-4.3129
23,Topic5,3.36036924051165,bridge,4.108238979805823,2.6216,-4.5268
90,Topic5,3.2958197311805737,lake,4.032185765681326,2.6209,-4.5462
26,Topic5,3.2934164023527144,canal,4.038850221718346,2.6185,-4.5469
153,Topic5,3.139637350085249,rock,3.983185353994883,2.5846,-4.5948
67,Topic5,2.53153555617608,fish,3.2642643153533064,2.5683,-4.81
201,Topic5,52.123638313306515,water,74.62536259363642,2.4637,-1.7852
179,Topic5,1.6640202134855238,stream,2.401308077429545,2.4558,-5.2296
204,Topic5,10.329299760430098,waterway,14.930591322322861,2.4541,-3.4039
57,Topic5,3.2636462000664226,evening,4.858297346002603,2.4247,-4.556
115,Topic5,21.16823642091684,nature,33.87542806351728,2.3523,-2.6864
134,Topic5,8.722518388412313,pond,14.043286268818864,2.3463,-3.573
111,Topic5,2.4957223651580467,morning,4.065621586202105,2.3345,-4.8243
8,Topic5,2.497753608857383,atmosphere,4.130656656319379,2.3195,-4.8235
145,Topic5,10.139213531105268,reserve,17.013924248495726,2.3049,-3.4225
30,Topic5,1.7369507037058447,channel,3.255059891895672,2.1945,-5.1867
161,Topic5,1.5085989564781201,shore,3.101970749648434,2.1017,-5.3277
195,Topic5,7.8743599956477,vegetation,17.153062440408483,2.044,-3.6753
191,Topic5,1.736292986462284,transportation,3.9624020058125446,1.9974,-5.1871
89,Topic5,1.7213963999596604,infrastructure,4.065568379972271,1.9631,-5.1957
118,Topic5,0.8445344198931681,oceanic,2.305596834637488,1.8182,-5.9078
92,Topic5,0.8453676273059567,landforms,2.3159100758383104,1.8147,-5.9069
39,Topic5,0.8458508616675181,coastal,2.31743716047456,1.8147,-5.9063
38,Topic5,1.0589069160399085,coast,3.144510341889971,1.7341,-5.6816
54,Topic5,8.679033324029826,environment,26.549336567350828,1.7044,-3.578
114,Topic5,22.313760317139078,natural,75.33999285252793,1.6057,-2.6337
94,Topic5,13.808757371510232,landscape,61.82583272957612,1.3235,-3.1136
205,Topic5,1.6132083769664576,wilderness,4.987625974411509,1.6938,-5.2606
37,Topic5,3.303527618601497,cloud,22.05854257341699,0.9238,-4.5439
165,Topic5,7.8946733390425505,sky,145.06011621615437,-0.0884,-3.6727
77,Topic5,3.6108082167936124,grass,71.89376203157069,-0.1687,-4.4549
192,Topic5,3.7047565506540274,tree,105.75155631897279,-0.5289,-4.4293
5,Topic5,4.217607146739267,architecture,483.15197934156345,-1.9185,-4.2996
19,Topic5,2.5771925487868437,botany,32.95586870600083,0.2741,-4.7922
82,Topic6,5.140215689834819,headquarters,5.892073153022995,3.4408,-3.347
27,Topic6,4.476443707639591,car,5.235801642939393,3.4206,-3.4853
7,Topic6,4.302006684230393,asphalt,5.048131395983438,3.4173,-3.5251
46,Topic6,3.514096374582083,corporate,4.261910266889273,3.3843,-3.7273
184,Topic6,4.141861893386726,thoroughfare,5.027274494207861,3.3835,-3.563
13,Topic6,3.429717200195798,bicycle,4.205011958332372,3.3735,-3.7517
42,Topic6,6.030028232377985,commercial,7.631713248694541,3.3417,-3.1874
43,Topic6,2.7147546367488555,company,3.4386290915574236,3.3409,-3.9854
182,Topic6,2.569422990567993,surface,3.3101605144009545,3.324,-4.0405
166,Topic6,2.4846587113426697,snow,3.3159121924355563,3.2887,-4.074
112,Topic6,1.8340900219112384,motor,2.578186434784971,3.2367,-4.3776
174,Topic6,1.8023115759002968,station,2.5446541793380617,3.2323,-4.3951
196,Topic6,10.381313566127488,vehicle,15.031621871259372,3.2071,-2.6441
72,Topic6,1.7148112635877217,freezing,2.4960761936162172,3.2019,-4.4448
109,Topic6,1.70711930400704,mode,2.576440999404142,3.1657,-4.4493
190,Topic6,6.57454582480279,transport,10.34471342171033,3.124,-3.1009
96,Topic6,1.5273447333440113,lane,2.5015902719291914,3.0839,-4.5606
152,Topic6,9.608465509700467,road,16.01622523875607,3.0663,-2.7215
207,Topic6,2.4856415903561184,winter,4.194871952291196,3.0539,-4.0736
194,Topic6,4.6351099810377345,use,10.251190452477482,2.7835,-3.4505
108,Topic6,4.624903189295973,mixed,10.249660122280329,2.7815,-3.4527
177,Topic6,0.9841477831611228,stock,2.5820012863939588,2.6127,-5.0001
44,Topic6,0.7632119790189531,condominium,2.5249768828469654,2.3808,-5.2544
50,Topic6,1.378554918745284,design,5.023432630044455,2.2842,-4.6631
150,Topic6,1.1490060620437241,restaurant,4.302509871475381,2.257,-4.8452
111,Topic6,0.9178505036933492,morning,4.065621586202105,2.089,-5.0699
57,Topic6,0.9206653972185405,evening,4.858297346002603,1.9139,-5.0668
148,Topic6,4.073454901755105,residential,29.721812315250116,1.5899,-3.5796
130,Topic6,3.6180187339118293,plant,30.969479926502345,1.4302,-3.6982
140,Topic6,2.267712856957976,public,26.226462804410122,1.1293,-4.1654
6,Topic6,4.470040387324784,area,100.14753293125543,0.468,-3.4867
165,Topic6,4.605718553681845,sky,145.06011621615437,0.1274,-3.4568
24,Topic6,5.120518036902478,building,329.5445836999541,-0.5872,-3.3509
192,Topic6,2.932484279694168,tree,105.75155631897279,-0.008,-3.9083
37,Topic6,1.7789180803305504,cloud,22.05854257341699,1.0596,-4.4081
100,Topic6,1.431254627427826,lot,28.198832193603888,0.5965,-4.6256
103,Topic7,3.9366939885103194,marina,4.6774745527290875,3.8071,-3.2115
80,Topic7,3.9393501279157284,harbor,4.683674363899335,3.8065,-3.2109
170,Topic7,3.7499387455152813,sports,4.489854521429117,3.7994,-3.2601
51,Topic7,3.16929227456713,dock,3.918326443879802,3.7674,-3.4284
136,Topic7,3.171621448765321,port,3.9219129841990985,3.7672,-3.4276
183,Topic7,3.0079763043833623,team,3.7519713416482467,3.7585,-3.4806
203,Topic7,2.3539428411651286,watercraft,3.0974149045458335,3.705,-3.7258
16,Topic7,2.356197832266444,boat,3.105320572496923,3.7035,-3.7248
131,Topic7,2.2860359404388597,player,3.026724867998449,3.6989,-3.7551
132,Topic7,2.321877661503316,playground,3.0788155319245134,3.6973,-3.7395
74,Topic7,1.566616925830379,game,2.3068751732042423,3.5925,-4.133
11,Topic7,1.5676389121583554,ball,2.315018647698087,3.5897,-4.1323
55,Topic7,1.56606607133404,equipment,2.3151944706104195,3.5886,-4.1333
98,Topic7,1.5922223867782148,leisure,2.353862940570023,3.5886,-4.1168
169,Topic7,5.175289586326459,sport,7.660863007570273,3.5873,-2.938
156,Topic7,1.5206932531347257,room,2.2824826018526285,3.5734,-4.1627
197,Topic7,2.9957419350432204,venue,5.470638517457137,3.3773,-3.4847
142,Topic7,1.492125199936351,recreation,3.2232311021603435,3.2093,-4.1817
89,Topic7,1.6775062109157137,infrastructure,4.065568379972271,3.0943,-4.0646
191,Topic7,1.5892066719200877,transportation,3.9624020058125446,3.0659,-4.1186
118,Topic7,0.8249730461808009,oceanic,2.305596834637488,2.9518,-4.7743
39,Topic7,0.8266766388393023,coastal,2.31743716047456,2.9487,-4.7722
92,Topic7,0.8253979701215448,landforms,2.3159100758383104,2.9478,-4.7738
121,Topic7,0.8441732331750202,panorama,2.4412165094200393,2.9176,-4.7513
73,Topic7,0.8200937384409381,furniture,2.445403088736278,2.887,-4.7802
58,Topic7,0.7328886697276878,event,2.3987783644446363,2.7938,-4.8926
30,Topic7,0.8700475664651518,channel,3.255059891895672,2.6601,-4.7211
204,Topic7,3.9394660588871844,waterway,14.930591322322861,2.6472,-3.2108
161,Topic7,0.8156345971522417,shore,3.101970749648434,2.6437,-4.7857
196,Topic7,3.935506670851592,vehicle,15.031621871259372,2.6394,-3.2118
167,Topic7,1.5866847468989567,space,25.348349061555698,1.2085,-4.1202
140,Topic7,1.5898699679109534,public,26.226462804410122,1.1764,-4.1182
77,Topic7,1.7654643329847581,grass,71.89376203157069,0.2727,-4.0135
201,Topic7,1.6010072421738784,water,74.62536259363642,0.1377,-4.1113
34,Topic7,1.6307988878190252,city,102.34502003432131,-0.1598,-4.0928
165,Topic7,1.3169716825421975,sky,145.06011621615437,-0.7223,-4.3065
127,Topic7,0.8458565430584207,photography,8.382482794051333,1.686,-4.7493
11,Topic8,0.020941998206403054,ball,2.315018647698087,2.3966,-5.3254
92,Topic8,0.020739104020846864,landforms,2.3159100758383104,2.3865,-5.3351
118,Topic8,0.020628077100208742,oceanic,2.305596834637488,2.3856,-5.3405
74,Topic8,0.020593403098555146,game,2.3068751732042423,2.3833,-5.3422
156,Topic8,0.020218118423738194,room,2.2824826018526285,2.3756,-5.3606
55,Topic8,0.019943027603463066,equipment,2.3151944706104195,2.3476,-5.3743
39,Topic8,0.01983777659331419,coastal,2.31743716047456,2.3414,-5.3796
98,Topic8,0.019978899488598663,leisure,2.353862940570023,2.3329,-5.3725
121,Topic8,0.02046298658534452,panorama,2.4412165094200393,2.3204,-5.3485
58,Topic8,0.02005135611792221,event,2.3987783644446363,2.3176,-5.3688
179,Topic8,0.020054781383740592,stream,2.401308077429545,2.3167,-5.3687
73,Topic8,0.020404584160115688,furniture,2.445403088736278,2.3158,-5.3514
112,Topic8,0.02120272769867249,motor,2.578186434784971,2.3013,-5.313
189,Topic8,0.02082235421054437,trail,2.5536888346607256,2.2927,-5.3311
206,Topic8,0.020275417849739942,window,2.501570226333407,2.2867,-5.3577
45,Topic8,0.02009011315065351,convent,2.4792084415827054,2.2865,-5.3669
72,Topic8,0.020112082691714602,freezing,2.4960761936162172,2.2809,-5.3658
