,index_original,features,Jan_Freq,Feb_Freq,Mar_Freq,Apr_Freq,May_Freq,Jun_Freq,Jul_Freq,Aug_Freq,Sep_Freq,Oct_Freq,Nov_Freq,Dec_Freq
57,57,facade,0.0,0.0,0.0,29.64144790718903,0.0,35.90073262975399,0.0,0.0,0.0,0.0,0.0,0.0
58,58,tower,0.0,0.0,0.0,4.0246389163513765,0.0,10.456001888535859,0.0,16.342249424996172,18.81306392567767,0.0,0.0,0.0
59,59,parish,0.0,0.0,0.0,3.980650764532237,0.0,3.0775047700029643,0.0,0.0,9.982859701796052,0.0,0.0,0.0
60,60,steeple,0.0,0.0,0.0,3.725873190130246,0.0,7.886964210256356,0.0,27.763860371973824,8.728163860876768,0.0,0.0,0.0
61,61,city,0.0,0.0,0.0,23.633456412919692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,town,0.0,0.0,0.0,24.70461111775557,0.0,0.0,0.0,87.01813018385944,0.0,0.0,0.0,0.0
63,63,historic,0.0,0.0,0.0,6.17027770914563,0.0,15.90608614610348,0.0,0.0,23.05130143706373,0.0,0.0,0.0
64,64,watercourse,0.0,0.0,0.0,0.0,16.836009525480367,0.0,0.0,0.0,0.0,8.038135700549986,5.61108000939679,0.0
65,65,marsh,0.0,0.0,0.0,0.0,13.433533235356414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,pond,0.0,0.0,0.0,0.0,11.15963168306256,0.0,0.0,0.0,0.0,4.397008883639882,0.0,0.0
67,67,reflection,0.0,0.0,0.0,0.0,9.69106243739831,0.0,0.0,0.0,0.0,5.036427258508295,0.0,0.0
68,68,lake,0.0,0.0,0.0,0.0,6.461861975042898,0.0,0.0,0.0,0.0,3.1147715470536843,0.0,0.0
69,69,reservoir,0.0,0.0,0.0,0.0,5.625415436253181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,biome,0.0,0.0,0.0,0.0,5.29439671305367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,stream,0.0,0.0,0.0,0.0,4.425761096292255,0.0,0.0,0.0,0.0,0.0,6.532362492431925,0.0
72,72,fen,0.0,0.0,0.0,0.0,4.143545939057448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,freshwater,0.0,0.0,0.0,0.0,3.880961004960749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,canal,0.0,0.0,0.0,0.0,3.6489810006171934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,spire,0.0,0.0,0.0,0.0,0.0,5.979705557250996,0.0,13.3182041243137,6.774696646061862,0.0,0.0,0.0
76,76,arch,0.0,0.0,0.0,0.0,0.0,5.087378243992985,0.0,0.0,0.0,0.0,0.0,0.0
77,77,wall,0.0,0.0,0.0,0.0,0.0,9.203498865146306,0.0,0.0,0.0,0.0,0.0,0.0
78,78,turret,0.0,0.0,0.0,0.0,0.0,3.0564804975526148,0.0,0.0,0.0,0.0,0.0,0.0
79,79,fortification,0.0,0.0,0.0,0.0,0.0,2.216586590061368,3.1260524161355017,0.0,0.0,0.0,0.0,0.0
80,80,chapel,0.0,0.0,0.0,0.0,0.0,2.2380887297260648,0.0,0.0,0.0,0.0,0.0,0.0
81,81,brick,0.0,0.0,0.0,0.0,0.0,2.8180897570688987,0.0,0.0,0.0,0.0,0.0,0.0
82,82,brickwork,0.0,0.0,0.0,0.0,0.0,1.6217537103070128,0.0,0.0,0.0,0.0,0.0,0.0
83,83,official,0.0,0.0,0.0,0.0,0.0,0.0,61.473183855371005,0.0,0.0,0.0,0.0,0.0
84,84,residence,0.0,0.0,0.0,0.0,0.0,0.0,61.469948132101926,0.0,0.0,0.0,0.0,0.0
85,85,palace,0.0,0.0,0.0,0.0,0.0,0.0,136.72406615201677,0.0,0.0,0.0,0.0,0.0
86,86,stately,0.0,0.0,0.0,0.0,0.0,0.0,83.05438484337459,0.0,0.0,0.0,0.0,0.0
87,87,mansion,0.0,0.0,0.0,0.0,0.0,0.0,131.67495170913037,0.0,0.0,0.0,0.0,0.0
88,88,presidential,0.0,0.0,0.0,0.0,0.0,0.0,19.66506387635847,0.0,0.0,0.0,0.0,0.0
89,89,manor,0.0,0.0,0.0,0.0,0.0,0.0,29.749185499436745,0.0,0.0,0.0,0.0,0.0
90,90,chateau,0.0,0.0,0.0,0.0,0.0,0.0,57.044305921478866,0.0,0.0,0.0,0.0,0.14966817167155852
91,91,courthouse,0.0,0.0,0.0,0.0,0.0,0.0,10.657184875768888,0.0,3.2674135051881965,0.0,0.0,0.0
92,92,castle,0.0,0.0,0.0,0.0,0.0,0.0,9.061598641736179,0.0,0.0,0.0,0.0,0.14970662997911174
93,93,tourist,0.0,0.0,0.0,0.0,0.0,0.0,6.1826548402155534,0.0,2.4701853837419403,0.0,0.0,0.0
94,94,attraction,0.0,0.0,0.0,0.0,0.0,0.0,6.183475090040084,0.0,2.4751250994072858,0.0,0.0,0.0
95,95,college,0.0,0.0,0.0,0.0,0.0,0.0,6.008313917846514,0.0,0.0,0.0,0.0,0.0
96,96,seat,0.0,0.0,0.0,0.0,0.0,0.0,2.9098274057515914,0.0,1.6804552526259453,0.0,0.0,0.0
97,97,local,0.0,0.0,0.0,0.0,0.0,0.0,2.9056458215603587,0.0,0.0,0.0,0.0,0.0
98,98,home,0.0,0.0,0.0,0.0,0.0,0.0,95.58948562932272,0.0,0.0,0.0,0.0,0.0
99,99,government,0.0,0.0,0.0,0.0,0.0,0.0,2.9088656055419584,0.0,0.0,0.0,0.0,0.0
100,100,estate,0.0,0.0,0.0,0.0,0.0,0.0,154.6088761820497,0.0,0.0,0.0,0.0,0.0
101,101,house,0.0,0.0,0.0,0.0,0.0,0.0,134.32652487597866,0.0,0.0,0.0,0.0,0.0
102,102,tourism,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617215576215338,0.0,0.0,0.0,0.0
103,103,street,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63501642074836,0.0,0.0,0.0,0.0
104,104,downtown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.005297032098419,0.0,0.0,0.0,0.0
105,105,temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4402702862230288,0.0,0.0,0.0
106,106,night,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6832852234410292,0.0,0.0,0.0
107,107,vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.351329563742725,0.0,0.0
108,108,waterway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.324467524126574,5.612014282944883,0.0
109,109,use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.093068492707982,0.0,0.0
110,110,mixed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.097957783559681,0.0,0.0
111,111,bed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9971458754025184,0.0
112,112,wilderness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9681742629756165,0.0
113,113,tree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055845366730893,1.690908640179047
114,114,sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069731449503612,2.447855706271364
115,115,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6771407971476755
116,116,atmospheric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6826188898842087
117,117,asphalt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13683452523550288
118,118,park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13168695110595052
