,index_original,features,Jan_Freq,Feb_Freq,Mar_Freq,Apr_Freq,May_Freq,Jun_Freq,Jul_Freq,Aug_Freq,Sep_Freq,Oct_Freq,Nov_Freq,Dec_Freq
71,71,leaf,0.0,0.0,0.0,0.0,4.598302349942286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,yard,0.0,0.0,0.0,0.0,2.2011806282780584,0.0,0.0,2.605328569380987,0.0,0.0,0.0,0.0
73,73,spring,0.0,0.0,0.0,0.0,36.89187502071066,0.0,0.0,8.651104106152276,0.0,0.0,0.0,0.0
74,74,plant,0.0,0.0,0.0,0.0,37.2028999117316,0.0,0.0,10.178203706332132,5.104350925306846,0.0,0.004913839216289078,0.0
75,75,walkway,0.0,0.0,0.0,0.0,5.235333251746202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,trail,0.0,0.0,0.0,0.0,1.707776052926154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,feature,0.0,0.0,0.0,0.0,7.970033711270123,4.964288812681573,0.0,7.777680841740451,0.0,0.0,0.0,0.0
78,78,team,0.0,0.0,0.0,0.0,0.0,13.160720153003972,0.0,0.0,0.0,0.0,0.0,0.0
79,79,recreation,0.0,0.0,0.0,0.0,0.0,12.5756836560482,0.0,0.0,0.0,0.0,0.0,0.0
80,80,event,0.0,0.0,0.0,0.0,0.0,10.496916103523533,0.0,0.0,0.0,0.0,0.0,0.0
81,81,stadium,0.0,0.0,0.0,0.0,0.0,9.398940115460716,0.0,0.0,0.0,0.0,0.0,0.0
82,82,competition,0.0,0.0,0.0,0.0,0.0,8.878530045488361,0.0,0.0,0.0,0.0,0.0,0.0
83,83,fountain,0.0,0.0,0.0,0.0,0.0,7.46228634290571,0.0,11.305759625300276,0.0,0.0,0.0,0.0
84,84,pool,0.0,0.0,0.0,0.0,0.0,5.496205850405665,0.0,7.089382862338391,0.0,0.0,0.0,0.0
85,85,reflecting,0.0,0.0,0.0,0.0,0.0,5.4943525201296675,0.0,7.084314272265633,0.0,0.0,0.0,0.0
86,86,sport,0.0,0.0,0.0,0.0,0.0,20.356059905275192,0.0,0.0,0.0,0.0,0.0,0.0
87,87,player,0.0,0.0,0.0,0.0,0.0,5.172255610574485,0.0,0.0,0.0,0.0,0.0,0.0
88,88,sports,0.0,0.0,0.0,0.0,0.0,3.855799378057687,0.0,0.0,0.0,0.0,0.0,0.0
89,89,fun,0.0,0.0,0.0,0.0,0.0,3.04862073011238,0.0,0.0,0.0,0.0,0.0,0.0
90,90,summer,0.0,0.0,0.0,0.0,0.0,3.0246906135397973,0.0,0.0,0.0,0.0,0.0,0.0
91,91,riparian,0.0,0.0,0.0,0.0,0.0,0.0,6.116559661435929,0.0,0.0,0.0,0.0,0.0
92,92,zone,0.0,0.0,0.0,0.0,0.0,0.0,6.113656490524349,0.0,0.0,0.0,0.0,0.0
93,93,lake,0.0,0.0,0.0,0.0,0.0,0.0,6.031841732683799,0.0,0.0,0.0,0.0,0.0
94,94,wetland,0.0,0.0,0.0,0.0,0.0,0.0,5.859409597304633,0.0,0.0,0.0,0.0,0.0
95,95,stream,0.0,0.0,0.0,0.0,0.0,0.0,4.4740904220740685,0.0,0.0,0.0,0.0,0.0
96,96,salt,0.0,0.0,0.0,0.0,0.0,0.0,3.1100401236756863,0.0,0.0,0.0,0.0,0.0
97,97,tidal,0.0,0.0,0.0,0.0,0.0,0.0,2.8959282783809575,0.0,0.0,0.0,0.0,0.0
98,98,fish,0.0,0.0,0.0,0.0,0.0,0.0,2.795908610606864,0.0,0.0,0.0,0.0,0.0
99,99,canal,0.0,0.0,0.0,0.0,0.0,0.0,1.970430206616903,0.0,0.0,0.0,0.0,0.0
100,100,tree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82841789520102,0.0,0.0,0.0,0.0
101,101,light,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667429776516052,0.0,0.0,0.0,0.0
102,102,car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.720283029533503,0.0,0.0,0.0
103,103,headquarters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.319760656099896,0.0,0.0,0.0
104,104,fortification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958218168457313,0.0,0.0,0.0
105,105,commercial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535742769570652,0.0,0.0,0.0
106,106,sculpture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.522884499205172,0.0,0.0,0.0
107,107,monument,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4899092687694075,0.0,0.0,0.0
108,108,vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099574056158206,0.0,0.0,0.0
109,109,corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7185157621157674,0.0,0.0,0.0
110,110,company,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7187624803568995,0.0,0.0,0.0
111,111,dealership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7187079705048858,0.0,0.0,0.0
112,112,art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7053753210321754,0.0,0.0,0.0
113,113,castle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15390849469702,0.0,0.0,0.005872426990945009
114,114,statue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.441423009774776,0.0,0.0,0.0
115,115,wall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3893553175409723,0.0,0.004946508514417581,0.00591625655891748
116,116,residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.637584212305956,0.0,0.0
117,117,suburb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7456943573994066,0.0,0.0
118,118,eye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7447028768974586,0.0,0.0
119,119,view,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7363424756999843,0.0,0.0
120,120,bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7386094995939831,0.0,0.0
121,121,metropolitan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744706242442604,0.0,0.0
122,122,aerial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7429719838410216,0.0,0.0
123,123,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08753575447968,0.0,0.0
124,124,apartment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5840360970893397,0.0,0.0
125,125,area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.161503193821698,0.00490116890986356,0.0
126,126,photography,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028892671292653,0.0,0.0
127,127,city,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.071211335276459,0.0,0.0
128,128,floor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14393474921700086,0.0,0.0
129,129,hall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14370868799677766,0.0,0.0
130,130,industry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14185790450438285,0.0,0.0
131,131,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004874396060907743,0.005691511534810874
132,132,geological,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005306304040634168,0.0
133,133,lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004534609891458358,0.0058762392746740865
134,134,tower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005133039544996954,0.0
135,135,bed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694382599626039,0.0
136,136,cathedral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048431631864717575,0.0
137,137,steeple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004715711127784921,0.0
138,138,site,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004615411385501777,0.0
139,139,gothic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046467767088595605,0.0
140,140,historic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004522437370622775,0.0
141,141,property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005175261302327578,0.0
142,142,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006028410242134847
143,143,asphalt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005867978437095312
144,144,pasture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005852472239975001
145,145,manor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006092102200817155
146,146,ruins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006038188395669055
147,147,stately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005602285402676283
