[English],11,280,54,4,2 weeks ago ,Good Saturday evening considering the amount of guests at the same time,"Malmo, Sweden","Alll tapas were priced at 62 SEK, but if you opt for 4 you get a discount ie 229 SEK in total. Our tapas consisted for example of duck breast, chicken skew, lamb casserole, garlic prawns, goat cheese and carpaccio. Tasty, so no complaints there....More"
[English],11,751,203,3,"October 2, 2018 ",not as good as last time,"Stockholm, Sweden",was a bit disappointed this time around - both with the service as well as with the food. They need to step-it up one level
[English],11,338,65,5,"April 1, 2018 ",Very nice,"Furulund, Sweden","Had a great family evening here, with some pretty good food. Lots of stuff to chose from, with gambas and patatas bravas being my fave for the evening. Also, a cosy atmosphere and a super friendly staff!"
[English],11,40,6,5,"April 1, 2018 ","Tasty tapas, wines and super service!","Giesbeek, The Netherlands","We enjoyed a number of excellent tapas accompanied by a nice glass of wine. We selected 6 different tapas, which were all very good. The service is excellent: friendly, attentive and informal in a pleasant way. We will go again!"
[English],11,191,83,4,"January 31, 2018 ","Not outstanding, but very pleasant","Ayr, United Kingdom","Dined with two colleagues on a Tuesday evening; the food was good, service attentive and the atmosphere very pleasant. It's slightly ""Swedished"" Spanish food, but good nonetheless and well worth a visit."
[English],11,52,14,2,"February 27, 2016 ",If you like ordinary food and no surprises ,"Lund, Sweden","Sorry but even with a quite nice desert this place gave no surprises at all. Everything was garnished with the same salad and the potatoes felt prefabricated like something from the freezer at any grocery store.
Sorry but with so much more of Lund I...More"
[English],11,18,5,5,"August 26, 2015 ",Always a great experience!,,"This is ny absolute favourite restaurant in Lund. They serve authentic spanish food, both modern and tranditional. Try the meatballs and the fried feta cheese. You'll be in for a treat! The service is really good as well! Never ever disappointed."
[English],11,29,9,3,"July 3, 2015 ",decent tapas but nothing special,,"we went with friends cause I love tapas. I've been to several places and this one has both some traditional and some more imaginative dishes.

however, our table had been given away even though we were only a few min late. The food was quite...More"
[English],11,37,10,4,"December 17, 2014 ",Lovely dishes,,"A tapas restaurant with both traditional and slightly more experimental dishes. You'll most likely be happy with ordering three dishes per person and then share among your friends around the table. 

If you want a good beer, don't forget to ask what other beers they've...More"
[English],11,4,2,1,"March 14, 2014 ",Awful customer service,,The staff were very rude and unpleasant. Our group very publicly told off for ordering 'too few tapas'. Will not be visiting again.
[English],11,29,12,4,"September 30, 2013 ",Nice Tapas place in Lund,"Lund, Sweden","Really good food, a bit over-priced, and good wine assortment. The staff is nice and the atmosphere pleasant but sometimes a little loud."
[Swedish],52,34,2,4,"December 28, 2018 ",Bra tapas i trevlig miljö,,Ett helt gäng (typ 20 pers) handbollsföräldrar ramlade in samtidigt. Kunde ha lett till en mardröm för personalen men det...More
[Swedish],52,45,4,4,"October 28, 2018 ",Tapas och vin,,Ett stabilt och mysigt ställe i närheten av Spyken. Jag har ätit där många gånger genom åren och blir aldrig...More
[Swedish],52,13,3,5,"October 20, 2018 ",Rekommenderas starkt,,"Fantastiskt goda tapas, grymma efterrätter, bra vinlista, mysiga lokaler och trevlig personal. Vi kommer definitivt tillbaka!"
[Swedish],52,55,12,4,"September 30, 2018 ",Bra och trevligt ställe!,"Lund, Sweden","Bra service, goda tapas och trevligt ställe i Lund. Var ett gäng på sex personer och alla var nöjda. Ett...More"
[Swedish],52,27,5,4,"September 21, 2018 ",Gott o blandat,"Sjobo, Sweden","God mat o alltid trevligt att få lite smårätter.

Mysig miljö o trevligt sällskap gör ju upplevelsen så mycket bättre!"
[Swedish],52,88,10,4,"September 17, 2018 ",Fantastiskt gott,"Lund, Sweden",Lokalen är mörk och mysig och uteserveringen är ett stort plus. Alert och glad personal tar emot oss. Ett tjugotal...More
[Swedish],52,130,34,4,"September 12, 2018 ",Älskar tapas!,"Bredaryd, Sweden","Mycket goda tapas, gott vin och trevlig personal! Tre tjejer ute en vardagskväll, tror vi hade tur med bord. Alla...More"
[Swedish],52,1,,5,"August 24, 2018 ",Fantastiskt ställe!,,"stans bästa tapas och prisvärd, mysig atmosfär, man kan verkligen koppla av, risotton och friterade fetaosten är det bästa mums!...More"
[Swedish],52,8,,5,"August 11, 2018 ",Trevligt ställe ,,God mat och perfekt ställe för en date.   Räkna med att det kostar en tusenlapp men jag tycker ändå att...More
