Ramklints,d9735716,[Swedish],9,97.0,12.0,5,"November 3, 2016 ",Ett klassiskt konditori,"Lund, Sweden","Stort sortiment av klassiska bakverk och även goda smörgåsar.
Man kan till och med se bagaren ibland, så allt är...More"
Ramklints,d9735716,[Swedish],9,110.0,13.0,5,"June 30, 2016 ",Konditori med gamla anor,"Lund, Sweden",En av Lunds äldsta konditorier som fortfarande håller högt kvalitet. Det finns både kaffebröd kakor och matbröd att köpa och...More
Ramklints,d9735716,[French],2,55.0,22.0,5,"April 21, 2018 ",Passage obligé ! La pause FYKA =),"Paris, France","Il faut savoir que les suédois affectionnent le FYKA, il s'agit d'une pause qu'ils s'accordent et qui leur permet de...More"
Ramklints,d9735716,[French],2,760.0,360.0,5,"December 30, 2017 ",Gâteaux au top,"Martigues, France","Avant de partir explorer les ruelles du vieux Lund, ou après, cette pâtisserie permet de faire des provisions de sandwiches...More"
Ramklints,d9735716,[Dutch],1,57.0,8.0,5,"August 14, 2018 ",Kwaliteit zonder kapsones,"Apeldoorn, The Netherlands","Hippe restaurants genoeg in Lund, niet voor niets een studentenstad. Maar kwaliteit ziet er soms gewoon uit als een banketbakker....More"
Ramklints,d9735716,[Polish],1,267.0,180.0,4,"January 13, 2017 ","Przyjemna kawiarnia i 'kanapkownia', idealna na przerwę :)",Warsaw,"Nie jest to tanie miejsce patrząc z polskiej perspektywy :(. Każda kanapka kosztuje 53 SEK czyli ponad 20 złotych, a...More"
ST_Michel_Vin_Och_Tapas,d4472172,[English],11,280.0,54.0,4,2 weeks ago ,Good Saturday evening considering the amount of guests at the same time,"Malmo, Sweden","Alll tapas were priced at 62 SEK, but if you opt for 4 you get a discount ie 229 SEK in total. Our tapas consisted for example of duck breast, chicken skew, lamb casserole, garlic prawns, goat cheese and carpaccio. Tasty, so no complaints there....More"
ST_Michel_Vin_Och_Tapas,d4472172,[English],11,751.0,203.0,3,"October 2, 2018 ",not as good as last time,"Stockholm, Sweden",was a bit disappointed this time around - both with the service as well as with the food. They need to step-it up one level
ST_Michel_Vin_Och_Tapas,d4472172,[English],11,338.0,65.0,5,"April 1, 2018 ",Very nice,"Furulund, Sweden","Had a great family evening here, with some pretty good food. Lots of stuff to chose from, with gambas and patatas bravas being my fave for the evening. Also, a cosy atmosphere and a super friendly staff!"
ST_Michel_Vin_Och_Tapas,d4472172,[English],11,40.0,6.0,5,"April 1, 2018 ","Tasty tapas, wines and super service!","Giesbeek, The Netherlands","We enjoyed a number of excellent tapas accompanied by a nice glass of wine. We selected 6 different tapas, which were all very good. The service is excellent: friendly, attentive and informal in a pleasant way. We will go again!"
ST_Michel_Vin_Och_Tapas,d4472172,[English],11,191.0,83.0,4,"January 31, 2018 ","Not outstanding, but very pleasant","Ayr, United Kingdom","Dined with two colleagues on a Tuesday evening; the food was good, service attentive and the atmosphere very pleasant. It's slightly ""Swedished"" Spanish food, but good nonetheless and well worth a visit."
ST_Michel_Vin_Och_Tapas,d4472172,[English],11,52.0,14.0,2,"February 27, 2016 ",If you like ordinary food and no surprises ,"Lund, Sweden","Sorry but even with a quite nice desert this place gave no surprises at all. Everything was garnished with the same salad and the potatoes felt prefabricated like something from the freezer at any grocery store.
Sorry but with so much more of Lund I...More"
ST_Michel_Vin_Och_Tapas,d4472172,[English],11,18.0,5.0,5,"August 26, 2015 ",Always a great experience!,,"This is ny absolute favourite restaurant in Lund. They serve authentic spanish food, both modern and tranditional. Try the meatballs and the fried feta cheese. You'll be in for a treat! The service is really good as well! Never ever disappointed."
ST_Michel_Vin_Och_Tapas,d4472172,[English],11,29.0,9.0,3,"July 3, 2015 ",decent tapas but nothing special,,"we went with friends cause I love tapas. I've been to several places and this one has both some traditional and some more imaginative dishes.

however, our table had been given away even though we were only a few min late. The food was quite...More"
ST_Michel_Vin_Och_Tapas,d4472172,[English],11,37.0,10.0,4,"December 17, 2014 ",Lovely dishes,,"A tapas restaurant with both traditional and slightly more experimental dishes. You'll most likely be happy with ordering three dishes per person and then share among your friends around the table. 

If you want a good beer, don't forget to ask what other beers they've...More"
ST_Michel_Vin_Och_Tapas,d4472172,[English],11,4.0,2.0,1,"March 14, 2014 ",Awful customer service,,The staff were very rude and unpleasant. Our group very publicly told off for ordering 'too few tapas'. Will not be visiting again.
ST_Michel_Vin_Och_Tapas,d4472172,[English],11,29.0,12.0,4,"September 30, 2013 ",Nice Tapas place in Lund,"Lund, Sweden","Really good food, a bit over-priced, and good wine assortment. The staff is nice and the atmosphere pleasant but sometimes a little loud."
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,34.0,2.0,4,"December 28, 2018 ",Bra tapas i trevlig miljö,,Ett helt gäng (typ 20 pers) handbollsföräldrar ramlade in samtidigt. Kunde ha lett till en mardröm för personalen men det...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,45.0,4.0,4,"October 28, 2018 ",Tapas och vin,,Ett stabilt och mysigt ställe i närheten av Spyken. Jag har ätit där många gånger genom åren och blir aldrig...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,13.0,3.0,5,"October 20, 2018 ",Rekommenderas starkt,,"Fantastiskt goda tapas, grymma efterrätter, bra vinlista, mysiga lokaler och trevlig personal. Vi kommer definitivt tillbaka!"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,55.0,12.0,4,"September 30, 2018 ",Bra och trevligt ställe!,"Lund, Sweden","Bra service, goda tapas och trevligt ställe i Lund. Var ett gäng på sex personer och alla var nöjda. Ett...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,27.0,5.0,4,"September 21, 2018 ",Gott o blandat,"Sjobo, Sweden","God mat o alltid trevligt att få lite smårätter.

Mysig miljö o trevligt sällskap gör ju upplevelsen så mycket bättre!"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,88.0,10.0,4,"September 17, 2018 ",Fantastiskt gott,"Lund, Sweden",Lokalen är mörk och mysig och uteserveringen är ett stort plus. Alert och glad personal tar emot oss. Ett tjugotal...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,130.0,34.0,4,"September 12, 2018 ",Älskar tapas!,"Bredaryd, Sweden","Mycket goda tapas, gott vin och trevlig personal! Tre tjejer ute en vardagskväll, tror vi hade tur med bord. Alla...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,1.0,,5,"August 24, 2018 ",Fantastiskt ställe!,,"stans bästa tapas och prisvärd, mysig atmosfär, man kan verkligen koppla av, risotton och friterade fetaosten är det bästa mums!...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,8.0,,5,"August 11, 2018 ",Trevligt ställe ,,God mat och perfekt ställe för en date.   Räkna med att det kostar en tusenlapp men jag tycker ändå att...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,11.0,1.0,3,"July 25, 2018 ",Helt okej mat men väldigt trevlig personal,,Verkar vara en familjeägd restaurang. Var där på middag och då det var fullbokat blev vi satta i gången där...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,148.0,15.0,4,"July 21, 2018 ",Fin sommarkväll,"Sollentuna, Sweden",Goda och prisvärda tapas bl.a. fantastiska risotto-tapas. Tredelad efterrätt också god. Lugnt och gemytligt. Fint inne och ok ute. En...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,14.0,1.0,2,"May 31, 2018 ",Överskattat,"Eslov, Sweden",Maten okej. Service dålig. Vi väntade väldigt länge på maten och blev sedan stressade av personalen då någon annan bokat...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,7.0,,3,"April 12, 2018 ",God mat men lång väntetid och något stressat,,Restaurangen var fullsatt en lördagkväll i april när vi var där. Vi var ett sällskap om sex personer som skulle...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,55.0,4.0,4,"March 3, 2018 ",Mysigt tapasställe,"Trosa, Sweden",Mysig restaurang med bra personal och hyfsat urval av goda tapasrätter. Rekommenderas för den som vill ha en mysig middag.
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,5.0,3.0,5,"November 7, 2017 ",God mat o utsökt vin o ett fantastiskt bemötande,,"Personligt o inkännande bemötande. 
Man väljer hur många smårätter man vill ha efter hur hungrig man är. 
Unik vinlista med...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,49.0,5.0,5,"October 21, 2017 ",Gott,,"Liten och trevlig restaurang i centrala Lund !
Många små goda rätter, välment meny för fluten och laktos intolerans !...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,9.0,3.0,5,"September 8, 2017 ",Mysigt med tapas!,"Helsingborg, Sweden",Fantastiskt mysigt ställe med många goda tapas att välja bland. För att inte tala om efterrätterna..... Kan varmt rekommendera deras...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,2.0,,1,"August 25, 2017 ",Mr,,Det mest överskattade hak jag någonsin ätit på. Allt och då menar jag verkligen allt är överdränkt med dålig olivolja....More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,23.0,11.0,4,"August 24, 2017 ",Väldigt goda tapas!,"Uppsala, Sweden",På besök hos dottern som bokat bord. Vänlig service och väldigt god mat! I högre prisläget men för enstaka middag...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,47.0,10.0,5,"July 26, 2017 ",mycket gott!,"Lund, Sweden","väldigt god tapas! varit här två gånger på kort tid och kommer bli fler! 
bra priser med ett erbjudande där...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,14.0,10.0,5,"June 10, 2017 ",Bäst i stan!,"Lund, Sweden","Förväntade mig att det skulle vara gott men inte till denna nivån, gudomligt är det närmsta ordet jag kan ta...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,333.0,37.0,4,"June 7, 2017 ",Jättegoda tapas,"Gothenburg, Sweden",Vänligt välkomnande. Jättegoda tapas. Goda viner. Centralt läge. Lite trångt men väldigt mysigt. Rekommenderas!
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,10.0,,4,"June 7, 2017 ",Toppengoda tapas,,Att välkomnas med ett vänligt bemötande kändes jättebra. Tapasen var fantastiskt goda och vinet likaså. Rekommenderas!
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,14.0,3.0,4,"April 30, 2017 ",God mat och trevlig atmosfär,"Lund, Sweden",Provade 8 utav deras tapas. Väldigt goda allihopa. Även bra urval utav spanska viner. Alltihopa till ok prislapp. Rekommenderas om...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,385.0,49.0,4,"March 16, 2017 ",Trevliga tapoas,"Lund, Sweden","St Michel vin och tappas är en mycket trevlig tappas bar i Lund

Trevlig urval på tappas som är vällagade...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,35.0,4.0,5,"March 8, 2017 ",Bra erfarenhet ,"Malmo, Sweden","Mycket bra !!!
Inget alls att klaga på. 
Bra atmosfär och bra smaker på 99% av sakerna. Pris vs kvalitet...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,7.0,,3,"March 1, 2017 ","Mysigt och fint, maten ok","Lund, Sweden","Hit går vi ganska ofta, fastän jag egentligen inte tycker att maten håller någon särskilt hög profil (den är helt...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,40.0,9.0,5,"February 24, 2017 ",God mat och trevlig personal,"Lund, Sweden",Goda tapas och lite annorlunda. T ex så var en liten portion fisksoppa en av smårätterna. Trevlig personal och fin...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,268.0,56.0,5,"January 21, 2017 ",Mycket god mat,"Helsingborg, Sweden","Väl värt att äta här. Maten var väldigt god och smakrik.
Småkorvarna, risotton och calamares var favoriterna, denna kvällen.
Ja,...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,29.0,19.0,4,"November 27, 2016 ",Bästa tapas norr om Barcelona,,"Riktigt trevlig, kunnig och bra personal samt utmärkt tapas med för ändamålet lämpade viner. Bästa tapas vi ätit utanför Spanien."
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,11.0,3.0,3,"November 26, 2016 ","Bra käk, men avstå vinet om du inte vill behöva svälta resten av månaden","Lund, Sweden","Trevlig och hjälpsam personal och bra mat.

Att ta 400 kr för den billigaste flaskan rött känns dock helt hutlöst....More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,178.0,20.0,3,"November 15, 2016 ",Trång o mysig lokal,"Gothenburg, Sweden","Trång o mysig lokal, vi var ett större sällskap så det blev lite för trångt. maten var bra , inget...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,108.0,12.0,5,"October 12, 2016 ",Fröjd för både gom och öga ,"Lund, Sweden",I lördags skulle vi ut och äta. Hade siktet inställt på ett annat ställe men det var fullt. Utan att...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,17.0,6.0,5,"September 27, 2016 ",FANTASTISKT GOTT!,"Vellinge, Sweden","Stort urval av olika tapas, även för en icke köttätare och dessutom var alla vi beställde in kanongoda, kändes kvalitè....More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,3.0,3.0,4,"September 13, 2016 ",Super!,,Jättetrevlig personal! Man kände sig välkommen pga det fina bemötandet. Flera olika tapas att välja mellan vilket gör att det...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,259.0,24.0,5,"August 23, 2016 ",Fantastisk tapas med mycket trevlig personal,"Vasteras, Sweden",Ett besök som vi uppskattade mycket! Trevlig personal som på ett avslappnat sätt bidrog med bra tips som resulterade i...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,4.0,,5,"July 28, 2016 ",Supergod tapas med bra råvaror.,,"Mysig miljö på uteserveringen, trevlig personal och goda tapas.
Kul att fylla i tapaslistan på sina val. Goda viner att...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,52.0,12.0,5,"July 11, 2016 ",Bästa tapas stället som finns,"Lomma, Sweden","Otroligt trevlig service,ofta av ägarinnan själv! Man märker tydligt av att detta är någon som brinner för sitt jobb ....More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,16.0,1.0,5,"May 2, 2016 ",Toppen,"Taby, Sweden",Tack för en trevlig Valborgmiddag! Extra tack till den duktige och trevlige unge mannen som serverade oss! Vi två beställde...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,7.0,5.0,5,"February 28, 2016 ",Fantastisk miljö och service,"Malmo, Sweden",Måste säga att det här är lunds bästa restaurang. Ett riktigt varmt välkommande och jätte fin lokal där man känner...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,2.0,1.0,3,"November 14, 2015 ","Fantastisk mat, usel service","Lund, Sweden","Enda anledningen till att jag ger ett betyg så pass högt som tre, är för att menyn är FANTASTISK! För...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,1.0,1.0,2,"August 1, 2015 ","God mat, dålig service","Sundsvall, Sweden",Maten var god men servicen var undermåttlig. De drycker som vi ville beställa fanns ej och man skyllde på att...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,36.0,16.0,3,"March 4, 2015 ",Ok,"Malmo, Sweden","Maten är ok. Ok råvaror, ok tillagning, gott men inget särskilt. Kunde gjort det bättre själv. Jag och min väninna...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,63.0,6.0,4,"March 4, 2015 ",Bra service,,"Var här i december en vardagskväll. Bra service och bra utbud av mat, men tyckte att vissa tapas var i...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,1.0,,5,"February 7, 2015 ",💕Harmoni💕,,"Från vi kom till vi gick fick vi underbar service, leende och hjärtlighet. Underbara tapas i en mysig miljö. Ett...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,11.0,13.0,5,"January 11, 2015 ",Utmärkt tapas!,Sweden,"Jag och en tjejkompis delade på 8 tapas och blev jättemätta. Riktigt bra tapas, och bra husets vin (Chablis, inte...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,3.0,1.0,3,"August 4, 2014 ",God mat men i övrigt nejtack,"Gothenburg, Sweden",Vi satt på uteserveringen en solig fredagkväll. En råtta sprang förbi och två katter verkade känna sig väldigt hemma på...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,168.0,46.0,4,"June 2, 2014 ",Gott och trevligt!,"Malmo, Sweden","Vi kom i ett lite större sällskap, men det var inga problem att hantera många beställningar och ändå få fram...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,40.0,21.0,5,"June 1, 2014 ",Värt mer än ett besök,"Lund, Sweden",En restaurang vi besök flera gånger. Mycket trevlig atmosfär. Mysig uteservering under sommaren. Trevlig personal och väldigt god tapas. Friterad...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,133.0,18.0,4,"March 10, 2014 ",Mycket gott,"Lund, Sweden",Jag och sambon var där och beställde 4 tapas var för totalt 209kr via Group On (annars kostar det 209:-/pers)....More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,5.0,1.0,4,"December 20, 2013 ",God Tapas,,Vi beställde fyra tapas var för 209 kr. Alla i sällskapet var väldigt nöjda med hur de smakade! Simpla och...More
ST_Michel_Vin_Och_Tapas,d4472172,[Swedish],52,105.0,50.0,5,"December 14, 2013 ",Mycket prisvärt !,"Malmo, Sweden",En restaurang med mycket goda tapas som serveras i en härlig miljö. Personalen vänlig och mycket serviceinriktad med ett leende...More
ST_Michel_Vin_Och_Tapas,d4472172,[Danish],3,44.0,14.0,2,"September 15, 2018 ",Under middel,"Copenhagen, Denmark","Det var en noget ambivalent oplevelse at spise på St Michel Vin & Tapasbaren. Stedet er ganske hyggeligt, selvom man...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Danish],3,107.0,46.0,4,"December 18, 2017 ",Hyggelig med god service,"Ballerup, Copenhagen, Denmark","Bestilling af bord uden problemer, via telefon. da vi kommer får vi anvist et bord hvor jeg sidder lige under...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Danish],3,58.0,19.0,4,"July 23, 2014 ",Rigtigt godt sted,"Copenhagen, Denmark","Rigtigt godt sted at spise tapas, autentisk mad og rigtig god service på stedet. Venlig betjening og maden var som...More"
ST_Michel_Vin_Och_Tapas,d4472172,[Dutch],1,5.0,,3,"September 9, 2018 ",Weinig waar voor veel geld,,"Kwaliteit van het eten is prima. Bediening is vriendelijk en behulpzaam. Erg kleine porties, zelfs brood komt in minimale hoeveelheid."
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,5.0,,5,"August 25, 2018 ","A WONDERFUL QUALITY IN PASTA, PIZZA AND FISH-UNBELIBABLE..","Oslo, Norway","i HAVE WISITED MNAY RESTAURANTS IN ITALI- have friends thet tke mee "" to the right places""- but this is on of the 4 best Italian rest i have visited-  the other 3 is also in sweden!  The homemade Tortelini and other things with chese...More"
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,96.0,51.0,3,"December 19, 2017 ","Reasonable food, great hospitality ","Singapore, Singapore","Random stop. Owner is very warm, engaging and accommodating. Limited menu (which I view as a good sign) but the dish I selected was generously portioned but nothing to rave about."
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,17.0,6.0,5,"October 7, 2017 ",Outstanding homemade pizza and pasta!,"Utrecht, The Netherlands","Group of 4 of us stopped here quite randomly for lunch after just arriving in Lund. We were warmly welcomed, and ended up having amazing pizza and pasta, all homemade, for really good prices. They have a very nice menu, and a cosy feel. I...More"
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,98.0,16.0,3,"September 7, 2017 ","Ok food, slow service","Lund, Sweden","This restaurant is ok for a pasta dish and a glass of wine a rainy evening in September but there's room for improvement.

The food was quite ok and the staff was very nice. The pasta dishes were all tasty but the meat dish was...More"
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,11.0,,4,"September 6, 2017 ",Good Italian food,"Lund, Sverige",Portions are generous and tasty. The sallad bar if fine and the Cantuccini with the coffee is a fine ending to a good meal.
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,19.0,6.0,5,"December 7, 2016 ",Gourmeeet- italien-better than the best in Milano and Roma!,Ås,"Unbelibable  good Totreloni with green   red or white sauce. They change evry week.

Al teh vegetarian pastas I tried- 5 - is fantastic!

And godd cicilian- pizza bread and salad is free for lunch.

Wery friendly  Owner and  staff.

Nice room .     Good  PIZZA"
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,21.0,1.0,4,"September 16, 2016 ",Real Italian food,"Lund, Sweden","Wonderful place to get good, really Italian food for lunch or in the evening. No advanced cooking, men homemade food stuff with tastes like in an Italian home. Good pasta och outstanding pizza. Love it!"
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,325.0,112.0,4,"July 11, 2016 ",Great home made pasta,"Anderstorp, Sweden","Saturday evening dinner with their fixed 3 course menu for around £20, very good value with a pasta starter, Lamb fillet main and the home made Tiramisu to finish"
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,28.0,12.0,4,"May 27, 2016 ",Great for late afternoon sun and friendly service,"Copenhagen, Denmark","I just stopped for a pizza and a small beer.  The tap beer (50SKK) was very good and the siciliana pizza (99SKK) was great (apart from too many capers, but that is probably just my personal preference).  The waiter was friendly and efficient. What topped...More"
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,153.0,143.0,4,"May 15, 2016 ",Best Pizza,"Vasai, India","A nice small place. The host is very charming and helpful with the menu (which is all in non-English). The pizza were one of the best we had. A good collections of wines too. 

Overall, a nice cosy place with good service. Though, after 10...More"
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,53.0,9.0,4,"March 29, 2016 ",Wonderful lunch,"Salo, Finland","We jumped in just before noon time for a lunch. Soon after  noon, place was almost full.
3 options for a lunch, for which I selected grilled salmon (88 sek including generous salad buffet, coffee & cantuccini). Excellent - much better than  expected.
Service was...More"
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,2.0,1.0,5,"January 18, 2016 ",Feels like home,,"I really like this place, a small authentic Italian restaurant! The owner and all the stuff is friendly, warm and helpful and the food simply taste amazing! I went several times with friends, colleagues and it was always a success."
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,91.0,22.0,5,"December 6, 2015 ",Fabulous!!t ,"Lund, Sweden","I almost don't want to give this place away for fear that it'll get crowded. But that's unfair and I want them to thrive and stick around! My wife, son, four adults friends and I ate here last evening. We had made a reservation which...More"
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,11.0,6.0,4,"November 22, 2015 ",Great little Italian restaurant serving rustic Italian treats,"Malmö, Sweden","Antica Vineria is a firm favourite of mine and my work colleagues for a quick and tasty Italian lunch.  I haven't had the chance to eat dinner there, but I certainly will do that soon.
Simple, small but tasty menu with typically 3 items to...More"
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,121.0,54.0,3,"October 26, 2015 ",Average Italian place loving salt too much,"Gokarna, India","I went there for dinner and had a glass of wine from Sardinia (nothing special) and the bruschettas which were a bit too salty and the bread was too burned. For mains I chose fish pasta, which was pretty bland and salty again. The focaccia...More"
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,15.0,4.0,5,"June 17, 2015 ",Great Italian restaurant with lots of heart,,"Very friendly staff and atmosphere, really good food and lots of it. This is not a ""fancy"" place but rather a genuine authentic family restaurant serving fairly simple (but tasty) dishes which I find superb."
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,79.0,51.0,5,"April 17, 2015 ",Excellent quality of food,"Lund, Sweden","This is a small and cozy lunch restaurant which serves wonderful traditional Italian food. They serve 3 different dishes which changes from day to day. 
The price is a barging, only 80 Swedish Crowns for the dish including non alcoholic beverage, salad buffet and coffee....More"
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,1.0,,5,"March 13, 2015 ",Excellent quality of the food and cheap,,I went there for lunch. I heard it is under a new management and I decided to try it. The food was awesome and the lunch menu was just for 80 kroner. I will definitely go there again
Restaurang_Antica_Vineria_Italiana,d3699514,[English],19,21.0,11.0,4,"February 20, 2013 ","Small, cozy Italian restaurant...","Lund, Sweden","From the reviews I am glad that I did not bring my wife in December, from what I got this evening I am glad that I popped in now - and I will definitely bring my wife when she is back next December.
Apparently the...More"
Restaurang_Antica_Vineria_Italiana,d3699514,[Swedish],27,35.0,6.0,2,"July 11, 2018 ",Besvikelse,"Lund, Sweden","Vi åt pizza till lunch

+ 
Läget
Sallad OK

- 
Service. Väldigt trött och inte speciellt välkomnande. 
Pizzan: Tjock deg,...More"
Restaurang_Antica_Vineria_Italiana,d3699514,[Swedish],27,12.0,13.0,5,"May 25, 2018 ",Italienskt på riktigt,"Palma de Mallorca, Spain","Restaurangen verkar måhända blygsam, men maten är italiensk på riktigt, lagad av italienare på råvaror som delvis hämtats från Italien....More"
