Mae_Yai,d3378856,[English],12,29.0,12.0,4,"September 30, 2013 ",Simple but fresh and great-tasting Thai food,"Lund, Sweden","The best Thai place in Lund. Very nice staff, really good food and not expensive at all. A little crowded at lunch and in my opinion it's nicer to take away than to eat there in the evening, but the place is ok."
Mae_Yai,d3378856,[Swedish],17,385.0,49.0,4,"November 20, 2018 ",Verkligt god pad thai,"Lund, Sweden",Mae Yai är en enkel thai restaurang i central Lund. Åt ikväll en mycket god kyckling pad thai. Tyvärr serverar...More
Mae_Yai,d3378856,[Swedish],17,45.0,4.0,4,"October 28, 2018 ",stamhak,,"När rätt kock lagar mat så är maten bra och smakar genuint thailändskt, har man däremot otur får man obalanserade,...More"
Mae_Yai,d3378856,[Swedish],17,8.0,1.0,1,"October 20, 2018 ",Under all kritik ,"Malmo, Sweden",Maten smakade gammal. Har ätit på en del olika  thai ställen men det här det sämsta maten jag någon sin...More
Mae_Yai,d3378856,[Swedish],17,1.0,2.0,1,"September 7, 2018 ",Hungrig.se,,"Det tog nästan två timmar att få hem maten, riset var stenhårt och trots att vi betalat för extra stora...More"
Mae_Yai,d3378856,[Swedish],17,8.0,3.0,2,"August 26, 2018 ",Not served at all,,Vi kom in i en tom restaurang och bad om ett bord för två. Killen bakom disken frågade om vi...More
Mae_Yai,d3378856,[Swedish],17,6.0,,2,"March 4, 2018 ",Tomt men..,,"Helt ok intryck. 

Personalen pratar inte svenska.

Maten helt ok. Ingen som kom o frågade hur den smakade dock. 

Riset...More"
Mae_Yai,d3378856,[Swedish],17,8.0,2.0,2,"February 1, 2018 ",Inte imponerande,,Beställde två varianter av dagens lunch för hemkörning. Samtliga rätter var väldigt små och presentationen var inget att hurra över....More
Mae_Yai,d3378856,[Swedish],17,18.0,4.0,4,"December 6, 2017 ",Perfekt för vegetarianen/veganen,"Canazei, Italy",Trevlig personal och god mat!! Om man inte äter kött kan de göra alla maträtter på menyn vegetariska. Perfekt för...More
Mae_Yai,d3378856,[Swedish],17,1.0,,2,"October 19, 2017 ",Dålig service och dålig mat,,Fick ingen service utan fick själv gå fram och beställa efter ett tag. Beställde en Phad Thai som i princip...More
Mae_Yai,d3378856,[Swedish],17,23.0,4.0,4,"January 5, 2017 ",Fantastiskt god thai mat. ,,Vi blev väldigt positivt överraskade då vi läst alla dåliga recensioner. Visst servicen är obefintlig. Men maten. Wow. Ja beställde...More
Mae_Yai,d3378856,[Swedish],17,9.0,1.0,2,"December 29, 2016 ",Ok thai restaurang!,"Lund, Sweden",Åt där med några vänner på en vardag. Maten är ok (smakar inte så mycket) men priserna är mycket rimliga....More
Mae_Yai,d3378856,[Swedish],17,18.0,8.0,1,"December 11, 2016 ",Nej nej nej!!,Lidköping,Detta är utan tvekan den värsta thai-maten jag ätit. Jag åt här på en söndag och beställde friterade räkor. Kan...More
Mae_Yai,d3378856,[Swedish],17,16.0,14.0,4,"November 15, 2016 ","Enkelt, billigt och mycket gott!",,"Låg på jobb i Lund och kunde besöka Mae Yai för 3 måltider. Jag provade Kyckling o cashewnötter, Massaman curry...More"
Mae_Yai,d3378856,[Swedish],17,29.0,10.0,2,"February 17, 2016 ",Sådär,"Lund, Sweden","Åt här ofta tidigare, men det var ett par år sedan och det har alltid varit bra, både á la...More"
Mae_Yai,d3378856,[Swedish],17,1.0,2.0,5,"February 14, 2016 ",bästa thai restaurang i lund,"Malmo, Sweden",Maten är mycket gott och prisvärt.Jag åt pad thai och min tjej åt rödcurrygryta. Personalen är så trevligt.
Mae_Yai,d3378856,[Swedish],17,4.0,7.0,2,"January 7, 2016 ",Sämre och sämre,"Lund, Sweden","Bara ätit take away men känner att maten blir sämre för var gång vi hämtar. 

Servicen denna gång via telefon...More"
Mae_Yai,d3378856,[Swedish],17,8.0,3.0,3,"January 17, 2014 ",Fläkt?!,"Florence, Italy",Undrar om i köket finns det en ordentlig fläkt. En intensiv steknings lukt som kom in i matsalen och gjorde...More
Mae_Yai,d3378856,[Japanese],1,292.0,74.0,4,"September 23, 2015 ",おすすめはライスヌードル,"Chiba, Japan",駅から近く、比較的わかりやすい場所にあります。タイカレーやナシゴレンなどもありますが、おすすめはなんといってもライスヌー...More
Khatoon,d13198099,[English],4,85.0,42.0,2,4 weeks ago ,nice setting but that is it.,"Bruges, Belgium",When we entered I found it looked quit cosy and the decoration together with the adapted music brings you in a Persian mood. But that cosiness did not last long. We were showed ower table and had to wait for the menu to be brought....More
Khatoon,d13198099,[English],4,8.0,1.0,2,"November 22, 2018 ",Low quality food,,"Unfortunately the quality of food are far away persian kitchen. Specially BBQ parts are far away from acceptable...Wish they change to better. 
Nice place with a good potential"
Khatoon,d13198099,[English],4,274.0,140.0,3,"May 31, 2018 ",Had higher expectations,"Lund, Sweden","I do not know why, but I must have had higher expectations when I went to Khatoon for a set lunch. I have not got a great experience of Persian restaurants, and somehow I was hoping to be blown away.
In hindsight, not so much....More"
Khatoon,d13198099,[English],4,3.0,1.0,3,"December 28, 2017 ",Lunch,,"Not very impressed by the food, prices and service. Cannot recommend a visit to this restaurant. Maybe the evening menu is better."
Khatoon,d13198099,[Swedish],4,47.0,10.0,4,"November 23, 2018 ",god mat,"Lund, Sweden","Testat ett par gånger, både take away och suttit där, mycket prisvärd god mat alla gånger. 
stora portioner också"
Khatoon,d13198099,[Swedish],4,18.0,4.0,1,"September 22, 2018 ",Dåligt alternativ om du ska ha hämtmat,"Lund, Sweden","Vi beställde hämtmat, tre olika rätter. Priset var inte direkt lågt, nästan 400 kr. Vi blev oerhört besvikna när vi...More"
Khatoon,d13198099,[Swedish],4,35.0,20.0,2,"May 4, 2018 ",Språksvårigheter,"Lund, Sweden","Vi var fem glada väninnor som åt middag. Väldigt god mat stora portioner och billiga priser. Lugn atmosfär, inte så...More"
Khatoon,d13198099,[Swedish],4,2.0,,4,"February 17, 2018 ",Lördagslunch,,"Perfekt för barnfamilj. Jättegod mat och supertrevlig service. Rekommenderas varmt!

(Varför måste omdöme bestå av minst 100 tecken?)"
Khatoon,d13198099,[German],1,25.0,4.0,4,"November 8, 2018 ",Eine angenehme Überraschung,"Nordenham, Germany","Mehr durch Zufall kamen wir zur Mittagszeit an diesem persischem Lokal vorbei und eine gewisse Abenteuerlust führte uns hinein. 
Die...More"
Restaurant_Tatung,d807879,[English],20,88.0,10.0,3,"October 13, 2018 ",Run of the mill Chinese place,"Lund, Sweden","A poorly lit place housing an average Western style Chinese restaurant. The menu, ranging from fish and squab to pork and duck, includes all the dishes you’d expect from a Chinese joint. It’s not bad, it’s not spectacular, it’s definitely greasy and it’s floating in...More"
Restaurant_Tatung,d807879,[English],20,357.0,107.0,3,"August 2, 2018 ",So and so,"Lund, Sweden",For Chinese food in Lund this is the best one. A huge huge menu but the dishes are very similar. Friendly staff
Restaurant_Tatung,d807879,[English],20,1.0,,1,"December 8, 2017 ","Very  expensive, cold food ",,"We ordered online. The food was smashed when arriving 20min late. We got food made from frozen vegetables, prefabricated spring rolls that were badly spiced. Consistency of the sauce and shrimps was thick and glue-ish. We were terrible disappointed, expecting something that would match the...More"
Restaurant_Tatung,d807879,[English],20,3.0,,5,"April 7, 2017 ",Good food and service,,"Very nice place for dinner, with good quality to price ratio. Staff is very comfortable and frendly."
Restaurant_Tatung,d807879,[English],20,19.0,6.0,3,"August 12, 2016 ","Huge menu, little variation","Lund, Sweden","The food is average, you might find one or two items on the enormous menu that you like but most of it tastes the same because they're made with the same stuff. There's a lot of MSG in there as well. Still there's not a...More"
Restaurant_Tatung,d807879,[English],20,1.0,,1,"May 19, 2016 ",Racists,,I came once with my wife to this ugly restaurant and we ordered one plate for her because I was full. The waiter came again and ask if we gonna share the plate or not we said yes. Then he said you cannot order one...More
Restaurant_Tatung,d807879,[English],20,3.0,,5,"April 5, 2016 ",Tatung Duck,"Prague, Czech Republic",Something very special. One of the must have in Lund. Very special and delicious.This is a Tatung specialty and is really  worth it.
Restaurant_Tatung,d807879,[English],20,240.0,53.0,5,"February 9, 2016 ",Exellent food and great service!,"Lund, Sweden","Tatung resataurant is a great lace our family has been coming to for many years. the staff are very nice and always greeting you with a smile. The food is served just the way you wih, always in the right order and everyone gets their...More"
Restaurant_Tatung,d807879,[English],20,270.0,187.0,3,"November 29, 2015 ",Your nice no-fancy chineese restaurant in neighbourhood,"Stockholm, Sweden","Was at the Tatung restaurant multipe times, with colleagues. Great service, spacious restaurant and decent spread of menu!

The restaurant is willing to customize dishes a bit as per your wishes, which is great and not so common in this part of the world."
Restaurant_Tatung,d807879,[English],20,77.0,23.0,1,"October 17, 2015 ",Cheap and not good,"Hoofddorp, The Netherlands","The only thing that was okay in this restaurant was the size of the portions. But the food was poor. My wife had Peking Duck that was fried in some sort of batter. It was very fat.  My fried pork was hardly any better, not...More"
Restaurant_Tatung,d807879,[English],20,157.0,66.0,4,"December 18, 2014 ",Good Hot Soup +,"Denver, Colorado","While in Lund I was fighting a cold and ended up stopping at this restaurant for some hot and sour soup 'therapy'. Good location near the Grand hotel, extensive menu, moderate prices, friendly service and good bottled beer."
Restaurant_Tatung,d807879,[English],20,30.0,23.0,4,"July 1, 2014 ",Good value for your money,"Espoo, Finland","Food was nice, but we would have liked more options on the menu (spicy options as well). Our daughter said her dish was one of the best she ever had."
Restaurant_Tatung,d807879,[English],20,52.0,11.0,5,"February 25, 2014 ",Brilliant Meal Deal,"London, United Kingdom","Both times I have been here (with family and as a couple) I have had a fantastic experience. The waiters were lovely, though sometimes too friendly and making awkward convo haha. I can't speak for the individual dishes but we all bought the 100kr meal...More"
Restaurant_Tatung,d807879,[English],20,43.0,39.0,4,"October 11, 2012 ","Good value, extensive menu","Glasgow, United Kingdom","Lots on the menu, so there's something for everyone here. Portions are generous. Prices are good - even the alcohol! The house white was about 170SEK a bottle, and it was fine. This is not somewhere for fine dining, but it's good value. Would be...More"
Restaurant_Tatung,d807879,[English],20,33.0,14.0,2,"December 27, 2011 ",Greasy and oily,"Lund, Sweden",Not a pleasant experience. The Peking duck was battered and deep-fried. The fried rice was oily and tasted like it had been fried in the oil from the deep fat frier (after removing the Peking duck). The non-fried dishes were bland and tasteless. The only...More
Restaurant_Tatung,d807879,[English],20,3.0,,4,"November 13, 2011 ",Value for the money,,Hungry? You have come to the right place. I loved it as a student and yesterday i brought my kids. They just loved the food.
Restaurant_Tatung,d807879,[English],20,65.0,26.0,2,"August 5, 2011 ",Tasteless food (at lunch),"Malmo, Sweden",Have only tried the lunch but it really does not taste anything. The food is cheap and you get a lot of food but it would still not recommend this place. There are better places in Lund where you can eat for the same price.
Restaurant_Tatung,d807879,[English],20,68.0,24.0,4,"July 30, 2011 ",Good food and nice staff,"Lund, Sweden",A nice restaurant with good tasty asian food near the train station in Lund. Many different dishes to choose from. They have lunch and a la carte with more expensive dishes. Free rice refills.
Restaurant_Tatung,d807879,[English],20,1.0,,2,"November 30, 2010 ","Nice staff, shame about the food","Lund, Sweden","Friendly staff, prompt service but the food was probably the worst Chinese food I have had in a long time. The fact our kids didn't eat much is very telling as they are permanently hungry teenagers.Change the cook!"
Restaurant_Tatung,d807879,[English],20,1.0,1.0,1,"January 7, 2008 ",Do avoid this place.,"Lund, Sweden",Do avoid this place.
Restaurant_Tatung,d807879,[Swedish],48,117.0,31.0,1,today ,Tråkigt.,"Lund, Sweden","precis kommit hem efter ännu ett besök. Men denna gång väldigt tråkigt bemötande från servitören. Servicen börjar väldigt bra, killen...More"
Restaurant_Tatung,d807879,[Swedish],48,5.0,,4,"December 27, 2018 ",God mat och trevlig personal,,"Jag, min familj, och många av mina vänner har varit trogna kunder här i 25 år. Maten är god till...More"
Restaurant_Tatung,d807879,[Swedish],48,39.0,4.0,4,"October 4, 2018 ",Vänligt ställe- God mat-Mycket!,"Jonkoping, Sweden",Här är man alltid välkommen och får valuta för pengarna. Trevlig och tillmötesgående personal. Bra service- god mat och dryck.
Restaurant_Tatung,d807879,[Swedish],48,19.0,4.0,2,"August 2, 2018 ",Tungt,"Lund, Sweden","Personal som verkar ha gett upp, traditionell kinamat ""fyra små rätter"". Mycket friterat och precis det jag var ute erter...More"
Restaurant_Tatung,d807879,[Swedish],48,1.0,,5,"July 29, 2018 ",Bästa asiatiska restaurangen jag ätit på!!,,"Jag fullkomligt älskar Tatung, fruktansvärt god mat o väldigt trevlig personal. De snålar verkligen inte med maten, det kanske är...More"
Restaurant_Tatung,d807879,[Swedish],48,11.0,1.0,2,"July 25, 2018 ",Torr anka men rejäla portioner,,"Maten har tidigare år varit bra. Däremot har de två senaste besöken inneburit riktigt torr tillagad anka, både när man...More"
Restaurant_Tatung,d807879,[Swedish],48,38.0,10.0,3,"June 13, 2018 ",Lundaklassiker (som kanske är i behov av en uppdatering),"Lund, Sweden",Denna klassiska kinakrog har sett likadan ut i hela mitt liv (och jag är inte direkt ung) man vet helt...More
Restaurant_Tatung,d807879,[Swedish],48,59.0,12.0,3,"May 19, 2018 ",Typisk Kinarestaurang ,Lund,"Precis vad du kan förvänta dig av en svensk Kinarestaurang. Inredningen är mycket utsmyckad, med kinesiska målningar på väggarna. Menyn...More"
Restaurant_Tatung,d807879,[Swedish],48,1.0,,1,"March 27, 2018 ",Hår i maten Samt väldigt snålt med mat.,,"Hår i maten.
Åt inte när vi märkte det.
Samt Ovanligt små portioner.
Aldrig mer mat där.
Annars så har...More"
Restaurant_Tatung,d807879,[Swedish],48,3.0,,1,"March 24, 2018 ",Sorglig mat,,"Smaklös mat, ärtor och tärnade morötter i kinesisk mat. Kändes som burk mat allting. Jätte tråkigt att se, tatung brukade...More"
Restaurant_Tatung,d807879,[Swedish],48,1.0,,5,"November 14, 2017 ",God mat och trevlig personal!,,"Äter alltid på asiatiska restauranger, stort plus, för deras observanta personal för att få mig nöjd. Rekommenderas varmt!"
Restaurant_Tatung,d807879,[Swedish],48,72.0,20.0,3,"October 26, 2017 ",Lite trist lunch,"Lund, Sverige",Är en stor fan av kinesisk mat och besök Tatung för lunch.  Har varit där tidigare för ett par år...More
Restaurant_Tatung,d807879,[Swedish],48,98.0,9.0,4,"October 12, 2017 ",Efter biobesök ,"Veberod, Sweden","Mycket trevlig och serviceminded servitör Dimitri tog han om mig o min vännina, maten var god men servicen bättre 😊...More"
Restaurant_Tatung,d807879,[Swedish],48,1.0,,1,"September 23, 2017 ",Inte kundvänligt,"Stockholm, Sweden",Total besvikelse. Killen som serverade var jättetrevlig men ägarna av restaurangen var totalt oflexibla och kunde inte tillmötesgå gästen alls....More
Restaurant_Tatung,d807879,[Swedish],48,3.0,,5,"August 18, 2017 ",Värt att åka till Lund bara för Ankan,"Lomma, Sweden",Kan verkligen rekommendera just Ankan men testat flera rätter på menyn och dom som gillar Svensk kinamat kommer bli väldigt...More
Restaurant_Tatung,d807879,[Swedish],48,28.0,4.0,4,"July 28, 2017 ",Svensk/kinesisk god mat,,Har varit här många gånger. Typisk svensk/kinesisk mat men god. Bra pris för mycket mat. Restaurangen är inrett i kinesiskt...More
Restaurant_Tatung,d807879,[Swedish],48,4.0,5.0,1,"July 24, 2017 ",Nej nej nej ,"Malmo, Sweden","När man får mat med ärtor/morötter a la Finduspåse och burkchampinjoner, kvittar vilken rätt (vi beställde in 4 rätter), så...More"
Restaurant_Tatung,d807879,[Swedish],48,166.0,18.0,3,"June 9, 2017 ",Studentkäk,"Malmo, Sweden","Ser ganska sunkigt ut och man äter inte här ofta, om du inte är bakfull. Rekommenderas att ta med mat...More"
Restaurant_Tatung,d807879,[Swedish],48,160.0,32.0,4,"June 8, 2017 ",Bra svensk/kinesisk restaurang till rimliga priser.,"Malmo, Sweden",Åt deras friterade anka med grönsaker i en nästan för stor portion som smakade utmärkt. Jämfört med andra svenskkinesiska restauranger...More
Restaurant_Tatung,d807879,[Swedish],48,2.0,1.0,1,"May 29, 2017 ",Smaklöst och trött,"Lund, Sweden","Natriumglutamat-stinn lågkvalitativ ""kinamat"". Fryst grönsaksmix med intetsägande sås. Vi beställde två olika rätter från menyn men de visade sig vara...More"
Restaurant_Tatung,d807879,[Swedish],48,9.0,3.0,1,"May 29, 2017 ",Natriumglutamat deluxe,"Lund, Sweden",Detta är inte ett bra ställe om man har något smaksinne över huvud taget. Väntade mig deppig försvenskad kinamat och...More
Restaurant_Tatung,d807879,[Swedish],48,46.0,17.0,4,"April 29, 2017 ",Bästa Kina resturang i lund,"Lund, Sweden","Bra pris
Bra service
4 små rätter och beställ extra ""stekt ris"" mycket gott
Bästa Kina resturang i lund"
Restaurant_Tatung,d807879,[Swedish],48,5.0,5.0,3,"March 13, 2017 ",Ärlig kinamat,,"Bra och snabb service. Lite sunkig miljö. Dock idealisk för hämtmat. Stort utbud av klassiska kinesrätter. 
Senaste prishöjningen dock lite...More"
Restaurant_Tatung,d807879,[Swedish],48,314.0,70.0,3,"December 7, 2016 ",Klassisk svensk kinamat,"Helsingborg, Sweden","Här känns det som om tiden hade stannat. Det var precis som att gå på kinesrestaurang på åttiotalet. Samma exteriör,...More"
Restaurant_Tatung,d807879,[Swedish],48,5.0,3.0,5,"September 13, 2016 ","Favoritrestaurangen gällande kinamat, i Lund","Lund, Sweden",Underbart god mat. Trevlig miljö. Älskar Tatung. Trevlig personal. Serveras dagens till lägre pris. Mycket att välja på. Rekommenderas varmt.
Restaurant_Tatung,d807879,[Swedish],48,5.0,1.0,1,"August 4, 2016 ",Äckligt mat. Dåliga personer. ,,Jag ska inte återkomma till den restaurangen. Vilken dåliga erfarenheten. Från mottagning till mat vet jag inte varför Lund kommunen...More
Restaurant_Tatung,d807879,[Swedish],48,53.0,6.0,3,"March 10, 2016 ",Okej,"Gothenburg, Sweden","Kinesiskt, klassiskt. Gott som vanligt inget jätte spännande. Bra att kunna ta hem när man inte orkar laga mat själv!"
Restaurant_Tatung,d807879,[Swedish],48,2.0,,5,"October 16, 2015 ","Supergott, bra service och riktigt trevligt ","Klagerup, Sweden","Jättegod mat! Trevlig servitris. Ätit här förut och varit lika bra alltid :)
Om du inte vet vad du ska...More"
Restaurant_Tatung,d807879,[Swedish],48,9.0,3.0,2,"September 6, 2015 ","Fantasilöst, grått, bra service","Lund, Sweden","Så hemskt flottig, natriumglutamatig mat som man kan förvänta sig hos en ""svensk"" kina-krog. Tvärs över gatan finns mycket godare...More"
Restaurant_Tatung,d807879,[Swedish],48,20.0,4.0,5,"September 6, 2015 ",Lundaminnen,"Lund, Sweden","Jag har alltid uppskattat Ta Tung både på plats o som hämtmat. Personalen kan ibland kännas lite kylig, men maten...More"
Restaurant_Tatung,d807879,[Swedish],48,16.0,10.0,2,"August 27, 2015 ",Har försämrats,Sweden,"Har ätit här några gånger. Ganska okey, men jag tycker maten försämrats.
Sista gången var jag väldigt missnöjd och väljer...More"
Restaurant_Tatung,d807879,[Swedish],48,121.0,430.0,2,"March 8, 2015 ",Inte lika bra,"Lund, Sweden","När den öppnades för 30 år sedan så var det både kvalité rätter, trevlig service personal och 'fin' traditionell inredning....More"
Restaurant_Tatung,d807879,[Swedish],48,163.0,47.0,3,"December 10, 2014 ",Kinamat,"Vallakra, Sweden",Vi beställde FYRA SMÅ RÄTTER. Längesedan vi åt kinamat så det kändes nykommet. Pinnar att äta med fick vi be...More
Restaurant_Tatung,d807879,[Swedish],48,15.0,12.0,2,"September 22, 2014 ",Magsjuka,,En gigantisk lokal nersölad med typiskt kinamotiv. Slitna mattor o möbler. Här finns både take away samt bordsbeställning. Tyvärr känner...More
Restaurant_Tatung,d807879,[Swedish],48,80.0,22.0,3,"August 5, 2014 ",Tatung Lund,"Lund, Sweden","Här har jag ätit min kinamat i 30 år. Det smakar som det ska, inga överraskningar. Senast, kunde jag också...More"
Restaurant_Tatung,d807879,[Swedish],48,111.0,35.0,2,"July 28, 2014 ",Dåligt,,Stora portioner mat till ok priser men maten är inte speciellt bra eller god. Ett ställe man kan springa in...More
Restaurant_Tatung,d807879,[Swedish],48,19.0,5.0,4,"July 6, 2014 ",Mycket och rustik kinesisk mat till ett överkommligt pris.,"Lund, Sverige",Till Tatung gick man som student när man var enormt hungrig och behövde mycket mat till ett bra pris. Även...More
Restaurant_Tatung,d807879,[Swedish],48,24.0,7.0,3,"August 17, 2013 ","Klassiskt ""svensk"" kinamat","Lund, Sweden",Detta är typiskt svensk kinamat som är ok om man tycker om det. Men om man jämför med traditionell kinamat...More
Restaurant_Tatung,d807879,[Swedish],48,74.0,59.0,3,"July 25, 2013 ",Stabil och pålitlig,"Malmo, Sweden",Har varit stamkund i snart 40 år. Man blir sällan besviken. Det är stora portioner kinesiska husmanskost. Ibland skulle man...More
Restaurant_Tatung,d807879,[Swedish],48,71.0,32.0,4,"May 4, 2013 ",Stabil kines år efter år efter år...,Lund,Tatung är kinarestaurangen nr 1 i Lund. I ett vidare perspektiv stoltserar de med den godaste sötsura såsen som går...More
Restaurant_Tatung,d807879,[Swedish],48,2.0,3.0,1,"April 30, 2013 ",små portioner,"Malmo, Sweden","Små portioner, glömde skicka med sås ingen sås ingår till räkor på fyra små rätter väldigt stor försämring det sista...More"
Restaurant_Tatung,d807879,[Swedish],48,133.0,18.0,3,"December 11, 2012 ",Vanlig kinarestaurang,"Lund, Sweden","En helt ""okej"" kinarestaurang med bra och snabb service, en trevlig personal och god mat. Vi är där några gånger...More"
Restaurant_Tatung,d807879,[Swedish],48,1.0,,5,"August 6, 2012 ",Bra snabbmatställe.,"Lund, Sweden","Jag har tidigare använt denna restaurang som lunchställe, och en av anledningarna var att det alltid gick snabbt. Att maten...More"
Restaurant_Tatung,d807879,[Swedish],48,160.0,66.0,3,"August 4, 2012 ",Enkel meny men bra mat,"Sollentuna, Sweden",Var där på en sen lunch med familjen. Det var bra att de serverade sin Lunchmeny fram till 17:00. Maten...More
Restaurant_Tatung,d807879,[Swedish],48,82.0,35.0,3,"August 4, 2012 ",Som en vanlig kinarestaurang,Norrköping,En mycket typisk kinarestaurang förutom personalen som var svenskar. Vi fick maten snabbt och det var väldigt billigt. Maten smakade...More
Restaurant_Tatung,d807879,[Swedish],48,342.0,161.0,3,"December 1, 2011 ",Gammal klassisk kinakrog,Lund,Gammal klassisk kinakrog som håller samma standard och miljö sedan starten för över 30 år sedan. Klassiska kinarätter där ingredienser...More
Restaurant_Tatung,d807879,[Swedish],48,1.0,2.0,1,"September 24, 2011 ",Lurad och dåligt bemött,"Hoor, Sweden","Vår servitör inbillade sig att hon serverat oss två efterrätter, när det bara var en. När vi påtalade felet vägrade...More"
Restaurant_Tatung,d807879,[Swedish],48,2.0,2.0,1,"August 1, 2009 ",Sämsta servicen,Sverige,"jättedålig service!Fick sitta länge o vänta på att få beställa,de glömde när jag bad om x-tra tillbehör"
Restaurant_Tatung,d807879,[Italian],2,144.0,26.0,3,"September 25, 2016 ",Buon ristorante cinese,"Genoa, Italy",Abbiamo cenato in questo ristorante cinese nel centro di Lund. Atmosfera carina e servizio ottimo. Abbiamo ordinato diversi piatti che...More
Restaurant_Tatung,d807879,[Italian],2,163.0,85.0,3,"December 2, 2014 ",Tatung,"Modena, Italy",Ristorante cinese di vecchia data ma sempre valido situato vicino alla stazione ferroviaria di Lund mia meta ogni volta che...More
Restaurant_Tatung,d807879,[Japanese],2,138.0,13.0,5,"September 29, 2018 ",満腹満足,"Malmo, Sweden",駅から徒歩1分、広い店内。魚介の入った炒飯とラーメンのようなヌードルスープを食べました。炒飯もヌードルスープも日本人の口...More
Restaurant_Tatung,d807879,[Japanese],2,43.0,22.0,3,"July 1, 2016 ",北欧の中華はこんなふう？,"Tokyo, Japan",炭水化物が食べたくなって、中華料理店を覗いてみた。昼食時間に客はまばら、店内は広いけど。焼きそばがいいかなと思ったけど、...More
Restaurant_Tatung,d807879,[German],1,110.0,43.0,4,"October 8, 2015 ",empfehlenswert,"Augsburg, Deutschland","Wir waren Anfang Oktober mitten unter der Woche hier. Service war ausgezeichnet, die Bedienung hatte immer ein Auge auf uns,...More"
Cafe_Mondo,d796907,[English],8,3.0,1.0,5,"March 5, 2018 ",My favourite café in Lund,,"Not only is the carrot cake the most moist and tasty cake I've had in my entire life but the surroundings, the staff and the warm sandwiches all contribute to making this my favourite café in Lund. It feels really rustic and the owner I...More"
Cafe_Mondo,d796907,[English],8,186.0,31.0,3,"November 11, 2017 ",Changed to a New café - now called Café Zeituna,,I had a simple linssoppa at this café. It was a fine black lentil soup with bread on the side. I found the cafe quiet even though it is right at the corner. The ambience is nothing special but done in old style wood buildings....More
Cafe_Mondo,d796907,[English],8,191.0,101.0,3,"May 1, 2014 ","Ok food, negative atmosphere",Sweden,"Ordered a ciabatta with a filter coffee for 65SEK. A reasonable price for central Lund (the café is only a few minutes from the central station), though if you are going for lunch on a weekday you can get a better (more filling) from one...More"
Cafe_Mondo,d796907,[English],8,1.0,1.0,5,"October 5, 2013 ",Delicious sandwiches,,The sandwiches and baked potato are amazing and at reasonable prices. Good service - we were given free brownie afterwards!
