[English],119,35,4,4,"October 14, 2018 ",Delicious pasta,"Oslo, Norway","The place is small, situated in Kattesund, in the centre of Lund. All of their pasta dishes are delicious. I have also tried their filet of ox a couple of times. The meat has been served rare both times, exactly as I ordered it. Service...More"
[English],119,47,9,5,"September 22, 2018 ","Genuin Italian food, with some genuin viking history ","Lund, Sweden","We come here to eat when our family long for some Italian feeling but not pizza. Underneath the resturant, one staircase down, you can visit a church ruin where Harald Bluetooths son Sven Tveskägg is buried."
[English],119,142,16,4,"June 23, 2018 ",Well located with Italian Spirit,"Inverness, United Kingdom","Tiny and well located italian restaurant in Lund. Nice food, honest italian way to prepare and serve. Very friendly staff. Restaurant is located on top of medieval ruins you can visit from inside the restaurant."
[English],119,176,115,5,"June 18, 2018 ",One of our favorite Italian restaurants outside of Italy!,"Palm Springs, California","We had dinner here twice during our week-long stay in Lund.  What a find!  The Caprese salad included the best mozzarella I've had outside of Italy.  The pasta selections were excellent. There's an impressive wine list, and our French/Moroccan/Italian server was wonderful. Furthermore, the building...More"
[English],119,8,3,5,"June 4, 2018 ",A bit of Italy in Sweden,"Valladolid, Castilla y Leon, Spain","Very friendly service and very good Italian food, so much that we went two days. Highly recommended tortellini with white truffle sauce and sirloin with the same sauce. The desserts are also very rich. It is also worth visiting the ruins that you will find...More"
[English],119,280,54,5,"May 20, 2018 ",Wonderful pasta AND pleasant staff,"Malmo, Sweden","Came here on a Saturday evening already at 17 when they open, and secured a table in the sun on the terrace. 

All three of us chose pasta, and we all very happy with our dishes, (145 SEK/each). They also have a 2-course offer, but...More"
[English],119,4,2,4,"May 4, 2018 ",Authentic Italian with great atmosphere and food,"Queenstown, New Zealand",Busy little restaurant with a great menu and really tasty food. I don’t think you ocular get more authentic Italian in this part of Sweden. Pleasant staff and prompt service although it was packed.
[English],119,10,8,5,"April 21, 2018 ",Good Italian food,"Gothenburg, Sweden","We came here with our friends and really liked the food here. Among us there's one Italian who usually is quite picky on Italian food and he also liked the food here. The service is casual but nice. We will definitely go back again. BTW,...More"
[English],119,185,35,5,"December 2, 2017 ",Good Italian Restaurant,"Ballerup, Denmark","Were lucky to get a table without reservation on a Winter Saturday evening, which normally is difficult in Lund. 
I had carpaccio and a pasta dish. The food and Wine were excelent and not expensive.
Service very friendly and effective. I Will certainly come back,...More"
[English],119,17,5,5,"October 26, 2017 ",As close to Italy that you can get in smalltown Lund.,,"Excellent litte Italian place in Lund. As any real Italian restaurant it is family run and everything is handmade, Very value for money. Excellent lunch menu at a low pricepoint and even better dinner selection. Varm friendly and down to earth customer service. Very much...More"
[Swedish],123,28,5,5,"December 21, 2018 ",Alltid värt ett besök,"Lund, Sweden","Besökte Gattostretto 2 gånger samma vecka, privat o med jobbet. Bra, snabb o trevlig service från personalen. God o vällagad...More"
[Swedish],123,4,1,5,"November 7, 2018 ",bra service ttrevlig personal  omtyckt ställe så man bör boka bord,"Lund, Sweden",mysig liten trattoria med kunnig och omtänksam personal.populärt ställe inte så många bord beställ bord i god tid.
[Swedish],123,9,3,5,"November 6, 2018 ",God mat och trevlig familjär restaurang,,God mat och dryck till rimligt pris. Verkligen ett trevligt ställe att ta igen sig på efter en dag på...More
[Swedish],123,59,10,5,"October 18, 2018 ",God mat och trevlig personal ,"Orebro, Sweden","Mycket god mat, trevlig och kunnig personal. Bra läge centralt. Vi åt trerätters med kött till huvudrätt som var fantastisk!"
[Swedish],123,11,2,5,"October 12, 2018 ","Gott, prisvärt och snabb service ","Staffanstorp, Sweden",Var här med min man och fick bord direkt. Hade knappt en timme på oss innan bion skulle börja. Vi...More
[Swedish],123,37,,3,"September 25, 2018 ",Sådär,,Hade hört mycket gott om denna restaurang så vi provade givetvis. Pastan var god men verkligen inget överdådigt. Små portioner...More
[Swedish],123,130,34,5,"September 12, 2018 ",Fantastiskt god pasta!,"Bredaryd, Sweden","Första besöket åt jag pasta med Karl Johan, vilken njutning! Så det blev ett besök till ett par veckor senare;...More"
[Swedish],123,39,11,4,"September 11, 2018 ",Långa kattens piazza!   Ovanpå Drottens medeltidskyra!,,"Pasta och Peroni och det bästa till sist en eclair till kaffet om bagaren hunnit med!
Här i solskenet bland...More"
[Swedish],123,47,10,4,"August 24, 2018 ",mycket bra,"Lund, Sweden","liten trevlig resturang med mycket trevlig och serviceminded personal. 
Pastan var mycket god och efterrätten likaså, hade önskat fler rätter...More"
[Swedish],123,93,13,5,"August 13, 2018 ",Mycket god mat! ,"Lund, Sweden",En riktigt bra italiensk resturang i Lund kan varmt rekommendera den. God mat och bra service. Har testat det mesta...More
[Italian],12,29,10,4,"December 16, 2018 ",Daje Roma,"Rome, Italy","Essendo originaria di Roma, mi sono trovata subito in sintonia con il proprietario. Gentilezza e disponibilità dello staff non sono...More"
[Italian],12,17,15,5,"November 18, 2017 ",Ottimo ristorante italiano in centro,Italy,"Si mangia bene, un italiano trova la qualità che cerca. Il proprietario è cortese e ti accontenta anche nei dettagli,...More"
[Italian],12,1755,370,5,"December 28, 2016 ",Uno strappo alla regola del quale non vi pentirete,"Barcelona, Spain",Settimana a Lund per un corso e l'azienda la prima sera ci ha portato in questo ristorante (eravamo un team...More
[Italian],12,128,21,4,"September 28, 2016 ",Italiani a lund,"Province of Messina, Italy","Portato da italiani in questo resto di ottima qualità. Accoglienza, cibo e anche un buon Valpolicella che accompagnava bene la...More"
[Italian],12,187,55,4,"April 25, 2016 ",un italiano a Lund,Massanzago,"normalmente all'estero andiamo a mangiare in ristoranti che fanno cucina locale, quest'anno purtroppo la mia compagna ha avuto la dissenteria...More"
[Italian],12,143,62,5,"February 2, 2016 ",Like being in Italy,"Moglia, Italy",Accompagnato da colleghi svedesi ho trovato un vero italiano che cucina veramente italiano con prodotti italiani e la qualità è...More
[Italian],12,14,4,4,"September 1, 2015 ",Cucina italiana a Lund,"Lund, Sweden","Ottimo il sevizio, Emanuele il proprietario sa consigliarti abbiamo bevuto una birra artigianale eccellente"" Gradisca"" che consiglio vivamente."
[Italian],12,72,64,5,"July 17, 2015 ",La Cucina Italiana a Lund,"Vicenza, Italy",Per lavoro mi sono recentemente recato a Lund. Il team multietnico di cui facevo parte ha avuto modo di cenare...More
[Italian],12,144,72,5,"March 29, 2014 ",Ti fa riconciliare con la tavola,"Pescara, Italy","Mi trovo in Svezia per motivi di lavoro insieme ad altri 4 colleghi.
A pranzo panini e la sera necessita...More"
[Italian],12,80,55,4,"August 14, 2013 ",Sembra impossibile ma si puó mangiare italiano anche all'estero,"Palermo, Italy",Classificato su Tripadvisor come secondo ristorante di Lund abbiamo tentato pur essendo scettici poiché all'estero troppi ristoranti si spaccianoitaliani...e invece...More
[Danish],7,132,30,5,"May 26, 2018 ",Perfekt frokost,"Valby, Denmark","Her fås virkelig god Italiensk frokost lige fra pasta til sandwich, salater helt pefekt, samt en virkelig god stemning på...More"
[Danish],7,132,30,5,"November 28, 2016 ",Rigtig god mad og drikke,"Valby, Denmark","Det er bare en rigtig god lille Italiensk Restaurant, der virkelig god mad som de laver, og man bliver rigtig...More"
[Danish],7,4,5,5,"October 15, 2016 ",god oplevelse,"Roskilde, Denmark","Snyd ikke dig selv for en god mad oplevelse for få penge. God hjemmelavet og ærlig mad, ingen snyd her....More"
[Danish],7,55,7,5,"June 3, 2016 ",Italiensk når det er bedt.,"Koege, Denmark","God betjening, fantastisk mad, hvad mere kan man forlange. Intet, fordi vejret netop også var som i Italien."
[Danish],7,109,28,5,"September 8, 2015 ",Ægte Italiensk madoplevelse,"Holsted, Denmark",Super veltillavede retter med den helt rigtige Italienske smag. Venlig betjening og meget rimelige priser. Stolene kunne have været lidt...More
[Danish],7,9,1,4,"April 11, 2015 ",Lidt af Italien midt i Lund,"Lund, Sweden",Restauranten er ikke särlig stor men hyggelig. Store glasvinduer sörger for lys. Man spiser ved småbord. Stedet egner sig ikke...More
