[German],4,26,4,4,"September 20, 2015 ",Delicious Pizza,"Aschaffenburg, Germany","Ich war mit zwei Freundinnen im Vespa und uns hat es sehr gut geschmeckt. Die Pizzen hatten einen dünnen, knusprigen...More"
[German],4,166,51,4,"May 14, 2013 ","Pizza, Pizza, aber auch Pasta","Freienstein-Teufen, Switzerland","Die Pizza's im V.E.S.P.A. sind fast italienisch, aber sicher sehr nahe dran und wirlkich gut! Genügend gross für einen normalen...More"
[Dutch],3,24,10,3,"January 6, 2018 ","Prima, snel en niet duur ","Reeuwijk, The Netherlands",Op kantoor is iedereen lyrisch over deze tent maar het doet me niet super veel. Pasta was lekker maar niet...More
[Dutch],3,268,36,4,"August 24, 2017 ",Uitstekend.,"Rosmalen, The Netherlands","Je kunt hier een uitstekende pizza eten, het is er altijd gezellig druk en bediening is snel en vriendelijk. Een...More"
[Dutch],3,14,2,3,"August 16, 2013 ",Lekker eten maar geduld gewenst,,Een prima maaltijd; maar door de goede reputatie en flinke aanloop kunnen er wachttijden ontstaan. Voor er een plaatsje vrij...More
[Danish],2,3,,5,"April 29, 2017 ",Fantastisk mad og venlig betjening,"Viborg, Denmark","Intensiv kursus i Lund.... sultne og trætte.... god mad og venlig betjening var det hele værd!!
Kan klart anbefales!!"
[Danish],2,28,16,4,"February 12, 2015 ",Hyggelig og god mad,"Copenhagen, Denmark","Besøgte stedet med en kollega. 
Typisk italiensk indretning med små borde, måske lidt for små. 
Maden kommer derimod i store...More"
[Turkish],2,25,20,2,"January 6, 2017 ",İdare eder,"Turkish Aegean Coast, Turkey","Fiyat performans olarak çok altta kalan bir restaurant. Şarapları güzel başarılı ama pizzalar sınıfta kaldı. İtalyan arkadaşlarımla gittik, pizzaya benzetemediler."
[Turkish],2,69,56,2,"August 23, 2016 ",Zorda kalınmadıkça gidilmez,"Istanbul, Turkey",Lund da güzel bir yemek biraz hayal. Vespa hemen şehrin girişinde. Berbat bir sphagetti ve normal bir pizza margarita yiyip...More
[French],1,130,48,3,"July 19, 2013 ",Restaurant simple,"Gournay-en-Bray, France",Nous avons mangé pour un prix moyen de bonnes pâtes.Propreté moyenne .Service rapide et agréable. Nous n'avons pas aimé les...More
[Norwegian],1,10,,5,"July 30, 2018 ",Lille Italia ,"Levanger, Norway","Veldig god pizza, og andre alternativer. Et italiensk preg over hele imaget. Maten er svært god, og kan anbefales som...More"
[Spanish],1,7,3,4,5 days ago ,Buena opcion para comer italiano,"Malmo, Sweden","Buena comida, raciones muy generosas y atmosfera bastante tranquila! Ubicacion perfecta al lado del tren y muy acogedor todo."
