[English],26,18,8,2,"October 14, 2018 ",Disappointing service,,"I went for the second time today and was very disappointed. I had a reservation for 8.00 pm, which was the earliest option available as the rest of the evening was fully booked. When we arrived our table was not ready, which can happen of...More"
[English],26,4,1,5,"September 13, 2018 ",My favorite sushi place,,"This is my place to go when I want sushi.
Quick and friendly service, the owners are hardworking and really care for us guests.

I come here for lunch and sometimes dinner."
[English],26,58,14,4,"August 27, 2018 ",Really nice and affordable Sushi place,"Helsinki, Finland","Good service, intermediate cost factor, and still very edible regular nigiri and maki portions. Not michelin star level though."
[English],26,1,,5,"August 7, 2018 ",All you can eat,,"Very good sushi and other Japanese foods. Very out standing flavours. The apsolot best sushi I have tasted, and very nice workers.
It's worth going too."
[English],26,214,59,4,"August 6, 2018 ",Definitely nice,"Lund, Sweden","The daily lunch offers not much choice, but what is available was very good. It was 2 nigiri and 8 maki of 2 different kind.
There is no miso soup included (Which i missed, it would have been nice), but the sushi is definitely up...More"
[English],26,20,5,5,"August 5, 2018 ",Awesome sushi ,"Perth, Australia",The sushi is amazing here. I highly recommend this place if you want quality for a reasonable price!
[English],26,3,,5,"July 29, 2018 ",Very good sushi. ,,"Went with the family on vacation in Lund. Excelent Sushi, fresh and nicely presented. Can recomend for familys."
[English],26,4,1,5,"June 12, 2018 ",All you can eat at its best,,"My last days in Sweden could have been without a last visit at Aiko! Love the place! 
What we really enjoyed is that you get the full range of sushi included in the All-you-can-eat menue and not just a small selected choice. Also, a great...More"
[English],26,14,,5,"May 4, 2018 ",Great sushi at a great price ,"Ystad, Sweden","We were three people that shared the buffet, highly recommend! They have a wide selection with high-quality ingredients, all for a reasonable price. Not at all what one would expect at a sushi buffet, felt as though we were ordering unlimited a la carte! Will...More"
[English],26,1,,5,"March 30, 2018 ",Best sushi in Skåne,,"I felt so welcome when I came to the restaurant. Good service, good food and nice atmosphere. Definitely come back to eat more!"
[Swedish],48,374,60,4,2 weeks ago ,Vackert upplagd och god sushi - en trevlig bekantskap,"Svedala, Sweden",På väg mot en biofilm behövde jag något att äta så jag slank in på detta nya (för mig åtminstone)...More
[Swedish],48,57,3,3,2 weeks ago ,God sushi i enkel restaurang,,"Jättegod och varierad sushi, många som hämtar, restaurangen kan göras mycket trevligare, den är enkel och framförallt var det kallt....More"
[Swedish],48,1,,2,"December 17, 2018 ",Gott men frustrerande,,"Maten var jättegod och upplägget snyggt, men konceptet är hemskt. 
Så fort jag såg att vi fick en surfplatta på...More"
[Swedish],48,1,,5,"November 28, 2018 ",Supergott,,"Superb sushi! Till efterrätt en överraskande liten godsak med frisk smak...som en glasspralin, vet inte vad den heter och till...More"
[Swedish],48,97,12,4,"November 26, 2018 ",Lördag lunch,"Lund, Sweden","Jag har gått förbi denna lite oansenliga entree flera gånger tidigare men nu bestämde vi oss för att prova, och...More"
[Swedish],48,1,1,5,"November 21, 2018 ",Trevligt och gott!,"Malmo, Sweden","Oerhört trevlig tjej som tog hand om oss igår(20/11)! Trevligt bemötande, bra omhändertagande och snabb!!(tillskillnad från en av killarna som...More"
[Swedish],48,52,19,4,"October 23, 2018 ",Förvånansvärt bra,"Gothenburg, Sweden","Det som Aiko gör så bra är att det inte bara är den gamla vanliga lax, avocado och räka utan...More"
[Swedish],48,10,,5,"October 8, 2018 ",Vänner ,,God fräsch ny gjord mat . Kan verkligen rekommendera denna reseurang . Bra service och trevlig personal
[Swedish],48,2,6,5,"October 8, 2018 ",Supergod Sushi ,,Vi tog sushi för avhämtning. Kan verkligen rekommendera 43 Aiko 2 Delux. Ebi och avocado futomaki är fantastiskt god
[Swedish],48,1,,5,"October 7, 2018 ",Godaste sushin jag ätit,,"Sushin på aiko är RIKTIGT god, FRÄSCH, lyxig! Fin servering med fint upplägg. Bra råvaror (gudomlig lax och alltid perfekt...More"
[Italian],2,29,10,5,"December 16, 2018 ",Ottimo sushi e ottimo prezzo!,"Rome, Italy","Nonostante io non sia un'amante del sushi, questo di Aiko mi è piaciuto. Ho ordinato la versione vegetariana, con tofu,...More"
[Italian],2,133,28,5,"June 1, 2017 ",Ottima qualità per un ottimo prezzo,"Rome, Italy","Premettendo che sembra sia l'unico all you can eat a prezzo fisso (circa 20€) la qualità è ottima, con ampissima...More"
[Danish],1,1,,5,"August 7, 2017 ",Fantastisk sushi,,"Rigtig god frisklavet gourmet sushi til gode priser:) også andre gode asiatiske retter, samt sødt personale. Kan anbefales og komme...More"
[Dutch],1,6,1,3,3 weeks ago ,Goed eten maar in het restaurant was het veel te koud,,"We hebben lekker gegeten en de bediening was ook goed en attent, maar de temperatuur in het restaurant was veel...More"
[Japanese],1,5,1,5,"May 17, 2018 ",Swedish Style Sushi,,握りから巻き寿司まで様々な種類の寿司が楽しめます。店長がベトナムの方で、日本食に対する敬意が感じられ、大変好印象でした。...More
