[English],32,5,1,4,"December 6, 2018 ",Good an solid with good service,,Have Been there 4 times now and as Such texted the menu and was never disappointed. In addition they have a large selection of beer on tap so I can only recommend l.
[English],32,75,22,3,"August 3, 2018 ",Meatballs and texas chilli burger,"Lund, Sweden","Went for a quick meal, a hot summer afternoon so pretty empty. We had their famous meatballs and a texas chilli burger. Very nice staff, nice presentation of the food which was good but not special. Good selection on beer and wine."
[English],32,17,3,4,"April 28, 2018 ",Sweet potato fries and Pilsner are a must,"New Delhi, India",Awesome Sweet potato fries. House Pilsner is really nice and you can easily have 2 drinks. Nice cosy place. Please make sure to reserve your table on the weekend nights.
[English],32,7,1,5,"April 5, 2018 ",Awesome expierence for celiacs,,I went there because I read they offer gluten free food. The waiter told me that they could adjust any of the dishes. They also have gluten free bread for the burgers. They are also aware of contamination. My burger was very tasty and also...More
[English],32,20,1,5,"April 1, 2018 ",Birthday dinner,"Lund, Sweden","Our oldest daughter picked Harrys in Lund for her birthday dinner party for the family.
We had a great time, enjoyed excellent food and attentive service for several hours. The youngest participant at 8 years was as happy with his burger as the oldest participant...More"
[English],32,20,3,3,"June 23, 2017 ",Good and cozy,"Lund, Sweden",Cozy place near the train station. Okey menu with good food. The same with the drinks. Very popular during the after work hours. Especially in may before the summer.
[English],32,1,,5,"December 29, 2016 ",Amazing food,,I had the best soup ever!!! Il definately come back for more and the stuff was super friendly. Keep up the good work.
[English],32,44,5,5,"December 19, 2016 ",Hamburguesa con chancho ,,The best freakin burger in the region not speak about the venison Filet plate ! Poor boy can go rich boy in a minute
[English],32,44,5,5,"August 26, 2016 ",I Love ,,My mind the burger and The burgers on My mind ! I Dont drink but i sure eat hahahahahahah . Five Star burgers no diggety yall . The Fries are killin The game !
[English],32,155,94,4,"July 27, 2016 ","Good service, fair price","Skane County, Sweden","Having been out on the town all day we got hungry and decided to eat before we got home as neither of us could be bothered to cook when we got home.
Being located right across the street from the train station this place came...More"
[Swedish],48,45,6,5,"November 5, 2018 ",Här kände man sig verkligen välkommen,"Vastervik, Sweden","Vi stannade till på Harrys i Lund lördagen den 3 november för att ta ett glas vin , men bestämde...More"
[Swedish],48,8,,4,"October 21, 2018 ",God mat och mycket trevlig personal!,,Vi hade svårt att hitta bord i Lund och hamnade till slut på Harrys. Där blev vi mycket väl omhändertagna...More
[Swedish],48,1,,5,"October 20, 2018 ",Trevligt och god mat!,,Supertrevlig personal! Fullbokad kväll men de lyckades ordna bord till oss ändå. Toppen service rakt igenom och väldigt bra mat....More
[Swedish],48,39,4,1,"October 14, 2018 ",Trist,"Jonkoping, Sweden","Tyvärr försämrad service, trevliga människor som byts till?

Kommer inte går dit mer :=(

En gång fanns där vänlighet och...More"
[Swedish],48,1,,1,"September 1, 2018 ",Ville ha en drink som skulle hjälpa till med matsmältningen,,Har lärt mig att leva ett nytt liv med mina brister. Går lite haltande och är långsam. Men visste inte...More
[Swedish],48,37,,4,"August 31, 2018 ",Bra kockar! ,,Älskar Harrys i Lund. Levererar alltid god mat & jag blir aldrig besviken. Väljer ofta att äta här & deras...More
[Swedish],48,147,11,4,"August 23, 2018 ",Bra,"Malmo, Sweden","Ett bra ställe centralt i Lund!
Köket öppet till 22.00.
Mycket god och vällagad mat.
Bra och snabb service!
Prisvärt!"
[Swedish],48,10,,4,"August 1, 2018 ",Bättre pubmat,,Maten är alltid utsökt. Personalen är fantastikt trevliga. Lunds bästa uteservering om det inte är alltför varmt.
[Swedish],48,72,20,5,"May 3, 2018 ","Trevlig ställe, god mat","Lund, Sverige","Finns ett flertal restauranger av samma sort (amerikansk, SportsBar typ) i Lund som t.ex. O'Learys och Glorias.  Harrys är definitivt...More"
[Swedish],48,1,,5,"April 25, 2018 ",Mitt favorit ställe i Lund,"Lund, Sweden","Mycket trevlig atmosfär o fantastisk personal som är väldigt uppmärksamma, omhändertagande och alltid förhöjer upplevelsen. Maten är alltid lika bra...More"
[German],2,88,28,4,"March 20, 2018 ",Väldigt gott! ,,"Das Restaurant wirkt gemütlich aber gleichzeitig schick, durch die Anordnung auf zwei Ebenen sitzt man angenehm im Raum verteilt aber...More"
[German],2,145,57,5,"September 23, 2014 ",Super Burgerrestaurant,Germany,"Wir waren mit einer kleinen Gruppe dort, alle Gerichte ausnahmslos lecker, das Bier süffig und on Top gab's Unterhaltung in...More"
[Norwegian],2,1,,5,"June 16, 2015 ",Verdens beste burger!,,"Harrys leverer hyggelige lokaler, god service og stemning, og ikke minst; fantastisk mat. Verdens beste burger og søtpotetchips. Vi drar...More"
[Norwegian],2,146,50,4,"June 30, 2014 ","Super mat og service,","Drobak, Norway",Vi hadde en fin opplevelse med god mat og kjapp og høflig service en mandags kveld i juni. Hyggelig atmosfære...More
[Portuguese],2,53,25,4,"May 21, 2015 ",Good!,"Recife, PE","Um ambiente bonito, uma variedade enorme de cervejas, boa comida, e bom atendimento. Próximo da estação Lund C, bem no...More"
[Portuguese],2,22,7,4,"May 20, 2015 ",Very good!,,"Bonito ambiente, com bom atendimento, variedade de cervejas e excelente comida. Situado no centro da cidade entre charmosas casas antigas...More"
[Danish],1,47,7,5,"December 29, 2014 ",Fantastisk mad,"Copenhagen, Denmark","Rigtig god mad, vi prøvede 3 forskellige retter . De var alle sammen fantastiske, også forretten (hvidløgsbrød). Og rigtig god...More"
[Italian],1,86,50,2,"July 2, 2015 ",Amici,,"Troppo costosa, siamo stati in questo locale a lund, troppa musica quiz e mangiare nn ottimo, no nn mi è...More"
