[English],1,34,21,4,"September 30, 2014 ",Fantastic bakery ,"Stockholm, Sweden","It's easy to spend a good two or three hours here submerged in the buzzing warm and homely environment, sampling delicate pastries and filling sandwiches made fresh each day. The staff are knowledgable and welcoming and this is the perfect place to spend an afternoon...More"
[Swedish],3,19,4,5,"July 9, 2018 ",Fantastiskt gott bröd!,"Lund, Sweden","Bästa brödet/ kaffebrödet man kan få tag i! Prova kardemummabullarna! Surdegsbröd i olika former, valnötsbröd som är så gott att...More"
[Swedish],3,214,21,5,"April 11, 2016 ",Bästa brödet i Södra Sverige!,"Somerset West, South Africa","Vi är beroende av bageriets bröd. Köper Gotland-mörkt med pomerans och mycket smak,plus Valnötsbröd varje vecka. Kan inte vara utan....More"
[Swedish],3,127,41,5,"August 25, 2014 ",Godaste brödet i stan,"Lund, Sweden","Deras olika sorters surdegsbröd är fantastiskt goda! Mysig fikamiljö, gott kaffe och smaskiga kakor finns också. Och deras Croque Monsieur...More"
