[English],1,32,8,5,"February 15, 2017 ",Great Menu,"Gothenburg, Sweden","Great variation on the menu, Food was great quality. Very clean and wel laid out tables. Courteous staff."
[Swedish],2,34,4,4,"April 17, 2017 ",Fantastisk silltallrik,"Bromma, Sweden",Vi tog en silltallrik och vi hade inte behövt ta något mera att äta väl tilltagen silltallrik kom in på...More
[Swedish],2,1696,176,3,"December 9, 2016 ",Litet matutbud,"Gothenburg, Sweden",Eftersom restaurangen var stängd på Scandic Star så åt vi i deras bar. Några rätter fanns att välja på till...More
