[English],5,28,6,4,"June 5, 2014 ",Great Food,"Belfast, United Kingdom",An excellent restaurant with amen fully of top quality food.  Staff war every helpful when making a selection (especially with translation).  Recommend the Smoking Bulldog
[English],5,3,2,5,"September 6, 2013 ",Nice place in the middle of Lund,"Elche, Spain",It was my favourite place where to go for lunch or dinner. The food was really nice and the service according with the food. I think you should to go if you visit Lund.
[English],5,2,2,4,"August 22, 2013 ",Nice lunch on the square,,"We stopped here for lunch because it was crowded. Sat outside on the square and had a nice lunch, pasta and Caesar salad. FYI, the salad was the only place I've experienced real, crisp bacon in all of Europe."
[English],5,136,54,3,"August 12, 2013 ",Nice lunch,"Uppsala, Sweden",We where just passing trough Lund and needed lunch. Found this place in the centre of town and both the kids and I enjoyed it. The staff was very kind and helpful with our dog (we where seated outside). Without us asking they gave her...More
[English],5,79,51,3,"June 24, 2013 ",Nice evening with good food.,"Lund, Sweden",We spent a very nice evening at La Piazza and I can recommend it for an informal fun evening out. The service was very good and our waiter was skillful and paired our dinner with a very nice wine. The food was well cooked and...More
[Swedish],11,4,4,1,"October 5, 2014 ",Tråkigt,"Malmo, Sweden",Inte jättekul ställe dålig stämning och taskig service. Maten smakade inte så mycket och va ljummen. Men fint läge iallafall
[Swedish],11,19,1,5,"March 11, 2014 ",God mat och trevlig personal,"Lund, Sverige",En mysig restaurang med trevlig atmosfär och god mat. Restaurangen erbjuder Italienskinspirerad mat. Mycket gott och trevlig personal. Kan varmt...More
[Swedish],11,40,12,4,"October 8, 2013 ",Himmelsk  'Pumpasoppa med lammrilette',"Lund, Sweden",Åt kvällsmeny och 'Pumpasoppa med lammrilette' var väldig speciellt kulinarisk upplevelse. Smakerna som överraskade och kompletterade varandra. Rekommenderas varm! Ny...More
[Swedish],11,2,,3,"September 25, 2013 ",God ambition som inte når hela vägen!,,"Åt fisksoppa till lunch, sällskapet valde ryggbiffen. Många har försökt med fisksoppa, få når fram. La Piazza har valt soppa...More"
[Swedish],11,22,4,3,"September 9, 2013 ",Bra mat men det sista saknas för ett extra +,,"Maten var bra, men man saknade det lilla extra. Tex servitören missar färska pepparkvarnen till pastan, korgen med tillbehörssåser till...More"
[Swedish],11,29,6,3,"July 22, 2013 ",Helt ok mat på en fredag kväll,"Lund, Sweden",Jag och flickvännen tänkte käka ala carte och dricka nåt gott. Trevlig uteservering med fullt koll på mårtenstorget. Personalen var...More
[Swedish],11,657,161,4,"May 9, 2013 ",Utmärkt lunch,"Stockholm, Sweden",Vi var tre personer som åt cecarsallad och fisk och skaldjurssoppa. Mineralvatten och fatöl. Cecarsalladen var utmärkt med fräscha räkor....More
[Swedish],11,3,,4,"May 5, 2013 ",Positive överraskad,"Lund, Skåne Län, Sweden","Jättegott mat, Åt ryggbiff som var saftig med mycket smak. Bread serverade med oliv olia var något extra. Capressa saladen...More"
[Swedish],11,29,17,4,"April 8, 2013 ",God mat till OK pris,"Lund, Sweden",Sedan Café Finn försvann från lokalen och La Piazza tog över har restaurangen fått en riktig makeover och känns mycket...More
[Swedish],11,17,8,4,"January 22, 2013 ",Trevligt,"Lund, Sweden","Relativt nyrenoverade lokaler. Nedtonade färger vilket skapar en mysig atmosfär.
Man har inte den mest omfattande menyn, men mycket välsmakande...More"
[Swedish],11,175,66,1,"September 29, 2012 ",Vidrigt!,"Lund, Sweden",Nog en av mina värre matupplevelser. Förvisso hade restaurangen nyss öppnat då jag var där men det är ingen ursäkt...More
[Danish],1,89,35,3,"December 6, 2013 ",God mad til rimelige priser.,"Soborg, Denmark","Spiserkortet her er begrænset, men vi valgte en 3-rettes menu bestående af laks, bøf og ostekage. Pris 300 svenske kr....More"
[Japanese],1,54,6,4,"June 26, 2016 ",美味しい日替わりランチ,"Malmo, Sweden",Mårtenstorgetの入口にあり、テラスはいつも賑わっています。ランチは日替わりと、ピザやパスタなどのアラカルトメ...More
