[English],1,20,6,4,"September 10, 2016 ",Great Thai food ,"Taipei, Taiwan","Very reasonably priced. Small menu that is alternated weekly. Great for take out,  but also a few barstyle seats if you prefer to dine in. 
Will definitely be back!!"
[Swedish],3,1,,2,"September 20, 2016 ",Kycklinggryta med 1 bit kyckling!,,Beställde en kycklinggryta med ris 2 go. Kommer hem och ser att det är 1 ynka kycklingbit i hela gryta....More
[Swedish],3,141,56,5,"March 28, 2016 ",Mycket god thaimat i rikliga portioner till ett billigt pris,"Lund, Sweden",Thai Way i Lund har lokaler både i Saluhallen och på Kävlingevägen. Menyn har sju alternativ att välja på och...More
[Swedish],3,6,7,4,"January 21, 2016 ",Mycket nöjd,,Inte ett ställe att sitta och äta på (jag vet inte ens om det går) men jag hämtade upp två...More
