[English],1,95,32,1,"May 17, 2017 ",Improvised service,"Malmo, Sweden","DJ Burger used to have a kind of cult status because of its supply of exotic and spicy sausages. But those days are long gone now. The latest owner have refurbished the place and improved the sitting area. However, the treatment of the food leaves...More"
[Swedish],2,45,4,5,"October 29, 2018 ",Rest in pieces!,,"KG's lokala hak, först försvann macken och nu gick DJ B upp i lågor, tråkigt men som tur det är...More"
[Swedish],2,72,20,4,"December 8, 2017 ",Var mycket bra men finns inte längre,"Lund, Sverige",Hade stans bästa utbud av ungerska korvar.  Tyvärr brann den ner i början av december och finns inte längre.  Ev....More
