[English],4,121,24,4,"August 10, 2017 ",Great take-away pasta,"Lund, Sweden","This restaurant also offers really great pasta and pizza take-out in addition to dining in. Try the lasagna, it is superb!"
[English],4,2,,5,"February 16, 2017 ",A+,,"I had the pasta with mushrooms and meat. It was really good. Asked the personnel if I could have some more after the meal, which wasn't really included, but they were more than happy to give me another portion with some of that fine parmiggano...More"
[English],4,40,16,2,"June 20, 2016 ",A slice of pizza,"Fondi, Italy","I was there with my boyfriend and other two friends. We had a slice of pizza, that in my opinion was too expensive for its dimension and a soft drink. Generally I can affirm that the service was a bit poor and the ratio quality/price...More"
[English],4,338,65,2,"January 26, 2016 ",Disappointing,"Furulund, Sweden","There's some nice restaurants inside Lund's old Markethall, but this is not one of them. 
I got first perplexed when they added a slice of prosciutto cotto to my slice of pizza after it had come out of the oven. That is something that you...More"
[Swedish],6,45,4,4,"October 28, 2018 ",Lunda klassiker!,,Du vet vad du får och att du kommer bli mätt. Varken maten eller pizzorna är spektakulära på något vis...More
[Swedish],6,117,31,3,"July 15, 2018 ",Filkigt.,"Lund, Sweden","Ätit på detta ställe en del gånger genom åren. Relativt god mat.
Men tyvärr glömmer man ofta varför man inte...More"
[Swedish],6,71,11,5,"July 31, 2017 ",Lunch/kvällsmat,"Playa del Ingles, Spain","Jag går till Alfredo's flera ggr i veckan och är alltid lika nöjd.
Personalen alltid mycket vänlig och uppmärksam. Man...More"
[Swedish],6,14,5,5,"March 10, 2017 ",Kanonmat till McDonaldspriser. ,,Jag är en kräsen person. Ändå har jag ätit på Alfredos av och till i snart 20 år. Alfredos serverar...More
[Swedish],6,4,2,1,"December 30, 2016 ",Hemsk personal,,Fruktansvärt dåligt service och mycket otrevlig personal. Förstörde hela måltiden med tråkig attityd.
[Swedish],6,3,3,1,"March 12, 2016 ",Otrevlig personal men god lasagne ,"Lund, Sweden","Hemskt otrevlig personal. Jag bad om sås till min lasagne och fick en utskällning. Lasagnen i sig är god, men...More"
[Turkish],1,138,102,3,"November 18, 2016 ",Lezzetli ama sıradan,"Bursa, Turkey",Bir çok restoranın arasından seçmiş olduk.pişman olmazsınız. Fiyatlar şehir ortalamarında. Pizzaları ısıtarak getiriyorlar ancak makarnaları hazırdan seçtiyseniz ısıttırmakta fayda var....More
