[English],2,91,46,1,"November 21, 2016 ",Terrible!,"Lundsbrunn, Sweden","Used to be the best sushi place in Lund, but now it is really terrible. If you order in the evening, you will get dry makis from lunch. If I pay 135 kr for sushi I don't want some dry makis containing only cucumber. I...More"
[English],2,91,22,5,"July 25, 2016 ",Great Take out Sushi,"Lund, Sweden","You get exactly what you expect from them. The price is reasonable (typical for Lund) and they are fast and efficient. My wife and I order and pay online, set the time for delivery, add some comments (leave off an ingredient) and it is always...More"
[Swedish],12,199,24,4,4 weeks ago ,Bra Sushi,"Gothenburg, Sweden","Var förbi idag på lunchen och hämtade en 11 bitars. Bra mix av olika bitar, bra smak, och inte allt...More"
[Swedish],12,39,16,2,"December 1, 2018 ",Inte så bra,,Sämre jfr med tidigare. Avokadon var omogen.  Sushin kändes inte helt fräsch. Bismak av lagring. Laxen i sashimin var alldeles...More
[Swedish],12,240,53,4,"November 25, 2018 ",Snabb service och god mat.,"Lund, Sweden","Beställde mat för avhämtning och allt funkade fint. Beställde online, kom och hämtade upp ordern utan strul. Innehållet var precis...More"
[Swedish],12,128,33,4,"April 9, 2017 ",Bättrat sig!,"Lund, Sweden","Bra lunch till ett bra pris.
Snabbare denna gång och bra tilltaget med tillbehör.
Även soppan som ingår var god....More"
[Swedish],12,128,33,3,"December 14, 2016 ","Snålt med wasabi, lång väntan","Lund, Sweden","Snåla inte med tillbehören. Lite irriterande att man tar extra betalt för lite mer gari! 
Tänk på att ha god...More"
[Swedish],12,14,7,4,"November 25, 2016 ",Prisvärt ,,Fräsch & prisvärd sushi oftast mycket korta  väntetider. Någon gång har det varit lite för tjocka laxskivor och lite för...More
[Swedish],12,4,,3,"November 4, 2016 ",Helt okej.,,Jag tyckte det var helt okej. Jag sa en sak men fick något annat och jag tycker dom överdriver med...More
[Swedish],12,15,1,4,"September 22, 2016 ",Lunds bästa sushi ,,"Fräscht, gott och håller jämn kvalitet. Aldrig blivit besviken. Rekommenderas för avhämtning vilket framgår av namnet, Sushi2Go"
[Swedish],12,15,2,4,"March 18, 2016 ",Fräsht och prisvärt,Sweden,Fräsht och gott. Enkel beställning via webben och sedan en snabb upphämtning. Bara ett fåtal sittplatser. Bra med klippkort för...More
[Swedish],12,178,33,5,"March 3, 2016 ",Underbart och fräscht.,,Ett lyxigt alternativ till annan hämtmat. Har en lagom stor meny och ett par underbara tillbehör. Brukar beställa en av...More
[Swedish],12,32,8,4,"August 28, 2015 ",Intresset crossover ,,"Riktigt bra sushi med intressanta influencer från hela världen. Det blir väldigt lyckat. Kan vara lång väntan vid beställning, så...More"
[Swedish],12,39,7,4,"August 22, 2015 ",Bra take away,Lund,"Mycket god och väldigt prisvärd sushi. Bäst lämpad för take away. Finns sittplats, dock endast ett fåtal platser. Bra med...More"
[Danish],1,5,1,5,"July 30, 2016 ",Bedste sushi take away i Lund og omegn,,Altid frisk og god sushi til fornuftige priser. Ventetiden er ligeledes kort selvom du ikke har bestilt på forhånd. Venlig...More
