[English],4,109,23,4,1 week ago ,Hot dog heaven,"Parma, Italy",Great place to drop by to have a quick hot dog. Great assortment and good side orders available (such as sourcraut which is a must). Correct and fast service.
[English],4,12,3,4,"June 20, 2016 ",Awesome wieners!,,"Cool place with awesome wieners, including some of their own variants. Goes perfect with a serving of half mashpotatoes half coleslaw."
[English],4,34,17,2,"May 14, 2015 ",overpriced,lund,"What happens when you let hipsters run a cool concept? Bad and unfriendly service, and very high prices for a sausage for gods sake!!"
[English],4,38,21,4,"July 27, 2014 ","If you love ""korv""","Montevideo, Uruguay","If you are a sausages you must visit this place, both eat here and take some special sausages home. It is a party for your soul.And the service is perfect. Visit it.Give it a chance!"
[Swedish],12,88,10,4,"November 1, 2018 ",Fint utbud,"Lund, Sweden","En liten lokal i 50-talsstil som tyvärr saknar uteservering. 101 korvar erbjuds inte riktigt, men utbudet är ändå riktigt brett...More"
[Swedish],12,39,17,4,"October 22, 2017 ",Gillar du korv är detta stället för dig,"Nykoping, Sweden","Är du emot valfrihet så ska du inte hit, här har du 101 sorts korvsorter att välja mellan.
Snabb och...More"
[Swedish],12,25,1,4,"July 20, 2017 ",Gott 🤣,,Ett av måste om man är i Lund om man äter korv. Man får alltid god korv & mos här......More
[Swedish],12,46,17,4,"April 29, 2017 ",Toppen om du skall grilla på kolonilotten ,"Lund, Sweden","Beställ deras goda grillbricka 
Lägg till några korvar 
Toppen om du skall grilla på kolonilotten 
Per i viken korvarna tycker...More"
[Swedish],12,7,,4,"March 1, 2017 ",Enkelt och gott!,"Lund, Sweden","Det här stället håller vad det lovar, varken mer eller mindre. Är det god korv med goda tillbehör en känner...More"
[Swedish],12,9,1,2,"February 15, 2017 ",Torra och tråkiga ,"Lund, Sweden","Jag fattar verkligen inte hur ni har mage att inte bara en men två gånger sälja brända och torra korvar,...More"
[Swedish],12,1,,5,"December 28, 2016 ",Lunch,"Norrkoping, Sweden",Hög kvalité och stort utbud! Väl värt ett lunchbesök. De har även några vegetariska korvar. Bra mos!
[Swedish],12,46,17,4,"August 29, 2016 ",Perfekt att handla sin grillbricka,"Lund, Sweden","Om du skall grilla med dina vänner så har du kommit rätt
Du väljer en massa olika korvar det finns...More"
[Swedish],12,4,2,4,"June 29, 2015 ",God och trevlig lunch!,"Lund, Sweden",Spännande utbud av korvar med olika kryddningar och variationer. Mycket roliga tillbehör och rejäla portioner! Här blir man utan tvekan...More
[Swedish],12,55,16,4,"April 28, 2015 ",Sjyssta korvar!,"Lund, Skåne Län, Sweden","Underbara korvar med mycket gott hemmalagat potatismos. Du kan även få potatissallad eller surkål, om du inte kan välja kan...More"
[Swedish],12,13,7,5,"April 16, 2015 ",Aldrig fel,"Lund, Sweden",101 olika korvar att välja mellan. Även möjlighet att köpa med sig kalla korvar hem till grillningen. Helt suveränt gott...More
[Swedish],12,13,1,4,"July 10, 2014 ",Glöm varmkorvgubben med låda på magen.,"Huddinge, Sweden","Korvhuset kan närmast jämföras med en välsorterad glassbar med många frestelser. Det är överväldigande att behöva bestämma sej för en,...More"
[Norwegian],1,44,19,4,"July 26, 2017 ",Trivelig retrosted,Norway,Nærmest fantastisk og sjeldent sted . Egen pøleproduskjon. Spiste pøler med egenlaget coleslow og potetmos. Utrolig bra kvaltet. Topp personale....More
