[English],3,5,,4,"September 30, 2018 ",Good lunch buffet,"Lund, Skåne Län, Sweden","They have lunch buffet for 105sek, Monday to Friday. The selection is limited but the quality is good for the price you pay. They also have free sides such as coffee, miso soup, dressings, pickles and fruits."
[English],3,327,135,4,"September 18, 2018 ",Bang for the bucks,"Stockholm, Sweden",Real good quality sushi. Everything is fresh and the place is clean. Had the buffe which had great quality straight through.
[English],3,71,10,4,"September 4, 2018 ",All you can ett sushi for 95kr :) ,"Malmo, Sweden","All you can eat sushi just for 95kr during lunch time, the quality is actually pretty good and so is the taste. If you like sushi and want to eat a lot of it for as little money as possible, then you should visit this...More"
[Swedish],7,1,,5,"October 5, 2018 ",Trevligt!,,"Fint ställe, helt klart prisvärt och god sushi! Trevlig och bra personal. Rekommenderar detta starkt"
[Swedish],7,1,,2,"August 21, 2018 ",Sådär,"Nyhamnslage, Sweden","För lite sötma i sushiriset, för mycket sushiris, aningen för tjocka lax skivor.
Skulle inte ätit upp sushin om det...More"
[Swedish],7,47,8,5,"August 16, 2018 ",Ett mycket trevligt och prisvärt lunchbesök,"Staffanstorp, Sweden",Hade fått Sugoi rekommenderat av en vän. Provade det en lunch och valde deras buffé för 105:- med dryck och...More
[Swedish],7,10,1,4,"August 9, 2018 ",Prisvärt med happy hour,"Lund, Sweden","Väldigt prisvärt med 40 biter för 199 kr under happy hour 16-17 under veckan. Vanlig sushi, inget speciellt men gott...More"
[Swedish],7,23,4,4,"July 20, 2018 ",Oväntat gott,,Sprang på av en slump då vi var sugna på sushi. Lokalen såg inte mycket ut för världen och man...More
[Swedish],7,110,13,5,"June 28, 2018 ",Gott och prisvärt,"Lund, Sweden",Ett trevligt litet restaurang med både servering och hämtning av sushi och annat japanskt. Vi hade sushi med flera sorter...More
[Swedish],7,87,17,5,"March 11, 2018 ",Sushi-frossa de lux,"Lund, Sweden","Bjöd hem lite vänner och beställde 40 bitar Happy Hour = 398 kronor 
Lämnade in ett fat för att få...More"
