Building,745
Architecture,707
Landmark,438
Sky,363
Estate,344
House,296
Tree,293
Property,285
Facade,249
City,245
Mansion,227
Palace,218
Grass,207
Stately home,196
Town,194
Medieval architecture,187
Classical architecture,182
Natural landscape,155
Church,141
Ch?teau,129
Place of worship,127
Water,119
Cathedral,110
Official residence,110
Human settlement,93
Natural environment,92
Garden,78
Botany,77
Manor house,73
Home,73
Residential area,72
Public space,72
Real estate,70
Neighbourhood,68
Land lot,68
Nature,63
Bank,62
Grassland,59
Urban area,59
Water resources,59
Lawn,57
Historic site,57
River,56
Cloud,56
Plant,52
Nature reserve,52
Park,51
Vegetation,49
Steeple,48
Waterway,46
Road,45
Botanical garden,42
Castle,42
Tower,41
Pasture,40
Body of water,39
Rural area,37
Landscape,36
Town square,36
Gothic architecture,35
Plaza,35
Roof,34
Pond,34
Street,34
Spring,32
Green,32
Meadow,32
Mixed-use,31
Spire,31
Plain,30
Watercourse,30
Presidential palace,30
Transport,29
Fountain,28
Metropolitan area,28
Field,27
Vehicle,26
Sport venue,25
Historic house,25
Wall,24
Daytime,23
Reflection,22
Tourism,22
Water feature,19
Wilderness,19
Car,18
Grass family,18
Commercial building,17
Leisure,16
Flower,15
Woody plant,15
Thoroughfare,15
Recreation,15
Landscaping,15
Reflecting pool,15
Asphalt,14
Lake,14
Tourist attraction,14
Stream,13
Leaf,13
Yard,13
Prairie,13
College,12
Apartment,12
Shrub,12
Stadium,12
Biome,11
Brick,11
Cottage,11
Morning,11
Campus,11
Arch,11
Marsh,10
Geological phenomenon,10
Courthouse,10
Parish,10
Reservoir,10
Road surface,10
Canal,10
Gas,9
Farm,9
Wetland,9
Fen,8
Atmospheric phenomenon,8
Chapel,8
Freshwater marsh,8
Yellow,8
Almshouse,8
Team sport,8
Condominium,8
Suburb,8
Hill,7
Urban design,7
Downtown,7
Soil,7
Competition event,7
Lane,7
Walkway,7
Winter,7
Signage,7
Fence,6
Cobblestone,6
Outdoor play equipment,6
Monument,6
Horizon,6
Bovine,6
Player,6
Aerial photography,6
Sports,6
Seat of local government,6
Filling station,6
Fortification,6
Mountain,6
Gasoline,6
