,"[Chinese, (Sim.)]_Term","[Chinese, (Trad.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
14,-0.50645596,-0.78576654,0.24552067,-0.2093297,-0.3748448,0.05791405,0.24051954,-0.16053669,0.19103153,-0.10548219,-0.26639664,-0.21794033,0.07702688,-0.15148647,-0.32102773,-0.13865788
15,-0.07595442,-0.03086951,-0.22652163,-0.6671828,-0.3748286,-0.24646,-0.28003523,-0.0883658,-0.628393,-0.35750082,-0.45840445,-0.2336007,-0.27683723,-0.10519413,-0.37229753,-0.31622705
16,-0.5092655,-0.7116785,-0.06183485,-0.74553144,-0.23496693,-0.5454808,-0.66719574,-0.6188133,-0.8542158,-0.41606024,-0.45661575,-0.28985366,-0.27465513,-0.1268332,-0.40266517,-1.0030463
17,0.39641353,1.078092,0.17002031,0.32025227,-0.005710891,0.28568348,0.32683852,0.6713224,0.13582255,0.27368498,0.2812216,0.7278693,0.36162436,0.42732415,0.17487438,-0.57423913
18,0.966656,0.78192794,0.23988503,1.0374337,0.5976915,0.50037676,0.6501895,0.7040511,0.62216204,0.7976433,0.897165,0.48703083,0.6587303,0.7833296,0.88493913,1.0988588
19,-0.763103,-0.3176422,0.18269464,-0.5293938,-0.3265885,-0.3033587,-0.00751225,-0.42640805,-0.10401682,-0.45918548,-0.3654297,0.16127768,-0.5071163,-0.61417854,0.13815036,-0.43081188
20,0.57150507,0.20101833,0.6374218,0.8861539,0.5357947,0.35232028,0.7949006,0.6897232,0.928682,0.9868502,0.7995892,0.5800746,0.80049276,0.68161684,0.40360707,0.8161567
21,1.2504482,0.82255083,0.9776518,0.9370273,0.5580087,0.6660145,1.092916,0.7784056,1.1275811,1.0296677,1.5005863,0.8729497,0.79817814,0.9382545,0.9107784,0.15610367
22,-1.2217759,-1.2151891,-1.7113099,-0.98340327,-1.3779132,-0.79500717,-0.999525,-0.8183702,-1.2324363,-0.86313534,-1.257003,-0.7467979,-1.4535297,-0.7695331,-0.78355026,-0.9976814
23,-0.04935597,-0.23347251,0.61534256,-0.044235222,0.24662952,0.11749323,-0.24938893,-0.467992,-0.16259888,-0.16638549,0.14761634,-0.09596549,0.26091692,-0.029968085,0.06408133,-0.10862745
24,-0.39612937,-0.00095409795,-0.5619551,-0.034653388,-0.72777116,-0.59535086,-0.28200758,0.15010545,-0.25308695,-0.18057345,-0.51456505,0.120975725,-0.43686977,-0.7685524,0.21305452,0.2743102
25,-0.57231057,-1.0886428,-0.17121738,-0.4055258,-0.35992944,-0.13841555,-0.43146282,-0.15599999,-0.11976362,-0.10617187,-0.25516197,-0.08071245,-0.06239249,-0.32968667,-0.13651581,-0.7372643
26,-0.9506896,-1.0317262,-1.1875813,-0.95408237,-1.2747607,-1.091701,-0.9758465,-0.6727753,-0.9580697,-0.88947695,-0.67686766,-0.71714175,-0.80378944,-0.71485955,-1.079268,-0.514819
27,-0.73136425,-0.63028914,-0.06107204,-0.5557171,-0.45568016,-0.46681002,-0.34660882,-0.33344826,-0.33933482,-0.39573994,-0.25302878,-0.43880895,-0.29873177,-0.4512303,-0.5752488,-0.97685874
28,-1.0813321,-0.8271205,-0.877857,-0.8437817,-0.80198747,-0.7063425,-0.42525405,-0.6567276,-1.090343,-0.9652782,-1.3222529,-0.54164124,-0.84092575,-0.90554214,-0.44485947,-1.0273274
29,0.26018253,0.5159616,-0.0029334582,0.65345645,0.39349312,0.32342866,0.2772957,0.25209928,0.3162509,0.18872684,0.20213102,0.5399553,0.17942862,0.38936153,0.40259364,0.40527108
30,-0.7427336,-0.33770698,-1.1873505,-0.7453657,-1.0130553,-0.79049504,-0.5600793,-0.4194547,-0.482336,-0.83379483,-0.58400285,-0.5664776,-0.48445606,-0.6915602,-0.56356555,-0.08950621
31,0.17685011,-0.68217546,0.31121612,-0.10719915,0.066153094,0.10912831,-0.25322574,-0.17117165,0.23453414,0.31431228,0.10702669,-0.019384297,0.08192316,0.15015596,0.02536983,0.28209847
32,1.4111624,0.897602,1.0912019,1.2280862,1.3079015,1.2582822,1.1846179,1.2017215,1.0550388,1.0458064,1.2157849,1.2342534,1.4319168,1.17846,0.98639184,0.35543674
33,-0.068157464,-0.21688262,0.4757084,0.44195384,0.587282,0.53569126,0.198417,0.34914088,0.35042584,0.6596381,0.48210764,0.32532796,0.6883597,-0.009117404,0.9434131,-0.055293757
34,0.17667915,-0.09032309,-0.107122384,0.45595613,0.11844362,-0.32379892,-0.10161051,-0.26964083,-0.14890099,-0.12763147,0.009817111,-0.45106003,-0.14433333,-0.046784896,0.27810696,0.13112953
35,0.42383292,0.7960577,0.8165649,0.24710676,0.9786451,0.7248912,0.7372197,0.5386017,0.41346878,0.48646706,0.5527814,0.45837614,0.52459896,0.89339495,0.46942112,0.6750392
36,0.08171168,-0.90665805,0.15414135,0.38637283,0.21152428,-0.015896495,-0.03720942,0.014832643,0.0407499,0.10964854,-0.17412521,-0.11326211,0.3320945,0.014157679,0.47931612,0.25751868
37,-0.2128891,-0.099316165,-0.005814792,0.13882191,-0.09233658,-0.24709089,0.0823735,-0.05155469,-0.31205356,0.014205181,-0.16220507,-0.1824281,-0.4755559,-0.29446983,-0.11726314,-0.045364715
38,-1.552806,-1.0202792,-0.99415755,-1.4548845,-1.1990393,-1.1645223,-1.1608877,-1.456354,-1.1305727,-1.4211625,-1.8119178,-1.4418532,-1.2378325,-1.381185,-0.84666586,-0.62446237
39,0.19203092,0.22534908,-0.028677799,0.2520498,0.44387776,0.14548323,0.029617904,-0.08300842,-0.31859544,0.30052164,0.35199702,-0.13596946,0.24897277,0.47214523,-0.13209574,-0.5198871
40,-0.9570375,-0.3079494,-0.3365089,-0.77003795,-0.50906867,-0.84898555,-0.8820311,-1.007998,-0.72706693,-0.6853642,-0.4873904,-0.87633234,-0.52258307,-0.9024579,-0.9115437,-0.7362974
41,1.7456577,1.2630006,0.9214665,1.8715159,1.4547966,1.2667186,1.3631353,1.3640654,1.0736347,1.1634816,1.1493115,1.1165771,1.0667945,1.3717993,1.2338877,1.2471155
42,-0.46939823,-0.23535076,-0.25168008,-0.21068828,-0.40925545,-0.06567116,-0.24542642,-0.38990283,0.1376331,-0.3395764,0.05746136,-0.24305503,-0.15011449,-0.33305016,-0.04150174,-0.04990536
43,0.16903707,0.029104808,0.3239336,-0.15281165,0.25890714,0.024821017,0.04247926,0.11567077,0.14232926,0.089421935,-0.061111886,-0.27612206,-0.08273681,0.06941277,0.0609609,-0.1372574
44,1.4491242,1.0878655,1.0446157,1.0387259,1.0683956,0.68924326,0.9631383,1.1976671,1.0142792,1.245308,1.2760178,1.0839964,1.1220051,0.97122276,0.72133857,0.9116154
45,-0.4937563,-1.0180798,0.0222657,-0.018425876,-0.4542152,-0.4692289,-0.2569388,-0.016309442,-0.195737,0.10157528,-0.56521827,-0.45896652,-0.4057921,-0.23060769,-0.09745738,-0.17020233
46,0.076945424,-0.027931923,0.3709502,0.24478059,0.42537194,0.7767575,0.019824775,0.060803667,0.17240833,0.13934176,-0.07830037,0.399096,0.0601121,0.31043354,0.12552607,0.53722316
47,-0.013241865,-0.11163156,-0.15761557,-0.058982678,0.21688032,-0.073657714,-0.24370033,-0.11176415,-0.17582794,-0.16863671,-0.36000398,0.080957316,-0.3125637,-0.32044256,0.15072805,-0.08419923
48,-1.3221412,-0.75762624,-1.1696861,-1.1084263,-0.80707246,-0.86881655,-1.3095435,-1.3085039,-1.1459311,-1.2832202,-1.4989656,-1.1298519,-0.8528052,-1.041052,-1.3677797,-1.0988703
49,-0.717798,-0.85423,-0.835553,-0.48518234,-0.79383844,-0.8306719,-0.60451984,-0.35685155,-0.40903884,-0.67174256,-0.95923,-0.34595647,-0.74984235,-0.5306104,-0.8396561,-0.76981336
50,0.046792615,0.21134178,0.43100646,0.34826544,0.397644,0.11599588,0.31514248,0.16585574,0.29623765,-0.07829637,0.6078156,0.36997464,0.2205774,0.21867773,0.25264716,0.0498087
51,3.5327343e-05,0.12659521,-0.35393852,-0.23561941,-0.7104601,0.12996894,-0.2769194,-0.32627818,-0.34786996,-0.22377734,-0.05791472,-0.16202778,-0.11402776,-0.014494628,-0.3234108,0.13627265
52,1.4204897,1.6899931,1.0731088,1.5537832,1.5834727,1.5029656,1.2409204,1.4950571,1.6856296,1.5733722,1.5729159,1.0884076,1.2972771,1.2602894,1.267386,0.99764913
53,-0.47242805,0.22885326,-0.2699238,-0.5723763,-0.22317049,0.007669729,-0.026070284,-0.002418505,-0.31135824,-0.066906124,-0.44331324,0.0349259,-0.09343842,-0.23267373,-0.33795556,-0.387376
54,-0.3883571,-0.11472946,-0.6528432,-0.25753373,-0.33338326,-0.6930586,-0.5815787,-0.52118677,-0.58210164,-0.43646288,-0.32266226,-0.311269,-0.46487972,-0.33201638,-0.66286844,-0.42894453
55,-0.20782337,-0.69266355,0.10108213,0.0897554,0.22984652,-0.17459582,-0.027173387,-0.000932703,0.33044556,0.17601758,0.123921275,0.060582787,-0.059349958,-0.08731916,0.015862368,-0.4220546
56,-0.4792798,-0.29620013,-0.1977846,-0.45166135,-0.041327372,-0.7041445,-0.1931237,-0.5607311,-0.37508774,-0.66349065,-0.5377132,-0.67718256,-0.38047913,-0.54295594,-0.6121041,-0.1706196
57,-0.53799325,-0.12507208,-0.7162983,-0.46360293,-0.821274,-0.6735655,-0.906482,-0.54401034,-0.7641078,-0.5852115,-1.0145319,-0.61369497,-0.7136678,-0.5702058,-0.5053454,-0.8555406
58,0.44576344,0.19278657,-0.10693923,0.08183716,-0.06011721,-0.03203404,0.28162223,0.13412496,0.4438266,0.4054966,-0.08591359,0.059288926,0.34349033,-0.043718953,0.28791377,0.05780743
59,0.09553695,0.33406428,0.334059,0.46010512,0.30374557,0.7259966,0.30676407,0.26031366,0.3672714,0.32607445,0.5402123,0.25184327,0.3989505,0.3144657,0.32389915,0.12515031
60,-0.068029016,0.20087506,-0.26524323,0.01490105,0.05866955,-0.10414075,0.09751323,0.411637,-0.03564405,0.36911792,0.08818158,0.19513151,0.056282144,0.01656217,-0.055173147,0.042289138
61,-0.020328516,-0.5175237,0.23710954,0.22956665,0.3948112,0.7126936,0.30380362,0.3405961,0.7566025,0.118281506,0.2159253,0.3429254,0.33108482,0.37035006,0.8964944,0.2614347
62,-1.170754,-0.5102934,-1.1090566,-0.98639596,-1.1235261,-1.3210788,-0.8477653,-0.9861391,-1.3299361,-1.2073593,-1.2225589,-1.0250498,-1.0402125,-0.9608086,-1.2075603,-1.0840197
63,1.3776426,1.2631749,0.7960736,0.8977999,-0.00844577,0.6697941,0.81161875,0.7369203,0.9270951,0.39704922,0.5636312,0.8534311,0.8455762,0.68307245,0.8042925,-0.31483713
64,-0.4893653,-0.8959451,-0.11416135,0.013257386,-0.58924645,0.07814589,-0.1774705,-0.35927278,-0.2463038,-0.09890606,-0.08007379,-0.18242976,-0.13980734,0.04810584,-0.6564611,-0.06180689
65,-0.99040055,-0.50041664,-0.46489185,-0.85568285,-0.6557874,-0.49166748,-0.3419644,-0.50872487,-0.5234049,-0.6647797,-0.7452752,-0.26832578,-0.46413413,-0.39095825,-0.0031228424,-0.16366363
66,0.65913,0.83081764,0.71129745,0.97368515,0.9732924,0.4163294,0.6300225,0.73912346,0.49348482,1.1130849,0.71625906,0.3316749,0.3913492,0.7227995,0.9574774,0.4655367
67,-0.82379127,0.05150675,-0.6655028,-0.8298972,-0.8779938,-0.8087825,-0.6195759,-0.38997203,-0.54419094,-0.9656162,-1.0104476,-0.36995658,-0.62030447,-0.7494561,-0.53682655,-0.21079391
68,-0.4271046,-0.7255451,0.1609136,-0.06641015,-0.14640413,-0.024686525,-0.06508922,-0.1987911,-0.2996747,-0.2598304,-0.1673715,-0.32810673,-0.05381373,-0.41138202,-0.42329982,-0.43539894
69,-0.7957269,-0.96268564,-0.45136538,-1.0535696,-0.94556123,-0.97440475,-0.88084364,-1.1356066,-0.3344171,-0.98120856,-1.3891801,-0.30812287,-0.75839525,-0.9182088,-0.37121037,-1.1837909
70,-0.26686537,-0.04870332,-0.26036268,-0.14352684,-0.14823073,-0.19204335,-0.6628101,-0.5529547,-0.4360439,-0.47067416,-0.3365356,-0.18222708,-0.31409916,-0.28253886,-0.04591503,-0.14373723
71,0.8953728,0.37256482,0.53767,0.92876977,0.54560477,0.7629673,0.7236571,0.9816317,0.86805683,0.74180865,0.7814663,0.7616702,0.7478981,0.6553715,0.83551717,1.1094819
72,-0.7806959,-0.5123172,-0.065386064,-0.61647254,0.03474823,-0.27183184,-0.013531702,-0.48943692,-0.3431272,-0.6168378,-0.19106384,-0.28371724,-0.2397967,-0.7192261,-0.6662562,-0.8182938
73,0.33155435,0.6418306,0.21969788,0.5161725,0.7514792,0.14169514,0.09178517,0.2134012,0.07564562,0.23671733,0.4711181,0.38973555,0.28346077,0.15286611,0.27659526,-0.2524797
74,0.784079,0.95618093,0.86521167,0.74812496,0.35464227,0.88283926,1.155655,0.773962,0.65342176,0.8441149,0.75907487,0.6998673,0.29035655,0.9484495,0.49949932,0.55317765
75,0.009102581,0.060607795,-0.32938862,0.17999868,0.90873545,-0.03274286,-0.28230008,0.06326458,0.08839049,-0.1357769,-0.49818242,-0.34859663,-0.04929343,-0.054419264,-0.00775171,-0.32604563
76,0.24618204,0.7495235,0.11207886,0.24066846,-0.08005252,0.14971992,0.23096377,0.211786,0.3438778,0.10404465,0.26026785,0.35969466,0.32002932,0.21792826,0.2843368,0.15773433
77,0.04483406,-0.17653966,-0.40034163,0.13387549,-0.2881804,-0.16020311,0.28715897,0.0321278,-0.06992872,0.009042534,0.03421041,-0.019079203,-0.27240035,0.04560567,-0.23575366,-0.27172333
78,0.8103923,0.22214924,0.7542012,0.9147455,1.0239002,0.76576877,1.0024579,1.0910287,1.0663933,1.2449797,0.82915056,1.0221875,0.96400434,0.45151016,0.73373187,0.7389246
79,-0.9896291,-0.35080773,-1.0445675,-1.0260733,-0.79374224,-0.6888131,-0.8041204,-0.71099794,-0.8466297,-0.85771674,-0.83390176,-0.83581483,-0.88078934,-0.6555761,-1.0937169,-0.2437284
80,-0.55977273,-0.29957625,-0.4302383,-0.49957433,-0.374137,-0.24603105,-0.53640604,-0.316291,-0.029468838,-0.17820364,-0.39317143,-0.13231346,-0.25066748,-0.27946794,-0.23856851,-0.30711487
81,0.04599992,0.13645361,-0.030460715,0.26647088,0.15059954,0.35008064,0.12770775,-0.2680247,-0.06488909,-0.07684636,0.5566426,-0.39329076,0.14340985,0.2448764,-0.4014232,0.0947077
82,0.45098272,0.71296257,0.28278247,0.17473613,-0.20985502,0.34099624,0.26950014,0.4252551,0.6208333,0.25893977,0.26135525,0.22626314,0.07677611,0.067725465,-0.08331598,0.8647682
83,-0.44855848,-0.075519815,-0.2608679,-0.26294142,-0.044216394,-0.028642088,-0.2754391,-0.41154155,-0.45719406,-0.38854825,-0.2608782,-0.3360844,-0.2399745,-0.4513314,-0.0939279,0.028435672
84,0.155025,-0.44026855,0.41562602,0.30538008,-0.13799185,0.11004484,0.35482103,0.22357264,0.17378713,0.7427576,0.10655213,0.17516673,0.27530494,0.2674806,0.21057367,-0.087198645
85,-1.1614143,-0.7032208,-0.5692431,-0.8858606,-0.3787441,-0.43536806,-1.2050322,-0.7761955,-0.5329827,-1.0876726,-1.0589099,-0.57230794,-1.0283321,-1.1374396,-0.7064218,-0.7583772
86,-0.42652375,-0.4125788,0.03052576,-0.17991088,0.010935574,0.10674824,-0.31565532,-0.3246748,-0.2444067,-0.42519367,-0.26928347,-0.024477595,-0.17356063,-0.08023405,-0.002327373,-0.7115049
87,-0.6937449,-0.66449195,-0.28973058,-0.45375773,-0.26305774,-0.47775176,-0.3220978,-0.31613716,-0.2575561,-0.7173959,-0.5318921,-0.4712682,-0.64203376,-0.61938196,-0.4091362,-0.30654925
88,-0.050504386,0.44153634,-0.06982711,0.19167809,0.7590162,0.18915156,0.13108456,0.17309934,0.1421066,0.0046777036,0.27078307,-0.31194705,0.043094758,0.1943448,-0.16682732,0.043686952
89,-0.36035717,-0.08060868,-0.22349909,-0.6708745,-0.43834078,-0.6348308,-0.4632531,-0.8759651,-0.5410521,-0.39458483,-0.20734803,-0.32334384,-0.42759869,-0.3528896,-0.36771125,-0.3253348
90,-0.5218079,-0.4910061,-0.7162314,-0.23794372,-0.5870049,-0.19753765,-0.40680212,-0.7808655,-0.1717102,-0.7277774,-0.6659493,-0.6145462,-0.19352032,-0.55037075,-0.42483816,0.21513736
91,0.052822206,-0.32357773,0.49160355,0.36510393,0.6258881,0.15490693,-0.16288765,0.23941249,0.41456664,0.01991686,0.025789531,0.30070087,0.18874837,-0.1756213,-0.147357,-0.33859164
92,-0.36362517,-0.89872634,-0.32061154,-0.34786743,-0.5612776,-0.4522278,-0.06882811,-0.21466216,-0.23865348,0.40399253,-0.09492073,-0.36425668,-0.43134227,-0.016073752,-0.11841008,0.42612138
93,0.049152408,0.2199764,-0.10372435,0.05527393,0.3205336,0.07096554,0.0982693,-0.14931232,0.110930055,-0.35593513,-0.20906714,-0.3069921,0.22399962,-0.29528457,-0.23414673,-0.09711297
94,-1.0505576,-1.024805,-0.66366637,-0.90251005,-0.5680608,-0.62354094,-1.0228903,-0.9799652,-0.77461797,-0.9214001,-0.82020444,-0.7972263,-0.6673966,-0.91988856,-0.7423878,-1.3431802
95,-0.27021876,-0.3617769,0.15503383,-0.10827903,-0.2062462,-0.21668345,0.17105418,0.112295516,-0.17635542,0.032745942,0.20871916,-0.068878315,0.13048638,0.043687124,-0.17303891,-0.066227056
96,0.11734875,0.12852396,-0.1758053,-0.030184643,-0.6337836,0.08128959,0.25515047,0.16672893,-0.046322107,0.06751582,-0.3200979,0.04042782,0.06683122,0.21937035,-0.2706834,-0.12144999
97,-0.35283595,-0.0063562393,-0.032637727,-0.2222994,0.09009728,0.11390858,-0.20169874,-0.06074083,-0.29110602,-0.009160142,-0.46410182,-0.08708361,-0.1293285,-0.24009712,0.15116319,-0.38693106
98,0.81011105,0.5214029,0.48452777,0.35563746,0.04952826,0.5607737,0.536607,0.23599559,0.5572753,0.58992624,0.06992586,0.36178777,-0.016532235,0.53147215,0.65013814,0.93518513
99,-1.0299922,-0.8193816,-0.6852405,-0.62949765,-0.535322,-0.68519974,-0.5390465,-0.7534068,-0.6227051,-0.61027604,-1.1150502,-0.8301102,-0.7558144,-0.8533514,-0.64189047,-0.7035869
100,0.70307267,0.03632466,0.9995114,0.61790144,0.44863594,0.6017538,0.41067508,0.51691854,0.66164255,0.8851036,0.5628754,0.5594148,0.71133304,0.8607238,0.63824445,0.7000832
101,-0.9418361,-0.5800127,-0.85495764,-0.5916195,-0.8040666,-1.1541435,-0.92324215,-0.7931908,-0.7980127,-0.9000347,-0.96158516,-0.33298975,-0.5449036,-0.6638179,-0.5505991,-1.0411556
102,-0.013029693,0.2957428,0.023854911,-0.41280094,-0.020169491,-0.06785233,-0.3156668,-0.1395443,0.20615046,0.0050716563,0.00307827,0.34154132,-0.01421291,-0.20184502,0.36484528,-0.503107
103,-1.1063695,-0.7340473,-0.99288034,-0.9871958,-1.4297754,-0.83758193,-1.0591848,-0.8218149,-0.9081775,-0.75641733,-1.0229095,-0.6153824,-0.7530835,-1.0840089,-1.1368636,-0.8066523
104,-0.43107814,-0.11238302,-0.44140285,-0.206839,-0.08112731,-0.6996451,-0.7027104,-0.5514397,-0.7732529,-0.02402143,-0.6205905,-0.5645149,-0.254652,-0.24876772,0.12373007,-0.88470083
105,0.85499215,1.0640284,1.0670336,0.6955855,0.585093,0.82711506,0.6822153,0.8086351,0.9769022,1.1507155,0.8333224,0.5139121,1.0277575,0.6024788,0.8127916,1.3576838
106,0.05841301,-0.23724934,0.32858887,0.08701843,-0.15229575,0.041803904,0.036552154,0.053811055,0.06608761,0.1565231,0.46792603,0.09744287,0.024207273,0.13940097,-0.10419926,-0.26905984
107,-0.11717447,-0.3167675,-0.24086848,0.16145456,-0.0819191,-0.38268143,-0.14291103,-0.54247236,-0.39816776,-0.3173952,0.057086356,-0.45833278,-0.6010452,-0.07295821,-0.36221248,-0.087771356
108,0.47341618,0.490619,-0.106786005,0.4098137,1.1044908,0.45016515,0.35651496,0.19404078,0.034443032,0.47681287,0.5915762,0.2682194,0.70108014,0.60008055,0.62945247,0.22692871
109,-0.50581294,-0.6100092,-0.62233984,-0.29015353,-0.043322355,-0.78204733,-0.36662543,-0.22866333,-0.6889496,-0.51814526,-0.5021662,-0.63636774,-0.49191114,-0.5480911,-0.67803186,-0.70499396
110,0.20568334,-0.2807278,0.11825544,0.112832375,-0.3638867,0.035117645,-0.10092632,0.104760036,-0.18875988,0.4731374,0.15035993,-0.06346042,0.023166955,0.14043882,-0.07554979,0.19528966
111,0.36153677,0.36908647,0.7704046,0.21616638,0.8790266,0.6130972,0.2806175,0.47717544,0.38985556,0.35857064,0.25798014,0.5010803,1.0357391,0.54742324,0.45867583,-0.41055453
112,0.21027872,-0.10729732,-0.17122273,0.5083659,0.34644347,0.3293529,0.37003013,0.3208166,0.08080933,0.25365666,0.31438953,0.35529867,0.375296,0.18445826,0.6741257,0.23618339
113,0.28307065,-0.06714817,0.0026414895,0.42429474,-0.10336098,0.11576764,0.11021116,0.26477978,0.21522442,0.4077646,0.55364645,0.08995123,0.08685682,0.3240796,0.3706721,1.1388724
114,-1.5158062,-0.83799154,-0.9864901,-1.4356616,-1.3934997,-1.2036701,-0.9548346,-1.1372821,-1.0871778,-0.95961386,-1.1429261,-1.1146617,-1.1646029,-0.9506786,-0.98201567,-0.921219
115,-0.07167235,0.5924157,-0.5361298,0.27499318,-0.39828452,-0.23020037,-0.014952771,0.068327084,-0.31848356,-0.15759072,-0.044110257,-0.1761017,-0.2727155,-0.2856918,-0.35242027,-0.31911018
116,0.20774421,0.14239302,0.07708635,0.16844624,0.3040344,0.36677876,0.15191543,0.07325656,0.12398622,0.29837725,-0.020986428,0.17418689,0.2895912,0.40503043,-0.5976564,-0.033900097
117,-0.16676348,-0.84987384,-0.5246708,-0.14471686,-0.6202235,-0.25092542,-0.2948903,-0.15936536,-0.2953416,-0.30485514,-0.7977024,0.005150986,-0.3360734,0.07778582,-0.29480302,-0.28202897
118,0.06045769,0.23608048,-0.12537369,-0.10149559,0.120297305,0.08377849,-0.30521283,-0.06811605,0.053991683,-0.18967551,-0.1505005,-0.18228236,-0.05425009,-0.26202747,0.055770345,-0.3128669
119,0.1304757,-0.6694182,0.59125143,-0.10660392,0.32911092,0.05604458,-0.2297578,-0.01717864,0.13622133,0.24016586,0.22370233,0.37420243,0.118540764,0.20646767,-0.25679788,-0.5639865
120,-0.46304548,-0.39687392,-0.21182376,-0.62924874,-0.6110099,-0.34880978,-0.5604511,-0.28553402,-0.59009546,-0.31931436,-0.5899839,-0.30360863,-0.38430548,-0.45145592,8.288384e-05,-0.74800724
121,0.36798483,0.7321191,-0.4066674,-0.07591339,-0.5199105,0.05408893,0.53081286,-0.05215813,-0.15664005,0.2146423,0.076871425,0.06548046,-0.13571572,-0.028333535,-0.24553354,-0.057868898
122,0.42071384,0.7389336,0.41642883,0.16409858,0.5001526,0.29685915,0.5587421,0.6804417,0.1496498,0.3896578,0.2455521,0.7791338,0.5169514,0.2988789,0.40689933,0.4183137
123,0.80266905,-0.6055975,0.9436711,0.6115677,0.80020666,0.6274164,0.48714066,0.583256,0.38360807,0.8150866,0.8488627,0.3120692,0.7410548,0.33725157,0.47952497,0.047391605
124,-0.22916836,-0.47165963,0.34653667,-0.12074728,0.4854625,0.41543835,-0.24520037,0.027450886,0.03899886,-0.06421362,-0.32023853,0.06925373,0.0049095172,-0.050404213,0.0122367535,-0.20925543
125,-0.9179091,-0.5889309,-0.41654396,-0.7165267,-0.50754267,-0.3414942,-0.6562704,-0.7653991,-0.38913524,-0.71709406,-0.42116672,-0.3370802,-0.32784387,-0.561472,-0.2805551,-0.12992588
126,-1.3411676,-0.66296136,-0.7889053,-0.7656113,-0.365969,-0.80590636,-0.9778746,-0.8197889,-1.1030855,-1.2264911,-0.8032858,-0.9552261,-0.6021788,-1.188916,-0.5787089,-0.96670806
127,-0.63952184,-0.03654915,0.08236276,-0.23407872,-0.08689657,-0.34811133,0.06192047,-0.029611066,-0.08886899,-0.07187556,-0.05619448,-0.121733315,-0.4161558,-0.23714334,0.020918917,-0.48946872
