,"[Chinese, (Sim.)]_Term","[Chinese, (Trad.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
12,0.98677206,0.72595376,0.31826773,0.8451004,0.025079897,0.51176286,0.54049987,0.66142106,0.41440776,0.73932457,1.1576645,0.8246596,0.6185457,0.4312587,0.7457561,0.9756316
13,0.1919602,0.7687783,0.19000205,0.75187194,0.33644894,0.47584048,0.24021168,0.46930182,0.27359188,0.22323368,0.33032733,0.43328854,0.31815735,0.6425931,0.19041717,0.16834968
14,-0.4876247,-0.7857666,0.31058115,-0.31533608,-0.3757764,0.23352608,0.034826797,-0.09368834,0.5654918,-0.25935292,-0.26892316,-0.11687365,0.3977555,-0.56902647,0.15086202,-0.13865884
15,-0.004932367,-0.030869102,-0.2311768,-1.1607373,-0.5732871,-0.17019719,-0.41451004,0.0057783867,-0.57376415,-0.40239057,-0.44045982,-0.3956767,-0.305184,-0.30997786,-0.4248663,-0.31622663
16,-0.29144812,-0.7116784,0.07393627,-0.5505319,-0.42116654,-0.6249777,-0.6230299,-0.92949873,-0.5409849,-0.6532557,-0.6105184,0.056050256,-0.05514429,-0.21125065,-0.4133466,-1.0030459
17,0.5292144,1.0780917,0.018205686,0.10142547,0.13820827,0.092223994,0.067299895,0.4361459,-0.1080128,0.33578122,0.48505127,0.48744056,0.11984356,0.29433793,-0.022806117,-0.57424057
18,1.0384573,0.7819275,0.4635543,1.3517652,0.7099606,0.43108758,0.81801116,0.70704,0.84267867,0.86651057,1.0688157,0.84605896,0.9233329,0.99954164,1.1228614,1.0988593
19,-0.628699,-0.31764245,-0.046628147,-0.6481187,-0.11374793,-0.28731138,0.3511494,-0.50344175,-0.18783772,-0.35118958,-0.60080534,0.49054885,-0.5776573,-0.60691226,-0.26412687,-0.4308129
20,0.41224384,0.20101802,0.96068466,1.0761102,0.63767904,0.5035763,0.8266758,0.25364444,0.996595,1.1873679,0.6742164,0.6355894,1.2367519,0.9781339,0.9211819,0.8161577
21,0.9611872,0.8225506,0.608711,0.6683309,0.46661675,0.47884354,0.9553936,0.30759686,0.6461238,0.7894023,1.3969088,0.89352727,0.6953976,0.5883368,1.1161644,0.15610394
22,-1.1659602,-1.2151889,-1.7059944,-0.74629664,-1.1862819,-0.7256695,-0.80184686,-0.78769743,-0.93120897,-1.2273446,-1.256831,-0.5668959,-1.4289819,-0.75898176,-0.75024116,-0.99768114
23,-0.040334396,-0.23347162,-0.047136296,-0.26681143,-0.033091575,0.06374237,-0.07068546,-0.34866086,-0.049872488,-0.2862097,0.20153505,-0.4053961,0.46352628,-0.11427781,0.24522755,-0.10862775
24,-0.5852575,-0.00095421076,-1.0813158,0.0246451,-0.7671609,-0.46765453,-0.29229146,0.013430203,-0.24807386,-0.2687539,-0.39088234,0.16428252,-0.3468578,-0.9149567,0.04786934,0.27430922
25,-0.71716094,-1.0886416,-0.6241674,-0.39807847,-0.6207765,-0.27512437,-0.48798126,-0.7237257,-0.26250494,-0.36349392,-0.44928196,0.16393667,-0.5581277,-0.6412053,-0.36085814,-0.7372638
26,-0.88865846,-1.0317271,-1.1405512,-0.8759854,-1.0828271,-0.6774709,-0.9075995,-0.73846936,-0.6612927,-0.95562303,-0.9337039,-0.85336417,-0.75213546,-0.78877336,-1.1697506,-0.51481956
27,-0.5686101,-0.63028973,-0.24784577,-0.58961314,-0.7275118,-0.5326895,-0.5707292,-0.74988276,-0.5661803,-0.20690605,-0.22542638,-0.4743706,-0.5971769,-0.26480216,-0.5656814,-0.9768576
28,-0.8851942,-0.8271208,-1.5344368,-0.36862496,-1.1038144,-0.5253304,-0.1348462,-1.1599742,-0.513447,-0.24339929,-1.3787712,-0.6584726,-1.0807985,-0.987089,-0.3765384,-1.0273286
29,0.15668869,0.51596177,0.11893337,0.7865307,0.5579884,0.1936745,0.31004965,0.07599689,0.06519807,0.21866365,0.1098313,0.88229823,0.4388119,0.40245673,0.716782,0.40527213
30,-0.40560573,-0.3377063,-0.85864633,-0.59010947,-0.5510606,-0.4460393,-0.06635233,-0.25113943,-0.10893772,-0.7124237,-0.6113785,-0.088248804,-0.5567134,-0.76695776,-0.70234984,-0.0895055
31,0.02789395,-0.68217707,0.6052664,-0.39559498,0.13133071,0.083916515,-0.15659751,-0.25953922,-0.16695002,0.018993283,0.16435948,-0.38304797,0.13495672,-0.33788136,0.22648403,0.28209758
32,1.1288911,0.8976017,0.8894466,1.1293128,1.2559063,0.9252643,0.9413863,1.0404879,0.5515274,1.0932547,0.9925042,0.6613323,1.392545,1.554196,0.8586508,0.35543793
33,0.09847047,-0.2168826,0.06852343,0.63265425,0.437021,0.08417316,0.22329621,0.34255323,0.25307706,0.5403106,0.40803802,0.24134117,0.5883542,-0.027901301,0.65389323,-0.05529371
34,0.11763757,-0.09032226,-0.122026995,0.4442872,-0.18717144,-0.3226189,0.28096047,-0.30675274,0.06693597,-0.08751587,-0.14108159,-0.15990365,-0.062472124,0.24324186,0.06598349,0.13112953
35,0.16562396,0.79605865,0.3731631,0.06145857,0.46987495,0.7679664,0.9256197,0.4985561,0.39090648,0.36038056,0.4475607,0.3798944,0.10137745,0.8642554,0.42934033,0.67503846
36,0.47731996,-0.9066571,0.18609375,0.32682204,-0.26095587,0.078033276,0.06615176,0.17784691,0.15860724,0.17949492,-0.08328326,-0.19173297,0.12150944,0.23990141,0.15853955,0.25751808
37,-0.29282993,-0.09931549,-0.4215061,0.25761607,-0.30803186,-0.21712601,0.25519848,-0.059425462,-0.27873513,0.18830837,-0.32124543,-0.011079276,0.07851439,-0.26044732,0.15461151,-0.045363948
38,-1.3730229,-1.0202792,-1.2154117,-1.5525715,-1.1599122,-1.5062882,-1.1639202,-1.4220456,-1.1070453,-1.7230661,-1.8716383,-1.4597337,-1.477616,-1.2050723,-1.439518,-0.6244627
39,0.51790804,0.22534803,0.52225864,0.25693238,0.61896473,0.36199448,-0.008266642,-0.052811928,-0.06084526,0.28861752,0.20806845,0.20117691,0.33959296,0.54497725,-0.07813528,-0.5198878
40,-0.93948466,-0.3079493,-0.49110845,-0.71040416,-0.21203819,-1.124391,-0.5102422,-0.5981029,-0.5455128,-0.5790672,-0.53581774,-0.7895055,-0.3948465,-0.7808479,-0.75986135,-0.73629683
41,1.9383299,1.2630005,0.7247158,1.7502176,1.6719388,1.2802714,1.2335958,1.2781779,1.1675016,1.136831,1.2903125,1.2689795,0.80387324,1.257345,1.3565226,1.247116
42,-0.16659147,-0.23535213,-0.24776818,-0.25956184,-0.59930193,0.045479156,0.18364672,-0.01145084,0.3260919,-0.10362917,-0.08581135,-0.24385601,-0.51457584,-0.3495285,0.0082936585,-0.049905367
43,0.0962165,0.02910455,0.15871525,-0.124202594,0.12789652,0.06261913,-0.06298925,0.1432677,-0.08641376,0.31807175,-0.08471057,-0.18930401,0.046236962,-0.021047268,0.2250424,-0.1372575
44,1.4295361,1.0878665,0.8360522,1.2905978,1.1077887,0.5664268,1.0697073,0.90092,0.87993276,1.211427,1.3947704,1.1787524,1.1046507,0.68645215,0.7273235,0.91161627
45,-0.5714281,-1.0180811,-0.09144609,-0.29760155,-0.5168252,-0.59948736,-0.22671568,-0.04641357,0.19864538,-0.4268457,-0.24962983,-0.6081743,-0.39522988,-0.61100656,-0.013232518,-0.17020226
46,0.33409363,-0.027932795,0.17810947,0.48066217,0.43392438,0.7595356,-0.001137592,0.17920472,0.43571904,0.12842159,0.17628258,0.8742762,0.18874961,0.4500806,0.1942939,0.5372236
47,0.039297074,-0.11163158,0.13978173,-0.0010850359,0.26413327,0.2042553,-0.19615346,0.17278486,-0.5772173,-0.039819993,-0.23402901,-0.12961145,-0.4009538,-0.20126797,0.7058754,-0.084200114
48,-1.0075737,-0.75762653,-0.48906898,-0.595458,-0.30169356,-0.45703712,-0.9808873,-0.8765205,-0.7272781,-0.98251945,-1.2987261,-0.86126727,-0.58654714,-0.8989331,-1.1942736,-1.0988703
49,-0.6568751,-0.85423124,-0.9649862,-0.718128,-0.6328359,-0.5994594,-0.33621064,-0.19768539,-0.32631543,-0.62416875,-1.2148563,-0.21730085,-0.7094043,-0.54157835,-0.41682884,-0.76981455
50,0.10156952,0.2113414,0.41361102,0.25853086,0.31767085,0.31195846,0.20483543,-0.0022887087,0.43961066,0.18692173,0.3259443,0.7283307,0.09425508,0.58033484,0.32026237,0.049809165
51,0.07446269,0.12659527,-0.31862643,-0.06886142,-1.1745192,0.2181414,-0.35628355,0.14068718,-0.477066,-0.58374184,0.095442146,0.1945073,-0.5362307,-0.113872334,-0.10595778,0.13627237
52,1.788523,1.6899936,1.7192808,1.5356658,1.823062,1.3384954,1.5643437,1.6010442,1.5869701,1.4906268,1.6433644,1.5025717,1.3580812,1.2759153,1.1651057,0.99764884
53,-0.22826956,0.22885267,-0.05238679,-0.2529533,-0.1473895,-0.34793487,0.23893835,0.1390397,-0.20999819,-0.050375704,-0.446993,0.22454827,-0.15475798,-0.43488827,-0.299124,-0.38737586
54,-0.3247997,-0.114729606,-0.68933165,-0.0030933665,-0.38650775,-0.75454164,-0.70727456,-0.584193,-0.69697165,-0.3226218,-0.29608968,-0.43441582,-0.33434758,-0.45265618,-0.89082944,-0.4289438
55,-0.21286488,-0.69266546,0.103897735,0.13446718,-0.21898632,-0.24469334,-0.25744924,0.13745967,0.14249192,0.021941371,0.09992445,0.019564329,-0.1350017,0.040784344,0.11850772,-0.42205417
56,-0.66872144,-0.29619995,-0.22157404,-0.24369167,-0.3804375,-0.1872755,-0.24153753,-0.4414637,-0.27586085,-0.23763978,-0.77890587,-0.52122056,-0.18935375,-0.45305046,-0.19791166,-0.17061841
57,-0.74195856,-0.12507252,-0.6077071,-0.3302847,-0.74975514,-0.91329104,-0.9877423,-0.5725428,-1.085433,-0.6272735,-0.88959956,-0.61039394,-0.92361146,-0.5769903,-0.40685508,-0.8555409
58,0.21378033,0.19278575,-0.14224896,-0.35894644,-0.4234573,-0.15354103,0.08215952,-0.10050787,0.20661111,0.31446585,0.12380654,-0.057612248,0.18003048,-0.28967473,-0.22850491,0.05780761
59,0.26239604,0.33406362,0.40921596,0.14798796,0.084461816,0.6547209,0.55011284,0.28693256,0.7692926,0.42719036,0.45861188,0.38686386,0.07270653,0.48245296,0.35184777,0.12515035
60,-0.19336233,0.20087424,-0.17303619,-0.0010285449,-0.23795338,-0.12282314,0.09739487,0.51036614,0.108751886,0.26101372,0.2976839,0.08977201,-0.056956254,-0.38352364,-0.20757675,0.04228991
61,-0.038411893,-0.51752436,0.097518176,-0.023190083,0.11768215,0.38100052,0.1604691,-0.099352255,0.707262,0.28905836,-0.06986961,0.4080981,0.07805855,0.20943007,0.6436771,0.26143476
62,-1.0229354,-0.5102928,-1.2609273,-0.9062694,-1.5681927,-1.1672839,-0.84036255,-0.8891345,-1.1660742,-1.306937,-1.2060444,-0.37876704,-0.7868936,-1.0987835,-1.0103114,-1.0840199
63,0.9586258,1.2631744,0.24237995,0.45556164,0.4724625,0.7123266,0.75374895,1.024748,0.59501505,0.2883612,0.6778494,0.566387,0.34344852,0.49655727,0.28811458,-0.31483683
64,-0.36036843,-0.8959447,0.015504658,0.32759917,-0.6096023,-0.17297417,-0.16718543,-0.18547799,-0.26047897,-0.302804,-0.22838897,-0.86726016,-0.41808838,-0.006542269,-0.18387324,-0.061806634
65,-0.9832524,-0.50041753,-0.5371241,-0.8870536,-0.4507631,-0.5337895,-0.4090424,-0.7150371,-0.4253228,-0.6870456,-1.0115631,-0.16585577,-0.5318476,-0.2600756,0.41826764,-0.16366395
66,0.7184206,0.83081764,0.9875676,0.68887526,0.80959356,0.19635898,0.50014377,0.42095593,0.35200688,1.0926849,0.5659097,1.0200592,0.8812559,0.7578654,0.7127314,0.4655372
67,-0.8514284,0.051507376,-0.61022925,-0.5072338,-0.54715914,-0.665828,-0.24290806,-0.47170845,-0.41156453,-0.8162291,-1.1800761,-0.10257973,-0.5416106,-0.3128903,-0.3888325,-0.21079361
68,-0.17099497,-0.7255454,-0.11087284,-0.32876602,0.050645728,0.024845658,0.124375366,-0.1832357,0.08504428,-0.11341062,-0.12013039,-0.18327387,-0.02138175,-0.42497414,-0.58555853,-0.4353994
69,-1.0236479,-0.9626852,-0.690795,-0.9375999,-0.6687104,-1.2759933,-1.1380156,-1.246717,-0.65660524,-0.750739,-1.5170316,-0.52410406,-0.36066854,-1.0420324,-0.33608535,-1.1837915
70,-0.073407724,-0.04870372,-0.38168645,-0.40790406,-0.3637769,-0.13091442,-0.7214744,-0.6224683,-0.72900355,-0.38629884,-0.30544195,-0.046473384,-0.67679185,-0.2242909,-0.16809602,-0.14373645
71,0.934226,0.37256488,0.61582774,1.0493377,0.5208778,0.7552495,1.0887018,0.632342,0.618357,0.7410136,0.70223,0.89043695,0.7715948,0.7286041,0.59946597,1.1094824
72,-0.5829638,-0.51231784,0.21921179,-0.7620755,0.32640386,-0.20939663,0.17847164,-0.4506072,-0.3866909,-0.38779122,-0.06903978,-0.5854376,-0.28573358,-0.5495608,-0.2606866,-0.8182933
73,0.34377286,0.64183176,0.50415987,0.55115676,0.8107087,0.31917992,0.3885424,0.14605072,0.46083808,0.7065884,0.4309457,0.39373207,0.35975692,0.5143554,0.3533041,-0.2524812
74,0.70982516,0.9561809,0.7861905,0.5979746,0.5087889,0.96710855,0.84896165,0.76724905,0.7277182,0.8150412,1.0840966,1.1000088,0.31167823,0.57438487,0.6295208,0.5531777
75,0.006834768,0.060607456,-0.04861391,0.12965089,1.2058346,0.27017602,-0.048025183,0.15404107,0.4814339,0.00023062706,-0.26408634,-0.4435249,0.23105513,0.118594535,0.092335366,-0.32604584
76,0.20915094,0.7495242,-0.3673353,0.03457842,-0.04314617,0.2540034,0.13880983,0.48144916,0.15899731,-0.14377043,0.2569904,0.35522947,0.066972464,0.28591603,-0.45311043,0.15773481
77,0.19180916,-0.1765405,-0.41522568,0.16899574,-0.03688806,-0.27382603,0.12181048,0.033296064,-0.08832251,-0.3215452,0.019639665,-0.1360409,-0.3367149,0.29033458,0.10522995,-0.27172205
78,0.53216815,0.22214974,0.6734877,0.75589937,0.80335736,0.23415966,0.8008169,0.23345464,0.68634695,0.97435915,0.8063055,0.44778487,1.1043558,0.7189874,0.9510757,0.7389241
79,-1.0122913,-0.35080832,-0.77832067,-0.892328,-0.5689241,-0.37594086,-0.37131187,-0.13941514,-0.38925153,-0.81060797,-0.86900496,-0.7107304,-0.879727,-0.68934494,-1.3705263,-0.24372803
80,-0.45880643,-0.29957533,-0.7012518,-0.23992538,-0.30042413,-0.37780708,-0.11146509,-0.7079196,0.013441208,-0.25071162,-0.7840713,-0.0031760263,-0.26950452,-0.015971856,-0.2811087,-0.30711555
81,0.118842915,0.136454,0.036756385,0.5105923,0.13826473,0.57733655,0.06943137,0.16799173,-0.030390186,-0.27368352,0.5241839,-0.3011919,0.07882366,0.20315748,-0.17520376,0.09470813
82,0.5484856,0.7129628,-0.032493338,0.15186012,-0.11838021,0.47887662,0.33865297,0.69129026,0.9800611,-0.02151292,0.46206474,0.06826943,0.022493858,0.035024416,-0.11102669,0.8647675
83,-0.2622644,-0.075519025,0.100984275,0.032517463,0.06505259,0.21075739,-0.25801408,-0.12154648,-0.2271127,-0.55327106,-0.0522943,-0.5193256,-0.17255238,-0.20509957,-0.14998883,0.028435122
84,-0.1305992,-0.44026843,-0.3536722,0.14105156,-0.7995874,-0.50345653,0.1820727,-0.45602828,-0.53828996,0.49965572,-0.3651476,0.01966723,0.22163464,0.49397954,0.27743596,-0.0871983
85,-0.85571784,-0.7032214,0.0662268,-0.7692234,-0.28418216,-0.26949686,-0.80435723,-0.5297536,-0.1538929,-1.0174083,-1.12913,-0.5180368,-1.1394005,-0.8162535,-0.66183114,-0.75837773
86,-0.41545573,-0.41258067,-0.27799612,-0.27794698,0.033019163,0.11551142,-0.42006654,-0.2753267,0.09273094,-0.3059368,-0.28897512,-0.31608787,-0.2756364,-0.048876297,-0.48950768,-0.7115051
87,-0.7343046,-0.66449296,-0.4928282,-0.32034642,-0.2694701,-0.19306308,-0.36019203,-0.23579575,0.09259777,-0.8923789,-0.6367718,-0.6389501,-0.67401993,-0.8295845,-0.43883732,-0.30655006
88,-0.19847299,0.44153634,0.29626372,0.0016251027,0.641604,-0.039816685,-0.2068399,0.22609758,-0.02073619,-0.19832517,0.4918524,-0.6361789,-0.101567246,0.3417308,-0.22445953,0.043687638
89,-0.2709668,-0.08060724,-0.32519555,-0.40331897,-0.36296514,-0.50529504,-0.6932849,-0.78346515,-0.685374,-0.22698349,-0.3776159,0.03343401,-0.28960803,-0.13295025,-0.3605645,-0.3253345
90,-0.33184505,-0.49100628,-1.0654929,-0.094185024,-0.6491479,-0.08517085,-0.46536064,-0.48803762,-0.16335714,-0.8681845,-0.5688103,-0.615725,-0.31958732,-0.3158075,-0.40641704,0.2151375
91,0.21199335,-0.3235782,0.6555314,0.44684044,0.5032348,0.20141079,0.16532013,0.37407795,0.3212859,0.3042038,-0.16807583,-0.0676565,0.2835813,-0.12854761,-0.09172071,-0.33859104
92,-0.57740134,-0.8987259,-0.35557052,-0.17319082,-0.6591064,-0.42442268,-0.07241868,-0.45182428,-0.26191813,0.09112,-0.34880662,-0.30247468,-0.06699805,-0.22313876,0.11690446,0.4261212
93,-0.32334533,0.21997678,0.20801945,-0.0051439474,0.61919975,0.05567196,-0.009736201,0.03177638,-0.010168239,-0.108446494,0.070181556,-0.5390639,0.13329516,0.10055511,-0.12578946,-0.097112894
94,-0.991554,-1.0248045,-0.6087229,-1.2346317,-0.77452445,-0.6820608,-1.3031492,-0.84166205,-0.55294704,-1.0248985,-1.0623804,-0.9292365,-0.74097466,-0.82375795,-1.0321945,-1.3431814
95,-0.6873665,-0.36177605,0.025066718,-0.1468174,-0.06639195,-0.059828445,0.07795402,-0.055447653,-0.19275028,-0.14568979,0.033827573,-0.12177138,0.091766834,0.067848966,-0.11608501,-0.066227086
96,0.16558138,0.12852427,0.08495089,-0.08141994,-0.28042334,0.707826,0.4255975,0.31350404,0.31942198,0.3608123,-0.17207962,0.054231644,-0.06017855,0.15979415,-0.17023994,-0.12145041
97,-0.25963384,-0.006355913,0.3454322,0.054942165,0.20660876,0.14762068,-0.296264,0.013859145,0.02477731,-0.074857146,-0.28428286,-0.34979784,-0.09071714,0.00461548,0.17954272,-0.38692984
98,0.4997537,0.521402,-0.069579095,0.16441429,-0.28269887,0.787344,0.6232344,0.3090325,0.52559626,0.3469034,-0.06443954,0.16405155,-0.21620841,0.15338925,0.21164817,0.93518525
99,-1.0738649,-0.81938094,-0.51605344,-0.5034087,-0.48269242,-0.7225921,-0.38489735,-1.0036832,-0.7659279,-0.22851029,-0.9802183,-0.8406768,-0.5746334,-0.7683127,-0.59846574,-0.7035869
100,0.67369646,0.03632403,0.5706968,0.47896373,0.24893208,0.44440675,0.5055788,-0.27876815,0.4476694,0.74782455,0.35683838,0.21338522,1.1175375,0.85431963,0.6762532,0.7000836
101,-1.0220009,-0.5800117,-0.79972494,-0.7079873,-0.41620088,-1.1716158,-1.2269708,-0.7420638,-0.75917566,-0.7228473,-0.93616766,-0.37265816,-0.81445676,-0.7261884,-0.80227256,-1.0411564
102,0.060175516,0.2957433,-0.26310864,-0.33719948,0.27356008,-0.35719913,-0.42846212,-0.0249672,0.035930816,-0.20111185,0.046373468,0.16660172,-0.5439706,-0.22742331,0.2773839,-0.50310725
103,-1.3219872,-0.73404783,-1.3246044,-0.9991317,-1.1820073,-0.8497573,-0.77995485,-0.9178086,-1.272522,-0.9004678,-0.97650474,-0.9277505,-0.6158471,-1.3808163,-1.2778425,-0.80665404
104,-0.17426199,-0.11238416,-0.34217423,0.18918118,0.44725162,-0.6686107,-0.18692924,-0.49229884,-0.30733958,0.043237273,-0.49839166,-0.45368317,0.15966804,-0.26650023,0.14470808,-0.88470113
105,0.75299126,1.0640285,1.0444887,0.6278821,0.67618597,0.97006816,0.93901193,0.7057135,0.76795495,1.0562881,0.62525713,0.8986729,1.3769023,0.44860402,0.66330016,1.3576835
106,-0.04649134,-0.23724926,0.23961483,0.45015144,-0.27217194,-0.11033786,-0.017585132,0.068743326,-0.23778713,0.3550423,0.4233175,-0.043229528,0.42067805,0.185815,-0.0916281,-0.2690596
107,-0.28440315,-0.3167677,-0.47290817,0.12161864,-0.33348358,-0.062814206,-0.23700815,-0.3752068,-0.31054106,-0.407456,-0.16047707,-0.07673962,-0.6549766,-0.3659257,-0.13193642,-0.08777129
108,0.8483312,0.49061832,0.76856256,0.83115464,1.009287,0.8351151,0.6783586,0.4807726,0.39918736,0.8569638,0.5932905,0.31491092,1.0673436,0.7496326,0.48747867,0.2269277
109,-0.57118183,-0.6100083,-0.4282947,-0.18362767,-0.2943824,-0.69214666,-0.42435247,-0.59398437,-0.570155,-0.818656,-0.45082664,-0.79418504,-0.7082418,-0.50111425,-0.62158304,-0.7049942
110,0.42185417,-0.2807266,-0.27833247,0.18992166,-0.49434575,0.059766036,0.10954015,0.2730636,0.023822896,0.47992432,0.22399244,-0.07826963,0.42030957,-0.52399623,0.3731596,0.19528867
111,0.39663714,0.36908716,0.9213858,0.4534208,0.6326469,0.5339994,0.288912,0.68541884,0.67550164,0.30604172,0.44035202,0.30797812,0.7337222,0.34305725,0.107760735,-0.41055426
112,0.2555207,-0.1072973,-0.19987363,0.21480821,0.11714748,-0.10685777,-0.023364808,-0.008452499,-0.21557392,-0.13024884,0.24866079,0.40741813,0.05006259,0.1692368,0.52601767,0.23618439
113,0.6934291,-0.06714891,0.120067805,0.50493914,-0.24438724,0.44157043,0.45164555,0.69000983,0.40500394,0.4267847,0.7424697,0.5610437,0.4543716,0.4187354,-0.0064538703,1.1388729
114,-1.3723111,-0.83799154,-1.008698,-1.3987873,-1.6319603,-1.4158663,-0.93083847,-0.718019,-1.4330713,-1.081872,-1.1128838,-1.1062155,-1.0754796,-1.2119703,-1.2289721,-0.9212189
115,-0.092156656,0.59241575,-0.7337421,0.34193552,-0.36434594,-0.091965884,0.08752186,0.22377484,-0.31510228,-0.10809051,0.1526873,-0.41990316,-0.34655938,-0.3179552,-0.40032655,-0.31911057
116,0.091036126,0.14239223,0.030262461,-0.21111026,0.48300838,0.11059016,-0.05461195,-0.22214094,-0.30852368,0.031655513,0.3057072,-0.1709157,0.41691148,0.2252221,-0.92658365,-0.033900283
117,-0.19499473,-0.8498746,-0.87572074,-0.21713977,-0.9698966,-0.07976306,-0.5495335,-0.13697998,-0.705825,-0.24420671,-0.6419492,-0.031663258,-0.7358489,0.11523165,-0.1574493,-0.28202933
118,0.13706307,0.23608015,0.30805728,-0.0049900482,0.42012352,-0.06578555,-0.38780105,-0.43189648,0.09683653,0.04885721,-0.17561427,-0.37273255,0.1216942,0.30115348,-0.12652212,-0.31286585
119,0.30850708,-0.6694173,0.03265668,-0.5059586,0.118059255,0.12129089,-0.44424355,-0.6052461,-0.52320635,0.078490764,0.057033453,-0.09506547,0.36132577,0.10783141,-0.5836252,-0.5639875
120,-0.43609467,-0.3968735,-0.5579731,-0.2973879,-0.5836253,0.028875582,-0.3763481,-0.34965733,-0.45631573,-0.13976,-0.5465982,-0.28359956,-0.28132942,-0.35724542,-0.072421044,-0.748008
121,0.16375718,0.7321185,-0.122070625,-0.17030998,-0.8185067,-0.006775441,0.31478414,0.19741209,-0.16540685,0.2694104,0.1647406,0.05825788,-0.5664296,-0.4167034,0.1824148,-0.057868633
122,0.5161169,0.73893404,0.6038617,0.298756,0.719055,0.27515653,0.6487978,0.58618605,0.56915647,0.50726205,-0.0666523,0.6643933,0.3437538,0.9251177,0.54911107,0.41831356
123,0.7431695,-0.6055973,0.9403896,0.6205472,0.61298025,0.37652832,0.29177055,0.06709244,0.052969724,0.30781937,0.75462425,-0.25138277,0.77828634,0.6151182,0.58097285,0.047391616
124,-0.042440783,-0.47165927,0.29729274,0.1309031,0.9822418,0.17640293,-0.3518741,-0.097183056,0.2823053,0.12572093,-0.08816541,-0.0052520633,0.074326724,0.16105168,0.47165912,-0.20925567
125,-0.84613454,-0.5889312,-0.16959015,-0.5926994,-0.42025653,-0.23218198,-0.4249234,-0.79331094,-0.32301834,-0.45157978,-0.603236,-0.6496672,-0.21497665,-0.3533193,-0.13023143,-0.12992616
126,-1.0276189,-0.66295964,-0.85337746,-0.64581114,0.04204608,-1.075056,-0.79553956,-0.6439749,-0.7164601,-0.723891,-0.67007476,-0.7375208,-0.5426041,-1.1053609,-0.601146,-0.9667086
127,-0.34140387,-0.036549754,0.094250165,-0.19604343,-0.3362496,-0.19779238,-0.21574982,-0.19781405,-0.059666757,-0.05121008,0.07056547,0.19387831,-0.29413673,-0.57017726,-0.07254153,-0.4894683
