,"[Chinese, (Sim.)]_Term","[Chinese, (Trad.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
17,0.27968696,1.2095795,0.4516762,0.14892866,0.11003459,0.6195952,0.40398544,0.062474027,0.04054241,0.43007463,0.5675609,0.6359592,0.011023199,0.35483032,0.09340135,-0.51255983
18,1.1290301,0.84924734,0.8256213,0.88530177,0.88430405,0.55820453,1.2145684,0.88188744,0.85534286,1.2254708,1.0907186,0.40259588,1.2122159,0.511671,0.064388365,0.99650973
19,-0.7985478,-0.47177747,-0.13202569,-0.5579322,-0.082476474,-0.42908382,-0.0050544986,-0.6394934,-0.052221984,-0.6042206,-0.3373402,-0.07057446,-0.22524744,-0.56233263,-0.094063446,-0.44413757
20,0.6184073,0.20109527,0.18495408,1.0040237,0.12544714,0.6170102,0.62678266,0.70656675,0.16575712,0.87257385,0.83610255,0.3052208,0.21283334,0.8072175,0.4518332,0.69231373
21,1.1766323,1.1130687,0.89069366,1.1720319,0.7304938,1.4081575,0.86507654,1.0075678,0.81131107,1.0182828,1.143555,0.9123315,0.8130898,0.9417254,0.32029456,0.53171587
22,-1.3562338,-1.1307995,-1.413703,-0.76163965,-0.77921206,-0.8956362,-1.1419181,-0.8724164,-1.0440111,-0.9780244,-1.0052413,-1.4951468,-0.9477482,-1.3672262,-1.2374328,-1.0813091
23,0.22184715,-0.43800503,-0.252858,-0.15582202,0.21279204,0.33895218,0.16036436,-0.03849413,0.23435718,-0.34675622,0.18504363,0.036497045,-0.087629795,-0.2736521,-0.085086435,-0.051555734
24,-0.24737366,-0.20600021,-0.48388252,-0.17804062,-0.82700765,-0.3127812,-0.051920727,0.06542624,-0.36983532,0.26233122,-0.587184,-0.6078177,0.13707863,-0.37043518,-0.4469874,-0.023780493
25,-0.6498234,-1.3158972,-0.3989635,-0.21976167,-0.0015292435,0.21191074,-0.7750072,-0.5487137,0.11757255,-0.116509266,-0.31596193,0.047497407,-0.43975502,-0.20621942,-0.3610075,-0.28976285
26,-0.79011834,-0.9085159,-0.7520583,-0.9430382,-1.2325672,-1.2130783,-0.7658285,-0.97337925,-1.0548991,-0.81818354,-0.8124249,-0.8198313,-1.044394,-1.0226661,-0.9328958,-0.44933844
27,-0.56159705,-0.6186172,-0.3972269,-0.669109,-0.22418454,-0.08983183,-0.7878525,-0.42781988,-0.34416664,-0.83562505,-0.37004933,0.033619378,-0.7290682,-0.62566984,-0.24212204,-1.1128557
28,-1.0229825,-1.1822101,-0.814378,-0.72053456,-0.54881865,-0.081842884,-0.683317,-0.7208205,-0.34843013,-0.8136848,-1.6464438,-0.3777286,-1.02949,-0.21979381,-0.69274074,-1.0384685
29,-0.04859211,0.6473254,-0.04105896,0.44190627,0.707081,0.27269137,-0.06906627,0.27813068,-0.14027616,0.051716324,0.648428,-0.20238091,0.21711816,0.2828581,0.6229107,0.3012792
30,-0.6822676,-0.22903565,-0.65534896,-0.887688,-0.24513423,-0.6140376,-0.0094335135,-0.17127675,-0.7162193,-0.62188524,-0.56115425,-0.57206184,-0.022357587,-0.43469328,-0.50809664,0.03907886
31,0.17247623,-0.5888446,-0.19461176,-0.15555334,-0.09688872,0.05807848,-0.24408503,-0.029503092,-0.49025023,0.46105358,0.3708658,0.08483296,-0.3969557,-0.09561702,0.054572344,0.104491025
32,1.1709174,0.96745193,0.6971005,0.72545904,1.5403713,1.6341643,0.80011374,0.773407,0.7522544,0.15373474,1.3211347,1.2810019,0.47727054,1.1962441,1.1194935,0.2481679
33,0.07031684,0.15336402,0.19438027,0.005634998,0.13656004,0.5494113,0.23317802,0.11478403,0.31779173,0.7504019,0.35049304,0.025585745,0.28089824,0.20165195,0.051402938,0.237845
34,-0.04721442,-0.49919525,-0.10883388,0.11865904,-0.62433815,0.12892474,-0.030608661,-0.08507477,-0.025306476,0.1475135,-0.29485086,-0.2060397,-0.06964391,-0.22533467,-0.4629921,0.2996768
35,0.40012246,0.79682714,0.5924758,0.6158243,0.43144563,0.5300236,0.6058859,0.2547355,0.87466455,0.7525785,0.29338887,0.9358708,0.30054796,0.8320869,0.6724513,0.71030533
36,-0.09406881,-0.75713456,0.4737432,0.10087736,0.35415748,-0.24302098,-0.1518853,0.5947296,-0.0009178343,0.25506032,-0.055947743,-0.27128726,-0.23193969,-0.1823208,-0.18171556,0.33544728
37,-0.22044255,-0.33993965,-0.6290074,-0.04707308,-0.8914984,-0.22040269,-0.41014132,-0.45374736,-0.60578144,-0.08454727,-0.32279432,-0.27651057,-0.32034397,0.0075642765,-0.10372463,-0.21669117
38,-1.5079987,-1.1878434,-0.72060347,-1.6787763,-1.0481749,-1.2786081,-1.0589092,-1.8259481,-1.1922683,-1.4227173,-1.6609529,-1.3032385,-1.4807329,-1.3669381,-1.1305488,-0.71397734
39,-0.09621688,-0.013342323,0.25752226,0.5512334,-0.25298473,-0.40782782,0.043559685,0.37956828,-0.5544845,0.34948304,0.37086833,-0.3186423,0.35731074,-0.056944683,-0.033148482,-0.0070261154
40,-0.9037355,-0.18657461,-0.6886421,-0.51547027,-1.2313484,-0.7890596,-0.90331626,-0.5875718,-0.82028323,-0.75750303,-0.6711167,-0.72423714,-0.21230012,-0.72537005,-0.42344388,-0.64413214
41,1.2851197,0.890555,0.9582062,1.4319713,0.9689821,1.195724,1.3417168,1.221164,1.3398421,1.1039897,0.94776624,1.1867036,0.99061054,1.1739894,0.99145186,0.8002723
42,-0.35659778,-0.20735405,-0.005191909,-0.041137647,0.13495165,-0.15972237,-0.07740705,0.017168682,-0.39363274,0.13295047,-0.2886502,-0.3623588,0.16268179,-0.5158619,-0.5114764,-0.14499873
43,0.109137565,0.115344934,-0.336832,0.040605363,-0.5444666,-0.31608838,-0.090527385,-0.27859426,0.048352923,-0.04957166,-0.05647174,0.086002715,-0.34809896,-0.052261405,0.077512,0.10046478
44,1.1397637,1.1019396,0.70101404,1.2326217,0.6656622,1.2192342,0.528769,0.7165747,1.0979083,1.026354,1.1256984,1.1657459,0.74404794,0.8795923,0.7828901,0.6516132
45,-0.3619855,-1.0758418,-0.51586646,-0.20208643,-0.121909596,-0.08330224,-0.37895304,-0.27346462,-0.3104048,0.11865276,-0.48761472,-0.3436495,-0.5044485,-0.48231947,-0.6311101,0.0060569793
46,-0.041845113,-0.26877794,0.0047707236,0.29123533,0.057517495,0.2842201,0.39796564,0.19763164,0.48692074,0.35070825,-0.047092147,0.055368263,0.18553416,-0.049961273,0.28915998,0.18830338
47,0.18143423,0.16040607,0.051146157,-0.1488145,0.34978706,0.10405995,-0.27439812,0.08666736,-0.14252742,0.14672288,-0.1340476,-0.16717847,-0.2005963,0.12795223,0.35411662,0.13139534
48,-1.4481246,-0.8318915,-1.1627058,-1.1572496,-1.0908806,-0.90857214,-1.261571,-0.9629931,-1.2539818,-0.83004344,-1.3630207,-1.2524569,-0.92910147,-1.3496864,-0.8902991,-1.1939635
49,-0.69258875,-0.96091646,-0.83980155,-0.51747966,-0.45017803,-0.775654,-0.61492294,-0.40367505,-0.6539607,-0.8210808,-0.8004886,-0.9031772,-0.006332612,-0.7757578,-1.0071193,-0.76759994
50,-0.09040315,0.25214824,0.4492381,0.57200474,0.27052447,0.5573014,0.31694698,0.015400796,0.4015888,-0.08941191,0.1323346,0.55508304,0.020058818,0.5276808,0.46438727,0.080495924
51,0.19217342,0.34043738,0.26307744,0.24996126,0.031660024,0.13074273,0.14871879,0.13583516,0.07371237,-0.2211679,-0.25604734,-0.1743055,0.15502441,-0.055466063,-0.880984,0.37411553
52,1.1313323,1.7388842,1.6477524,1.8661318,1.8933749,1.3791537,1.484514,1.578308,1.7538486,1.6783149,1.5557698,0.73836684,1.8230276,1.1114004,1.8420464,0.4776941
53,-0.6792942,0.05905571,0.1595589,-0.66239566,-0.5616917,-0.25987807,-0.25302115,0.2055291,-0.34680626,-0.29439342,-0.5167624,-0.21139558,0.16891965,-0.1931831,-0.2111222,-0.084049016
54,-0.29644984,0.173624,-0.3423405,-0.4501305,-0.6768458,-0.37399587,-0.72670215,-0.5217249,-0.98081124,-0.21856204,-0.23874535,-0.33164218,-0.62030464,-0.4727591,-0.97672874,-0.61797976
55,-0.19337757,-0.7277303,-0.3261479,0.024748234,0.14443311,-0.05228758,0.15231179,0.005409459,0.5471946,0.48563725,0.2393899,0.078679286,-0.83486557,0.12969282,-0.07848393,-0.003997106
56,-0.60810226,-0.30752325,-0.44735476,-0.3845329,-0.7808909,-0.68039334,-0.503936,-0.3955351,-0.8433978,-0.46148422,-0.59248644,-0.2011015,-0.46630135,-0.39308563,0.01410199,-0.17256987
57,-0.74026,-0.05872429,-0.9644933,-0.7326696,-0.76705414,-0.40912774,-0.6319497,-0.8065929,-0.81620246,-1.0169946,-0.60919505,-0.9706292,-0.90576935,-0.73017377,-0.52120876,-0.9183181
58,0.25649893,0.34030494,0.13902561,-0.12006357,-0.17212324,-0.02918054,0.025460724,-0.16518898,0.08401119,0.042997617,0.061330248,-0.16646849,0.050660733,0.09691311,-0.342124,-0.3473565
59,-0.18379715,-0.14642298,0.47937056,0.45352605,0.48973936,0.45709336,0.5055466,0.3798095,0.11790451,0.1379167,0.34889832,0.001007888,0.51607835,0.5739517,0.028230526,-0.0100716185
60,-0.022921545,0.52599233,-0.3848177,0.017218534,-0.14821415,0.27016822,-0.09792743,0.2155076,-0.074020974,0.3620081,0.010844732,0.2545087,-0.037187997,0.34290484,0.041002274,0.0067061177
61,0.15017307,-0.28468302,0.59169436,0.43623042,0.38148803,0.5579208,0.6168831,0.38318524,0.85456985,0.10815647,0.17699815,0.28167138,-0.1318706,0.0634844,0.4306703,0.11533827
62,-1.3435826,-0.54790384,-0.607598,-1.2391007,-1.0932992,-0.88241917,-0.9384797,-0.71818393,-1.0658727,-0.6745102,-1.091019,-0.9954687,-0.55616105,-0.9292642,-1.2800322,-1.008019
63,1.2832544,1.4199569,0.58475083,0.69285154,0.7371292,0.7434648,0.40825358,0.75703347,0.10561777,-0.079930514,0.6852388,0.71737087,1.0317268,0.49624807,0.31096175,-0.3066184
64,-0.32359183,-0.8644621,-0.34098354,0.1523634,0.2484423,-0.33872244,-0.09579014,-0.031358276,-0.27266315,-0.23337631,-0.16272724,-0.45263526,-0.0164124,-0.5496852,-0.37822598,-0.21920969
65,-0.6791381,-0.73045826,-0.33711877,-0.984685,-0.49345767,-0.3785385,-0.14054158,-0.6039921,-0.33016717,-0.5362445,-0.555513,-0.086507164,-0.47051144,-0.2030184,-0.2153444,-0.43030092
66,0.2388668,1.1016064,0.10177378,0.44486138,-0.009603048,0.3058113,0.3973239,0.6700996,0.3418918,0.9240635,0.52656776,0.08825464,0.390583,0.7706036,0.6584092,0.26398662
67,-0.8372323,-0.145088,-0.29220837,-1.0511656,-0.62725115,-0.5915483,-0.45654872,-0.7307396,-0.48995727,-0.8514748,-1.1614921,-0.59662515,-0.41154417,-0.2847953,-0.5177248,0.08125653
68,-0.23446967,-0.56164247,-0.23260354,-0.24998665,-0.06193573,0.02343421,-0.2699604,0.14460881,-0.19360876,-0.6539944,-0.12196472,-0.109776765,0.20493259,0.0900805,-0.0863537,-0.33504617
69,-0.78543174,-1.3009694,-1.1513155,-1.3288028,-0.88141763,-0.7184773,-0.70313936,-0.7525414,-1.0055465,-1.273568,-1.3528624,-0.6561158,-1.0304396,-1.1611152,-0.51171243,-0.9429692
70,-0.37637666,0.30131006,-0.25502288,-0.4281825,-0.26811147,-0.41878426,-0.16494372,-0.3771856,-0.27964815,-0.29168564,-0.22185442,-0.3245189,-0.37993637,-0.36418617,-0.35556334,-0.12000844
71,0.86506194,0.45305702,0.79385555,0.62296313,0.69364953,0.68091434,1.1315736,0.65637475,0.71581626,0.8659528,0.6775934,0.72717375,1.048191,0.7651314,0.66899884,0.9743345
72,-0.34913066,-0.58622694,-0.33226267,-0.7132462,0.12316992,0.13927968,-0.30394077,-0.46354538,-0.025770545,-0.94213283,0.06784339,0.3389518,0.0017971507,-0.014690246,-0.3488356,-0.4111452
73,0.1225652,0.52893007,0.598491,0.15640144,0.4927089,0.16990064,0.21855159,0.12363271,0.37073502,-0.04892485,0.4581065,0.12537019,0.29656568,0.23741962,0.46786645,-0.18725573
74,1.0083685,1.0168321,0.55887884,1.0744685,1.2464218,0.8429415,0.6319898,0.94666755,1.1401162,0.66443825,1.0968038,0.705676,0.5251841,0.88330376,0.74724585,0.3232224
75,-0.007826946,0.031940226,0.14538582,-0.10627695,0.36397144,0.034844548,-0.38413385,0.19599524,-0.073136926,-0.06211792,-0.46348035,-0.24036074,-0.22558239,0.19720665,0.714218,-0.344157
76,0.0889958,0.61882865,0.32781735,0.11131771,0.34328735,-0.16018014,-0.2684293,0.11186379,0.2189123,0.17674172,-0.07954964,0.81396204,-0.01489044,0.09662705,0.34037328,-0.19767664
77,-0.1578539,-0.26542634,-0.10702096,-0.16279419,0.69034827,0.10112588,-0.055721696,-0.30005968,-0.15560885,-0.064121164,0.16656561,0.06853019,-0.23141663,-0.14678465,0.2661201,-0.24022263
78,1.0363443,0.30756634,0.69431335,0.8811264,0.38580555,0.6945255,0.66895443,0.85618633,0.06976894,0.68037885,0.8120224,0.2501498,0.7320679,0.7601636,0.8799172,0.33249903
79,-1.1693791,-0.16806112,-0.40232283,-1.0151992,-0.6507801,-1.1058143,-0.9857583,-0.85560906,-0.5147345,-0.6368256,-0.9610195,-0.8247518,0.14188884,-0.60431993,-0.59749,-0.12462587
80,-0.6820396,-0.47715786,-0.55428755,-0.806158,-0.42005724,-0.29450428,-0.25654885,-0.567059,-0.26712394,-0.35379806,-0.5902772,-0.006629314,-0.07905234,-0.24349168,-0.046599537,-0.28751832
81,0.0030190586,-0.06364163,0.011190313,0.31517276,0.27130458,0.2934264,0.45234606,0.16014467,0.28724635,-0.29258227,0.4418208,-0.009456559,0.22125909,0.051190402,-0.24122478,0.2661092
82,0.67390025,0.60443115,0.57876277,0.17983933,0.24123849,0.15936448,0.261291,0.45477608,0.8512879,0.6555935,0.24889521,0.66564244,0.75433046,0.49693668,0.44132575,0.5611455
83,-0.17970277,-0.08050143,0.13151978,-0.45276147,0.018452886,-0.4301857,-0.17577535,-0.25475094,-0.053599767,-0.089089096,-0.22896183,-0.5573093,0.098260455,-0.4840693,-0.026668405,-0.020153755
84,-0.004862474,-0.6127778,-0.123486556,-0.36379996,-0.4794101,-0.28559,-0.077001594,-0.7467484,-0.42244294,0.30502513,0.24806127,-0.22682221,-0.83305967,-0.2216916,-0.57225704,-0.08538173
85,-0.9883783,-0.6887018,-0.779862,-0.73365575,-0.46381697,-0.78234184,-0.38773626,-0.21673204,-0.6379915,-1.0385329,-0.9222808,-0.92152953,0.22296745,-0.9676045,-0.21519126,-0.9044493
86,-0.1643257,-0.4472325,0.22494279,-0.5209202,0.13236982,0.025836896,-0.24425116,-0.061860736,0.03159774,-0.5069387,-0.18939358,0.1721462,0.14298363,-0.37281772,0.07545631,-0.77366364
87,-0.4383541,-0.59775466,-0.45423195,-0.35682192,0.15150057,-0.13505773,-0.26611128,-0.24321987,-0.69905406,-0.61305475,-0.4501258,-0.18129826,-0.73978055,-0.14810649,-0.1853515,-0.06346081
88,-0.030047406,0.39025265,-0.1463021,-0.0024788189,0.30785352,0.19289346,-0.2468891,0.2691548,0.022521272,-0.12220835,0.21793815,0.36315954,-0.1900066,0.11635819,0.34355542,-0.061670803
89,-0.54253465,0.14268693,-0.19707422,-0.77311736,-0.12805998,-0.4995438,-0.20915574,-0.53240746,-0.42846572,0.018212203,-0.15592545,0.08257269,-0.7996379,-0.172784,-0.21610934,-0.35897547
90,-0.15162374,-0.62782925,-0.10440261,-0.37380105,-0.41085726,-0.34723845,-0.38010043,-0.1548234,-0.42936647,-0.6030799,-0.93292236,-0.57502615,0.06600361,-0.47338614,-0.8883184,0.07352411
91,0.46111855,-0.17787638,0.07045787,0.2721202,0.29564196,-0.091910824,0.10856586,0.18770126,0.30215454,-0.118433684,-0.18027239,0.3322276,0.18356957,0.14749315,0.33416533,0.0011978336
92,-0.40615025,-0.7458083,-0.27148366,-0.17023994,-0.5136581,-0.46866113,-0.4905938,-0.4258882,-0.4485936,0.31284916,-0.3496317,-0.5936832,-0.44401327,-0.19146365,-0.48982123,0.3441027
93,0.17186803,0.2037827,0.062745735,0.31497476,0.024864081,0.10792702,-0.12643275,0.32181534,-0.21440287,-0.51881284,-0.095021546,0.116396084,0.11366509,-0.08674492,0.70052177,0.09341596
94,-0.9573465,-1.0044005,-0.48377094,-0.787298,-0.7378579,-0.85585874,-0.5253193,-0.84007376,-0.50247043,-0.76992905,-0.94208115,-0.7881599,-0.4008443,-1.0491475,-0.53668296,-1.0746226
95,-0.35307637,-0.28419423,-0.30561087,0.0018267322,-0.7517781,0.034525044,0.026157536,-0.32819003,-0.42622504,-0.46810368,0.07632125,-0.25470778,-0.3707151,-0.152724,-0.27284616,0.009679778
96,-0.1468766,0.02037558,-0.16364548,0.30677977,-0.3910595,-0.24866644,-0.13496561,0.32851034,-0.006230681,0.23261271,-0.15331106,-0.07404235,0.34144092,-0.1305247,-0.16890977,-0.08298972
97,-0.19143096,-0.19172335,-0.14195064,-0.4088693,0.2561961,-0.009922322,-0.15976943,0.019112287,-0.30837238,-0.26965308,-0.2647934,0.25970557,-0.16318256,0.080332555,0.14943591,-0.34325266
98,0.44658524,0.48897222,0.23052126,0.19640686,0.4693625,0.0548731,0.080131195,0.29000652,0.34507963,0.5009933,0.21072084,0.42314112,0.29986724,0.53678143,0.29801255,0.7442783
99,-0.9373398,-0.87299716,-0.7002396,-0.6784338,-0.79305196,-0.7523323,-0.5764871,-0.5394471,-0.7695499,-0.81516254,-1.1493794,-0.98006666,-0.2845824,-0.5372055,-0.07957585,-0.5918345
100,0.7415357,-0.109088354,0.68993485,0.6244428,0.21580786,0.5916859,0.593918,0.46365324,0.4646932,1.0584348,0.62591916,0.7802278,-0.12751028,0.42027617,0.2050202,0.34577557
101,-0.6748358,-0.3347063,-0.6328631,-0.8514673,-0.5497967,-0.7691205,-0.8958968,-0.5392227,-0.66639453,-0.80681014,-0.8980787,-0.59183955,-0.9531956,-1.1042879,-0.40081027,-0.7654119
102,-0.032658473,0.17121576,0.59243625,-0.042357042,0.2716021,0.012858918,0.1558015,0.21402963,-0.12304954,-0.020238781,0.15629892,0.47590306,0.24075557,-0.24639381,0.17186968,-0.43003365
103,-0.86997443,-0.7917878,-1.0255495,-1.072845,-1.4903098,-0.9434137,-1.086978,-1.0667979,-1.4895455,-1.2195836,-0.70276827,-0.99395514,-0.7459554,-1.1182325,-1.2608365,-0.94420147
104,-0.45084476,-0.2252721,-0.26707056,-0.4277288,-0.39599866,-0.25157556,-0.26837012,-0.24617277,-0.5691386,-0.22550832,-0.7047219,-0.75155425,-0.50302815,-0.6307852,-0.22891846,-0.84254575
105,0.9092784,0.9965849,0.8676512,0.42293358,0.46147114,0.66572523,0.6440608,0.6722875,0.4751801,0.9820363,0.76200736,0.20805228,0.6478343,1.0609183,0.5590761,1.1505079
106,0.1693234,-0.0749418,-0.055257257,-0.00894895,0.31126347,0.06515134,0.17950284,0.029137205,-0.032521676,-0.1861581,0.07574171,-0.018003508,-0.018393347,-0.118300386,-0.27440652,-0.08894954
107,-0.3533648,-0.4918751,-0.5256808,-0.024289379,-0.25121224,-0.15145081,-0.43806753,-0.7112918,-0.64632154,-0.31506807,-0.16475971,-0.49695072,-0.15056612,-0.4458826,-0.15629596,-0.24186634
108,0.33958,0.11764787,0.41108745,0.21850559,0.3551652,0.05952391,0.7699711,0.9611126,0.20133905,0.5140049,0.5603079,0.29070255,1.0770006,0.11679994,0.7160497,0.55933666
109,-0.6978469,-0.72203434,-0.87334514,-0.654192,-0.5452664,-0.73133105,-0.49611467,-0.1920957,-0.46995375,-0.3536762,-0.47808564,-0.57520396,-0.40480325,-0.8945488,-0.39255697,-0.78089595
110,0.4238893,-0.27953306,0.024775531,0.064261034,0.17586644,0.41153845,-0.08203456,0.0022257583,-0.4080828,0.3121843,0.07863025,0.11449357,-0.09375266,0.20486133,-0.48643735,0.11445886
111,0.2860657,0.3344605,0.6327859,0.41812518,0.40966955,0.15732302,0.15415841,0.6180756,0.25253892,-0.029278604,0.07138392,0.26989314,0.78395355,-0.020304454,0.8746089,-0.054402236
112,0.25904697,0.02452142,0.09182385,0.27737662,0.36207703,0.19666971,0.19512253,0.25782368,0.31423455,0.4340032,0.11766004,0.024716709,0.19677249,-0.05090858,-0.07573899,0.12951204
113,0.16198236,-0.049517393,0.19004835,0.18553011,0.43266296,0.19479635,0.65556604,0.64121205,0.4437237,0.7157974,0.42790404,0.032691475,0.3927241,0.32990584,-0.44203535,0.53478265
114,-1.6363834,-0.612857,-1.1242453,-1.2720935,-0.75942826,-0.693391,-0.8858796,-1.1442496,-1.2911088,-0.9044364,-1.2538532,-0.770864,-0.53883165,-0.7509473,-1.583562,-0.7598673
115,-0.19438668,0.24349199,-0.3331962,0.26389265,-0.33356997,0.07790275,-0.07913978,-0.06218696,-0.39141637,-0.14222623,0.0039426214,0.037713885,0.42750472,0.2761473,-0.28164688,-0.28826496
116,0.44501877,0.17244284,-0.054885123,0.08103507,-0.3358128,-0.33728132,-0.26564252,-0.07812567,-0.060348175,0.010894824,0.031551667,0.15110111,-0.23793355,-0.21267046,0.26951638,-0.4477542
117,-0.48191276,-0.95902026,-0.22056313,-0.2764602,-0.26359236,-0.37637442,-0.054100003,-0.62945825,-0.40198913,-0.18780129,-0.61988837,-0.11820051,-0.5391217,-0.35046974,-0.8428387,-0.16805291
118,-0.12604912,0.16556905,-0.29045963,0.16196199,-0.22961812,-0.20817143,0.12563394,0.3557035,-0.2113229,-0.12697412,0.1781455,-0.28769937,-0.12963088,-0.1550766,0.2508542,-0.35200837
119,0.71877027,-0.58984345,0.0863481,-0.14163461,-0.38722444,-0.27699012,-0.19387409,-0.6471748,0.055542856,-0.13510656,-0.055860724,0.21199074,-0.9478679,-0.062190272,0.21639636,-0.60952777
120,-0.47844326,-0.63850105,-0.3137548,-0.80857694,-0.4888319,0.1522891,-0.24719305,-0.32022876,-0.105220124,-0.2935138,-0.5173973,-0.15920389,-0.39233544,0.014225289,-0.4201532,-0.27734116
121,0.65218,0.84940195,-0.23481335,0.26654586,-0.034334376,0.1051929,-0.27006763,0.29215112,0.053461056,0.10824999,0.24436611,-0.339984,0.27268183,0.04733573,-0.38528556,-0.13888878
122,0.17709038,0.6108494,0.20462748,0.1648773,0.40711218,0.104727976,0.25097406,0.7656144,0.29567543,0.20982501,0.36890256,0.5254306,0.104799606,0.19047847,1.0592657,0.25653064
123,0.75290483,-0.53417814,0.5477835,0.7151066,0.71838206,0.42029685,0.3355343,0.3876583,0.83368427,0.817355,0.9003908,0.18087786,0.01306718,0.15378498,0.5646012,0.13170753
124,-0.22013591,-0.70913535,-0.03289186,-0.017495932,0.1904599,0.30466947,0.0786375,0.35323372,0.0061109103,-0.23012857,-0.08334947,0.26395902,-0.09800189,0.118179716,0.33717418,-0.221109
125,-0.70973605,-0.82079464,-0.06939993,-0.804452,-0.6507132,-0.5584985,-0.3389744,-0.68560296,-0.4073498,-0.41122168,-0.5125617,-0.25400645,-0.53042454,-0.56260705,-0.40289396,-0.25345784
126,-1.0755932,-0.5358942,-0.8063309,-0.7322692,-0.8656922,-0.07502117,-0.818942,-0.81124043,-0.9231862,-0.9409398,-0.63612795,-0.9101458,-0.2070701,-0.9671552,-0.71684146,-0.93861896
127,-0.6161177,-0.34252697,-0.037143953,-0.23367411,0.2942037,-0.51416904,-0.40272608,0.10117916,0.07171642,-0.095684655,-0.29364064,0.086133584,-0.10602056,-0.014281808,-0.028613502,-0.22274725
