,"[Chinese, (Sim.)]_Term","[Chinese, (Trad.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
26,-0.90317893,-0.9352226,-1.109636,-0.9359375,-1.2344811,-1.2196813,-1.0321654,-0.6503749,-1.340158,-0.86431926,-0.79695386,-1.017787,-0.5991762,-1.023805,-0.705047,-0.45836526
27,-0.2747422,-0.55682,-0.3506196,-0.51126784,-0.13751164,-0.38062817,-0.7595701,-0.44160792,-0.5302382,-0.40575728,-0.36542717,-0.2097833,-0.5091119,-0.5308922,-0.7837688,-0.94731975
28,-0.9148414,-0.9394683,-0.33062398,-0.91457635,-0.6217117,-0.9833917,-0.84672046,-0.54745376,-1.4323626,-0.9431483,-1.4006609,-0.625392,-0.86767524,-0.7530517,-0.41398895,-0.7261529
29,0.204884,0.8132644,0.31095153,0.46135193,0.2849063,0.2284826,0.67387265,0.5236189,0.27626407,0.24317206,0.2747504,0.3400781,0.29778957,0.51644987,-0.18260603,0.29750815
30,-0.98003674,-0.16156244,-0.6009021,-0.73763853,-0.33564827,-0.98611,-0.5055908,-0.7626038,-0.19259459,-0.78264815,-0.5575621,-0.9317753,-0.293728,-0.6014966,-0.018564358,0.0480318
31,0.19098705,-0.72822493,-0.06052296,-0.30895233,0.14726277,0.13570093,-0.024836378,0.36877126,-0.21525498,0.14072551,-0.055192843,0.15374392,0.28098494,-0.00659108,0.04882268,0.19300991
32,1.4091753,0.8835923,0.78723127,1.0179465,0.9375545,1.3663208,1.2389811,1.2632998,1.508726,0.97084385,1.0987338,1.2846396,1.01841,1.1104794,1.3023643,0.6669304
33,0.00629059,0.15933862,0.5871986,0.3536468,0.6651349,0.40639746,0.2417453,0.4025944,0.39988872,0.635339,0.28753644,0.33343354,0.41355327,0.02644895,0.77739733,0.4795612
34,-0.07303253,-0.3973989,-0.10730546,0.44373688,-0.1512783,-0.35046923,-0.5228333,-0.49572524,-0.03981386,-0.1105453,-0.013152683,-0.043567047,-0.34269756,-0.2576574,0.20701008,0.085786484
35,0.5234239,0.62178457,0.73834246,0.12757303,0.5589867,0.62308455,0.6835832,0.3037719,0.83451104,0.6078697,0.76128846,0.66186523,0.500895,0.79139364,0.6365642,0.4275486
36,-0.023890106,-0.7344821,0.028437078,0.5013983,0.35232425,-0.1715242,0.51733094,0.54550946,0.051655997,0.0885162,-0.12889628,-0.23245399,-0.056509882,0.018803963,0.024962053,0.81596786
37,-0.3025182,-0.27641425,0.102874756,0.25928178,-0.41976306,0.075066164,-0.25277025,-0.21914195,-0.28854927,0.181497,-0.46934384,0.16469845,-0.023957627,-0.13866654,-0.771235,-0.11260622
38,-1.2512807,-1.4596789,-0.8313472,-1.5074662,-1.2213714,-1.0422946,-1.2860677,-1.6166861,-1.416212,-1.2988954,-1.7580498,-1.4064221,-1.288863,-1.458674,-1.4959171,-0.80728006
39,0.0459474,0.23980339,-0.08601102,0.344233,-0.25379375,0.06983553,0.26805705,-0.06617838,0.3310212,0.06627624,0.13051993,-0.1735573,0.069649,0.20175946,-0.15237759,0.0063630207
40,-0.8850157,-0.5308028,-0.8000887,-0.47584218,-0.52485657,-0.79277337,-1.0013007,-1.0592781,-0.35564888,-0.49887314,-0.5832231,-0.7859082,-0.74635285,-1.0173235,-1.0396204,-0.8311655
41,1.4665842,1.0079898,1.1331507,1.768528,1.4452214,1.1438881,1.5750965,1.06405,1.9446033,1.2397618,1.2929226,1.5127732,1.1602346,1.503386,0.832785,1.3223991
42,-0.56766576,0.11607038,-0.42973194,0.20851748,-0.2185042,-0.059585623,-0.17647135,-0.1797497,0.041824616,-0.4340227,-0.2413024,-0.21592925,0.21885449,-0.37267053,0.31740767,-0.10542642
43,0.23519509,-0.059535246,-0.16579732,0.027384082,-0.63209844,0.18595703,-0.024126817,0.38323775,-0.33583567,0.10249056,-0.054547366,0.10380045,-0.24482736,0.0075455057,-0.50198627,0.11556224
44,1.268949,1.3950176,0.8635349,1.1636587,0.66333747,0.9225462,0.7373869,0.94278353,1.1682792,1.1954631,1.1783842,1.127554,0.7923044,0.86329794,1.0988406,1.1545153
45,-0.30648673,-1.1671063,-0.026822228,-0.025655821,-0.5770956,-0.18189871,-0.47060168,0.019450188,-0.575372,0.17248002,-0.33044177,-0.40932,-0.30970186,-0.46394405,0.2536379,-0.2599695
46,0.27246562,-0.0025771197,0.18213512,0.34390458,0.011903932,0.39073655,0.25961152,0.25189698,-0.060722645,0.26385787,0.08512029,0.35467044,0.36351788,0.39011565,0.13119155,0.31121618
47,0.087953255,0.043469664,0.10288698,-0.29796436,0.097479895,0.003312446,0.18618603,0.10320947,0.072991274,-0.12678394,-0.110934444,0.10975518,-0.5240546,-0.11932601,-0.2688815,0.019777752
48,-1.4264828,-0.5304547,-1.3078891,-0.9783228,-1.1018398,-1.1688144,-0.7517075,-1.1537036,-1.4593712,-1.076136,-1.5025355,-1.3238906,-0.91288835,-1.243389,-0.9742143,-0.88071907
49,-0.80454934,-0.7702923,-0.8922566,-0.37336558,-0.28220126,-0.9490283,-0.09070934,-0.33625248,-0.50064063,-0.74965936,-0.77939767,-0.5721117,-0.8241648,-0.5425002,-0.6777248,-0.4728361
50,0.2376039,0.24130256,0.5952253,0.23961346,0.3913051,0.14078064,0.3916519,0.11292516,0.30169365,-0.097248234,0.48505017,-0.0292608,0.03725183,-0.025524583,0.217446,0.3176121
51,-0.14692721,0.2591695,-0.1469898,-0.22429201,-0.22189929,-0.21236734,-0.043670923,-0.34309506,-0.40369022,-0.299462,0.13074537,-0.17661974,0.17209812,-0.16231899,-0.0112602115,0.35813037
52,0.90968734,1.5971531,1.4539043,1.6514515,1.5204707,1.351181,1.8695573,1.377069,1.9087335,1.5550529,1.6071225,1.3514081,1.4108292,1.4008152,1.5236644,0.45804492
53,-0.25516436,0.2838189,-0.06501201,-0.64252985,-0.038874406,-0.41755226,-0.2990769,-0.03451052,-0.2172976,-0.08118229,-0.4708926,-0.32598278,-0.127431,-0.1540837,-0.119632676,-0.121167265
54,-0.5701752,0.23088554,-0.42679024,-0.33202168,-0.85141593,-0.7476081,-0.59627956,-0.6019917,-0.45646715,-0.32500696,-0.3613318,-0.72075635,-0.4678364,-0.38350305,-0.7081595,-0.7711002
55,0.10533145,-0.6560955,0.10535673,-0.20984177,0.4273051,0.09071694,0.015090731,0.10479609,-0.1472899,0.04546202,0.06942681,-0.070493996,-0.37933975,-0.010453912,-0.07923613,0.118036225
56,-0.25947076,-0.28229246,-0.5786125,-0.58139,-0.641761,-0.42567006,-0.42408374,-0.6364611,-0.59866047,-0.64519286,-0.21093154,-0.47547296,-0.5984132,-0.25657603,-1.1223973,-0.1626047
57,-0.6241925,-0.4471855,-0.93074316,-0.2636553,-0.4475499,-0.67973197,-0.77113765,-0.707108,-0.3557112,-0.8360314,-1.0182607,-0.521494,-0.62798053,-0.8772186,-0.72456366,-0.8757657
58,0.23544383,0.5570088,-0.041341476,-0.21101382,-0.09783914,0.003917091,0.12323112,0.12178987,-0.10202474,0.22050552,-0.30070537,0.07585851,0.13879049,-0.013814073,0.36614645,-0.08111205
59,-0.0006309698,0.21405223,0.4651471,0.51393163,0.54686743,0.5485479,0.22021674,-0.010203561,0.33637145,0.13323791,0.24525127,0.22342524,0.18502466,0.13815176,0.3134291,-0.07923352
60,-0.022745855,0.098142624,-0.078446895,0.18105626,-0.0016137182,0.10649773,-0.28082946,0.34076402,0.09670587,0.68004835,0.14515401,0.2590845,0.31846943,-0.09909612,0.23439841,0.2915724
61,0.2654965,-0.15405717,0.88900775,0.3442657,0.96665573,0.27020895,0.30386207,0.3911753,0.5508416,0.18099742,0.023682602,0.56982994,0.700768,0.28534555,0.6010308,0.11976996
62,-1.2731459,-0.5835269,-1.1391634,-1.1092378,-0.6599764,-1.4624829,-0.9328009,-0.90178025,-1.0242378,-1.0881702,-1.1535506,-1.0592337,-1.2190431,-1.0073324,-0.83052874,-1.1755483
63,1.0889999,1.365749,0.39106297,0.89752847,0.9291918,0.7350608,0.73230267,0.27801257,0.9192371,0.4598711,0.52778715,1.1062168,0.75396365,0.5347576,1.0703683,0.30059645
64,-0.44798034,-0.7458003,-0.22266482,0.08399643,-0.39865342,-0.15763372,-0.034958586,0.09397652,-0.5457543,-0.24914908,-0.2804097,-0.34589377,-0.14445896,0.18374138,-0.40767956,-0.08143078
65,-0.9713695,-0.75672615,-0.19608155,-0.89219534,-0.2745955,-0.46111226,-0.18700005,-0.7231267,-0.6270883,-0.64159024,-0.7167253,-0.31849006,-0.5955083,-0.35658064,-0.41758576,-0.34810615
66,0.5613042,0.63294905,0.7843882,0.9185363,0.89517665,0.6035452,0.6435725,0.5486849,0.9439672,1.223782,0.76449394,1.2247757,0.18451567,0.8744684,-0.06159569,0.32661974
67,-0.8692668,-0.14739695,-0.59371394,-0.9069203,-0.70671266,-0.54426473,-0.7621421,-0.5951432,-0.7601051,-0.8922234,-0.9462136,-0.7523944,-0.6199622,-0.7404738,-0.668891,-0.33987042
68,-0.33697233,-0.53555787,-0.050531827,0.07653909,-0.09015096,-0.069442675,-0.11426275,0.043736197,-0.3042824,-0.3461861,-0.21494707,-0.128114,-0.23386069,-0.11679439,-0.18112239,-0.45351747
69,-0.5057382,-1.0722107,-0.9024321,-1.1106393,-0.2930555,-0.81203276,-0.5371976,-0.6238128,-0.6492278,-0.7678524,-1.2414027,-0.68321973,-1.0178267,-0.97103,-0.85263884,-1.1380103
70,-0.3376828,-0.12330691,-0.1894286,-0.13541366,-0.23709324,-0.20167305,-0.15409645,-0.30857432,-0.23029108,-0.2121356,-0.30413634,-0.1994855,-0.40455222,-0.3431082,-0.45589206,-0.17004201
71,0.70187604,0.4270747,0.7385103,1.0601712,0.94964683,0.95817244,0.70975804,0.7742704,0.6997572,0.8167694,0.42381313,1.1058018,0.96007156,0.7992711,1.2329879,0.8029847
72,-0.353835,-0.5139074,-0.5087513,-0.59519774,-0.20797509,-0.3686474,-0.011894607,-0.3106962,-0.36549842,-0.70443743,-0.16901453,-0.51102865,-0.59229195,-0.5880884,-0.5451274,-0.3695741
73,0.25726944,0.31479827,0.37677157,0.42072454,0.11808984,-0.12675023,0.28523457,0.026853908,0.40396932,0.3862531,0.33605036,0.41337472,-0.0077254833,0.11312335,0.15661994,-0.3135717
74,0.95331454,0.64360756,1.076506,1.0943382,0.40631062,0.9678263,1.0061446,0.6557335,0.7254481,0.9866702,1.0469962,1.0658765,0.8429827,0.94769007,0.6625184,0.6209217
75,-0.0051703136,-0.124135904,-0.3600104,0.31925872,-0.3078476,0.19745344,-0.29557455,0.23649089,0.2481707,-0.25210708,-0.23939417,-0.09220285,0.14917846,-0.10666708,0.49894062,-0.34258613
76,0.27907354,0.6590644,0.3356955,0.15227713,0.30346784,0.21236789,-0.18671599,0.003076583,0.310801,0.37877798,0.090643376,0.5637131,0.4495467,0.48141953,-0.07844487,0.12276846
77,0.010657979,0.0052478933,-0.009720157,0.05366447,0.042977553,-0.0010262823,-0.013866686,-0.05123384,0.033538096,0.043065213,-0.21157376,0.099472344,-0.16748464,-0.046918318,0.15624398,-0.04275457
78,0.92353797,0.14745332,0.83713984,0.8138838,0.9136998,1.1794435,0.8281874,1.0063289,0.7227667,1.2487059,0.85862136,0.8989816,0.83034784,0.7210588,0.58253676,0.52485985
79,-0.9066441,-0.4509678,-0.8324049,-1.1616428,-0.6198985,-0.8886229,-1.2762741,-0.9738621,-1.2599015,-0.863313,-0.9199532,-1.0693693,-0.25970292,-0.9222017,-0.9138195,-0.12197186
80,-0.5460974,-0.6753336,-0.3482015,-0.48940426,-0.119899385,-0.47984937,-0.20052229,-0.26059124,-0.4797799,-0.1390581,-0.91756904,-0.04497935,-0.5815113,-0.38378108,-0.18894178,-0.44303924
81,-0.032557026,0.03085066,-0.12470267,0.009031439,-0.31028003,0.056055814,0.072905205,0.023241302,0.13987897,-0.22570415,0.54996884,-0.64956903,0.19000502,-0.08894967,0.24547745,0.55899245
82,0.53174204,0.5246666,0.6489348,0.29149085,0.25580123,0.43038052,0.21688294,0.10093238,0.13706063,0.7079314,0.2897857,0.7804549,0.17162658,0.050608624,0.2990592,0.7191377
83,-0.37437207,-0.20608892,-0.23424074,-0.2596801,-0.24275024,-0.24918638,-0.061328832,-0.23921542,-0.67503047,-0.2168428,-0.257257,-0.2993322,-0.28644463,-0.30298817,0.05037202,0.08757408
84,0.28052935,-0.37338167,0.5300899,0.28590602,-0.09263399,0.3084242,0.29775882,0.14749451,-0.18271674,0.54652387,0.20921932,0.38285086,-0.19081138,0.27087775,-0.6935989,-0.49436408
85,-1.0363235,-0.76841825,-0.9709072,-1.0339646,-0.52504915,-0.6083529,-0.5146668,-0.34806806,-1.0416726,-1.0903143,-0.90372926,-1.1886129,-0.5802431,-0.76678413,-0.42200634,-0.9032538
86,-0.28940612,-0.32545692,-0.053977266,-0.19376113,0.19249769,0.29186812,-0.107133105,-0.4093171,-0.15004075,-0.31361791,-0.08461093,-0.0743973,0.17595893,-0.04155252,0.29640937,-0.5211129
87,-0.5811944,-0.4566807,-0.46060857,-0.26051864,-0.75716764,-0.38658524,-0.36376667,-0.27089795,-0.40663388,-0.7917095,-0.66877437,-0.5252959,-0.5893419,-0.614885,-0.32082382,0.16396482
88,0.32526514,0.09903819,0.0589539,0.09355354,-0.19551496,0.40848157,-0.23077196,0.23427832,0.085606575,0.09467464,0.38261512,0.23103079,-0.163727,0.022762937,0.20437403,0.1420352
89,-0.37559474,0.06069734,-0.7072561,-0.7166816,-0.3858397,-0.5336455,-0.491315,-0.6656299,-0.4581744,-0.17144652,-0.5239833,-0.5303775,-0.45162484,-0.52532583,-0.44594938,-0.42450267
90,-0.5816295,-0.61165655,-0.47059172,-0.19713092,-0.36810797,-0.16008534,-0.23854655,-0.6369509,-0.6891757,-0.76005644,-0.5267007,-0.59511954,-0.26838294,-0.3261123,-0.0828708,0.12801884
91,0.06855142,-0.3287773,0.07778686,0.32213393,0.38786128,0.27696553,0.10947562,0.061809298,-0.12259946,-0.23458275,-0.10768,0.16074766,0.20134386,0.07921288,0.035160925,-0.0449171
92,-0.41401407,-0.6826573,-0.029448936,-0.30254737,-0.5504963,-0.39166695,-0.09956381,-0.051845353,-0.44861755,0.15813527,-0.13232009,0.011462979,-0.36842373,-0.35116234,-0.22495857,0.30017844
93,0.23650578,0.35037562,-0.46260875,0.024964754,-0.15473299,0.07781791,-0.13798603,-0.0050922916,-0.044361632,-0.29642916,-0.23265082,-0.07993476,-0.12739962,-0.27832216,0.030378902,0.31124476
94,-0.9253697,-1.0906928,-0.7845628,-1.052706,-0.7742103,-0.7395304,-0.42465478,-1.0637105,-1.0116423,-0.72166884,-0.6397507,-0.9140822,-0.44584766,-0.75587374,-0.5457454,-1.0785222
95,-0.17880028,-0.6168388,-0.35121822,-0.22592428,-0.13922237,-0.005180886,0.13343506,-0.43556553,-0.3186286,-0.22664194,0.12677869,-0.31507626,0.02561662,-0.15910311,-0.079996996,0.20662999
96,-0.1121264,0.40462115,-0.381086,0.07703189,-0.21133076,-0.3818635,0.26135427,-0.10101132,-0.15703236,0.12739305,-0.018462174,-0.042062372,-0.23055933,0.2550917,0.20626897,-0.13733086
97,-0.17306255,-0.13678958,0.06533916,-0.33778217,-0.051281106,0.38012448,0.30799863,0.04008341,-0.14925228,-0.10783599,-0.15707408,-0.15071507,-0.047776394,-0.18496853,0.05209088,-0.41477016
98,0.39945936,0.16008936,0.57742006,0.5972283,0.14773346,0.5521157,0.2716284,0.62807256,0.25545776,0.41691342,0.30862534,0.2951404,1.0571179,0.5642087,0.34086624,0.51593065
99,-0.99859744,-1.0316583,-0.7261282,-0.8660151,-0.6535762,-0.72825104,-0.5314786,-0.58901775,-0.8534866,-0.5572455,-1.0592757,-0.72943586,-0.8041264,-0.6069406,-0.7248841,-1.0339373
100,0.54655457,-0.15247488,0.710616,0.76437795,0.9711819,0.66396135,0.7126026,0.53591216,0.78215843,0.82617986,0.63340473,0.7212465,0.47023675,0.63989997,0.2714897,0.5666349
101,-0.7814808,-0.56609243,-0.62643075,-0.5605394,-0.41268772,-1.2724161,-0.99689317,-1.0825641,-0.5776419,-0.71542,-1.0715148,-0.64802533,-0.8740348,-0.8401321,-0.7320459,-0.8466193
102,0.25801268,0.1955427,-0.15665658,-0.66929543,0.45239934,-0.07787956,-0.18495752,-0.5366457,-0.11626809,-0.18821472,-0.14896886,0.12616478,0.31649157,-0.06322762,0.1782207,-0.6935038
103,-0.9676112,-0.99105847,-1.1546221,-1.0167266,-0.72645396,-0.7715694,-1.136799,-1.2460546,-1.012161,-0.85646695,-0.95609725,-1.0947802,-0.85589653,-1.0365065,-1.1565785,-0.73232687
104,-0.68423885,-0.12359574,-0.6513399,-0.20625727,-0.07619116,-0.76318985,-0.09950225,-0.17491925,-0.8235386,-0.21121939,-0.71524745,-0.39844483,-0.22671652,-0.23085377,-0.22184336,-0.75237435
105,0.9441998,0.84518373,0.8250113,0.7958106,1.0528512,1.0624707,0.7788973,0.5974914,0.9312401,1.0796227,0.8775845,1.1804298,1.0136502,0.817012,0.7711653,1.0888243
106,0.088894695,-0.31519216,0.20675385,0.17896268,0.1830056,0.007409668,0.45682228,0.45623666,-0.38313237,-0.053827036,0.23934224,-0.031417243,0.15957126,-0.063029595,0.43404534,-0.0008489862
107,-0.29276106,0.08694858,-0.33684498,0.24465266,-0.43426907,-0.35576442,-0.035643835,-0.3906376,-0.2231431,-0.341434,0.24524108,-0.2149115,-0.16053124,-0.14625408,-0.5556223,-0.42929146
108,0.30737504,0.33560306,0.2594082,0.6043767,0.1036049,0.01135978,0.71068937,0.41226545,0.4231815,0.5553049,0.5523873,0.24407396,0.61080074,0.48191687,0.31357527,0.4457353
109,-0.3523231,-0.641728,-0.49152064,-0.27901837,-0.50131786,-0.67334914,-0.5603008,-0.2407253,-0.7748087,-0.40101516,-0.54191726,-0.29548532,-0.5726478,-0.35182858,-0.51654506,-0.8518695
110,-0.0055641797,-0.4586946,0.23378186,0.2226679,0.05904276,-0.25333837,0.36101198,0.23925813,-0.22406949,0.47590417,0.3713315,0.23197891,-0.41271174,-0.021445328,0.086222485,0.22712258
111,0.43545157,0.41905978,0.6003804,0.48416242,0.7321162,0.7707008,0.5935576,0.3497168,0.46176326,0.44635698,0.50906456,0.5588616,0.8236098,0.53162235,0.71344763,-0.1808293
112,0.2532947,-0.11581891,0.70762086,0.51211995,0.47450832,0.25185534,0.16693267,0.20500492,0.43175048,0.4008248,0.3357564,0.46314305,0.113802664,0.23179339,0.18860172,0.019045655
113,0.1342218,0.34508395,-0.013086601,0.3850088,0.3242745,-0.24754062,0.23712292,0.47909334,0.21274143,0.46843645,0.41563705,-0.09967014,0.22946438,0.38431445,0.45843637,0.7049149
114,-1.5058899,-0.8246876,-0.81487143,-1.7097254,-0.91169775,-1.3130652,-1.4800181,-1.0744715,-0.9503488,-1.0063761,-1.1283431,-1.202817,-0.71401274,-1.042985,-1.0412359,-0.97271746
115,-0.055133097,0.25604364,-0.38328207,0.11392103,-0.58717126,-0.17821777,-0.45650718,-0.2817939,-0.32881942,-0.21872471,-0.18673037,-0.035216287,0.09146141,-0.1892925,0.039591745,-0.032231577
116,0.33381486,-0.15660016,-0.17579173,0.2782526,-0.19752768,0.5471787,0.24522014,0.21905136,0.22916716,0.25437102,0.09640328,0.2548026,0.1985079,0.46833497,-0.03943693,-0.37031898
117,-0.27874818,-1.111499,-0.334783,0.08383807,-0.2677522,-0.23561701,-0.32128558,-0.0026947972,-0.48252517,-0.2441589,-0.7607637,0.045222905,0.03882052,0.040254932,-0.19390649,-0.28373274
118,0.034653213,0.24292041,-0.5221176,-0.17298298,-0.45809233,0.09904084,0.06380654,0.18900825,-0.09559519,-0.17156331,0.01645916,-0.43708375,-0.3329251,-0.052782275,0.098473504,-0.26583162
119,0.2878841,-0.5315219,-0.14692117,-0.010298857,-0.16183743,0.18057188,0.35441646,0.01098861,-0.074811555,0.13189165,0.03029062,0.22289725,-0.14120434,0.1640489,-0.3853463,-0.95209736
120,-0.45356023,-0.5104936,-0.66934806,-0.6876142,-0.30757546,-0.26127675,-0.17645878,-0.26166672,-0.48422202,-0.38533422,-0.45365348,-0.681052,-0.5427117,-0.45233825,-0.42252266,-0.6838354
121,0.28894895,0.63862103,0.13733047,-0.0064703426,0.13854149,-0.24867256,-0.24222273,-0.22752832,0.11364787,0.15981558,0.03932145,0.12854658,0.25848758,-0.06137707,0.32695553,-0.3652788
122,0.79554296,0.37923694,0.4364533,0.2158024,0.8332523,0.37497807,0.03800617,0.37437493,0.16497737,0.4174991,-0.08359383,0.5566541,0.04585564,0.46388295,-0.13712534,0.39408916
123,0.80540586,-0.32986897,0.5343522,0.42915258,0.5942953,1.0546628,0.7256009,0.48258218,0.6262793,0.5857019,0.757851,0.67249435,0.2907726,0.25217602,0.74105173,0.09482522
124,-0.022852276,-0.57415074,0.10143436,-0.06847658,0.0244224,0.24455765,0.15712443,0.41148093,0.36920473,-0.23004237,-0.17853104,0.063691385,-0.18902133,0.27918872,0.45939836,-0.26090187
125,-1.0698569,-0.57419205,-0.3919483,-0.69537026,-0.24959105,-0.7054064,-0.3013396,-0.5445438,-0.45438722,-0.66543317,-0.64807343,-0.7384169,-0.5598482,-0.63109213,-0.33847323,-0.32955515
126,-0.9127513,-0.5516873,-0.78234065,-0.978374,-0.36756054,-0.9026584,-0.89607334,-0.9128876,-0.8510202,-1.0713496,-0.780318,-1.0034524,-1.0919472,-0.96510905,-0.55740327,-0.98430073
127,-0.5638448,-0.021517346,0.08122075,-0.25096053,-0.13464071,-0.35817298,-0.4056351,0.24748822,-0.08921582,-0.174979,-0.10663174,-0.06520926,-0.1643186,-0.018134244,0.15883717,-0.09991572
