[Swedish],28,32,11.0,5,"February 10, 2017 ",Take away! Supergott Sichuanköket!,"Lund, Sweden",Tittade in då och då mellan 2005-2007 för lunch - Ok! Bytt arbetsplats i en helt annan del av staden!...More
[Swedish],28,29,3.0,5,"February 11, 2018 ",Rekommenderas!,"Lund, Sweden",Trevlig restaurang med god mat och stort utbud. Stora portioner och bra service med personal som alltid har ett leende...More
[Swedish],28,12,,5,"February 27, 2018 ","Otroligt god mat, väldigt genuin vietnamesiskt!","Lund, Sweden","Trevlig personal, mycket god genuin vietnamesisk mat. Få platser har så många goda rätter och det är en restaurang som...More"
[Swedish],28,6,,3,"July 16, 2017 ",Stark mat smakar starkt ! ,"Gothenburg, Sweden",Rätter märkta med starkt är just det -  väldigt starkt. För oss närmast oätligt men vi fick extra kokosmjölk när...More
[Swedish],28,1,,5,"July 31, 2016 ",Jättegott!,,"Jättegod mat, trevlig personal och de snålar defenitivt inte med maten! Rekommenderas starkt!
Blev min och tjejens nya favoritrestaurang"
[Swedish],28,2,,3,"June 13, 2018 ",Supertrevlig personal!,,"Personalen här är jättetrevlig och servicen var bra, men maten nådde tyvärr inte upp till samma nivå. Helt ok!"
[Swedish],28,73,5.0,3,"June 6, 2017 ",Ok ,"Lund, Sweden","Lätt att få plats, mycket platser. Stor meny, med klassisk asiatisk meny. Bra service trots att det bara var en...More"
[Swedish],28,70,14.0,4,"March 16, 2016 ",Enkel asiatisk restaurant med mycket god mat,"Lund, Sweden",Vi kommer ofta till Ha-Long särskilt efter det att vi varit vid Ha-Long lagunen i Vietnam. Maten är god och...More
[Swedish],28,141,56.0,4,"March 9, 2017 ","Billigt, god mat, trevlig personal. Vad mer att önska?","Lund, Sweden","Bra läge lite utanför den absoluta stadskärnan. Gedigen meny med väldigt många rätter, även stort urval av vegetariska rätter med...More"
[Swedish],28,27,13.0,5,"October 11, 2018 ",Bästa thaistället i Lund,"Stockholm, Sweden",Supergod mat och trevligt bemötande! En absolut favorit för avhämtning av mat när man är trött och stressad och ej...More
[Swedish],28,1,,3,"October 13, 2017 ",orientalisk husmanskost,,Angenäm miljö i förgrunden; i bakgrunden - utanför toaletterna - finns några mystiska föremål. Beställde biff med grönsaker i grön...More
[Swedish],28,35,4.0,3,"October 13, 2018 ",3-,"Malmo, Sweden","Soppan var god till förrätten. Styrkan bra på huvudrätten, men det smakade inte något speciellt. Min vän var allergisk och...More"
[Swedish],28,39,9.0,5,"October 17, 2015 ",Absolut i topp,"Helsingborg, Sweden",Känns som att det är thaimat gjord på fina råvaror och från grunden. Min favorit i Lund! Och plus för...More
[Swedish],28,6,2.0,5,"October 31, 2018 ",Rune o Annika,,Testade kyckling istället för biff som jag alltid äter annars. Blev helt överraskad av hur gott det var. Älskar detta...More
[Swedish],28,5,5.0,5,"September 9, 2016 ",Perfekt!,,Enkelt godaste asiatiska köket i Lund. Finns en väldigt stor variation av rätter och hittills har jag bara fått mat...More
