[Danish],2,14,1.0,3,"October 21, 2017 ",Ikke imponerende...,"Soborg, Denmark","Vi var der en lørdag aften, hvor vi skulle have noget godt at spise. Menukortet var ikke omfattende, men vi...More"
[Danish],2,1,,3,"September 25, 2017 ",Perfekt 3 retters nenu - serveret i larmende bistro,,"Vi fik serveret en, i alle henseender perfekt tre retters menu. Men serveringen burde foregå i madsalen og ikke i...More"
[English],13,40,6.0,4,"April 1, 2018 ",Typical Swedish restaurant in an old setting,"Giesbeek, The Netherlands","We had lunch at Cambrinus. It is a typical Swedish family restaurant with good quality food. We ordered the shrimp sandwich and the meat balls. All was tasty and the portions were not small. The meat balls were very good! Attentive and efficient service, this...More"
[English],13,35,27.0,4,"April 9, 2017 ",OK,"Berlin, Germany","Went last night for dinner, everything was perfect. Excellent service, great food & good wine! Beautiful restaurant, will be back!"
[English],13,214,59.0,4,"August 17, 2018 ",Very elegant,"Lund, Sweden","It is very elegant and atmospheric to be at Gambrinus. It is clear that also the price is according to the atmosphere. The room is big, everything is taken care in details and the staff is very professional and give a touch of sophistication.
The...More"
[English],13,80,17.0,5,"August 7, 2018 ",Affordable luxury,"Akureyri, Iceland","Very stylish but yet classical Swedish restaurant in old setting. The menu is simple yet desirable. Prices are fair considering the quality. Service is excellent and I do recommend the whiskey meatballs, at least if you want a Swedish classic. If your not into meat...More"
[English],13,27,7.0,2,"February 7, 2017 ","Great food, poor service","Baltimore, Maryland","Have eaten here several times. In business, with partner and friends. Unfortunately the service have been different depending on my company. With my partner it has been ok, but with my friend it has been terrible. With my friend (we are two females) we were...More"
[English],13,68,16.0,5,"January 23, 2017 ",Tourist in Lund? Go here and meet the Locals of all ages!,"Stockholm, Sweden","A treasury in Lund
Go here as a tourist, for a business lunch, as lovers, retiree or young student.
You will love the environment, the staff and the atmosphere.
Have a cocktail at the bar or sit down for a piece of well-prepared food.
Taste...More"
[English],13,649,177.0,4,"January 4, 2018 ",Bistro Gambrinus  at Grand Hotel,"Pietarsaari, Finland","I was visiting my daughter, who lives in Lund and she wanted to go to Bistro Gambrinus for a dinner. The food and wine was superb and the staff friendly. My daughter ordered their famous huge shrimp sandwich, but I prefer meat, so I took...More"
[English],13,114,13.0,4,"June 6, 2017 ",Never disappointed!,"Miami Beach, Florida","Come here as often as I can and have done so during past many years. Never disappointed! Food is of high quality and presented without any ""fuzz"". This time I had the big shrimp sandwich together with a cold Gambrinus beer. Truly enjoyable!"
[English],13,81,3.0,5,"May 17, 2018 ",dinner beyond good,"Lund, Sweden",a few restaurants are beyond awesome some days. Today grand hotel in Lund so much delivered an festival in spring flavors. The 4 course dinner was beautiful and so tasty and the composition on micheline star ⭐️  level. Thanks Grand Hotel for giving us this...More
[English],13,72,17.0,5,"May 8, 2017 ",friendly cosy and still with ambitions,"Antibes, France","It is the perfect spot, always people there and the choice of drinks wine and beers is more than sufficient"
[English],13,122,53.0,4,"October 25, 2017 ","Great atmosphere, mediocre service","Toronto, Canada",I was surprised that a quality place like this would tolerate such lacklustre service from the wait staff. We had a waiter who was very anxious to move us out of our table near the end of our meal because he had other guests with...More
[English],13,31,3.0,2,"October 26, 2016 ",Disapoited at a normaly good restaurant,"Malmo, Sweden",We had booked a table for 8 persons at two o'clock in order to avoid the rush hour at lunch and dinner. We are old working-mates who enjoy good food and to be able to talk for a few hours about old memories and political...More
[English],13,357,107.0,4,"October 26, 2018 ",Nice food in a nice atmosphere,"Lund, Sweden","The menu is very classic with local ingredients and with a touch, for example Sten Broman s whiskey meatballs. The staff friendly"
