[Swedish],33,264,56.0,5,"August 20, 2017 ",Fantastiskt gott! En ny pärla i Lund!,"Lund, Sweden","Det var med förväntan som vi besökte detta relativt nyöppnade ställe i Lund, och vi blev verkligen inte besvikna.

Inredningen...More"
[Swedish],33,116,45.0,3,"August 22, 2017 ",Små fräscha rätter,"Bjarred, Sweden",Trevlig lokal trots att borden står tätt - rent och snyggt. Den unga personalen är mycket vänlig men lite tankspridd....More
[Swedish],33,14,9.0,3,"August 26, 2017 ",Gott men långsam takeaway,"Lund, Sweden","Tog take away en torsdagskväll. Omöjligt att hitta menyn online, när jag skulle hämta maten var det många som väntade...More"
[Swedish],33,35,12.0,5,"August 30, 2017 ",Otippat och överraskat bra. Prova,"Stockholm, Sweden","Fin lokal, rent och snyggt. Framförallt väldigt vällagat och smakrik mat. Vi körde vårrullar, friterade och nakna dessa var en...More"
[Swedish],33,74,10.0,4,"August 31, 2017 ",Fräscht alternativ till sushi,Sweden,"Salladerna var fräscha. mangosalladen var frisk och god, även 
Bananblomsalladen. Oxfilén var inte överstekt. Rätterna var söta och syrliga. Miljön...More"
[Swedish],33,14,,5,"August 4, 2017 ",Fräsch mat och mycket vänlig personal,"Lund, Sweden",Otroligt fräsch och vällagad mat. Personalen var mycket vänliga och jag kan verkligen rekommendera det. Vi åt tre rätter och...More
[Swedish],33,15,4.0,4,"August 7, 2018 ",Riktigt bra vietnamesiskt,"Landskrona, Skåne Län, Sweden","Har enbart ätit lunch, men vilken trevlig lunch! Riktigt bra vietnamesiskt käk med autentiska smaker. Bra priser i förhållande till...More"
[Swedish],33,29,8.0,5,"August 9, 2017 ","Goda smaker, trevlig personal","Lund, Sweden","Åt färska vårrullar till förrätt och en wok med tofu till varmrätt (tråkig beskrivning av mig, men maten var absolut...More"
[Swedish],33,6,5.0,5,"December 2, 2017 ",Trillade av stolen...,"Lund, Sweden","Så gott det var! Äntligen får Lund en asiatisk restaurang, riktigt asiatiskt restaurang. Fräscha, äkta smaker, när jag blundade medan...More"
[Swedish],33,1,,2,"December 20, 2017 ",Alldeles för små portioner till lunch,"Lund, Sweden","Maten var god, men portionen så liten att vi inte ens blev i närheten av mätta. En lunch för 115...More"
[Swedish],33,47,8.0,5,"December 21, 2017 ",Mycket trevligt besök med utmärkta smaker,"Staffanstorp, Sweden","Hela sällskapet blev mycket nöjda med maten, själv tog jag köttgryta med nudlar och grönsaker. Tyckte att det var en...More"
[Swedish],33,14,9.0,5,"December 9, 2017 ",Superfräscht och gott,"Lund, Sweden",Väldigt goda smaker o fräscht på alla sätt och vis. Genuint vietnamesisk kryddning. Trevlig och bra service
[Swedish],33,6,,5,"December 9, 2017 ",Underbar mat! ,,Andra gången vi är här och det är fantastisk mat båda gångerna! Underbara smaker och dessutom vackert upplagt och bra...More
[Swedish],33,19,11.0,2,"February 23, 2018 ",Inte nylagade räkor,"Lund, Sweden",Vi beställde bl a vietnamesiska vårrullar för 95 kronor och karamelliserade räkor för 185 kronor. Vårrullarna och tillhörande sås var...More
[Swedish],33,152,41.0,4,"February 25, 2018 ",Första gången,"Falkenberg, Sweden","Första gången men inte den sista.
Väldigt smakrika rätter. Tog räkpasta och de andra tig vårrullar till förrätt. Olika huvud...More"
[Swedish],33,30,17.0,5,"January 3, 2018 ",Lysande goda rätter,"Lund, Sweden",Kort meny med framförallt oerhört fina förrätter som med fördel äts två eller tre som en hel måltid. Mangosalladen och...More
[Swedish],33,12,9.0,3,"July 14, 2017 ",Vietnamesiska smaker i Lund,"Lund, Sweden",Nyöppnad familjerestaurang. Enkel men trevlig inredning. Vänlig servering. Lång väntan på maten vilket blir tröttsamt. Vi åt vietnamesiska vårrullar och...More
[Swedish],33,141,56.0,3,"July 21, 2017 ",Levde ej upp till förväntningarna,"Lund, Sweden",Menyn verkar inte gå att hitta online men finns utanför restaurangen på Klostergatan. Butiken har tagit över lokalen efter Klostergatans...More
[Swedish],33,4,,4,"July 23, 2018 ",Bra vietnamesisk lunch,,Åt en mangosallad med friterade vietnamesiska vårrullar och räkor. En stor portion med mycket grönsaker och ett par såser. Allt...More
[Swedish],33,116,45.0,4,"July 6, 2018 ","Fräscht, gott och billigt.","Bjarred, Sweden","Restaurangen håller stilen. Denna familjedrivna restaurang är motsatsen till alla halvhjärtade konceptkedjor med asiatisk mat. Omsorg om de enskilda rätterna,...More"
[Swedish],33,15,8.0,4,"July 7, 2017 ",Fräsch vietnamesisk mat,,"Åt lunch, god mat med fräscha smaker, vällagat. Snygg inredning och trevlig personal som kunde svara på frågor om maten-då...More"
[Swedish],33,5,2.0,4,"June 7, 2017 ",Operasångare,,Fräscht. Rika smaker och attraktivt presenterat. Med rättigheterna på plats så ser jag en ljus framtid i detta näringsställe.
[Swedish],33,116,32.0,4,"March 1, 2018 ",Smakupplevelse,"Lund, Sweden",Var här med goda vänner för att äta middag. Annorlunda kryddor och spännande rätter. Åt en huvudrätt med dessert och...More
[Swedish],33,29,5.0,4,"May 15, 2018 ",Mycket god vietnamesisk mat!,"Viken, Sweden","Riktigt god mat, tillagad med hjärta och själ. Alltid välkomnande och bra service. Rekommenderas varmt om du vill ha en...More"
[Swedish],33,26,9.0,1,"October 17, 2017 ",Går aldrig tillbaks.,"Lund, Sweden","Detta är den värsta sortens kinamat: brunt, fett, geggigt, sött, smaklöst. Så tråkigt! Finns 100 roligare asiatiska restauranger i Lund,...More"
[Swedish],33,7,,5,"October 31, 2018 ",Supergott!,,Mycket gott och dessutom trevlig personal. Även om jag ännu inte varit i Vietnam så kändes detta riktigt genuint. Hur...More
[Swedish],33,37,12.0,5,"October 7, 2018 ",Lördag kväll med pojkvännen ,"Lund, Sverige","Mycket nöjda med vårt val av restaurang denna lördagen. Litet men mysigt, högt i taket och luftigt. Trevlig personal. God...More"
[Swedish],33,102,26.0,4,"October 8, 2018 ",Gott men dyrt,"Gothenburg, Sweden",Det är inte ett Vietnamhak direkt utan snarare fine dining. Maten smakar bra men portionerna är små och till ett...More
