[English],35,39.0,19.0,4,"April 11, 2013 ",Best Miso soup in Lund,"Ankara, Turkey",i often go to Wasabi as it is close to my office. The quality of Sushi is okay but not with this price. You can eat the same quality sushi by Zen and it would be cheaper. If you would like to eat at Wasabi...More
[English],35,23.0,16.0,3,"August 2, 2014 ","Understaffed, bad attitude waiter","Sydney, Australia","Food was average, both in presentation and taste. Had two familial gatherings for two consecutive dinner days. <10% occupancy, two wait staff each day. Friday night dinner waiters girl was very aloof and made us wait 20mins before ordering, forgot many dishes, but service was...More"
[English],35,98.0,16.0,3,"August 29, 2017 ",Great Japanese food,"Lund, Sweden",Wasabi isn't the cosiest restaurant but they make up for it by serving surprisingly tasty food. Both the sushi and the main courses are good value for your money and there isnt much to complain about. The staff is friendly and helpful.
[English],35,30.0,3.0,4,"December 3, 2014 ",Dinner with kids,"Veberod, Sweden","We got in just before dinner rush, were immediately met by friendly staff and seated. The place looked cozy, kids enjoyed the aquarium and the ordered drinks came within minutes. We ordered some spring rolls for the kids and sushi for ourselves and both were...More"
[English],35,1.0,3.0,2,"December 8, 2013 ","Mediocre food, grumpy waiter.","Lund, Sweden","First of all, we made a reservation for a group, but found that we had to sit at separate tables. When we put them together the waiter said to one of the Swedish-speaking guys 'Jag gillar inte alls det här"" (I don't like this at...More"
[English],35,,,4,"February 24, 2008 ",Good sushi,,Good sushi
[English],35,11.0,,5,"January 1, 2017 ",Fine Japanese restaurant,"Lund, Sverige",Their lunch food is excellent and the soup bowl is a good start while you are waiting for your order. It is better to move deeper into the restaurant since the noise at the cash register from noisy people fetching their take-out is deafening.
[English],35,78.0,27.0,3,"January 23, 2013 ",Sweden is a long way from Japan,"Malmo, Sweden","... and yet, this restaurant does a reasonable approximation of Japanese food. We forewent the sushi and had Yakisoba and ""Flaid Laise"" (very weak pun intended by person who wrote menu) with springrolls and tempura vegetables as starters. While the later were fine, the mains...More"
[English],35,1.0,,4,"January 29, 2016 ","Good food, friendly staff.",,Food was very good would have given 5 star but the cod sushi was terrible. I think it wasnt even cod because of the chewyness of it. But all other was great.
[English],35,1.0,1.0,3,"January 7, 2008 ",Nice Japanese food but a...,"Lund, Sweden",Nice Japanese food but a bit pricy.
[English],35,14.0,5.0,4,"July 1, 2017 ",Still as good,"Montgomery Village, Maryland","I have dined here on previous grips and always felt good about the feel of the dining room and the taste of the food.  This time was no different.  Being only a bit hungry at dinnertime, I ordered the middle sushi assortment.  It was well...More"
[English],35,,,3,"July 17, 2008 ",Great noodles and good sushi.,"Lund, Sweden",Great noodles and good sushi.
[English],35,37.0,66.0,5,"July 20, 2013 ",Wasabi Saluhallen - best Sushi in Lund,Lund,I live in the center of Lund and I love Japanese food. I have been to Japan enough times to be able to have a reference for good Sushi. Until Wasabi opened in Saluhallen there were really no good choices. I have talked to the...More
[English],35,208.0,50.0,5,"July 20, 2015 ",Worth a visit ,"Biel, Switzerland",Friendly service (they are young and speak English) the Food is more than excellent at a reasonable price. Great Choice and the Restaurant is big and Very well situated (opposite the Cathedral).
[English],35,54.0,19.0,4,"July 9, 2015 ",nice sushi,"Aarhus, Denmark",Love the place with good quality of sushi. The place was nice and the price was little bit expensive but worth it.
[English],35,39.0,23.0,4,"June 18, 2013 ",Excellent quality,"Gaillard, France","Got a thing called bento (or benti) its a mix of hot and cold and was really, really good. also got the banana pancakes - divine but heavy!"
[English],35,89.0,32.0,5,"March 11, 2014 ",A regular,"Lund, Sweden",I live in Lund and this is one of my favorite restaurants! Food is always good and service is friendly.
[English],35,1.0,,3,"March 26, 2008 ",Sushi... pretty okay if...,"Sheffield, United Kingdom",Sushi... pretty okay if you like sushi but just ok.
[English],35,9.0,7.0,3,"May 12, 2008 ","Ok sushi, not the best I've had though","London, United Kingdom","Ok sushi, not the best I've had though"
[English],35,439.0,105.0,3,"May 15, 2015 ",Reasonable Sushi,"Hobart, Australia",We were wondering through the food courst / hall where there are many other restaurants and that is the sister place of the place in town. We ordered a mix. It was expensive but made freshly and of good quality. It was beside a cheesemongers...More
[English],35,91.0,12.0,4,"May 17, 2016 ",Nice whisky collection,,Good sushi and all than but the best thing with this restaurant is the Japanese whisky collection and the guy who really know all there is about them!
[English],35,21.0,13.0,3,"May 28, 2016 ","NIce atmosphere, disappointing food.","Leiden, The Netherlands","Was here with a group of 8 people. We shared the large sashimi and large sushi platters for starters. While the sashimi was good, albeit rather standard in the fish variety, the nigiri sushi disappointed. The rice was gritty and flavorless (fish was still good)....More"
[English],35,,,5,"May 6, 2008 ",Best sushi around but kind of expensive,,Best sushi around but kind of expensive
[English],35,20.0,7.0,3,"November 12, 2011 ","Good sushi, but not great","Lomma, Sweden","I have lunch here maybe 4 or 5 times every year. The sushi is good, but used to be better. The service has alwasy been good and the restaurant is nice and clean. 
If you wants great sushi in Lund you should go to ""Rå...More"
[English],35,1.0,2.0,2,"November 16, 2013 ",Duck wasn't duck; quality otherwise generally poor,"Lund, Sweden","We just left this restaurant and are bitterly disappointed for a place that used to be good. We ordered the Kamo Piman main course, which tasted much more like a thai-style stir fry in flavour, plus definitely wasn't duck as it was supposed to be....More"
[English],35,1.0,,5,"November 28, 2017 ",Very nice food and friendly staff,,"The food is great! Probably the best Japanese food I’ve ever tried in Sweden. And most importantly, the staff is really nice. I don’t speak Swedish but the menu is in Swedish so one of the waitresses explained to me in detail about the food...More"
[English],35,106.0,43.0,4,"October 15, 2015 ",Not a perfect Japanese but taste good!,"Tokyo, Japan","I went there with my Japanese colleague.  They have a lot of Japanese food not only Sushi, and I think Wasabi is only place we can taste Japanese dish besides Sushi.
It was very different from what we have in Japan, but staff is very...More"
[English],35,102.0,30.0,5,"October 17, 2016 ",Sashimi like in Tokyo,"Dusseldorf, Germany","Never had such a good and fresh Sashimi in Europe. Great atmosphere and superior service. 

Also the Miso soup made a difference. 

I will come back!"
[English],35,409.0,120.0,4,"October 28, 2011 ",Good Japanese kitchen,"Stockholm, Sweden","Service a bit slow at peak hours, but the food is very good"
[English],35,364.0,96.0,5,"October 3, 2016 ","Great sushi, sashimi and other Asian cuisine","Las Vegas, Nevada","Little place with great food for take away.  Bought dinner for Grandpa, Mom & Dad and two grandkids which was enjoyed by all."
[English],35,61.0,22.0,5,"October 6, 2013 ",Outstanding sushi and sashimi!,,Very little to add to the title. We eat sashimi often in the south Pacific; this is the best we have found so far on this side of the world.
[English],35,62.0,31.0,3,"September 12, 2012 ",Best sushi in Lund,"Lund, Sweden","Wasabi offers the best sushi in Lund without a doubt, the quality is good and the prices are reasonable.

The restaurant itself is quite nice and dining in is a good choice, even though the staff can be a bit nonchalant at times."
[English],35,30.0,4.0,4,"September 13, 2014 ",Good,"Goirle, The Netherlands","We had a fine diner. Good service, nice food and wine for an acceptable price. A little bit too much rice in the sushi rolls."
[English],35,76.0,6.0,3,"September 15, 2017 ",mediocre,"Stockholm, Sweden",Not the best dish I had. I ordered the 'todays dish' which I think costs 95 SEK but the portion was small. The sushi is very expensive and a friend of mine had the 7 bites and I think he wasn't that satisfied as well.
[English],35,52.0,38.0,3,"September 9, 2012 ",I miss the Sukiyaki,"Lund, Sweden","Japonese restaurant with exelent service and good fish Japonese style as all of there dishes are,but they dont have Sukiyaki!I think thats a rule for Japonese style."
[French],1,256.0,144.0,5,"August 22, 2015 ",Bon et cher,"Busseau-sur-Creuse, France",Restaurant asiatique au bord du parc de Lund. Décoration sympathique avec un bel aquarium. Bons sushis. Juste un peu cher
[German],4,20.0,6.0,5,"April 24, 2016 ",Sushi vom Feinsten,"Lund, Sweden","Haben Sie in Lund Appetit auf gutes Sushi, führen alle Wege zu Wasabi. Sehr gute Qualität, absolute Frische und guten...More"
[German],4,52.0,15.0,5,"July 22, 2017 ",Sushi-Kunst,"Canton of Graubunden, Switzerland",Bei unserem Ausflug nach Lund trieb uns die Lust nach Sushi in die Saluhall - wir haben bisher selten so...More
[German],4,26.0,4.0,5,"November 6, 2015 ",Sehr gutes Sushi in schönem Restaurant,"Aschaffenburg, Germany","Man kann im Wasabi Menüs bestellen und sich überraschen lassen, was auf den Teller kommt. Die Qualität war sehr gut...More"
[German],4,86.0,16.0,3,"September 18, 2012 ",Guter Japaner,"Zurich, Switzerland","Eher kleineres Restaurant in Lund. Personal sehr freundlich, klassische Auswahl von Japanischem Essen. Qualität guter Durchschnitt."
[Italian],4,184.0,63.0,3,"March 15, 2013 ",Buono e carino,"Turin, Italy","Locale carino e curato, accogliente. Sushi buono e ben presentato, anche se non strabiliante. La salsa di soia è ottima,...More"
[Italian],4,154.0,54.0,4,"May 22, 2015 ",Buon sushiii,,Menu ampio e vario ottima cucina e soprattutto il sushi. Il servizio é gentile e veloce lo consiglio anche per...More
[Italian],4,12.0,3.0,4,"May 26, 2015 ",Buono!,"Decimomannu, Italy","Ho cenato qui la prima notte a Lund. Il locale, vicino al mio hotel, è molto carino e il cibo...More"
[Italian],4,67.0,15.0,4,"October 10, 2016 ",Sushi,"Paratico, Italy","Sushi molto buono, pesce fresco e cucinato al momento. L'unica cosa scomoda è che non ci sono moltissimi posti e...More"
[Swedish],52,1.0,,5,"April 21, 2016 ",Vilken service!!,"Lund, Sweden",Efter en härlig kväll med utsökt sushi lämnade jag restaurangen för att gå mot bussen. Jag hör då servitören komma...More
[Swedish],52,68.0,17.0,3,"April 24, 2016 ",Gott men kallt,Tullinge,"Firade min dotters födelsedag med familj och vänner. Fräsch mat, lite långt mellan serveringarna, prisvärt och gott. Dock drog det...More"
[Swedish],52,1.0,1.0,5,"April 4, 2017 ",Helt underbart!,"Hoor, Sweden","Jättegoda smaker, spännande och så njutbart. Jättetrevlig personal och mitt i city vid domkyrkan. Känns äkta. Värt ett besök!"
[Swedish],52,2.0,,5,"April 4, 2017 ",Super trevligt ställe!,"Malmo, Sweden","Super god mat och alltid lika trevlig service! Mysig restaurang med trevlig atmosfär, samt smidigt vid avhämtning. Lunds absolut bästa...More"
[Swedish],52,175.0,66.0,4,"April 8, 2012 ",Stamkund,"Lund, Sweden",Fin sushi. Speciellt laxen håller hög kvalité! Trevlig personal.
[Swedish],52,50.0,15.0,3,"August 23, 2016 ",Välsmakande mat,"Lund, Sweden","Åt lunch idag på Wasabi tillsammans med ett barnbarn, 24 år. Vi åt bägge fisk. jag en torskrätt och mitt...More"
[Swedish],52,115.0,31.0,4,"August 3, 2015 ",Ok?,"Lund, Sweden","Inte min favorit med sushi direkt, men det blev en lunch på Wasabi i saluhallen Lund. Absolut ingen supersmakupplevelse, men...More"
[Swedish],52,68.0,38.0,4,"December 14, 2017 ",Trevligt ställe med god vällagad mat,"Lund, Sweden",Trevlig restaurang med en bra blandad meny. Servicen var som den brukar väldigt bra. Maten var vällagad och alla i...More
[Swedish],52,20.0,1.0,5,"December 15, 2015 ",Underbar sushirestaurang,"Lund, Sweden",En liten och mysig sushirestaurang. Bra service och trevlig personal. Maten är i min smak mycket god och du får...More
[Swedish],52,1.0,,5,"December 2, 2017 ",Parmiddag,,Trevligt o mycket gott! Välsmakande både sushi o härliga vårrullar! De pankofritetade kycklingen var mycket bra.
[Swedish],52,14.0,2.0,5,"February 14, 2015 ",Grymt god sushi,"Helsingborg, Sweden",Riktigt fräsch o nygjort. Mums. Hit kommer vi att gå fler gånger. Bland den bästa sushi jag har ätit i...More
[Swedish],52,86.0,12.0,4,"February 16, 2017 ","Fräsch, japansk lunch i lugn miljö","Lund, Sweden","Fräsch, vällagad lunch i lugn miljö trots en hel del gäster. Vi var fyra och beställde två olika rätter. Maten...More"
[Swedish],52,386.0,49.0,4,"February 27, 2017 ",Suverän sushi,"Lund, Sweden","Wasabi är en mycket trevlig japansk restaurang i central Lund

Behaglig och stilfull inredning med trevlig personal

Sushin var mycket...More"
[Swedish],52,276.0,109.0,5,"February 5, 2018 ",Hamnade här av misstag,"Hoganas, Sweden",Jag skulle egentligen till ett annat ställe men hade läst fel på kartan och hamnade här - vilket bra misstag!...More
