,index_original,features,Jan_Freq,Feb_Freq,Mar_Freq,Apr_Freq,May_Freq,Jun_Freq,Jul_Freq,Aug_Freq,Sep_Freq,Oct_Freq,Nov_Freq,Dec_Freq
30,30,town,13.791251259919536,2.4885432835903183,20.087501574338127,0.0,0.0,10.801648452205102,84.63062954766507,9.946734258691805,52.18481414626934,26.027414394515446,3.9420930092634783,14.579047532789815
31,31,sky,12.506377022216704,2.025589519471163,32.810606122881275,11.7055164417189,38.35088381067711,26.021971992918356,81.93016702544371,37.37088787529911,27.590116238535614,49.86965933027216,8.600490379840135,11.681705454556846
32,32,area,13.235783156598911,1.0305715363910375,5.820734509766334,2.2025015594172106,0.0,0.0,35.81622229371331,12.001345356238025,11.150681970387684,0.0,2.0539672048760504,11.690123175037336
33,33,tree,13.479407960091347,4.8987691693423185,21.74478901695765,14.162868378723747,33.5517845880906,26.112543737473768,34.73172648474784,37.27691089746306,24.858271555722908,22.158087935520328,2.9855612175129598,11.684458179984102
34,34,official,0.0,5.727215388786483,9.599172890408688,16.534654404551304,26.573494133044075,49.358865820574295,0.0,61.54575343785425,43.11236064814494,25.853611865353407,2.991553873581575,0.0
35,35,residence,0.0,5.7284617348875235,9.60279886642862,16.530091169938846,26.57344800495493,49.35806786568546,0.0,61.539987544855116,43.11699870384225,25.858957757021994,2.9955434707517283,0.0
36,36,parish,0.0,2.0133562776948044,0.0,0.0,2.55950907812787,0.0,3.3241891610449685,0.0,0.0,0.0,0.0,0.0
37,37,grass,0.0,2.9770259336849247,11.457971936247866,16.425765513811434,0.0,9.39326107157338,0.0,13.766097431586196,0.0,0.0,0.0,0.0
38,38,waterway,0.0,1.0972656026884164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,street,0.0,0.5020194996092969,0.0,0.0,0.0,0.0,9.492505422083566,0.0,0.0,0.0,0.0,3.053579284436505
40,40,courthouse,0.0,0.0,4.8753407179977915,0.0,2.5616227475154942,5.743998101144799,0.0,5.1532392014493125,0.0,0.0,0.0,0.0
41,41,attraction,0.0,0.0,4.869416438193442,0.0,0.0,6.9378128008767375,0.0,7.575205270283832,0.0,0.0,0.0,0.0
42,42,tourist,0.0,0.0,4.859811317013258,0.0,0.0,6.938237242716233,0.0,7.586057053275232,0.0,0.0,0.0,0.0
43,43,castle,0.0,0.0,4.877858792559909,3.4527539409389947,10.989052710243467,11.139167155903518,0.0,15.186479040485807,0.0,3.6694787918303216,0.0,0.0
44,44,monument,0.0,0.0,3.9316659016350486,0.6864035560063627,0.0,3.3971711054975016,0.0,0.0,0.0,0.0,0.0,0.0
45,45,almshouse,0.0,0.0,3.9139893238360233,0.0,0.0,0.0,4.455978280847182,4.304496823535662,3.4333541456708088,0.0,0.0,0.0
46,46,daytime,0.0,0.0,3.910738214216528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,brick,0.0,0.0,3.000475379671023,0.0,0.0,0.0,5.66069610026852,0.0,0.0,3.8915405557841214,0.0,4.017308718580166
48,48,roof,0.0,0.0,2.881149261966455,2.274182424217475,6.054249011188407,0.0,15.203501549436302,8.728945128067295,0.0,0.0,0.0,0.0
49,49,spring,0.0,0.0,5.8371460087768305,4.3476032683650345,9.421861484308188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,basilica,0.0,0.0,2.050376203677269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,white,0.0,0.0,2.0423899021617986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,presidential,0.0,0.0,2.0701615448483435,1.7743406696031554,5.515006483680825,11.783432570796275,0.0,15.128805997216697,6.818115571412139,7.6463349693848315,0.0,0.0
53,53,campus,0.0,0.0,0.0,4.2612259357607885,0.0,2.7257268388956644,0.0,0.0,0.0,0.0,0.0,0.0
54,54,college,0.0,0.0,0.0,3.7462005266076734,0.0,0.0,0.0,1.846826266280932,2.7172025410549123,0.0,0.0,0.0
55,55,residential,0.0,0.0,0.0,3.122637579361013,0.0,0.0,21.30175392883721,11.952930360066887,11.678118415106313,0.0,0.0,0.0
56,56,lawn,0.0,0.0,0.0,3.7437196641746033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,spire,0.0,0.0,0.0,0.0,9.319094335149302,0.0,8.972680846535159,0.0,0.0,13.501155575226415,0.0,4.979246994059709
58,58,cottage,0.0,0.0,0.0,0.0,5.303622368571138,0.0,7.08262931883014,7.95607084402869,1.6122226851075905,0.0,0.0,0.0
59,59,government,0.0,0.0,0.0,0.0,2.5625012912650087,4.392107993309938,0.0,0.0,0.0,0.0,0.0,0.0
60,60,local,0.0,0.0,0.0,0.0,2.5654816446609727,4.3890117371537976,0.0,0.0,0.0,0.0,0.0,0.0
61,61,seat,0.0,0.0,0.0,0.0,2.561492120738711,4.389946928278266,0.0,0.0,0.0,0.0,0.0,0.0
62,62,fortification,0.0,0.0,0.0,0.0,2.2930130154809216,0.0,0.0,3.5201152303268213,0.0,0.0,0.0,0.0
63,63,steeple,0.0,0.0,0.0,0.0,11.304945992161846,0.0,23.70794992463915,0.0,0.0,9.527266948761056,2.05663554915202,4.028196105979257
64,64,chapel,0.0,0.0,0.0,0.0,1.722990653117693,0.0,8.27554700674442,0.0,0.0,0.0,0.0,0.0
65,65,national,0.0,0.0,0.0,0.0,1.7414258495334514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,tower,0.0,0.0,0.0,0.0,7.959154601040617,0.0,27.44427092429872,0.0,0.0,13.688415170809105,2.0636189646893515,3.0520802288703597
67,67,tourism,0.0,0.0,0.0,0.0,10.062463532357167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,column,0.0,0.0,0.0,0.0,0.0,4.054287112979511,0.0,0.0,0.0,0.0,0.0,0.0
69,69,statue,0.0,0.0,0.0,0.0,0.0,2.9797047509505963,0.0,0.0,0.0,0.0,0.0,0.0
70,70,fixture,0.0,0.0,0.0,0.0,0.0,1.862082869713681,0.0,0.0,0.0,0.0,0.0,0.0
71,71,villa,0.0,0.0,0.0,0.0,0.0,1.809309592822068,0.0,0.0,0.0,0.0,0.0,0.0
72,72,university,0.0,0.0,0.0,0.0,0.0,2.035428809530325,0.0,0.0,0.0,0.0,0.0,0.0
73,73,light,0.0,0.0,0.0,0.0,0.0,3.6001974126655187,0.0,0.0,3.8585157000763153,0.0,0.0,0.0
