,index_original,features,Jan_Freq,Feb_Freq,Mar_Freq,Apr_Freq,May_Freq,Jun_Freq,Jul_Freq,Aug_Freq,Sep_Freq,Oct_Freq,Nov_Freq,Dec_Freq
61,61,neighbourhood,0.0,0.0054944770066406344,0.1256698079929878,0.4453885152019985,0.0,16.41117271348823,13.893159546029015,0.0,0.0,0.0,0.0,0.0
62,62,reserve,0.0,0.005163521660827169,0.0,0.0,4.874245395254376,0.0,0.0,10.139213531105268,0.0,0.08180745558662825,0.004905542048467999,0.0
63,63,atmospheric,0.0,0.005204484802706256,0.0,0.0,1.824009776386336,0.0,0.0,0.0,0.0,0.0,0.0,0.0056767406307984825
64,64,plain,0.0,0.005068640164927842,0.0,0.12825041515809185,9.864790302158422,0.0,0.0,0.0,0.0,0.07946517854024474,0.0,0.0
65,65,morning,0.0,0.004973728895462472,0.0,0.0,0.0,0.0,0.0,2.4957223651580467,0.0,0.0,0.0,0.0
66,66,place,0.0,0.005044451258721372,0.0,0.0,0.0,0.0,0.0,0.0,0.13609692227992404,0.0,0.005433329447375213,0.0
67,67,river,0.0,0.004925085904414707,0.0,0.0,0.0,0.0,0.0,13.434881448409767,0.0,0.0,0.004964772641528218,0.0
68,68,chateau,0.0,0.0047136536780716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004927502518878064,0.005402321662983215
69,69,rural,0.0,0.005459068851037915,0.12020589228924768,0.1208326336948703,7.565373440566254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,waterway,0.0,0.0053222011634423355,0.0,0.0,0.0,0.0,0.0,10.329299760430098,0.7632592753923909,0.0,0.0049329774611083215,0.0056786843340112785
71,71,winter,0.0,0.005226395197845749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,road,0.0,0.005422595302171907,0.0,3.8176631878004255,0.0,0.0,1.0784633540849458,0.0,0.0,0.0,0.0,0.005460601265364793
73,73,land,0.0,0.005518263894761639,0.0,0.1253171955180146,17.097405863368312,0.0,0.0,0.0,0.0,0.0,0.005022346216660157,0.0057620026146494654
74,74,lot,0.0,0.005234655276088964,0.0,0.0,17.09592544644318,0.0,0.0,0.0,0.0,0.0,0.005447984089659683,0.005946934670139701
75,75,property,0.0,0.0050771510406936475,0.0,0.1251844128243866,0.0,10.418066686639428,0.0,0.0,0.0,0.08424827667036124,0.00527966895192163,0.0
76,76,wetland,0.0,0.005351884129190498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,residence,0.0,0.00548643526830997,0.12073051038239616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005094914025535435,0.0
78,78,water,0.0,0.005688997691454101,0.0,0.0,0.0,0.0,0.0,52.12363831330652,13.862446501629767,0.08321503247514417,0.0,0.005611943790514439
79,79,house,0.0,0.005338513015979827,0.12279680521794585,0.129819183561598,0.0,14.515096416758745,0.0,0.0,0.0,0.08740621005046936,0.0,0.0
80,80,environment,0.0,0.005262928411920056,0.0,0.0,28.15221972470989,0.0,0.0,8.679033324029826,0.0,0.0,0.00469782334787158,0.005824140588641439
81,81,landscape,0.0,0.005276379623134668,0.12205193531017948,0.0,32.18631250263464,0.0,2.0605251528528776,13.808757371510232,0.0,0.0,0.0,0.0
82,82,mansion,0.0,0.0052531771758700324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,gym,0.0,0.0,1.998656395415496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,floor,0.0,0.0,2.000656817698291,0.0,0.0,0.0,0.0,0.0,0.12828669581098068,0.9513046764610747,0.0,0.0
85,85,physical,0.0,0.0,2.0047372612897947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,fitness,0.0,0.0,1.996231248086572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,exercise,0.0,0.0,1.9999738712330624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,hardwood,0.0,0.0,1.3748498867215129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,car,0.0,0.0,0.1120002389475427,0.0,0.0,2.80985096275546,0.0,0.0,0.0,0.0,0.0,0.0
90,90,infrastructure,0.0,0.0,0.12206000921088116,3.558760360445361,0.0,0.0,0.1169882591617463,1.7213963999596604,0.0,0.0,0.0,0.0
91,91,monochrome,0.0,0.0,0.13050099459782624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,view,0.0,0.0,0.13194735814957506,0.0,1.4906708264334825,0.0,13.345463976529693,0.0,0.0,0.07856265830910437,0.0,0.0
93,93,seat,0.0,0.0,0.12655320614600854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,tourism,0.0,0.0,0.1181010538721034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,eye,0.0,0.0,0.12487066789473902,0.0,1.4816231675728433,0.0,13.346135229325535,0.0,0.0,0.0797546150773617,0.0,0.0
96,96,fence,0.0,0.0,0.1211427659229021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,government,0.0,0.0,0.120536296953686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,bird,0.0,0.0,0.12264800115164222,0.0,1.495712218169114,0.0,13.348762319402056,0.0,0.0,0.07910808433157987,0.0,0.0
99,99,presidential,0.0,0.0,0.11992603844819433,0.0,0.0,0.0,0.0,0.0,0.0,0.08170985958786425,0.0,0.0
100,100,black,0.0,0.0,0.11815840527016967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,window,0.0,0.0,0.11887066116739915,0.0,0.0,0.0,0.0,0.0,0.0,0.0781796311023357,0.0,0.0
102,102,plant,0.0,0.0,0.11782792533571748,0.0,9.780675281442333,0.0,0.0,0.0,0.0,0.0,0.005121528145222751,0.0
103,103,local,0.0,0.0,0.11699185921634815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,104,daytime,0.0,0.0,0.12949925759620426,0.0,4.230192291186807,3.892294665158599,0.0,0.0,0.0,0.0,0.0,0.0
105,105,spire,0.0,0.0,0.12627167532942116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006013300012145587
106,106,cathedral,0.0,0.0,0.12381454616003568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005003016678401473,0.0
107,107,tourist,0.0,0.0,0.12116791704208915,0.11542183455815595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,108,mountain,0.0,0.0,0.0,6.016654953574059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,109,transport,0.0,0.0,0.0,1.4427986236567576,0.0,4.34430902377243,0.0,0.0,0.0,0.0,0.0,0.0
110,110,stop,0.0,0.0,0.0,0.5335736925117388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,111,bus,0.0,0.0,0.0,0.5328008714810174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,112,wilderness,0.0,0.0,0.0,0.5676658436650701,0.0,0.0,0.0,1.6132083769664576,0.0,0.0,0.004898654383967993,0.0
113,113,thoroughfare,0.0,0.0,0.0,0.14646493626265833,0.0,0.0,0.0,0.0,0.0,0.07700348200699228,0.0,0.0
114,114,ancient,0.0,0.0,0.0,0.1144075126606276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,115,column,0.0,0.0,0.0,0.11254770421859712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116,fen,0.0,0.0,0.0,0.10870166532312477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117,freshwater,0.0,0.0,0.0,0.1069196263939479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,shade,0.0,0.0,0.0,0.10587894380249037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119,monument,0.0,0.0,0.0,0.10659505756475772,0.0,0.0,0.0,0.0,0.13316393254266304,0.0,0.0,0.0
120,120,glass,0.0,0.0,0.0,0.10389044403418304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,vegetation,0.0,0.0,0.0,0.109635644866791,6.9518946991424935,0.0,0.0,7.8743599956476995,0.0,0.0,0.0,0.0
122,122,trail,0.0,0.0,0.0,0.11465070833979835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,woody,0.0,0.0,0.0,0.1086594555044374,0.0,0.0,0.0,0.0,0.13149990105533868,0.0,0.0,0.0
124,124,residential,0.0,0.0,0.0,0.2380585233789188,0.0,12.994360127432945,20.386885796182934,0.0,0.0,0.08219463890017857,0.0,0.0
125,125,line,0.0,0.0,0.0,0.13589895037998648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005648947594166724
126,126,soil,0.0,0.0,0.0,0.12299474047634527,3.2759701607668665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,127,reservoir,0.0,0.0,0.0,0.11423686704380305,0.0,0.0,0.0,4.161776418717555,0.9203109534867466,0.0,0.0,0.0
128,128,grass,0.0,0.0,0.0,0.1333840090629558,27.207561246887913,0.0,0.0,3.6108082167936133,3.4013404866885057,0.08468806647813105,0.0052292095544127365,0.0
129,129,pasture,0.0,0.0,0.0,0.0,22.61724418816389,0.0,0.0,0.0,0.0,0.0,0.0,0.0059181116161840285
130,130,prairie,0.0,0.0,0.0,0.0,7.585144629308256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,131,mustard,0.0,0.0,0.0,0.0,5.320739317846698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,132,ecoregion,0.0,0.0,0.0,0.0,5.002594917144588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,133,community,0.0,0.0,0.0,0.0,4.133547244885053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,134,bovine,0.0,0.0,0.0,0.0,3.6219828790501594,0.0,0.0,0.0,0.13128497784629292,0.0,0.0,0.0
135,135,grazing,0.0,0.0,0.0,0.0,3.6253676048841967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,136,steppe,0.0,0.0,0.0,0.0,3.601967706279188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,rapeseed,0.0,0.0,0.0,0.0,2.7211289838120885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,138,canola,0.0,0.0,0.0,0.0,1.8614123555671984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,139,green,0.0,0.0,0.0,0.0,15.007676385834445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,140,aerial,0.0,0.0,0.0,0.0,1.480824809035288,0.0,14.284908980664921,0.0,0.0,0.08128901161829917,0.0,0.0
141,141,photography,0.0,0.0,0.0,0.0,2.489054948845333,1.7960995144276923,16.366444066574193,0.0,2.3780285224640902,0.0,0.0,0.0
142,142,natural,0.0,0.0,0.0,0.0,57.44192836164481,0.0,1.0394837786478517,22.313760317139078,0.0,0.0,0.0,0.0
143,143,yellow,0.0,0.0,0.0,0.0,2.7208078155524773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,144,horizon,0.0,0.0,0.0,0.0,2.7099225396654125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,145,lawn,0.0,0.0,0.0,0.0,3.5906284375207784,0.0,0.0,0.0,2.5971997816643224,0.0,0.004900546337022411,0.0
146,146,cottage,0.0,0.0,0.0,0.0,0.0,4.525261668943744,0.0,0.0,0.0,0.0,0.0,0.0
147,147,headquarters,0.0,0.0,0.0,0.0,0.0,2.659172775685932,0.0,0.0,0.0,0.0,0.0,0.0
148,148,farmhouse,0.0,0.0,0.0,0.0,0.0,2.276160557501692,0.0,0.0,0.0,0.0,0.0,0.0
149,149,suburb,0.0,0.0,0.0,0.0,0.0,2.224405354860904,13.342401689106305,0.0,0.0,0.07680449355428089,0.0,0.0
150,150,bicycle,0.0,0.0,0.0,0.0,0.0,1.8041939187296472,0.0,0.0,0.0,0.0,0.0,0.0
151,151,corporate,0.0,0.0,0.0,0.0,0.0,1.8024977353518683,0.0,0.0,0.0,0.0,0.0,0.0
152,152,commercial,0.0,0.0,0.0,0.0,0.0,1.7973950870521291,1.5697802341876106,0.0,0.0,0.0,0.0,0.0
153,153,public,0.0,0.0,0.0,0.0,0.0,10.84159569338005,0.0,0.0,2.6078281027358226,0.08165112503095548,0.0,0.0056055532183719795
154,154,real,0.0,0.0,0.0,0.0,0.0,7.218814864183736,0.0,0.0,0.0,0.08198143737218191,0.0,0.0
155,155,estate,0.0,0.0,0.0,0.0,0.0,7.394760479830151,0.0,0.0,0.0,0.0,0.00535626324400299,0.006027913304523332
156,156,metropolis,0.0,0.0,0.0,0.0,0.0,0.0,2.9287040575130643,0.0,0.0,0.0,0.0,0.0
157,157,cityscape,0.0,0.0,0.0,0.0,0.0,0.0,2.2001945902385733,0.0,0.0,0.0,0.0,0.0
158,158,condominium,0.0,0.0,0.0,0.0,0.0,0.0,1.884679321371304,0.0,0.0,0.0,0.0,0.0
159,159,block,0.0,0.0,0.0,0.0,0.0,0.0,1.8818370046023882,0.0,0.0,0.0,0.0,0.0
160,160,apartment,0.0,0.0,0.0,0.0,0.0,0.0,1.4317674999168124,0.0,0.0,0.07858709000715561,0.0,0.0
161,161,brickwork,0.0,0.0,0.0,0.0,0.0,0.0,0.2784624901453908,0.0,0.0,0.0,0.0,0.0
162,162,surface,0.0,0.0,0.0,0.0,0.0,0.0,0.1181778361074083,0.0,0.0,0.0,0.0,0.0
163,163,goal,0.0,0.0,0.0,0.0,0.0,0.0,0.12154528834104608,0.0,0.0,0.0,0.0,0.0
164,164,net,0.0,0.0,0.0,0.0,0.0,0.0,0.12157006533029112,0.0,0.0,0.0,0.0,0.0
165,165,watercourse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.437732182054608,0.0,0.0,0.005163955355582006,0.0
166,166,reflection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.790993909443577,1.7095606627618756,0.0,0.0,0.0
167,167,bridge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3603692405116496,0.0,0.0,0.0,0.0
168,168,lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2958197311805737,0.0,0.0,0.0,0.0
169,169,canal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2934164023527144,0.0,0.0,0.0,0.0
170,170,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1396373500852484,0.0,0.0,0.0,0.0
171,171,fish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53153555617608,0.9269457701835704,0.0,0.0,0.0
172,172,stream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6640202134855238,0.0,0.0784496158608343,0.0,0.0
173,173,evening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2636462000664226,0.0,0.0,0.0,0.0
174,174,pond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.722518388412313,2.5484086916298057,0.08087880564919142,0.0,0.0
175,175,atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4977536088573835,0.0,0.0,0.0,0.0
176,176,channel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7369507037058447,0.0,0.0,0.0,0.0
177,177,shore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5085989564781201,0.0,0.0,0.0,0.0
178,178,transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7362929864622842,0.0,0.0,0.0,0.0
179,179,oceanic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445344198931681,0.0,0.0,0.0,0.0
180,180,landforms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453676273059567,0.0,0.0,0.0,0.0
181,181,coastal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458508616675181,0.0,0.0,0.0,0.0
182,182,coast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0589069160399085,0.0,0.0,0.0,0.0
183,183,botany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577192548786844,5.792903079851941,0.08618284702753441,0.0,0.0
184,184,fountain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.819335089288563,0.0,0.0,0.0
185,185,feature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2244913729618485,0.0,0.0,0.0
186,186,pool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.314656653203897,0.0,0.0,0.0
187,187,reflecting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3077123920518914,0.07946463496726971,0.0,0.0
188,188,garden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.043346622958603,0.08252922246775768,0.0,0.0
189,189,botanical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348372217067695,0.0,0.0,0.0
190,190,course,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12819881056500526,0.0,0.0,0.0
191,191,restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12685258121376766,0.0,0.0,0.0
192,192,alley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12628303485800402,0.0,0.0,0.0
193,193,dealership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13472030964078044,0.0,0.0,0.0
194,194,memorial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13170957640402556,0.0,0.0,0.0
195,195,gothic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13683252858343742,0.0,0.005226887960121556,0.006118589231498499
196,196,industry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504162595682848,0.0,0.0
197,197,factory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529514806316448,0.0,0.0
198,198,hall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528578551986576,0.0,0.0
199,199,highland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07981332092031437,0.0,0.0
200,200,dirt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07888763301824557,0.0,0.0
201,201,history,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07742683268966055,0.0,0.0
202,202,yard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08249687999129737,0.0,0.0
203,203,loch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07750096591110495,0.0,0.0
204,204,family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07900987721173072,0.0,0.0
