2640,0
2641,0
2642,0
2643,0
2644, 1 
2645,0
2646,0
2647, 4 
2648,0
2649,0
2650, 3 
2651, 1 
2652,0
2653,0
2654, 17 
2655,0
2656, 5 
2657, 2 
2658, 3 
2659, 10 
2660,0
2661,0
2662, 5 
2663,0
2664, 5 
2665,0
2666,0
2667,0
2668,0
2669, 7 
2670,0
2671, 1 
2672,0
2673,0
2674,0
2675,0
2676, 28 
2677,0
2678,0
2679, 52 
2680,0
2681,0
2682, 10 
2683, 2 
2684, 3 
2685,0
2686, 10 
2687,0
2688,0
2689, 6 
2690, 20 
2691,0
2692,0
2693, 2 
2694, 2 
2695,0
2696, 1 
2697,0
2698, 21 
2699, 11 
2700, 8 
2701, 1 
2702, 1 
2703, 1 
2704, 1 
2705, 16 
2706,0
2707,0
2708, 1 
2709, 1 
2710,0
2711, 3 
2712,0
2713, 4 
2714, 2 
2715, 1 
2716, 4 
2717,0
2718,0
2719, 3 
2720, 13 
2721,0
2722,0
2723, 2 
2724,0
2725, 1 
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746, 1 
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756, 6 
2757,0
2758, 2 
2759,0
2760,0
2761, 171 
2762,0
2763, 1 
2764, 8 
2765, 6 
2766,0
2767, 26 
2768,0
2769,0
2770, 2 
2771,0
2772,0
2773, 10 
2774,0
2775,0
2776, 13 
2777,0
2778,0
2779,0
2780, 3 
2781,0
2782,0
2783,0
2784, 112 
2785, 1 
2786,0
2787, 2 
2788,0
2789,0
2790,0
2791, 1 
2792, 5 
2793, 16 
2794,0
2795, 13 
2796, 1 
2797,0
2798,0
2799,0
2800, 1 
2801, 2 
2802, 20 
2803,0
2804, 8 
2805,0
2806,0
2807,0
2808, 5 
2809, 10 
2810,0
2811, 43 
2812,0
2813,0
2814, 5 
2815,0
2816,0
2817, 1 
2818, 5 
2819,0
2820, 2 
2821,0
2822, 20 
2823,0
2824, 1 
2825,0
2826, 12 
2827,0
2828,0
2829, 1 
2830, 1 
2831, 2 
2832, 1 
2833, 1 
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846, 28 
2847,0
2848, 45 
2849, 239 
2850, 23830 
2851, 9 
2852, 3 
2853, 3 
2854, 4 
2855, 3 
2856, 3 
2857, 7 
2858, 9 
2859, 32 
2860, 2 
2861, 17 
2862, 2 
2863, 38 
2864, 9 
2865, 19 
2866, 2 
2867, 1 
2868, 1 
2869, 1 
2870, 1 
2871, 12 
2872, 3 
2873, 1 
2874, 1 
2875, 1 
2876, 1 
2877, 4 
2878, 3 
2879, 5 
2880, 3 
2881, 4 
2882, 6 
2883, 1 
2884, 1 
2885, 13 
2886, 1 
2887, 1 
2888, 2 
2889, 3 
2890, 1 
2891, 2 
2892, 2 
2893, 8 
2894, 1 
2895, 1 
2896, 4 
2897, 1 
2898, 1 
2899, 1 
2900, 1 
2901, 1 
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,0
2999, 3 
3000, 3 
3001,0
3002,0
3003, 1 
3004, 4 
3005,0
3006,0
3007, 4 
3008,0
3009,0
3010,0
3011, 1 
3012,0
3013,0
3014,0
3015, 1 
3016, 1 
3017, 1 
3018,0
3019,0
3020, 5 
3021,0
3022, 5 
3023, 7 
3024, 3 
3025,0
3026, 3 
3027,0
3028,0
3029,0
3030, 11 
3031, 1 
3032,0
3033, 2 
3034, 2 
3035, 1 
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042, 1 
3043, 1 
3044,0
3045, 1 
3046,0
3047,0
3048,0
3049,0
3050, 8 
3051, 9 
3052, 10 
3053, 17 
3054,0
3055, 8 
3056,0
3057,0
3058,0
3059,0
3060,0
3061,0
3062, 14 
3063,0
3064, 4 
3065, 2 
3066, 10 
3067,0
3068,0
3069, 12 
3070,0
3071,0
3072,0
3073,0
3074, 8 
3075,0
3076,0
3077,0
3078,0
3079,0
3080, 4 
3081,0
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,0
3091,0
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109, 8 
3110, 1 
3111, 1 
3112,0
3113, 1 
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123, 20 
3124,0
3125,0
3126, 1 
3127,0
3128,0
3129,0
3130,0
3131, 1 
3132, 1 
3133,0
3134,0
3135,0
3136,0
3137,0
3138, 2 
3139,0
3140,0
3141, 2 
3142,0
3143,0
3144, 159 
3145,0
3146,0
3147,0
3148, 39 
3149, 3 
3150, 1 
3151,0
3152,0
3153, 98 
3154,0
3155, 3 
3156,0
3157,0
3158,0
3159,0
3160, 7 
3161,0
3162,0
3163,0
3164,0
3165, 1 
3166,0
3167,0
3168, 1 
3169, 4 
3170, 2 
3171, 1 
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180, 3 
3181,0
3182,0
3183, 33 
3184, 2 
3185,0
3186,0
3187,0
3188, 3 
3189,0
3190, 1 
3191,0
3192,0
3193, 14 
3194,0
3195,0
3196, 4 
3197,0
3198, 3 
3199,0
3200,0
3201, 3 
3202,0
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209, 1 
3210,0
3211,0
3212,0
3213,0
3214, 18 
3215, 13 
3216, 7 
3217, 8 
3218, 5 
3219, 14 
3220, 3 
3221, 5 
3222, 8 
3223, 2 
3224, 5 
3225, 21 
3226, 6 
3227, 2 
3228, 2 
3229, 3 
3230, 5 
3231, 1 
3232, 2 
3233, 4 
3234, 1 
3235, 1 
3236, 21 
3237, 1 
3238, 3 
3239, 2 
3240, 1 
3241, 3 
3242, 1 
3243, 1 
3244, 4 
3245, 1 
3246, 3 
3247, 1 
3248, 2 
3249, 6 
3250, 7 
3251, 2 
3252, 1 
3253, 1 
3254, 1 
3255, 4 
3256, 1 
3257,0
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,0
3273,0
3274,0
3275,0
3276,0
3277,0
3278,0
3279,0
3280,0
3281,0
3282,0
3283,0
3284,0
3285,0
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0
3296,0
3297,0
3298,0
3299,0
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0
3318,0
3319,0
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,0
3327,0
3328,0
3329,0
3330,0
3331,0
3332,0
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339, 1 
3340,0
3341,0
3342,0
3343,0
3344,0
3345,0
3346, 1 
3347, 1 
3348,0
3349, 81 
3350,0
3351, 8 
3352,0
3353,0
3354,0
3355, 1 
3356,0
3357,0
3358,0
3359, 1 
3360, 4 
3361,0
3362, 3 
3363,0
3364, 3 
3365,0
3366, 1 
3367, 4 
3368,0
3369,0
3370, 6 
3371,0
3372, 2 
3373,0
3374,0
3375, 3 
3376,0
3377,0
3378,0
3379,0
3380, 4 
3381, 3 
3382,0
3383,0
3384,0
3385,0
3386,0
3387, 2 
3388, 8 
3389,0
3390,0
3391,0
3392,0
3393,0
3394, 1 
3395,0
3396,0
3397,0
3398, 1 
3399,0
3400, 8 
3401,0
3402,0
3403,0
3404, 2 
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0
3415, 8 
3416, 11 
3417,0
3418,0
3419,0
3420,0
3421, 2 
3422, 6 
3423, 4 
3424,0
3425,0
3426,0
3427,0
3428,0
3429, 1 
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0
3445, 5 
3446,0
3447, 4 
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459, 1 
3460,0
3461,0
3462, 1 
3463, 1 
3464,0
3465, 7 
3466,0
3467,0
3468, 4 
3469,0
3470,0
3471, 5 
3472, 2 
3473, 1 
3474,0
3475,0
3476,0
3477, 5 
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486, 5 
3487,0
3488, 8 
3489, 2 
3490, 5 
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,0
3498,0
3499, 2 
3500,0
3501, 3 
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0
3512, 2 
3513,0
3514,0
3515,0
3516,0
3517,0
3518,0
3519,0
3520,0
3521,0
3522, 1 
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535, 1 
3536,0
3537, 15 
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550, 8 
3551,0
3552, 1 
3553,0
3554,0
3555, 1 
3556,0
3557,0
3558,0
3559, 1 
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
