abbey,architecture,area,bank,baptistery,body,building,byzantine,campus,castle,cathedral,centre,chapel,chateau,church,city,classical,cloud,college,cottage,design,ditch,dome,environment,equipment,estate,facade,farm,field,flooring,freezing,geological,gothic,grass,grassland,historic,home,house,human,interior,land,landmark,landscape,leisure,lighting,lot,manor,mansion,meadow,medieval,metropolitan,mixed,natural,nature,neighbourhood,night,official,palace,park,pasture,pedestrian,phenomenon,place,plaza,property,public,real,reserve,residence,residential,resources,roof,room,rural,settlement,site,sky,snow,space,spire,sport,spring,square,stately,steeple,street,table,tourism,town,travel,tree,urban,use,vacation,vehicle,venue,wall,water,winter,worship,
0.19045339896215088,0.24258209869409264,0.27192347684801393,0.16301993067879267,0.169629976560172,0.1737010396454806,0.1961215944138616,0.17139475401314974,0.17932110758116343,0.17308269338233362,0.18809959068128967,0.16883874786455744,0.15207354217599056,0.17567520519668256,0.1896197815910943,0.19355318626388793,0.18843453593174037,0.18253436967011066,0.16903043086122138,0.1559074077264101,0.1804867153660457,0.18024969078480294,0.16249813975191538,0.15982012983868252,0.16650745095760097,0.16705116331700687,0.1614593546053392,0.16878011428815576,0.16362202809764007,0.17351022757764692,0.1702158566258497,0.1738440325907673,0.1709184407771427,0.16762625660975702,0.16423130339564715,0.16301568309289552,0.16118685227213378,0.17412230068378207,0.20870523335979305,0.17145254526319445,0.1736345174503305,0.17392404342799142,0.16801870557921286,0.17087795306356524,0.16165008899375602,0.1777158168794833,0.17414559354128697,0.1589964016899046,0.1800496034411065,0.18306383125153697,0.19528925320780535,0.1804200459159087,0.17326477482926522,0.17610956474175582,0.19887161990489813,0.17363168009566393,0.16088983261352444,0.1816756997335834,0.16723753388599535,0.1647199806194208,0.1913665389460149,0.17775924534498985,0.17370535452796015,0.17689987306969482,0.18070356430462486,0.18324554835698198,0.17342595677894615,0.16212746221561883,0.17279889854810657,0.209071138489797,0.1670734057086214,0.18585300378076386,0.16455264418061807,0.17474220770592674,0.19784215115189213,0.18121385918966598,0.17358350401790718,0.16217360397684805,0.17710275144400153,0.17552310007143837,0.16349401375898004,0.17952739765245326,0.16990271007980326,0.1884486641519283,0.16966710419395448,0.17069959018912254,0.16177824977367686,0.1724048000859276,0.20650358114161596,0.19191611986239507,0.16121429502526624,0.20809344473481192,0.16285172943298754,0.15893622987432116,0.17788261696886526,0.17296291004483788,0.1626026951781871,0.17590449038876757,0.16430359495160976,0.17050426249891043,
0.16769322327373742,0.16549304349209132,0.18614637920695543,0.16388463621791097,0.16209120994261955,0.1708464682812807,0.16608078113504246,0.17254968065270265,0.17461246327307028,0.16909903728616768,0.1886562126836174,0.18139279257002972,0.16757697383657952,0.16857434617375472,0.17938102077028809,0.17568867680984185,0.17024604430316082,0.1647902654086771,0.17265249237075447,0.16966945809319764,0.17779366325554213,0.1783025206165748,0.16326114996392133,0.1672647607498042,0.18952500758727533,0.17545743719242116,0.1668569953226086,0.17427360517706206,0.1716704558642553,0.1722716441473001,0.1597913630649221,0.17198298087333963,0.16625608609639603,0.17909668107521645,0.16171506892043064,0.17672422763416776,0.17917900791717134,0.18121775237034482,0.16939919091433372,0.1681244438421129,0.18517743347922372,0.17921220931706586,0.18529790913038915,0.16600742165179067,0.1759860923418809,0.18136414870124923,0.15866735306945126,0.17532164879573642,0.16585268836669853,0.17002513717453835,0.15621235363906025,0.1719264688011042,0.1733755240284107,0.17120298862157618,0.18679901014233338,0.17353590433526386,0.174372910252395,0.16952966663349667,0.15556681890948812,0.19312037344094946,0.16513384954395055,0.1884657166921608,0.16252223874620764,0.18032408300473624,0.1709652946255913,0.16672457282283396,0.1952818654990009,0.16241446222752315,0.17120555242963292,0.17509791351926943,0.167345662415888,0.17337475142057546,0.1695136368155188,0.17592613500536236,0.1604322530801362,0.16034309631784008,0.18135613573731268,0.16919189693524775,0.16939280971754156,0.17919642857409937,0.1674569458727794,0.17117892749502578,0.1699543636901521,0.16959815451641405,0.172609290599281,0.16365562485219784,0.1617065680400582,0.16801302469581159,0.1650392140080717,0.17806940390779133,0.18201034454994583,0.16151449182248617,0.15745799979495173,0.17402653064493817,0.1791187271059321,0.16693463362646405,0.16516537868309789,0.16129626105747377,0.1670294766593039,0.1682585503985811,
0.16761131512218957,1.325902519287948,0.16459562212600035,0.15969372745620256,0.16543179186746018,0.16642006080265,1.4197652925478064,0.17540315522571812,0.18093051785257835,0.17313314236093763,0.17566544330551326,1.0931516020971308,0.16835573225960748,0.16191946668724352,0.17722418981584062,1.695046830334666,0.18629426151929587,0.15875402934353292,0.15786040990383904,0.17351326890340993,0.17074000461658403,0.15814966644344833,0.18408612108766295,0.17173165805274315,1.9936767507150492,0.1637834009081291,0.18806271638964323,0.1797307934269401,0.16583506305888635,1.0665406065597005,0.1573701404018621,0.1732576716423925,0.1769996545055968,0.17089968297422345,0.15963160491402567,0.17688202794836355,0.1901781663213087,0.29454828610657785,0.18297209698325012,0.1847112686808939,0.1779546775610284,0.1857953725950392,0.16942075188492745,2.9296521900412387,0.16605628446336845,0.17257246150198327,0.17745095421803683,0.1726281051396095,0.1770581356626151,0.18118157701944743,0.16737788493347822,0.16169160033842353,0.1775080091017633,0.16953742102932148,0.16445804580129414,0.1695741442040029,0.17412511541981796,0.18058615745675827,0.16681695676582964,0.15441023363165055,0.16644785451807417,0.16300854155466413,0.16655925991161227,2.0264814249022134,0.1538252074241721,1.0881534648616216,0.16829461226894843,0.16500162550722092,0.18124404537176692,0.16371836822756425,0.17664340223275168,0.1787904855610201,1.0819312101673466,0.15140257902961154,0.18291438493933637,0.17485508838625904,0.17543048565816044,0.17217870922043615,1.0958483538305044,0.18106367022150804,2.940967193350278,0.16985835319212897,1.9955527721720914,0.17517938899911267,0.17935310143090133,0.16861420107543135,0.1583183420106377,1.936559286942703,3.5989347481508993,1.1006871868271308,0.16769604199473354,0.1718235945581133,0.1726872925173695,2.018450008589264,0.15797832563062877,1.989649197992886,0.17503047552255077,0.1636718297281821,0.15328515971347753,0.17741017843097845,
0.18044065339178517,0.1709463842065918,0.1861961178460551,0.17436782582173244,0.17212279521670312,0.16133600227041406,0.1674587370704585,0.16700729844340387,0.18007162362095436,0.16558491201706427,0.17806279054015764,0.1683568013278508,0.1652388567061432,0.18106216620552054,0.1603344566023781,0.164614767143871,0.1719764397528706,0.15727974774194847,0.1648573283807336,0.17198825980756924,0.1705043437825704,0.17464272988035887,0.17072723003446907,0.1988791786417216,0.16428713128700315,0.16198993408379594,0.1561058996958364,0.1831682684176083,0.1787468483288114,0.1767552719425777,0.16874757573183896,0.17398176462779844,0.17477523060275063,0.22554992705726076,0.2079344153923932,0.17344855313690613,0.1668080765948473,0.16874926145230176,0.15889632361106254,0.17375520926054988,0.19462666132340853,0.165899828506942,0.1936078431990093,0.16750076032426142,0.17527871301625406,0.21237843078259808,0.17220525994170216,0.1730502140304635,0.21056884646781074,0.1674788871322209,0.16753134781944834,0.1612088079315117,0.21452664008353847,0.17577750113444293,0.17414966987341401,0.16756886036752158,0.16345581727947328,0.172433553542793,0.16972999707964145,0.21636540549631705,0.1788322027154763,0.16288106223395302,0.17878626230620112,0.16987113355986316,0.17270827153185428,0.15361156145399832,0.17221931080070305,0.17936835479836652,0.16756532965779436,0.16325254777908232,0.1633472832089815,0.1609431799400338,0.1669743507180059,0.18324745587492408,0.15574737146299963,0.17342958308616835,0.15614772181418327,0.16349429926848785,0.16330135293490924,0.17868633345413754,0.16588969245333782,0.1795898794252131,0.16540050238896722,0.15024475786349525,0.1701564932251957,0.19063060547581373,0.15923559289779585,0.15730677751845876,0.16775254588184604,0.1643687758537841,0.1773511633919441,0.17923171182227934,0.1644131301518761,0.17933870503415703,0.17801255179789183,0.17016175778215997,0.1650375609018054,0.18124290512970795,0.1651018463819662,0.16818129481206806,
0.16430558751295496,0.19693992054833195,0.18493199131987975,0.16650259713571094,0.1585344924795465,0.16368319629043707,0.20023427147041173,0.17513301227233793,0.166539993132899,0.16421167145400567,0.19169868171661403,0.15411530762378234,0.174943596032922,0.16078872350054815,0.16155972973142185,0.16908642077898037,0.16458401796953287,0.17487668690123293,0.1569840276149497,0.17284182797660547,0.17400439949586854,0.18450616553129248,0.1758140892579646,0.16501823825020237,0.1707489382261251,0.18018638627303615,0.18393926863195012,0.1759815365315865,0.16964182770197567,0.17058795363868806,0.16658807257144895,0.17060422364613487,0.16344764787361496,0.17730974297357496,0.17532980818324506,0.16797270749842566,0.20126244147213784,0.20670665100114194,0.17958820453366325,0.17160662590270612,0.1656014000850243,0.1774315377571546,0.1646423490205833,0.17004454446755668,0.16360775275641137,0.1865387707522308,0.1817264491030753,0.17299328108537038,0.1873848104502129,0.1841393325896433,0.17804985437418736,0.17365757486936803,0.1579293493589373,0.16955797921368285,0.18399462471339326,0.16538934430726082,0.17066784212781275,0.1970484373363299,0.16393896998648447,0.17596855758442648,0.1703492872749388,0.17052687412782983,0.16404937632530917,0.16589134701936398,0.18910861977323337,0.18922270060942978,0.18371551910611936,0.17851957511284253,0.176193524918602,0.18278864808709638,0.1741841852778871,0.17290460595862076,0.17831390788459292,0.1937433741967967,0.1818659041364424,0.16628428182336724,0.16470331435296104,0.1706942393911551,0.1677394261575906,0.16029538808521526,0.15824594363784172,0.16729511227827437,0.17984140068697674,0.18406024097599438,0.1706019524242985,0.17121920502216664,0.16954000584083903,0.17288302442931605,0.1867305700123531,0.1655888781997308,0.18140217933074973,0.1692288476162762,0.17083694010155423,0.15719191975716493,0.17090731306754092,0.16878179380666566,0.1833638589822606,0.16638636205549606,0.16547016234238746,0.17419886251445113,
1.9919953987625927,78.02363004279566,12.692935737326854,0.1589586907142419,1.997064213916504,0.1651983068056986,47.573178804857505,2.014426992621014,1.9986059077902545,1.9990491646867927,4.75537445327089,0.1599530820218635,1.9984343046958717,5.690892876354998,5.691092825174772,17.890491064125662,11.185930252158666,0.18622814892334247,2.0029799520724363,2.95459360435851,1.0059005287084977,0.18255131431152816,2.94794199122622,0.16842631777367814,0.16801545257321895,22.2135061737288,15.742174504416381,0.184378348536885,0.16438623913446954,0.16634121718713288,2.005529745162324,0.18106199100146045,2.9288391582454323,0.20075770874960314,0.17448232616853046,5.682150198178986,19.46710050660979,25.74062569331863,6.557665266773011,0.9967001308659726,0.19029929852220892,28.66229769706892,0.2554554221431382,0.17571338360245814,2.94031528948026,0.2010016117065595,3.841948402005787,12.128532963338921,0.16729334696441908,16.691015310195148,2.882702941355577,3.811532093646209,0.1633094571967816,0.1738825730623411,4.715204514455588,2.9405941743297896,2.9222297540382356,12.107832914763183,0.17807768672450264,0.17371935314903308,1.9993177211378497,0.16766167545615707,7.522590392374665,0.17859217303977398,18.546701779897717,3.8503294232103658,8.437940510729685,0.15702677134251875,2.9111340908250143,2.910181754015048,0.16439934881615278,1.0796291292164697,0.17213461251489756,0.28131337238676046,6.547356869559648,4.75331672784893,11.993445191086723,2.910516563161572,3.8421886348202077,2.930508042154287,0.176499788620107,0.1844435639405903,0.18369742677388562,12.09865654407642,2.012844002672097,2.933144971826962,0.17390225277426183,2.987257412763687,13.225622081320664,1.0822114370903266,12.926568604997902,6.565045195246769,3.802614368761104,0.19013791275513703,1.9986487779909772,0.1611047840291937,3.8409400126239497,0.17881779277481294,3.842416877096097,7.529203925862056,
0.16995427270254834,0.17043307012677597,0.17647681756905392,0.1780317456531882,0.16388216160591804,0.17303962003709622,0.17268324953353192,0.16797952322197804,0.1673320304732192,0.16432830943074436,0.17587059608746364,0.1708437557318331,0.1582750765966636,0.16482547071446876,0.1763158550698959,0.17527590609950836,0.1620895130987613,0.1701943013529699,0.16607796300409222,0.16804836379199914,0.1808026125263544,0.17441956356079613,0.17608933570392696,0.15928312879385018,0.1691248730350405,0.17343789428564385,0.18664039178750108,0.1744456642511974,0.1627447285509115,0.16580736479569455,0.17790709636413216,0.1694016204453292,0.16178889917862363,0.17615804868563673,0.17478695240532596,0.16832463274750115,0.17215222710186295,0.17640332013303878,0.1593853495265603,0.16087492565239137,0.17658640981513737,0.1683508088107508,0.17446460094779748,0.1693894581171084,0.18041104001057426,0.16893405758885294,0.17206880011462444,0.17467552804856928,0.17087012892440637,0.1781565130940916,0.18408934286348425,0.15889925106396374,0.18336161215458624,0.18122982502838011,0.17714976984109856,0.17302972103262676,0.17233287428154748,0.1716898893068786,0.17663735492333588,0.1694181647859373,0.18561143251545456,0.16984488644815354,0.16563261703997376,0.17847787382883495,0.16810378348195756,0.16768529890272696,0.1724216033982066,0.18435480389785874,0.1682857403013911,0.17958554123352777,0.1690841719186411,0.16650459150497898,0.18187280797435315,0.18421056160003615,0.15569505333929934,0.1751529412648585,0.16361536265990223,0.15603103508664248,0.1618396304720231,0.16129392215336588,0.17746754905404524,0.16910293272766616,0.17472065071725779,0.17365347749580642,0.17194769244988056,0.18289858257168073,0.1818346363099368,0.17493530270063015,0.17778770164642885,0.16728028674720463,0.1745230769843692,0.17662710027272693,0.1646526111987397,0.17282510599258297,0.16449111651154633,0.18486204584991975,0.17821380748052246,0.17222115633923996,0.1662059173833454,0.1621335028458041,
0.1747011880764725,1.1626056471752928,0.1902336396047754,0.17474907759359978,0.16817172086763266,0.1575613807932689,1.157167538584471,0.17563294587645578,0.15061319123532596,0.18517237954051463,0.16590607372668226,1.0884181726961317,0.168037418944869,0.2034566691658545,0.17458396589765227,1.111071373177265,0.17585547220626216,1.1079464965410792,0.18382379232035992,0.16414774033729684,1.1841192672212242,0.17480912409120553,0.16055074129383784,0.17475650456077246,0.17826569902934936,0.20659925355347097,0.1917010389815514,0.16138925848461833,0.17121723462559268,1.1049065806915577,1.0958886079169265,0.16386733249504118,0.1837407684863264,0.16611466288281013,0.1716922020184147,0.16141138603420394,0.1943753535287953,0.2017535683694971,0.16732956611959465,1.1773055921009485,0.1752590234079851,0.18727202900156867,1.0898925763083664,2.010630982702899,0.16422796555925373,0.16641663694183975,0.17326767594871528,0.1863966304366287,0.1643295638272444,0.1740751162372459,0.19075160272678285,0.18952287409459379,0.17126225900078115,0.17149154794738844,0.176715523576429,0.1641594649415418,0.1737591148927621,0.19753087251779475,1.0968669137388944,0.16559026134234706,0.17426504769523807,1.0791810763757734,0.17723355380301478,0.17432617221219582,0.19615611257254154,0.18980788824277947,0.17795121128393038,0.16731505107643052,0.18309126162889142,0.18837543548165495,0.16453138685244184,1.1043575278172844,1.0883483756426797,0.1733888592189087,0.17663870733077439,0.17771088244056132,2.004038300833841,1.1034686223789953,0.16670770056509987,0.17045682751356075,0.1775857490190949,0.18257240205837946,0.17352786189457983,0.190687462423277,0.16640923298332067,0.17890413441173764,1.0931019959799786,0.17889230044395654,0.18246135939822897,0.155908986768526,1.0882596656898624,0.1775068702694435,0.18306787907385005,0.16640445180614713,0.2076134860348977,0.1687919769639602,0.16786099340045324,0.16491417799766478,2.9485333456569367,0.1598939643664093,
0.1504529659884674,0.161725348495456,4.040594331634198,3.844441661627616,0.17270114206937318,2.021256544408642,0.19539424571317693,0.1521946016998884,0.16013967814574054,0.17443167458537714,0.17695547949478946,0.16141172344345547,0.17159858572591177,0.16301855834325749,0.17476953115029575,0.17618654340787407,0.18548984183235268,2.011451573690158,0.17311918997029513,0.17566016142902005,0.16282163810547678,2.000407061376496,0.1850772003179253,3.8400203731331293,0.1769566358566984,0.16641728267975847,0.1709673429042449,2.9125359802410777,1.9961359137815116,0.17873541238225812,0.18294828992826415,2.005862362491695,0.1702131433089578,6.522091171825211,3.815338792047788,0.17158963716691475,0.16236681472791714,0.20705437764358536,0.17595607404264035,0.1708283080492603,4.732522185145895,0.1688723990332615,7.407265526891586,0.1647745555124734,0.1660850742306981,4.711900577438921,0.16857498353025052,0.16851714051828284,1.9651075655800434,0.16954428441769434,0.17312587743235128,0.16590303604146708,10.25188734837264,3.847074221971542,0.16391932196039002,0.18071580434215295,0.17702731144516204,0.17231959236805333,1.086776528325995,3.8100910554292513,0.16917793092266087,2.028261444234989,0.1696162633036449,0.18165737970030513,0.1595985815241051,0.1772475928258826,0.17131488901298736,2.9153353272717704,0.18489588541933752,0.1681575479995437,2.020407640555741,0.1569656692030397,0.17479727991237537,4.627679024296592,0.1727931086679996,0.1707824048339718,2.1393145838365326,0.1804925851996663,0.16996482078342043,0.17263776409586168,0.18919406284806753,1.9976884252619846,0.1618789379323257,0.17851657472555676,0.1700834030229702,0.17105879773071894,1.0933923818667488,0.16403866127819378,0.15850215324569164,0.1601548913305745,6.715211495159065,0.18055231833228583,0.1754284481131321,0.17763134515776546,0.1630874383587391,0.17987182165979163,0.16767823310760147,8.474406808291029,0.17270323707566754,0.17016018078244202,
0.18290373413987032,0.2489422593586796,0.20560645539396705,0.18204153361172942,0.17921541535711843,0.16926704223433559,0.21276551555102718,0.1746830998535524,0.16973418998776857,0.15944859574459525,0.1625212605435893,0.1623895305272356,0.1705788173254841,0.1660939815521914,0.18931913026665004,0.21429739489853603,0.16435288080478655,0.1832153746465826,0.17435612090713895,0.17708324258814165,0.16058563569714754,0.18206494657843295,0.1739611924371807,0.17216191397806693,0.17509759251321555,0.1756979065399181,0.20315786855178092,0.18132959362812193,0.17364703769506679,0.19790727144558554,0.17740774914919416,0.17990358248442248,0.17846759819206992,0.16898154454795006,0.15795527939190743,0.18228553870369277,0.19049546986044638,0.16350855028752878,0.20506702922431924,0.17287112617221834,0.17213928603190562,0.2073686000460524,0.17058514816661274,0.16979508700993362,0.1576361746826705,0.1751451037523178,0.1628143926080433,0.17123462144751142,0.17122810044808298,0.19079659528820295,0.18708207948957697,0.21612919083968937,0.17243223610203337,0.16741172800557258,0.17406340367218706,0.18244253592403264,0.17132411727495442,0.17846820317326786,0.17074219163120208,0.17545387142942354,0.15884296484327076,0.16652728656954868,0.17360536333919818,0.18756790793061393,0.17608767543368808,0.17383259263968817,0.15790044073718565,0.17629682366147248,0.1621068743896202,0.17024429598309876,0.16963002407154712,0.16247742063444648,0.1753139333667369,0.1601892279848999,0.21566542209430262,0.168643571741353,0.18706345104623054,0.17747081399147852,0.18200772869271165,0.1726856285295806,0.20289712037524113,0.1845043089829844,0.17325945199218418,0.1721046791411241,0.16832877894429646,0.1636009562480226,0.17527068684534303,0.16100674948253169,0.22721449506710364,0.16890779994510072,0.20242966832538212,0.18638646099365963,0.1949512396941211,0.1706273126860997,0.1736227911043731,0.18163998913008061,0.17998543123974448,0.18105786633317042,0.16956720051334273,0.1961322567423916,
