Empoli_Gyros_Pizza_i_Lund,d5953058,[Swedish],4,3,,4,"November 22, 2016 ",Toppen,,Jätte fin personal och god mat! Har hemkörning. Pizzorna enligt kollegorna smakade annorlunda gott. Gyros mumms
Empoli_Gyros_Pizza_i_Lund,d5953058,[Swedish],4,65,26.0,4,"May 31, 2015 ",Mycket god hämtpizza,"Malmo, Sweden",God pizza för avhämtning men det finns inte mycket sittplatser om man vill äta där. De har även utkörning.
Empoli_Gyros_Pizza_i_Lund,d5953058,[Swedish],4,75,15.0,5,"March 15, 2015 ",Mycket goda pizzor!,"Lund, Sweden",Beställer alltid pizza från Empoli när vi vill unna oss onyttigt mys hemma. Man blir aldrig besviken!
Spisaren_Matstallet,d4432644,[Swedish],1,22,11.0,4,"August 10, 2017 ",Gubbaträff,"Dalby, Sweden",Ett ställe som vi kompisar brukar träffas på. Ett mysigt ställe vid stortorget mitt i Lund som serverar både grillat...More
Mesob_Eritreansk_Och_Ethiopisk_Restaurang,d12535602,[English],2,88,10.0,2,"July 29, 2017 ",Spicy but banal,"Lund, Sweden","Small place and simple interior with ""correct"" service. The stews we've tried were of course hot, but the taste was rather one-dimensional and quite fatty. The injera is quite sticky, and the sides consisted of cottage cheese and a simple salad."
Mesob_Eritreansk_Och_Ethiopisk_Restaurang,d12535602,[English],2,284,103.0,4,"June 13, 2017 ",Authentic Ethiopian,"Lund, Sweden","The menu includes all the familiar favorites even if the names might not be familiar. The owners are Eritrean, but the food is similar to what one eats in Ethiopia. Good flavor, not overly spicy. Excellent injera, fresh and light. The doro wat sauce is...More"
Mesob_Eritreansk_Och_Ethiopisk_Restaurang,d12535602,[Swedish],4,4,,2,4 weeks ago ,Trist lunch,"Lund, Sweden","De hade bara en rätt att välja på till lunch. Den smakade okej men var ganska tråkig i längden, en...More"
Mesob_Eritreansk_Och_Ethiopisk_Restaurang,d12535602,[Swedish],4,16,7.0,4,"July 13, 2018 ",Jättegott varje gång,"Dalby, Sweden",Har varit på Mesob och ätit eller beställt hämtmat på Mesob ett antal gånger nu. Blir aldrig besviken! Min favorit...More
Mesob_Eritreansk_Och_Ethiopisk_Restaurang,d12535602,[Swedish],4,26,9.0,4,"June 12, 2018 ","Gott, enkelt, trevlig stämning!","Lund, Sweden",Gick hit utan en aning om vad de serverar. Personalen var mycket hjälpsam och tipsade om rätter att testa. Maten...More
Mesob_Eritreansk_Och_Ethiopisk_Restaurang,d12535602,[Swedish],4,40,11.0,5,"October 26, 2017 ",Suverän spännande mat i hemtrevlig miljö,"Malmo, Sweden",Jättebra mat till mycket rimliga priser! Vi tog en blandad tallrik med lammkött och flera olika vegetariska rätter som serverades...More
Saluhallen,d15657046,[English],11,48,5.0,4,"December 19, 2018 ",Small with great variety,"Baltimore, Maryland","A good variety of shops and restaurants.  From Italian to Pintxos (Baskien), Thai & Burgers (Surf Shack), Sushi, a deli (Holmgrens), bakery (Gateau), White award French Restaurant (Gamla Franska) , Vegetrian restaurant, fish stand and butcher.  

Not very big in size but has much to...More"
Saluhallen,d15657046,[English],11,20,3.0,4,"July 24, 2018 ",Nice!,"Lund, Sweden",One of the oldest buildings in the city of Lund. A few years ago it was close to tearing down. The people in town said no. It was renovated and is still as popular as before. May feel a little crowded sometimes. But you survive....More
Saluhallen,d15657046,[English],11,288,61.0,4,"February 13, 2018 ",Nice food market,"Copenhagen, Denmark","Saluhallen is a Scandinavian style food market. Its concept is to both sell raw ingredients and to offer a limited but very fresh selection of food (every stand has its own 4/5 dishes). 

The market is quite spacious and has a welcoming atmosphere. Last but...More"
Saluhallen,d15657046,[English],11,357,107.0,3,"January 5, 2018 ",Many tastes,"Lund, Sweden","this market hall has many shops and restaurants, both Swedish and international. If you go for lunch come early or late, many people are going there"
Saluhallen,d15657046,[English],11,211,64.0,4,"August 3, 2017 ",The best cuisine in town,"Barcelona, Spain","In this magnificent Market Hall you can admire, taste and try the best food and spirits in Lund. I specially recommend the shop dedicates to spirits at a reasonable price. You can grab excellent brands of cavas, Catalan champagne. Enjoy my friends!!!"
Saluhallen,d15657046,[English],11,67,14.0,4,"May 7, 2017 ",Enjoy variety of food,"Stockholm, Sverige","Go in here and enjoy the different food stores with food and and groceries and sweets from Sweden and other countries in the world.

Especially go to Ahlgreens sweets.

Good quality and really good taste. Healthy sweets. No artificial conservatives."
Saluhallen,d15657046,[English],11,24,8.0,4,"April 21, 2017 ",Delicious wrap,,We had a really nice wrap at the Saluhalle and the girl who sold it was really nice so we enjoyed our food even more.
Saluhallen,d15657046,[English],11,420,230.0,4,"April 8, 2017 ","Shop, eat or just look",,A small market with more delicious and special ingredients than you would find in the avarage supermarket. Cosy and fun to walk around in. There are a bunch of restaurants inside where you can eat lunch or dinner. It's well worth a visit no matter...More
Saluhallen,d15657046,[English],11,51,4.0,5,"January 22, 2017 ",What a feeling,"Pune, India",To stroll around a chose among several restaurants is a pleasure. We chosed a fishrestaurant with positive and nice personel.
Saluhallen,d15657046,[English],11,75,16.0,4,"January 20, 2017 ",Lots of good eating options and reasonable prices,"Malmo, Sweden",Have been here a few times and tried different shops each time.. you can get fresh fish/poultry to cheese / cured meat and fish to freshly made hot or cold food all under one roof. I have tried most of the shops and no complaints...More
Saluhallen,d15657046,[English],11,2376,575.0,4,"August 29, 2016 ","Despite its small size, Lund boasts a covered market.","Stockholm, Sweden","In the Market Hall you will find some of the city's best specialty stores for food, drinks and delicacies.If you get hungry during the visit, you will find restaurants with different profiles and quality.In great contrast to all the impersonal malls that grows outside the...More"
Saluhallen,d15657046,[Swedish],24,37,,4,2 weeks ago ,Härligt ställe,,Älskar saluhallen. Lagom stor så den blir mysig. Här kan man bara strosa runt eller slå sig ned på någon...More
Saluhallen,d15657046,[Swedish],24,29,8.0,5,"September 15, 2018 ",Saluhallen i Lund,"Lomma, Sweden","Bara älskar Saluhallen i Lund .
Lagom stort, lagom mycket!
Ost, kött , bröd, delikatesser mm.
Flera bra restauranger, enkla...More"
Saluhallen,d15657046,[Swedish],24,96,29.0,4,"August 22, 2018 ",Bra utbud!,,"Trevligt och frächt ställe med många krogar och specialaffärer, mycket trevligt och rekommenderas varmt!"
Saluhallen,d15657046,[Swedish],24,38,5.0,4,"July 14, 2018 ",Centralt läge i stan,"Lund, Sweden",Saluhallen genomgick för några år sedan med lyckat resultat en ganska omfattande restaurering och även en tillbyggnad. Därmed skapades i...More
Saluhallen,d15657046,[Swedish],24,12,,5,"January 22, 2018 ",Ny saluhall i gammal skrud,"Lund, Sweden",Bra restauranger och ätställen kombinerat med ett trevligt utbud av handelsstånd. Systembolaget på ovanvåningen kan varmt rekomenderas.
Saluhallen,d15657046,[Swedish],24,69,15.0,4,"January 4, 2018 ",Vardagslyx,"Lund, Sweden",Bra restauranger där surf shack är min favorit tillsammans med persiska maten mitt emot och små delikatesställen med smått och...More
Saluhallen,d15657046,[Swedish],24,9,2.0,5,"December 22, 2017 ",Världens godaste wraps,,Återkommer mer än gärna till en mycket fräsch saluhall och speciellt till Gröna Deli som erbjuder mängder av smarriga delikatesser...More
Saluhallen,d15657046,[Swedish],24,94,7.0,5,"August 12, 2017 ",Vardagslyx,"Lund, Sweden","Nyrenoverade lokaler med många små butiker och matställen
Bra mat och fräscht intryck
Systembolag på ovanvåningen med duktig personal som...More"
Saluhallen,d15657046,[Swedish],24,77,7.0,4,"June 23, 2017 ",Bra matställe,,Lunch? Gå hit. Det finns mat för många olika smaker här. Vill du dessutom shoppa råvaror med dig hem så...More
Saluhallen,d15657046,[Swedish],24,45,2.0,5,"May 23, 2017 ",Lunch,,"Rigtigt mysig saluhall med allt vad man kan önska och mer därtill.
Mat dryck och restauranger... Du behöver inte gå...More"
Saluhallen,d15657046,[Swedish],24,51,4.0,4,"April 30, 2017 ",Hög trivselfaktor,"Pune, India",Att gå och titta på varuutbudet i Saluhallen är bara det ett nöje. Att handla är också det ett nöje...More
Saluhallen,d15657046,[Swedish],24,1003,273.0,5,"April 26, 2017 ",Sveriges mysigaste saluhall?,Stockholm,Saluhallen i Lund är ett måste och än mer nu efter renoveringen. Här finns till exempel den fina köttbutiken Holmgrens...More
Saluhallen,d15657046,[Swedish],24,34,3.0,4,"April 21, 2017 ",Mysig atmosfär ,,Härlig plats dit vi gärna går när vi kommer till Lund. Roligt med alla matvaror och säljare med goda kunskaper!...More
Saluhallen,d15657046,[Swedish],24,94,7.0,5,"April 5, 2017 ",Inköp,"Lund, Sweden","Trevligt ställa att göra inköp av specifika varar
Det finns restauranger och butiker systembolag
Gammal atmosfär med trevlig stämning
Kul...More"
Saluhallen,d15657046,[Swedish],24,5,2.0,4,"March 18, 2017 ",mysigt och mat till bra priser,Sweden,"besök gärna på fredag eftermiddagen, trevlig och mysig atmosfär. Speciellt fisk restaurangen. bra priser"
Saluhallen,d15657046,[Swedish],24,126,39.0,4,"March 18, 2017 ",Fin kvalitet,"Savedalen, Sweden","Inte jättestor, men centralt placerad och väldigt fin kvalitet på både kött, ost, bröd m.m. Trevlig personal. Ingen nackdel att...More"
Saluhallen,d15657046,[Swedish],24,31,5.0,4,"February 18, 2017 ",Läckerheter,,Är du i Lund så rekommenderar jag dig att ägna lite av din tid till Saluhallen. Ligger centralt nära Domkyrkan....More
Saluhallen,d15657046,[Swedish],24,58,23.0,4,"February 17, 2017 ",Väl värt en omväg,,I mina ögon är Saluhallen en pärla och här finns många trevliga mindre butiker och ett flertal restauranger av varierande...More
Saluhallen,d15657046,[Swedish],24,3,,4,"November 5, 2016 ",Spännande variation,"Norrkoping, Sweden",En oas mitt i centrum som erbjuder nöje redan av att bara strosa runt och titta på det varierande utbudet...More
Saluhallen,d15657046,[Swedish],24,120,28.0,4,"October 14, 2016 ",Trevligt ställe,Norway,"Många goda matställen till en rimlig pris,  om man gillar hamburgare bör man prova  Angus Burgaren , mycket god :-)"
Saluhallen,d15657046,[Swedish],24,36,1.0,4,"September 22, 2016 ",Stort lunchutbud!,"Lomma, Sweden",I Lunds saluhall finns verkligen ett rikt utbud av mat. Både färdig mat och råvaror av hög kvalitet. Prisnivån är...More
Saluhallen,d15657046,[Swedish],24,14,2.0,4,"August 24, 2016 ",Lena,,Detta var ett mycket trevlugt ställe.  Bra att de var delat med en fin saluhall mellan två inne hallar.  Får...More
Saluhallen,d15657046,[Swedish],24,219,35.0,5,"July 19, 2016 ",Favorit,World,"Ett besök i Lunds Saluhall är aldrig fel. God mat, mycket mat..att ätas på plats eller kanske köpa med sig...More"
Saluhallen,d15657046,[Swedish],24,193,21.0,5,"July 9, 2016 ",Du kan både äta och köpa mat att laga själv,"Lund, Sweden",Det finns hela skalan från råvaror som kött och fisk till restauranger som servera färdiglagad god mat. Kolla gärna in...More
Saluhallen,d15657046,[Danish],5,132,30.0,5,"November 25, 2018 ",Det er en oplevelse,"Valby, Denmark","Når man er i Sverige og de byer som har Saluhaller, så er det altid vær at besøge, og selvfølgelig...More"
Saluhallen,d15657046,[Danish],5,199,411.0,4,"March 29, 2018 ",Torvehal møder food court,"Silkeborg, Denmark","Hyggelig lille torvehal, hvor der ved rigtig mange af boderne er mulighed for at købe et lille måltid. Der er...More"
Saluhallen,d15657046,[Danish],5,132,30.0,4,"March 20, 2017 ",Det skal ses når man er i Lund,"Valby, Denmark","Man skal se Saluhallen i Lund, når man er der, det er bare så dejligt at gå rundt og se...More"
Saluhallen,d15657046,[Danish],5,60,29.0,4,"November 30, 2016 ",Hyggeligt spisested.,,"Flere spændende restauranter at vælge imellem, men generelt høje priser. Et glas hvidvin 72,- Kr. (svenske).
Meget venlig betjening. Der...More"
Saluhallen,d15657046,[Danish],5,48,8.0,4,"August 29, 2016 ",Spændende madsted,"Lundby, Denmark","En samling af spændende spisesteder, og mange med fremmed inspireret mad. Meget velegnet til frokosttid. Lukker desværre kl. 18"
Saluhallen,d15657046,[French],1,21,3.0,4,"December 19, 2016 ",A ne pas manquer,"Cantal, France","dans les halle de Lund vous pourrez déguster du poisson dans ce restaurant.
Cuisine suédoise avec un plat du jour....More"
Saluhallen,d15657046,[German],1,236,67.0,4,"August 31, 2016 ",Markthalle wie erwartet - zum Einkauf und/oder Imbiss,"Eltmann, Germany",Sehr schöne Markthalle am Marktplatz von Lund gelegen - nette Geschenke/ Souveniers - Marmelade Erdbeere mit Lakritz / oder Blaubeere...More
Saluhallen,d15657046,[Greek],1,14,16.0,5,"October 4, 2017 ",Μιά αγορά κόσμημα!!!,"Athens, Greece","Είναι μιά μικρή σχετικά κλειστή αγορά στο κέντρο της πόλης, πολύ καλοστημένη και συμπαθητική. Είναι σαν ένα μεγάλο delikatessen όπου...More"
Saluhallen,d15657046,[Italian],1,1501,318.0,4,"November 23, 2018 ",Ricco di sapori,"Trieste, Italy","Costruito in una struttura antica del centro storico, è un mercato dove acquistare e gustare una gran varietà di cibi...More"
Saluhallen,d15657046,[Norwegian],1,580,41.0,3,"August 8, 2018 ",Klassisk,"Torrevieja, Spain",Gammel fin klassisk saluhall med matstand og restaurant. Varierende kvalitet på råvarene noe som tyder på lav omsettning. Skulle vært...More
TA_Him_Thai_Way,d5943782,[English],1,20,6.0,4,"September 10, 2016 ",Great Thai food ,"Taipei, Taiwan","Very reasonably priced. Small menu that is alternated weekly. Great for take out,  but also a few barstyle seats if you prefer to dine in. 
Will definitely be back!!"
TA_Him_Thai_Way,d5943782,[Swedish],3,1,,2,"September 20, 2016 ",Kycklinggryta med 1 bit kyckling!,,Beställde en kycklinggryta med ris 2 go. Kommer hem och ser att det är 1 ynka kycklingbit i hela gryta....More
TA_Him_Thai_Way,d5943782,[Swedish],3,141,56.0,5,"March 28, 2016 ",Mycket god thaimat i rikliga portioner till ett billigt pris,"Lund, Sweden",Thai Way i Lund har lokaler både i Saluhallen och på Kävlingevägen. Menyn har sju alternativ att välja på och...More
TA_Him_Thai_Way,d5943782,[Swedish],3,6,7.0,4,"January 21, 2016 ",Mycket nöjd,,Inte ett ställe att sitta och äta på (jag vet inte ens om det går) men jag hämtade upp två...More
Stortorget_Bar_Restaurang,d1893307,[English],52,54,11.0,4,3 days ago ,Always in the loop!,Sweden,"Stortorget is in the absolute center of Lund city. You will always get a meal that you’ll enjoy in the combination of people resting, socializing or just plain showing of. With over 30 years of serving customers you’ll always feel the heritage no matter when...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,9,20.0,1,"September 4, 2018 ","Worst reception ever, unprofessional staff",,"Went for lunch with my son. We sat down at a table, ordered and 10 minutes later my sons friend sees my son and walks in to say hello. In his hand he holds a burger, unwrapped , in a plastic bag. Not eating on...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,1,,1,"July 3, 2018 ",Worst experience ever,"Lund, Sweden",Rude staff and bad food. Wouldn’t serve us food because one in our company of 5 wouldn’t order food. Wouldn’t recommend this restaurant to anyone.
Stortorget_Bar_Restaurang,d1893307,[English],52,1,,1,"July 3, 2018 ",Mr Tryse,,"Top worst experience ever, the staff was just as bad as mentioned on TripAdvisor, the manager has clearly chosen the wrong profession, she belongs somewhere forgotten. Not worth your time or money."
Stortorget_Bar_Restaurang,d1893307,[English],52,1,,1,"June 1, 2018 ",Most rude staff ever!,,"The staff are terrible rude, just before the place was about to close a member of the staff came up to us and said they had closed. I said alright give me a second to finish my drink. The member of staff then replied with,...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,813,190.0,4,"May 12, 2018 ","The food is good, the vibe is young","Columbia, Maryland",The service is pleasant if sometimes a little slow at this busy place on one of Lund's main squares.  We were attracted by the smell of fresh mozzarella on pizza and when we did eat here we were not disappointed. Quite pleasant and busy place...More
Stortorget_Bar_Restaurang,d1893307,[English],52,88,28.0,4,"March 15, 2018 ",Great place for lunch,"Helsinki, Finland",Was looking for a place for quick lunch and bumped accidently into Stortorget while wondering in city. Nice swedish IPA on tap and nice portion of fish & chips with some local twist (see photo)
Stortorget_Bar_Restaurang,d1893307,[English],52,216,49.0,4,"January 28, 2018 ",Pizza? Why not!,"Luxembourg City, Luxembourg","We were a bunch of friends visiting around Christmas. I was disappointed with the thin menu and chose pizza despite this not being an Italian restaurant. This goat cheese pizza was however a huge positive surprise. It was thin, crispy and delicious. It had its...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,23,7.0,5,"January 6, 2018 ",Mojitos!!!!,"Trelleborg, Sweden","A great place for a drink, the waiter Elis was very friendly and gave good service. We got the drinks fast and they were great.  With the kids ( adults) and had a super time."
Stortorget_Bar_Restaurang,d1893307,[English],52,4,,4,"July 20, 2017 ",Neat Joint with Good Food,"Austin, Texas","Neat little joint with really good food.

Service: 3/5
Prompt seating, kind and friendly service. Our waitress took our order, returned with waters (as ordered). Checked in once after meal was delivered.

Food: 4/5
I ordered a cheeseburger. The meat was cooked to perfection. Another...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,10,1.0,1,"July 15, 2017 ",Awful service ,"Lund, Sweden","Horribly, embarrassingly impolite service personnel.
I felt ashamed to bring my French colleagues there.

The food; ""bah.""

Advice; forget it. Although it's very well situated it's not worth it."
Stortorget_Bar_Restaurang,d1893307,[English],52,40,12.0,1,"May 26, 2017 ",Unpleasant personal,"Lund, Sweden","The restaurang has the place in Lund but the worst service too. To many times I have been unfriendly treated at this place. 
We went to dinner and wait approx. 15 min to be a waiter came and show us to a bord. It was...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,163,35.0,3,"May 6, 2017 ",Varied quality,Scotland,The restaurant is conveniently situated on the main square. It is very lively - especially the bar. The staff were very friendly. The food on the first visit was excellent. On the second visit there was a problem and we were compensated with gratis deserts....More
Stortorget_Bar_Restaurang,d1893307,[English],52,12,4.0,5,"February 18, 2017 ",Perfect for a drink,"Paris, France","Nice location in the middle of Lund, the atmosphere is good and the staff more than kind.
Perfect for a drink if you are with a bunch of friends. The atmosphere really warms up around 5pm.
Can be a bit pricey if you are in...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,53,10.0,5,"February 13, 2017 ",Lovely Lunch,"Gentofte Municipality, Denmark","Stortorget in Lund, is a lovely small restaurant in central Lund. The service is excellent and the atmosphere is relaxed, lively and cosy. They have an excellent lunch menu, including their open shrimp sandwich. 
I have visited the place several times during my teenage years,...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,12,8.0,1,"January 15, 2017 ","Offending, attacking experience ",Lund,"I was at the bar last night here, which is very much a happening place, lots of people, lots of drinking, loud music, etc. 
While the bar was in the prime time, and everyone was letting loose and drinking, we were there. We are standing...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,2,,4,"September 17, 2016 ",Great place!,"Malmo, Sweden",Great service. Good food and nice waiters. Recommend for casual dinner and drinks. Got the blue cheese burger and it was very good.
Stortorget_Bar_Restaurang,d1893307,[English],52,4,2.0,5,"August 17, 2016 ",Really nice food,"Copenhagen, Denmark",Great location and nice atmosphere! If you like meat go for the amazing rib-eye stake. Don't miss it!
Stortorget_Bar_Restaurang,d1893307,[English],52,11,4.0,4,"August 15, 2016 ",Lunch menu,Germany,"Just five dishes and some side orders, but well prepared and handmade - no convenience food.  E.g. Caesar salad with tasty dressing."
Stortorget_Bar_Restaurang,d1893307,[English],52,163,54.0,4,"August 13, 2016 ",Nice and quiet when we arrived but soon got busy,"Adelaide, Australia","After visiting the cathedral we walked around the corner and chose this as it was empty and in the sun, it was great people watching, we had lunch which was nice, pub food and a beer.
Service was great."
Stortorget_Bar_Restaurang,d1893307,[English],52,87,38.0,4,"August 2, 2016 ",Great pubfood,"Lisse, the Netherlands",Simple but good food. Excellent service. There's not much choice but food is good. Had pizza and steak tartare. All very good. Nice terrace outside
Stortorget_Bar_Restaurang,d1893307,[English],52,155,94.0,3,"July 27, 2016 ",It's a nice hang more than anything,"Skane County, Sweden","I’m not sure what they serve is so spectacular. It’s not bad, quite good, but nothing that really sets them apart from so many other places. The thing here is location, location, location.

We didn’t eat anything during this visit. We looked at the menu...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,21,5.0,3,"April 1, 2016 ",Ok,,"Went with friends at about 9pm. The food was good, had pizza and it was pretty fun to cut them with the scissors they provide.
The service is what lowers my rating, the waiter rushed us a lot since the kitchen was closing soon but...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,31,10.0,5,"January 31, 2016 ",A great spot for an easy going dinner/drinks.,"Copenhagen, Denmark","I've been here several times, and every single time the food has been very good, and the service fast and attentive. The pizzas are great, and the burger has to be among the best in town (had a few where I've thought there was potential,...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,60,53.0,1,"August 17, 2015 ",Not to be recommended,"Skane County, Sweden","I live here in Lund, but haven´t been to this restaurant for several years. We went here to have lunch. The staff was incredible rude, not only to us but to other customers as well. It felt like visiting Faulty Towers! 
The food was so,...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,20,3.0,4,"July 14, 2015 ",Noisy but nice!,"Helsinki, Finland","The place was packed with people and quite noisy but in a nice way. The service was fast and friendly and the food was good! We had the smoked salmon with a very nice sauce and the Iberico pork dish, both were very good."
Stortorget_Bar_Restaurang,d1893307,[English],52,17,7.0,1,"July 2, 2015 ",Terrible,,"Terrible food and service, rude staff and they only survive cause of their location. Should be ashes to call themselves a restaurant"
Stortorget_Bar_Restaurang,d1893307,[English],52,2,1.0,1,"April 17, 2015 ",Low end food at high end prices,,Have frequented this place on and off for ten years. Did so again this week. It's gone really downhill over the last year or so. The menu now feels like a fast-food joint with eg a burger costing over 170 kr and at a quality...More
Stortorget_Bar_Restaurang,d1893307,[English],52,34,20.0,2,"March 29, 2015 ",Night club,Sweden,"I would never come her for the food, but its probably one of the better night clubs for non students in Lund. The staff is quite unfriendly and rude. I try not to come here often, but if I want to go out on the...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,91,46.0,1,"March 10, 2015 ",Terrible,"Lundsbrunn, Sweden","They live off of their location, the prices are outrageous and the food very poor. They could do with some shaping up!"
Stortorget_Bar_Restaurang,d1893307,[English],52,613,109.0,4,"March 7, 2015 ",Good service,"Palo Alto, California",I had lunch alone and I felt very welcome. Friendly hostess and Quick service. The food itself was good but not great. Coffee and chocolate was excellent. Overall the the Place felt like a withn old style bistro. I will come back.
Stortorget_Bar_Restaurang,d1893307,[English],52,101,32.0,5,"March 1, 2015 ",Mixed drinks & food pairing!,"Macon, United States","We are all familiar with wine and food pairings, but this restaurant has a menu with old fashioned mixed drinks and food pairing. The drinks are very unusual - candied fruits, smoke, bitters...all very creative.   The food is absolutely amazing, so the drinks make the...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,30,15.0,4,"July 12, 2014 ","Nice atmosphere, happy staff",London,"We had pizza and beer in the Herkules Bar of this restaurant, which is an open air bar on the main square in Lund. The pizza was freshly cooked and very tasty, and the staff knowledgable about the beer sold and very helpful. It was...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,649,177.0,4,"June 17, 2014 ","A restaurant with nice atmosphere at Stortorget, Lund","Pietarsaari, Finland",During my visit to Skåne (Skania) I was visiting Lund and had a tasty “räkmacka” with beer at the bar at Stortorget Bar & Restaurang.Nice atmosphere and friendly staff.
Stortorget_Bar_Restaurang,d1893307,[English],52,14,11.0,3,"June 17, 2014 ",Nice outdoor area,"Gothenburg, Sweden","Planned to have a dinner at the restaurant, but because of the lovely weather, we sat outside, and we were thus limited to the Herkules Bar menu which has fewer options. 

We went for the burger, which seemed to be what everyone around us was...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,29,12.0,3,"September 30, 2013 ",Nice restaurant/bar in the summer,"Lund, Sweden",For food this is honestly not my favorite place. I've tried the burger and some other things and I always found the meat quite dry and tasteless. I the summer the place is great for hanging out over drinks since it has a big outdoor...More
Stortorget_Bar_Restaurang,d1893307,[English],52,15,7.0,5,"September 10, 2013 ",I always return for lunch,sweden,"Good location, good service and great lunch.
It is sooo Swedish, fresh, healthy and testeful.

I have never been disappointed with fish.
Worth to visit and definetely one of the best places in Lund"
Stortorget_Bar_Restaurang,d1893307,[English],52,246,111.0,5,"July 25, 2013 ",Excellent meal,London,It's not always easy to find good vegetarian food in Sweden but this was great. The meat eaters had great food as well. It's very busy so service can be a it slow at times but it was worth the wait.
Stortorget_Bar_Restaurang,d1893307,[English],52,768,316.0,4,"July 18, 2013 ",Good lunch right on Stortorget,"Gothenburg, Sweden","I stopped at this café for lunch in July 2012. The daily special (kummel) was good, service fast and with a smile. The location is great, under trees in Stortorget. Recommended."
Stortorget_Bar_Restaurang,d1893307,[English],52,155,94.0,4,"July 14, 2013 ",Location is everything,"Skane County, Sweden","We stopped by for drinks in the outdoor part of the restaurant on a hot summer day, a Saturday in July.

We ordered a pitcher of Sangria with Cava, 1,4L for 198SEK. 1,4L may sound like a lot, but on a hot day after you've...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,198,77.0,4,"March 26, 2013 ",Very tasty for lunch,"Espergaerde, Denmark","We arrived late for lunch, around 4 pm, and there were onlý three items left on the menu. Mostly this indicates that the food is made from scratch and saves you from running into leftovers from yesterday or even last week. The location is great,...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,25,21.0,4,"March 3, 2013 ",Lovely in the summer,,"The food is nothing special but it does the job. The shrimp sandwich was better than expected.

The main reason we return to this spot is for it's wonderful terrace. Fabulous people-watching spot, good music. One of the few places to hang out in the...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,39,15.0,3,"August 11, 2012 ","Great location, drinks and waiters","Malmo, Sweden","The a la carte at Stortorget does not give any chills, but they serve good food and prices are OK.. The hamburger is a very good choice, even if you are American. But you do not go here to have a fancy meal: you go...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,8,3.0,3,"July 31, 2012 ",Ok,,"The lunch is usually really good. Dinner is mediocre. The wine ok but no more. A little to expensive for the quality, but you pay for the great location. Most of the personnel are great with a few exceptions with some that cannot smile and...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,18,11.0,5,"July 17, 2012 ",Nice place,Lund,Cocktails in the inside bar and beer and more simple drinks in the outside bar. Good bartenders in general. Really nice Patio in front of the restaurant with plenty of room.
Stortorget_Bar_Restaurang,d1893307,[English],52,63,18.0,4,"July 2, 2012 ",central Lund Bar and Restaurant overlooking central square,London,Pleasant central location for a promenade cafe/restaurant in summer with good food
Stortorget_Bar_Restaurang,d1893307,[English],52,82,82.0,5,"May 2, 2012 ",Why is this place only ranked 17 ?!,"Leeds, United Kingdom",Everytime I come to Lund I find every corner has a restaurant and trust me I've found a few. I 1st came here in December 2011 and have just returned as I liked it so much the 1st time. I can't enthuse about this place...More
Stortorget_Bar_Restaurang,d1893307,[English],52,52,38.0,3,"April 16, 2012 ",In the middle of Lund,"Lund, Sweden","Here you can sit down an look on persons walking by,have a nice drink a beer or a glas of wine.They also serve food good enough,you can sit outside or inside."
Stortorget_Bar_Restaurang,d1893307,[English],52,328,113.0,5,"February 20, 2012 ",cozy atmosphere and good food,"Monza, Italy","I have been there few times already and I have tried so far a delicious burger and also some good salmon.

Good service and nice beer too!"
Stortorget_Bar_Restaurang,d1893307,[English],52,486,156.0,3,"January 7, 2012 ",ok but a bit pricy,"Lund, Sweden",The food is fine but the prices are a bit high and the portions a bit small compared to other restaurants in Lund.
Stortorget_Bar_Restaurang,d1893307,[English],52,1,,4,"November 9, 2011 ",Always very  good food and service,"Lund, Sweden","I live in Lund since a couple of years and frequently go out to eat at different restaurants in the area. Stortorget/Hercules is one of my favorite places. It's a modern restaurant/bar/night club and I've never been disappointed with the food, it has always held...More"
Stortorget_Bar_Restaurang,d1893307,[English],52,61,64.0,4,"September 13, 2011 ",Loved the hamburger,"Antwerp, Belgium",Loved the special hamburger and enjoyed the spendrups beers. Waiters are friendly and they have a nice terrace at the center square of Lund.
