ID,lan_long,pic_code,lan,long
Lund_00526,"55.7047847,13.1938413",AF1QipPO6RN9Rs8bjqQU89URzp6mhKsNOKL_71auq_0K,55.704784699999998,13.193841300000001
Lund_00525,"55.7047847,13.1938413",AF1QipN5KVbPFcY19ADcrM1kqHWvJYESzSqs3ixv3NWh,55.704784699999998,13.193841300000001
Lund_00523,"55.7047847,13.1938413",AF1QipPqsm4LFLbX4YzPxqPHN3OviOCd9D_sQdD4xKCK,55.704784699999998,13.193841300000001
Lund_00522,"55.7047847,13.1938413",AF1QipO1j7InQ_xBH6RUK9jIM1qzf8Qn1TZi6XzaNH0,55.704784699999998,13.193841300000001
Lund_00521,"55.7052796,13.1940377",AF1QipPgLkUcfVav0SNBQHk_l-sCv0mRkiPh2b9N0yKz,55.705279599999997,13.194037700000001
Lund_00520,"55.7047847,13.1938413",AF1QipNWBJU6gbXX0jIl_cbO-lMOiOprYwBtDi03JoRN,55.704784699999998,13.193841300000001
Lund_00518,"55.7041445,13.1932547",AF1QipNapoUcfvpwvq_BB7PU7YVwBWJTsKPYytkguZjn,55.704144499999998,13.193254700000001
Lund_00517,"55.7047847,13.1938413",AF1QipNm73NlqIEQvWDoS0TqET7ZeW4DG1PpeNnuoBhs,55.704784699999998,13.193841300000001
Lund_00516,"55.7047847,13.1938413",AF1QipOxSMBdNfTBm7OUxUFXulHRpwnDqVXOfV2itNY1,55.704784699999998,13.193841300000001
Lund_00515,"55.7047847,13.1938413",AF1QipNUn6RuT0FR1gvQjZoSlV48ELKuANqt5nYOVJO4,55.704784699999998,13.193841300000001
Lund_00514,"55.7047847,13.1938413",AF1QipMybco4ZbBwFI_2cGKsSKIY9Wkb6Qn7AVycUIQk,55.704784699999998,13.193841300000001
Lund_00512,"55.7047847,13.1938413",AF1QipOuQizm5r8Cs76xh2ERwrA6qdtUGEWPeruvLwo5,55.704784699999998,13.193841300000001
Lund_00511,"55.7047847,13.1938413",AF1QipPIBuANS2zkKlSQlf4GcdEW3kh2S6kud1ewbUz7,55.704784699999998,13.193841300000001
Lund_00508,"55.7047847,13.1938413",AF1QipNfPycqTV5WS5fs8cHHSr6oXvL_nF5yBj9jWFhV,55.704784699999998,13.193841300000001
Lund_00505,"55.7047847,13.1938413",AF1QipPxo2LbBootNUpmRoLqWr902OafjwuZon4kKURr,55.704784699999998,13.193841300000001
Lund_00497,"55.7041445,13.1932547",AF1QipOAvQLP30dAN9XB38kDiweZaPvuOueKaQbeSe17,55.704144499999998,13.193254700000001
Lund_00496,"55.7047847,13.1938413",AF1QipPvvZL6HDJtacBMN2dvRWI56u6Jtyx1gRQ19Xzq,55.704784699999998,13.193841300000001
Lund_00494,"55.7047847,13.1938413",AF1QipND0Nmq9gDmiZq-2xLpduXytzaJ2VCx_3SJUPf9,55.704784699999998,13.193841300000001
Lund_00493,"55.7041445,13.1932547",AF1QipPfARtrA1uVKL-Y2Mth4fzBpeDOII6hPR8KnGzl,55.704144499999998,13.193254700000001
Lund_00492,"55.7041445,13.1932547",AF1QipMIdlr94O6AuzvkBg6u1jzlxYWBIOkYjLI3WNAE,55.704144499999998,13.193254700000001
Lund_00491,"55.7047847,13.1938413",AF1QipMHispePRUCFinNTt2ksoeOkyTlvB_PzLegl89s,55.704784699999998,13.193841300000001
Lund_00488,"55.7047847,13.1938413",AF1QipNvmrwr9TWJZUnMgS53xX-1AXEcSDBabcnHe4g5,55.704784699999998,13.193841300000001
Lund_00487,"55.7047847,13.1938413",AF1QipMrhMFEz5vGGcerU5MKKShUnrvkPQmyeKfPXPBV,55.704784699999998,13.193841300000001
Lund_00486,"55.7047847,13.1938413",AF1QipOJqYHLamoLPXOlOxOEmIouvfTq3UbGyD-2pXwI,55.704784699999998,13.193841300000001
Lund_00485,"55.7041445,13.1932547",AF1QipMxqTPy-XPKaP8_d9eUajCdrzLmxk-KUdNxObXv,55.704144499999998,13.193254700000001
Lund_00484,"55.7038368,13.1932971",AF1QipMkr1DcdUwU304o_OxrWecj_cXobTD3supWfCGt,55.703836799999998,13.193297100000001
Lund_00480,"55.7047847,13.1938413",AF1QipOxM1R6Q0F2QEjGEeJBi2ZNsnTax_vSV_yIs8x_,55.704784699999998,13.193841300000001
Lund_00479,"55.7047847,13.1938413",AF1QipOJUn3iEpA94hVnSLjpXETUKhH4zuAqRzeEAU7d,55.704784699999998,13.193841300000001
Lund_00478,"55.7047847,13.1938413",AF1QipPL0ynvD1buMpn8Opm8zMjdvNChfqF642-s32uT,55.704784699999998,13.193841300000001
Lund_00477,"55.7047847,13.1938413",AF1QipPy1KyMdBRRTkZnMws6493kv6b6xpm8hNysHY6R,55.704784699999998,13.193841300000001
Lund_00474,"55.7047847,13.1938413",AF1QipPm7hdyjjnza95P29lZIQvLCZs-e5cISjk__2M-,55.704784699999998,13.193841300000001
Lund_00473,"55.7047847,13.1938413",AF1QipORtvnOXiP6JugRw8PseYGl2lxEBbvUDlzmL3tl,55.704784699999998,13.193841300000001
Lund_00470,"55.7041445,13.1932547",AF1QipMm61_8YVDwOHTFJ-ZwWoxHOjQTf9N9UNYBPACL,55.704144499999998,13.193254700000001
Lund_00469,"55.7047847,13.1938413",AF1QipOGc5uGITpuUCs3JoCN-LMPiAU9OqV9fGcJKa_d,55.704784699999998,13.193841300000001
Lund_00468,"55.7041445,13.1932547",AF1QipNyux3vMrXWzevLZ2x1yQop1Xq4KxL7gC7kxR2G,55.704144499999998,13.193254700000001
Lund_00467,"55.7047847,13.1938413",AF1QipOhNZCyc_JAH2wOBqLAWMcTyTxZmNzKKNGS4tC4,55.704784699999998,13.193841300000001
Lund_00466,"55.7047847,13.1938413",AF1QipM_7J5Yjda00RwR_m6fZ1j_d1n2GxCZJBO9bzt4,55.704784699999998,13.193841300000001
Lund_00465,"55.7047847,13.1938413",AF1QipMTHFW-sesV0MoqEkZdcByf5YzsFixNe5pIpDe8,55.704784699999998,13.193841300000001
Lund_00462,"55.7047847,13.1938413",AF1QipOIpoF-PdfCc64wxlsESN5I6LfYzOMGeZ0-2NMh,55.704784699999998,13.193841300000001
Lund_00460,"55.7041445,13.1932547",AF1QipO525pKqVbyPCHBSMLGu4ttQHwovEbOEjzfd4cg,55.704144499999998,13.193254700000001
Lund_00459,"55.7047847,13.1938413",AF1QipOVsBohVnJPwm3_R_-62AETexq_vyLBZJJEzN77,55.704784699999998,13.193841300000001
Lund_00661,"55.7047847,13.1938413",AF1QipOGE99hrltUvnntLCCQxwFTWej78pGkBYTCldiV,55.704784699999998,13.193841300000001
Lund_00660,"55.7047847,13.1938413",AF1QipM6zPKtCWay9XiASgzSNBGvRlTh4BSF91RTXNzn,55.704784699999998,13.193841300000001
Lund_00659,"55.7047847,13.1938413",AF1QipOvIi8QPREaNAZpns1RwTJN53Whkvjc9Xt1WKM,55.704784699999998,13.193841300000001
Lund_00658,"55.7047847,13.1938413",AF1QipMOJ_cLKv6SwkpHQ6bpcd6s9N5hpnwqZCU9HPGj,55.704784699999998,13.193841300000001
Lund_00656,"55.7041445,13.1932547",AF1QipPgWOPdUCY-FcNSJNMxamgZuhEfdtc0G7AXWCso,55.704144499999998,13.193254700000001
Lund_00655,"55.7043209,13.1950509",AF1QipP2VF7khlu1OF_iT3ciccmJlDUBtYt2PpjU7Yuo,55.704320899999999,13.195050900000000
Lund_00654,"55.7047847,13.1938413",AF1QipNF9b8SjqaAbOANPyciLtDwhOTxaBzTo-xcD4a9,55.704784699999998,13.193841300000001
Lund_00652,"55.7047847,13.1938413",AF1QipN7m8Tr7bFvMbARCz2LX8_s0qYq1Xi6gjRN2RPn,55.704784699999998,13.193841300000001
Lund_00651,"55.7050151,13.1932497",AF1QipPtgkKPGI9HNhlsYHofgwXXbluJyy1QDC3Kixsv,55.705015099999997,13.193249700000001
Lund_00648,"55.7047847,13.1938413",AF1QipN0umW67DQW1l9LcEmkpGl5KAwHAb10WEYlIdc,55.704784699999998,13.193841300000001
Lund_00647,"55.7047847,13.1938413",AF1QipNKfyxZvotQ64WlrtMJ1UwfLt_x29AppFCdohEH,55.704784699999998,13.193841300000001
Lund_00645,"55.7047847,13.1938413",AF1QipN_I8Su4d324M8_YRtZ1zTRZVyj_NKPKp4MZIEw,55.704784699999998,13.193841300000001
Lund_00644,"55.7047847,13.1938413",AF1QipOShE7kiKWpOAcbGQpuSLTWfWdPSg3ywMk4OWaL,55.704784699999998,13.193841300000001
Lund_00641,"55.7047847,13.1938413",AF1QipNdkSmg5EqLR5VhHz-neuIZuXFeTK6plGDxJQK9,55.704784699999998,13.193841300000001
Lund_00638,"55.7047847,13.1938413",AF1QipOTilYb9ROqnr_67cE0zUnzMFqBGhPN8rOC0kEx,55.704784699999998,13.193841300000001
Lund_00637,"55.7047847,13.1938413",AF1QipMqhSxh3Q2h2I8E1I8-H_piFgIkyKz6qyWJHymM,55.704784699999998,13.193841300000001
Lund_00636,"55.7047847,13.1938413",AF1QipNB32HUPxgmrC2jZYWzkWnnFudt72BhWhwjMBcu,55.704784699999998,13.193841300000001
Lund_00635,"55.7047847,13.1938413",AF1QipOQWsrlfQVCXfBYRgEHV-nEzObZtIinpm4IUXVH,55.704784699999998,13.193841300000001
Lund_00634,"55.7052796,13.1940377",AF1QipOxjulQYpbZTgIaQcS0E1y8fhJWDaeGwFbT_mam,55.705279599999997,13.194037700000001
Lund_00631,"55.7047847,13.1938413",AF1QipM31PTb3WzjXFs2fZm0aefJ3o8jGmukqFZcqC_1,55.704784699999998,13.193841300000001
Lund_00628,"55.7047847,13.1938413",AF1QipPTmhwOUj-t65VvncO86WU_SrpJH1LyVEApvvrD,55.704784699999998,13.193841300000001
Lund_00626,"55.7047847,13.1938413",AF1QipM-jcTcj0MekGH8-eDiInQy8Bjj6KUJrnuD4YM,55.704784699999998,13.193841300000001
Lund_00623,"55.7047847,13.1938413",AF1QipOZ122CgYh-rae5RceDr1rgq4MpeqGo_dFvvH-D,55.704784699999998,13.193841300000001
Lund_00622,"55.7047847,13.1938413",AF1QipNt2cRfb3rxtyxAXm1Byp7gydajYRil6Uof4hT_,55.704784699999998,13.193841300000001
Lund_00619,"55.7041445,13.1932547",AF1QipM7PwMI4oVI0Kg8IjnaYTF34z0z476Fi7HLD7l_,55.704144499999998,13.193254700000001
Lund_00616,"55.7041445,13.1932547",AF1QipOdP_-enLX6hIf826YQfI9jPucIV2r05TwdBZVR,55.704144499999998,13.193254700000001
Lund_00615,"55.7047847,13.1938413",AF1QipOtv5WRE4pFAEsn3tjr7ITYOFLJuxs_F9IYhm-S,55.704784699999998,13.193841300000001
Lund_00614,"55.7052795,13.1940376",AF1QipNFc72A7tnbm_cl0KQ2CgilqFhhVk7z9mdWGr4Z,55.705279500000003,13.194037600000000
Lund_00613,"55.7047847,13.1938413",AF1QipN43e840m2YN4AQx_QENy98j2xQC7a2N2hxuXJL,55.704784699999998,13.193841300000001
Lund_00612,"55.7047847,13.1938413",AF1QipMvVDrE7HVD68AVlMwbTe9DmfQuaur6chMfWSUG,55.704784699999998,13.193841300000001
Lund_00610,"55.7049448,13.1953779",AF1QipOS8FqGyhtEBNSFofow4rWPzs0dmrurPv0ure_v,55.704944800000000,13.195377900000000
Lund_00608,"55.7047847,13.1938413",AF1QipNCjW-yA2_hVBtAUAY9E44bcIs0NtB3GM97vnlO,55.704784699999998,13.193841300000001
Lund_00607,"55.7047847,13.1938413",AF1QipM95cS9KC9M_To_7A8eq5Tm7JSmSHvTkJXhonmF,55.704784699999998,13.193841300000001
Lund_00606,"55.7041445,13.1932547",AF1QipOFcCN_8c9ZU5n3iVUkBJ2q6vcbrTumYb3ZpD9q,55.704144499999998,13.193254700000001
Lund_00605,"55.7047847,13.1938413",AF1QipOTC0ZnWvwfB8dGRGSA3mHWxohn9a9ix7Wy7z9F,55.704784699999998,13.193841300000001
Lund_00604,"55.7047847,13.1938413",AF1QipMGvbcMfxWiVOAt8AP8ChYr5AbKPM7jlQB5VNr_,55.704784699999998,13.193841300000001
Lund_00603,"55.7047847,13.1938413",AF1QipODF26rPcz0gC4VgzQC465Ym2Ccujsb31N-ECxY,55.704784699999998,13.193841300000001
Lund_00602,"55.7047847,13.1938413",AF1QipNsf0IRqFMA5cqetUb1S3LdzHcRYkhnXiIN7lmQ,55.704784699999998,13.193841300000001
Lund_00601,"55.7038368,13.1932971",AF1QipOjxBPzIYCo7IhYB00EROMdeeG7xLOLrEs2NWHx,55.703836799999998,13.193297100000001
Lund_00600,"55.7047847,13.1938413",AF1QipOREjZAY5f70iQXSdZTTmixUamGZk-6jGsCNzkQ,55.704784699999998,13.193841300000001
Lund_00599,"55.7041445,13.1932547",AF1QipODY1ySEl1iucGnUFpAf2vMSZ6CjZn_HOc0MoAk,55.704144499999998,13.193254700000001
Lund_00598,"55.7041445,13.1932547",AF1QipPBoQut4Swd1Z_bqCRABnseSMz09wRw8PjjiDjU,55.704144499999998,13.193254700000001
Lund_00597,"55.7047847,13.1938413",AF1QipNABr0yZXLiXkQ_lXhoGjJRYGb285PYiVls8iE2,55.704784699999998,13.193841300000001
Lund_00595,"55.7047847,13.1938413",AF1QipMaymiVlX7zDkBVVWdTbeQkYa9GGf3hz4kAlX6X,55.704784699999998,13.193841300000001
Lund_00593,"55.7047847,13.1938413",AF1QipPWYmL1aZ0bdqvVpo9rC5hCqkLlVK0QUW6qFrdV,55.704784699999998,13.193841300000001
Lund_00592,"55.7047847,13.1938413",AF1QipNC_1vq1imi3T2iUHRCDqntwnskySoRhOrJVllT,55.704784699999998,13.193841300000001
Lund_00591,"55.7047847,13.1938413",AF1QipP47O1HDP2y7uT4fymakXVDfm32XaeJ2NJq0FZP,55.704784699999998,13.193841300000001
Lund_00587,"55.7041445,13.1932547",AF1QipPBdX010Af24RKTc32XHXGuvN55TWwK3Q7zTjZI,55.704144499999998,13.193254700000001
Lund_00585,"55.7047847,13.1938413",AF1QipM62afmCdHNZzzAqU_y9S3CknBKoUnG07mDE8GT,55.704784699999998,13.193841300000001
Lund_00583,"55.7047847,13.1938413",AF1QipOthOnWGXJdzLgbX4OY9kJLO9Qv3ZBQD-9OMBBe,55.704784699999998,13.193841300000001
Lund_00580,"55.7047847,13.1938413",AF1QipO9YXVwTH3GlkQTy3hcJOmriv2_yH77IBuXubQ,55.704784699999998,13.193841300000001
Lund_00578,"55.7047847,13.1938413",AF1QipOeE5nRFdQmLtXvrtclQFDDF60NNO3V0Srvr2N4,55.704784699999998,13.193841300000001
Lund_00577,"55.7047847,13.1938413",AF1QipP5R9xY_ttYJnfbrJfKKcL405bGkE1HNQB-ObgX,55.704784699999998,13.193841300000001
Lund_00576,"55.7047847,13.1938413",AF1QipPe_FnplxBI52ClhGgBSmxjQ901Nm5NTmmk7IDO,55.704784699999998,13.193841300000001
Lund_00575,"55.7047847,13.1938413",AF1QipM3FkW-Ihw2bfsfnWpmjmcUQcR5EBOeCcSyTRLG,55.704784699999998,13.193841300000001
Lund_00573,"55.7047847,13.1938413",AF1QipOTU0s_PWsUIXM8HHRt5-m-_WXumUQeszHFtiiz,55.704784699999998,13.193841300000001
Lund_00571,"55.7041445,13.1932547",AF1QipN8BUcw9ptnUDBrE2RQlPhHO37ygpxPbjOAtPjW,55.704144499999998,13.193254700000001
Lund_00570,"55.7049269,13.1953416",AF1QipMI63So5Qovh_86jRLkSM1bVXqH2llVhei9A5zp,55.704926899999997,13.195341600000001
Lund_00568,"55.7047847,13.1938413",AF1QipPSfp_X0FroWn2BJhWndGPU2JeHO81Bf7r9_dmH,55.704784699999998,13.193841300000001
Lund_00567,"55.7047847,13.1938413",AF1QipOd2b0ahGUNNw4Qs9yA2KFWjr6cMnkyz1sSQD7I,55.704784699999998,13.193841300000001
Lund_00566,"55.7047847,13.1938413",AF1QipNMS9Lav8zcVi6_LHXsCcW5H2FzhDGbNhTtI3wp,55.704784699999998,13.193841300000001
Lund_00564,"55.7041445,13.1932547",AF1QipNso0Pbwf6IoJ5WxcCU-SzkUtWsYDAIHjYD91lB,55.704144499999998,13.193254700000001
Lund_00563,"55.7047847,13.1938413",AF1QipM_szrlqhyQiKbp8Z9sol0NqgCQ_NA_cP7g19HV,55.704784699999998,13.193841300000001
Lund_00562,"55.7047847,13.1938413",AF1QipPW71xK2mGvG6NBpa2emSaOvN7JJxnPX0hCaLoe,55.704784699999998,13.193841300000001
Lund_00748,"55.7050151,13.1932497",AF1QipNhTS2UL7drvSZXZz3CZa0Edk0ozd0TCU78Cp6k,55.705015099999997,13.193249700000001
Lund_00747,"55.7041445,13.1932547",AF1QipNsZuweXMwcE36809J15fe4HN0Cm2sr9iOYgV0l,55.704144499999998,13.193254700000001
Lund_00746,"55.7047847,13.1938413",AF1QipOf-dHCBWE4iMMTvLOuOxWBMMBaPASk9tdpxdv_,55.704784699999998,13.193841300000001
Lund_00745,"55.7047847,13.1938413",AF1QipPI8GXInZ96L9J2Hq-DBkZPBos6zGNr-zq1N0hG,55.704784699999998,13.193841300000001
Lund_00743,"55.7047847,13.1938413",AF1QipPe7xIXnxuWomdQER9otKxXc4rhO5Xscgq6AJh7,55.704784699999998,13.193841300000001
Lund_00742,"55.7047847,13.1938413",AF1QipOiSlUNfnkQ0X4BE8qBHwYC9M4gQYfmP5Ui_vg,55.704784699999998,13.193841300000001
Lund_00739,"55.7047847,13.1938413",AF1QipO1yhk2tviPu50dffNE8wl1eMyS81Fx1I8EThcu,55.704784699999998,13.193841300000001
Lund_00738,"55.7047847,13.1938413",AF1QipMkhPho0Z41LVn2rxVRiC4Z6ydWlxK9qNGhPiaH,55.704784699999998,13.193841300000001
Lund_00737,"55.7047847,13.1938413",AF1QipNMMptN-6nGGpCgRdFdteMpfjUcURXFPV1uKVvQ,55.704784699999998,13.193841300000001
Lund_00736,"55.7041445,13.1932547",AF1QipONiN39wOP7HnpzGuQph60AGz-47LR9j0oc9j63,55.704144499999998,13.193254700000001
Lund_00735,"55.7047847,13.1938413",AF1QipMyHjmiEY39dhw7_AiMPYKvICoRhHMP2sh_fDYT,55.704784699999998,13.193841300000001
Lund_00732,"55.7047847,13.1938413",AF1QipNHflqJG0m14xMjHBYbhRd65BWg_NoVF8ZzU093,55.704784699999998,13.193841300000001
Lund_00730,"55.7038729,13.1946968",AF1QipMz8UkmhdZ0XLEpuY2aXi_kWO5nO6_XlaL8zfju,55.703872900000000,13.194696799999999
Lund_00727,"55.7047847,13.1938413",AF1QipP-vmRJuoh8IVCfgLp1RTxUaxC1VVVaAKzh42A1,55.704784699999998,13.193841300000001
Lund_00726,"55.7047847,13.1938413",AF1QipOv5GLJIY_FMsa-PWOrlMdpBqSrnXrgEA4PCcdx,55.704784699999998,13.193841300000001
Lund_00725,"55.7047847,13.1938413",AF1QipMMP1JULhPFQWFv3GApMPXApd0xPGfI6RqmQTtE,55.704784699999998,13.193841300000001
Lund_00724,"55.7047847,13.1938413",AF1QipOqNO5nDaJf2yRmPJtJurFRvEQORaaE4tLH-27f,55.704784699999998,13.193841300000001
Lund_00723,"55.7047847,13.1938413",AF1QipOXvnKdVePlheIFYL3lmfgkTgUlpda6vBNlc8CZ,55.704784699999998,13.193841300000001
Lund_00721,"55.7050151,13.1932497",AF1QipOGIBLQqCnrSabBfeVJQaX8Qa97pM84oeCWtmnY,55.705015099999997,13.193249700000001
Lund_00720,"55.7047847,13.1938413",AF1QipM6SLS9_HTnu9G370_kM1XYyT8DTfjJJhJCg3I3,55.704784699999998,13.193841300000001
Lund_00719,"55.7047847,13.1938413",AF1QipMPbW077_G-phd7dXpeTaRUmhhbwCGE_IneGuQL,55.704784699999998,13.193841300000001
Lund_00718,"55.7041445,13.1932547",AF1QipM5CItTKs8N8oIwH0nrvIZeJpTLjB-6HxYRSkRq,55.704144499999998,13.193254700000001
Lund_00717,"55.7047847,13.1938413",AF1QipOwH_lzFjTlNx48EcXgJx-U1vodL-v3X1JIqPo1,55.704784699999998,13.193841300000001
Lund_00716,"55.7047847,13.1938413",AF1QipP8y8ffe1mQf2TPgsHsOAjQaLGNNWp3IgoyA0mt,55.704784699999998,13.193841300000001
Lund_00715,"55.7041445,13.1932547",AF1QipMJzBfRlS6sE29hfQZkenloCeAHxlExLH4sz0ch,55.704144499999998,13.193254700000001
Lund_00713,"55.7047847,13.1938413",AF1QipO2kSnzPLmdmuFEMbnjEle_VfeEggw7v3ccWj3U,55.704784699999998,13.193841300000001
Lund_00711,"55.7047847,13.1938413",AF1QipP4i8O4VrTE7NEkzyg3zh0XCPmLyDpjQFgH51KO,55.704784699999998,13.193841300000001
Lund_00708,"55.7041445,13.1932547",AF1QipMK49XFcrFQeE9a0RTEMCywVu4XMI4AGvqK6UFd,55.704144499999998,13.193254700000001
Lund_00707,"55.7047847,13.1938413",AF1QipP0OCQBXLE0LdsKA6jQ-qNPfAERgsjJYtktSHRL,55.704784699999998,13.193841300000001
Lund_00706,"55.7047847,13.1938413",AF1QipNT_nPB419hwJEBNlqCaKQxze46DXaiSJ0cCNoN,55.704784699999998,13.193841300000001
Lund_00705,"55.7047847,13.1938413",AF1QipN2HaHEpSdVMfu_xYs8cUaM7xLrAWUnz0zbhtHr,55.704784699999998,13.193841300000001
Lund_00704,"55.7050151,13.1932497",AF1QipMcy8h0KpjQe8nbyLkTcn6GUgEoPlHFmzkJvX_m,55.705015099999997,13.193249700000001
Lund_00702,"55.7047847,13.1938413",AF1QipMAgT_faC4ROZVBilflAcJE8SUJ4miRbetzNJg7,55.704784699999998,13.193841300000001
Lund_00701,"55.7047847,13.1938413",AF1QipPGwL2l0QYvVZL0pE3ZNyHWqBlFS7P96LEnqYZH,55.704784699999998,13.193841300000001
Lund_00700,"55.7047847,13.1938413",AF1QipPKAZRIJ8fZHe19RZna3zP788OONEbQTQqQW6QN,55.704784699999998,13.193841300000001
Lund_00699,"55.7041445,13.1932547",AF1QipOoMNpDGJ1q9KDZWXlibl0BBIQltIc7nT4ILxZi,55.704144499999998,13.193254700000001
Lund_00698,"55.7047847,13.1938413",AF1QipPn2rdNJ5Vag7PauBRr1wl9VwSM5CV-QOXaHVZk,55.704784699999998,13.193841300000001
Lund_00697,"55.7047847,13.1938413",AF1QipO84jhRiI5qfrjqSo6LR8yGLyd-ZqIGr4EkJkIl,55.704784699999998,13.193841300000001
Lund_00696,"55.7047847,13.1938413",AF1QipOzfBZUVK9-hpAjHy_zM7TD6Ky25_N1CkZx5aP6,55.704784699999998,13.193841300000001
Lund_00695,"55.7047847,13.1938413",AF1QipOUXuAAnF3hpEfylYf9EOEk43qW668OmujCkiI-,55.704784699999998,13.193841300000001
Lund_00694,"55.7047847,13.1938413",AF1QipMN_FK4VMVuBLPc6CPRTnB2UhewTByQ8OBE-SYu,55.704784699999998,13.193841300000001
Lund_00693,"55.7047847,13.1938413",AF1QipOaNAtTXZ8cCRjkbFGTI6ULBXcPPbQEwTur6m6e,55.704784699999998,13.193841300000001
Lund_00692,"55.7047847,13.1938413",AF1QipP7RB87y-SOHRnscvEVl3_yAXr6n9d2S7dlImjJ,55.704784699999998,13.193841300000001
Lund_00691,"55.7041445,13.1932547",AF1QipNGnC9Nq_BlHcGQy7dOP4CrsQUbPs99ALFzF4WH,55.704144499999998,13.193254700000001
Lund_00688,"55.7047847,13.1938413",AF1QipNLtAFlWfQ90Og2uO0dToIf8ZyBmXGcY8_jShLv,55.704784699999998,13.193841300000001
Lund_00687,"55.7047847,13.1938413",AF1QipNUqwY8_mh1KDugxkUXHL-XsqJe5JyyqqSf_SQT,55.704784699999998,13.193841300000001
Lund_00684,"55.7047847,13.1938413",AF1QipO7ijLh2EaisQdEzpqdZQiMdqP2rV0IePmGgJB9,55.704784699999998,13.193841300000001
Lund_00683,"55.7047847,13.1938413",AF1QipNnAt_uoQtYSBBsjATTj7jtTp9MophllkH8j5TK,55.704784699999998,13.193841300000001
Lund_00682,"55.7047847,13.1938413",AF1QipNmjbNmg2F_HYlAnLJrpqtMG-r5jauXqptH5PE,55.704784699999998,13.193841300000001
Lund_00681,"55.7041445,13.1932547",AF1QipPL3kjhzno_q1S6MtEzxUzERLnXkGpifTQ8bPnL,55.704144499999998,13.193254700000001
Lund_00679,"55.7047847,13.1938413",AF1QipP693_KUtUdXJRzLiQpJEnQeBtG70wdEYEDp16e,55.704784699999998,13.193841300000001
Lund_00678,"55.7047847,13.1938413",AF1QipMipabgTpEjkhNECnTmreMVOma6ITY1fgVkQria,55.704784699999998,13.193841300000001
Lund_00676,"55.7041445,13.1932547",AF1QipMjz2O_wXSG3MFxraoZv7QgGwLILonw5aZ7VL0s,55.704144499999998,13.193254700000001
Lund_00675,"55.7041445,13.1932547",AF1QipMlj_0ExN6R8DmJ16Gj63XkVzXEqnt1ray-hfpw,55.704144499999998,13.193254700000001
Lund_00674,"55.7041445,13.1932547",AF1QipOjyhdBct_PmEYqrqxC0bVh4zFF4JY0EzvK2g5S,55.704144499999998,13.193254700000001
Lund_00672,"55.7047847,13.1938413",AF1QipN5_3ocJZN0s5QyxU2ICRwjM-hpFFIqguLGibuk,55.704784699999998,13.193841300000001
Lund_00671,"55.7047847,13.1938413",AF1QipPGNhfJn2YXAY55FfopS2nkgAzbhY7j2hFoDrNM,55.704784699999998,13.193841300000001
Lund_00670,"55.7043928,13.1929",AF1QipMRhPbr1qXtb0pLhgHB6pgLbnKMh0kaC-FvwH5R,55.704392800000001,13.192900000000000
Lund_00668,"55.7047847,13.1938413",AF1QipNBgL84q-nINz1X0qJTQocZr6pWGp4KOvbFYdIy,55.704784699999998,13.193841300000001
Lund_00667,"55.7047847,13.1938413",AF1QipNm0Ksuqplagd9BU9wnBAAryV53NLmmlQeuCNlU,55.704784699999998,13.193841300000001
Lund_00666,"55.7047847,13.1938413",AF1QipPxb6nwuZF_NZDV-a5UQGB83U5iW218-gpd3CXU,55.704784699999998,13.193841300000001
Lund_00664,"55.7047847,13.1938413",AF1QipMDg55uUdxiyoax3VQaT8G18P-XN4GQEo1HI80_,55.704784699999998,13.193841300000001
Lund_00663,"55.7047847,13.1938413",AF1QipNtprmJtE5eBnY0jplCdpqlt13aAcg8iHApf67u,55.704784699999998,13.193841300000001
Lund_00662,"55.7047847,13.1938413",AF1QipOh64Fpz6b7561SCbUaJaVdVGRlttVM63wUkGDF,55.704784699999998,13.193841300000001
Lund_00836,"55.7047847,13.1938413",AF1QipP4VlzhTdoe1M9UM3JQXTChpk84vLCT_whvdvAv,55.704784699999998,13.193841300000001
Lund_00835,"55.7047847,13.1938413",AF1QipNizvJBvGcfV5CYIrfW5G5N34EeWRgD6h62iykH,55.704784699999998,13.193841300000001
Lund_00833,"55.7047847,13.1938413",AF1QipPbxJQtc4P57Cz-nsS7ehqH_ob-pRGRPO_Mfhe7,55.704784699999998,13.193841300000001
Lund_00832,"55.7047847,13.1938413",AF1QipNJum72_8NhJ_oEicTRtXAP-g0IRyu12Bnfd-lx,55.704784699999998,13.193841300000001
Lund_00830,"55.7047847,13.1938413",AF1QipPTBKHXxZ7tTaHsdsAVDyewqpqILPAACPQUVxQ,55.704784699999998,13.193841300000001
Lund_00828,"55.7041445,13.1932547",AF1QipOtoEinED2BzimAWlW1peyugbkzBMXsx40Z1HUE,55.704144499999998,13.193254700000001
Lund_00827,"55.7041445,13.1932547",AF1QipPOZunegZ5D7kZx205qxGJ9xZZYB_v4if7_GDT6,55.704144499999998,13.193254700000001
Lund_00826,"55.7047847,13.1938413",AF1QipPSt2R5dOLLNTT8ft9C_fRni5iQaGm4UXsteaHU,55.704784699999998,13.193841300000001
Lund_00825,"55.7047847,13.1938413",AF1QipNTv79KAb-FIeSOw9iud_eXKcyCwigzCSRpXntN,55.704784699999998,13.193841300000001
Lund_00824,"55.7047847,13.1938413",AF1QipMj7kJkPzUrq7iijqBmLU96q5M1-lkDuPlDu1o2,55.704784699999998,13.193841300000001
