,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
36,0.44729826,0.08760629,0.419784,0.49254894,0.13393517,-0.034455724,-0.02732043,0.21906655,1.0534122,0.4951402,0.08426103,0.19006097,0.15047395,0.15318763,0.21481685,0.24559551
37,-0.29617885,-0.13285188,-0.115098715,-0.21221995,0.28686035,-0.49789298,0.40115997,-0.14529014,-0.06754438,-0.3413784,0.027728006,-0.20899032,-0.03878581,-0.103028156,0.014295033,0.044191293
38,-0.55960625,-1.1945721,-1.0555384,-1.1301212,-1.2549818,-1.4942428,-1.1824043,-1.4046187,-0.7236937,-1.2186592,-1.0649006,-1.0800356,-1.0872061,-1.014021,-0.70847994,-1.2351682
39,0.84103435,0.36928263,0.36000258,0.66850394,0.4125559,0.017454926,0.3155405,0.17377831,0.27368912,0.01704975,0.4775689,0.2770552,0.22697516,0.9802722,0.13313662,0.023315882
40,-0.40838316,-0.0035433194,-0.5616234,-0.6363867,-0.6262064,-0.3734157,-0.2976112,-0.9350223,-0.40510347,-0.43582487,-1.0809188,-0.5807846,0.2278301,-0.40801632,-0.34338152,-0.8243688
41,1.2201537,1.2727149,1.328902,0.64732885,1.1728034,1.0635896,0.75221944,0.72177196,0.8768576,0.42331338,0.95597726,0.9385639,1.3725263,1.3327487,0.924965,0.6356521
42,-0.66753393,-0.3895905,-0.3194349,-0.34506398,-0.52936405,-0.8401079,-0.41779888,-0.11155807,-0.42474714,-0.06660025,-0.28848973,-0.59122086,-0.4917736,0.07738172,-0.06032293,-0.57784736
43,0.106252804,0.13367791,-0.22771926,0.18674462,0.16590078,-0.19068962,0.085140064,-0.00926269,-0.14706615,-0.26218984,0.25688967,-0.09170731,0.14862296,-0.17798401,-0.17270721,0.360321
44,1.4336555,0.8645981,0.8138467,0.84351087,1.3428569,1.2828879,1.0711478,0.52128637,0.7305383,0.9623875,1.0124263,1.1260602,1.1147518,1.0865397,0.7550727,1.1915317
45,0.24008931,-0.50206393,0.044042774,-0.05621067,-0.34784424,-0.119779915,-0.081184484,0.45793268,-0.085670866,-0.6420577,-0.16334677,0.11369684,-0.18070118,-0.2657181,-0.026291918,0.039976478
46,0.28313893,0.36981604,0.27739212,0.11352643,0.8573299,-0.098828465,-0.24579541,0.3489401,0.15842894,0.23547965,0.42601144,0.23128092,0.10862572,0.36470732,0.39488056,0.4459017
47,0.4100661,0.21172805,0.34641424,-0.11050669,0.23745717,0.054792646,0.1144948,0.18939546,-0.7249457,0.4009293,-0.040307134,-0.051162038,0.42328823,-0.13467805,0.43864325,0.22120216
48,-1.3697115,-0.8098438,-1.284333,-0.7984981,-0.5087452,-1.0137461,-1.3096687,-1.2760067,-0.89422137,-0.8725497,-0.79899764,-1.6492034,-1.5985984,-1.2217555,-1.109921,-1.054899
49,-1.2434343,-0.9430077,-1.0606657,-1.0405308,-0.7504601,-0.8695797,-0.16089016,-0.68923014,-0.46791452,-0.40238994,-0.9458258,-1.2382288,-0.8601266,-0.49286464,-0.93119466,-0.86573905
50,0.44887733,0.335249,0.73359007,0.91881955,0.35160893,0.50239366,0.37240985,0.1901171,0.24676399,0.75369054,0.40817294,0.5388408,0.2963005,0.8227115,0.2271844,0.44653606
51,-0.80842894,-0.3633351,-0.794203,-0.30872792,-0.31384352,-0.298782,-0.62553793,-0.31126568,-0.9227088,-0.4097761,-0.4971422,-1.1035361,-0.77410084,-0.5401499,-0.5300773,-0.54675263
52,1.7736146,1.7595156,1.6192573,1.4695996,0.95595926,1.1972203,1.1845168,1.1781979,1.994714,1.7388387,1.2565303,1.426419,1.5474559,1.6260647,1.283088,1.4836131
53,-0.5901571,-0.32233703,0.106522195,-0.1286365,-0.44791424,0.16032746,0.389595,0.2219931,-0.042254824,0.31601125,0.59852326,0.124721736,0.1335908,-0.259417,0.23269826,0.018059189
54,-0.68771166,-0.997993,-0.59678036,-0.44198117,-0.73473144,-0.8355848,-0.5903578,-0.29291797,-0.85913247,-0.3555993,-0.42873213,-0.73229563,-1.0065536,-0.16330194,-0.6631921,-0.63898057
55,0.49873987,0.60277766,0.5219853,0.5830275,0.58189833,0.23811439,0.6986874,0.646404,0.45587412,0.41843045,0.5107351,0.4839854,0.020304075,0.32835048,-0.10007645,0.44436705
56,-0.30576587,0.09605351,-0.053517222,-0.043619283,-0.28446767,0.08400022,0.20632373,-0.3390719,-0.19865128,-0.2878769,-0.3174581,-0.17823173,-0.3309028,-0.5991142,-0.5029515,-0.36033437
57,-0.8628777,-1.0030581,-1.3602782,-0.7077438,-0.8041369,-0.5238454,-1.2804221,-1.1867294,-1.1602103,-0.8928069,-0.96879655,-0.9488422,-0.8170236,-0.71963066,-0.59567463,-1.0351647
58,-0.27726278,-0.0108621605,-0.24021867,0.013033688,-0.14962198,0.062874,0.5437804,0.14777236,0.069440216,0.28973597,-0.15829787,-0.13907611,-0.32047364,0.33150518,-0.09729729,0.49453768
59,0.24264781,0.8639456,0.34881464,0.48566973,0.7899655,0.33653525,0.38703874,0.2508946,0.7531183,0.21923093,0.484482,0.748752,0.74528146,0.014316125,0.1818186,0.5071228
60,0.13772173,0.05038718,0.41563678,0.41020137,0.17356904,-0.2328679,0.15561785,0.29701436,-0.056548756,-0.4217746,0.23446363,-0.13656366,0.09503884,-0.12865938,-0.11698536,-0.056316625
61,1.4558202,1.3518739,1.5281371,1.3157663,0.55814046,1.0210197,0.32910183,1.2209179,1.0991372,1.3106626,0.7359782,1.0242388,1.0461167,0.8599472,0.81262374,0.76387185
62,-0.6666977,-0.8870699,-1.2820115,-0.9613216,-1.5062387,-0.36375394,-0.97799206,-0.9707274,-1.0219231,-0.33701092,-0.84814054,-0.6064009,-1.0300862,-0.8469359,-0.80161977,-0.61603576
63,0.10533031,0.061634135,0.7810433,0.5762914,0.4100622,0.5361824,0.43630072,-0.28567475,0.91139513,0.4819144,-0.25839013,-0.078563794,0.39370224,0.3124826,0.5692521,0.1269098
64,-0.37832093,-0.57656336,-0.6915536,-0.6448945,-0.7789825,-0.6683044,-0.07037817,-0.24368416,-0.08219609,-0.3360441,-0.7725728,-0.7108155,-0.57249725,-0.9870173,-0.49372342,-0.40106174
65,-0.557287,-0.118349135,-0.75733477,-0.6349927,-0.78981495,-0.48083428,-0.27821395,-0.29701555,-0.30222815,-0.45582357,-0.040404372,-0.19974886,-0.1639114,-0.71270245,-0.31637532,-0.25187108
66,0.88642997,0.7462793,0.5926856,0.26692978,0.875866,0.50817627,1.164065,0.74718636,0.3436835,0.57732713,0.69555724,0.63127404,0.7908031,1.3355992,0.9277348,0.6079367
67,-0.37208343,-0.35137004,-0.6055986,-0.25147095,-0.30793795,-0.64674824,-0.5476404,-0.5718864,-0.30069938,-0.5449698,-0.20241,-0.1335524,-0.68964267,-0.35595152,-0.52096623,-0.59208024
68,-0.59582764,-0.124733314,-0.12950906,0.30850512,-0.3007956,0.10512161,-0.12319489,0.030411847,-0.18898009,0.13996488,-0.36482048,-0.36985293,-0.24105097,0.02542507,-0.1429519,-0.40546715
69,-0.62883747,-0.5675415,-0.8238115,-0.3311571,-0.8009243,-0.75321454,-0.604524,-0.9485638,-0.7658163,-0.5457716,-0.6846195,-0.708683,-0.87865764,-0.831407,-0.7131177,-0.80615413
70,-0.04518207,0.29197937,0.45923954,0.14021617,-0.4486133,0.13048579,-0.35099408,-0.33232576,-0.18468289,0.32572415,0.18170318,-0.18089707,0.057417583,0.018521449,-0.079696804,-0.28729916
71,0.77577734,0.3659527,0.5268657,0.4419644,0.15656151,0.50576866,0.6543777,0.45440248,0.75368387,0.6340649,0.76454437,0.5410619,0.7778183,0.79585284,0.74474263,0.6891387
72,-0.4379956,-0.069316596,0.10013189,0.21729375,-0.46530625,0.05820712,-0.57424265,-0.8124139,-0.54220164,-0.56415457,-0.6864534,-0.32678083,-0.37058428,-0.4583759,-0.81054604,-0.5515066
73,0.35447988,0.75846344,0.14224802,0.17824453,0.6541486,0.6269337,0.13968481,-0.061406583,-0.007218539,0.027812375,-0.011151998,0.27582932,0.48815033,0.3901926,0.35353246,0.3142281
74,0.27489832,-0.10077397,0.95061165,-0.058873475,0.6975141,0.69333047,0.6800682,0.13827612,0.19604023,0.2870533,0.21478039,0.39815503,0.58553714,0.5309994,0.61329526,0.57403845
75,0.47008538,0.87622297,0.7505718,0.91455895,0.6534754,0.40336984,-0.104513206,0.48441565,0.3625386,0.26481408,0.042514592,0.85624593,0.62007344,0.40100363,0.002889963,0.1562906
76,0.15264115,0.12976195,-0.15337786,-0.328823,-0.16967182,0.35102805,-0.15964478,0.22529829,-0.05708806,0.2504622,0.023903636,0.28995532,0.337999,0.26192158,0.06433046,0.1576222
77,-0.1689237,-0.46092087,0.27598727,-0.3070172,0.086344525,-0.5720982,0.005474302,0.16406165,0.06280563,-0.18256624,0.02411845,0.41193458,0.010007264,0.105619244,-0.22051506,-0.35185987
78,1.1447382,0.94908595,1.5576041,1.1294166,0.8656739,0.8133046,0.5599035,0.94997287,0.8839756,0.80303967,0.8125614,1.0039622,1.5485117,0.69170797,0.7109662,0.74745953
79,-1.0514175,-0.59473485,-0.8418283,-0.6405049,-1.0054882,-0.6472604,-0.82326615,-0.8030664,-0.5256383,-0.54242,-1.0426435,-1.2315274,-0.8640575,-0.640009,-0.7641437,-0.60199344
80,-0.23037173,0.45545125,0.16943721,0.07582001,-0.12152501,0.013954974,-0.15979026,-0.38758174,-0.031537246,0.21486358,-0.051518645,0.048629995,0.36227632,0.3090019,-0.15480144,0.151684
81,-0.08746245,-0.4917099,-0.40980867,-0.25211614,-0.18769482,-0.7360907,-0.17943962,-0.54090416,-0.3909318,-0.3679475,-0.025221812,-0.24634765,-0.77557385,-0.40893862,-0.6623895,0.06752262
82,0.20549217,0.108217284,0.045352977,0.12897038,-0.22716972,0.0072907507,0.37523642,0.28033257,0.88875407,0.009597144,-0.28045586,-0.22695695,0.5322547,0.16281313,0.6822673,0.049901344
83,-0.43509844,-0.42626122,-0.8479009,-0.264141,-0.010534983,-0.19141787,-0.77640647,-0.20740205,-0.25584304,-0.28201127,-0.5358099,-0.41468582,-0.37253144,-0.846312,0.25209343,0.1835726
84,0.36215922,-0.06823677,0.17567167,-0.15220314,0.08105269,-0.22220956,0.04612932,0.09069091,-0.21371152,0.13166337,0.2483648,0.4011824,0.40542895,0.3085613,0.2646026,0.42044657
85,-1.0840377,-0.5391322,-0.71481854,-0.46965933,-0.5703088,-0.6294438,-0.56173193,-0.44399267,-0.7586691,0.037440524,-0.7161144,-1.0969777,-0.745713,-0.4428866,-0.5471368,-0.669017
86,-0.06406643,0.046155203,-0.54379946,0.31746042,-0.15812382,0.36712518,-0.3582692,-0.42207462,0.15539946,-0.021541331,-0.19882211,0.0953765,-0.4675629,-0.04385363,-0.17373635,-0.3346227
87,-0.6401648,-0.49204013,-0.85341936,-0.43985045,-0.8050921,-0.92868,-0.46952412,-0.98636097,-0.3915674,-0.15700439,-0.5617685,-0.76889,-0.57258266,-0.8015044,-0.3756699,-0.5525147
88,0.5012812,0.1983313,0.2533014,0.7414703,0.24862368,0.15849108,-0.14214101,0.3148258,-0.30911258,-0.03449052,0.12697193,0.5054065,0.16440551,-0.13056459,-0.26190862,0.32462022
89,-0.107807875,-0.30022132,0.04855502,-0.18831812,0.36369312,-0.22842272,-0.3579241,-0.36617297,-0.48420343,-0.09845121,-0.0040454064,-0.22638282,-0.15545647,-0.4732652,-0.0031453392,0.36722308
90,-0.12895563,-0.43969247,-0.8384599,-0.33672917,-0.17785193,-0.3650292,-0.32233024,-0.7544263,0.21236783,-0.38086087,-0.33224913,-0.4273285,-0.2686545,-0.34563124,-0.46201205,-0.550038
91,-0.15345602,0.37506443,-0.13913874,0.032108095,0.062104452,0.18066849,0.71231323,-0.19824514,0.44735637,-0.10522167,-0.3575894,-0.43863097,-0.1036574,-0.21720861,-0.05941193,0.11498614
92,0.29274422,-0.21831858,-0.07384314,-0.12166001,-0.20046984,-0.7007428,0.10894268,0.0005698764,-0.23577318,0.09626383,0.18653895,0.3522225,0.5517434,0.119229205,0.13760331,0.1578432
93,0.8659129,0.57980496,0.38439333,0.88177466,0.2702877,0.273893,-0.16624527,-0.213837,0.03546462,0.122489795,-0.09405523,0.49887887,0.5602723,0.06306796,-0.30531794,-0.2643725
94,-0.6486564,-0.66313416,-0.6400015,-0.5065985,-0.57338756,-0.486244,-0.5330079,-0.5819987,-0.48057887,-0.5708456,-0.8393739,-0.7876093,-0.76126975,-0.50402045,-0.89606106,-0.7452622
95,-0.26586452,-0.3226895,-0.5693337,0.4784815,-0.20947134,0.20725878,-0.1720987,-0.27973223,0.026405374,0.34442237,0.25368747,0.06910254,0.0020199816,0.1310144,-0.44579947,-0.071747944
96,-0.58570105,-0.8767872,-0.44312486,0.025626302,-0.0541754,-0.17732882,-0.19963267,0.1943137,-0.030600967,0.17532465,-0.19739513,-0.046197526,-0.4911732,0.6364958,-0.20713018,-0.045155533
97,-0.0142082255,0.077943034,0.20870413,0.51502424,0.3466046,0.3666754,-0.17928581,-0.09252428,0.5577704,0.28675148,0.2965972,0.03523793,0.41618887,-0.49149272,-0.026072744,0.028643714
98,0.41856834,0.24543174,0.45092672,0.25393102,0.465521,0.0962934,0.24007238,0.6508258,0.677463,0.65884256,0.56606185,0.014089032,0.93127275,0.42293993,0.9475715,0.76988053
99,-0.43071342,-0.22398436,-0.82370436,-0.51546687,-0.6872814,-0.39714617,-0.31049648,-0.7019744,-0.26268995,-0.57609135,-0.6385544,-0.6372688,-0.46233615,-0.56777525,-0.40734535,-0.28737906
100,0.7120829,0.47189435,0.2925279,0.43345496,0.33840492,0.3756804,0.72807616,0.029773097,0.770508,0.782734,0.5520293,0.51654744,0.60560316,0.68709546,0.47619304,0.5909644
101,-0.81333125,-1.0259354,-0.5557046,-0.81424993,-0.9762506,-0.22095813,-0.67782456,-0.66352093,-0.5566623,-0.70504695,-0.88796276,-0.9655881,-0.4744211,-0.74946684,-0.7793132,-0.8215919
102,0.18186875,0.2801734,0.6661127,0.73596126,-0.31973147,0.90534467,0.45970273,0.5834098,0.72116154,0.413508,0.52226686,0.76100504,0.52924925,0.38176817,0.38439623,0.23417364
103,-1.0773497,-1.2578956,-1.4694659,-1.1506281,-1.2946566,-0.8608911,-1.0273077,-1.1087583,-1.3328227,-1.1145252,-1.0418751,-0.8763664,-0.7034066,-0.84216684,-0.71695936,-0.8569303
104,-0.01316409,0.16828518,-0.050991233,0.116321854,0.19659802,0.18720034,-0.22412309,0.13159111,0.1672747,0.19415674,-0.029742451,0.6135428,0.026948811,0.27871284,-0.46240956,0.12668945
105,1.3213987,0.72564375,0.19384454,0.45430973,0.3518456,0.3363473,0.7935672,0.19584692,1.0855173,0.68928516,0.6170999,0.75087416,0.99458504,0.37527347,1.4764581,0.4246872
106,0.12512809,-0.3714732,-0.36403108,0.035814326,0.30835512,0.04545673,0.3656506,0.18640098,-0.92122024,0.008823052,0.40503412,-0.16107851,-0.13616769,-0.31475008,-0.28617874,0.23412146
107,-0.67954546,-0.34338644,-0.915287,-0.9144494,-0.5208675,-0.78931147,-0.7996997,-0.61437714,-0.36228466,-0.72682595,-0.48194474,-0.2788124,-0.78429186,-0.58042765,-0.7296151,-0.64616144
108,0.5079517,0.56797516,0.74267185,0.15475923,1.2483039,0.36149275,0.734277,0.29589942,0.5357335,0.24071349,0.890817,0.3995839,0.79044586,0.80154717,0.08833561,0.55013347
109,-0.49818608,-0.9760132,-0.63864374,-0.22810112,-0.32278204,-0.55596745,-0.7775978,-0.5736971,-0.8681745,-0.37178868,-0.46863544,-0.40845636,-0.33495545,-0.8021259,-0.83186316,-0.16343376
110,-0.5424537,-0.35150495,-0.66133016,-0.542746,0.0714926,0.10719791,-0.34867683,0.19441104,-0.8605534,-0.10462731,-0.34843317,-0.38642597,-0.21749994,-0.7296846,0.21398075,0.1395991
111,0.3596677,0.730198,0.086023346,0.5898416,0.08364188,0.6689803,0.63908803,0.51224786,0.4362207,0.5926631,0.29595342,0.13081896,-0.088651545,0.019093798,0.2988803,0.14690214
112,0.8970575,0.6123024,0.89850044,0.44936547,0.06423141,0.43139833,0.32907313,0.5725158,-0.028959183,0.094415985,0.5409819,0.7732876,0.6014587,0.48618603,0.6056414,0.266797
113,-0.4170111,0.16679634,-0.106355764,-0.22558485,-0.10209456,0.25482628,0.13453028,0.36263147,0.07985762,-0.22937992,-0.015285049,-0.72398645,-0.23040584,0.17974126,0.21623714,0.023679975
114,-1.1172421,-1.2346689,-0.8920235,-1.3879861,-1.0263593,-1.0544494,-0.78829,-0.8507889,-1.1143975,-1.0690758,-0.89074725,-1.0407653,-1.5725893,-0.96589386,-0.57260144,-0.90885013
115,-0.07682768,-0.2679964,-0.7112718,-0.5982634,-0.22760645,-0.073372185,-0.24469635,-0.63298565,-0.3307014,-0.58201104,-0.5418082,-0.58539134,-0.61963725,-0.18327413,-0.44525602,-0.39750034
116,-0.31988993,-1.0982022,-0.33107555,-0.1723939,-0.16143993,-0.35754016,-0.62581164,-0.011803529,-0.65351796,-0.51968837,-0.098151304,-0.13102797,-0.5260583,-0.26847515,-0.44896355,-0.056980688
117,-0.4186325,-0.5687738,-0.54985553,-1.0613956,-0.6518253,-0.4462177,-0.602007,-0.7872895,-0.40373853,-0.8089518,-0.04644718,-0.7471994,-1.0835177,-0.41132247,-0.31540722,-0.4679233
118,-0.38046247,-0.3489721,-0.35217816,-0.050512735,-0.17393869,-0.4015587,-0.28692645,-0.61115813,-0.26275253,-0.17370565,-0.48821294,0.029417213,0.027282903,-0.45931828,-0.21653937,-0.11418369
119,-0.49503186,-0.7103354,-0.1212098,0.12738883,-0.8397809,-0.37413266,-0.5315606,-0.14673996,-0.56577647,-0.08685234,-0.48734233,-0.75721216,-0.54998434,0.04208067,-0.41849715,-0.43290058
120,-0.3700592,-0.55209166,-0.77967185,-0.14038315,-0.00016615354,-0.3157756,-0.4227384,-0.3991466,-0.2380665,-0.35892665,-0.10721026,-0.34313786,-0.64157516,-0.35994837,-0.5697356,-0.28809035
121,0.66185725,0.6788769,0.67608964,1.1538914,-0.29441586,0.13181342,-0.025797507,0.6090711,0.019299394,0.46982208,0.13295025,0.33472058,0.60757947,0.682571,0.21956596,0.1447478
122,0.63328034,0.7689864,1.0648077,0.61008763,1.1282741,0.5248574,0.37560853,0.656378,0.4657857,0.51924974,0.7987165,0.46246222,0.8198331,0.82305807,0.58720654,0.6668928
123,0.8719966,0.19143645,0.39354655,0.49727234,0.4105581,0.1866113,0.42837626,0.37102276,0.78214985,0.54109657,0.25957036,0.54403317,0.31475532,0.15422778,0.32419422,0.5550909
124,0.21830392,0.4853148,0.8803082,0.38874742,0.6322086,0.18700078,-0.2683326,0.1425492,0.39883363,0.5234515,0.17057484,0.32441473,0.42727005,0.18146099,-0.16726123,-0.06680598
125,-0.5012996,-0.10196551,-0.1435085,0.24545938,-0.35606545,-0.11329833,0.17025274,0.07763653,0.039415754,0.57391953,0.30860016,0.024556547,-0.29533523,0.06521823,-0.29737657,-0.05607166
126,-1.0562122,-0.7777873,-0.64287764,-0.28761014,-0.76291835,-0.26367515,-0.90834177,-0.5293801,-0.9195236,-0.47398365,-0.8052078,-0.450559,-0.57864887,-1.0817816,-0.5613187,-0.83335346
127,0.16579375,-0.046150845,0.069517314,0.033113122,-0.14851695,0.3980847,0.2511849,0.38599914,-0.32124707,-0.23063032,0.32272527,0.2616282,0.27250916,-0.05010446,-0.23513328,0.19154872
128,-0.28933862,-0.53549653,-0.60815406,-1.0436406,-0.42666262,-0.66828656,-0.61996365,-1.0452288,-0.56330645,-0.8314964,-0.8505291,-0.6900077,-0.52546954,-0.02907003,-0.5719007,-0.7323067
