,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
51,-0.3850499,-0.10754802,-0.67935145,-0.7635641,-0.37362,-0.45835957,-0.395624,-0.14603782,-0.38244826,-0.66942805,-0.3247391,-0.42184284,-0.3473807,0.0071811834,-0.6897923,-0.32951763
52,1.2391274,1.485838,1.0994036,1.0526983,1.1820499,1.2322979,1.341027,0.84547436,1.4387927,1.2604815,1.3709377,1.2127353,0.9657565,1.4260081,1.4184562,1.1833513
53,-0.05246148,0.23522659,0.0057628625,-0.27444473,-0.34731868,-0.002312076,0.32448205,-0.29876006,0.27635288,0.2621163,0.17605704,0.09747883,0.18927154,0.23691106,0.08520346,0.1387242
54,-1.0869577,-0.51228166,-0.70359296,-0.5110883,-0.67485213,-0.714616,-0.41021234,-0.58252853,-0.30480838,-0.47525963,-0.45540258,-0.8403224,-0.31724578,-0.5256428,-0.40376806,-0.43292233
55,0.08422149,0.078843705,0.42854738,0.34684157,0.7419728,0.46705073,0.4213421,0.26964286,0.6225035,0.4436366,0.55451924,0.9058223,0.44104034,0.44053358,0.52151096,0.46702054
56,-0.3423836,0.18615201,-0.11978641,-0.38170776,-0.08571643,-0.005660511,-0.08201378,-0.032117154,-0.0018383645,-0.14550903,-0.40889108,-0.298549,-0.15174147,-0.32423896,-0.25680065,0.08212128
57,-1.2208313,-0.9607177,-0.91610724,-0.7085489,-1.0034752,-0.8588211,-0.7507352,-1.0034515,-1.1389539,-1.1820798,-0.83343107,-1.0088983,-1.0435784,-0.7958119,-0.7924748,-1.3089335
58,-0.23045513,-0.12859407,-0.06574274,-0.18890873,-0.07991931,0.21545133,0.07393785,0.013662089,0.17303085,0.19910148,0.00023867973,-0.14022069,0.108841024,-0.08938547,-0.50824934,0.5592021
59,-0.009881394,0.51853645,0.15902743,0.5998223,0.62469125,0.35684285,-0.15913193,0.3575356,0.2242897,0.13750811,0.59336317,0.5263368,0.42041805,0.13529319,0.15119188,0.4808393
60,0.40135542,0.05727808,0.3195615,-0.14000484,0.101099834,-0.41072208,-0.19915348,0.07306095,0.13516337,0.12047205,0.36913425,-0.20027156,-0.00239578,-0.12417188,0.078047626,0.22412227
61,1.0130705,0.72492623,0.34936938,1.1451871,0.5366702,1.1121352,0.98862654,0.45499578,1.3520263,0.85184646,0.7113526,1.0714521,1.1811123,1.5243534,1.0558097,0.79971755
62,-0.6550851,-0.4893809,-0.7423214,-1.0307025,-1.4880043,-0.7021305,-0.55433446,-0.67726123,-0.69915307,-0.65876865,-0.7173949,-0.44146556,-0.05813469,-1.0304863,-0.99703753,-0.54920805
63,0.61311144,0.32462406,-0.13016997,0.44551364,0.40593895,0.8777784,0.23279127,0.5647905,0.207891,0.22669809,0.060870074,0.49281093,0.3215606,0.37917554,0.0013899963,-0.08400107
64,-0.29027,-0.23999836,-0.6124639,-0.14831918,-0.7729709,-0.5218643,-0.24397735,-0.51761794,-0.6046018,-0.57822514,-0.6844945,-0.27734208,-0.9347534,-0.23100038,-0.18470153,-0.1299629
65,-0.08190884,-0.37051004,-0.549536,0.26796636,-0.8281169,-0.6695983,-0.41849545,-0.24391639,-0.7124747,-0.33583602,-0.33703446,-0.4202405,-0.43446103,0.10189779,0.013337414,-0.47458377
66,0.21718717,0.36305138,0.48780596,0.16908069,1.1394898,0.65267366,0.6627401,0.5574054,0.52595216,0.88223755,0.7388826,0.3151776,0.8747926,1.1819917,0.34457016,0.5457104
67,-0.42413828,-0.3094601,-0.6293789,-0.662555,-0.62986434,-0.51114297,-0.27699304,-0.7061654,-0.31990138,-0.34393832,-0.393367,-0.46510997,-0.21368356,-0.23448747,-0.58964956,-0.6552597
68,0.23696256,-0.315371,-0.022141805,-0.266192,-0.5118882,-0.080388896,-0.22911736,-0.021309558,-0.050292045,-0.12857118,-0.3486272,-0.27433786,-0.029596126,0.35570973,-0.43312684,-0.21195294
69,-0.871487,-0.97214955,-1.0867823,-0.7354713,-0.8829135,-0.4990645,-0.7001187,-0.47263855,-0.9987,-0.71774423,-0.63324857,-0.61893237,-0.52491647,-0.63496995,-0.4830797,-1.0674585
70,0.17719932,0.32718498,-0.39572722,0.027719969,-0.30815512,0.0048398483,0.09426351,0.2668694,-0.36477828,-0.040234018,-0.04522325,-0.37456024,0.2560252,-0.33056825,-0.27870846,-0.3293735
71,0.77687943,0.636722,0.6814913,0.6746602,0.187922,0.50259775,0.8379432,0.47816876,0.4145844,0.41672367,0.7227215,0.3360013,0.8963591,0.31373075,0.48844713,0.7893171
72,-0.04022773,-1.1629208,-0.29168853,0.1753599,-0.6439147,-0.9103752,-0.5946322,-0.24896528,-0.37097842,-0.52461267,-0.6587601,-1.0473855,-0.83558315,0.2315154,0.081598446,-0.6871792
73,-0.08786301,-0.103879504,0.23952338,0.6488134,0.613891,0.43563405,0.3941491,0.3701997,0.0446764,0.13420767,0.12222887,0.19522868,0.30218324,0.21762997,-0.04687618,0.21470244
74,0.097580865,0.019536313,0.8725655,0.5258425,0.9048906,0.5254459,-0.12888066,0.6777016,0.5581795,0.041737627,0.43928397,0.6971943,0.14808202,0.13759466,0.2883834,0.5525602
75,0.37850276,0.18779507,0.39090538,0.23548663,0.42613423,0.07793776,0.32028157,0.57689583,0.41119894,-0.005265576,0.15692991,0.638156,0.328761,-0.0055418094,0.038816214,0.08833797
76,0.515294,0.11960286,0.40597576,0.16552119,-0.24130704,-0.11970814,0.2974354,0.030713143,-0.04558523,0.382178,-0.08337829,-0.26076642,0.2337588,0.19153617,0.2747988,0.10270543
77,-0.5539311,0.2181242,-0.32359144,-0.106387,0.23800336,-0.20721135,-0.26819813,-0.22177751,0.04451311,0.19248694,0.09330987,0.012550096,0.05151806,-0.1885084,-0.57835865,-0.41109836
78,0.7137839,0.5500702,0.76425654,0.5975584,0.9180607,0.7964824,0.9409509,1.1473106,1.0906869,0.79391384,0.9558447,0.82659924,0.7448239,0.25583252,0.51957744,0.803048
79,-0.46231374,-0.8050402,-0.42248195,-0.66206694,-1.0598592,-0.9997987,-0.1967216,-0.79107994,-0.7749968,-0.112612516,-1.0004067,-0.96453905,-0.5926746,-0.57166904,-0.7077945,-0.42250177
80,0.092814155,0.29300368,-0.03113064,0.027417421,0.14711279,0.2098092,-0.13656957,-0.32359982,-0.24616419,0.2099293,-0.13623463,-0.26421073,0.01891614,-0.17227362,-0.15484817,0.25125667
81,-0.37189442,-0.51340735,-0.09882211,-0.14664283,-0.14144002,-0.40323687,-0.2888538,-0.57815486,-0.18194531,-0.50242025,-0.28364608,-0.13396119,-0.37343493,0.050336182,-0.6154779,0.15449497
82,0.5909495,0.062240824,0.62477934,0.10059059,-0.4590589,0.16128296,0.57675743,0.32273853,0.20406246,0.5917588,-0.06548071,-0.18537638,0.08686984,0.4045693,0.31830552,-0.036286157
83,-0.44354102,-0.52377367,0.08250274,-0.21957879,-0.17987065,-0.6029468,0.07515529,-0.44045174,-0.18891153,-0.72959316,-0.5470858,-0.4297384,-0.4175507,-0.026331862,-0.009909897,0.18816261
84,-0.0692785,-0.17571297,0.5252224,0.35122344,0.2948202,0.3550233,-0.22349265,0.11079573,0.09670949,0.25781643,0.32149026,0.0701519,-0.23575455,0.09598013,-0.0036251773,0.3978551
85,-0.7522195,-0.49219137,-1.0855907,-0.6828605,-0.7518256,-0.3286643,-0.22945601,-0.36364788,-0.18528694,-0.26805237,-0.7508557,-0.6864701,-0.15864077,-0.2805641,-0.39227083,-0.6589715
86,0.24766108,-0.19886819,-0.6745109,0.3176511,-0.5581652,-0.54329026,-0.024048652,0.09247585,-0.6245667,-0.099755146,-0.11695647,0.21865281,0.029812371,0.259709,0.0037360569,-0.654558
87,-0.912023,-0.8353292,-0.7375355,-0.5255364,-0.5138381,-0.8992732,-0.73111415,-0.52917004,-0.7068221,-0.7224817,-0.6257119,-0.6266053,-0.78214025,-0.88736475,-0.84821737,-0.7989382
88,0.12816586,-0.11794125,-0.007961482,-0.07828691,0.20052215,-0.22316624,-0.47592872,0.023920102,-0.029840995,0.117609985,0.30326244,0.4394122,0.06323537,-0.13342436,0.1603772,0.33118457
89,-0.5944844,-0.32042533,0.06996024,-0.31426173,0.48387334,-0.22742896,-0.19993329,-0.31082597,-0.49244842,-0.4578689,-0.08338903,0.113160886,0.16273205,-0.7042345,-0.7875208,0.30696118
90,0.039562143,-0.24643882,-0.5505972,-0.36149445,-0.47622615,-0.016174713,0.2266475,-0.14217377,-0.1817706,-0.2978864,-0.4583636,0.030953418,-0.12068349,-0.09832421,-0.6951173,-0.270606
91,0.0155233145,0.15237923,-0.24144751,0.50926775,0.15441193,0.74874985,0.21907592,0.24079774,0.09325418,0.23850738,-0.35405263,0.067663334,-0.09312289,0.110502884,0.090050146,-0.15891199
92,0.11712558,-0.29850167,0.5777926,-0.033401243,0.083568014,-0.09127326,0.008213066,-0.06490581,-0.39977956,-0.32678354,0.015377679,-0.18943344,-0.21023071,-0.4803516,-0.17544977,0.01699694
93,0.23871014,0.32325932,-0.03700493,-0.35362118,0.15192424,0.052472673,-0.5834988,0.3591328,0.06741034,-0.065596685,0.13215277,0.6213236,-0.12747191,0.15239076,0.18138334,-0.17479385
94,-0.48520723,-0.4480058,-0.75452703,-0.48294047,-0.7898406,-0.54104537,-0.26135176,-0.348468,-0.50622237,-0.3684077,-1.0741282,-0.674394,-0.49419516,-0.5337366,-0.040375665,-0.65163046
95,-0.34951732,-0.094518445,-0.03235734,-0.19940074,-0.05406052,-0.08312912,0.057105474,-0.08636579,-0.1565788,-0.49610046,0.020294426,0.15864995,-0.018341068,-0.37709624,0.08483617,-0.04433732
96,-0.43042317,0.29576272,0.20321158,-0.7161566,0.11697173,-0.28583577,-0.34292904,-0.1071404,0.16140434,-0.24701634,-0.24378073,0.15150556,0.2992061,0.1565636,-0.04440629,0.09092011
97,-0.11421322,0.16117272,0.056618206,0.08283877,0.10512051,-0.22036791,0.45694178,-0.12780906,0.20111531,0.34366146,0.033904683,0.22311543,0.12158202,-0.010170937,0.09698589,0.020164978
98,0.83124924,0.6974494,0.6537769,0.29310668,0.7621452,0.6588272,0.4570722,0.569804,0.1615286,0.4014162,0.4817557,0.7822805,0.4111322,0.41014963,0.54167116,0.76255745
99,-0.43216202,-0.41957563,-0.50244796,-0.5635391,-0.5149896,-0.25588948,-0.266448,-0.4589056,-0.5933257,-0.16617222,-0.7960268,-0.60742843,-0.45931077,-0.5981241,-0.052688964,-0.13406387
100,0.79101086,0.5213276,0.49087206,0.8185555,0.6349924,0.8005447,0.04940055,0.55402446,0.85046196,0.62706757,0.3512096,0.5913058,0.46649182,0.2941597,0.5175835,0.30628031
101,-0.71595985,-0.7664776,-0.5886327,-0.8034948,-1.1342659,-1.0544628,-0.1939748,-0.59084076,-0.8139971,-0.28603667,-0.988296,-0.7004855,-0.89584756,-1.0479897,-0.6237446,-0.7798533
102,0.53554773,0.49770853,0.16104078,0.5596328,-0.29063082,0.44035637,0.7552676,0.3089407,0.39142087,0.73655117,0.24295731,0.7475642,0.56036264,0.5394532,0.68470645,0.35438484
103,-1.1797416,-0.97250056,-1.1333082,-1.2603722,-0.9800613,-0.94979435,-0.7169256,-0.9569008,-1.3874865,-1.2402078,-1.1791354,-1.1102811,-1.3786874,-1.1977893,-1.2094426,-1.0756677
104,-0.225139,0.07874861,-0.1578404,-0.06733003,0.41827723,-0.15428291,0.011302118,-0.19278438,0.16108733,-0.2042496,-0.15106651,0.20584181,0.25501844,-0.12886634,-0.20864479,-0.17594019
105,1.2613332,0.3795545,0.92710525,0.44497448,0.52405685,0.7581124,0.88109046,0.44252455,0.48832408,0.8464259,0.34166527,0.38127977,0.2576732,0.3139075,0.9245595,0.18437327
106,-0.42025468,-0.6203548,0.25302026,0.01223559,0.1002116,0.10557481,-0.11462748,-0.34464535,-0.19891232,-0.2342473,0.16466065,0.068897836,0.023370419,-0.0040191044,0.21913917,0.4403132
107,-0.6685556,-0.43152654,-0.2515832,-0.40664163,-0.29593,-0.88493997,-0.68554157,-0.038205385,-0.38254318,-0.5572436,-0.2686776,-0.3783721,-0.71287787,-0.29559937,-0.2900193,-0.7256247
108,0.12600426,0.5899742,0.40521353,0.45738286,0.8526194,0.9025963,0.36215666,0.82549864,0.9202542,0.3907465,0.8513261,0.5570148,0.51620066,0.3343208,0.8347361,0.45103517
109,-0.6348581,-0.45582604,-0.30043575,-0.475235,-0.16948432,-0.82560325,-0.3645295,-0.67630166,-0.4602397,-0.6504432,-0.489636,-0.6221084,-0.6691634,-0.23304075,-0.3617868,-0.06956587
110,-0.1996708,0.06381799,0.5428577,0.08851838,-0.1340934,-0.029786162,-0.09180839,-0.2376147,-0.16952759,0.09065566,-0.32976496,-0.47453046,-0.0030066282,-0.39290193,-0.026932145,0.17875805
111,0.3511465,0.63618034,0.24138147,0.7088935,0.01417857,0.821675,0.35871586,0.4602171,0.23825254,0.63430065,0.30295235,0.4663094,0.4883897,0.41365686,0.9782515,0.16693576
112,0.46961433,-0.029979495,0.11985755,0.75348413,0.27530774,0.16347857,0.334411,0.4974274,0.14314541,0.529086,0.4358506,0.3491628,0.5792873,0.3871203,0.25003603,0.22423932
113,0.12633458,0.2809199,0.13439031,0.2409521,-0.107945934,-0.12800647,0.5147388,-0.023943339,-0.07368968,-0.049857568,0.061864182,-0.15356986,0.1816378,0.29497427,-0.08159504,0.22799946
114,-0.5814633,-0.6263077,-1.0912931,-0.9199296,-1.1041124,-1.0462786,-0.70025325,-1.5954722,-1.1620476,-0.60577637,-0.8303552,-1.1939384,-0.6919759,-0.619971,-1.2778019,-0.76789004
115,-0.019970452,0.13230212,-0.32004616,-0.85844475,-0.20303427,-0.42941537,-0.21591647,-0.19659796,-0.31678674,-0.33225444,-0.4477951,-0.808557,-0.77354974,-0.6738894,-0.5336666,-0.32902324
116,-0.5313799,-0.31384444,-0.15182486,-0.4319815,-0.4334724,-0.5534382,-0.8361291,-0.25786394,-0.46751207,-0.3254985,-0.12977938,-0.16227296,-0.8643669,-0.49495023,-0.3260746,0.014832241
117,-0.42833853,0.047709752,-0.53072625,-0.5487029,-0.37493628,-0.0077236253,-0.5518877,-0.46533847,-0.565747,-0.6223787,-0.37260023,-0.16368282,-0.34312525,-0.79027486,-0.71357435,-0.47417572
118,-0.398239,-0.53085333,-0.22824717,-0.20200285,-0.19693437,-0.37468526,-0.3230288,-0.1581625,-0.3654852,-0.27463782,-0.6193402,-0.11470194,-0.46260557,-0.5802645,-0.880549,-0.1156822
119,-0.4066722,-0.4151776,-0.28983593,-0.48852426,-0.83596236,-0.12624529,-0.9386202,-1.0123812,-0.42170513,-0.013210786,-0.54024565,-0.56173927,-0.82596767,-0.5907291,-0.061570033,-0.53501713
120,0.3393725,-0.11514037,-0.28224212,-0.31190616,-0.10540035,-0.5532349,0.26181465,-0.39289415,-0.2862892,-0.33234882,-0.14930482,-0.49922612,-0.6494253,-0.15479724,-0.006246952,-0.15527621
121,0.3911561,0.12905362,0.30255774,0.16430236,-0.07028683,0.7828032,-0.10238741,-0.24431677,0.5043244,-0.00849433,0.28948185,0.7389256,0.5041146,0.60515773,0.35240698,0.2781128
122,0.72900736,0.45648384,0.36312097,0.24427399,1.172854,0.373583,1.0332962,0.42516178,0.21400692,1.0226583,0.73632365,0.3176647,0.39113402,0.71594876,0.28019315,0.65495604
123,-0.047979075,-0.15746467,0.5873865,0.48259115,0.59316283,0.53336304,0.14343332,0.26524696,0.43487,-0.044192355,0.24215496,0.9387139,0.41371155,-0.04183342,0.66587144,0.4031474
124,-0.07333166,0.275939,-0.47579175,0.1273139,0.20803186,0.27356532,0.2013057,0.13352272,0.38146698,-0.05150896,0.3650003,0.30624852,0.36761838,-0.17196874,0.028877603,-0.2590008
125,-0.075597465,0.21543036,-0.15731859,-0.2591831,-0.16421056,0.022060776,-0.1692931,-0.18280585,0.21490794,0.06573154,-0.04925847,-0.11105698,-0.15286511,-0.2320572,0.055759277,0.07168701
126,-0.49699524,-0.743333,-1.003897,-0.7195449,-0.8920165,-1.1014875,-0.23307656,-0.7033478,-0.99346995,-0.94262296,-0.6483319,-0.75133246,-0.5251268,-0.6719781,-0.5963594,-0.81254184
127,-0.031807195,-0.07943826,0.024174206,-0.34968346,-0.1439149,-0.56389767,-0.28325927,0.2963626,-0.2924497,-0.23559786,0.49484426,0.57263803,0.27641487,-0.24467064,0.06021832,-0.08607434
128,-1.0050074,-0.31626216,-0.389613,-0.34711462,-0.5959242,-1.0930498,-0.78538233,-0.47766536,-0.4548663,-0.71673375,-0.93335444,-0.66595113,-0.6006319,-0.0060186745,-0.1291523,-0.72878003
