,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
42,-0.5267223,-0.26461366,-0.2639848,-0.2679648,-0.08939856,-0.36090338,-0.2047398,-0.5608548,-0.23203695,-0.15036884,-0.331984,-0.32167655,-0.0146299815,0.1271195,-0.55416846,-0.53035146
43,0.06713337,-0.11157115,0.15779296,-0.029132903,0.34807664,0.21862543,-0.49112502,0.16866758,0.06814614,0.06560547,0.21785085,-0.3003644,-0.3318082,0.07913237,-0.070953585,-0.013992226
44,0.95754683,0.95931506,0.95202535,0.5747269,1.5181752,1.027054,0.68756187,1.2800739,0.7445414,0.91992277,1.2309647,0.95966935,0.7471458,1.290491,0.9035645,1.1408356
45,-0.1519589,-0.38502586,-0.11509555,-0.2000827,-0.44460925,-0.11621557,-0.23446424,0.1072952,-0.019939385,-0.5882622,-0.09829712,0.24412797,-0.22828533,-0.26679963,0.34563866,0.002148054
46,-0.017871862,0.015652295,0.41439235,0.09297993,0.5819812,0.12193012,0.34101838,-0.13863717,0.24633831,-0.20780516,0.45833075,0.28104684,0.03863434,0.47361243,0.17273848,0.52657825
47,-0.07410904,-0.1439186,0.22010283,0.5950177,0.21617103,0.17275393,0.45941466,0.31512612,0.03353585,0.17568997,0.10472053,0.05579954,0.29303077,0.11300914,-0.15823025,0.12980798
48,-1.5643245,-1.2978305,-1.7278782,-1.2219177,-0.89332736,-1.28153,-1.2282574,-1.2650652,-1.1696275,-1.1219463,-0.9990223,-1.364321,-1.2000952,-1.044999,-1.5252048,-0.8796496
49,-0.8154843,-0.5319746,-0.8422355,-0.510899,-0.5943423,-0.6708199,-0.708107,-0.4801267,-0.61978644,-0.28446043,-0.9774685,-0.88771737,-0.83273363,-0.1566821,-0.67102885,-0.8879627
50,0.33141917,0.3979369,0.27908334,0.38205388,0.1806835,0.40649658,0.4738617,0.4712223,0.50614476,0.652741,0.26502723,0.21071735,0.328495,0.53440064,0.75612813,0.7128426
51,-0.4642875,-0.32381415,-0.66950107,0.06908583,-0.26063117,-0.7621608,-0.047716353,-0.46774295,-0.36403915,-0.92458487,-0.5352283,-0.5178632,-0.6706538,0.22396001,-0.5770995,-0.36215016
52,1.3391281,1.1783893,1.6011422,1.2129604,1.118033,1.366268,1.3761655,1.5681558,1.6294494,1.8952581,1.3074498,1.3228879,1.5500176,1.7666655,1.4220724,1.1352005
53,0.13510457,0.30022374,-0.089778095,0.632506,-0.22184414,0.11598711,0.15880093,0.44657424,0.20793663,0.33961442,0.3876519,0.07003208,0.083670616,0.23580836,0.22865814,0.14989449
54,-0.8541646,-0.56157666,-0.46999428,-0.6255108,-0.6261055,-0.8269887,-0.78809154,-0.50432503,-0.62635845,-0.6733736,-0.46546766,-0.9215486,-0.93380266,-0.69166666,-0.3111549,-0.5822128
55,0.28049088,0.2923426,0.3607747,0.56923765,0.57186073,0.37056577,-0.265046,0.44158655,0.49928012,0.09366367,0.60695016,0.49710563,0.609041,0.3656307,0.3161626,0.45070985
56,-0.23705696,0.0018235731,-0.02491838,-0.81902146,-0.14540626,-0.04287774,-0.21120745,-0.027528929,-0.08803196,-0.025095588,-0.3296753,-0.13337928,-0.32551306,-0.7201025,-0.09630701,-0.0074873636
57,-0.73681414,-1.0218922,-1.209422,-0.87371683,-1.0984977,-0.77508646,-0.8474254,-0.7281163,-1.0926065,-0.8451228,-0.9925665,-0.9796195,-1.0584522,-0.79864466,-0.9471946,-1.4074576
58,-0.049287044,0.15349846,0.15979166,0.13773797,-0.06305844,0.2892547,0.14791802,0.11096926,0.26396838,0.1585964,-0.04893845,0.0045154057,0.20780034,0.32642415,0.099818274,0.37337396
59,0.24555492,0.33256608,0.3582222,0.52535146,0.84525245,0.6457328,0.2483935,0.30851108,0.8212874,0.5587748,0.1413301,0.42451894,0.8735245,0.34879997,0.25949904,0.46946424
60,-0.09053363,0.018053569,0.26614162,-0.073308036,0.06473992,-0.18415752,-0.0890718,0.34799096,-0.24186797,-0.16044009,0.36022508,-0.2927559,0.076357394,-0.19894123,-0.16837186,0.21040386
61,1.2918729,0.9354213,1.037164,1.5577064,0.41033033,1.2301441,0.8057624,1.1909653,1.214061,1.1795177,0.78015417,1.1285033,1.2818735,1.2112819,1.1306903,0.69882184
62,-0.869958,-0.7646084,-1.532927,-0.78196573,-1.3830471,-0.9572853,-0.7121048,-0.6137819,-0.85609,-0.8885018,-0.700327,-0.29344425,-1.0669665,-1.2092923,-0.7993774,-0.61479354
63,0.08496404,0.6510653,-0.07542725,0.6008333,0.62991947,0.36418414,0.72676384,-0.06759882,0.90702033,0.5170621,-0.23288372,0.5365834,0.62298113,0.6298142,0.55279195,0.2602959
64,-0.2721146,-0.088872135,-0.30072078,-0.6313258,-0.7585895,-0.546151,-0.38422307,-0.013180311,-0.43005654,-0.4095631,-0.8804208,-0.36427322,-0.71394193,-0.19556971,-0.2744472,-0.39320794
65,0.015302015,-0.04758657,-0.36812702,0.12328651,-0.54123807,-0.33942506,-0.3521033,-0.49715218,0.070439614,-0.5354951,-0.132501,-0.23830496,-0.21198516,-0.104355775,0.089227825,-0.2219957
66,0.4367361,0.3751591,0.9267488,0.816783,1.0974376,0.81201386,0.28782365,0.75810564,0.89727104,0.92754143,0.81466717,0.46171707,0.8262391,0.6875168,0.18315268,0.3849999
67,-0.50565314,-0.27496314,-0.7169708,-0.61088794,-0.46797523,-0.58022225,-0.43628472,-0.631812,-0.5304367,-0.60177773,-0.10678911,-0.346665,-0.69536245,-0.4065372,-0.67020524,-0.3571374
68,0.019307058,-0.23253556,-0.281921,-0.16746278,-0.43879846,-0.0054619694,-0.1275437,-0.16140142,-0.26898307,-0.113628656,-0.39279583,-0.18533552,-0.46563166,0.08473238,0.19119921,-0.29099572
69,-0.7373135,-0.6622404,-0.7433224,-0.32833213,-0.99483246,-0.6355678,-0.33740124,-0.8395267,-0.6802821,-0.49956837,-0.7605497,-0.6794651,-0.3766933,-0.7039648,-0.29789478,-1.288301
70,-0.3118188,0.23933458,0.053508967,-0.18910062,-0.16277507,0.000103951694,0.03053067,0.15013072,-0.29127452,0.02517989,-0.026053095,-0.09680296,0.024260173,-0.27603808,-0.22452138,-0.44689074
71,0.60513216,0.25252953,0.30347076,0.35333008,0.31971008,0.5715712,0.3594118,0.75080633,0.25821227,0.6768069,0.9387259,0.59197074,0.5337112,0.5191877,0.84879524,0.8487343
72,-0.56010675,-0.86499625,-0.45049888,-0.09585764,-0.5591212,-0.56576085,-0.5176539,-0.7241603,-0.7530408,-0.5301648,-0.83649385,-0.84754837,-0.6374116,-0.45828152,-0.39693052,-0.63167125
73,0.18234476,0.043727092,0.14126842,0.5706492,0.59366363,0.36980075,0.36314267,0.26455522,0.14315021,0.54052854,0.10826381,0.28100464,0.30609047,0.37566102,0.12158799,0.42022005
74,0.2721454,0.18014583,0.3081586,0.5369151,0.9483221,0.76459974,0.84431285,0.416393,0.41366917,0.3748124,0.23700358,0.3265394,0.090745576,0.59977454,0.48774144,0.49496096
75,0.2990302,-0.091024734,0.06811764,-0.12400201,0.44010088,-0.059104748,0.33422014,-0.1009351,0.1913696,0.21537109,0.073078305,0.32925957,0.5466308,0.18064988,-0.18443604,0.3182153
76,0.35563904,0.34521607,0.22911973,0.27750134,-0.010856029,-0.15301727,0.26129085,0.40044656,0.10814068,0.21844026,0.11763315,0.09876051,-0.01189392,-0.010054081,0.4237298,0.05562173
77,0.02289694,0.027033195,0.04716933,-0.48600635,-0.20735428,-0.39068967,0.19683658,-0.07543321,0.09294644,0.36363,-0.053341866,0.17714001,0.27375802,-0.47426265,-0.43141177,-0.3451964
78,1.0603456,0.9475171,1.0673295,0.78304124,1.0424877,0.877167,0.59809154,0.9465154,0.717271,0.9699308,1.0583798,0.6881412,1.2192285,0.2997905,0.6660775,0.77955145
79,-0.5878132,-0.91732943,-0.69187754,-0.5346557,-1.206938,-1.1875038,-1.1497909,-0.62910837,-0.8355637,-0.7455491,-1.0220331,-1.1858088,-0.82908666,-0.4923409,-0.63964665,-0.5643181
80,0.068907656,0.4102492,-0.032126352,0.048381604,0.13022214,-0.13604578,0.13741282,0.34019396,-0.10037094,0.46040818,0.06870615,0.007044175,0.0898226,-0.34089264,-0.24212565,-0.016302707
81,-0.11532812,-0.22237436,-0.29149002,-0.22186776,-0.2745909,-0.51580155,-0.8060641,-0.31022388,-0.46474773,-0.71734077,-0.07005216,-0.46977517,-0.73343337,-0.22347394,-0.26516026,0.26491416
82,0.076312944,0.06822541,0.14317827,0.28520426,-0.17838252,-0.23049793,0.35921863,0.49657106,0.16465509,0.13504356,0.06992879,-0.07254387,0.047774456,0.14271262,0.26229817,0.020415802
83,-0.47925815,-0.549458,-0.41663384,-0.345324,-0.005174037,-0.6924751,-0.06410809,-0.66359484,-0.03576493,-0.72893316,-0.6089354,-0.4560052,-0.4651108,-0.27362224,-0.36466086,0.3460246
84,0.29710683,0.3278313,0.8748314,0.13793284,0.14609891,0.49299967,0.07845542,0.675912,0.60436887,0.6595685,0.5372368,0.66870475,0.19693881,-0.016428899,0.31315595,0.1037325
85,-0.90182894,-0.5602882,-0.8400024,-0.14155476,-0.80011505,-0.69447047,-0.5500972,-0.9302069,-0.6212994,-0.16000836,-0.6876882,-0.61057675,-0.56351763,-0.11636123,-0.6213194,-0.4825195
86,-0.19350876,0.051229108,-0.4062989,0.03394948,-0.81207997,-0.1150397,0.048474845,-0.27777427,-0.10015993,-0.37210372,-0.2872722,0.09725639,-0.08424272,-0.099012725,0.7546237,-0.32295072
87,-0.54199743,-0.7909346,-0.8485462,-0.7881634,-0.532863,-0.9622407,-0.7915366,-0.72050077,-0.7988418,-0.40827215,-0.6505704,-0.56590563,-0.38777238,-0.8457712,-0.35627425,-0.68756497
88,0.20556074,-0.114090316,-0.016614398,-0.043936748,0.43852082,0.1485812,-0.3701099,-0.0032986633,-0.10725079,-0.13167734,0.051632404,0.048658982,0.56158996,-0.042527772,-0.24785987,0.07652597
89,-0.3707895,0.046164494,-0.33701003,-0.4107955,0.58092225,-0.24723572,-0.5384989,-0.1528486,-0.24952,-0.19102982,0.04699515,0.009961911,-0.443824,-0.6766663,-0.6278847,0.22392063
90,0.07322571,-0.34228724,-0.294943,-0.17142273,-0.28547376,-0.24490848,-0.43608373,-0.45052016,-0.3291449,-0.5336847,-0.37837398,-0.023764577,-0.4741233,-0.08300314,-0.3642562,-0.12103729
91,-0.05674613,0.011029466,-0.09221278,0.055473577,0.2779289,0.53459835,0.0072147273,0.37175927,0.2044771,0.19573343,-0.355486,0.14584832,-0.32894105,0.20388971,0.6619483,-0.42213452
92,0.28879517,-0.1857912,0.2831249,-0.5762014,-0.11329487,-0.30335176,-0.45893222,0.053647067,-0.12976588,-0.39922565,0.054444775,0.13218747,0.1030139,-0.11182206,-0.01864632,-0.015515834
93,0.12541091,0.15922558,0.47369343,0.068212196,0.13783301,0.1388529,0.19563197,-0.12775712,-0.1589702,-0.05889691,-0.197977,0.16248879,0.10696183,-0.060434934,-0.35388038,0.11547825
94,-0.37265113,-0.50969535,-0.73777634,-0.19612533,-0.88274604,-0.7703874,-0.7825499,-0.5898337,-0.9938283,-0.5329801,-0.96153235,-0.6455034,-0.72307605,-0.57076776,-0.13738638,-0.5705974
95,-0.10864766,0.06491619,-0.26382172,-0.54339164,0.10221532,0.1410614,0.0149861965,-0.22413278,0.060655665,-0.36679703,0.1454532,0.04385494,-0.12933797,-0.21688671,0.071527526,0.23390032
96,-0.41611522,0.015715932,-0.35033947,0.031661037,0.04059426,-0.4901276,-0.009059166,-0.52562046,-0.46598706,-0.63062644,-0.022322955,-0.20389177,0.009023661,0.2197091,-0.3025516,0.36972398
97,0.05492222,-0.06627707,0.1594748,0.064036846,0.12531862,-0.17385644,0.1379423,0.14007702,-0.027741194,0.18741599,0.13433048,0.28131637,-0.17340378,-0.05851591,-0.12039086,0.22432613
98,0.28455397,0.7149769,0.75405073,0.20058733,0.8081213,0.5149437,0.2878683,0.18896419,0.94339347,0.45461956,0.4775139,0.81617355,0.40827194,0.5011845,0.5826087,0.75749594
99,-0.3734933,-0.62344885,-0.20155932,-0.5132399,-0.36818007,-0.17192732,-0.94778985,-0.07352279,-0.561881,-0.358195,-0.7734909,-0.5670099,-0.60712427,-0.5808137,-0.42076674,-0.2325668
100,0.8271762,0.893494,0.65084004,0.5097681,0.7057402,0.7814541,0.3907916,0.6360703,0.91722274,0.9450042,0.5055006,0.95078063,0.69882315,0.5871345,0.60887456,0.4756742
101,-0.57106936,-0.8989225,-1.068582,-0.8044437,-0.8924083,-0.82691276,-0.5845944,-0.611781,-0.5095056,-0.62565887,-0.856223,-0.71505964,-1.07028,-0.8540424,-0.32484928,-1.020859
102,0.6609794,0.6602589,0.49286228,0.47535405,-0.19356629,0.8278741,0.21273367,0.23557757,0.6577565,0.6160884,0.49799126,0.48431176,0.10624571,0.26901644,1.2328533,0.2037046
103,-1.2092296,-0.767985,-0.9167884,-1.0018244,-0.94020873,-0.9117947,-0.83625203,-1.1158581,-1.0270209,-1.1118295,-1.055033,-0.93200797,-1.1049939,-1.2901617,-0.76048505,-1.2179337
104,-0.19002903,-0.012062494,-0.23972131,-0.4479825,0.35213575,-0.36808813,-0.059268583,-0.3193686,0.024223352,-0.14586549,-0.07297982,0.124566935,-0.15934707,-0.19915588,-0.099113606,-0.19635864
105,1.0121223,0.31216565,0.76924205,0.33073288,0.67460614,0.60972357,0.21341038,1.0383978,0.52839124,1.0414994,0.44723135,0.6544476,0.64020747,0.20914066,1.0738648,-0.040745426
106,0.09378754,0.055614926,-0.06747701,0.06646739,0.091965765,0.378984,-0.16591147,0.0407459,-0.29836783,0.0061037876,0.33838564,0.21820232,0.0075008916,0.24120475,-0.07794597,0.44910467
107,-0.3342904,-0.43730134,-0.10668454,-0.3979663,-0.19930927,-0.87174904,-0.49477905,-0.4489848,-0.41532838,-0.704997,-0.33903524,-0.44598162,-0.7551665,-0.4703925,-0.3889918,-0.50866914
108,0.5084422,0.07874789,0.2801944,0.5548611,0.8983756,0.5041531,0.3936957,0.40436924,0.3622642,0.34594196,0.6919826,0.27794093,0.48709315,0.46079552,0.34200263,0.5668191
109,-0.3669347,-0.32237062,-0.17756912,-0.13726231,-0.10979066,-0.7196911,-0.6492938,-0.62484586,-0.693348,-0.30376554,-0.45201498,-0.60613906,-0.72687167,-0.37064207,-0.5113456,-0.21130309
110,-0.6849961,-0.22075209,-0.18128578,0.07874427,0.10560287,-0.03794238,-0.55680984,0.013832014,-0.29652223,-0.25484025,-0.091794744,-0.026696077,-0.21797834,-0.29073256,-0.18626146,-0.014594378
111,0.4198093,0.67547095,0.15771769,0.51551884,-0.06850951,0.5298465,0.7381509,0.31496906,0.16788672,0.37938654,0.042481035,0.37943718,0.35081804,0.13073245,0.68066156,0.2621034
112,0.848277,0.1828733,0.6877024,0.8732412,0.1800879,0.5005552,0.20312405,0.6606011,0.60203505,0.55324596,0.48045284,0.66965616,0.7476845,0.25842714,0.43529263,-0.006217727
113,-0.1061615,-0.2960458,0.15848519,0.12967773,0.025711743,-0.1063151,0.35393667,0.0103450045,-0.031154102,-0.5073132,-0.062685356,-0.12812907,-0.18664305,0.38958114,-0.4073721,0.3180919
114,-0.57649744,-0.726786,-0.76375353,-1.2213954,-1.1206902,-1.2519754,-0.9735062,-1.0490783,-0.93995064,-0.8817597,-0.9081663,-0.87234914,-1.1862092,-0.9229929,-0.6544738,-0.5411733
115,-0.19372433,-0.28482765,-0.44187182,-0.21680494,0.1464545,-0.28587255,-0.088176146,-0.69313693,-0.30059886,-0.41233203,-0.38109186,-0.71569794,-0.58246905,-0.4404586,-0.4695941,-0.57450235
116,-0.36452147,-0.17535307,-0.2993461,-0.23083921,-0.305387,-0.15746993,-0.33168924,-0.02985328,-0.5885878,-0.40638483,0.053252418,-0.18782,-0.27892,-0.39045665,-0.05165653,-0.12820205
117,-0.20064414,0.008105849,-0.15311171,-0.5599583,-0.36219043,-0.16463844,0.25785306,-0.45369118,-0.30583742,-0.6033723,-0.084228784,-0.15218686,-0.47207963,-0.5210845,-0.49119577,-0.39178988
118,-0.42600578,-0.5726092,-0.5782772,-0.71544194,-0.27480617,-0.7417641,-0.07217268,-0.6227142,-0.56953955,-0.5547157,-0.54267395,-0.29506707,-0.26100487,-0.4343919,-0.6018219,-0.084528
119,-0.36298484,-0.050720092,-0.10547209,-0.49351206,-0.63460314,-0.07432673,-0.55385166,0.00825742,-0.48290482,0.08114097,-0.2482541,-0.3820466,-0.30120453,-0.6174082,-0.17483434,-0.7698841
120,-0.08715735,-0.04663483,-0.46565342,-0.074176766,-0.25823385,-0.5105177,-0.2846492,-0.7661771,-0.5199635,-0.43146095,-0.2775343,-0.49795005,-0.9827469,-0.16471578,-0.59062535,-0.16561699
121,0.29571763,0.24047373,0.5010021,0.36810204,0.20670596,0.37054104,0.44159028,0.29902098,0.48008007,0.12356049,0.24165785,0.5821113,0.59364074,0.54818,-0.19879197,0.2850439
122,0.57425064,0.42076263,0.5956532,0.7602689,0.97266096,0.48789743,0.59807414,0.7457148,0.80507386,0.8199932,0.72474647,0.21847093,0.4826734,0.5782321,0.54839915,0.5446276
123,0.6146528,0.27587566,0.4273919,0.10488983,0.21219757,0.4803395,0.028158259,0.6461687,0.33817703,0.5034363,0.44553795,0.7674847,0.9174649,0.4680683,0.7099783,0.4769053
124,-0.13715154,0.16359036,0.02155177,0.08155662,-0.03299962,0.25430545,0.31243297,-0.17114542,0.07222731,0.127629,0.3075253,-0.0049772556,0.43387464,0.12302327,0.22159415,-0.09041715
125,-0.19584383,0.27650085,-0.2907919,-0.080965884,0.005779915,-0.030173684,0.024671692,-0.34461862,0.03879482,0.14396094,0.04132208,-0.060202144,-0.10651845,-0.3872775,-0.61206967,0.23542453
126,-1.0171037,-0.54933417,-0.82614523,-0.23542814,-0.96725726,-0.9980518,-1.0340463,-0.54616547,-0.9330581,-0.9502482,-0.76926184,-0.62593055,-0.8181158,-0.86369115,-0.46735272,-0.7862618
127,0.05672787,-0.17709976,0.05183254,0.37640914,-0.06741615,-0.12544501,-0.35922712,0.090081036,-0.44092733,-0.21570544,0.10973889,0.3007951,-0.024073286,0.015716223,0.14681995,0.047788743
128,-0.7267233,-0.69045883,-0.45818126,-0.46773145,-0.4677222,-0.7903224,-0.5319317,-0.97033834,-0.58525467,-0.6721194,-0.89192,-0.5349768,-0.3303766,-0.10962184,-0.2347506,-0.5840432
