Restaurang_Sandra,d1043211,[Swedish],52,50.0,14.0,5,"August 22, 2017 ",Kurdisk/turkis,Lund,En ny upplevelse sedan en annan ägare tog över. Mycket god och mättande meze. Plankan med oxfilé bara såååå god!!!!...More
Restaurang_Sandra,d1043211,[Swedish],52,31.0,4.0,4,"August 23, 2017 ",God mat,"Loddekopinge, Sweden",Maten var jätte god.alla 3 valde oxfilén med tillbehör och var väldigt nöjda. En valde även att börja med falafel...More
Restaurang_Sandra,d1043211,[Swedish],52,1.0,,5,"August 25, 2018 ",Superbra ,,Jättegod och spännande mat! Trevlig personal 😁 Kan definitivt rekommendera denna trevliga restaurang. Kul att prova lite annorlunda mat. Bra...More
Restaurang_Sandra,d1043211,[Swedish],52,5.0,2.0,5,"August 27, 2017 ",Magisk Meze och kreativ planka,,Åt här med polarna de åt planka jag åt meze allt var top notch och ett extra plus till den...More
Restaurang_Sandra,d1043211,[Swedish],52,24.0,12.0,5,"August 28, 2018 ","God mat, mycket fin service.","Lund, Skåne Län, Sweden","Maten var väldigt god, portionerna var stora. 
Vi hade gärna ätit efterrätt, som baklava eller chokladkakan med aprikos som vi...More"
Restaurang_Sandra,d1043211,[Swedish],52,17.0,10.0,4,"December 1, 2018 ",Ett ställe att besöka igen,"Lund, Sweden","Supergod mat tyckte hela familjen. Dessutom väldigt bra pris och bra service. Vi delade på flera olika Meze, 3 stycken...More"
Restaurang_Sandra,d1043211,[Swedish],52,39.0,8.0,5,"December 13, 2017 ",Prisvärda kurdiska specialiteter ,"Lund, Sweden",Det gamla sunkhaket Sandra har förvandlats till en kurdisk pärla som serverar vällagade meze-rätter till ett mycket överkomligt pris. Vi...More
Restaurang_Sandra,d1043211,[Swedish],52,2.0,,5,"December 20, 2016 ",Så gott,,"Bästa maten på länge.
Vi firade en arbetskamrat på hennes födelsedag 60 år.
Jag beställde Grillad lammkofte och Tabbouleh som...More"
Restaurang_Sandra,d1043211,[Swedish],52,1.0,1.0,5,"February 16, 2017 ","Omtänksam och trevlig personal, fantastiskt god mat!","Lund, Sweden","Man kan välja att sitta i den mysiga, lite mörkare, ""orientaliska"" delen av restaurangen eller den lite ljusare men mer...More"
Restaurang_Sandra,d1043211,[Swedish],52,1.0,,5,"February 17, 2017 ",Jättemysigt och gott.,,God mat med många vegetariska och veganska rätter. Mysigt i orientaliska delen. Goda efterrätter. Trevlig personal.
Restaurang_Sandra,d1043211,[Swedish],52,34.0,11.0,3,"January 10, 2016 ",Klassisk fondue,,"Denna klassiska fondue restaurang i Lund var väl helt okej.
Fonduen var bra men möjligheten att få något gott att...More"
Restaurang_Sandra,d1043211,[Swedish],52,1.0,,4,"January 10, 2018 ",Vi kommer definitivt tillbaka! ,,"Avslappnad stämning, god service och riktigt god meze. Ett tips är att avsluta med den kurdiska choklad- och aprikoskakan. Väl...More"
Restaurang_Sandra,d1043211,[Swedish],52,2.0,5.0,4,"January 17, 2016 ",Jättebra,"Stockholm, Sweden","Åt oxfilé planka, smakade jättebra. Jag åt den medium rare.
Till maten drack jag öl. Ferdinand hette den. Jag är...More"
Restaurang_Sandra,d1043211,[Swedish],52,40.0,10.0,2,"January 21, 2018 ",Salt mat,"Halmstad, Sweden","När vi kom dit fick vi först veta att det var fullbokat, men när vi frågade igen (då ett par...More"
Restaurang_Sandra,d1043211,[Swedish],52,17.0,,5,"January 29, 2018 ",Väldigt fin resturang,Schweden,Väldigt fin resturang med utsökt kurdisk mat och väldigt fin inredning. Resturangen strålar ut en väldigt fin orientalisk atmosfär. Personalen...More
Restaurang_Sandra,d1043211,[Swedish],52,2.0,,5,"January 31, 2018 ",Fantastiskt god mat!,,Detta är en riktig pärla med underbart god kurdisk mat. Vi fick ett mycket trevligt bemötande och vi kommer garanterat...More
Restaurang_Sandra,d1043211,[Swedish],52,156.0,51.0,4,"July 26, 2017 ",Gott med grillad i Mezes sällskap,"Gothenburg, Sweden",Du får promenera en bit från centrum för att hitta Restaurangen Sandra och det är det värd. En välbalanserad meny...More
Restaurang_Sandra,d1043211,[Swedish],52,3.0,1.0,5,"July 28, 2017 ",Fantastiskt!,"Lund, Sweden","Kan varmt rekommenderas! En perfekt blandning av salt, surt och sött. Maten är utsökt, restaurangen är hemtrevlig och personalen är...More"
Restaurang_Sandra,d1043211,[Swedish],52,15.0,5.0,5,"June 16, 2017 ",God vegetarisk studentbuffé,"Lund, Sweden","Det blev många glada tillrop under kväller över den goda maten som ni levererade:Tabbouleh, burek, hummus och  falafel. Fräscht och...More"
Restaurang_Sandra,d1043211,[Swedish],52,3.0,2.0,4,"June 18, 2017 ",Bra fondue,"Stockholm, Sweden","Vi åt fondue för två med ""orientaliska"" tillbehör. Det var mycket gott och tillbehören var fräscha och originella, det mesta...More"
Restaurang_Sandra,d1043211,[Swedish],52,2.0,,5,"June 20, 2017 ",firade en kollega till som fyllde 60 år i maj och vi överaskade henne med god middag den 13 juni. Blev glad överaskad.,,"lugn och harmonisk stämning, hit ska vi många gånger till, ja det finns mycket vi är nyfikna att provsmaka :)"
Restaurang_Sandra,d1043211,[Swedish],52,31.0,10.0,5,"June 25, 2018 ",Gott och trevligt,"Tel Aviv, Israel",Väldigt god mat och fantastisk personal! Kommer definitivt att besöka restaurangen flera gånger! Generösa portioner. Maten vackert upplagd. Stor dryckesmeny....More
Restaurang_Sandra,d1043211,[Swedish],52,2.0,,5,"June 30, 2017 ",Restaurang Sandra i Lund,Lund,Vi fick väldigt god mat och bra service! Jag åt kycklingspett med pilaffris och till fick jag en god sallad....More
Restaurang_Sandra,d1043211,[Swedish],52,2.0,,5,"June 5, 2018 ",Kurdisk pärla! ,"Lund, Sweden",Kurdiska läckerheter och fantastisk fin och trevlig service. Barnvänligt och vacker inredning. Hit kommer vi komma igen. Alla som älskar...More
Restaurang_Sandra,d1043211,[Swedish],52,1.0,,4,"June 8, 2017 ",Kommer att komma tillbaka!,,"Vi var ett gäng kollegor som besökte Sandras, och vi lämnade alla mätta och belåtna av både god mat och...More"
Restaurang_Sandra,d1043211,[Swedish],52,28.0,12.0,4,"March 11, 2017 ",Uppladdning inför KSMB,"Helsingborg, Sweden","Jag och par gamla, runt 50, punkpolare äntrade Sandra för lite mat å dricka innan KSMB-konserten på KM 10/3-17.
Vi...More"
Restaurang_Sandra,d1043211,[Swedish],52,12.0,5.0,3,"March 17, 2017 ",Inte riktigt som väntat,,Hade rätt hög förväntan efter de recensioner som jag läst men blev faktiskt lite besviken. Det kan vara bra att...More
Restaurang_Sandra,d1043211,[Swedish],52,2.0,1.0,5,"May 11, 2016 ",Ett lyft för Sandra,,Vi åt fantastiskt goda grillade lammkotletter med fina tillbehör. En sann njutning! Dessutom bra vin och mycket god service.  Det...More
Restaurang_Sandra,d1043211,[Swedish],52,12.0,,4,"May 11, 2016 ",En fullständigt fantastisk lammkotlett,"Lund, Sweden",Bra service och god mat lugn miljö trevlig avkoppling bekvämt att komma dit buss utanför dörren trevliga lokalerMore
Restaurang_Sandra,d1043211,[Swedish],52,96.0,25.0,4,"May 6, 2016 ",God mat,"Billinge, Sweden",Mycket god mat. Servicen sådär. Trots lite gäster så fick man leta upp servitören när man skulle fråga något. När...More
Restaurang_Sandra,d1043211,[Swedish],52,15.0,4.0,1,"May 8, 2016 ",Aldrig mer!,Lomma,Vi blev bortglömda! Personalen hade ingen koll på beställningarna! Efter 45 minuter hade vi fortfarande inte fått får plankor! När...More
Restaurang_Sandra,d1043211,[Swedish],52,282.0,42.0,5,"May 8, 2018 ",Gott och trevligt!,"Malmo, Sweden","Mycket god, och mycket, mat!
Väldigt trevlig personal också.
Mysig liten uteservering med sol framåt kvällen."
Restaurang_Sandra,d1043211,[Swedish],52,7.0,,5,"November 13, 2016 ",Ett väl värt besök!,"Eslov, Sweden",Firade fars dag med familjen! Vår matupplevelse minns vi med mersmak. Kunde beställa efter egna önskemål. Oxfilén och planksteken var...More
Restaurang_Sandra,d1043211,[Swedish],52,14.0,2.0,5,"November 2, 2017 ",Makalöst,"Kristianstad, Sweden","Fantastiskt god mat och härlig personal, nästa gång vägarna tar mig till Lund är Sandra det givna stället att äta...More"
Restaurang_Sandra,d1043211,[Swedish],52,7.0,2.0,5,"November 24, 2018 ",Hemkörning,"Lund, Sweden","Beställde hemkörning via Hungrig.se. 
En Slemaniplatta för två pers. 
Jättegott! 
Oxfilén perfekt grillad. Kycklingen saftig. God grillad Halloumi med grillade...More"
Restaurang_Sandra,d1043211,[Swedish],52,8.0,4.0,5,"October 18, 2016 ",Wow,,"Vi var ensama gäster på en tisdagkväll. Riktigt bra, proffsig meny med fint balanswrade rätter. Förmodligen bästa mellanösternmaten jag ätit...More"
Restaurang_Sandra,d1043211,[Swedish],52,169.0,37.0,4,"October 19, 2018 ",Supergott!,Malmö,"Vi var där för drygt ett år sedan, och sett framemot ett nytt besök när vi hade vägarna förbi Lund....More"
Restaurang_Sandra,d1043211,[Swedish],52,45.0,3.0,5,"October 20, 2018 ",Planka,,"Herregud så god oxplankan var, och vitlöksbrödet 😀 Bästa tänkbara service här! Vi var jättenöjda hela sällskapet!"
Restaurang_Sandra,d1043211,[Swedish],52,2.0,,5,"October 21, 2018 ",Kanon!,,Jättegott och generösa portioner. Mysig atmosfär och trevlig personal. Extra plus för flera veganska alternativ bland smårätterna.More
Restaurang_Sandra,d1043211,[Swedish],52,1.0,,5,"October 23, 2017 ",Utsökt mat!,"Lund, Sweden",Det är inte många som kan laga lamm på rätt sätt men den smälte i munnen!God service och mysig stämning:...More
Restaurang_Sandra,d1043211,[Swedish],52,7.0,16.0,2,"October 6, 2018 ",Långsamt men starkt,"Immeln, Sweden",Åt nyligen middag på denna mysiga restaurang. Tyvärr tog det mer än en timme att få maten och familjeplattan var...More
Restaurang_Sandra,d1043211,[Swedish],52,2.0,,5,"September 14, 2017 ",Jättegott,"Lund, Sweden","Vi åt Meze fantastiskt goda allihop!
Kändes som den lilla extra omsorgen hade använts. Den som gör god mat till...More"
Restaurang_Sandra,d1043211,[Swedish],52,123.0,23.0,3,"September 21, 2016 ",Nytändning för Sandra men.....,"Kavlinge, Sweden",Sandra har helt klart en nytändning men det är alldeles för dålig fart på köket. Restaurangen har inte så många...More
Restaurang_Sandra,d1043211,[Swedish],52,1.0,,5,"September 5, 2018 ",Supergod kurdisk mat!,,"Gott, trevligt och supergod kurdisk mat! Spännande och välkomponerade smårätter som serveras i trevlig atmosfär!
Pia TallbergMore"
Ihsiri,d7384359,"[Chinese, (Sim.)]",10,,,4,4 days ago ,非常好,,冬天的晚上临时找到这家店，烤猪排和炒米粉...More
Ihsiri,d7384359,"[Chinese, (Sim.)]",10,10.0,1.0,3,"August 16, 2017 ",环境好，贵,"Sliema, Malta",第一次去吃的时候很惊艳。昨天一起去的五个...More
Ihsiri,d7384359,"[Chinese, (Sim.)]",10,,,5,"August 24, 2017 ",亚洲风味的美食,,来隆德一个星期了，吃了一个星期的牛排汉堡...More
Ihsiri,d7384359,"[Chinese, (Sim.)]",10,14.0,9.0,5,"December 28, 2015 ",在德隆很棒的泰国菜,"Lund, Sweden",在ishiri我喜欢的食物太多了，一个月...More
Ihsiri,d7384359,"[Chinese, (Sim.)]",10,3.0,4.0,5,"January 29, 2016 ",很棒的一个餐馆！,"Lund, Sweden",我们真的非常喜欢Ihsiri！这里的食物...More
Ihsiri,d7384359,"[Chinese, (Sim.)]",10,122.0,41.0,4,"November 13, 2015 ",亚洲风味,"Jodoigne, Belgium",因为靠近宾馆，我们才来到这里。职员英语讲...More
Ihsiri,d7384359,"[Chinese, (Sim.)]",10,1.0,,5,"October 18, 2015 ",隆德超赞的一家餐厅,,我去过Ihsiri这家餐厅好几次，每次都...More
Ihsiri,d7384359,"[Chinese, (Sim.)]",10,3.0,1.0,5,"October 23, 2015 ",隆德的一家很棒的餐厅,,我们在这个餐厅庆祝我最小的女儿找到了新工...More
Ihsiri,d7384359,"[Chinese, (Sim.)]",10,,,5,"October 24, 2016 ",Original flavor and nice place,,比较正宗的泰国菜，口味和用材都很不错。环...More
Ihsiri,d7384359,"[Chinese, (Sim.)]",10,6.0,,5,"September 10, 2017 ",味道一如既往的好,,点了午餐的砂锅虾，味道很喜欢。另外一道肉...More
Ihsiri,d7384359,[Danish],5,279.0,179.0,5,"February 17, 2017 ",Utrolig lækker! ,"Aabenraa, Denmark","Vi havde bestilt bord til seks personer og blev placeret i en stue for sig, hvor det var muligt at...More"
Ihsiri,d7384359,[Danish],5,112.0,80.0,5,"January 28, 2018 ",Dejlig frokost - sind mad ,Copenhagen,"Vi spiste rigtig dejlig mad her - zucchini nudler , forårsruller med urter og andre lækre ting . Super godt...More"
Ihsiri,d7384359,[Danish],5,54.0,2.0,3,"June 5, 2018 ",Aftensmad,"Kolding, Denmark","Vi fik andebryst og det var ok, men ikke den store oplevelse. Det er smagt bedre. Prisniveauet højt."
Ihsiri,d7384359,[Danish],5,22.0,,4,"May 20, 2017 ",Maden og vejret redder de 3 stjerner op på 4 stjerner,"Lilleroed, Denmark",Vi ankom til restauranten i rimelig tid inden vores bordbestilling kl. 19. Vi blev placeret på det sidste bord blandt...More
Ihsiri,d7384359,[Danish],5,68.0,5.0,4,"September 2, 2017 ",Velsmagende asiatiske retter,"Bagsvaerd, Denmark","Det tilbydes inden- og udendørs siddepladser hos Ihsiri og alt at dømme så er den også velbesøgt. 

De laver dejlige...More"
Ihsiri,d7384359,[Dutch],2,27.0,3.0,4,"April 20, 2016 ",Goede Aziatische keuken,,"Ik heb hier op een zakenreis alleen gegeten. Het is een vriendelijk restaurant, gezellig met een aardige bediening. Het eten...More"
Ihsiri,d7384359,[Dutch],2,5.0,,5,"August 15, 2018 ",Leuke restaurant en prima eten,,"Met familie hier gegeten. Vriendelijke attente bediening. We hadden een tafel in de binnentuin, een aanrader. De menukaart biedt heerlijke...More"
Ihsiri,d7384359,[English],157,2.0,,5,"April 11, 2017 ",Great meal at a reasonable price with great service,"Boston, Massachusetts",Ate here last night and it was awesome. I was notified upon arrival that a very large group was just seating and I would find my food delivery times more acceptable if I were relatively prompt about deciding what I wanted. I was. Service was...More
Ihsiri,d7384359,[English],157,47.0,34.0,5,"April 15, 2017 ",The best in Lund,"La Spezia, Italy",I been there three times and I have always enjoyed a tasty good dinner. The best has been a business dinner with 10 colleagues. They served us a mix of the best dishes in the menu. The soup with zucchini noodles and the salmon are...More
Ihsiri,d7384359,[English],157,1.0,,5,"April 18, 2017 ",Delicious fusion ribs! ,,Very cute and comfortable atmosphere. The food is top notch. Creative fusion food and good service. Highly recommend getting a reservation to make sure you get a table or come for early dinner.
Ihsiri,d7384359,[English],157,202.0,54.0,4,"April 18, 2018 ",Nice meal at centre of Lund,"Bali, Indonesia",Come here for the lunch based on recommendation of a friend. Food is quite nice. Got their lunch menu of the day. Is nice and reasonable price. The decor of the place is very nice. Toilet also equip with baby pampers.... a bit suprise...
Ihsiri,d7384359,[English],157,77.0,38.0,5,"April 23, 2017 ","Yummy food, nice atmosphere","Berlin, Germany","Excellent food. Fully booked all evenings so hard to get a reservation at dinnertime, but we went for lunch and it was great. The lunch menu is nice (esp the noodle bowls) and the à la carte selection is even better. The sides are not...More"
Ihsiri,d7384359,[English],157,41.0,12.0,4,"April 28, 2015 ",Exciting flavours to reasonable prices,"Lund, Sweden","Me and my husband found this little restaurang to serve inventive and quality Asian dishes exactly to our taste, all in a very nice atmosphere."
Ihsiri,d7384359,[English],157,12.0,9.0,4,"April 28, 2015 ",Honest Thai,"Lund, Sweden","Cooked with care and top produce!
Delicious. We had lunch; somewhat pricy but worth it! Don't miss mango sticky rice for desert!"
Ihsiri,d7384359,[English],157,75.0,50.0,4,"April 8, 2016 ",Struggled a Little With the Food. ,,"I should say at the outset that I wasn't feeling great when I visited Ihsiri. I was over tired because of a lot of travelling on that day. 
The first thing to say is that the staff are friendly, enthusiastic and professional. I hadn't made...More"
Ihsiri,d7384359,[English],157,34.0,5.0,5,"August 12, 2018 ",Great spot for dinner in Lund,"San Francisco, Mexico",We shared the chicken skewers and some summer rolls. The rolls were so good we ordered a second plate before our meal. I had the baby back ribs as recommended by our server. They were delicious. I wasn’t expecting to find them in Sweden.
Ihsiri,d7384359,[English],157,3.0,,5,"August 14, 2016 ","Amazing dinner, worth it!","Hong Kong, China","I was so surprised that food served here were so delicious! Service was great too, you got approval from us, two Asians who are experienced in tasting Thai food! Cheers!"
Ihsiri,d7384359,[English],157,32.0,30.0,5,"August 17, 2018 ",It’s a good spot,"Dublin, Ireland",Friday night. Students just starting to hit town. The oven is broken. So no Ribs and Prawline are off for the night.  No matter the spring rolls with prawns were delightful and the Duck was fab. Real highlight for me the meat lover was the...More
Ihsiri,d7384359,[English],157,9.0,1.0,5,"August 18, 2016 ",I love this place,"Lund, Sweden","Cozy place, tasty food and friendly staff. It's one of my favorite place in town. Keep in mind that you need a reservation during weekend."
Ihsiri,d7384359,[English],157,214.0,59.0,5,"August 18, 2016 ",A lovely lunch,"Lund, Sweden","I have been to Ihsiri for lunch, but the visit really didn't disappoint me.
I took a bowl of noodles with steak entrecote and the meat was really nicely cooked and the noodles had a very fresh and balanced taste. 
The food quality was high,...More"
Ihsiri,d7384359,[English],157,20.0,7.0,5,"August 2, 2017 ",Yum,"Margaret River, Australia",Modern Thai restaurant. Service is excellent. Prices average for Sweden. Need  too book. Cental location in Lund. Great food. Would recommend you try.
Ihsiri,d7384359,[English],157,12.0,,5,"August 23, 2016 ",Nice surprise with excellent Asian food,"Stockholm, Sweden",An old one store building opposite Hotel Lundia. There wonton dish was fantastic! The chef really knows his job.
Ihsiri,d7384359,[English],157,99.0,56.0,4,"August 23, 2016 ",Good Asian-European fusion food,Sweden,A very good place for Asian-European fusion food. Reasonable prices and very nice and helpful staff. Recommended.
Ihsiri,d7384359,[English],157,11.0,6.0,5,"August 25, 2018 ",Lovely,"Paris, France",Very nice place two mn from the cathedral. We had lunch outside. À salmon and a porc carré in à thaï version. Friendly personal and super clean toilets. An address recommended in the white guide (the Nordic foodies bible). Loved it.
Ihsiri,d7384359,[English],157,2376.0,575.0,4,"August 29, 2016 ","A tropical summer evening in Lund, framed the Asian meal perfect","Stockholm, Sweden","Even the temperature in the charming restaurant made you belief that we were in other latitudes. So liberating to eat at an Asian who is not over decorated with imported decorations.Lovely selection of tasty first courses, some own interpretations but still in its authentic flavor...More"
Ihsiri,d7384359,[English],157,66.0,29.0,4,"August 31, 2017 ",Lunch,,Nicely furnished restaurant close to the main station. Came here because of the good reviews for a lunch. Small but delicious lunch menu. Very friendly and efficient service. No problem to bring in the baby stroller with our five month old son.
Ihsiri,d7384359,[English],157,9.0,8.0,5,"August 31, 2018 ",Very tasty restaurant in the center of Lund,"Zurich, Switzerland",We had an excellent dinner at Ihsiri and especially the beef filet with green curry was a very tasty choice. We also had a very nice dessert; a crême brulée with coconut milk! The waiters were super friendly and we had a very pleasant evening...More
Ihsiri,d7384359,[English],157,35.0,7.0,4,"August 6, 2018 ",Tasty asian fusion,,"I've been to this place quite a few times over the last 2-3 years, it's always an option if I'm going for a nicer lunch and also for evening dining. In my experience, the lunches are often better than the 'a la carte' items, but...More"
Ihsiri,d7384359,[English],157,486.0,156.0,3,"August 8, 2017 ",ok lunch but nothing special,"Lund, Sweden",I had lunch with friends.  The lunch menu was very limited.  The portions were small and I thought it was expensive for what I got.  We sat outside which was nice but had to stand in line in a cramped area to pay.
Ihsiri,d7384359,[English],157,4.0,1.0,5,"December 1, 2018 ",Wonderful food,,Wonderful food with fantastc taste. Very kind and helpful service. The starters were very tasty and good. Sauce with chili taste. We had prosecco with the food and it  balanced vey well. Must eat type of restarant if you like asian food.
Ihsiri,d7384359,[English],157,168.0,92.0,4,"December 12, 2016 ",Good Thai restaurant ,"London, United Kingdom",This is a very good option for dinner or lunch in lund. The food is delicious and the venue itself is cosy. Service was impeccable. Highly recommended.
Ihsiri,d7384359,[English],157,13.0,4.0,5,"December 19, 2016 ",Best in Lund,"Lund, Sweden",I am a vegetarian and don't know how their nonveg food is. Their veg food is excellen! Friendly staff. Nice athmosphere. Good location in the centre of town.
Ihsiri,d7384359,[English],157,4.0,,5,"December 19, 2016 ",Best Thai Ever!!!!,,The whole experience my wife and i had at Ihsiri was exceptional. The calm and relaxing ambiance is reflected by the friendly and attentive staff whom make you feel extremely relaxed. The food however is where the Ihsiri excels. With Thai food being my food...More
Ihsiri,d7384359,[English],157,48.0,5.0,5,"December 2, 2018 ",Awards are well deserved ,"Baltimore, Maryland","Got here at 2:30 for a late lunch & they still had a few guests.  It was a windy day so wanted something warm with spice.

They usually have 3 different choices on their lunch menu which changes regularly.  A fish/prawn, beef and Vegetarian option....More"
Ihsiri,d7384359,[English],157,91.0,18.0,5,"December 22, 2017 ",Wow!,"Lund, Sweden",Fusion Thai at its best. I don’t have negative to say about this restaurant. Slightly on the pricey side but portions are huge and tasty! Worth a visit.
Ihsiri,d7384359,[English],157,4.0,,5,"December 27, 2017 ",Amazing thai,,"A thai/asian restaurant conventiently located in central Lund. Excellent food, everyone in my company were satisified with their meal beyond doubt. Genuine taste, for those of you have eaten real thai food will appreciate the flashback."
Ihsiri,d7384359,[English],157,14.0,9.0,5,"December 28, 2015 ",Excellent thai-food with a twist,"Lund, Sweden","I liked the food at Ishiri so much that I returned two times within the same month! Very kind staff. VERY good food, loved the mixture of flavours. The baby ribs are to die for, be sure to come hungry as the portion is huge!...More"
Ihsiri,d7384359,[English],157,59.0,11.0,5,"December 29, 2017 ",Fantastic fusion,"Lund, Sweden","Fantastic fusion food. High quality ingredience, inspired recepies and excellent service. All of this for reasonable prices. A rarity and gem in Sweden. Highly recommended."
Ihsiri,d7384359,[English],157,1.0,,5,"December 29, 2017 ",Fantastic,,"Thai mixed with European cuisine, fresh ingredients, well balanced and innovative tastes to reasonable prices. Perfect service and delicious desserts to top things of. Right at the top of my future choices. Thanks"
Ihsiri,d7384359,[English],157,3.0,,4,"February 12, 2017 ",Yummmmmm!,,"Had the Tom yum oxtail soup & sticky ribs & chicken panang curry with cider 
Food was super delicious and service was excellent ! Generous portion sizes .. by far our best meal in Lund ."
Ihsiri,d7384359,[English],157,61.0,15.0,5,"February 19, 2018 ",Exquisite!,"Princeton, New Jersey","Booked a table for dinner while travelling for business. The restaurant had a calm Monday night and got a nice seat in the dining room. This is amongst the best Thai dinners I have eaten. Decided to try for veg. options despite not being vegetarian,...More"
Ihsiri,d7384359,[English],157,50.0,4.0,4,"February 2, 2015 ","Fresh ingredients, very good","Zurich, Switzerland","Yummy food with fresh, carefully crafted ingredients. Prices are fair and the staff is attentive and kind."
