term,Category,Freq,Term,Total,loglift,logprob
48,Topic1,0.9570969432736111,visit,3.9132367713977616,0.09,-3.7714
11,Topic1,0.9677608424557029,church,4.244381326112661,0.0198,-3.7603
0,Topic1,0.9573061707658042,39,5.581595458724232,-0.2649,-3.7712
53,Topic1,0.9795034250567568,worth,8.194578909345521,-0.626,-3.7483
22,Topic1,0.13956303316032237,houses,1.8727694263149823,-1.0985,-5.6968
39,Topic1,0.1531273068536277,station,2.0647484360149564,-1.1033,-5.6041
33,Topic1,0.15652535300978904,open,2.1462372971106953,-1.1201,-5.5821
1,Topic1,0.14769242902421145,air,2.157015982875047,-1.1832,-5.6402
16,Topic1,0.165532632122717,cool,2.509016030044809,-1.2203,-5.5262
6,Topic1,0.15667279426063013,cafes,2.463668160995699,-1.2571,-5.5812
28,Topic1,0.15182213716587967,love,2.335497524552929,-1.2351,-5.6126
27,Topic1,0.15435233024152148,lots,2.518357607245524,-1.294,-5.5961
31,Topic1,0.16161314273325675,medieval,3.597861604382256,-1.6047,-5.5501
32,Topic1,0.1570612092256525,museum,5.778584244164167,-2.1071,-5.5787
38,Topic2,3.2333389614244137,small,4.550851889039086,1.3351,-2.3753
32,Topic2,3.994799393137056,museum,5.778584244164167,1.3078,-2.1638
4,Topic2,1.6879108919892452,bit,2.5468954005489906,1.2655,-3.0253
23,Topic2,1.703606109720253,interesting,2.937747156395574,1.132,-3.0161
43,Topic2,1.6910968574894405,super,3.8906600484068194,0.8437,-3.0234
15,Topic2,0.9085960420204017,collection,2.3715927038216,0.7175,-3.6447
14,Topic2,0.9273831305238631,close,2.518101773078987,0.678,-3.6242
27,Topic2,0.9141722317547272,lots,2.518357607245524,0.6636,-3.6386
45,Topic2,0.910220229948665,sweden,2.5527736051332615,0.6457,-3.6429
17,Topic2,0.8957975367994574,despite,2.5180655591981593,0.6434,-3.6589
53,Topic2,2.46808917442745,worth,8.194578909345521,0.4769,-2.6454
8,Topic2,0.9274110878746625,center,3.2332887834973802,0.4281,-3.6242
20,Topic2,0.9058659141077369,good,3.2308275279604035,0.4053,-3.6477
10,Topic2,0.9295966919389134,charming,3.34431100523878,0.3967,-3.6218
31,Topic2,0.9178917308964937,medieval,3.597861604382256,0.3109,-3.6345
5,Topic2,0.9235937187898186,building,3.7245896155683074,0.2825,-3.6283
25,Topic2,0.9141706697806761,like,3.7620598101311615,0.2622,-3.6386
48,Topic2,0.910424578932999,visit,3.9132367713977616,0.2187,-3.6427
12,Topic2,0.91337135318928,city,4.138801564781705,0.1659,-3.6394
29,Topic2,1.6877824114157607,lund,9.414928489800182,-0.042,-3.0254
0,Topic2,0.9108517383792145,39,5.581595458724232,-0.1359,-3.6422
7,Topic2,0.926085359222304,cathedral,6.764016438232459,-0.3115,-3.6256
22,Topic2,0.14548273784244853,houses,1.8727694263149823,-0.8782,-5.4765
1,Topic2,0.15062445510854075,air,2.157015982875047,-0.9848,-5.4418
39,Topic2,0.13949924163192515,station,2.0647484360149564,-1.0178,-5.5185
33,Topic2,0.1423899133724478,open,2.1462372971106953,-1.036,-5.498
36,Topic2,0.14107787081205514,rich,2.2445846625119183,-1.09,-5.5073
30,Topic2,0.15201466124600213,malmo,2.450935557383526,-1.1033,-5.4326
40,Topic2,0.15001139862704696,stroll,2.434250570624224,-1.1098,-5.4459
21,Topic2,0.14475510385184157,great,2.3550397610681433,-1.1123,-5.4815
51,Topic2,0.1471301224131372,went,2.4153169749147554,-1.1213,-5.4653
9,Topic2,0.15253953017404379,century,2.5820670500703864,-1.152,-5.4291
19,Topic2,0.1530942557382667,garden,2.997404149072424,-1.2975,-5.4255
37,Topic2,0.14544394239924785,simple,2.4037333644507726,-1.1281,-5.4768
18,Topic2,0.14968007245156595,different,2.946839383351624,-1.3031,-5.4481
2,Topic2,0.14945141260422212,astronomical,3.410824015927842,-1.4508,-5.4496
16,Topic3,1.6628224554674145,cool,2.509016030044809,1.3247,-2.9811
0,Topic3,3.167788209799628,39,5.581595458724232,1.1697,-2.3366
42,Topic3,1.645834476293013,summer,3.074515380392099,1.1112,-2.9914
5,Topic3,1.6551223308020906,building,3.7245896155683074,0.925,-2.9858
35,Topic3,1.6375674713731612,place,3.935867497119959,0.8592,-2.9964
21,Topic3,0.8998262762022694,great,2.3550397610681433,0.774,-3.5952
28,Topic3,0.8859474420749642,love,2.335497524552929,0.7668,-3.6107
41,Topic3,0.882367881751131,style,2.3553884460294956,0.7543,-3.6148
26,Topic3,0.8863263832364306,location,2.4167191293793002,0.733,-3.6103
30,Topic3,0.8959834072122259,malmo,2.450935557383526,0.7298,-3.5995
17,Topic3,0.9107270679015002,despite,2.5180655591981593,0.7191,-3.5832
14,Topic3,0.9028927249800296,close,2.518101773078987,0.7105,-3.5918
27,Topic3,0.8948050192493701,lots,2.518357607245524,0.7014,-3.6008
18,Topic3,0.8811291084809506,different,2.946839383351624,0.5288,-3.6162
20,Topic3,0.9044132319724866,good,3.2308275279604035,0.4629,-3.5901
8,Topic3,0.8990641399603051,center,3.2332887834973802,0.4562,-3.596
10,Topic3,0.9062690948785687,charming,3.34431100523878,0.4304,-3.5881
29,Topic3,2.423564879067421,lund,9.414928489800182,0.3791,-2.6044
49,Topic3,0.8903894088529067,visiting,3.5698476964445924,0.3475,-3.6057
46,Topic3,0.8996997651438673,time,4.15671660418772,0.2057,-3.5953
11,Topic3,0.9063639966108956,church,4.244381326112661,0.1922,-3.588
3,Topic3,1.6463557924714598,beautiful,8.50346359637338,0.0942,-2.9911
53,Topic3,0.9259720876986345,worth,8.194578909345521,-0.4443,-3.5666
22,Topic3,0.13337062427076857,houses,1.8727694263149823,-0.9059,-5.5043
39,Topic3,0.1407199678068617,station,2.0647484360149564,-0.9499,-5.4506
9,Topic3,0.17288404622524883,century,2.5820670500703864,-0.9676,-5.2448
1,Topic3,0.14249638566835116,air,2.157015982875047,-0.9811,-5.4381
33,Topic3,0.13757953489404065,open,2.1462372971106953,-1.0112,-5.4732
51,Topic3,0.14808005920253522,went,2.4153169749147554,-1.0557,-5.3996
45,Topic3,0.15559971664953723,sweden,2.5527736051332615,-1.0615,-5.3501
2,Topic3,0.18349811904333874,astronomical,3.410824015927842,-1.1864,-5.1852
13,Topic3,0.1750118547013148,clock,3.2042449297825524,-1.1713,-5.2325
6,Topic3,0.14930259579182878,cafes,2.463668160995699,-1.0673,-5.3914
31,Topic3,0.17222661207377207,medieval,3.597861604382256,-1.3032,-5.2486
24,Topic3,0.17260249368687713,know,4.623148015552459,-1.5517,-5.2464
7,Topic3,0.17149866712033743,cathedral,6.764016438232459,-1.9387,-5.2528
38,Topic3,0.1585755485335693,small,4.550851889039086,-1.6207,-5.3312
40,Topic4,1.6004843850901616,stroll,2.434250570624224,1.4822,-2.8539
6,Topic4,1.6026865996646105,cafes,2.463668160995699,1.4716,-2.8525
35,Topic4,1.603121876107014,place,3.935867497119959,1.0034,-2.8522
1,Topic4,0.8630796262869203,air,2.157015982875047,0.9856,-3.4714
33,Topic4,0.8578692903335855,open,2.1462372971106953,0.9846,-3.4775
44,Topic4,0.8599302693453478,surrounded,2.300009872592006,0.9178,-3.4751
26,Topic4,0.8550504404003815,location,2.4167191293793002,0.8626,-3.4808
30,Topic4,0.864178250219913,malmo,2.450935557383526,0.8591,-3.4701
24,Topic4,1.6005640886798933,know,4.623148015552459,0.8409,-2.8538
19,Topic4,0.8681978093706811,garden,2.997404149072424,0.6625,-3.4655
3,Topic4,2.3306045156984205,beautiful,8.50346359637338,0.6072,-2.478
20,Topic4,0.8656161719135849,good,3.2308275279604035,0.5845,-3.4685
8,Topic4,0.8631379775575528,center,3.2332887834973802,0.5809,-3.4714
29,Topic4,2.3497414390780174,lund,9.414928489800182,0.5136,-2.4699
25,Topic4,0.8688162879979942,like,3.7620598101311615,0.436,-3.4648
43,Topic4,0.8691183549285345,super,3.8906600484068194,0.4027,-3.4644
48,Topic4,0.8645142016141295,visit,3.9132367713977616,0.3916,-3.4698
53,Topic4,1.5967165311350835,worth,8.194578909345521,0.266,-2.8562
7,Topic4,0.8755233463302516,cathedral,6.764016438232459,-0.143,-3.4571
22,Topic4,0.13748077459929145,houses,1.8727694263149823,-0.7101,-5.3084
15,Topic4,0.14829167101672844,collection,2.3715927038216,-0.8706,-5.2327
39,Topic4,0.12587991075902333,station,2.0647484360149564,-0.8959,-5.3966
21,Topic4,0.13928550358804015,great,2.3550397610681433,-0.9262,-5.2954
17,Topic4,0.1471984049748676,despite,2.5180655591981593,-0.9379,-5.2401
37,Topic4,0.14038218894008933,simple,2.4037333644507726,-0.9388,-5.2876
41,Topic4,0.13698925473620344,style,2.3553884460294956,-0.943,-5.312
14,Topic4,0.14556015284072438,close,2.518101773078987,-0.9491,-5.2513
28,Topic4,0.13456552983214642,love,2.335497524552929,-0.9524,-5.3299
36,Topic4,0.12768417299760143,rich,2.2445846625119183,-0.9651,-5.3824
27,Topic4,0.14218842873749166,lots,2.518357607245524,-0.9726,-5.2748
9,Topic4,0.14504338658921187,century,2.5820670500703864,-0.9777,-5.2549
51,Topic4,0.13531300067799457,went,2.4153169749147554,-0.9804,-5.3243
10,Topic4,0.14357588330724227,charming,3.34431100523878,-1.2466,-5.2651
11,Topic4,0.14959543000512635,church,4.244381326112661,-1.4438,-5.224
12,Topic4,0.13735599479045602,city,4.138801564781705,-1.504,-5.3094
39,Topic5,0.7331341439937121,station,2.0647484360149564,1.4135,-3.0873
44,Topic5,0.7337610046968821,surrounded,2.300009872592006,1.3064,-3.0864
41,Topic5,0.7317733909646807,style,2.3553884460294956,1.2799,-3.0891
37,Topic5,0.7206426869844016,simple,2.4037333644507726,1.2443,-3.1045
7,Topic5,1.9722824231848932,cathedral,6.764016438232459,1.2165,-2.0976
34,Topic5,0.7331788875395737,park,3.0057950032834553,1.038,-3.0872
13,Topic5,0.7400101760137463,clock,3.2042449297825524,0.9833,-3.0779
49,Topic5,0.7340617223054581,visiting,3.5698476964445924,0.8672,-3.086
43,Topic5,0.743152374204476,super,3.8906600484068194,0.7935,-3.0737
48,Topic5,0.7340494564782765,visit,3.9132367713977616,0.7754,-3.086
53,Topic5,1.3502350144264366,worth,8.194578909345521,0.6457,-2.4766
24,Topic5,0.7281622325871907,know,4.623148015552459,0.6006,-3.0941
3,Topic5,0.7402496902349508,beautiful,8.50346359637338,0.0077,-3.0776
22,Topic5,0.10987460761486623,houses,1.8727694263149823,-0.3869,-4.9853
1,Topic5,0.1194913153690802,air,2.157015982875047,-0.4443,-4.9014
15,Topic5,0.1272739020711435,collection,2.3715927038216,-0.4761,-4.8383
28,Topic5,0.12212072182866016,love,2.335497524552929,-0.5021,-4.8796
36,Topic5,0.11200212978520564,rich,2.2445846625119183,-0.5489,-4.9661
17,Topic5,0.12132582621236412,despite,2.5180655591981593,-0.5839,-4.8861
33,Topic5,0.10306015278556699,open,2.1462372971106953,-0.5873,-5.0493
21,Topic5,0.11246637473104266,great,2.3550397610681433,-0.5928,-4.9619
16,Topic5,0.11904074338173219,cool,2.509016030044809,-0.5993,-4.9051
51,Topic5,0.11407575818683582,went,2.4153169749147554,-0.6038,-4.9477
52,Topic5,0.11140095345608145,winter,2.3888808005800404,-0.6165,-4.9715
4,Topic5,0.11795313234153235,bit,2.5468954005489906,-0.6234,-4.9143
6,Topic5,0.11378723151923187,cafes,2.463668160995699,-0.6262,-4.9503
30,Topic5,0.11136880172268648,malmo,2.450935557383526,-0.6425,-4.9717
26,Topic5,0.10601535479271945,location,2.4167191293793002,-0.6777,-5.021
14,Topic5,0.1099465236429952,close,2.518101773078987,-0.6824,-4.9846
27,Topic5,0.10945840149313774,lots,2.518357607245524,-0.6869,-4.989
45,Topic5,0.1103511721754922,sweden,2.5527736051332615,-0.6924,-4.9809
50,Topic5,0.11702185883917901,walk,2.802015387546336,-0.7268,-4.9222
42,Topic5,0.12012794458853046,summer,3.074515380392099,-0.7934,-4.896
19,Topic5,0.11762215370779915,garden,2.997404149072424,-0.7891,-4.9171
10,Topic5,0.11991093348872923,charming,3.34431100523878,-0.8794,-4.8978
32,Topic5,0.13930681593921984,museum,5.778584244164167,-1.2763,-4.7479
46,Topic5,0.11795094905823386,time,4.15671660418772,-1.1133,-4.9143
29,Topic5,0.12446146672461501,lund,9.414928489800182,-1.8771,-4.8606
38,Topic5,0.117407132010278,small,4.550851889039086,-1.2085,-4.9189
2,Topic5,0.11489766707190945,astronomical,3.410824015927842,-0.9418,-4.9406
0,Topic5,0.11673812897041017,39,5.581595458724232,-1.4184,-4.9247
12,Topic5,0.1150196640247171,city,4.138801564781705,-1.1342,-4.9395
50,Topic6,1.9549409727649856,walk,2.802015387546336,2.1008,-2.0946
31,Topic6,1.924516077181238,medieval,3.597861604382256,1.8351,-2.1103
28,Topic6,0.7276730879709172,love,2.335497524552929,1.2947,-3.0828
15,Topic6,0.7333803120425727,collection,2.3715927038216,1.2872,-3.075
21,Topic6,0.7268105086724073,great,2.3550397610681433,1.2852,-3.084
11,Topic6,1.3059828459253948,church,4.244381326112661,1.2822,-2.498
52,Topic6,0.7304446873722747,winter,2.3888808005800404,1.2759,-3.079
51,Topic6,0.7237019337235697,went,2.4153169749147554,1.2556,-3.0883
34,Topic6,0.7277353612675904,park,3.0057950032834553,1.0425,-3.0828
42,Topic6,0.7217901653895713,summer,3.074515380392099,1.0116,-3.091
53,Topic6,0.6935280321516931,worth,8.194578909345521,-0.0086,-3.1309
33,Topic6,0.1300267110777505,open,2.1462372971106953,-0.3429,-4.8049
22,Topic6,0.11062318302778196,houses,1.8727694263149823,-0.3682,-4.9666
36,Topic6,0.1293502313949147,rich,2.2445846625119183,-0.3929,-4.8102
1,Topic6,0.11847876219114889,air,2.157015982875047,-0.4409,-4.898
39,Topic6,0.10903640612842133,station,2.0647484360149564,-0.4803,-4.981
41,Topic6,0.12256264032451408,style,2.3553884460294956,-0.495,-4.8641
44,Topic6,0.11522569626337634,surrounded,2.300009872592006,-0.533,-4.9258
45,Topic6,0.12035814321828027,sweden,2.5527736051332615,-0.5936,-4.8822
27,Topic6,0.11850311876503973,lots,2.518357607245524,-0.5956,-4.8977
37,Topic6,0.11195877590989502,simple,2.4037333644507726,-0.6058,-4.9546
9,Topic6,0.11949760962616224,century,2.5820670500703864,-0.6122,-4.8894
6,Topic6,0.11356119962002287,cafes,2.463668160995699,-0.6163,-4.9403
4,Topic6,0.11702681829220977,bit,2.5468954005489906,-0.6194,-4.9103
47,Topic6,0.11465550350838002,usually,2.545332001246913,-0.6393,-4.9308
40,Topic6,0.10822093609018436,stroll,2.434250570624224,-0.6524,-4.9885
26,Topic6,0.10715900841439169,location,2.4167191293793002,-0.655,-4.9984
30,Topic6,0.10681433886001651,malmo,2.450935557383526,-0.6723,-5.0016
16,Topic6,0.10895638183294373,cool,2.509016030044809,-0.6759,-4.9817
14,Topic6,0.10622894993724681,close,2.518101773078987,-0.7049,-5.0071
13,Topic6,0.12309852182064732,clock,3.2042449297825524,-0.7984,-4.8597
10,Topic6,0.1256333508893227,charming,3.34431100523878,-0.8208,-4.8393
2,Topic6,0.1264409007370409,astronomical,3.410824015927842,-0.8341,-4.8329
35,Topic6,0.12490560755986992,place,3.935867497119959,-0.9895,-4.8451
20,Topic6,0.11523475597861504,good,3.2308275279604035,-0.8727,-4.9257
48,Topic6,0.11598441332660091,visit,3.9132367713977616,-1.0579,-4.9192
8,Topic6,0.11360797895494608,center,3.2332887834973802,-0.8877,-4.9399
3,Topic6,0.11737516862251579,beautiful,8.50346359637338,-1.822,-4.9073
29,Topic6,0.11606021742763459,lund,9.414928489800182,-1.9351,-4.9186
22,Topic7,0.5730324666190671,houses,1.8727694263149823,1.826,-2.7723
39,Topic7,0.5700433971250065,station,2.0647484360149564,1.7232,-2.7776
36,Topic7,0.5689689014421898,rich,2.2445846625119183,1.6378,-2.7795
19,Topic7,0.5704356159563854,garden,2.997404149072424,1.3511,-2.7769
5,Topic7,0.570924671007716,building,3.7245896155683074,1.1348,-2.776
25,Topic7,0.5760216010413994,like,3.7620598101311615,1.1336,-2.7671
11,Topic7,0.5685536012520483,church,4.244381326112661,1.0,-2.7802
38,Topic7,0.5707099254478845,small,4.550851889039086,0.934,-2.7764
32,Topic7,0.5701209647065505,museum,5.778584244164167,0.6941,-2.7774
33,Topic7,0.09856543270790159,open,2.1462372971106953,-0.0705,-4.5326
41,Topic7,0.10415478388359783,style,2.3553884460294956,-0.1084,-4.4774
1,Topic7,0.089572333496994,air,2.157015982875047,-0.1712,-4.6282
37,Topic7,0.09242627571185767,simple,2.4037333644507726,-0.2482,-4.5969
40,Topic7,0.09288308132098363,stroll,2.434250570624224,-0.2558,-4.5919
28,Topic7,0.0887343387324017,love,2.335497524552929,-0.2601,-4.6376
16,Topic7,0.09482040036316693,cool,2.509016030044809,-0.2654,-4.5713
21,Topic7,0.08832214917368732,great,2.3550397610681433,-0.2731,-4.6423
4,Topic7,0.09517146303164363,bit,2.5468954005489906,-0.2767,-4.5676
44,Topic7,0.08579337148946774,surrounded,2.300009872592006,-0.2785,-4.6713
52,Topic7,0.0888659511113427,winter,2.3888808005800404,-0.2812,-4.6362
51,Topic7,0.08948860228369845,went,2.4153169749147554,-0.2853,-4.6292
6,Topic7,0.09075917603150553,cafes,2.463668160995699,-0.291,-4.6151
17,Topic7,0.09207483426198693,despite,2.5180655591981593,-0.2984,-4.6007
15,Topic7,0.08453622194147535,collection,2.3715927038216,-0.3239,-4.6861
14,Topic7,0.08908529814535332,close,2.518101773078987,-0.3315,-4.6337
26,Topic7,0.08539522722360023,location,2.4167191293793002,-0.3327,-4.676
27,Topic7,0.08887371479111367,lots,2.518357607245524,-0.3339,-4.6361
30,Topic7,0.08545273749337708,malmo,2.450935557383526,-0.346,-4.6753
45,Topic7,0.08891402306461375,sweden,2.5527736051332615,-0.3471,-4.6356
9,Topic7,0.08861096239551808,century,2.5820670500703864,-0.3619,-4.639
18,Topic7,0.09876776703300345,different,2.946839383351624,-0.3855,-4.5305
50,Topic7,0.09367874689673256,walk,2.802015387546336,-0.388,-4.5834
13,Topic7,0.09437970128926575,clock,3.2042449297825524,-0.5147,-4.576
42,Topic7,0.0919456216651609,summer,3.074515380392099,-0.4995,-4.6021
35,Topic7,0.09299021264973525,place,3.935867497119959,-0.7352,-4.5908
34,Topic7,0.09012139764559784,park,3.0057950032834553,-0.4969,-4.6221
29,Topic7,0.09484907334114158,lund,9.414928489800182,-1.5875,-4.571
0,Topic7,0.0911615295277591,39,5.581595458724232,-1.1044,-4.6107
7,Topic7,0.08938928195806703,cathedral,6.764016438232459,-1.3162,-4.6303
53,Topic7,0.08918747579735026,worth,8.194578909345521,-1.5103,-4.6325
22,Topic8,0.5093396711387059,houses,1.8727694263149823,1.9409,-2.6575
1,Topic8,0.5129313081372688,air,2.157015982875047,1.8066,-2.6504
33,Topic8,0.5066978232617222,open,2.1462372971106953,1.7994,-2.6627
18,Topic8,0.5069409867702234,different,2.946839383351624,1.4828,-2.6622
23,Topic8,0.5051712741838831,interesting,2.937747156395574,1.4824,-2.6657
49,Topic8,0.5089189096460863,visiting,3.5698476964445924,1.2949,-2.6583
32,Topic8,0.5123701522933968,museum,5.778584244164167,0.82,-2.6515
39,Topic8,0.0799222512386657,station,2.0647484360149564,-0.0088,-4.5095
28,Topic8,0.08224378415091899,love,2.335497524552929,-0.1034,-4.4809
4,Topic8,0.08842236721092728,bit,2.5468954005489906,-0.1176,-4.4085
36,Topic8,0.07776090615165701,rich,2.2445846625119183,-0.1197,-4.5369
52,Topic8,0.08250707520435373,winter,2.3888808005800404,-0.1228,-4.4777
44,Topic8,0.07762380487803783,surrounded,2.300009872592006,-0.1459,-4.5387
21,Topic8,0.07895675925360983,great,2.3550397610681433,-0.1525,-4.5217
15,Topic8,0.07876762522604588,collection,2.3715927038216,-0.1619,-4.5241
17,Topic8,0.08342525489369347,despite,2.5180655591981593,-0.1644,-4.4666
45,Topic8,0.08415078385746125,sweden,2.5527736051332615,-0.1694,-4.458
27,Topic8,0.08290056631141321,lots,2.518357607245524,-0.1708,-4.4729
37,Topic8,0.07833310388348819,simple,2.4037333644507726,-0.1809,-4.5296
14,Topic8,0.08193921593278033,close,2.518101773078987,-0.1824,-4.4846
6,Topic8,0.0797050865595328,cafes,2.463668160995699,-0.1882,-4.5123
26,Topic8,0.07683433540297836,location,2.4167191293793002,-0.2056,-4.5489
47,Topic8,0.08060247989839121,usually,2.545332001246913,-0.2096,-4.5011
41,Topic8,0.0743457334722982,style,2.3553884460294956,-0.2128,-4.5819
40,Topic8,0.0766278203171307,stroll,2.434250570624224,-0.2155,-4.5516
16,Topic8,0.07886116057274689,cool,2.509016030044809,-0.217,-4.5229
9,Topic8,0.08071496147821564,century,2.5820670500703864,-0.2225,-4.4997
51,Topic8,0.07538193081258003,went,2.4153169749147554,-0.2241,-4.568
30,Topic8,0.07330488599840111,malmo,2.450935557383526,-0.2667,-4.596
50,Topic8,0.07837834709280705,walk,2.802015387546336,-0.3336,-4.529
19,Topic8,0.07969269126809869,garden,2.997404149072424,-0.3844,-4.5124
46,Topic8,0.08534774536394632,time,4.15671660418772,-0.6428,-4.4439
31,Topic8,0.08101839859668694,medieval,3.597861604382256,-0.5505,-4.4959
20,Topic8,0.07912259314522826,good,3.2308275279604035,-0.4666,-4.5196
10,Topic8,0.07891741186931026,charming,3.34431100523878,-0.5037,-4.5222
7,Topic8,0.081517183031684,cathedral,6.764016438232459,-1.1756,-4.4898
48,Topic8,0.07928990271587014,visit,3.9132367713977616,-0.6561,-4.5175
53,Topic8,0.07844392160574233,worth,8.194578909345521,-1.4059,-4.5282
22,Topic9,0.0068508680781615115,houses,1.8727694263149823,0.6314,-3.9669
39,Topic9,0.006758009172892596,station,2.0647484360149564,0.5202,-3.9806
33,Topic9,0.006859950317256247,open,2.1462372971106953,0.4964,-3.9656
36,Topic9,0.007114508751623066,rich,2.2445846625119183,0.488,-3.9292
21,Topic9,0.007068350949505174,great,2.3550397610681433,0.4335,-3.9357
1,Topic9,0.006444470214056549,air,2.157015982875047,0.4289,-4.0281
15,Topic9,0.006912529947925865,collection,2.3715927038216,0.4042,-3.958
44,Topic9,0.0066662770251490755,surrounded,2.300009872592006,0.3986,-3.9943
28,Topic9,0.0067630274826649345,love,2.335497524552929,0.3977,-3.9798
51,Topic9,0.006899575512246958,went,2.4153169749147554,0.3841,-3.9599
30,Topic9,0.0069282228345524275,malmo,2.450935557383526,0.3736,-3.9557
40,Topic9,0.006870879464846709,stroll,2.434250570624224,0.3721,-3.964
26,Topic9,0.006664925120499702,location,2.4167191293793002,0.3489,-3.9945
6,Topic9,0.006713310500734816,cafes,2.463668160995699,0.3369,-3.9872
37,Topic9,0.006479922100947397,simple,2.4037333644507726,0.3261,-4.0226
9,Topic9,0.0069195028623382625,century,2.5820670500703864,0.3202,-3.957
17,Topic9,0.006600018139256866,despite,2.5180655591981593,0.298,-4.0042
52,Topic9,0.006212048593733903,winter,2.3888808005800404,0.2901,-4.0648
41,Topic9,0.006111152139940495,style,2.3553884460294956,0.2878,-4.0812
27,Topic9,0.006413394553397212,lots,2.518357607245524,0.2692,-4.0329
45,Topic9,0.0064947009669558235,sweden,2.5527736051332615,0.2682,-4.0203
16,Topic9,0.0063621296020270985,cool,2.509016030044809,0.2649,-4.041
4,Topic9,0.006438261355960076,bit,2.5468954005489906,0.2618,-4.0291
47,Topic9,0.0064028270345647545,usually,2.545332001246913,0.2569,-4.0346
14,Topic9,0.006321396637552031,close,2.518101773078987,0.2549,-4.0474
23,Topic9,0.006884483015336873,interesting,2.937747156395574,0.1861,-3.962
18,Topic9,0.006816571053880704,different,2.946839383351624,0.1731,-3.972
34,Topic9,0.006752394318808915,park,3.0057950032834553,0.1438,-3.9814
42,Topic9,0.006851427065624685,summer,3.074515380392099,0.1357,-3.9669
19,Topic9,0.006663708253521086,garden,2.997404149072424,0.1334,-3.9946
20,Topic9,0.006973139729824782,good,3.2308275279604035,0.1038,-3.9492
8,Topic9,0.006953109612302507,center,3.2332887834973802,0.1001,-3.9521
10,Topic9,0.006891554008541122,charming,3.34431100523878,0.0575,-3.961
35,Topic9,0.007226965371642455,place,3.935867497119959,-0.0579,-3.9135
5,Topic9,0.007031881898428109,building,3.7245896155683074,-0.0301,-3.9409
13,Topic9,0.0067133775640086735,clock,3.2042449297825524,0.0741,-3.9872
38,Topic9,0.007112681097325469,small,4.550851889039086,-0.219,-3.9294
43,Topic9,0.006922931047675302,super,3.8906600484068194,-0.0893,-3.9565
24,Topic9,0.006996359981162424,know,4.623148015552459,-0.2513,-3.9459
11,Topic9,0.006900330200664051,church,4.244381326112661,-0.1796,-3.9597
7,Topic9,0.006921543034598971,cathedral,6.764016438232459,-0.6425,-3.9567
