term,Topic,Freq,Term
0,3,0.6991447747806878,building
1,1,0.9129166143992448,cathedral
2,2,0.831135949417365,center
3,2,0.930532764160755,church
4,1,0.4194431647429351,located
4,2,0.4194431647429351,located
5,1,0.682792297069085,lund
5,2,0.13655845941381697,lund
5,3,0.13655845941381697,lund
6,4,0.7229246172908625,place
7,1,0.4425719924169973,structure
7,3,0.4425719924169973,structure
8,1,0.4537881044742562,sweden
8,4,0.4537881044742562,sweden
